step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
197,1786708752.5164,1786708752.5212,0.03327,-10.3736,-38.2857,48.2637,36.8352,-78.8132,7.4735,-9.0458,-40.8645,55.7235,-5.6560,-79.6059,1.1215,-9.0458,-40.8645,55.7235,26.4835,-79.6059,1.1215,0,-100,1100,-900,-150,0,0
198,1786708752.5498,1786708752.5544,0.03344,-10.1099,-38.6374,51.2527,34.1978,-78.8132,7.4735,-8.4702,-39.9926,55.9895,-5.6995,-80.6195,1.2385,-8.4702,-39.9926,55.9895,23.8462,-80.6195,1.2385,100,-100,1050,-900,-50,0,0
199,1786708752.5832,1786708752.5875,0.03334,-9.5824,-38.7253,53.6264,31.5604,-79.1648,7.4735,-7.9819,-37.6193,54.5271,-4.6985,-81.8948,1.1492,-7.9819,-37.6193,54.5271,21.2088,-81.8948,1.1492,200,-50,700,-850,-150,0,0
200,1786708752.6167,1786708752.7289,0.03353,-9.1429,-38.6374,54.8571,29.0110,-79.6923,7.4735,-8.4804,-43.7498,52.9619,25.9975,-79.6091,2.0567,-8.4804,-43.7498,52.9619,25.9975,-79.6091,2.0567,150,0,350,-900,-150,0,1
201,1786708752.73,1786708752.735,0.11334,-8.5275,-37.5824,54.8571,23.4725,-81.2747,7.4735,-8.4234,-44.4323,52.6526,25.3724,-79.2337,1.7405,-8.4234,-44.4323,52.6526,25.3724,-79.2337,1.7405,0,50,50,-250,0,0,1
202,1786708752.7634,1786708752.7687,0.03336,-8.5275,-37.4945,54.8571,23.1209,-81.5385,7.4074,-8.0042,-45.0445,52.6398,22.8080,-79.2876,1.7664,-8.0042,-45.0445,52.6398,22.8080,-79.2876,1.7664,0,0,0,-200,-100,0,0
203,1786708752.7968,1786708752.8012,0.03339,-8.5275,-38.0220,54.8571,23.3846,-81.0110,7.4074,-7.8305,-45.3597,53.0208,22.6063,-78.7697,1.6893,-7.8305,-45.3597,53.0208,22.6063,-78.7697,1.6893,0,-100,0,100,200,0,0
204,1786708752.8302,1786708752.8346,0.03337,-8.6154,-39.6923,54.8571,24.2637,-80.2198,7.4074,-7.7033,-44.4204,51.1523,21.0533,-78.5536,1.8706,-7.7033,-44.4204,51.1523,21.0533,-78.5536,1.8706,0,-550,0,300,300,0,0
205,1786708752.8637,1786708752.8692,0.03351,-8.5275,-41.3626,54.8571,24.2637,-79.7802,7.4074,-7.1680,-43.6392,50.3014,20.8273,-77.6512,1.7302,-7.1680,-43.6392,50.3014,20.8273,-77.6512,1.7302,0,-550,0,50,150,0,0
206,1786708752.897,1786708752.9025,0.0333,-8.4396,-41.9780,54.3297,23.0330,-79.4286,7.4074,-7.9202,-43.6210,50.4040,20.7547,-77.8817,1.7102,-7.9202,-43.6210,50.4040,20.7547,-77.8817,1.7102,50,-300,-200,-450,100,0,0
207,1786708752.9303,1786708752.9354,0.03336,-8.3516,-41.9780,53.3626,22.2418,-78.9011,7.4074,-7.9158,-43.7959,48.9376,21.8173,-77.2354,1.7262,-7.9158,-43.7959,48.9376,21.8173,-77.2354,1.7262,50,0,-300,-250,200,0,0
208,1786708752.9638,1786708752.9685,0.03346,-8.1758,-41.9780,53.2747,22.0659,-78.6374,7.4074,-7.9152,-42.6130,48.6743,21.6291,-77.0581,1.5589,-7.9152,-42.6130,48.6743,21.6291,-77.0581,1.5589,50,0,0,-100,100,0,0
209,1786708752.9971,1786708753.0019,0.03334,-8.0000,-41.9780,52.7473,22.1538,-78.1978,7.4074,-8.1690,-42.2688,48.5657,20.6150,-76.8010,1.5110,-8.1690,-42.2688,48.5657,20.6150,-76.8010,1.5110,50,0,-250,0,150,0,0
210,1786708753.0306,1786708753.0352,0.03343,-7.9121,-41.8901,52.1319,22.1538,-77.8462,7.4074,-8.8501,-43.0778,49.7458,19.1468,-77.5721,1.5720,-8.8501,-43.0778,49.7458,19.1468,-77.5721,1.5720,50,0,-200,0,100,0,0
211,1786708753.0639,1786708753.0689,0.03338,-7.9121,-41.8022,51.7802,21.8022,-77.6703,7.4074,-9.6514,-42.9999,50.4747,15.4577,-76.8501,1.5949,-9.6514,-42.9999,50.4747,15.4577,-76.8501,1.5949,0,0,-150,-100,100,0,0
212,1786708753.0974,1786708753.1031,0.03343,-8.0879,-41.8022,51.7802,20.7473,-77.6703,7.4074,-9.0342,-43.6694,50.3330,14.1330,-76.8685,1.4991,-9.0342,-43.6694,50.3330,14.1330,-76.8685,1.4991,-100,0,0,-300,0,0,0
213,1786708753.1307,1786708753.1364,0.03338,-8.7033,-41.8022,51.7802,19.3407,-77.4066,7.4074,-8.6539,-40.1492,47.5768,15.7995,-76.3635,1.5253,-8.6539,-40.1492,47.5768,15.7995,-76.3635,1.5253,-200,0,0,-500,100,0,0
214,1786708753.1642,1786708753.1692,0.03341,-9.0549,-41.8022,51.7802,17.4945,-77.2308,7.4074,-8.4512,-40.3203,47.2303,14.9409,-76.5831,1.5305,-8.4512,-40.3203,47.2303,14.9409,-76.5831,1.5305,-150,0,0,-700,50,0,0
215,1786708753.1975,1786708753.2022,0.03331,-9.0549,-41.6264,51.4286,16.5275,-77.0549,7.4074,-7.8676,-37.9503,45.2669,15.3764,-76.9011,1.6051,-7.8676,-37.9503,45.2669,15.3764,-76.9011,1.6051,0,50,-150,-350,50,0,0
216,1786708753.2309,1786708753.2355,0.03342,-8.7912,-40.7473,50.3736,16.3516,-77.0549,7.4074,-7.3092,-37.8896,44.9224,15.4384,-76.5515,1.6018,-7.3092,-37.8896,44.9224,15.4384,-76.5515,1.6018,150,300,-400,-50,-50,0,0
217,1786708753.2643,1786708753.2689,0.03337,-8.4396,-39.6044,49.4066,16.3516,-77.1429,7.4074,-7.3260,-36.3352,44.9493,13.5612,-76.6843,1.5714,-7.3260,-36.3352,44.9493,13.5612,-76.6843,1.5714,150,400,-300,-50,-50,0,0
218,1786708753.2977,1786708753.3032,0.03345,-8.0879,-38.4615,48.6154,16.3516,-77.0549,7.4074,-6.5639,-34.0673,42.7527,13.0436,-75.6120,1.5493,-6.5639,-34.0673,42.7527,13.0436,-75.6120,1.5493,100,350,-300,0,0,0,0
219,1786708753.3312,1786708753.3356,0.03346,-7.8242,-37.4945,48.3516,15.6484,-76.9670,7.4074,-6.4195,-32.2724,41.2134,13.5194,-75.8621,1.4909,-6.4195,-32.2724,41.2134,13.5194,-75.8621,1.4909,100,250,-100,-200,0,0,0
220,1786708753.367,1786708753.3727,0.03585,-7.6484,-36.0000,47.3846,14.7692,-76.6154,7.4074,-5.8815,-31.8985,41.5880,12.6946,-75.0296,1.4937,-5.8815,-31.8985,41.5880,12.6946,-75.0296,1.4937,100,500,-300,-250,100,0,0
221,1786708753.3978,1786708753.4029,0.03082,-7.3846,-34.0659,45.8022,14.6813,-76.3516,7.4074,-5.4598,-30.0651,40.1615,12.1579,-74.9795,1.6124,-5.4598,-30.0651,40.1615,12.1579,-74.9795,1.6124,50,600,-550,-50,100,0,0
222,1786708753.4313,1786708753.4367,0.03345,-6.9451,-32.8352,45.0989,14.1538,-76.0879,7.4074,-5.2950,-29.5787,39.9345,11.4511,-75.4173,1.5079,-5.2950,-29.5787,39.9345,11.4511,-75.4173,1.5079,200,500,-400,-150,100,0,0
223,1786708753.4647,1786708753.4707,0.03344,-6.3297,-31.6923,44.5714,13.6264,-75.7363,7.4074,-5.3192,-29.4599,40.9635,10.9825,-75.4499,1.4811,-5.3192,-29.4599,40.9635,10.9825,-75.4499,1.4811,150,350,-100,-150,200,0,0
224,1786708753.4982,1786708753.5043,0.03349,-5.8022,-30.4615,43.5165,12.9231,-75.7363,7.4074,-5.1822,-28.8132,40.5517,10.1546,-75.0569,1.5550,-5.1822,-28.8132,40.5517,10.1546,-75.0569,1.5550,200,500,-350,-250,0,0,0
225,1786708753.5316,1786708753.5378,0.03335,-5.7143,-29.8462,43.4286,12.3956,-75.7363,7.4074,-5.2340,-28.4744,41.0721,9.0244,-75.9815,1.4698,-5.2340,-28.4744,41.0721,9.0244,-75.9815,1.4698,50,150,-100,-150,0,0,0
226,1786708753.5649,1786708753.571,0.03333,-5.7143,-29.2308,43.4286,11.7802,-75.7363,7.4074,-4.6898,-28.9722,42.0384,7.7007,-74.9810,1.4667,-4.6898,-28.9722,42.0384,7.7007,-74.9810,1.4667,0,150,0,-250,0,0,0
227,1786708753.5983,1786708753.6042,0.03342,-5.8901,-28.7912,43.3407,10.9011,-75.7363,7.4074,-4.7826,-27.8387,41.2146,7.4495,-75.1317,1.2931,-4.7826,-27.8387,41.2146,7.4495,-75.1317,1.2931,-100,200,0,-250,0,0,0
228,1786708753.6317,1786708753.6376,0.0334,-5.8022,-28.7033,43.4286,9.8462,-75.5604,7.4074,-4.9958,-27.5382,42.0965,7.5479,-75.2700,1.3989,-4.9958,-27.5382,42.0965,7.5479,-75.2700,1.3989,100,0,0,-400,50,0,0
229,1786708753.6651,1786708753.6703,0.03334,-5.2747,-28.2637,43.3407,9.2308,-75.4725,7.4074,-4.1103,-27.7234,41.7700,7.7688,-74.4112,1.3621,-4.1103,-27.7234,41.7700,7.7688,-74.4112,1.3621,200,100,0,-200,150,0,0
230,1786708753.6984,1786708753.704,0.03339,-5.1868,-27.8242,43.2527,8.8791,-75.5604,7.4074,-4.3422,-26.8468,41.5402,8.8578,-74.8255,1.4203,-4.3422,-26.8468,41.5402,8.8578,-74.8255,1.4203,50,150,-50,-100,0,0,0
231,1786708753.7318,1786708753.7371,0.03338,-5.0989,-27.6484,43.4286,8.7912,-75.2088,7.4074,-4.6056,-26.7980,42.0579,8.9213,-74.7867,1.2202,-4.6056,-26.7980,42.0579,8.9213,-74.7867,1.2202,50,50,50,-50,150,0,0
232,1786708753.7653,1786708753.7712,0.03348,-5.0989,-27.0330,43.4286,8.8791,-75.1209,7.4074,-3.9948,-26.4875,41.5443,7.8645,-74.3338,1.1949,-3.9948,-26.4875,41.5443,7.8645,-74.3338,1.1949,0,200,0,0,100,0,0
233,1786708753.7986,1786708753.804,0.03332,-5.0989,-26.7692,43.3407,8.9670,-75.2088,7.4074,-3.9560,-26.4639,41.2062,7.8164,-74.2051,1.2462,-3.9560,-26.4639,41.2062,7.8164,-74.2051,1.2462,0,50,-50,50,-50,0,0
234,1786708753.8319,1786708753.8368,0.03333,-4.8352,-26.5055,43.3407,8.7912,-75.0330,7.4074,-3.9668,-25.4758,41.2100,6.7793,-73.8925,1.1169,-3.9668,-25.4758,41.2100,6.7793,-73.8925,1.1169,100,100,0,-50,50,0,0
235,1786708753.8654,1786708753.8701,0.03347,-4.4835,-26.2418,43.3407,8.6154,-74.6813,7.4074,-3.8349,-25.9578,42.0014,6.1381,-73.7366,1.1272,-3.8349,-25.9578,42.0014,6.1381,-73.7366,1.1272,150,150,0,-100,100,0,0
236,1786708753.8988,1786708753.9033,0.03336,-4.2198,-25.8901,43.3407,8.1758,-74.5934,7.4074,-3.7473,-25.1194,41.6248,6.3763,-73.6756,1.2769,-3.7473,-25.1194,41.6248,6.3763,-73.6756,1.2769,150,100,0,-100,50,0,0
237,1786708753.9322,1786708753.939,0.03338,-4.1319,-25.6264,43.3407,7.5604,-74.3297,7.4074,-3.9775,-25.4427,41.8042,6.7307,-74.0050,1.0490,-3.9775,-25.4427,41.8042,6.7307,-74.0050,1.0490,0,50,0,-250,100,0,0
238,1786708753.9656,1786708753.9706,0.0334,-4.3077,-25.3626,43.3407,7.5604,-74.2418,7.4074,-4.4204,-25.8133,42.8664,6.8420,-73.4128,1.0021,-4.4204,-25.8133,42.8664,6.8420,-73.4128,1.0021,-50,100,0,0,50,0,0
239,1786708753.999,1786708754.0046,0.03348,-4.4835,-25.1868,43.3407,7.4725,-74.2418,7.4074,-3.5536,-26.5430,44.2211,6.3136,-73.7046,1.3047,-3.5536,-26.5430,44.2211,6.3136,-73.7046,1.3047,-100,100,0,0,0,0,0
240,1786708754.0325,1786708754.0374,0.03342,-4.5714,-25.1868,43.5165,7.4725,-73.9780,7.4074,-4.6320,-25.7531,43.8177,5.2946,-75.2458,1.2829,-4.6320,-25.7531,43.8177,5.2946,-75.2458,1.2829,-50,0,100,0,100,0,0
241,1786708754.0657,1786708754.0708,0.03328,-4.4835,-25.1868,44.3077,7.2088,-74.0659,7.4074,-3.9054,-26.0552,43.8630,5.9648,-74.1028,1.1988,-3.9054,-26.0552,43.8630,5.9648,-74.1028,1.1988,50,0,200,-100,-50,0,0
242,1786708754.0991,1786708754.1037,0.03339,-4.2198,-25.0989,44.4835,6.7692,-74.2418,7.4074,-3.5868,-24.5988,42.4168,4.9944,-74.0052,1.3980,-3.5868,-24.5988,42.4168,4.9944,-74.0052,1.3980,50,0,100,-150,0,0,0
243,1786708754.1325,1786708754.1367,0.03336,-3.9560,-25.0989,44.4835,6.6813,-74.5934,7.4074,-3.4087,-25.4752,43.2945,4.3686,-74.2414,1.2417,-3.4087,-25.4752,43.2945,4.3686,-74.2414,1.2417,100,0,0,-50,-100,0,0
244,1786708754.1659,1786708754.1702,0.03337,-3.7802,-24.9231,44.3956,6.3297,-74.3297,7.4074,-4.0661,-25.2681,43.3876,4.4091,-74.2090,1.1833,-4.0661,-25.2681,43.3876,4.4091,-74.2090,1.1833,100,100,0,-150,100,0,0
245,1786708754.1993,1786708754.2048,0.03344,-3.7802,-24.7473,44.3077,5.6264,-74.4176,7.4074,-3.7740,-26.2102,43.6377,4.1688,-73.4361,1.2046,-3.7740,-26.2102,43.6377,4.1688,-73.4361,1.2046,0,100,-50,-200,-50,0,0
246,1786708754.2329,1786708754.2389,0.0336,-3.7802,-24.6593,44.4835,5.4505,-74.4176,7.4074,-4.2445,-25.0095,43.3203,3.9272,-73.9314,1.3128,-4.2445,-25.0095,43.3203,3.9272,-73.9314,1.3128,0,0,50,-50,0,0,0
247,1786708754.2662,1786708754.2723,0.03334,-3.7802,-24.5714,44.4835,5.4505,-74.1538,7.4074,-3.9063,-24.7882,44.0412,3.0189,-73.8290,1.2529,-3.9063,-24.7882,44.0412,3.0189,-73.8290,1.2529,0,50,0,0,100,0,0
248,1786708754.2995,1786708754.3052,0.03327,-3.7802,-24.5714,44.3956,5.0989,-74.2418,7.4074,-3.5052,-25.0532,43.7010,3.9722,-73.3297,1.2968,-3.5052,-25.0532,43.7010,3.9722,-73.3297,1.2968,0,0,0,-150,0,0,0
249,1786708754.3329,1786708754.3374,0.03343,-3.7802,-24.3956,44.3956,4.5714,-74.2418,7.4074,-3.7198,-24.2816,44.1426,3.2139,-73.1936,1.3793,-3.7198,-24.2816,44.1426,3.2139,-73.1936,1.3793,0,100,0,-200,0,0,0
250,1786708754.3663,1786708754.4813,0.03333,-3.8681,-24.3077,44.3956,4.4835,-73.9780,7.4074,-3.1424,-24.3933,45.8467,4.5465,-73.0341,1.3715,-3.1424,-24.3933,45.8467,4.5465,-73.0341,1.3715,0,50,0,-50,100,0,1
251,1786708754.4825,1786708754.4876,0.11626,-3.6923,-23.6923,44.6593,4.0440,-73.7143,7.4074,-3.4097,-24.1921,46.0106,4.1986,-72.8084,1.4416,-3.4097,-24.1921,46.0106,4.1986,-72.8084,1.4416,50,50,0,0,0,0,1
252,1786708754.5159,1786708754.5213,0.03333,-3.6923,-23.6923,44.6593,4.0440,-73.7143,7.4074,-4.1003,-22.9026,45.2749,3.5905,-73.1003,1.8592,-4.1003,-22.9026,45.2749,3.5905,-73.1003,1.8592,0,0,0,0,0,0,0
253,1786708754.5493,1786708754.5548,0.03342,-3.7802,-23.7802,45.2747,4.0440,-73.4505,7.4074,-4.3011,-23.6744,45.5017,3.3018,-73.6662,2.8262,-4.3011,-23.6744,45.5017,3.3018,-73.6662,2.8262,0,0,300,0,50,0,0
254,1786708754.5826,1786708754.588,0.03336,-3.8681,-23.3407,45.8022,4.0440,-73.5385,7.4074,-4.0281,-22.9883,45.1016,3.8456,-73.6969,2.2004,-4.0281,-22.9883,45.1016,3.8456,-73.6969,2.2004,-50,150,300,0,50,0,0
255,1786708754.6161,1786708754.6218,0.03344,-3.8681,-22.9890,45.8022,4.0440,-73.5385,7.4074,-3.3922,-23.8331,45.5815,3.9119,-73.8649,2.8594,-3.3922,-23.8331,45.5815,3.9119,-73.8649,2.8594,0,50,0,0,0,0,0
256,1786708754.6494,1786708754.6548,0.03335,-3.7802,-22.8132,45.8901,4.1319,-73.5385,7.4074,-3.2959,-22.8478,44.8132,4.0510,-73.7489,2.7664,-3.2959,-22.8478,44.8132,4.0510,-73.7489,2.7664,0,50,0,50,0,0,0
257,1786708754.6829,1786708754.6885,0.03344,-3.6923,-22.7253,45.8022,4.0440,-73.5385,7.4074,-3.6079,-22.7191,44.2430,3.6114,-73.2785,5.2529,-3.6079,-22.7191,44.2430,3.6114,-73.2785,5.2529,50,50,-50,0,0,0,0
258,1786708754.7162,1786708754.7217,0.03334,-3.6923,-22.6374,45.8022,4.0440,-73.5385,7.4074,-3.1522,-22.5183,43.9259,3.4615,-73.0873,6.9292,-3.1522,-22.5183,43.9259,3.4615,-73.0873,6.9292,0,50,0,0,0,0,0
259,1786708754.7503,1786708754.7561,0.03412,-3.7802,-22.1978,45.8022,4.0440,-73.5385,7.4074,-3.6379,-22.0529,44.2937,4.3380,-73.6980,9.9025,-3.6379,-22.0529,44.2937,4.3380,-73.6980,9.9025,0,150,0,0,0,0,0
260,1786708754.783,1786708754.7883,0.0327,-3.8681,-22.0220,45.8022,4.0440,-73.4505,7.7381,-3.2317,-22.1840,44.3060,4.4761,-73.8146,10.4353,-3.2317,-22.1840,44.3060,4.4761,-73.8146,10.4353,-50,100,0,0,0,50,0
261,1786708754.8164,1786708754.8214,0.03341,-3.7802,-21.9341,45.8022,4.1319,-73.5385,8.5317,-3.2122,-22.2184,44.9790,4.6313,-73.4828,12.0379,-3.2122,-22.2184,44.9790,4.6313,-73.4828,12.0379,50,50,0,50,-50,350,0
262,1786708754.8498,1786708754.8546,0.03332,-3.6923,-21.9341,45.8022,4.3956,-73.5385,9.3915,-3.3896,-22.2324,44.9619,3.8234,-73.4156,11.1619,-3.3896,-22.2324,44.9619,3.8234,-73.4156,11.1619,50,0,0,100,0,400,0
263,1786708754.8832,1786708754.8882,0.03342,-3.6044,-21.9341,45.8022,4.3956,-73.5385,10.2513,-3.4352,-22.2561,45.7059,4.1582,-73.3080,12.1527,-3.4352,-22.2561,45.7059,4.1582,-73.3080,12.1527,0,0,0,0,0,400,0
264,1786708754.9165,1786708754.9218,0.03337,-3.5165,-21.8462,45.8022,4.3956,-73.5385,10.7804,-3.2362,-21.9648,45.9223,3.4561,-73.4927,11.2594,-3.2362,-21.9648,45.9223,3.4561,-73.4927,11.2594,50,50,0,0,0,300,0
265,1786708754.95,1786708754.955,0.03342,-3.4286,-21.9341,46.0659,4.3956,-73.5385,11.3095,-2.7630,-21.5000,45.7410,3.9127,-73.2638,11.0850,-2.7630,-21.5000,45.7410,3.9127,-73.2638,11.0850,50,0,100,0,0,150,0
266,1786708754.9851,1786708754.9905,0.03509,-3.4286,-21.8462,46.3297,4.3956,-73.5385,11.3095,-3.0310,-21.7236,45.7544,3.8188,-73.8074,10.1782,-3.0310,-21.7236,45.7544,3.8188,-73.8074,10.1782,0,0,50,0,0,0,0
267,1786708755.0168,1786708755.0232,0.03173,-3.5165,-21.4945,46.3297,4.3956,-73.5385,11.2434,-2.6800,-21.1908,45.9385,4.5666,-73.3061,10.6694,-2.6800,-21.1908,45.9385,4.5666,-73.3061,10.6694,0,150,0,0,0,-50,0
268,1786708755.0501,1786708755.0556,0.03334,-3.5165,-21.4945,46.4176,4.3956,-73.5385,10.8466,-2.6882,-21.8035,46.5758,2.5539,-73.3570,11.8719,-2.6882,-21.8035,46.5758,2.5539,-73.3570,11.8719,-50,0,50,0,0,-150,0
269,1786708755.0836,1786708755.0885,0.03342,-3.4286,-21.3187,46.3297,4.4835,-73.5385,10.7804,-3.0199,-21.9369,46.4999,3.2048,-73.4693,12.6218,-3.0199,-21.9369,46.4999,3.2048,-73.4693,12.6218,50,100,-50,0,0,50,0
270,1786708755.117,1786708755.1224,0.03346,-3.2527,-21.2308,46.5934,4.0440,-73.5385,11.3095,-2.7202,-21.7955,46.6223,3.3600,-72.5828,12.0666,-2.7202,-21.7955,46.6223,3.3600,-72.5828,12.0666,50,0,50,-200,0,250,0
271,1786708755.1504,1786708755.1558,0.03338,-3.0769,-21.2308,46.7692,3.6923,-73.5385,11.7725,-2.8881,-21.1923,45.9943,3.6233,-72.9157,12.2325,-2.8881,-21.1923,45.9943,3.6233,-72.9157,12.2325,50,0,50,-50,0,250,0
272,1786708755.1837,1786708755.1885,0.03332,-2.9011,-21.2308,46.8571,3.8681,-73.2747,11.8386,-2.7755,-22.6797,47.1075,3.7095,-73.2209,12.3062,-2.7755,-22.6797,47.1075,3.7095,-73.2209,12.3062,100,0,0,50,150,0,0
273,1786708755.2171,1786708755.2226,0.03342,-2.9011,-21.0549,46.8571,3.8681,-73.2747,11.9048,-2.7433,-22.5465,47.4760,3.8795,-73.1023,12.1280,-2.7433,-22.5465,47.4760,3.8795,-73.1023,12.1280,0,100,0,0,0,0,0
274,1786708755.2506,1786708755.2555,0.03342,-2.9011,-21.0549,47.2088,3.8681,-73.2747,11.9709,-2.8838,-22.5845,47.0102,3.4938,-72.9488,11.9409,-2.8838,-22.5845,47.0102,3.4938,-72.9488,11.9409,0,0,100,0,0,50,0
275,1786708755.2839,1786708755.2883,0.03337,-2.9890,-21.0549,47.7363,3.8681,-73.2747,11.9709,-3.9577,-21.6530,47.2826,3.0755,-73.5433,11.8221,-3.9577,-21.6530,47.2826,3.0755,-73.5433,11.8221,-50,0,150,0,0,0,0
276,1786708755.3172,1786708755.322,0.03333,-3.0769,-21.0549,47.7363,3.8681,-73.1868,11.9709,-3.3476,-22.8525,47.1633,3.3709,-73.1018,11.9928,-3.3476,-22.8525,47.1633,3.3709,-73.1018,11.9928,0,0,0,0,50,0,0
277,1786708755.3507,1786708755.3556,0.03343,-3.0769,-20.9670,47.7363,3.8681,-73.2747,11.9709,-3.5775,-22.9429,47.3270,2.3735,-71.9785,12.2968,-3.5775,-22.9429,47.3270,2.3735,-71.9785,12.2968,0,50,0,0,0,0,0
278,1786708755.3841,1786708755.3885,0.03347,-3.1648,-21.0549,47.7363,3.8681,-73.2747,11.9709,-4.3463,-22.4726,47.5045,2.0805,-73.4949,12.8709,-4.3463,-22.4726,47.5045,2.0805,-73.4949,12.8709,-50,0,0,0,0,0,0
279,1786708755.4174,1786708755.4217,0.03328,-3.3407,-21.1429,47.7363,3.5165,-72.9231,11.9709,-4.4724,-22.7100,47.1655,1.7773,-73.0904,13.1181,-4.4724,-22.7100,47.1655,1.7773,-73.0904,13.1181,-50,0,0,-100,50,0,0
280,1786708755.4508,1786708755.4552,0.03341,-3.6044,-21.1429,47.7363,3.1648,-72.9231,12.2354,-5.7400,-26.6088,47.5647,3.7579,-72.7592,12.3548,-5.7400,-26.6088,47.5647,3.7579,-72.7592,12.3548,-150,0,0,-150,50,100,0
281,1786708755.4842,1786708755.4886,0.03342,-3.8681,-21.1429,47.7363,2.9890,-73.0989,12.5000,-4.9696,-25.5659,48.3212,3.8598,-72.2312,12.5124,-4.9696,-25.5659,48.3212,3.8598,-72.2312,12.5124,-50,0,0,-50,-50,100,0
282,1786708755.5176,1786708755.5218,0.03339,-4.3956,-21.5824,47.8242,3.2527,-73.0110,12.4339,-6.1073,-28.7111,47.9789,4.4818,-71.7326,12.9336,-6.1073,-28.7111,47.9789,4.4818,-71.7326,12.9336,-250,-50,0,50,50,0,0
283,1786708755.551,1786708755.5553,0.03335,-5.0110,-22.4615,48.4396,3.6044,-72.7473,12.3677,-7.7415,-31.6081,46.7361,6.6458,-72.1610,12.5159,-7.7415,-31.6081,46.7361,6.6458,-72.1610,12.5159,-150,-300,250,100,50,-50,0
284,1786708755.5845,1786708755.59,0.03348,-5.2747,-23.4286,48.4396,4.0440,-72.2198,12.4339,-9.2429,-34.4578,46.5072,9.8004,-72.5576,12.6184,-9.2429,-33.6923,46.5072,9.8004,-72.5576,12.6184,-100,-400,0,150,250,50,0
285,1786708755.6178,1786708755.6227,0.03331,-5.8022,-25.4505,48.5275,5.0110,-72.5714,12.4339,-10.7443,-36.4692,43.8210,14.9880,-72.4300,12.4580,-10.7443,-35.8022,43.8210,14.9880,-72.4300,12.4580,-100,-600,0,250,-100,0,0
286,1786708755.6512,1786708755.6558,0.03339,-7.0330,-27.9121,48.4396,6.7692,-72.5714,12.6323,-12.6100,-38.1817,42.6464,18.5137,-72.1812,11.4461,-12.6100,-38.1817,42.6464,17.1209,-72.1812,11.4461,-400,-850,0,600,0,100,0
287,1786708755.6845,1786708755.6891,0.03337,-8.7033,-30.3736,47.9121,9.4066,-72.5714,12.6323,-13.9670,-40.9442,43.1547,22.9617,-72.8489,9.2775,-13.9670,-40.6374,43.1547,19.7582,-72.8489,9.2775,-450,-800,-250,950,0,0,0
288,1786708755.718,1786708755.7225,0.03341,-10.4615,-32.5714,46.5934,12.4835,-72.3077,12.1032,-13.8716,-44.5481,43.3677,29.8881,-75.6602,3.5856,-13.8716,-42.8352,43.3677,22.7473,-75.6602,3.5856,-600,-750,-400,1000,50,-100,0
289,1786708755.7514,1786708755.7565,0.03341,-11.8681,-35.0330,46.1538,15.2088,-72.5714,11.1772,-14.2313,-48.1338,44.4156,35.0801,-77.3342,1.6375,-14.2313,-45.4725,44.4156,25.6484,-77.3342,1.6375,-500,-800,-150,900,-50,-350,0
290,1786708755.7848,1786708755.7895,0.03341,-12.5714,-37.5824,46.0659,17.9341,-73.3626,9.3254,-14.5067,-52.6189,45.0649,38.1946,-76.8966,1.1264,-14.5067,-47.9341,45.0649,28.3736,-76.8966,1.1264,-300,-850,-50,950,-300,-850,0
291,1786708755.8181,1786708755.8228,0.03333,-13.1868,-40.0440,46.0659,20.8352,-75.0330,6.4815,-14.8223,-55.9452,45.7961,41.2539,-76.5807,1.1363,-14.8223,-50.3956,45.7961,31.1868,-76.5807,1.1363,-200,-800,0,1000,-550,-1150,0
292,1786708755.8515,1786708755.8561,0.03342,-13.4505,-42.4176,46.1538,23.7363,-76.0000,4.4312,-14.9650,-58.9860,49.0385,40.9904,-76.7453,1.5650,-14.9650,-52.8571,49.0385,34.1758,-76.7453,1.5650,-50,-750,50,1000,-400,-950,0
293,1786708755.8849,1786708755.8894,0.03338,-13.8022,-44.8791,46.1538,26.5495,-75.9121,3.3069,-14.6464,-63.6926,51.0423,43.4779,-77.5144,1.3478,-14.6464,-55.3187,51.0423,36.9011,-77.5144,1.3478,-100,-800,0,950,50,-450,0
294,1786708755.9183,1786708755.9228,0.03337,-14.2418,-47.6044,46.8571,29.3626,-76.0879,2.8439,-15.8114,-69.2556,55.2352,44.1592,-77.2026,1.5501,-15.8114,-57.9560,55.2352,39.7143,-77.2026,1.5501,-150,-900,350,950,-50,-300,0
295,1786708755.9517,1786708755.9567,0.03344,-14.5934,-50.5055,48.7033,32.1758,-76.6154,2.4471,-15.0128,-73.1319,56.4169,48.0874,-77.1368,1.2120,-15.0128,-60.9451,56.4169,42.5275,-77.1368,1.2120,-100,-1000,600,950,-200,-200,0
