step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
101,1787663309.2173,1787663309.2173,0.05202,-0.659612,0.805340,1.230253,0.702563,-0.661146,0.612058,-0.675736,0.773876,1.206459,0.643488,-0.749367,0.477818,-0.675736,0.773876,1.206459,0.643488,-0.749367,0.477818,,,,,,,0
102,1787663309.2523,1787663309.2523,0.03498,-0.651942,0.808408,1.244058,0.702563,-0.664214,0.625864,-0.536109,0.913503,1.346085,0.783114,-0.608206,0.611308,-0.536109,0.913503,1.346085,0.783114,-0.608206,0.611308,,,,,,,0
103,1787663309.3043,1787663309.3043,0.052,-0.616660,0.837554,1.279340,0.708699,-0.664214,0.625864,-0.677270,0.773876,1.206459,0.643488,-0.746299,0.465546,-0.677270,0.773876,1.206459,0.643488,-0.746299,0.465546,,,,,,,0
104,1787663309.3713,1787663309.3713,0.067,-0.561437,0.871301,1.311554,0.725573,-0.635068,0.602854,-0.543779,0.924240,1.346085,0.783114,-0.606672,0.600571,-0.543779,0.924240,1.346085,0.783114,-0.606672,0.600571,,,,,,,0
105,1787663309.4083,1787663309.4083,0.03702,-0.541495,0.883573,1.326893,0.748583,-0.613592,0.596719,-0.686473,0.790750,1.206459,0.643488,-0.744765,0.401119,-0.686473,0.790750,1.206459,0.643488,-0.744765,0.401119,,,,,,,0
106,1787663309.4593,1787663309.4593,0.05099,-0.536893,0.889709,1.325359,0.770058,-0.607456,0.478602,-0.546847,0.930376,1.346085,0.783114,-0.605138,0.437969,-0.546847,0.930376,1.346085,0.783114,-0.605138,0.437969,,,,,,,0
107,1787663309.5143,1787663309.5143,0.05501,-0.547631,0.891243,1.316156,0.777728,-0.618194,0.409573,-0.686473,0.786148,1.206459,0.643488,-0.743231,0.106595,-0.686473,0.786148,1.206459,0.643488,-0.743231,0.106595,,,,,,,0
108,1787663309.5543,1787663309.5543,0.04,-0.555301,0.888175,1.300816,0.774660,-0.633534,0.404971,-0.546847,0.918105,1.336881,0.783114,-0.603604,0.013056,-0.546847,0.918105,1.336881,0.783114,-0.603604,0.013056,,,,,,,0
109,1787663309.6053,1787663309.6053,0.05099,-0.576777,0.889709,1.280874,0.754719,-0.648874,0.438719,-0.686473,0.775410,1.168109,0.651158,-0.743231,-0.080551,-0.686473,0.775410,1.168109,0.651158,-0.743231,-0.080551,,,,,,,0
110,1787663309.6723,1787663309.6723,0.06699,-0.605922,0.892777,1.273204,0.747049,-0.651942,0.263845,-0.546847,0.915037,1.292396,0.790784,-0.603604,0.028396,-0.546847,0.915037,1.292396,0.790784,-0.603604,0.028396,,,,,,,0
111,1787663309.7083,1787663309.7083,0.03601,-0.608990,0.897379,1.271670,0.757787,-0.647340,0.078233,-0.686473,0.773876,1.146634,0.651158,-0.741697,-0.109697,-0.686473,0.773876,1.146634,0.651158,-0.741697,-0.109697,,,,,,,0
112,1787663309.7603,1787663309.7603,0.05199,-0.608990,0.903515,1.271670,0.766990,-0.638136,-0.075165,-0.546847,0.892027,1.278590,0.790784,-0.600536,0.029930,-0.546847,0.892027,1.278590,0.790784,-0.600536,0.029930,,,,,,,0
113,1787663309.8273,1787663309.8273,0.06701,-0.616660,0.898913,1.270136,0.768524,-0.642738,-0.101243,-0.686473,0.724789,1.142032,0.651158,-0.726357,-0.111231,-0.686473,0.724789,1.142032,0.651158,-0.726357,-0.111231,,,,,,,0
114,1787663309.8653,1787663309.8653,0.038,-0.627398,0.895845,1.262466,0.770058,-0.659612,-0.099709,-0.546847,0.806124,1.283192,0.793852,-0.482420,0.026862,-0.546847,0.806124,1.283192,0.793852,-0.482420,0.026862,,,,,,,0
115,1787663309.9153,1787663309.9153,0.05,-0.647340,0.882039,1.256330,0.760854,-0.674952,0.021476,-0.681872,0.608206,1.143566,0.680303,-0.503930,-0.112765,-0.681872,0.608206,1.143566,0.680303,-0.503930,-0.112765,,,,,,,0
116,1787663309.9533,1787663309.9533,0.038,-0.665748,0.882039,1.248660,0.754719,-0.678020,0.035282,-0.533041,0.671134,1.278590,0.865949,-0.190964,0.026862,-0.533041,0.671134,1.278590,0.865949,-0.190964,0.026862,,,,,,,0
117,1787663310.0043,1787663310.0043,0.05099,-0.678020,0.868233,1.250194,0.756253,-0.678020,0.033748,-0.631250,0.462478,1.137430,0.769274,-0.144978,-0.112765,-0.631250,0.462478,1.137430,0.769274,-0.144978,-0.112765,,,,,,,0
118,1787663310.0703,1787663310.0703,0.066,-0.670350,0.828350,1.271670,0.790000,-0.633534,0.013806,-0.465546,0.528473,1.277056,0.941114,0.195600,0.028396,-0.465546,0.528473,1.277056,0.941114,0.195600,0.028396,,,,,,,0
119,1787663310.1083,1787663310.1083,0.038,-0.647340,0.794602,1.282408,0.808408,-0.598253,0.024544,-0.559153,0.312148,1.138964,0.824498,0.283002,-0.109697,-0.559153,0.312148,1.138964,0.824498,0.283002,-0.109697,,,,,,,0
120,1787663310.1583,1787663310.1583,0.05,-0.613592,0.731709,1.283942,0.848291,-0.527689,-0.101243,-0.398051,0.424163,1.277056,0.968726,0.513134,0.029930,-0.398051,0.424163,1.277056,0.968726,0.513134,0.029930,,,,,,,1
121,1787663310.2143,1787663310.2143,0.056,-0.589049,0.650408,1.270136,0.866699,-0.424913,-0.101243,-0.494726,0.226245,1.137430,0.829100,0.583663,-0.108163,-0.494726,0.226245,1.137430,0.829100,0.583663,-0.108163,,,,,,,0
122,1787663310.2543,1787663310.2543,0.04001,-0.576777,0.592117,1.256330,0.877437,-0.349748,-0.099709,-0.322886,0.335192,1.277056,0.965658,0.844473,0.031464,-0.322886,0.335192,1.277056,0.965658,0.844473,0.031464,,,,,,,0
123,1787663310.3053,1787663310.3053,0.05099,-0.550699,0.506214,1.227185,0.882039,-0.222427,0.023010,-0.405755,0.154148,1.135896,0.822964,0.865915,-0.108163,-0.405755,0.154148,1.135896,0.822964,0.865915,-0.108163,,,,,,,0
124,1787663310.3713,1787663310.3713,0.066,-0.490874,0.406505,1.210311,0.931126,-0.027612,0.036816,-0.223177,0.272299,1.280124,0.968726,1.117522,0.031464,-0.223177,0.272299,1.280124,0.968726,1.117522,0.031464,,,,,,,0
125,1787663310.4093,1787663310.4093,0.038,-0.444854,0.368155,1.210311,0.944932,0.084369,0.026078,-0.339794,0.125002,1.142032,0.830634,1.025449,-0.106629,-0.339794,0.125002,1.142032,0.830634,1.025449,-0.106629,,,,,,,0
126,1787663310.4663,1787663310.4663,0.05701,-0.372757,0.308330,1.217981,0.961806,0.282252,-0.102777,-0.169488,0.253891,1.281658,0.971794,1.206493,0.032998,-0.169488,0.253891,1.281658,0.971794,1.206493,0.032998,,,,,,,0
127,1787663310.5053,1787663310.5053,0.03899,-0.335942,0.274583,1.216447,0.961806,0.397301,-0.099709,-0.253891,0.097391,1.142032,0.832168,1.137430,-0.106629,-0.253891,0.097391,1.142032,0.832168,1.137430,-0.106629,,,,,,,0
128,1787663310.5623,1787663310.5623,0.05699,-0.286854,0.208621,1.214913,0.952602,0.587515,-0.099709,-0.097391,0.235483,1.281658,0.971794,1.300066,0.032998,-0.097391,0.235483,1.281658,0.971794,1.300066,0.032998,,,,,,,0
129,1787663310.6003,1787663310.6003,0.038,-0.259243,0.177942,1.207243,0.940330,0.688757,-0.024544,-0.190998,0.094323,1.154304,0.852109,1.200323,-0.106629,-0.190998,0.094323,1.154304,0.852109,1.200323,-0.106629,,,,,,,0
130,1787663310.6573,1787663310.6573,0.057,-0.210155,0.142660,1.188835,0.914253,0.849825,-0.035282,-0.037565,0.233949,1.304668,1.007075,1.355289,0.032998,-0.037565,0.233949,1.304668,1.007075,1.355289,0.032998,,,,,,,0
131,1787663310.6953,1787663310.6953,0.03801,-0.182544,0.134990,1.178097,0.895845,0.937262,-0.024544,-0.154182,0.094323,1.183449,0.898129,1.240206,-0.106629,-0.154182,0.094323,1.183449,0.898129,1.240206,-0.106629,,,,,,,0
132,1787663310.7563,1787663310.7563,0.061,-0.145728,0.127320,1.175029,0.866699,1.067651,-0.099709,0.000784,0.237017,1.339949,1.048493,1.392105,0.032998,0.000784,0.237017,1.339949,1.048493,1.392105,0.032998,,,,,,,0
133,1787663310.8233,1787663310.8233,0.067,-0.110447,0.127320,1.184233,0.859029,1.191903,-0.101243,-0.112765,0.100459,1.234071,0.908867,1.272420,-0.106629,-0.112765,0.100459,1.234071,0.908867,1.272420,-0.106629,,,,,,,0
134,1787663310.8613,1787663310.8613,0.038,-0.098175,0.128854,1.190369,0.869767,1.244058,-0.098175,0.036066,0.241619,1.398240,1.046959,1.422784,0.032998,0.036066,0.241619,1.398240,1.046959,1.422784,0.032998,,,,,,,0
135,1787663310.9174,1787663310.9174,0.05605,-0.073631,0.128854,1.210311,0.912719,1.319223,0.036816,-0.083619,0.101993,1.312304,0.907333,1.312304,-0.108163,-0.083619,0.101993,1.312304,0.907333,1.312304,-0.108163,,,,,,,0
136,1787663310.9563,1787663310.9563,0.03895,-0.059825,0.128854,1.231787,0.938796,1.351437,0.038350,0.066745,0.246221,1.476474,1.046959,1.465736,0.031464,0.066745,0.246221,1.476474,1.046959,1.465736,0.031464,,,,,,,0
137,1787663311.0083,1787663311.0083,0.05201,-0.029146,0.128854,1.265534,0.984816,1.395923,0.036816,-0.063677,0.117332,1.378265,0.907333,1.356789,-0.108163,-0.063677,0.117332,1.378265,0.907333,1.356789,-0.108163,,,,,,,0
138,1787663311.0733,1787663311.0733,0.065,0.019942,0.156466,1.328427,1.027767,1.431204,0.023010,0.075949,0.256959,1.537833,1.045425,1.510221,0.031464,0.075949,0.256959,1.537833,1.045425,1.510221,0.031464,,,,,,,0
139,1787663311.1123,1787663311.1123,0.03899,0.044485,0.181010,1.369845,1.041573,1.451146,0.027612,-0.063677,0.120400,1.413546,0.890459,1.376731,-0.108163,-0.063677,0.120400,1.413546,0.890459,1.376731,-0.108163,,,,,,,0
140,1787663311.1473,1787663311.1473,0.03501,0.059825,0.205553,1.418932,1.040039,1.460350,-0.069029,0.075949,0.273833,1.560843,1.014745,1.516357,0.031464,0.075949,0.273833,1.560843,1.014745,1.516357,0.031464,,,,,,,0
141,1787663311.2093,1787663311.2093,0.06199,0.067495,0.240835,1.478757,1.030835,1.472622,-0.101243,-0.063677,0.146478,1.427352,0.859779,1.376731,-0.108163,-0.063677,0.146478,1.427352,0.859779,1.376731,-0.108163,,,,,,,0
142,1787663311.2643,1787663311.2643,0.05501,0.067495,0.266913,1.526311,1.017029,1.480291,-0.061359,0.075949,0.293774,1.576182,0.973328,1.516357,0.031464,0.075949,0.293774,1.576182,0.973328,1.516357,0.031464,,,,,,,0
143,1787663311.3053,1787663311.3053,0.041,0.067495,0.280718,1.549321,1.012427,1.492563,0.030680,-0.063677,0.155682,1.444226,0.807624,1.376731,-0.108163,-0.063677,0.155682,1.444226,0.807624,1.376731,-0.108163,,,,,,,0
144,1787663311.3623,1787663311.3623,0.05699,0.067495,0.286854,1.567728,0.994020,1.504835,0.019942,0.075949,0.295308,1.586920,0.936512,1.516357,0.031464,0.075949,0.295308,1.586920,0.936512,1.516357,0.031464,,,,,,,0
145,1787663311.3963,1787663311.3963,0.03402,0.067495,0.285320,1.572330,0.972544,1.510971,0.019942,-0.063677,0.175624,1.458032,0.776944,1.375197,-0.108163,-0.063677,0.175624,1.458032,0.776944,1.375197,-0.108163,,,,,,,0
146,1787663311.4583,1787663311.4583,0.06198,0.064427,0.276117,1.578466,0.946466,1.510971,-0.078233,0.075949,0.330590,1.606862,0.905833,1.513289,0.031464,0.075949,0.330590,1.606862,0.905833,1.513289,0.031464,,,,,,,0
147,1787663311.5133,1787663311.5133,0.055,0.052155,0.274583,1.576932,0.908117,1.504835,-0.101243,-0.063677,0.190964,1.473371,0.766206,1.373663,-0.108163,-0.063677,0.190964,1.473371,0.766206,1.373663,-0.108163,,,,,,,0
148,1787663311.5523,1787663311.5523,0.039,0.036816,0.265379,1.581534,0.889709,1.495631,-0.098175,0.075949,0.330590,1.616066,0.905833,1.513289,0.031464,0.075949,0.330590,1.616066,0.905833,1.513289,0.031464,,,,,,,0
149,1787663311.6093,1787663311.6093,0.05703,0.012272,0.240835,1.573864,0.837554,1.481825,0.032214,-0.063677,0.201701,1.477973,0.766206,1.373663,-0.108163,-0.063677,0.201701,1.477973,0.766206,1.373663,-0.108163,,,,,,,0
150,1787663311.6483,1787663311.6483,0.03899,-0.001534,0.223961,1.572330,0.826816,1.474156,0.042951,0.075949,0.355134,1.617600,0.905833,1.513289,0.031464,0.075949,0.355134,1.617600,0.905833,1.513289,0.031464,,,,,,,1
151,1787663311.7073,1787663311.7073,0.059,-0.010738,0.220893,1.569262,0.779262,1.471088,0.018408,-0.063677,0.224711,1.477973,0.764672,1.373663,-0.108163,-0.063677,0.224711,1.477973,0.764672,1.373663,-0.108163,,,,,,,0
152,1787663311.7623,1787663311.7623,0.055,-0.016874,0.227029,1.575398,0.776194,1.469554,-0.061359,0.075949,0.365871,1.617600,0.904299,1.513289,0.031464,0.075949,0.365871,1.617600,0.904299,1.513289,0.031464,,,,,,,0
153,1787663311.8013,1787663311.8013,0.039,-0.016874,0.237767,1.581534,0.762388,1.472622,-0.046019,-0.063677,0.226245,1.477973,0.764672,1.373663,-0.108163,-0.063677,0.226245,1.477973,0.764672,1.373663,-0.108163,,,,,,,0
154,1787663311.8593,1787663311.8593,0.058,-0.019942,0.251573,1.599942,0.774660,1.480291,-0.102777,0.075949,0.375075,1.619134,0.904299,1.513289,0.031464,0.075949,0.375075,1.619134,0.904299,1.513289,0.031464,,,,,,,0
155,1787663311.9163,1787663311.9163,0.057,-0.021476,0.271515,1.607612,0.763922,1.481825,-0.099709,-0.063677,0.244653,1.485643,0.764672,1.373663,-0.108163,-0.063677,0.244653,1.485643,0.764672,1.373663,-0.108163,,,,,,,0
156,1787663311.9543,1787663311.9543,0.038,-0.030680,0.274583,1.613748,0.774660,1.480291,-0.098175,0.075949,0.387347,1.637542,0.904299,1.513289,0.031464,0.075949,0.387347,1.637542,0.904299,1.513289,0.031464,,,,,,,0
157,1787663312.0113,1787663312.0113,0.05701,-0.041417,0.282252,1.610680,0.768524,1.480291,0.032214,-0.063677,0.247721,1.505585,0.764672,1.373663,-0.108163,-0.063677,0.247721,1.505585,0.764672,1.373663,-0.108163,,,,,,,0
158,1787663312.0513,1787663312.0513,0.04,-0.050621,0.288388,1.621418,0.793068,1.480291,0.044485,0.075949,0.387347,1.663619,0.904299,1.513289,0.031464,0.075949,0.387347,1.663619,0.904299,1.513289,0.031464,,,,,,,0
159,1787663312.1093,1787663312.1093,0.05801,-0.052155,0.308330,1.629088,0.791534,1.486427,0.019942,-0.063677,0.247721,1.531663,0.764672,1.372129,-0.108163,-0.063677,0.247721,1.531663,0.764672,1.372129,-0.108163,,,,,,,0
160,1787663312.1763,1787663312.1763,0.067,-0.052155,0.326738,1.645961,0.822214,1.501767,-0.061359,0.075949,0.387347,1.678959,0.904299,1.511755,0.031464,0.075949,0.387347,1.678959,0.904299,1.511755,0.031464,,,,,,,0
161,1787663312.2123,1787663312.2123,0.036,-0.047553,0.345146,1.642893,0.839087,1.509437,-0.012272,-0.063677,0.247721,1.551604,0.764672,1.370595,-0.108163,-0.063677,0.247721,1.551604,0.764672,1.370595,-0.108163,,,,,,,0
162,1787663312.2643,1787663312.2643,0.05198,-0.036816,0.363553,1.675107,0.886641,1.504835,-0.065961,0.075949,0.387347,1.695833,0.904299,1.510221,0.031464,0.075949,0.387347,1.695833,0.904299,1.510221,0.031464,,,,,,,0
163,1787663312.3013,1787663312.3013,0.03702,-0.033748,0.375825,1.670505,0.878971,1.497165,-0.102777,-0.063677,0.247721,1.556206,0.764672,1.370595,-0.108163,-0.063677,0.247721,1.556206,0.764672,1.370595,-0.108163,,,,,,,0
164,1787663312.3523,1787663312.3523,0.05099,-0.032214,0.378893,1.653631,0.894311,1.468020,-0.101243,0.075949,0.387347,1.695833,0.904299,1.510221,0.031464,0.075949,0.387347,1.695833,0.904299,1.510221,0.031464,,,,,,,0
165,1787663312.4193,1787663312.4193,0.067,-0.052155,0.362019,1.616816,0.868233,1.415864,-0.098175,-0.063677,0.247721,1.556206,0.764672,1.370595,-0.108163,-0.063677,0.247721,1.556206,0.764672,1.370595,-0.108163,,,,,,,0
166,1787663312.4553,1787663312.4553,0.03602,-0.058291,0.345146,1.593806,0.862097,1.392855,-0.099709,0.075949,0.387347,1.695833,0.904299,1.508687,0.031464,0.075949,0.387347,1.695833,0.904299,1.508687,0.031464,,,,,,,0
167,1787663312.5083,1787663312.5083,0.05297,-0.053689,0.323670,1.576932,0.843689,1.377515,0.024544,-0.063677,0.247721,1.556206,0.766206,1.369061,-0.106629,-0.063677,0.247721,1.556206,0.766206,1.369061,-0.106629,,,,,,,0
168,1787663312.5633,1787663312.5633,0.05502,-0.029146,0.306796,1.572330,0.832952,1.377515,0.036816,0.074415,0.387347,1.695833,0.905833,1.508687,0.032998,0.074415,0.387347,1.695833,0.905833,1.508687,0.032998,,,,,,,0
169,1787663312.6023,1787663312.6023,0.03899,-0.004602,0.308330,1.580000,0.834486,1.383651,0.030680,-0.068279,0.247721,1.551604,0.766206,1.369061,-0.106629,-0.068279,0.247721,1.551604,0.766206,1.369061,-0.106629,,,,,,,0
170,1787663312.6593,1787663312.6593,0.05698,0.033748,0.312932,1.593806,0.834486,1.400524,-0.104311,0.071347,0.387347,1.689697,0.905833,1.508687,0.032998,0.071347,0.387347,1.689697,0.905833,1.508687,0.032998,,,,,,,0
171,1787663312.7153,1787663312.7153,0.056,0.061359,0.312932,1.606078,0.832952,1.414330,-0.099709,-0.068279,0.247721,1.550070,0.766206,1.369061,-0.106629,-0.068279,0.247721,1.550070,0.766206,1.369061,-0.106629,,,,,,,0
172,1787663312.7553,1787663312.7553,0.04001,0.067495,0.306796,1.607612,0.826816,1.414330,-0.099709,0.071347,0.387347,1.689697,0.905833,1.508687,0.032998,0.071347,0.387347,1.689697,0.905833,1.508687,0.032998,,,,,,,0
173,1787663312.8123,1787663312.8123,0.05699,0.067495,0.303728,1.612214,0.806874,1.420466,0.036816,-0.068279,0.247721,1.550070,0.766206,1.369061,-0.106629,-0.068279,0.247721,1.550070,0.766206,1.369061,-0.106629,,,,,,,0
174,1787663312.8523,1787663312.8523,0.04002,0.067495,0.305262,1.619884,0.819146,1.426602,0.044485,0.071347,0.387347,1.689697,0.905833,1.508687,0.032998,0.071347,0.387347,1.689697,0.905833,1.508687,0.032998,,,,,,,0
175,1787663312.9083,1787663312.9083,0.05599,0.065961,0.306796,1.635224,0.803806,1.445010,0.018408,-0.068279,0.247721,1.548537,0.757002,1.369061,-0.106629,-0.068279,0.247721,1.548537,0.757002,1.369061,-0.106629,,,,,,,0
176,1787663312.9643,1787663312.9643,0.056,0.065961,0.308330,1.661301,0.823748,1.461884,-0.059825,0.069813,0.385813,1.688163,0.870551,1.508687,0.032998,0.069813,0.385813,1.688163,0.870551,1.508687,0.032998,,,,,,,0
177,1787663313.0033,1787663313.0033,0.03901,0.065961,0.311398,1.672039,0.814544,1.480291,-0.044485,-0.069813,0.246187,1.548537,0.715585,1.369061,-0.106629,-0.069813,0.246187,1.548537,0.715585,1.369061,-0.106629,,,,,,,0
178,1787663313.0603,1787663313.0603,0.057,0.065961,0.312932,1.698117,0.845223,1.498699,-0.102777,0.069813,0.384279,1.688163,0.835270,1.508687,0.032998,0.069813,0.384279,1.688163,0.835270,1.508687,0.032998,,,,,,,0
179,1787663313.1173,1787663313.1173,0.057,0.065961,0.314466,1.687379,0.836020,1.504835,-0.099709,-0.069813,0.244653,1.548537,0.695643,1.369061,-0.106629,-0.069813,0.244653,1.548537,0.695643,1.369061,-0.106629,,,,,,,0
180,1787663313.1553,1787663313.1553,0.03798,0.065961,0.314466,1.685845,0.849825,1.498699,-0.096641,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,,,,,,,1
181,1787663313.2123,1787663313.2123,0.05701,0.064427,0.314466,1.672039,0.825282,1.487961,0.035282,-0.069813,0.244653,1.548537,0.694109,1.369061,-0.106629,-0.069813,0.244653,1.548537,0.694109,1.369061,-0.106629,,,,,,,0
182,1787663313.2513,1787663313.2513,0.039,0.062893,0.314466,1.665903,0.836020,1.480291,0.042951,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,,,,,,,0
183,1787663313.3093,1787663313.3093,0.05802,0.062893,0.312932,1.659767,0.816078,1.475690,0.018408,-0.069813,0.246187,1.548537,0.695643,1.369061,-0.106629,-0.069813,0.246187,1.548537,0.695643,1.369061,-0.106629,,,,,,,0
184,1787663313.3493,1787663313.3493,0.03999,0.062893,0.314466,1.658233,0.826816,1.475690,-0.050621,0.069813,0.387347,1.688163,0.838338,1.508687,0.032998,0.069813,0.387347,1.688163,0.838338,1.508687,0.032998,,,,,,,0
185,1787663313.4073,1787663313.4073,0.058,0.064427,0.340544,1.656699,0.826816,1.478757,-0.044485,-0.069813,0.247721,1.548537,0.700245,1.369061,-0.106629,-0.069813,0.247721,1.548537,0.700245,1.369061,-0.106629,,,,,,,0
186,1787663313.4633,1787663313.4633,0.056,0.064427,0.358952,1.662835,0.828350,1.494097,-0.052155,0.069813,0.387347,1.688163,0.847541,1.508687,0.059075,0.069813,0.387347,1.688163,0.847541,1.508687,0.059075,,,,,,,0
187,1787663313.5033,1787663313.5033,0.04,0.064427,0.375825,1.673573,0.825282,1.503301,0.019942,-0.069813,0.247721,1.548537,0.712517,1.369061,-0.031464,-0.069813,0.247721,1.548537,0.712517,1.369061,-0.031464,,,,,,,0
188,1787663313.5603,1787663313.5603,0.057,0.062893,0.397301,1.687379,0.822214,1.504835,0.007670,0.069813,0.387347,1.688163,0.855211,1.508687,0.221677,0.069813,0.387347,1.688163,0.855211,1.508687,0.221677,,,,,,,0
189,1787663313.6163,1787663313.6163,0.056,0.053689,0.401903,1.688913,0.796136,1.504835,0.015340,-0.069813,0.247721,1.548537,0.712517,1.369061,0.114265,-0.069813,0.247721,1.548537,0.712517,1.369061,0.114265,,,,,,,0
190,1787663313.6553,1787663313.6553,0.03901,0.041417,0.398835,1.688913,0.794602,1.495631,-0.033748,0.069813,0.387347,1.688163,0.849075,1.508687,0.270765,0.069813,0.387347,1.688163,0.849075,1.508687,0.270765,,,,,,,0
191,1787663313.7123,1787663313.7123,0.05699,0.023010,0.386563,1.668971,0.753185,1.483359,0.073631,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,,,,,,,0
192,1787663313.7513,1787663313.7513,0.03901,0.012272,0.381961,1.661301,0.757787,1.477223,0.158000,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,,,,,,,0
193,1787663313.8103,1787663313.8103,0.059,0.007670,0.380427,1.658233,0.734777,1.474156,0.276117,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,,,,,,,0
194,1787663313.8763,1787663313.8763,0.06599,0.007670,0.378893,1.658233,0.724039,1.474156,0.276117,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,,,,,,,0
195,1787663313.9153,1787663313.9153,0.03901,0.007670,0.378893,1.661301,0.724039,1.486427,0.266913,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,,,,,,,0
196,1787663313.9493,1787663313.9493,0.03401,0.012272,0.380427,1.667437,0.725573,1.497165,0.168738,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,,,,,,,0
197,1787663314.0123,1787663314.0123,0.06299,0.016874,0.381961,1.670505,0.719437,1.504835,0.128854,-0.069813,0.246187,1.548537,0.707915,1.369061,0.131138,-0.069813,0.246187,1.548537,0.707915,1.369061,0.131138,,,,,,,0
198,1787663314.0453,1787663314.0453,0.03301,0.021476,0.381961,1.675107,0.724039,1.504835,0.136524,0.069813,0.384279,1.688163,0.847541,1.508687,0.256959,0.069813,0.384279,1.688163,0.847541,1.508687,0.256959,,,,,,,0
199,1787663314.1073,1787663314.1073,0.06198,0.033748,0.392699,1.682777,0.717903,1.504835,0.274583,-0.071347,0.243119,1.548537,0.707915,1.369061,0.114265,-0.071347,0.243119,1.548537,0.707915,1.369061,0.114265,,,,,,,0
200,1787663314.1633,1787663314.1633,0.05601,0.049087,0.397301,1.695049,0.733243,1.504835,0.262311,0.068279,0.379677,1.685095,0.846007,1.507153,0.243153,0.068279,0.379677,1.685095,0.846007,1.507153,0.243153,,,,,,,0
201,1787663314.2023,1787663314.2023,0.03899,0.059825,0.397301,1.690447,0.727107,1.504835,0.248505,-0.071347,0.236983,1.534731,0.706381,1.367527,0.037565,-0.071347,0.236983,1.534731,0.706381,1.367527,0.037565,,,,,,,0
202,1787663314.2593,1787663314.2593,0.057,0.062893,0.392699,1.688913,0.756253,1.501767,0.113515,0.068279,0.362803,1.655949,0.853677,1.507153,0.019192,0.068279,0.362803,1.655949,0.853677,1.507153,0.019192,,,,,,,0
203,1787663314.3273,1787663314.3273,0.06801,0.053689,0.381961,1.664369,0.756253,1.474156,0.046019,-0.071347,0.217041,1.505585,0.710983,1.367527,-0.095891,-0.071347,0.217041,1.505585,0.710983,1.367527,-0.095891,,,,,,,0
204,1787663314.3633,1787663314.3633,0.03601,0.039884,0.368155,1.652097,0.760854,1.454214,0.030680,0.068279,0.352066,1.634474,0.849075,1.507153,0.046803,0.068279,0.352066,1.634474,0.849075,1.507153,0.046803,,,,,,,0
205,1787663314.4153,1787663314.4153,0.052,0.021476,0.339010,1.622952,0.747049,1.429670,0.021476,-0.071347,0.197099,1.467236,0.714051,1.367527,-0.098959,-0.071347,0.197099,1.467236,0.714051,1.367527,-0.098959,,,,,,,0
206,1787663314.4513,1787663314.4513,0.036,0.006136,0.319068,1.609146,0.757787,1.418932,-0.001534,0.068279,0.301444,1.602260,0.853677,1.507153,0.040668,0.068279,0.301444,1.602260,0.853677,1.507153,0.040668,,,,,,,0
207,1787663314.5033,1787663314.5033,0.05199,0.001534,0.308330,1.603010,0.777728,1.414330,0.046019,-0.071347,0.137274,1.462634,0.714051,1.362925,-0.098959,-0.071347,0.137274,1.462634,0.714051,1.362925,-0.098959,,,,,,,0
208,1787663314.5593,1787663314.5593,0.056,0.012272,0.312932,1.612214,0.813010,1.420466,0.049087,0.068279,0.237017,1.605328,0.855211,1.467270,0.040668,0.068279,0.237017,1.605328,0.855211,1.467270,0.040668,,,,,,,0
209,1787663314.6153,1787663314.6153,0.05601,0.039884,0.317534,1.610680,0.837554,1.448078,-0.009204,-0.071347,0.072847,1.467236,0.715585,1.287760,-0.098959,-0.071347,0.072847,1.467236,0.715585,1.287760,-0.098959,,,,,,,0
210,1787663314.6543,1787663314.6543,0.03899,0.055223,0.314466,1.604544,0.849825,1.455748,-0.095107,0.068279,0.175658,1.626804,0.855211,1.352221,0.040668,0.068279,0.175658,1.626804,0.855211,1.352221,0.040668,,,,,,,1
211,1787663314.7133,1787663314.7133,0.059,0.064427,0.286854,1.589204,0.842155,1.463418,-0.087437,-0.071347,-0.025328,1.545469,0.715585,1.057663,-0.098959,-0.071347,-0.025328,1.545469,0.715585,1.057663,-0.098959,,,,,,,0
