step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
198,1786709040.4075,1786709040.414,0.03342,31.4725,1.0989,26.2857,71.3846,-12.8791,20.8333,31.9569,0.4044,25.4000,70.5000,-14.5310,5.5915,31.9569,0.4044,25.4000,70.5000,-14.5310,10.3042,50,0,0,-50,-350,-1200,0
199,1786709040.4409,1786709040.4457,0.03337,31.5604,1.0989,26.5495,71.3846,-13.7582,18.1217,32.5345,0.3641,24.5880,71.2920,-13.8308,3.7944,32.5345,0.3641,24.5880,71.2920,-13.8308,7.7249,50,0,100,50,-350,-1250,0
200,1786709040.4743,1786709040.6954,0.03335,31.5604,1.0989,26.5495,71.1209,-13.8462,15.4101,40.5308,1.1142,24.4051,72.1835,-13.7582,5.3419,40.5308,1.1142,24.4051,72.1835,-13.7582,5.3419,0,0,0,-50,0,-1100,1
201,1786709040.6965,1786709040.7015,0.22225,32.3516,1.0989,26.1978,71.0330,-13.8462,8.2672,40.3350,0.1452,25.3034,71.4618,-14.8350,3.4870,40.3350,0.1452,25.3034,71.4618,-14.8350,3.4870,0,0,0,0,0,-50,1
202,1786709040.7298,1786709040.7344,0.03328,32.1758,1.0989,26.1978,71.0330,-13.8462,8.0026,40.2552,-0.9345,26.5528,70.7234,-14.9768,2.3987,40.2552,-0.9345,26.5528,70.7234,-14.9768,2.3987,-50,0,0,0,0,-150,0
203,1786709040.7631,1786709040.7678,0.03335,32.8791,1.0989,26.1978,71.0330,-14.0220,7.1429,40.3411,-1.2473,27.3159,69.8351,-15.2576,1.7042,40.3411,-1.2473,27.3159,69.8351,-15.2576,1.7042,300,0,0,0,-100,-250,0
204,1786709040.7965,1786709040.8011,0.0334,34.8132,1.0110,26.6374,70.8571,-14.3736,5.4233,40.1892,-1.3526,27.4551,69.2256,-15.4321,1.3645,40.1892,-1.3526,27.4551,69.2256,-15.4321,1.3645,600,-50,150,-50,-100,-800,0
205,1786709040.8299,1786709040.8345,0.03337,37.2747,1.0110,27.2527,70.4176,-14.9011,3.8360,39.9824,-1.1896,28.1669,68.8335,-15.6710,1.2703,39.9824,-1.1896,28.1669,68.8335,-15.6710,1.2703,800,0,250,-100,-200,-700,0
206,1786709040.8633,1786709040.8677,0.03337,38.5055,1.0110,27.5165,70.0659,-15.0769,2.9101,39.9840,-1.0600,28.1361,68.7253,-15.2767,1.2307,39.9840,-1.0600,28.1361,68.7253,-15.2767,1.2307,350,0,100,-150,-50,-450,0
207,1786709040.8967,1786709040.9013,0.03345,39.0330,1.0110,27.9560,69.2747,-15.2527,2.4471,39.6522,-1.8025,28.2430,68.9284,-15.8045,1.3066,39.6522,-1.8025,28.2430,68.9284,-15.8045,1.3066,250,0,150,-300,-100,-200,0
208,1786709040.9301,1786709040.9346,0.03335,38.8571,1.0110,28.1319,69.2747,-15.2527,2.1164,39.6791,-1.3271,28.0957,69.2860,-15.7955,1.3349,39.6791,-1.3271,28.0957,69.2860,-15.7955,1.3349,-50,0,100,0,0,-100,0
209,1786709040.9635,1786709040.9696,0.03337,38.8571,1.0110,28.2198,69.3626,-15.4286,2.0503,39.8040,-1.5905,27.9404,70.0793,-16.0002,1.3668,39.8040,-1.5905,27.9404,70.0793,-16.0002,1.3668,0,0,0,0,-50,-100,0
210,1786709040.9968,1786709041.0014,0.03332,39.1209,0.9231,28.2198,69.4505,-15.6044,1.9180,39.6693,-1.9260,27.2809,71.2946,-16.4812,1.4427,39.6693,-1.9260,27.2809,71.2946,-16.4812,1.4427,0,0,0,0,-50,-100,0
211,1786709041.0302,1786709041.0348,0.0334,39.3846,0.9231,28.2198,69.3626,-15.7802,1.9180,39.8376,-2.2667,26.4064,72.7138,-16.8098,1.4182,39.8376,-2.2667,26.4064,72.7138,-16.8098,1.4182,100,0,0,-50,-100,0,0
212,1786709041.0636,1786709041.0679,0.03338,39.3846,0.8352,28.1319,70.2418,-16.0440,1.9180,39.7616,-2.4333,24.8690,74.9269,-17.3377,1.4363,39.7616,-2.4333,24.8690,74.9269,-17.3377,1.4363,0,-50,-50,300,-100,0,0
213,1786709041.097,1786709041.1016,0.03342,39.1209,0.8352,28.1319,71.2088,-16.3956,1.9180,39.8821,-3.3877,22.9404,77.2714,-18.1550,1.4862,39.8821,-3.3877,22.9404,77.2714,-18.1550,1.4862,-50,0,0,300,-100,0,0
214,1786709041.1304,1786709041.1346,0.03337,38.9451,0.8352,27.4286,72.5275,-16.7473,1.9180,39.6687,-4.0870,20.6798,79.8713,-18.7070,1.5436,39.6687,-4.0870,20.6798,79.8713,-18.7070,1.5436,-100,0,-300,350,-150,0,0
215,1786709041.1638,1786709041.1683,0.03343,39.0330,0.3956,26.2857,74.4615,-17.3626,1.9180,39.5009,-4.8864,18.3656,82.1284,-19.5915,1.5626,39.5009,-4.8864,18.3656,82.1284,-19.5915,1.5626,50,-150,-350,650,-250,0,0
216,1786709041.1971,1786709041.2015,0.03336,39.3846,-0.3956,24.7033,76.5714,-17.9780,1.9180,39.3506,-5.7018,15.5463,84.2144,-19.9950,1.5672,39.3506,-5.7018,15.5463,84.2144,-19.9950,1.5672,150,-250,-500,650,-200,0,0
217,1786709041.2305,1786709041.2352,0.03339,39.4725,-1.1868,22.8571,78.5934,-18.5934,1.9180,38.8868,-6.5605,12.8930,86.0150,-20.9720,1.5897,38.8868,-6.5605,12.8930,86.0150,-20.9720,1.5897,50,-250,-650,750,-250,0,0
218,1786709041.2639,1786709041.2687,0.03338,39.4725,-1.8901,20.7473,80.7033,-19.2088,1.9180,38.5920,-7.6045,10.3380,88.0594,-21.8231,1.6965,38.5920,-7.6045,10.3956,88.0594,-21.8231,1.6965,0,-250,-650,700,-150,0,0
219,1786709041.2973,1786709041.302,0.03338,39.2088,-2.7692,18.3736,82.7253,-19.9121,1.9180,37.8543,-8.8307,7.5875,89.4865,-22.8108,1.7613,37.8543,-8.8307,8.1099,89.4865,-22.8108,1.7613,-100,-250,-800,700,-250,0,0
220,1786709041.3307,1786709041.3355,0.03343,39.0330,-3.7363,16.0000,84.7473,-20.7033,1.9180,36.9419,-10.0930,5.2260,90.7195,-23.9128,1.7938,36.9419,-10.0930,5.6484,90.7195,-23.9128,1.7938,-50,-300,-800,650,-300,0,0
221,1786709041.3641,1786709041.3688,0.03334,38.6813,-4.7033,13.6264,86.6813,-21.5824,1.9180,35.6414,-11.2848,3.0701,91.8317,-25.1057,1.7757,35.6414,-11.2848,3.3626,91.8317,-25.1057,1.7757,-150,-350,-800,650,-250,0,0
222,1786709041.3975,1786709041.4021,0.03343,38.0659,-5.9341,11.3407,88.0879,-22.5495,1.9180,34.0406,-12.9985,1.4802,92.5017,-26.2678,1.7204,34.0406,-12.9985,1.4802,92.5017,-26.2678,1.7204,-200,-400,-750,500,-350,0,0
223,1786709041.4309,1786709041.4354,0.03337,37.1868,-6.9890,8.9670,89.4066,-23.6044,1.9180,32.4462,-14.0626,-0.2364,93.1143,-27.4357,1.7091,32.4462,-14.0626,-0.2364,93.1143,-27.4357,1.7091,-300,-400,-850,450,-350,0,0
224,1786709041.4642,1786709041.4688,0.03336,35.9560,-8.3956,6.6813,90.6374,-24.6593,1.9180,29.9870,-15.5709,-1.7905,93.6041,-29.1714,1.7629,29.9870,-15.5709,-1.7905,93.6041,-29.1714,1.7629,-400,-400,-800,450,-350,0,0
225,1786709041.4976,1786709041.5022,0.03341,34.6374,-9.8022,4.7473,91.6923,-25.8022,1.9180,27.5553,-16.8922,-3.4459,93.6005,-30.5906,1.7928,27.5553,-16.8922,-3.4459,93.6005,-30.5906,1.7928,-450,-500,-700,400,-400,0,0
226,1786709041.531,1786709041.5354,0.03334,32.9670,-11.1209,2.8132,92.3956,-27.0330,1.9180,24.7702,-17.9249,-4.3213,93.3647,-32.0726,1.8133,24.7702,-17.9249,-4.3213,93.3647,-32.0726,1.8133,-550,-450,-600,200,-300,0,0
227,1786709041.5644,1786709041.569,0.03342,30.9451,-12.6154,1.0549,92.6593,-28.6154,1.9180,22.0677,-18.9366,-5.8276,93.1275,-33.5844,1.9000,22.0677,-18.9366,-5.8276,93.1275,-33.5844,1.9000,-700,-500,-600,150,-550,0,0
228,1786709041.5978,1786709041.6023,0.03337,28.6593,-13.9341,-0.4396,92.7473,-30.0220,1.9180,19.0233,-19.7974,-6.5871,92.4785,-35.1913,1.9465,19.0233,-19.7974,-6.5871,92.4785,-35.1913,1.9465,-750,-400,-550,0,-450,0,0
229,1786709041.6311,1786709041.6356,0.03337,26.1978,-15.1648,-1.7582,92.8352,-31.3407,1.9180,15.9075,-20.6649,-7.3231,91.5224,-36.2523,2.0119,15.9075,-20.6649,-7.3231,91.5224,-36.2523,2.0119,-850,-400,-450,0,-500,0,0
230,1786709041.6645,1786709041.6691,0.03338,23.5604,-16.2198,-2.9890,92.8352,-32.9231,1.9180,12.8714,-21.2624,-7.5310,90.2253,-37.2231,2.0549,13.2088,-21.2624,-7.5310,90.2253,-37.2231,2.0549,-900,-350,-500,0,-550,0,0
231,1786709041.6979,1786709041.7027,0.03343,20.8352,-17.2747,-3.8681,92.3077,-34.2418,1.9180,9.8666,-21.7388,-7.4602,88.5010,-37.5618,2.0806,10.4835,-21.7388,-7.4602,88.5010,-37.5618,2.0806,-900,-400,-300,-150,-450,0,0
232,1786709041.7313,1786709041.7361,0.03335,18.1099,-18.1538,-4.4835,91.5165,-35.3846,1.9180,6.9984,-22.2456,-7.1069,85.9883,-37.4643,2.1241,7.6703,-22.2456,-7.1069,85.9883,-37.4643,2.1241,-1000,-300,-200,-300,-400,0,0
233,1786709041.7647,1786709041.7695,0.03345,15.2088,-18.9451,-4.8352,90.3736,-36.0879,1.9180,4.2399,-22.4240,-6.0045,82.7453,-36.2266,2.2052,4.7692,-22.4240,-6.0045,82.7453,-36.2266,2.2052,-950,-250,-100,-350,-250,0,0
234,1786709041.7981,1786709041.8028,0.03336,12.3956,-19.5604,-4.9231,88.7912,-36.5275,1.9180,1.7321,-22.9829,-4.5231,78.6868,-34.0694,2.2256,2.0440,-22.9829,-4.5231,78.6868,-34.0694,2.2256,-900,-250,-50,-500,-100,0,0
235,1786709041.8314,1786709041.8364,0.03334,9.7582,-20.0000,-4.9231,86.6813,-36.3516,1.9180,-0.3663,-23.1689,-2.2678,74.2413,-31.4670,2.2956,-0.3663,-23.1689,-2.2678,76.3297,-31.4670,2.2956,-950,-100,0,-750,0,0,0
236,1786709041.8649,1786709041.8699,0.03347,7.0330,-20.4396,-4.3956,84.0440,-35.4725,1.9180,-2.2104,-23.6224,0.1599,69.7216,-27.4546,2.3638,-2.2104,-23.6224,0.1599,73.6044,-27.4546,2.3638,-900,-200,100,-850,300,0,0
237,1786709041.8982,1786709041.9031,0.03334,4.3077,-20.8791,-3.2527,81.0549,-34.0659,1.9180,-3.7728,-24.1478,2.7578,65.3389,-23.4102,2.4955,-3.7728,-24.1478,2.7578,70.7912,-23.7143,2.4955,-950,-150,350,-1000,550,0,0
238,1786709041.9316,1786709041.9364,0.03339,1.5824,-21.4066,-1.4945,78.4176,-31.8681,1.9180,-4.7807,-24.9480,5.5364,61.1984,-19.2624,2.5901,-4.7807,-24.9480,5.5364,67.9780,-21.4286,2.5901,-900,-150,550,-900,650,0,0
239,1786709041.965,1786709041.9694,0.03334,-0.7033,-21.8462,0.4396,75.6923,-28.9670,1.9841,-5.3525,-25.2724,8.1654,57.4089,-16.3340,2.6793,-5.3525,-25.2724,8.1654,65.4286,-18.6154,2.6793,-850,-150,700,-950,900,50,0
240,1786709041.9984,1786709042.003,0.03346,-2.3736,-22.2857,2.8132,72.9670,-26.0659,2.1825,-5.5493,-25.8836,10.8493,54.2622,-13.5025,2.6768,-5.5493,-25.8836,10.8493,62.6154,-15.7143,2.6768,-550,-200,750,-950,950,50,0
241,1786709042.0318,1786709042.0366,0.03334,-3.4286,-22.8132,5.1868,70.3297,-23.3407,2.3148,-5.4961,-26.3170,13.6696,51.2966,-11.7180,2.7212,-5.4961,-26.3170,13.6696,59.8901,-13.0769,2.7212,-350,-150,800,-900,900,50,0
242,1786709042.0652,1786709042.0716,0.03341,-4.0440,-23.2527,7.7363,67.6044,-20.7912,2.3148,-5.1549,-26.9303,16.3266,48.2909,-10.2565,2.7647,-5.1549,-26.9303,16.3266,57.1648,-10.2637,2.7647,-250,-150,850,-900,900,0,0
243,1786709042.0986,1786709042.1035,0.0334,-4.3956,-23.6923,10.3736,64.8791,-17.8022,2.3148,-4.6897,-27.2816,18.6190,46.1173,-9.2335,2.7766,-4.6897,-27.2816,18.6190,54.4396,-9.2335,2.7766,-100,-150,900,-900,1050,0,0
244,1786709042.1319,1786709042.1367,0.03337,-4.4835,-24.2198,13.0110,62.1538,-15.2527,2.3148,-4.0854,-27.6464,20.9604,43.8001,-8.4554,2.8148,-4.0854,-27.6464,20.9604,51.7143,-8.4554,2.8148,-50,-200,900,-950,900,0,0
245,1786709042.1653,1786709042.1701,0.0334,-4.4835,-24.6593,15.7363,59.4286,-12.7912,2.3148,-3.6287,-28.2327,23.2079,41.2833,-8.0843,2.8654,-3.6287,-28.2327,23.2079,49.0769,-8.0843,2.8654,0,-150,900,-900,900,0,0
246,1786709042.1987,1786709042.2036,0.03337,-4.4835,-25.0110,18.1099,56.7033,-11.1209,2.3148,-2.6207,-28.5538,25.5221,39.1818,-7.8089,2.8737,-2.6207,-28.5538,25.5221,46.3516,-7.8089,2.8737,0,-150,850,-900,500,0,0
247,1786709042.2321,1786709042.2366,0.03338,-4.3077,-25.5385,20.5714,54.0659,-10.0659,2.3148,-2.5043,-29.0804,27.6135,36.9870,-7.8495,2.9214,-2.5043,-29.0804,27.6135,43.6264,-7.8495,2.9214,50,-200,800,-900,350,0,0
248,1786709042.2655,1786709042.2702,0.03342,-4.0440,-25.9780,22.9451,51.3407,-9.3626,2.4471,-1.7326,-29.6920,29.5581,34.8936,-7.9168,2.9743,-1.7326,-29.6920,29.5581,40.9890,-7.9168,2.9743,100,-150,800,-900,250,50,0
249,1786709042.2988,1786709042.3052,0.03335,-3.5165,-26.5055,25.3187,48.6154,-8.9231,2.5794,-1.1017,-30.0753,30.8880,33.2277,-8.0611,3.1013,-1.1017,-30.0753,30.8880,38.1758,-8.0611,3.1013,150,-150,800,-900,150,100,0
250,1786709042.3323,1786709042.5494,0.03341,-2.9011,-26.9451,27.4286,45.9780,-8.6593,2.6455,-0.3189,-28.0606,28.0887,43.7024,-12.9655,1.8930,-0.3189,-28.0606,28.0887,43.7024,-12.9655,1.8930,250,-150,750,-950,100,50,1
251,1786709042.5506,1786709042.5556,0.21837,-1.9341,-27.8242,30.7692,39.2088,-8.5714,2.6455,0.9140,-28.6931,27.2514,45.0326,-14.4867,1.9432,0.9140,-28.6931,27.2514,45.0326,-14.4867,1.9432,0,-100,0,-50,0,0,1
252,1786709042.5839,1786709042.5901,0.03329,-1.4945,-27.8242,30.7692,39.1209,-8.5714,2.6455,2.2911,-28.7295,25.4167,47.1297,-15.6697,2.0230,2.2911,-28.7295,25.4167,47.1297,-15.6697,2.0230,150,0,0,-50,0,0,0
253,1786709042.6173,1786709042.6217,0.03343,-0.8791,-27.8242,30.5055,39.8242,-9.2747,2.4471,3.8933,-28.5019,23.0811,50.1829,-16.4205,2.1596,3.8933,-28.5019,23.0811,50.0000,-16.4205,2.1596,150,0,0,150,-300,-50,0
254,1786709042.6508,1786709042.6556,0.03344,0.2637,-27.7363,29.3626,42.0220,-11.3846,2.3148,5.2417,-27.9612,20.0842,54.2680,-16.8211,2.2982,5.2417,-27.9612,20.0842,52.3736,-16.8211,2.2982,400,50,-400,700,-650,-100,0
255,1786709042.6841,1786709042.6891,0.03334,1.7582,-27.7363,27.8681,44.9231,-13.5824,2.3148,6.7166,-27.3777,16.8572,58.7139,-17.0516,2.3918,6.7166,-27.3777,17.6044,55.4505,-17.0516,2.3918,550,0,-550,1050,-800,0,0
256,1786709042.7175,1786709042.7223,0.03341,3.4286,-27.6484,25.6703,47.9121,-14.9011,2.3148,8.2395,-26.7179,13.5842,63.7240,-17.0928,2.5148,8.2395,-26.7179,15.4066,58.2637,-17.0928,2.5148,600,50,-650,1000,-350,0,0
257,1786709042.7509,1786709042.7556,0.03337,4.6593,-27.2967,23.3846,50.5495,-15.6044,2.3148,9.8447,-26.3488,10.4148,68.4882,-16.9264,2.5573,9.8447,-26.3488,13.0330,60.9890,-16.9264,2.5573,400,100,-800,900,-300,0,0
258,1786709042.7843,1786709042.789,0.03339,5.7143,-26.7692,21.0989,53.3626,-15.9560,2.3148,11.2848,-26.3037,7.3186,73.2314,-16.9530,2.6346,11.2848,-26.3037,10.7473,63.8022,-16.9530,2.6346,300,200,-750,950,-100,0,0
259,1786709042.8177,1786709042.8225,0.03343,7.1209,-26.2418,18.8132,56.2637,-16.2198,2.3148,13.0947,-25.8305,4.5594,77.4469,-16.4682,2.6941,13.0947,-25.8305,8.5495,66.6154,-16.4682,2.6941,450,200,-750,1000,-100,0,0
260,1786709042.8511,1786709042.8563,0.03334,8.6154,-26.1538,16.6154,59.0769,-16.4835,2.3148,14.7365,-25.8234,2.4581,80.7295,-15.7747,2.7704,14.7365,-25.8234,6.2637,69.5165,-15.7747,2.7704,500,50,-750,950,-100,0,0
261,1786709042.8845,1786709042.8905,0.03344,10.6374,-25.9780,14.3297,61.8901,-16.3956,2.3148,16.7010,-26.1568,1.3320,83.2794,-14.6022,2.8748,16.7010,-26.1568,3.9780,72.3297,-14.6022,2.8748,700,50,-800,1000,50,0,0
262,1786709042.9179,1786709042.9229,0.03337,12.2198,-25.8901,12.0440,64.7033,-16.3956,2.3148,18.9938,-26.4709,0.8162,85.1986,-13.4606,3.0377,18.9938,-26.4709,1.6923,75.1429,-13.4606,3.0377,550,0,-800,1000,0,0,0
263,1786709042.9512,1786709042.956,0.0333,13.7143,-25.8022,9.8462,67.6044,-15.6044,2.3148,21.5517,-26.8533,0.5805,86.4395,-11.7486,3.1145,21.5517,-26.8533,0.5805,77.8681,-11.7486,3.1145,500,0,-750,950,150,0,0
264,1786709042.9846,1786709042.9895,0.03345,15.3846,-25.8022,7.4725,70.3297,-14.5495,2.5794,24.2982,-26.9256,0.5102,87.1952,-9.5882,3.1846,24.2982,-26.9256,0.5102,80.7692,-9.5882,3.1846,600,0,-850,950,400,100,0
265,1786709043.018,1786709043.0228,0.03343,17.5824,-25.8901,5.4505,73.1429,-13.6703,2.7116,27.3468,-27.2563,1.0557,87.4120,-7.6381,3.3019,27.3468,-27.2563,1.0557,83.4945,-7.6381,3.3019,700,0,-750,950,350,50,0
266,1786709043.0514,1786709043.0564,0.03333,20.1319,-25.9780,4.3077,76.0440,-12.1758,2.8439,30.4517,-27.6483,1.5583,87.3901,-5.2607,3.3310,30.3956,-27.6483,1.5583,86.3956,-5.2607,3.3310,800,-50,-450,950,350,50,0
267,1786709043.0847,1786709043.0896,0.03337,22.8571,-25.9780,3.9560,78.7692,-10.3297,2.9101,33.7087,-27.4418,2.5708,87.2320,-2.7673,3.4179,33.2088,-27.4418,2.5708,87.2320,-2.7673,3.4179,950,0,-150,900,650,50,0
268,1786709043.1181,1786709043.123,0.0334,25.5824,-25.9780,3.8681,81.6703,-8.3956,2.9101,36.7081,-27.4532,3.6232,86.4452,-0.3412,3.4872,35.9341,-27.4532,3.6232,86.4452,-0.3412,3.4872,900,0,0,950,650,0,0
269,1786709043.1516,1786709043.1565,0.03347,28.3077,-25.8901,3.8681,83.8681,-6.2857,2.9762,39.5891,-27.3289,4.9584,85.8092,1.8162,3.5771,38.6593,-27.3289,4.9584,85.8092,1.8162,3.5771,850,0,0,850,750,50,0
270,1786709043.185,1786709043.1898,0.03341,31.0330,-25.8901,4.3077,84.5714,-4.0000,3.1085,42.3236,-26.6887,6.1215,84.7720,4.1184,3.6174,41.3846,-26.6887,6.1215,84.7720,4.1184,3.6174,950,0,150,300,750,50,0
271,1786709043.2184,1786709043.2232,0.03335,33.7582,-25.9780,4.7473,84.6593,-1.8022,3.2407,44.6331,-26.1920,7.1459,83.6724,6.1199,3.6315,44.1978,-26.1920,7.1459,83.6724,6.1199,3.6315,900,0,200,0,750,100,0
272,1786709043.2518,1786709043.2566,0.03339,36.5714,-25.9780,5.8022,84.6593,0.3956,3.2407,46.6715,-25.3906,8.2078,82.6694,7.9541,3.7075,46.6715,-25.3906,8.2078,82.6694,7.9541,3.7075,950,0,350,0,750,0,0
273,1786709043.2851,1786709043.2902,0.03337,39.2967,-25.6264,6.6813,84.2198,2.5934,3.2407,48.6934,-24.2412,9.0447,81.6361,9.7303,3.7258,48.6934,-24.2412,9.0447,81.6361,9.7303,3.7258,950,100,300,-200,750,0,0
274,1786709043.3185,1786709043.3233,0.0334,42.0220,-25.3626,7.7363,83.6923,4.6154,3.3069,50.1418,-23.1566,9.6087,80.3799,10.7469,3.7197,50.1418,-23.1566,9.6087,80.3799,10.7469,3.7197,950,100,350,-200,700,50,0
275,1786709043.3519,1786709043.3565,0.03336,44.6593,-24.6593,8.6154,82.8132,6.6374,3.3730,51.5288,-21.1872,10.5145,79.4867,11.8947,3.7419,51.5288,-21.1872,10.5145,79.4867,11.8947,3.7419,900,250,250,-250,650,50,0
276,1786709043.3853,1786709043.39,0.03342,47.0330,-23.6923,9.4066,81.9341,8.2198,3.4392,52.5405,-19.8155,10.8768,78.6584,12.0944,3.7434,52.5405,-19.8155,10.8768,78.6584,12.0944,3.7434,750,300,300,-300,600,50,0
277,1786709043.4187,1786709043.4232,0.0334,48.7912,-22.4615,10.1978,81.0549,9.4505,3.4392,53.3354,-18.3274,11.2399,77.8491,12.4516,3.8271,53.3354,-18.3274,11.2399,77.8491,12.4516,3.8271,600,400,250,-350,400,0,0
278,1786709043.4521,1786709043.4567,0.03343,50.1978,-20.9670,10.8132,80.1758,10.4176,3.4392,54.0190,-16.3286,11.5837,76.9622,12.5702,3.8453,54.0190,-16.3286,11.5837,76.9622,12.5702,3.8453,500,500,250,-250,250,0,0
279,1786709043.4855,1786709043.49,0.03335,51.2527,-19.3846,11.2527,79.2967,11.1209,3.4392,54.0178,-14.8507,11.7242,76.3922,12.2467,3.9158,54.0178,-14.8507,11.7242,76.3922,12.2467,3.9158,350,500,150,-350,250,0,0
280,1786709043.5189,1786709043.5232,0.03341,52.2198,-17.8901,11.6044,78.4176,11.4725,3.4392,54.2495,-13.4970,11.6796,75.6717,12.2765,3.8631,54.2495,-13.4970,11.6796,75.6717,12.2765,3.8631,300,500,100,-300,150,0,0
281,1786709043.5523,1786709043.5571,0.03339,52.9231,-16.2198,11.6044,77.6264,11.5604,3.4392,54.4563,-12.1794,11.7542,74.9913,12.4344,3.7880,54.4563,-12.1794,11.7542,74.9913,12.4344,3.7880,300,550,50,-250,50,0,0
282,1786709043.5857,1786709043.5901,0.03339,53.3626,-14.6374,11.6044,77.0110,11.8242,3.4392,54.2536,-11.0502,11.9289,74.4029,12.4683,3.8011,54.2536,-11.0502,11.9289,74.4029,12.4683,3.8011,150,500,0,-250,100,0,0
283,1786709043.6191,1786709043.6233,0.03341,53.6264,-13.3187,11.7802,76.2198,11.8242,3.4392,54.3048,-9.8968,12.0881,73.8108,12.6507,3.8339,54.3048,-9.8968,12.0881,73.8108,12.6507,3.8339,100,450,100,-250,0,0,0
284,1786709043.6525,1786709043.6571,0.03341,53.8022,-12.0000,11.9560,75.6044,11.8242,3.4392,54.1911,-9.6505,12.6982,73.2967,12.8259,3.8698,54.1911,-9.6505,12.6982,73.2967,12.8259,3.8698,50,450,100,-200,0,0,0
285,1786709043.6859,1786709043.6904,0.03334,53.8022,-10.7692,12.0440,74.8132,12.0879,3.4392,54.1914,-9.0567,12.9431,72.9993,13.2850,3.9016,54.1914,-9.0567,12.9431,72.9993,13.2850,3.9016,0,450,0,-300,100,0,0
286,1786709043.7192,1786709043.7238,0.03338,53.8022,-10.0659,12.6593,74.2857,12.3516,3.4392,54.0815,-8.8799,13.2779,72.6531,13.1688,3.8782,54.0815,-8.8799,13.2779,72.6531,13.1688,3.8782,0,300,250,-200,50,0,0
287,1786709043.7527,1786709043.7576,0.03349,53.8022,-9.2747,13.0110,73.8462,12.6154,3.4392,53.6820,-8.9784,13.5322,72.6072,13.3205,3.9639,53.6820,-8.9784,13.5322,72.6072,13.3205,3.9639,0,300,200,-150,100,0,0
288,1786709043.786,1786709043.7903,0.03331,53.7143,-8.9231,13.3626,73.4945,12.7033,3.5053,53.6700,-8.6992,13.8803,72.3946,13.6787,3.9258,53.6700,-8.6992,13.8803,72.3946,13.6787,3.9258,-50,100,150,-150,50,0,0
289,1786709043.8194,1786709043.8235,0.03338,53.6264,-8.8352,13.5385,73.2308,12.8791,3.5053,53.5968,-9.3109,14.2483,72.3937,13.9018,3.9438,53.5968,-9.3109,14.2483,72.3937,13.9018,3.9438,-50,50,0,-50,50,0,0
290,1786709043.8529,1786709043.8575,0.03345,53.6264,-8.8352,13.8901,72.9670,13.1429,3.5053,53.5214,-9.0114,14.7252,72.2428,14.1545,4.0009,53.5214,-9.0114,14.7252,72.2428,14.1545,4.0009,0,0,150,0,150,0,0
291,1786709043.8863,1786709043.8912,0.03341,53.6264,-8.8352,14.2418,72.8791,13.4066,3.5053,53.5726,-9.1781,14.9933,72.1591,14.3830,3.9626,53.5726,-9.1781,14.9933,72.1591,14.3830,3.9626,0,0,100,-50,100,0,0
292,1786709043.9197,1786709043.9253,0.03346,53.6264,-8.7473,14.7692,72.8791,13.5824,3.5053,53.4970,-9.5327,15.5267,71.9746,14.4636,3.9890,53.4970,-9.5327,15.5267,71.9746,14.4636,3.9890,0,100,150,0,50,0,0
293,1786709043.9531,1786709043.9589,0.03333,53.6264,-8.6593,15.2088,72.7033,13.9341,3.5053,53.5788,-9.7886,16.0064,71.7914,14.7913,3.9346,53.5788,-9.7886,16.0064,71.7914,14.7913,3.9346,0,0,250,-100,50,0,0
294,1786709043.9864,1786709043.991,0.03331,53.6264,-8.6593,15.4725,72.4396,13.9341,3.5053,53.4033,-9.8781,16.3969,71.6584,14.6717,3.9505,53.4033,-9.8781,16.3969,71.6584,14.6717,3.9505,0,0,50,-50,50,0,0
295,1786709044.0198,1786709044.0245,0.0334,53.7143,-8.7473,16.0000,72.2637,14.1978,3.5053,53.5529,-9.9955,17.1265,71.4161,14.6488,3.9068,53.5529,-9.9955,17.1265,71.4161,14.6488,3.9068,50,0,150,0,100,0,0
296,1786709044.0532,1786709044.0576,0.03339,53.7143,-8.7473,16.4396,72.1758,14.2857,3.5714,53.6364,-10.6242,17.5397,71.2122,14.7109,3.9318,53.6364,-10.6242,17.5397,71.2122,14.7109,3.9318,0,0,200,0,50,50,0
297,1786709044.0866,1786709044.0914,0.03345,53.7143,-8.7473,17.1429,72.0000,14.2857,3.5714,53.3250,-10.8610,18.0038,71.0271,14.5406,3.9519,53.3250,-10.8610,18.0038,71.0271,14.5406,3.9519,0,0,200,0,0,0,0
298,1786709044.12,1786709044.1245,0.03341,53.7143,-8.7473,17.5824,71.8242,14.2857,3.5714,53.4385,-10.7926,18.3646,70.8883,14.3819,3.9443,53.4385,-10.7926,18.3646,70.8883,14.3819,3.9443,0,0,150,-100,0,0,0
