step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
107,1787660298.6855,1787660298.6996,0.03897,-0.891243,0.539961,2.342389,0.142660,-0.437185,0.288388,-0.899408,0.531545,2.340178,0.138633,-0.449637,0.126778,-0.899400,0.531500,2.340200,0.138600,-0.449600,0.126800,,,,,,,1
108,1787660298.7461,1787660298.7607,0.06056,-0.892777,0.539961,2.339321,0.141126,-0.434117,0.185612,-0.897932,0.525130,2.337981,0.132257,-0.444992,0.105036,-0.897900,0.525100,2.338000,0.132300,-0.445000,0.105000,,,,,,,1
109,1787660298.8124,1787660298.8287,0.06636,-0.895845,0.539961,2.340855,0.133456,-0.443320,0.133456,-0.899782,0.520899,2.354789,0.141500,-0.459301,-0.017331,-0.899800,0.520900,2.354800,0.141500,-0.459300,-0.017300,,,,,,,1
110,1787660298.8686,1787660298.8837,0.05615,-0.895845,0.539961,2.340855,0.134990,-0.443320,0.111981,-0.904847,0.522366,2.350077,0.141244,-0.449985,-0.025360,-0.904800,0.522400,2.350100,0.141200,-0.450000,-0.025400,,,,,,,1
111,1787660298.9081,1787660298.9216,0.0395,-0.895845,0.539961,2.339321,0.134990,-0.443320,0.095107,-0.904317,0.509779,2.356512,0.140026,-0.465089,-0.036850,-0.904300,0.509800,2.356500,0.140000,-0.465100,-0.036900,,,,,,,0
112,1787660298.9645,1787660298.9795,0.05637,-0.895845,0.539961,2.337787,0.133456,-0.450990,-0.027612,-0.904208,0.496727,2.367338,0.138934,-0.470783,-0.037908,-0.904200,0.496700,2.367300,0.138900,-0.470800,-0.037900,,,,,,,0
113,1787660299.0023,1787660299.0166,0.03787,-0.895845,0.539961,2.342389,0.128854,-0.450990,-0.027612,-0.903221,0.480472,2.366508,0.135030,-0.470296,-0.041045,-0.903200,0.480500,2.366500,0.135000,-0.470300,-0.041000,,,,,,,0
114,1787660299.0539,1787660299.0683,0.05154,-0.897379,0.539961,2.350059,0.131922,-0.450990,-0.032214,-0.907955,0.449484,2.369895,0.128222,-0.462154,-0.041773,-0.908000,0.449500,2.369900,0.128200,-0.462200,-0.041800,,,,,,,0
115,1787660299.1205,1787660299.1353,0.06662,-0.897379,0.529223,2.365398,0.133456,-0.464796,-0.033748,-0.911921,0.439133,2.380460,0.124908,-0.480116,-0.040827,-0.911900,0.439100,2.380500,0.124900,-0.480100,-0.040800,,,,,,,0
116,1787660299.1594,1787660299.1745,0.03887,-0.897379,0.520019,2.377670,0.139592,-0.464796,-0.033748,-0.908275,0.384564,2.389842,0.125340,-0.495764,-0.041909,-0.908300,0.384600,2.389800,0.125300,-0.495800,-0.041900,,,,,,,0
117,1787660299.2161,1787660299.2293,0.0568,-0.897379,0.490874,2.374602,0.121184,-0.464796,-0.033748,-0.897044,0.347497,2.397601,0.135100,-0.479953,-0.041837,-0.897000,0.347500,2.397600,0.135100,-0.480000,-0.041800,,,,,,,0
118,1787660299.2546,1787660299.2683,0.03844,-0.900447,0.477068,2.365398,0.121184,-0.469398,-0.033748,-0.884489,0.337977,2.404322,0.124680,-0.513248,-0.040967,-0.884500,0.338000,2.404300,0.124700,-0.513200,-0.041000,,,,,,,0
119,1787660299.305,1787660299.3185,0.0504,-0.900447,0.450990,2.389942,0.121184,-0.486272,-0.033748,-0.880131,0.310633,2.403334,0.126786,-0.518999,-0.040061,-0.880100,0.310600,2.403300,0.126800,-0.519000,-0.040100,,,,,,,0
120,1787660299.3715,1787660299.3856,0.06649,-0.898913,0.403437,2.403748,0.128854,-0.492408,-0.038350,-0.838659,0.274771,2.399280,0.128258,-0.514480,-0.039001,-0.838700,0.274800,2.399300,0.128300,-0.514500,-0.039000,,,,,,,0
121,1787660299.4086,1787660299.4236,0.03715,-0.892777,0.380427,2.386874,0.119651,-0.504680,-0.033748,-0.801040,0.238283,2.390064,0.121119,-0.500845,-0.039090,-0.801000,0.238300,2.390100,0.121100,-0.500800,-0.039100,,,,,,,0
122,1787660299.46,1787660299.4736,0.05139,-0.883573,0.352816,2.405282,0.119651,-0.512350,-0.033748,-0.765220,0.215127,2.396944,0.117289,-0.501907,-0.042655,-0.765200,0.215100,2.396900,0.117300,-0.501900,-0.042700,,,,,,,0
123,1787660299.5267,1787660299.5415,0.06672,-0.874369,0.320602,2.409884,0.125786,-0.509282,-0.035282,-0.745054,0.180168,2.392972,0.119304,-0.492780,-0.046153,-0.745100,0.180200,2.393000,0.119300,-0.492800,-0.046200,,,,,,,0
124,1787660299.5654,1787660299.5785,0.03864,-0.854427,0.296058,2.389942,0.116583,-0.503146,-0.033748,-0.718081,0.155624,2.380699,0.113718,-0.499980,-0.041773,-0.718100,0.155600,2.380700,0.113700,-0.500000,-0.041800,,,,,,,0
125,1787660299.6224,1787660299.6354,0.05697,-0.797670,0.253107,2.400680,0.115049,-0.503146,-0.041417,-0.629001,0.133018,2.380053,0.104080,-0.424230,-0.042736,-0.629000,0.133000,2.380100,0.104100,-0.424200,-0.042700,,,,,,,1
126,1787660299.6599,1787660299.6745,0.03755,-0.770058,0.234699,2.409884,0.125786,-0.497010,-0.046019,-0.577997,0.105038,2.366207,0.104896,-0.391091,-0.041478,-0.578000,0.105000,2.366200,0.104900,-0.391100,-0.041500,,,,,,,1
127,1787660299.711,1787660299.7255,0.0511,-0.739379,0.204019,2.396078,0.108913,-0.495476,-0.042951,-0.525427,0.088127,2.363590,0.099920,-0.333594,-0.043614,-0.525400,0.088100,2.363600,0.099900,-0.333600,-0.043600,,,,,,,0
128,1787660299.7775,1787660299.7936,0.0665,-0.699495,0.161068,2.385340,0.115049,-0.483204,-0.041417,-0.417151,0.056512,2.298702,0.099201,-0.134114,-0.039425,-0.417200,0.056500,2.298700,0.099200,-0.134100,-0.039400,,,,,,,1
129,1787660299.8447,1787660299.8597,0.06717,-0.633534,0.131922,2.377670,0.102777,-0.431049,-0.041417,-0.366339,0.051455,2.272832,0.104610,-0.038299,-0.038243,-0.366300,0.051500,2.272800,0.104600,-0.038300,-0.038200,,,,,,,1
130,1787660299.8813,1787660299.8944,0.03658,-0.589049,0.118117,2.374602,0.102777,-0.395767,-0.041417,-0.304259,0.043956,2.230296,0.103589,0.110426,-0.037095,-0.304300,0.044000,2.230300,0.103600,0.110400,-0.037100,,,,,,,0
131,1787660299.9331,1787660299.9465,0.05187,-0.527689,0.101243,2.363864,0.102777,-0.325204,-0.041417,-0.252469,0.041711,2.202120,0.108233,0.219267,-0.035063,-0.252500,0.041700,2.202100,0.108200,0.219300,-0.035100,,,,,,,0
132,1787660299.9998,1787660300.0145,0.06664,-0.441786,0.079767,2.314777,0.104311,-0.211689,-0.039884,-0.205399,0.038913,2.166594,0.106327,0.328911,-0.038685,-0.205400,0.038900,2.166600,0.106300,0.328900,-0.038700,,,,,,,0
133,1787660300.0366,1787660300.0517,0.03687,-0.392699,0.073631,2.279495,0.104311,-0.141126,-0.039884,-0.168687,0.042777,2.154489,0.106388,0.374910,-0.034532,-0.168700,0.042800,2.154500,0.106400,0.374900,-0.034500,,,,,,,0
134,1787660300.088,1787660300.1024,0.05139,-0.331340,0.073631,2.241146,0.104311,-0.032214,-0.039884,-0.140338,0.039703,2.137569,0.105314,0.435881,-0.038310,-0.140300,0.039700,2.137600,0.105300,0.435900,-0.038300,,,,,,,0
135,1787660300.1547,1787660300.1694,0.06669,-0.259243,0.073631,2.199728,0.104311,0.104311,-0.039884,-0.117173,0.043207,2.142091,0.105037,0.426040,-0.034747,-0.117200,0.043200,2.142100,0.105000,0.426000,-0.034700,,,,,,,0
136,1787660300.1932,1787660300.2077,0.03849,-0.222427,0.073631,2.178253,0.104311,0.173340,-0.039884,-0.090989,0.042143,2.104328,0.110555,0.448472,-0.031965,-0.091000,0.042100,2.104300,0.110600,0.448500,-0.032000,,,,,,,0
137,1787660300.2513,1787660300.2647,0.05812,-0.168738,0.073631,2.156777,0.104311,0.279185,-0.039884,-0.072055,0.053057,2.070593,0.120121,0.530689,-0.035847,-0.072100,0.053100,2.070600,0.120100,0.530700,-0.035800,,,,,,,0
138,1787660300.3177,1787660300.3326,0.06635,-0.125786,0.073631,2.153709,0.105845,0.366621,-0.039884,-0.054424,0.060311,2.046050,0.118784,0.571365,-0.034203,-0.054400,0.060300,2.046000,0.118800,0.571400,-0.034200,,,,,,,0
139,1787660300.3544,1787660300.3694,0.03677,-0.105845,0.073631,2.144505,0.105845,0.403437,-0.039884,-0.039903,0.059924,2.023683,0.110173,0.660269,-0.037262,-0.039900,0.059900,2.023700,0.110200,0.660300,-0.037300,,,,,,,0
140,1787660300.406,1787660300.4206,0.05155,-0.084369,0.073631,2.110758,0.115049,0.460194,-0.039884,-0.038465,0.058179,2.014812,0.105384,0.722963,-0.035863,-0.038500,0.058200,2.014800,0.105400,0.723000,-0.035900,,,,,,,0
141,1787660300.4724,1787660300.4875,0.06645,-0.062893,0.073631,2.069340,0.115049,0.538427,-0.039884,-0.038807,0.066835,2.003697,0.103293,0.749189,-0.033147,-0.038800,0.066800,2.003700,0.103300,0.749200,-0.033100,,,,,,,0
142,1787660300.5115,1787660300.5263,0.03902,-0.052155,0.073631,2.049398,0.115049,0.581379,-0.039884,-0.034968,0.073271,1.990258,0.104631,0.836672,-0.033340,-0.035000,0.073300,1.990300,0.104600,0.836700,-0.033300,,,,,,,0
143,1787660300.5691,1787660300.5835,0.05764,-0.042951,0.073631,2.030991,0.111981,0.655010,-0.039884,-0.036013,0.064427,1.993553,0.106107,0.859512,-0.034121,-0.036000,0.064400,1.993600,0.106100,0.859500,-0.034100,,,,,,,0
144,1787660300.6246,1787660300.6406,0.05551,-0.042951,0.078233,2.017185,0.108913,0.717903,-0.039884,-0.032493,0.073294,1.979608,0.103296,0.839482,-0.030985,-0.032500,0.073300,1.979600,0.103300,0.839500,-0.031000,,,,,,,1
145,1787660300.6805,1787660300.6965,0.05587,-0.042951,0.081301,2.011049,0.108913,0.780796,-0.039884,-0.033096,0.079389,1.975595,0.104909,0.895251,-0.029872,-0.033100,0.079400,1.975600,0.104900,0.895300,-0.029900,,,,,,,1
146,1787660300.7196,1787660300.7353,0.03914,-0.042951,0.081301,2.011049,0.108913,0.814544,-0.038350,-0.034833,0.079188,1.977535,0.107046,0.932134,-0.030107,-0.034800,0.079200,1.977500,0.107000,0.932100,-0.030100,,,,,,,0
147,1787660300.7792,1787660300.7933,0.05963,-0.041417,0.081301,1.998777,0.108913,0.852893,-0.032214,-0.033273,0.099576,1.980584,0.104177,1.010872,-0.027733,-0.033300,0.099600,1.980600,0.104200,1.010900,-0.027700,,,,,,,1
148,1787660300.8349,1787660300.8486,0.05563,-0.041417,0.085903,1.995709,0.108913,0.891243,-0.032214,-0.027318,0.105132,1.976281,0.104306,1.049411,-0.029732,-0.027300,0.105100,1.976300,0.104300,1.049400,-0.029700,,,,,,,1
149,1787660300.8751,1787660300.8896,0.04023,-0.039884,0.087437,1.995709,0.108913,0.914253,-0.032214,-0.033586,0.104702,1.994097,0.103742,1.034554,-0.026289,-0.033600,0.104700,1.994100,0.103700,1.034600,-0.026300,,,,,,,0
150,1787660300.9316,1787660300.9465,0.0565,-0.039884,0.102777,1.995709,0.108913,0.964874,-0.032214,-0.034280,0.115805,1.999929,0.094403,1.078278,-0.029989,-0.034300,0.115800,1.999900,0.094400,1.078300,-0.030000,,,,,,,0
151,1787660300.9881,1787660301.0015,0.05651,-0.036816,0.113515,1.994175,0.108913,1.013961,-0.032214,-0.035573,0.111785,2.025742,0.106985,1.127805,-0.025368,-0.035600,0.111800,2.025700,0.107000,1.127800,-0.025400,,,,,,,0
152,1787660301.0278,1787660301.0425,0.03974,-0.036816,0.115049,2.001845,0.108913,1.035437,-0.032214,-0.038800,0.086902,2.087380,0.109812,1.096244,-0.009079,-0.038800,0.086900,2.087400,0.109800,1.096200,-0.009100,,,,,,,0
153,1787660301.085,1787660301.0996,0.05715,-0.036816,0.119651,2.006447,0.102777,1.069185,-0.032214,-0.035472,0.056326,2.168382,0.118959,1.068150,0.010327,-0.035500,0.056300,2.168400,0.119000,1.068100,0.010300,,,,,,,0
154,1787660301.1405,1787660301.1546,0.05551,-0.036816,0.122718,2.024855,0.105845,1.104466,-0.007670,-0.016502,-0.022826,2.362290,0.132484,0.849676,0.042552,-0.016500,-0.022800,2.362300,0.132500,0.849700,0.042600,,,,,,,0
155,1787660301.1799,1787660301.1945,0.03938,-0.036816,0.121184,2.052466,0.108913,1.116738,-0.000000,-0.014906,-0.065680,2.442995,0.188504,0.738177,0.221925,-0.014900,-0.065700,2.443000,0.188500,0.738200,0.221900,,,,,,,0
156,1787660301.2363,1787660301.2506,0.05642,-0.036816,0.099709,2.110758,0.116583,1.116738,0.024544,0.001188,-0.104873,2.484656,0.140225,0.625746,0.106579,0.001200,-0.104900,2.484700,0.140200,0.625700,0.106600,,,,,,,0
157,1787660301.2746,1787660301.2896,0.03833,-0.033748,0.075165,2.155243,0.125786,1.102932,0.064427,-0.015674,-0.101382,2.480984,0.150068,0.621769,0.086822,-0.015700,-0.101400,2.481000,0.150100,0.621800,0.086800,,,,,,,0
158,1787660301.3262,1787660301.3406,0.05156,-0.024544,0.027612,2.235010,0.153398,1.058447,0.210155,-0.009155,-0.130167,2.535752,0.134560,0.536570,0.077189,-0.009200,-0.130200,2.535800,0.134600,0.536600,0.077200,,,,,,,0
159,1787660301.3928,1787660301.4076,0.06657,-0.018408,-0.036816,2.353127,0.181010,0.972544,0.181010,-0.003000,-0.158098,2.611646,0.111147,0.449131,0.059176,-0.003000,-0.158100,2.611600,0.111100,0.449100,0.059200,,,,,,,0
160,1787660301.43,1787660301.4447,0.03725,-0.018408,-0.061359,2.402214,0.184078,0.911185,0.090505,-0.017772,-0.160880,2.617964,0.132049,0.455078,0.105328,-0.017800,-0.160900,2.618000,0.132000,0.455100,0.105300,,,,,,,0
161,1787660301.4813,1787660301.4945,0.05127,-0.018408,-0.088971,2.463573,0.165670,0.809942,0.073631,-0.024226,-0.176514,2.653081,0.121617,0.428076,0.111890,-0.024200,-0.176500,2.653100,0.121600,0.428100,0.111900,,,,,,,0
162,1787660301.5479,1787660301.5625,0.06664,-0.012272,-0.122718,2.538738,0.125786,0.676486,0.092039,-0.039294,-0.164515,2.649344,0.124800,0.488428,0.176466,-0.039300,-0.164500,2.649300,0.124800,0.488400,0.176500,,,,,,,0
163,1787660301.5854,1787660301.6006,0.03748,-0.012272,-0.133456,2.575554,0.116583,0.615126,0.110447,-0.060854,-0.155935,2.625592,0.146188,0.467986,0.181067,-0.060900,-0.155900,2.625600,0.146200,0.468000,0.181100,,,,,,,1
164,1787660301.6362,1787660301.6506,0.05078,-0.015340,-0.145728,2.624641,0.116583,0.538427,0.111981,-0.057726,-0.148905,2.610869,0.155747,0.492307,0.186367,-0.057700,-0.148900,2.610900,0.155700,0.492300,0.186400,,,,,,,1
165,1787660301.7027,1787660301.7166,0.06649,-0.026078,-0.147262,2.652253,0.131922,0.470932,0.182544,-0.068480,-0.150207,2.601746,0.158729,0.504814,0.242988,-0.068500,-0.150200,2.601700,0.158700,0.504800,0.243000,,,,,,,0
166,1787660301.7394,1787660301.7547,0.03678,-0.042951,-0.145728,2.650719,0.138058,0.449456,0.182544,-0.106606,-0.124802,2.577596,0.159090,0.542988,0.289256,-0.106600,-0.124800,2.577600,0.159100,0.543000,0.289300,,,,,,,1
167,1787660301.7913,1787660301.8044,0.05184,-0.049087,-0.145728,2.643049,0.151864,0.434117,0.184078,-0.130687,-0.115313,2.567363,0.159889,0.541239,0.305924,-0.130700,-0.115300,2.567400,0.159900,0.541200,0.305900,,,,,,,1
168,1787660301.8579,1787660301.8724,0.06662,-0.062893,-0.139592,2.610835,0.154932,0.447922,0.291456,-0.134685,-0.108375,2.570784,0.158090,0.556239,0.317410,-0.134700,-0.108400,2.570800,0.158100,0.556200,0.317400,,,,,,,0
169,1787660301.8951,1787660301.9086,0.03715,-0.081301,-0.122718,2.595495,0.154932,0.474000,0.297592,-0.148700,-0.113513,2.563633,0.168731,0.523836,0.338924,-0.148700,-0.113500,2.563600,0.168700,0.523800,0.338900,,,,,,,0
170,1787660301.9463,1787660301.9606,0.05124,-0.108913,-0.108913,2.581690,0.154932,0.513884,0.305262,-0.144398,-0.110139,2.558881,0.177918,0.533036,0.343384,-0.144400,-0.110100,2.558900,0.177900,0.533000,0.343400,,,,,,,0
171,1787660302.0128,1787660302.0266,0.06654,-0.130388,-0.107379,2.580156,0.159534,0.549165,0.337476,-0.144551,-0.100557,2.552999,0.183251,0.562514,0.359049,-0.144600,-0.100600,2.553000,0.183300,0.562500,0.359000,,,,,,,0
172,1787660302.0497,1787660302.0645,0.03686,-0.136524,-0.105845,2.580156,0.165670,0.552233,0.339010,-0.212850,-0.104894,2.516264,0.208781,0.595158,0.435018,-0.212800,-0.104900,2.516300,0.208800,0.595200,0.435000,,,,,,,0
173,1787660302.1015,1787660302.1166,0.05179,-0.138058,-0.105845,2.575554,0.173340,0.549165,0.340544,-0.269730,-0.111655,2.489918,0.248661,0.627212,0.485319,-0.269700,-0.111700,2.489900,0.248700,0.627200,0.485300,,,,,,,0
174,1787660302.168,1787660302.1825,0.06647,-0.141126,-0.099709,2.557146,0.190214,0.541495,0.434117,-0.337872,-0.124568,2.485491,0.274283,0.627726,0.533894,-0.337900,-0.124600,2.485500,0.274300,0.627700,0.533900,,,,,,,0
175,1787660302.2052,1787660302.2185,0.03727,-0.158000,-0.098175,2.541806,0.200951,0.552233,0.447922,-0.381580,-0.115502,2.464843,0.287476,0.657268,0.557193,-0.381600,-0.115500,2.464800,0.287500,0.657300,0.557200,,,,,,,0
176,1787660302.2562,1787660302.2703,0.05099,-0.197884,-0.098175,2.512661,0.225495,0.592117,0.484738,-0.427211,-0.101998,2.459980,0.297145,0.691683,0.574471,-0.427200,-0.102000,2.460000,0.297100,0.691700,0.574500,,,,,,,0
177,1787660302.3227,1787660302.3373,0.06647,-0.266913,-0.098175,2.491185,0.265379,0.632000,0.556835,-0.481199,-0.100116,2.453464,0.331856,0.724007,0.571517,-0.481200,-0.100100,2.453500,0.331900,0.724000,0.571500,,,,,,,0
178,1787660302.3597,1787660302.3755,0.03703,-0.308330,-0.098175,2.481981,0.279185,0.650408,0.566039,-0.502027,-0.068443,2.426352,0.323064,0.689826,0.581338,-0.502000,-0.068400,2.426400,0.323100,0.689800,0.581300,,,,,,,0
179,1787660302.4114,1787660302.4266,0.05169,-0.363553,-0.098175,2.474311,0.291456,0.678020,0.572175,-0.529226,-0.057039,2.441502,0.341064,0.645800,0.595681,-0.529200,-0.057000,2.441500,0.341100,0.645800,0.595700,,,,,,,0
180,1787660302.4778,1787660302.4926,0.06635,-0.424913,-0.087437,2.460505,0.309864,0.705631,0.576777,-0.532954,-0.047380,2.439533,0.364076,0.698464,0.600075,-0.533000,-0.047400,2.439500,0.364100,0.698500,0.600100,,,,,,,0
181,1787660302.5154,1787660302.5295,0.0376,-0.457126,-0.072097,2.446699,0.317534,0.708699,0.587515,-0.572169,-0.017086,2.421502,0.354130,0.694549,0.609328,-0.572200,-0.017100,2.421500,0.354100,0.694500,0.609300,,,,,,,0
182,1787660302.5665,1787660302.5825,0.05112,-0.497010,-0.052155,2.440563,0.328272,0.701029,0.592117,-0.589499,0.012513,2.429288,0.345839,0.631999,0.604322,-0.589500,0.012500,2.429300,0.345800,0.632000,0.604300,,,,,,,1
183,1787660302.633,1787660302.6466,0.06655,-0.529223,-0.033748,2.446699,0.348214,0.673418,0.605922,-0.576908,0.028884,2.436589,0.342434,0.551852,0.613316,-0.576900,0.028900,2.436600,0.342400,0.551900,0.613300,,,,,,,1
184,1787660302.6702,1787660302.6845,0.03713,-0.547631,-0.015340,2.439029,0.346680,0.673418,0.605922,-0.586642,0.045735,2.411730,0.346630,0.498152,0.620447,-0.586600,0.045700,2.411700,0.346600,0.498200,0.620400,,,,,,,0
185,1787660302.7215,1787660302.7353,0.05132,-0.572175,0.009204,2.434428,0.339010,0.667282,0.605922,-0.612669,0.076016,2.399377,0.343872,0.394059,0.628897,-0.612700,0.076000,2.399400,0.343900,0.394100,0.628900,,,,,,,1
186,1787660302.788,1787660302.8016,0.06653,-0.578311,0.039884,2.437495,0.346680,0.624330,0.615126,-0.622927,0.092052,2.402646,0.342277,0.276591,0.635929,-0.622900,0.092100,2.402600,0.342300,0.276600,0.635900,,,,,,,1
187,1787660302.8267,1787660302.8415,0.03866,-0.578311,0.052155,2.431360,0.346680,0.590583,0.622796,-0.636991,0.101284,2.417459,0.335401,0.188476,0.642687,-0.637000,0.101300,2.417500,0.335400,0.188500,0.642700,,,,,,,0
188,1787660302.8825,1787660302.8955,0.05586,-0.595185,0.076699,2.412952,0.345146,0.507748,0.630466,-0.644317,0.111964,2.416438,0.324897,0.127037,0.652939,-0.644300,0.112000,2.416400,0.324900,0.127000,0.652900,,,,,,,0
189,1787660302.9209,1787660302.9346,0.03841,-0.608990,0.093573,2.411418,0.339010,0.452524,0.636602,-0.659708,0.129431,2.413641,0.318275,0.066087,0.651220,-0.659700,0.129400,2.413600,0.318300,0.066100,0.651200,,,,,,,0
190,1787660302.9724,1787660302.9866,0.05143,-0.625864,0.108913,2.416020,0.342078,0.362019,0.639670,-0.666067,0.139769,2.419979,0.313952,0.049222,0.644842,-0.666100,0.139800,2.420000,0.314000,0.049200,0.644800,,,,,,,0
191,1787660303.0388,1787660303.0535,0.06642,-0.641204,0.122718,2.417554,0.322136,0.251573,0.647340,-0.664522,0.158897,2.423550,0.302424,-0.007853,0.644472,-0.664500,0.158900,2.423500,0.302400,-0.007900,0.644500,,,,,,,0
192,1787660303.0775,1787660303.0925,0.03875,-0.648874,0.134990,2.416020,0.312932,0.196350,0.647340,-0.661532,0.162554,2.433371,0.305712,0.029406,0.634687,-0.661500,0.162600,2.433400,0.305700,0.029400,0.634700,,,,,,,0
193,1787660303.1343,1787660303.1485,0.05676,-0.656544,0.148796,2.420622,0.319068,0.119651,0.647340,-0.660990,0.172221,2.428613,0.299397,-0.030825,0.641148,-0.661000,0.172200,2.428600,0.299400,-0.030800,0.641100,,,,,,,0
194,1787660303.1718,1787660303.1866,0.03752,-0.656544,0.156466,2.423690,0.303728,0.078233,0.644272,-0.667749,0.186626,2.427902,0.283861,-0.013030,0.662722,-0.667700,0.186600,2.427900,0.283900,-0.013000,0.662700,,,,,,,0
195,1787660303.2234,1787660303.2384,0.05159,-0.656544,0.171806,2.431360,0.300660,0.030680,0.638136,-0.673914,0.188371,2.431811,0.290851,-0.039518,0.653662,-0.673900,0.188400,2.431800,0.290900,-0.039500,0.653700,,,,,,,0
196,1787660303.2902,1787660303.3054,0.06681,-0.656544,0.184078,2.434428,0.291456,-0.010738,0.659612,-0.674771,0.191296,2.438428,0.276067,-0.030941,0.647805,-0.674800,0.191300,2.438400,0.276100,-0.030900,0.647800,,,,,,,0
197,1787660303.357,1787660303.3704,0.06675,-0.659612,0.197884,2.429826,0.285320,-0.030680,0.658078,-0.682214,0.203117,2.432782,0.264141,-0.042251,0.646680,-0.682200,0.203100,2.432800,0.264100,-0.042300,0.646700,,,,,,,0
198,1787660303.3956,1787660303.4107,0.03862,-0.662680,0.197884,2.434428,0.294524,-0.033748,0.656544,-0.682898,0.216237,2.434278,0.247442,-0.065130,0.657969,-0.682900,0.216200,2.434300,0.247400,-0.065100,0.658000,,,,,,,0
199,1787660303.4526,1787660303.4676,0.05701,-0.665748,0.196350,2.435961,0.268447,-0.033748,0.650408,-0.680889,0.222849,2.447248,0.236933,-0.075744,0.661529,-0.680900,0.222800,2.447200,0.236900,-0.075700,0.661500,,,,,,,0
200,1787660303.5078,1787660303.5225,0.05523,-0.671884,0.216291,2.437495,0.265379,-0.044485,0.651942,-0.689471,0.235130,2.452841,0.239751,-0.087072,0.658737,-0.689500,0.235100,2.452800,0.239800,-0.087100,0.658700,,,,,,,0
201,1787660303.5466,1787660303.5607,0.03873,-0.673418,0.223961,2.440563,0.251573,-0.056757,0.655010,-0.685771,0.251226,2.458713,0.224521,-0.101300,0.710096,-0.685800,0.251200,2.458700,0.224500,-0.101300,0.710100,,,,,,,1
202,1787660303.6026,1787660303.6166,0.05601,-0.673418,0.231631,2.439029,0.234699,-0.070563,0.655010,-0.694726,0.259551,2.462818,0.211234,-0.139965,0.722385,-0.694700,0.259600,2.462800,0.211200,-0.140000,0.722400,,,,,,,1
203,1787660303.6415,1787660303.6575,0.03894,-0.674952,0.239301,2.454369,0.234699,-0.081301,0.668816,-0.704772,0.265922,2.458281,0.218748,-0.152368,0.701990,-0.704800,0.265900,2.458300,0.218700,-0.152400,0.702000,,,,,,,0
204,1787660303.7024,1787660303.7176,0.06092,-0.674952,0.260777,2.460505,0.227029,-0.096641,0.717903,-0.699640,0.286508,2.441644,0.206299,-0.179155,0.713583,-0.699600,0.286500,2.441600,0.206300,-0.179200,0.713600,,,,,,,1
205,1787660303.7691,1787660303.7826,0.06668,-0.687223,0.269981,2.449767,0.213223,-0.127320,0.705631,-0.706056,0.291545,2.437729,0.210679,-0.166745,0.700967,-0.706100,0.291500,2.437700,0.210700,-0.166700,0.701000,,,,,,,1
206,1787660303.808,1787660303.8225,0.03887,-0.694893,0.273049,2.462039,0.211689,-0.141126,0.705631,-0.700262,0.305729,2.444383,0.201270,-0.164712,0.720450,-0.700300,0.305700,2.444400,0.201300,-0.164700,0.720500,,,,,,,0
207,1787660303.8641,1787660303.8786,0.05612,-0.694893,0.291456,2.458971,0.211689,-0.167204,0.704097,-0.707310,0.334099,2.436366,0.201700,-0.170311,0.716732,-0.707300,0.334100,2.436400,0.201700,-0.170300,0.716700,,,,,,,0
208,1787660303.9027,1787660303.9175,0.0386,-0.694893,0.300660,2.437495,0.204019,-0.170272,0.708699,-0.698372,0.341075,2.432138,0.192965,-0.194787,0.709994,-0.698400,0.341100,2.432100,0.193000,-0.194800,0.710000,,,,,,,0
209,1787660303.9597,1787660303.9746,0.05705,-0.694893,0.312932,2.446699,0.202485,-0.167204,0.717903,-0.707769,0.355274,2.437223,0.184473,-0.226157,0.707831,-0.707800,0.355300,2.437200,0.184500,-0.226200,0.707800,,,,,,,0
210,1787660304.0283,1787660304.0436,0.06852,-0.696427,0.342078,2.446699,0.199418,-0.173340,0.716369,-0.705242,0.356718,2.444081,0.187115,-0.252843,0.697914,-0.705200,0.356700,2.444100,0.187100,-0.252800,0.697900,,,,,,,0
211,1787660304.0835,1787660304.0984,0.0552,-0.696427,0.354350,2.426758,0.185612,-0.196350,0.711767,-0.714480,0.369650,2.443862,0.180280,-0.337351,0.699288,-0.714500,0.369600,2.443900,0.180300,-0.337400,0.699300,,,,,,,0
212,1787660304.1217,1787660304.1364,0.03826,-0.696427,0.362019,2.440563,0.184078,-0.213223,0.708699,-0.714148,0.366603,2.460113,0.184784,-0.383943,0.688866,-0.714100,0.366600,2.460100,0.184800,-0.383900,0.688900,,,,,,,0
213,1787660304.1737,1787660304.1885,0.05201,-0.696427,0.365087,2.455903,0.194816,-0.239301,0.696427,-0.712108,0.358161,2.454568,0.187994,-0.382138,0.692233,-0.712100,0.358200,2.454600,0.188000,-0.382100,0.692200,,,,,,,0
214,1787660304.24,1787660304.2545,0.06624,-0.702563,0.374291,2.435961,0.179476,-0.273049,0.694893,-0.718274,0.352146,2.452290,0.173662,-0.445328,0.689707,-0.718300,0.352100,2.452300,0.173700,-0.445300,0.689700,,,,,,,0
