step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
209,1787660182.5698,1787660182.5846,0.0387,-0.113515,0.115049,2.173651,0.217825,1.322291,-0.029146,-0.124204,0.088739,2.199390,0.196718,1.308254,-0.030019,-0.124200,0.088700,2.199400,0.196700,1.308300,-0.030000,,,,,,,0
210,1787660182.6274,1787660182.6416,0.05764,-0.113515,0.115049,2.184389,0.214757,1.320757,-0.033748,-0.112324,0.085485,2.193960,0.195740,1.334643,-0.018049,-0.112300,0.085500,2.194000,0.195700,1.334600,-0.018000,,,,,,,0
211,1787660182.6825,1787660182.6976,0.05514,-0.113515,0.115049,2.193593,0.202485,1.319223,-0.032214,-0.114613,0.079940,2.159147,0.219058,1.363626,-0.014318,-0.114600,0.079900,2.159100,0.219100,1.363600,-0.014300,,,,,,,0
212,1787660182.7217,1787660182.7364,0.03914,-0.113515,0.115049,2.196660,0.193282,1.317689,-0.032214,-0.113179,0.066885,2.163822,0.232961,1.342288,-0.006292,-0.113200,0.066900,2.163800,0.233000,1.342300,-0.006300,,,,,,,0
213,1787660182.7782,1787660182.7917,0.05648,-0.113515,0.115049,2.199728,0.200951,1.320757,-0.016874,-0.109044,0.049900,2.173942,0.242031,1.307195,-0.010145,-0.109000,0.049900,2.173900,0.242000,1.307200,-0.010100,,,,,,,0
214,1787660182.8168,1787660182.8316,0.03865,-0.113515,0.115049,2.193593,0.202485,1.340699,-0.016874,-0.102750,0.053288,2.136709,0.252086,1.355306,0.040193,-0.102700,0.053300,2.136700,0.252100,1.355300,0.040200,,,,,,,0
215,1787660182.8766,1787660182.8915,0.05974,-0.113515,0.102777,2.185923,0.227029,1.359107,-0.009204,-0.104376,0.057738,2.151379,0.254817,1.324322,0.040244,-0.104400,0.057700,2.151400,0.254800,1.324300,0.040200,,,,,,,0
216,1787660182.9432,1787660182.9563,0.06664,-0.110447,0.082835,2.184389,0.245437,1.359107,0.044485,-0.108051,0.071948,2.152211,0.248349,1.353070,0.065217,-0.108100,0.071900,2.152200,0.248300,1.353100,0.065200,,,,,,,0
217,1787660182.9818,1787660182.9966,0.03864,-0.108913,0.082835,2.181321,0.246971,1.359107,0.044485,-0.111065,0.091737,2.140848,0.240513,1.326418,0.159321,-0.111100,0.091700,2.140800,0.240500,1.326400,0.159300,,,,,,,0
218,1787660183.0378,1787660183.0525,0.05602,-0.108913,0.082835,2.169049,0.250039,1.345301,0.047553,-0.111171,0.100898,2.141162,0.240062,1.327592,0.197904,-0.111200,0.100900,2.141200,0.240100,1.327600,0.197900,,,,,,,0
219,1787660183.0936,1787660183.1086,0.05573,-0.108913,0.084369,2.169049,0.248505,1.333029,0.116583,-0.110266,0.100977,2.138151,0.251385,1.319587,0.204230,-0.110300,0.101000,2.138200,0.251400,1.319600,0.204200,,,,,,,0
220,1787660183.1334,1787660183.1465,0.03979,-0.108913,0.096641,2.161379,0.245437,1.331495,0.188680,-0.103144,0.113621,2.143851,0.231584,1.310980,0.172210,-0.103100,0.113600,2.143900,0.231600,1.311000,0.172200,,,,,,,0
221,1787660183.19,1787660183.2046,0.05659,-0.108913,0.110447,2.159845,0.243903,1.331495,0.205553,-0.098447,0.118263,2.151525,0.238385,1.310162,0.201908,-0.098400,0.118300,2.151500,0.238400,1.310200,0.201900,,,,,,,1
222,1787660183.2294,1787660183.2436,0.0394,-0.108913,0.110447,2.158311,0.245437,1.325359,0.196350,-0.100947,0.123050,2.154561,0.245010,1.301386,0.187969,-0.100900,0.123100,2.154600,0.245000,1.301400,0.188000,,,,,,,1
223,1787660183.2885,1787660183.3024,0.05911,-0.105845,0.119651,2.158311,0.242369,1.317689,0.181010,-0.101511,0.131346,2.146693,0.236832,1.305453,0.228264,-0.101500,0.131300,2.146700,0.236800,1.305500,0.228300,,,,,,,0
224,1787660183.3439,1787660183.3576,0.0554,-0.104311,0.127320,2.159845,0.240835,1.311554,0.191748,-0.099244,0.126670,2.134612,0.239020,1.312897,0.249337,-0.099200,0.126700,2.134600,0.239000,1.312900,0.249300,,,,,,,1
225,1787660183.3839,1787660183.3976,0.04,-0.104311,0.130388,2.161379,0.240835,1.308486,0.197884,-0.085964,0.137231,2.136065,0.229796,1.309011,0.239546,-0.086000,0.137200,2.136100,0.229800,1.309000,0.239500,,,,,,,1
226,1787660183.4415,1787660183.4564,0.05767,-0.104311,0.136524,2.159845,0.239301,1.308486,0.240835,-0.089757,0.134653,2.137101,0.224401,1.325998,0.229333,-0.089800,0.134700,2.137100,0.224400,1.326000,0.229300,,,,,,,0
227,1787660183.4972,1787660183.5116,0.05561,-0.102777,0.141126,2.155243,0.239301,1.308486,0.242369,-0.095448,0.143017,2.140632,0.218233,1.313573,0.216558,-0.095400,0.143000,2.140600,0.218200,1.313600,0.216600,,,,,,,0
228,1787660183.5365,1787660183.5515,0.03936,-0.098175,0.141126,2.155243,0.233165,1.308486,0.237767,-0.097808,0.153281,2.125457,0.227062,1.349513,0.236514,-0.097800,0.153300,2.125500,0.227100,1.349500,0.236500,,,,,,,0
229,1787660183.5936,1787660183.6085,0.05712,-0.096641,0.141126,2.152175,0.225495,1.319223,0.223961,-0.102383,0.174770,2.093275,0.225984,1.361254,0.275248,-0.102400,0.174800,2.093300,0.226000,1.361300,0.275200,,,,,,,0
230,1787660183.6491,1787660183.6636,0.05547,-0.096641,0.156466,2.152175,0.222427,1.322291,0.236233,-0.088103,0.188609,2.075710,0.234395,1.373624,0.322989,-0.088100,0.188600,2.075700,0.234400,1.373600,0.323000,,,,,,,0
231,1787660183.6889,1787660183.7037,0.03975,-0.096641,0.159534,2.147573,0.222427,1.331495,0.240835,-0.067182,0.207989,2.043519,0.261082,1.378194,0.374550,-0.067200,0.208000,2.043500,0.261100,1.378200,0.374600,,,,,,,0
232,1787660183.7459,1787660183.7607,0.05705,-0.096641,0.179476,2.121495,0.222427,1.356039,0.285320,-0.066184,0.220675,2.045403,0.258885,1.371718,0.360896,-0.066200,0.220700,2.045400,0.258900,1.371700,0.360900,,,,,,,0
233,1787660183.8021,1787660183.8165,0.05616,-0.092039,0.202485,2.089282,0.236233,1.372913,0.377359,-0.063516,0.226600,2.028311,0.264564,1.335218,0.370921,-0.063500,0.226600,2.028300,0.264600,1.335200,0.370900,,,,,,,0
234,1787660183.8411,1787660183.8554,0.03907,-0.081301,0.216291,2.070874,0.250039,1.372913,0.369689,-0.064049,0.229108,2.044172,0.266710,1.335774,0.382343,-0.064000,0.229100,2.044200,0.266700,1.335800,0.382300,,,,,,,0
235,1787660183.8974,1787660183.9116,0.05632,-0.067495,0.230097,2.058602,0.254641,1.372913,0.363553,-0.065636,0.241179,2.045339,0.273937,1.332160,0.384753,-0.065600,0.241200,2.045300,0.273900,1.332200,0.384800,,,,,,,0
236,1787660183.9364,1787660183.9495,0.03895,-0.065961,0.233165,2.052466,0.260777,1.366777,0.381961,-0.063920,0.248645,2.055221,0.279674,1.322997,0.388672,-0.063900,0.248600,2.055200,0.279700,1.323000,0.388700,,,,,,,0
237,1787660183.9967,1787660184.0116,0.06026,-0.065961,0.234699,2.046330,0.263845,1.343767,0.381961,-0.071016,0.252471,2.057915,0.285091,1.342208,0.422340,-0.071000,0.252500,2.057900,0.285100,1.342200,0.422300,,,,,,,0
238,1787660184.0632,1787660184.0766,0.06655,-0.065961,0.253107,2.054000,0.273049,1.331495,0.381961,-0.064248,0.250427,2.066149,0.283284,1.324662,0.431408,-0.064200,0.250400,2.066100,0.283300,1.324700,0.431400,,,,,,,0
239,1787660184.1024,1787660184.1166,0.03922,-0.065961,0.259243,2.060136,0.277651,1.328427,0.394233,-0.066532,0.258175,2.059668,0.288091,1.336582,0.445653,-0.066500,0.258200,2.059700,0.288100,1.336600,0.445700,,,,,,,0
240,1787660184.1594,1787660184.1746,0.05693,-0.065961,0.263845,2.061670,0.279185,1.334563,0.424913,-0.074519,0.266411,2.061362,0.285716,1.350585,0.434708,-0.074500,0.266400,2.061400,0.285700,1.350600,0.434700,,,,,,,1
241,1787660184.215,1787660184.2285,0.05561,-0.065961,0.260777,2.063204,0.282252,1.337631,0.443320,-0.074961,0.268646,2.061845,0.292759,1.340056,0.439309,-0.075000,0.268600,2.061800,0.292800,1.340100,0.439300,,,,,,,1
242,1787660184.2547,1787660184.2696,0.03973,-0.065961,0.266913,2.064738,0.283786,1.339165,0.443320,-0.074298,0.262914,2.056853,0.297531,1.338278,0.441526,-0.074300,0.262900,2.056900,0.297500,1.338300,0.441500,,,,,,,0
243,1787660184.3122,1787660184.3256,0.0575,-0.067495,0.277651,2.064738,0.283786,1.345301,0.441786,-0.079168,0.276432,2.066402,0.289256,1.347672,0.437873,-0.079200,0.276400,2.066400,0.289300,1.347700,0.437900,,,,,,,1
244,1787660184.3674,1787660184.3824,0.05522,-0.067495,0.277651,2.064738,0.291456,1.345301,0.441786,-0.081835,0.281265,2.082475,0.286879,1.350545,0.433976,-0.081800,0.281300,2.082500,0.286900,1.350500,0.434000,,,,,,,1
245,1787660184.407,1787660184.4204,0.03956,-0.069029,0.277651,2.064738,0.292990,1.345301,0.441786,-0.092539,0.287075,2.079781,0.278255,1.343417,0.434113,-0.092500,0.287100,2.079800,0.278300,1.343400,0.434100,,,,,,,0
246,1787660184.464,1787660184.4785,0.05701,-0.069029,0.283786,2.069340,0.292990,1.345301,0.440252,-0.086959,0.294520,2.088902,0.268758,1.327394,0.432260,-0.087000,0.294500,2.088900,0.268800,1.327400,0.432300,,,,,,,0
247,1787660184.5033,1787660184.5166,0.03928,-0.070563,0.288388,2.078544,0.289922,1.343767,0.437185,-0.098116,0.297503,2.061897,0.273089,1.338789,0.429781,-0.098100,0.297500,2.061900,0.273100,1.338800,0.429800,,,,,,,0
248,1787660184.5619,1787660184.5766,0.0586,-0.078233,0.297592,2.084680,0.280718,1.343767,0.437185,-0.094896,0.301468,2.049120,0.268639,1.352977,0.436010,-0.094900,0.301500,2.049100,0.268600,1.353000,0.436000,,,,,,,0
249,1787660184.617,1787660184.6315,0.05513,-0.081301,0.303728,2.089282,0.274583,1.337631,0.437185,-0.089510,0.312367,2.035574,0.269086,1.365123,0.429944,-0.089500,0.312400,2.035600,0.269100,1.365100,0.429900,,,,,,,0
250,1787660184.6557,1787660184.6695,0.03873,-0.082835,0.306796,2.087748,0.274583,1.336097,0.437185,-0.087922,0.317561,2.020004,0.272227,1.372520,0.427100,-0.087900,0.317600,2.020000,0.272200,1.372500,0.427100,,,,,,,0
251,1787660184.7148,1787660184.7296,0.05904,-0.084369,0.308330,2.066272,0.274583,1.351437,0.437185,-0.092843,0.322914,2.011302,0.275259,1.367828,0.436660,-0.092800,0.322900,2.011300,0.275300,1.367800,0.436700,,,,,,,0
252,1787660184.7705,1787660184.7855,0.05579,-0.084369,0.322136,2.044796,0.274583,1.366777,0.432583,-0.084662,0.330075,2.001397,0.270135,1.356081,0.426950,-0.084700,0.330100,2.001400,0.270100,1.356100,0.426900,,,,,,,0
253,1787660184.8098,1787660184.8245,0.03923,-0.084369,0.326738,2.034059,0.274583,1.368311,0.431049,-0.085695,0.331528,2.004638,0.267593,1.361326,0.427365,-0.085700,0.331500,2.004600,0.267600,1.361300,0.427400,,,,,,,0
254,1787660184.8678,1787660184.8827,0.05801,-0.084369,0.332874,2.026389,0.274583,1.368311,0.429515,-0.091588,0.336911,2.003032,0.273459,1.338337,0.422948,-0.091600,0.336900,2.003000,0.273500,1.338300,0.422900,,,,,,,0
255,1787660184.9229,1787660184.9377,0.05514,-0.084369,0.337476,2.017185,0.271515,1.366777,0.429515,-0.086912,0.339484,2.008745,0.268668,1.347914,0.424244,-0.086900,0.339500,2.008700,0.268700,1.347900,0.424200,,,,,,,0
256,1787660184.9625,1787660184.9757,0.03963,-0.084369,0.340544,2.017185,0.269981,1.366777,0.429515,-0.089413,0.354177,2.008658,0.269952,1.341632,0.420790,-0.089400,0.354200,2.008700,0.270000,1.341600,0.420800,,,,,,,0
257,1787660185.019,1787660185.0336,0.05647,-0.084369,0.346680,2.017185,0.271515,1.349903,0.429515,-0.083898,0.371095,2.026810,0.269751,1.331425,0.419118,-0.083900,0.371100,2.026800,0.269800,1.331400,0.419100,,,,,,,0
258,1787660185.0749,1787660185.0894,0.05591,-0.084369,0.351282,2.017185,0.271515,1.345301,0.424913,-0.098852,0.367918,2.003293,0.282593,1.325076,0.420811,-0.098900,0.367900,2.003300,0.282600,1.325100,0.420800,,,,,,,0
259,1787660185.1144,1787660185.1276,0.03951,-0.084369,0.363553,2.017185,0.271515,1.345301,0.423379,-0.092307,0.369188,1.995489,0.274401,1.319952,0.423139,-0.092300,0.369200,1.995500,0.274400,1.320000,0.423100,,,,,,,1
260,1787660185.1712,1787660185.1846,0.05674,-0.084369,0.381961,2.026389,0.269981,1.334563,0.423379,-0.094766,0.381187,1.994580,0.273905,1.319611,0.419947,-0.094800,0.381200,1.994600,0.273900,1.319600,0.419900,,,,,,,1
261,1787660185.21,1787660185.2234,0.03878,-0.084369,0.383495,2.029457,0.276117,1.329961,0.423379,-0.104841,0.381402,1.988605,0.280505,1.312605,0.421649,-0.104800,0.381400,1.988600,0.280500,1.312600,0.421600,,,,,,,0
262,1787660185.2698,1787660185.2836,0.05984,-0.085903,0.381961,2.015651,0.276117,1.325359,0.423379,-0.096191,0.385162,1.990419,0.267516,1.325540,0.417033,-0.096200,0.385200,1.990400,0.267500,1.325500,0.417000,,,,,,,1
263,1787660185.3365,1787660185.3515,0.06666,-0.090505,0.391165,2.001845,0.274583,1.320757,0.423379,-0.091542,0.389493,1.991958,0.259695,1.310845,0.396363,-0.091500,0.389500,1.992000,0.259700,1.310800,0.396400,,,,,,,1
264,1787660185.3753,1787660185.3893,0.03886,-0.092039,0.392699,2.001845,0.274583,1.319223,0.423379,-0.083985,0.380835,1.990927,0.254291,1.337984,0.258940,-0.084000,0.380800,1.990900,0.254300,1.338000,0.258900,,,,,,,0
265,1787660185.433,1787660185.4475,0.05762,-0.092039,0.394233,2.001845,0.268447,1.319223,0.408039,-0.087322,0.378529,1.987615,0.258380,1.345696,0.222542,-0.087300,0.378500,1.987600,0.258400,1.345700,0.222500,,,,,,,0
266,1787660185.4881,1787660185.5016,0.05512,-0.092039,0.394233,2.001845,0.259243,1.319223,0.339010,-0.078991,0.362201,1.997322,0.260076,1.351067,0.055638,-0.079000,0.362200,1.997300,0.260100,1.351100,0.055600,,,,,,,0
267,1787660185.5272,1787660185.5406,0.03914,-0.090505,0.395767,2.001845,0.257709,1.319223,0.245437,-0.092568,0.348654,1.985846,0.256882,1.362235,-0.008037,-0.092600,0.348700,1.985800,0.256900,1.362200,-0.008000,,,,,,,0
268,1787660185.5853,1787660185.5985,0.05812,-0.090505,0.395767,2.001845,0.257709,1.340699,0.208621,-0.094577,0.330568,1.979505,0.257520,1.385023,0.024146,-0.094600,0.330600,1.979500,0.257500,1.385000,0.024100,,,,,,,0
269,1787660185.6415,1787660185.6564,0.05616,-0.087437,0.392699,2.001845,0.257709,1.354505,0.038350,-0.082079,0.320926,1.974566,0.257130,1.360137,0.207167,-0.082100,0.320900,1.974600,0.257100,1.360100,0.207200,,,,,,,0
270,1787660185.6803,1787660185.6936,0.03885,-0.087437,0.389631,2.001845,0.257709,1.360641,-0.009204,-0.075836,0.333270,1.978162,0.250515,1.351720,0.301313,-0.075800,0.333300,1.978200,0.250500,1.351700,0.301300,,,,,,,0
271,1787660185.739,1787660185.7534,0.05867,-0.087437,0.371223,1.994175,0.257709,1.377515,0.065961,-0.079085,0.331907,1.984120,0.257420,1.353877,0.337543,-0.079100,0.331900,1.984100,0.257400,1.353900,0.337500,,,,,,,0
272,1787660185.8053,1787660185.8185,0.06628,-0.085903,0.355884,1.991107,0.256175,1.379049,0.288388,-0.080032,0.332134,1.996601,0.252686,1.376989,0.342681,-0.080000,0.332100,1.996600,0.252700,1.377000,0.342700,,,,,,,0
273,1787660185.844,1787660185.8586,0.0387,-0.082835,0.355884,1.991107,0.254641,1.368311,0.328272,-0.083051,0.339275,2.001074,0.256317,1.365315,0.348329,-0.083100,0.339300,2.001100,0.256300,1.365300,0.348300,,,,,,,0
274,1787660185.9013,1787660185.9145,0.05726,-0.081301,0.358952,1.991107,0.256175,1.360641,0.339010,-0.079843,0.339005,1.992463,0.262746,1.340816,0.346893,-0.079800,0.339000,1.992500,0.262700,1.340800,0.346900,,,,,,,0
275,1787660185.9565,1787660185.9705,0.05525,-0.081301,0.357418,2.000311,0.256175,1.369845,0.343612,-0.083553,0.340409,2.010031,0.260015,1.346129,0.335041,-0.083600,0.340400,2.010000,0.260000,1.346100,0.335000,,,,,,,0
276,1787660185.9959,1787660186.0105,0.03936,-0.081301,0.357418,2.003379,0.256175,1.371379,0.346680,-0.078877,0.338417,2.008088,0.252804,1.352435,0.327309,-0.078900,0.338400,2.008100,0.252800,1.352400,0.327300,,,,,,,0
277,1787660186.0521,1787660186.0665,0.05628,-0.081301,0.358952,2.003379,0.256175,1.359107,0.346680,-0.082547,0.323890,1.996287,0.250354,1.364254,0.075168,-0.082500,0.323900,1.996300,0.250400,1.364300,0.075200,,,,,,,0
278,1787660186.0919,1787660186.1055,0.03979,-0.081301,0.358952,2.007981,0.256175,1.349903,0.331340,-0.073643,0.314163,2.001947,0.267082,1.382690,-0.016812,-0.073600,0.314200,2.001900,0.267100,1.382700,-0.016800,,,,,,,1
279,1787660186.1511,1787660186.1667,0.05912,-0.081301,0.357418,2.011049,0.256175,1.349903,0.311398,-0.087596,0.300551,1.980720,0.253556,1.368112,-0.005789,-0.087600,0.300600,1.980700,0.253600,1.368100,-0.005800,,,,,,,1
280,1787660186.2176,1787660186.2317,0.06651,-0.081301,0.358952,2.011049,0.256175,1.371379,0.075165,-0.087137,0.282112,1.988640,0.259125,1.361663,0.000333,-0.087100,0.282100,1.988600,0.259100,1.361700,0.000300,,,,,,,0
281,1787660186.2564,1787660186.2706,0.03882,-0.081301,0.355884,2.012583,0.260777,1.377515,-0.012272,-0.073183,0.270205,1.968794,0.269514,1.350002,-0.007585,-0.073200,0.270200,1.968800,0.269500,1.350000,-0.007600,,,,,,,1
282,1787660186.3134,1787660186.3266,0.05702,-0.081301,0.334408,2.001845,0.260777,1.375981,-0.003068,-0.092881,0.241744,1.974679,0.277222,1.373886,-0.003624,-0.092900,0.241700,1.974700,0.277200,1.373900,-0.003600,,,,,,,1
283,1787660186.3805,1787660186.3936,0.06705,-0.081301,0.314466,1.992641,0.265379,1.360641,-0.004602,-0.093719,0.216492,1.973185,0.250846,1.422498,0.000534,-0.093700,0.216500,1.973200,0.250800,1.422500,0.000500,,,,,,,0
284,1787660186.419,1787660186.4336,0.03858,-0.081301,0.306796,1.988039,0.265379,1.357573,-0.004602,-0.083542,0.168762,1.952364,0.262830,1.373906,-0.003209,-0.083500,0.168800,1.952400,0.262800,1.373900,-0.003200,,,,,,,0
285,1787660186.4756,1787660186.4904,0.05653,-0.081301,0.285320,1.988039,0.274583,1.366777,-0.004602,-0.100501,0.150803,1.959526,0.249342,1.380044,-0.009139,-0.100500,0.150800,1.959500,0.249300,1.380000,-0.009100,,,,,,,0
286,1787660186.531,1787660186.5455,0.05541,-0.082835,0.259243,1.986505,0.266913,1.397456,-0.004602,-0.098912,0.138812,1.944296,0.257206,1.364402,-0.010646,-0.098900,0.138800,1.944300,0.257200,1.364400,-0.010600,,,,,,,0
287,1787660186.5705,1787660186.5846,0.03951,-0.082835,0.233165,1.978835,0.265379,1.408194,-0.004602,-0.099332,0.128170,1.952980,0.255142,1.389083,-0.014232,-0.099300,0.128200,1.953000,0.255100,1.389100,-0.014200,,,,,,,0
288,1787660186.6272,1787660186.6415,0.05677,-0.085903,0.188680,1.971165,0.254641,1.403592,-0.004602,-0.096133,0.190478,1.972093,0.260990,1.372495,0.066116,-0.096100,0.190500,1.972100,0.261000,1.372500,0.066100,,,,,,,0
289,1787660186.6662,1787660186.6796,0.03901,-0.087437,0.171806,1.968097,0.256175,1.389787,-0.004602,-0.095253,0.237285,1.974598,0.260131,1.368974,0.213693,-0.095300,0.237300,1.974600,0.260100,1.369000,0.213700,,,,,,,0
290,1787660186.7181,1787660186.7325,0.05185,-0.090505,0.164136,1.968097,0.256175,1.371379,-0.006136,-0.092502,0.243778,1.987073,0.260964,1.374709,0.212903,-0.092500,0.243800,1.987100,0.261000,1.374700,0.212900,,,,,,,0
291,1787660186.7743,1787660186.7874,0.05623,-0.090505,0.164136,1.969631,0.256175,1.371379,0.108913,-0.099464,0.262771,1.959044,0.252367,1.363746,0.257117,-0.099500,0.262800,1.959000,0.252400,1.363700,0.257100,,,,,,,0
292,1787660186.8296,1787660186.8446,0.05525,-0.090505,0.185612,1.984971,0.256175,1.371379,0.217825,-0.099210,0.270255,1.966991,0.255445,1.335855,0.236590,-0.099200,0.270300,1.967000,0.255400,1.335900,0.236600,,,,,,,0
293,1787660186.8692,1787660186.8836,0.03963,-0.090505,0.216291,1.988039,0.256175,1.371379,0.219359,-0.098868,0.282345,1.968311,0.261612,1.332100,0.287145,-0.098900,0.282300,1.968300,0.261600,1.332100,0.287100,,,,,,,0
294,1787660186.9281,1787660186.9425,0.05886,-0.090505,0.262311,1.988039,0.256175,1.371379,0.245437,-0.093917,0.276862,1.974999,0.253234,1.332916,0.244234,-0.093900,0.276900,1.975000,0.253200,1.332900,0.244200,,,,,,,0
295,1787660186.9945,1787660187.0096,0.06639,-0.090505,0.285320,1.978835,0.256175,1.345301,0.285320,-0.100889,0.285505,1.972053,0.257801,1.313753,0.232551,-0.100900,0.285500,1.972100,0.257800,1.313800,0.232600,,,,,,,0
296,1787660187.0334,1787660187.0475,0.03893,-0.090505,0.288388,1.978835,0.256175,1.340699,0.283786,-0.102652,0.280470,1.983648,0.257854,1.319364,0.226714,-0.102700,0.280500,1.983600,0.257900,1.319400,0.226700,,,,,,,0
297,1787660187.0911,1787660187.1045,0.05774,-0.090505,0.291456,1.978835,0.256175,1.337631,0.242369,-0.102922,0.283282,1.976470,0.256271,1.335605,0.219705,-0.102900,0.283300,1.976500,0.256300,1.335600,0.219700,,,,,,,1
298,1787660187.1574,1787660187.1705,0.06627,-0.090505,0.289922,1.980369,0.256175,1.323825,0.230097,-0.088659,0.276389,1.984429,0.253190,1.336439,0.210339,-0.088700,0.276400,1.984400,0.253200,1.336400,0.210300,,,,,,,1
299,1787660187.197,1787660187.2126,0.03962,-0.090505,0.289922,1.986505,0.256175,1.323825,0.228563,-0.095328,0.282324,1.973863,0.259057,1.324529,0.200042,-0.095300,0.282300,1.973900,0.259100,1.324500,0.200000,,,,,,,0
300,1787660187.2541,1787660187.2675,0.05709,-0.090505,0.291456,1.986505,0.256175,1.328427,0.216291,-0.091495,0.279283,1.987916,0.246889,1.358379,0.184548,-0.091500,0.279300,1.987900,0.246900,1.358400,0.184500,,,,,,,1
301,1787660187.3105,1787660187.3257,0.05639,-0.090505,0.289922,1.988039,0.256175,1.331495,0.202485,-0.096104,0.277340,1.986073,0.246672,1.339749,0.162223,-0.096100,0.277300,1.986100,0.246700,1.339700,0.162200,,,,,,,1
302,1787660187.3504,1787660187.3636,0.03991,-0.090505,0.289922,1.988039,0.256175,1.331495,0.194816,-0.087747,0.279698,1.977799,0.250970,1.326809,0.172406,-0.087700,0.279700,1.977800,0.251000,1.326800,0.172400,,,,,,,0
303,1787660187.4073,1787660187.4204,0.0569,-0.090505,0.291456,1.991107,0.253107,1.340699,0.174874,-0.088418,0.291332,1.972458,0.247075,1.317707,0.199831,-0.088400,0.291300,1.972500,0.247100,1.317700,0.199800,,,,,,,0
304,1787660187.463,1787660187.4777,0.05573,-0.090505,0.291456,1.991107,0.251573,1.345301,0.168738,-0.091805,0.282194,1.973367,0.251300,1.332174,0.203555,-0.091800,0.282200,1.973400,0.251300,1.332200,0.203600,,,,,,,0
305,1787660187.5022,1787660187.5156,0.03914,-0.090505,0.289922,1.989573,0.251573,1.343767,0.174874,-0.096985,0.287695,1.971172,0.251735,1.314470,0.213956,-0.097000,0.287700,1.971200,0.251700,1.314500,0.214000,,,,,,,0
306,1787660187.5601,1787660187.5747,0.05788,-0.090505,0.299126,1.988039,0.251573,1.326893,0.202485,-0.098757,0.285985,1.971631,0.249739,1.327673,0.217469,-0.098800,0.286000,1.971600,0.249700,1.327700,0.217500,,,,,,,0
307,1787660187.6266,1787660187.6417,0.06652,-0.090505,0.299126,1.988039,0.251573,1.326893,0.210155,-0.096748,0.271413,1.948214,0.262065,1.313604,0.195584,-0.096700,0.271400,1.948200,0.262100,1.313600,0.195600,,,,,,,0
308,1787660187.6653,1787660187.6787,0.03871,-0.090505,0.299126,1.988039,0.251573,1.325359,0.210155,-0.101703,0.271482,1.956598,0.260280,1.320934,0.203739,-0.101700,0.271500,1.956600,0.260300,1.320900,0.203700,,,,,,,0
309,1787660187.7231,1787660187.7376,0.05776,-0.090505,0.299126,1.988039,0.251573,1.322291,0.210155,-0.105151,0.249257,1.968917,0.260465,1.313703,0.196791,-0.105200,0.249300,1.968900,0.260500,1.313700,0.196800,,,,,,,0
310,1787660187.7895,1787660187.8046,0.06641,-0.090505,0.299126,1.975767,0.256175,1.320757,0.204019,-0.108367,0.240471,1.980198,0.258283,1.315795,0.189661,-0.108400,0.240500,1.980200,0.258300,1.315800,0.189700,,,,,,,0
311,1787660187.8283,1787660187.8416,0.03887,-0.090505,0.297592,1.972699,0.256175,1.320757,0.200951,-0.106809,0.246853,1.997368,0.252562,1.310230,0.180792,-0.106800,0.246900,1.997400,0.252600,1.310200,0.180800,,,,,,,0
312,1787660187.8862,1787660187.9006,0.05784,-0.095107,0.291456,1.975767,0.257709,1.320757,0.199418,-0.106808,0.222566,1.986343,0.254319,1.305498,0.119718,-0.106800,0.222600,1.986300,0.254300,1.305500,0.119700,,,,,,,0
313,1787660187.9526,1787660187.9666,0.06643,-0.096641,0.282252,1.994175,0.257709,1.316156,0.185612,-0.106107,0.206539,2.005579,0.255088,1.314487,0.082034,-0.106100,0.206500,2.005600,0.255100,1.314500,0.082000,,,,,,,0
314,1787660187.9913,1787660188.0056,0.03872,-0.096641,0.277651,1.997243,0.257709,1.314622,0.171806,-0.111316,0.205140,2.011342,0.255460,1.308565,0.085614,-0.111300,0.205100,2.011300,0.255500,1.308600,0.085600,,,,,,,0
315,1787660188.0481,1787660188.0616,0.0568,-0.096641,0.269981,1.998777,0.257709,1.313088,0.095107,-0.111773,0.213300,1.999218,0.247449,1.306401,0.120991,-0.111800,0.213300,1.999200,0.247400,1.306400,0.121000,,,,,,,0
316,1787660188.1035,1787660188.1196,0.05541,-0.099709,0.248505,2.006447,0.257709,1.313088,0.085903,-0.122137,0.211651,1.990806,0.249430,1.319377,0.143308,-0.122100,0.211700,1.990800,0.249400,1.319400,0.143300,,,,,,,1
317,1787660188.1425,1787660188.1574,0.03895,-0.101243,0.236233,2.014117,0.257709,1.313088,0.092039,-0.124779,0.230759,1.979738,0.250689,1.318103,0.168371,-0.124800,0.230800,1.979700,0.250700,1.318100,0.168400,,,,,,,1
318,1787660188.2023,1787660188.2156,0.05977,-0.102777,0.237767,2.011049,0.251573,1.313088,0.128854,-0.124580,0.234023,1.978966,0.249802,1.291871,0.174026,-0.124600,0.234000,1.979000,0.249800,1.291900,0.174000,,,,,,,0
319,1787660188.2689,1787660188.2826,0.06662,-0.111981,0.239301,2.006447,0.253107,1.313088,0.165670,-0.113828,0.238805,1.951804,0.253811,1.315034,0.162363,-0.113800,0.238800,1.951800,0.253800,1.315000,0.162400,,,,,,,1
