step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
106,1787660115.1056,1787660115.1206,0.03927,-0.777728,0.484738,2.161379,0.219359,-0.231631,0.717903,-0.789562,0.502123,2.146073,0.215868,-0.220520,0.708079,-0.789600,0.502100,2.146100,0.215900,-0.220500,0.708100,,,,,,,0
107,1787660115.1621,1787660115.1764,0.05647,-0.780796,0.484738,2.162913,0.217825,-0.231631,0.717903,-0.793721,0.500194,2.145789,0.214177,-0.233306,0.702719,-0.793700,0.500200,2.145800,0.214200,-0.233300,0.702700,,,,,,,1
108,1787660115.2176,1787660115.2328,0.05559,-0.785398,0.501612,2.155243,0.217825,-0.227029,0.716369,-0.798758,0.507847,2.137522,0.210213,-0.240155,0.706945,-0.798800,0.507800,2.137500,0.210200,-0.240200,0.706900,,,,,,,1
109,1787660115.2567,1787660115.2706,0.03907,-0.785398,0.510816,2.155243,0.214757,-0.223961,0.708699,-0.805263,0.504818,2.138688,0.212965,-0.254425,0.712930,-0.805300,0.504800,2.138700,0.213000,-0.254400,0.712900,,,,,,,0
110,1787660115.3129,1787660115.3276,0.05623,-0.785398,0.512350,2.155243,0.217825,-0.227029,0.702563,-0.809713,0.499846,2.162550,0.212991,-0.258583,0.725619,-0.809700,0.499800,2.162600,0.213000,-0.258600,0.725600,,,,,,,1
111,1787660115.3518,1787660115.3666,0.03887,-0.788466,0.510816,2.147573,0.213223,-0.236233,0.705631,-0.816134,0.498190,2.155907,0.207823,-0.255849,0.725896,-0.816100,0.498200,2.155900,0.207800,-0.255800,0.725900,,,,,,,1
112,1787660115.4083,1787660115.4226,0.0565,-0.799204,0.512350,2.146039,0.208621,-0.248505,0.717903,-0.824035,0.499658,2.156123,0.204784,-0.255974,0.722536,-0.824000,0.499700,2.156100,0.204800,-0.256000,0.722500,,,,,,,0
113,1787660115.4695,1787660115.4843,0.06114,-0.803806,0.512350,2.155243,0.213223,-0.251573,0.722505,-0.818420,0.509339,2.152359,0.201546,-0.249364,0.715842,-0.818400,0.509300,2.152400,0.201500,-0.249400,0.715800,,,,,,,0
114,1787660115.5081,1787660115.5226,0.03864,-0.806874,0.510816,2.153709,0.202485,-0.251573,0.722505,-0.819755,0.501791,2.158696,0.204506,-0.248076,0.719486,-0.819800,0.501800,2.158700,0.204500,-0.248100,0.719500,,,,,,,0
115,1787660115.5649,1787660115.5796,0.05678,-0.813010,0.512350,2.155243,0.208621,-0.251573,0.722505,-0.820505,0.505971,2.161418,0.200300,-0.244964,0.718361,-0.820500,0.506000,2.161400,0.200300,-0.245000,0.718400,,,,,,,0
116,1787660115.6199,1787660115.6346,0.05499,-0.813010,0.515418,2.156777,0.202485,-0.251573,0.722505,-0.823940,0.504147,2.175556,0.198347,-0.248709,0.715286,-0.823900,0.504100,2.175600,0.198300,-0.248700,0.715300,,,,,,,0
117,1787660115.6589,1787660115.6726,0.039,-0.813010,0.516952,2.155243,0.199418,-0.251573,0.722505,-0.810564,0.500345,2.186224,0.195898,-0.245939,0.715823,-0.810600,0.500300,2.186200,0.195900,-0.245900,0.715800,,,,,,,0
118,1787660115.7156,1787660115.7296,0.05675,-0.813010,0.516952,2.164447,0.205553,-0.250039,0.720971,-0.817173,0.494041,2.185826,0.194360,-0.251060,0.710336,-0.817200,0.494000,2.185800,0.194400,-0.251100,0.710300,,,,,,,0
119,1787660115.7544,1787660115.7696,0.03877,-0.813010,0.516952,2.169049,0.193282,-0.248505,0.719437,-0.818788,0.509247,2.169105,0.194291,-0.263402,0.710479,-0.818800,0.509200,2.169100,0.194300,-0.263400,0.710500,,,,,,,0
120,1787660115.8113,1787660115.8267,0.05688,-0.813010,0.516952,2.187457,0.199418,-0.246971,0.716369,-0.821898,0.506539,2.173739,0.187706,-0.267386,0.705126,-0.821900,0.506500,2.173700,0.187700,-0.267400,0.705100,,,,,,,0
121,1787660115.8805,1787660115.8957,0.06926,-0.813010,0.516952,2.182855,0.193282,-0.250039,0.716369,-0.820874,0.508879,2.165801,0.195708,-0.258726,0.704834,-0.820900,0.508900,2.165800,0.195700,-0.258700,0.704800,,,,,,,0
122,1787660115.9172,1787660115.9316,0.03672,-0.813010,0.516952,2.176719,0.191748,-0.257709,0.713301,-0.819834,0.519683,2.162215,0.192502,-0.266549,0.711027,-0.819800,0.519700,2.162200,0.192500,-0.266500,0.711000,,,,,,,0
123,1787660115.9688,1787660115.9834,0.05154,-0.813010,0.516952,2.176719,0.194816,-0.260777,0.708699,-0.823187,0.523524,2.150628,0.186334,-0.260252,0.714716,-0.823200,0.523500,2.150600,0.186300,-0.260300,0.714700,,,,,,,0
124,1787660116.025,1787660116.0387,0.05626,-0.813010,0.521553,2.176719,0.193282,-0.260777,0.708699,-0.822399,0.523503,2.149619,0.189795,-0.262177,0.719245,-0.822400,0.523500,2.149600,0.189800,-0.262200,0.719200,,,,,,,0
125,1787660116.0802,1787660116.0947,0.05513,-0.813010,0.530757,2.169049,0.191748,-0.260777,0.710233,-0.825969,0.527154,2.156942,0.184821,-0.263671,0.715229,-0.826000,0.527200,2.156900,0.184800,-0.263700,0.715200,,,,,,,0
126,1787660116.1191,1787660116.1337,0.0389,-0.814544,0.532291,2.161379,0.188680,-0.260777,0.711767,-0.840602,0.534800,2.154094,0.171216,-0.266408,0.713925,-0.840600,0.534800,2.154100,0.171200,-0.266400,0.713900,,,,,,,1
127,1787660116.176,1787660116.1897,0.05688,-0.816078,0.532291,2.158311,0.187146,-0.260777,0.716369,-0.832960,0.544326,2.143500,0.179311,-0.268224,0.721074,-0.833000,0.544300,2.143500,0.179300,-0.268200,0.721100,,,,,,,1
128,1787660116.2143,1787660116.2277,0.03835,-0.816078,0.533825,2.158311,0.187146,-0.260777,0.716369,-0.828627,0.543807,2.142011,0.185794,-0.282863,0.726972,-0.828600,0.543800,2.142000,0.185800,-0.282900,0.727000,,,,,,,0
129,1787660116.277,1787660116.2907,0.06275,-0.825282,0.547631,2.158311,0.176408,-0.260777,0.716369,-0.841519,0.543800,2.148583,0.172959,-0.270759,0.718325,-0.841500,0.543800,2.148600,0.173000,-0.270800,0.718300,,,,,,,1
130,1787660116.3412,1787660116.3545,0.06415,-0.829884,0.553767,2.153709,0.179476,-0.269981,0.722505,-0.845066,0.553874,2.137419,0.177142,-0.283846,0.716722,-0.845100,0.553900,2.137400,0.177100,-0.283800,0.716700,,,,,,,1
131,1787660116.3803,1787660116.3945,0.03911,-0.829884,0.553767,2.150641,0.179476,-0.273049,0.722505,-0.848388,0.555819,2.133554,0.170325,-0.292510,0.720366,-0.848400,0.555800,2.133600,0.170300,-0.292500,0.720400,,,,,,,0
132,1787660116.4372,1787660116.4503,0.05689,-0.829884,0.553767,2.152175,0.177942,-0.273049,0.722505,-0.846007,0.547074,2.139931,0.173850,-0.290735,0.722322,-0.846000,0.547100,2.139900,0.173800,-0.290700,0.722300,,,,,,,0
133,1787660116.5046,1787660116.5185,0.06738,-0.840621,0.562971,2.144505,0.173340,-0.283786,0.722505,-0.847020,0.561453,2.134123,0.167881,-0.280180,0.728217,-0.847000,0.561500,2.134100,0.167900,-0.280200,0.728200,,,,,,,0
134,1787660116.5432,1787660116.5566,0.03863,-0.840621,0.564505,2.141437,0.170272,-0.286854,0.722505,-0.853742,0.565850,2.138508,0.163954,-0.288821,0.721747,-0.853700,0.565900,2.138500,0.164000,-0.288800,0.721700,,,,,,,0
135,1787660116.6011,1787660116.6143,0.05793,-0.840621,0.564505,2.142971,0.171806,-0.288388,0.724039,-0.851155,0.565956,2.136383,0.159489,-0.287342,0.718944,-0.851200,0.566000,2.136400,0.159500,-0.287300,0.718900,,,,,,,0
136,1787660116.6564,1787660116.6706,0.05521,-0.843689,0.572175,2.141437,0.162602,-0.285320,0.724039,-0.846702,0.570450,2.136021,0.157169,-0.292453,0.720044,-0.846700,0.570400,2.136000,0.157200,-0.292500,0.720000,,,,,,,0
137,1787660116.6952,1787660116.7088,0.03887,-0.845223,0.575243,2.141437,0.164136,-0.282252,0.724039,-0.844040,0.567782,2.140344,0.156517,-0.294919,0.723006,-0.844000,0.567800,2.140300,0.156500,-0.294900,0.723000,,,,,,,0
138,1787660116.7518,1787660116.7666,0.05654,-0.846757,0.575243,2.141437,0.161068,-0.283786,0.724039,-0.845754,0.567190,2.142706,0.161263,-0.299401,0.716395,-0.845800,0.567200,2.142700,0.161300,-0.299400,0.716400,,,,,,,0
139,1787660116.7912,1787660116.8054,0.03948,-0.846757,0.575243,2.141437,0.159534,-0.288388,0.724039,-0.849995,0.565506,2.137186,0.159638,-0.296535,0.706676,-0.850000,0.565500,2.137200,0.159600,-0.296500,0.706700,,,,,,,0
140,1787660116.8499,1787660116.8635,0.05864,-0.846757,0.575243,2.142971,0.159534,-0.291456,0.722505,-0.838193,0.568003,2.132418,0.160742,-0.295731,0.684226,-0.838200,0.568000,2.132400,0.160700,-0.295700,0.684200,,,,,,,0
141,1787660116.9053,1787660116.9195,0.05539,-0.846757,0.575243,2.142971,0.159534,-0.291456,0.708699,-0.843447,0.577388,2.122516,0.161754,-0.287108,0.666295,-0.843400,0.577400,2.122500,0.161800,-0.287100,0.666300,,,,,,,0
142,1787660116.945,1787660116.9586,0.03972,-0.846757,0.575243,2.142971,0.159534,-0.291456,0.704097,-0.845850,0.577566,2.118764,0.163488,-0.287464,0.648272,-0.845800,0.577600,2.118800,0.163500,-0.287500,0.648300,,,,,,,0
143,1787660117.0031,1787660117.0174,0.05815,-0.843689,0.575243,2.139903,0.159534,-0.291456,0.676486,-0.847252,0.579693,2.113093,0.167367,-0.285480,0.567972,-0.847300,0.579700,2.113100,0.167400,-0.285500,0.568000,,,,,,,0
144,1787660117.0695,1787660117.0844,0.06638,-0.843689,0.585981,2.129165,0.161068,-0.289922,0.645806,-0.839363,0.569253,2.118853,0.168718,-0.287291,0.465210,-0.839400,0.569300,2.118900,0.168700,-0.287300,0.465200,,,,,,,0
145,1787660117.1089,1787660117.1227,0.03942,-0.843689,0.585981,2.126097,0.161068,-0.286854,0.642738,-0.840858,0.569902,2.112730,0.168765,-0.282681,0.482187,-0.840900,0.569900,2.112700,0.168800,-0.282700,0.482200,,,,,,,1
146,1787660117.1662,1787660117.1814,0.05723,-0.843689,0.585981,2.123029,0.161068,-0.286854,0.527689,-0.857354,0.578797,2.113143,0.166911,-0.282980,0.488597,-0.857400,0.578800,2.113100,0.166900,-0.283000,0.488600,,,,,,,1
147,1787660117.2325,1787660117.2484,0.06638,-0.842155,0.585981,2.121495,0.164136,-0.286854,0.470932,-0.857756,0.576838,2.113494,0.163655,-0.293469,0.387884,-0.857800,0.576800,2.113500,0.163700,-0.293500,0.387900,,,,,,,1
148,1787660117.2887,1787660117.3044,0.05614,-0.842155,0.585981,2.121495,0.164136,-0.286854,0.486272,-0.856661,0.570936,2.118401,0.163218,-0.290670,0.320877,-0.856700,0.570900,2.118400,0.163200,-0.290700,0.320900,,,,,,,1
149,1787660117.345,1787660117.3585,0.05628,-0.846757,0.585981,2.121495,0.164136,-0.286854,0.440252,-0.854541,0.576061,2.112944,0.163470,-0.294297,0.337171,-0.854500,0.576100,2.112900,0.163500,-0.294300,0.337200,,,,,,,0
150,1787660117.3843,1787660117.3996,0.03935,-0.848291,0.585981,2.121495,0.164136,-0.286854,0.357418,-0.860453,0.576798,2.112598,0.161760,-0.298361,0.353160,-0.860500,0.576800,2.112600,0.161800,-0.298400,0.353200,,,,,,,0
151,1787660117.4411,1787660117.4545,0.05678,-0.848291,0.585981,2.121495,0.164136,-0.286854,0.329806,-0.862245,0.575461,2.119561,0.158760,-0.300428,0.200856,-0.862200,0.575500,2.119600,0.158800,-0.300400,0.200900,,,,,,,0
152,1787660117.4804,1787660117.4945,0.03935,-0.848291,0.585981,2.121495,0.164136,-0.286854,0.345146,-0.860961,0.577155,2.122613,0.161254,-0.298830,0.128582,-0.861000,0.577200,2.122600,0.161300,-0.298800,0.128600,,,,,,,0
153,1787660117.5392,1787660117.5525,0.05879,-0.851359,0.585981,2.121495,0.162602,-0.294524,0.342078,-0.860377,0.577605,2.123903,0.158910,-0.293977,0.105159,-0.860400,0.577600,2.123900,0.158900,-0.294000,0.105200,,,,,,,0
154,1787660117.6056,1787660117.6205,0.06639,-0.851359,0.585981,2.121495,0.161068,-0.294524,0.144194,-0.857752,0.584554,2.135475,0.163219,-0.284792,0.036653,-0.857800,0.584600,2.135500,0.163200,-0.284800,0.036700,,,,,,,0
155,1787660117.6451,1787660117.6585,0.03946,-0.852893,0.585981,2.121495,0.158000,-0.294524,0.111981,-0.862473,0.568228,2.116392,0.153966,-0.302061,-0.000664,-0.862500,0.568200,2.116400,0.154000,-0.302100,-0.000700,,,,,,,0
156,1787660117.7024,1787660117.7174,0.0573,-0.852893,0.585981,2.121495,0.156466,-0.294524,0.092039,-0.864984,0.571471,2.136422,0.162179,-0.285133,-0.018798,-0.865000,0.571500,2.136400,0.162200,-0.285100,-0.018800,,,,,,,0
157,1787660117.7688,1787660117.7834,0.0664,-0.854427,0.585981,2.126097,0.154932,-0.289922,-0.000000,-0.864155,0.565018,2.138121,0.155465,-0.298863,-0.027725,-0.864200,0.565000,2.138100,0.155500,-0.298900,-0.027700,,,,,,,0
158,1787660117.8074,1787660117.8226,0.03862,-0.854427,0.585981,2.127631,0.154932,-0.289922,-0.007670,-0.870805,0.551165,2.144303,0.161272,-0.307298,-0.013809,-0.870800,0.551200,2.144300,0.161300,-0.307300,-0.013800,,,,,,,0
159,1787660117.8644,1787660117.8795,0.057,-0.854427,0.585981,2.124563,0.158000,-0.292990,-0.023010,-0.869015,0.542199,2.139341,0.152628,-0.290530,-0.019456,-0.869000,0.542200,2.139300,0.152600,-0.290500,-0.019500,,,,,,,0
160,1787660117.9019,1787660117.9164,0.03749,-0.855961,0.585981,2.132233,0.153398,-0.292990,-0.024544,-0.865280,0.512828,2.137772,0.149593,-0.281494,-0.017947,-0.865300,0.512800,2.137800,0.149600,-0.281500,-0.017900,,,,,,,0
161,1787660117.9531,1787660117.9675,0.05124,-0.860563,0.584447,2.142971,0.154932,-0.297592,-0.016874,-0.861216,0.489316,2.157215,0.158880,-0.295689,-0.024962,-0.861200,0.489300,2.157200,0.158900,-0.295700,-0.025000,,,,,,,0
162,1787660118.009,1787660118.0235,0.05589,-0.862097,0.575243,2.149107,0.159534,-0.297592,-0.016874,-0.856564,0.449334,2.153393,0.159270,-0.304832,-0.029554,-0.856600,0.449300,2.153400,0.159300,-0.304800,-0.029600,,,,,,,0
163,1787660118.0644,1787660118.0795,0.05538,-0.862097,0.555301,2.147573,0.153398,-0.286854,-0.016874,-0.850302,0.406664,2.154462,0.159414,-0.315814,-0.025568,-0.850300,0.406700,2.154500,0.159400,-0.315800,-0.025600,,,,,,,1
164,1787660118.1034,1787660118.1174,0.03896,-0.862097,0.533825,2.153709,0.153398,-0.286854,-0.016874,-0.844678,0.353087,2.153457,0.157158,-0.325188,-0.027347,-0.844700,0.353100,2.153500,0.157200,-0.325200,-0.027300,,,,,,,1
165,1787660118.1552,1787660118.1694,0.05181,-0.860563,0.500078,2.155243,0.154932,-0.299126,-0.026078,-0.825350,0.302129,2.161418,0.160652,-0.339354,-0.031509,-0.825300,0.302100,2.161400,0.160700,-0.339400,-0.031500,,,,,,,0
166,1787660118.2113,1787660118.2256,0.05611,-0.854427,0.470932,2.155243,0.154932,-0.311398,-0.026078,-0.749817,0.218570,2.141374,0.159239,-0.347168,-0.021985,-0.749800,0.218600,2.141400,0.159200,-0.347200,-0.022000,,,,,,,1
167,1787660118.2669,1787660118.2814,0.05562,-0.843689,0.420311,2.156777,0.154932,-0.325204,-0.026078,-0.710060,0.182862,2.138740,0.151764,-0.338780,-0.029996,-0.710100,0.182900,2.138700,0.151800,-0.338800,-0.030000,,,,,,,1
168,1787660118.3057,1787660118.3207,0.03878,-0.836020,0.381961,2.159845,0.154932,-0.332874,-0.026078,-0.657722,0.143082,2.142124,0.159093,-0.316806,-0.032192,-0.657700,0.143100,2.142100,0.159100,-0.316800,-0.032200,,,,,,,0
169,1787660118.3573,1787660118.3716,0.05161,-0.809942,0.323670,2.159845,0.154932,-0.340544,-0.026078,-0.596916,0.109837,2.128862,0.145409,-0.293627,-0.032928,-0.596900,0.109800,2.128900,0.145400,-0.293600,-0.032900,,,,,,,0
170,1787660118.4239,1787660118.4375,0.06663,-0.745515,0.256175,2.155243,0.154932,-0.332874,-0.026078,-0.560122,0.087310,2.122540,0.151349,-0.288117,-0.031641,-0.560100,0.087300,2.122500,0.151300,-0.288100,-0.031600,,,,,,,0
171,1787660118.4627,1787660118.4775,0.03876,-0.707165,0.219359,2.155243,0.154932,-0.320602,-0.026078,-0.519864,0.062027,2.112602,0.156769,-0.273162,-0.030503,-0.519900,0.062000,2.112600,0.156800,-0.273200,-0.030500,,,,,,,0
172,1787660118.519,1787660118.5325,0.05629,-0.648874,0.164136,2.142971,0.151864,-0.297592,-0.026078,-0.489692,0.039174,2.113348,0.159572,-0.273095,-0.027639,-0.489700,0.039200,2.113300,0.159600,-0.273100,-0.027600,,,,,,,0
173,1787660118.557,1787660118.5704,0.038,-0.615126,0.142660,2.136835,0.151864,-0.289922,-0.026078,-0.464700,0.034258,2.113165,0.165750,-0.271477,-0.025638,-0.464700,0.034300,2.113200,0.165700,-0.271500,-0.025600,,,,,,,0
174,1787660118.6082,1787660118.6215,0.05125,-0.564505,0.110447,2.132233,0.153398,-0.277651,-0.026078,-0.417619,0.027715,2.096418,0.165696,-0.171761,-0.026159,-0.417600,0.027700,2.096400,0.165700,-0.171800,-0.026200,,,,,,,0
175,1787660118.6749,1787660118.6896,0.06667,-0.509282,0.075165,2.132233,0.161068,-0.273049,-0.026078,-0.374571,0.011519,2.089567,0.168725,-0.133401,-0.023423,-0.374600,0.011500,2.089600,0.168700,-0.133400,-0.023400,,,,,,,0
176,1787660118.7134,1787660118.7285,0.03853,-0.486272,0.064427,2.130699,0.161068,-0.271515,-0.026078,-0.312544,-0.001040,2.078043,0.163254,-0.050807,-0.024819,-0.312500,-0.001000,2.078000,0.163300,-0.050800,-0.024800,,,,,,,0
177,1787660118.77,1787660118.7844,0.05654,-0.443320,0.058291,2.118427,0.162602,-0.250039,-0.026078,-0.255776,-0.001849,2.067625,0.165111,-0.006105,-0.026383,-0.255800,-0.001800,2.067600,0.165100,-0.006100,-0.026400,,,,,,,0
178,1787660118.8081,1787660118.8216,0.03815,-0.418777,0.050621,2.107690,0.164136,-0.223961,-0.026078,-0.221841,0.000397,2.043487,0.170119,0.098107,-0.025991,-0.221800,0.000400,2.043500,0.170100,0.098100,-0.026000,,,,,,,0
179,1787660118.8593,1787660118.8735,0.05112,-0.369689,0.033748,2.098486,0.164136,-0.168738,-0.026078,-0.187672,0.006100,2.046986,0.165064,0.193240,-0.016751,-0.187700,0.006100,2.047000,0.165100,0.193200,-0.016800,,,,,,,0
180,1787660118.9259,1787660118.9405,0.06664,-0.303728,0.027612,2.081612,0.165670,-0.075165,-0.026078,-0.160931,-0.013179,2.041900,0.170863,0.301277,-0.022490,-0.160900,-0.013200,2.041900,0.170900,0.301300,-0.022500,,,,,,,0
181,1787660118.9646,1787660118.9796,0.03871,-0.269981,0.029146,2.067806,0.165670,-0.021476,-0.026078,-0.147268,-0.012875,2.031285,0.174075,0.375910,-0.016811,-0.147300,-0.012900,2.031300,0.174100,0.375900,-0.016800,,,,,,,0
182,1787660119.0225,1787660119.0377,0.05792,-0.219359,0.029146,2.063204,0.165670,0.072097,-0.023010,-0.121256,-0.009566,2.024381,0.178400,0.491234,-0.018674,-0.121300,-0.009600,2.024400,0.178400,0.491200,-0.018700,,,,,,,1
183,1787660119.0888,1787660119.1036,0.06628,-0.171806,0.021476,2.057068,0.170272,0.182544,-0.023010,-0.104239,-0.015996,2.016639,0.163477,0.577944,-0.021479,-0.104200,-0.016000,2.016600,0.163500,0.577900,-0.021500,,,,,,,1
184,1787660119.1276,1787660119.1415,0.03875,-0.154932,0.019942,2.052466,0.170272,0.242369,-0.023010,-0.086097,-0.028130,1.999461,0.155603,0.651487,-0.018050,-0.086100,-0.028100,1.999500,0.155600,0.651500,-0.018000,,,,,,,0
185,1787660119.1855,1787660119.1996,0.05796,-0.131922,0.018408,2.043262,0.173340,0.340544,-0.023010,-0.071179,-0.012054,1.986330,0.173609,0.831211,-0.019948,-0.071200,-0.012100,1.986300,0.173600,0.831200,-0.019900,,,,,,,1
186,1787660119.2518,1787660119.2666,0.06629,-0.104311,0.016874,2.029457,0.164136,0.457126,-0.021476,-0.075448,-0.003098,1.971518,0.166680,0.885494,-0.022557,-0.075400,-0.003100,1.971500,0.166700,0.885500,-0.022600,,,,,,,1
187,1787660119.2908,1787660119.3056,0.03901,-0.093573,0.010738,2.020253,0.161068,0.515418,-0.021476,-0.080557,0.011744,1.966622,0.164118,0.985797,-0.022149,-0.080600,0.011700,1.966600,0.164100,0.985800,-0.022100,,,,,,,0
188,1787660119.3483,1787660119.3617,0.0575,-0.078233,0.007670,2.001845,0.167204,0.622796,-0.021476,-0.078080,0.011458,1.969664,0.162441,1.037072,-0.021775,-0.078100,0.011500,1.969700,0.162400,1.037100,-0.021800,,,,,,,0
189,1787660119.4041,1787660119.4184,0.05575,-0.078233,0.013806,1.991107,0.167204,0.730175,-0.018408,-0.080667,0.021838,1.985196,0.167159,1.151799,-0.023860,-0.080700,0.021800,1.985200,0.167200,1.151800,-0.023900,,,,,,,0
190,1787660119.444,1787660119.4587,0.0399,-0.078233,0.019942,1.989573,0.167204,0.796136,-0.018408,-0.077777,0.026663,2.005623,0.172518,1.217252,-0.021843,-0.077800,0.026700,2.005600,0.172500,1.217300,-0.021800,,,,,,,0
191,1787660119.5007,1787660119.5153,0.05673,-0.078233,0.019942,1.989573,0.167204,0.897379,-0.018408,-0.088809,0.037763,2.019089,0.194093,1.249090,0.000650,-0.088800,0.037800,2.019100,0.194100,1.249100,0.000600,,,,,,,0
192,1787660119.5569,1787660119.5716,0.05625,-0.078233,0.030680,1.994175,0.167204,1.000155,-0.018408,-0.102338,0.046021,2.076448,0.213037,1.249645,0.014699,-0.102300,0.046000,2.076400,0.213000,1.249600,0.014700,,,,,,,0
193,1787660119.5968,1787660119.6106,0.0399,-0.078233,0.033748,2.009515,0.168738,1.058447,-0.015340,-0.124362,0.049571,2.113797,0.228253,1.194679,0.068821,-0.124400,0.049600,2.113800,0.228300,1.194700,0.068800,,,,,,,0
194,1787660119.6537,1787660119.6685,0.05687,-0.079767,0.047553,2.021787,0.188680,1.145884,0.009204,-0.149655,0.048904,2.153236,0.249472,1.122992,0.218451,-0.149700,0.048900,2.153200,0.249500,1.123000,0.218500,,,,,,,0
195,1787660119.721,1787660119.7355,0.06731,-0.096641,0.053689,2.055534,0.216291,1.211845,0.072097,-0.134706,0.063092,2.167239,0.247834,1.083322,0.199108,-0.134700,0.063100,2.167200,0.247800,1.083300,0.199100,,,,,,,0
196,1787660119.758,1787660119.7715,0.03696,-0.110447,0.056757,2.084680,0.225495,1.233321,0.079767,-0.153975,0.066177,2.198142,0.275745,1.046232,0.257433,-0.154000,0.066200,2.198100,0.275700,1.046200,0.257400,,,,,,,0
197,1787660119.8095,1787660119.8245,0.05151,-0.131922,0.056757,2.129165,0.240835,1.244058,0.214757,-0.180842,0.069128,2.211373,0.287082,0.993898,0.357348,-0.180800,0.069100,2.211400,0.287100,0.993900,0.357300,,,,,,,0
198,1787660119.876,1787660119.8905,0.06652,-0.144194,0.067495,2.172117,0.250039,1.231787,0.253107,-0.199963,0.074239,2.196905,0.298628,0.991381,0.361085,-0.200000,0.074200,2.196900,0.298600,0.991400,0.361100,,,,,,,0
199,1787660119.9133,1787660119.9286,0.03727,-0.145728,0.073631,2.193593,0.268447,1.204175,0.268447,-0.198940,0.059375,2.233652,0.306870,0.949690,0.472802,-0.198900,0.059400,2.233700,0.306900,0.949700,0.472800,,,,,,,0
200,1787660119.9645,1787660119.9796,0.0512,-0.156466,0.076699,2.213534,0.282252,1.147418,0.362019,-0.199261,0.061271,2.218422,0.306068,0.942646,0.495579,-0.199300,0.061300,2.218400,0.306100,0.942600,0.495600,,,,,,,0
201,1787660120.0311,1787660120.0445,0.06664,-0.185612,0.076699,2.212000,0.289922,1.059981,0.441786,-0.207359,0.084889,2.206917,0.303643,0.936146,0.484162,-0.207400,0.084900,2.206900,0.303600,0.936100,0.484200,,,,,,,1
202,1787660120.0682,1787660120.0834,0.03704,-0.191748,0.076699,2.225806,0.308330,1.020097,0.492408,-0.221612,0.093279,2.193828,0.304352,0.896151,0.474567,-0.221600,0.093300,2.193800,0.304400,0.896200,0.474600,,,,,,,1
203,1787660120.1197,1787660120.1334,0.05151,-0.191748,0.076699,2.238078,0.309864,0.975612,0.500078,-0.234251,0.099038,2.202904,0.294149,0.933090,0.478620,-0.234300,0.099000,2.202900,0.294100,0.933100,0.478600,,,,,,,0
204,1787660120.1859,1787660120.2017,0.06627,-0.202485,0.084369,2.218136,0.308330,0.934194,0.477068,-0.286553,0.116078,2.161527,0.309732,0.930277,0.485474,-0.286600,0.116100,2.161500,0.309700,0.930300,0.485500,,,,,,,1
205,1787660120.2413,1787660120.2545,0.05539,-0.214757,0.102777,2.208932,0.300660,0.908117,0.477068,-0.297132,0.108408,2.171803,0.314741,0.888026,0.498534,-0.297100,0.108400,2.171800,0.314700,0.888000,0.498500,,,,,,,1
206,1787660120.2804,1787660120.2936,0.03906,-0.223961,0.108913,2.210466,0.299126,0.905049,0.477068,-0.319268,0.122010,2.156708,0.315268,0.884824,0.506777,-0.319300,0.122000,2.156700,0.315300,0.884800,0.506800,,,,,,,0
207,1787660120.3365,1787660120.3514,0.05614,-0.246971,0.121184,2.199728,0.306796,0.915787,0.492408,-0.346863,0.130708,2.159635,0.311630,0.859541,0.508002,-0.346900,0.130700,2.159600,0.311600,0.859500,0.508000,,,,,,,0
208,1787660120.3756,1787660120.3906,0.03905,-0.268447,0.122718,2.187457,0.311398,0.924990,0.501612,-0.371558,0.142709,2.174859,0.322186,0.874940,0.506709,-0.371600,0.142700,2.174900,0.322200,0.874900,0.506700,,,,,,,0
209,1787660120.4324,1787660120.4467,0.05684,-0.306796,0.127320,2.175185,0.311398,0.924990,0.503146,-0.388694,0.138067,2.177698,0.331512,0.844617,0.501984,-0.388700,0.138100,2.177700,0.331500,0.844600,0.502000,,,,,,,0
210,1787660120.502,1787660120.5154,0.06957,-0.339010,0.145728,2.175185,0.312932,0.885107,0.503146,-0.416384,0.152297,2.183148,0.327290,0.858709,0.496784,-0.416400,0.152300,2.183100,0.327300,0.858700,0.496800,,,,,,,0
211,1787660120.5389,1787660120.5535,0.03697,-0.354350,0.151864,2.181321,0.319068,0.874369,0.503146,-0.432673,0.177140,2.184190,0.330834,0.882349,0.491633,-0.432700,0.177100,2.184200,0.330800,0.882300,0.491600,,,,,,,0
212,1787660120.5907,1787660120.6055,0.05172,-0.375825,0.150330,2.182855,0.326738,0.855961,0.503146,-0.440757,0.190139,2.164472,0.326010,0.859469,0.485756,-0.440800,0.190100,2.164500,0.326000,0.859500,0.485800,,,,,,,0
213,1787660120.657,1787660120.6715,0.0663,-0.394233,0.161068,2.184389,0.325204,0.852893,0.498544,-0.447449,0.213918,2.175307,0.337364,0.812908,0.491262,-0.447400,0.213900,2.175300,0.337400,0.812900,0.491300,,,,,,,0
