step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
203,1787660260.8212,1787660260.8366,0.06679,-0.081301,-0.357418,2.968253,-0.131922,0.148796,-0.024544,-0.086135,-0.369781,3.096511,-0.173998,0.137389,-0.028007,-0.086100,-0.369800,3.096500,-0.174000,0.137400,-0.028000,,,,,,,0
204,1787660260.8769,1787660260.8916,0.05573,-0.081301,-0.357418,2.968253,-0.154932,0.154932,-0.024544,-0.086837,-0.370212,3.099728,-0.169237,0.152409,-0.028771,-0.086800,-0.370200,3.099700,-0.169200,0.152400,-0.028800,,,,,,,1
205,1787660260.9162,1787660260.9307,0.03923,-0.081301,-0.357418,2.968253,-0.162602,0.154932,-0.024544,-0.082678,-0.372392,3.106546,-0.190742,0.147701,-0.029632,-0.082700,-0.372400,3.106500,-0.190700,0.147700,-0.029600,,,,,,,1
206,1787660260.9728,1787660260.9876,0.05662,-0.081301,-0.357418,2.969787,-0.167204,0.148796,-0.024544,-0.087265,-0.368048,3.116418,-0.208384,0.150330,-0.024383,-0.087300,-0.368000,3.116400,-0.208400,0.150300,-0.024400,,,,,,,0
207,1787660261.0118,1787660261.0266,0.03902,-0.081301,-0.357418,2.969787,-0.167204,0.147262,-0.024544,-0.087287,-0.377908,3.105740,-0.203964,0.148947,-0.025189,-0.087300,-0.377900,3.105700,-0.204000,0.148900,-0.025200,,,,,,,0
208,1787660261.0704,1787660261.0856,0.05863,-0.081301,-0.357418,2.969787,-0.185612,0.147262,-0.024544,-0.086186,-0.374355,3.107794,-0.190396,0.149788,-0.025994,-0.086200,-0.374400,3.107800,-0.190400,0.149800,-0.026000,,,,,,,0
209,1787660261.1371,1787660261.1503,0.06663,-0.081301,-0.357418,2.969787,-0.202485,0.147262,-0.024544,-0.087000,-0.376891,3.109123,-0.177889,0.135720,-0.025659,-0.087000,-0.376900,3.109100,-0.177900,0.135700,-0.025700,,,,,,,0
210,1787660261.174,1787660261.1886,0.0369,-0.081301,-0.357418,2.969787,-0.202485,0.147262,-0.024544,-0.083837,-0.376548,3.115021,-0.173635,0.134006,-0.025743,-0.083800,-0.376500,3.115000,-0.173600,0.134000,-0.025700,,,,,,,0
211,1787660261.2257,1787660261.2406,0.05175,-0.081301,-0.357418,2.969787,-0.196350,0.147262,-0.024544,-0.085344,-0.375042,3.109408,-0.155973,0.126957,-0.029240,-0.085300,-0.375000,3.109400,-0.156000,0.127000,-0.029200,,,,,,,0
212,1787660261.2921,1787660261.3066,0.06639,-0.081301,-0.357418,2.969787,-0.181010,0.144194,-0.024544,-0.087672,-0.370236,3.113197,-0.138372,0.120277,-0.023841,-0.087700,-0.370200,3.113200,-0.138400,0.120300,-0.023800,,,,,,,0
213,1787660261.3287,1787660261.3436,0.03661,-0.081301,-0.357418,2.969787,-0.176408,0.138058,-0.024544,-0.084206,-0.372855,3.111022,-0.147727,0.132349,-0.022591,-0.084200,-0.372900,3.111000,-0.147700,0.132300,-0.022600,,,,,,,0
214,1787660261.3806,1787660261.3946,0.05187,-0.081301,-0.357418,2.969787,-0.164136,0.133456,-0.024544,-0.084585,-0.377346,3.106000,-0.143535,0.128159,-0.026150,-0.084600,-0.377300,3.106000,-0.143500,0.128200,-0.026100,,,,,,,0
215,1787660261.4471,1787660261.4626,0.06656,-0.081301,-0.357418,2.969787,-0.151864,0.128854,-0.024544,-0.084133,-0.371579,3.104391,-0.129163,0.121426,-0.029748,-0.084100,-0.371600,3.104400,-0.129200,0.121400,-0.029700,,,,,,,0
216,1787660261.4859,1787660261.5006,0.03873,-0.081301,-0.357418,2.969787,-0.151864,0.128854,-0.024544,-0.083675,-0.371433,3.114077,-0.130998,0.114881,-0.025126,-0.083700,-0.371400,3.114100,-0.131000,0.114900,-0.025100,,,,,,,0
217,1787660261.5436,1787660261.5586,0.05776,-0.081301,-0.357418,2.969787,-0.147262,0.128854,-0.024544,-0.087621,-0.367527,3.120440,-0.129448,0.107792,-0.027697,-0.087600,-0.367500,3.120400,-0.129400,0.107800,-0.027700,,,,,,,0
218,1787660261.6101,1787660261.6256,0.06653,-0.081301,-0.357418,2.969787,-0.134990,0.121184,-0.024544,-0.084741,-0.363600,3.125838,-0.134750,0.121936,-0.024406,-0.084700,-0.363600,3.125800,-0.134700,0.121900,-0.024400,,,,,,,0
219,1787660261.6487,1787660261.6626,0.03856,-0.081301,-0.357418,2.969787,-0.134990,0.121184,-0.024544,-0.088341,-0.369900,3.122037,-0.125858,0.124449,-0.028428,-0.088300,-0.369900,3.122000,-0.125900,0.124400,-0.028400,,,,,,,0
220,1787660261.7066,1787660261.7206,0.05793,-0.081301,-0.357418,2.969787,-0.133456,0.113515,-0.024544,-0.087226,-0.368615,3.123396,-0.131565,0.127147,-0.026984,-0.087200,-0.368600,3.123400,-0.131600,0.127100,-0.027000,,,,,,,1
221,1787660261.7732,1787660261.7866,0.06653,-0.081301,-0.357418,2.969787,-0.133456,0.119651,-0.024544,-0.091268,-0.370417,3.124123,-0.128168,0.118525,-0.027122,-0.091300,-0.370400,3.124100,-0.128200,0.118500,-0.027100,,,,,,,1
222,1787660261.8123,1787660261.8277,0.03911,-0.081301,-0.357418,2.969787,-0.131922,0.122718,-0.024544,-0.086523,-0.369903,3.120193,-0.124860,0.120470,-0.026809,-0.086500,-0.369900,3.120200,-0.124900,0.120500,-0.026800,,,,,,,0
223,1787660261.869,1787660261.8834,0.05675,-0.081301,-0.357418,2.969787,-0.131922,0.122718,-0.024544,-0.087652,-0.370546,3.129942,-0.120942,0.111512,-0.022992,-0.087700,-0.370500,3.129900,-0.120900,0.111500,-0.023000,,,,,,,1
224,1787660261.9252,1787660261.9396,0.05614,-0.081301,-0.357418,2.969787,-0.130388,0.122718,-0.024544,-0.089501,-0.366479,3.127670,-0.122991,0.112643,-0.029602,-0.089500,-0.366500,3.127700,-0.123000,0.112600,-0.029600,,,,,,,1
225,1787660261.9642,1787660261.9777,0.03908,-0.081301,-0.357418,2.969787,-0.127320,0.122718,-0.024544,-0.089516,-0.373121,3.129148,-0.117770,0.113263,-0.028762,-0.089500,-0.373100,3.129100,-0.117800,0.113300,-0.028800,,,,,,,0
226,1787660262.0205,1787660262.0357,0.0563,-0.081301,-0.357418,2.969787,-0.127320,0.119651,-0.024544,-0.088559,-0.370461,3.125975,-0.123757,0.118147,-0.025767,-0.088600,-0.370500,3.126000,-0.123800,0.118100,-0.025800,,,,,,,0
227,1787660262.0593,1787660262.0747,0.03876,-0.081301,-0.357418,2.969787,-0.127320,0.118117,-0.024544,-0.083877,-0.369920,3.129332,-0.122741,0.115071,-0.026557,-0.083900,-0.369900,3.129300,-0.122700,0.115100,-0.026600,,,,,,,0
228,1787660262.1188,1787660262.1337,0.05949,-0.081301,-0.357418,2.969787,-0.122718,0.118117,-0.024544,-0.084106,-0.373066,3.125550,-0.123606,0.127991,-0.025921,-0.084100,-0.373100,3.125600,-0.123600,0.128000,-0.025900,,,,,,,0
229,1787660262.185,1787660262.1997,0.06622,-0.081301,-0.357418,2.969787,-0.122718,0.118117,-0.024544,-0.080823,-0.371274,3.124802,-0.131367,0.124453,-0.023598,-0.080800,-0.371300,3.124800,-0.131400,0.124500,-0.023600,,,,,,,0
230,1787660262.2246,1787660262.2397,0.03956,-0.081301,-0.357418,2.969787,-0.122718,0.118117,-0.024544,-0.081446,-0.365404,3.127922,-0.131477,0.137663,-0.020228,-0.081400,-0.365400,3.127900,-0.131500,0.137700,-0.020200,,,,,,,0
231,1787660262.2816,1787660262.2964,0.05707,-0.081301,-0.357418,2.969787,-0.122718,0.122718,-0.026078,-0.080147,-0.371852,3.126698,-0.128780,0.142900,-0.020358,-0.080100,-0.371900,3.126700,-0.128800,0.142900,-0.020400,,,,,,,0
232,1787660262.3373,1787660262.3527,0.05567,-0.081301,-0.357418,2.969787,-0.127320,0.127320,-0.026078,-0.080066,-0.369566,3.118415,-0.132880,0.137729,-0.022466,-0.080100,-0.369600,3.118400,-0.132900,0.137700,-0.022500,,,,,,,0
233,1787660262.3768,1787660262.3915,0.03947,-0.081301,-0.357418,2.969787,-0.127320,0.136524,-0.026078,-0.075960,-0.360568,3.116787,-0.131728,0.134383,-0.022247,-0.076000,-0.360600,3.116800,-0.131700,0.134400,-0.022200,,,,,,,0
234,1787660262.4348,1787660262.4493,0.05801,-0.081301,-0.357418,2.969787,-0.127320,0.139592,-0.026078,-0.079702,-0.364378,3.120839,-0.137880,0.153327,-0.025108,-0.079700,-0.364400,3.120800,-0.137900,0.153300,-0.025100,,,,,,,0
235,1787660262.49,1787660262.5046,0.05519,-0.081301,-0.357418,2.969787,-0.127320,0.139592,-0.026078,-0.078075,-0.370397,3.133527,-0.132600,0.154842,-0.027820,-0.078100,-0.370400,3.133500,-0.132600,0.154800,-0.027800,,,,,,,0
236,1787660262.5295,1787660262.5436,0.03947,-0.081301,-0.357418,2.969787,-0.128854,0.139592,-0.026078,-0.079553,-0.373648,3.124793,-0.136769,0.146543,-0.024516,-0.079600,-0.373600,3.124800,-0.136800,0.146500,-0.024500,,,,,,,0
237,1787660262.5861,1787660262.6005,0.05663,-0.081301,-0.357418,2.969787,-0.133456,0.150330,-0.026078,-0.078229,-0.370307,3.134750,-0.136897,0.151912,-0.026638,-0.078200,-0.370300,3.134800,-0.136900,0.151900,-0.026600,,,,,,,0
238,1787660262.6417,1787660262.6565,0.05565,-0.081301,-0.357418,2.969787,-0.133456,0.151864,-0.026078,-0.081195,-0.369625,3.137257,-0.137768,0.144180,-0.025626,-0.081200,-0.369600,3.137300,-0.137800,0.144200,-0.025600,,,,,,,0
239,1787660262.6808,1787660262.6954,0.03906,-0.081301,-0.357418,2.969787,-0.133456,0.151864,-0.026078,-0.083567,-0.370001,3.137756,-0.140187,0.143904,-0.026825,-0.083600,-0.370000,3.137800,-0.140200,0.143900,-0.026800,,,,,,,1
240,1787660262.7376,1787660262.7513,0.05683,-0.081301,-0.357418,2.969787,-0.133456,0.151864,-0.026078,-0.081548,-0.366988,3.138594,-0.138373,0.151707,-0.026845,-0.081500,-0.367000,3.138600,-0.138400,0.151700,-0.026800,,,,,,,1
241,1787660262.7764,1787660262.7895,0.03875,-0.081301,-0.357418,2.969787,-0.133456,0.151864,-0.026078,-0.083009,-0.370144,3.140037,-0.137480,0.147194,-0.026978,-0.083000,-0.370100,3.140000,-0.137500,0.147200,-0.027000,,,,,,,0
242,1787660262.8368,1787660262.8504,0.06047,-0.081301,-0.357418,2.969787,-0.133456,0.151864,-0.026078,-0.079745,-0.364819,3.133389,-0.152707,0.163601,-0.024751,-0.079700,-0.364800,3.133400,-0.152700,0.163600,-0.024800,,,,,,,1
243,1787660262.8924,1787660262.9075,0.05552,-0.081301,-0.357418,2.969787,-0.133456,0.151864,-0.026078,-0.080336,-0.368182,3.131671,-0.150197,0.159662,-0.026691,-0.080300,-0.368200,3.131700,-0.150200,0.159700,-0.026700,,,,,,,1
244,1787660262.9482,1787660262.9614,0.0559,-0.081301,-0.357418,2.969787,-0.138058,0.151864,-0.026078,-0.081638,-0.358594,2.969245,-0.135215,0.151128,-0.026067,-0.081600,-0.358600,2.969200,-0.135200,0.151100,-0.026100,,,,,,,0
