step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
268,1787660025.165,1787660025.1794,0.05703,-0.463262,0.291456,2.238078,0.291456,0.693359,0.521553,-0.498909,0.292171,2.219700,0.257802,0.639118,0.524212,-0.498900,0.292200,2.219700,0.257800,0.639100,0.524200,,,,,,,0
269,1787660025.2317,1787660025.2464,0.06665,-0.486272,0.291456,2.231942,0.280718,0.664214,0.523087,-0.511440,0.287489,2.218394,0.264445,0.633724,0.531523,-0.511400,0.287500,2.218400,0.264400,0.633700,0.531500,,,,,,,0
270,1787660025.2706,1787660025.2855,0.03894,-0.489340,0.299126,2.230408,0.262311,0.647340,0.523087,-0.524633,0.284241,2.213568,0.265649,0.574443,0.540372,-0.524600,0.284200,2.213600,0.265600,0.574400,0.540400,,,,,,,0
271,1787660025.3283,1787660025.3417,0.05768,-0.490874,0.302194,2.231942,0.266913,0.641204,0.523087,-0.530052,0.276233,2.218670,0.259122,0.518133,0.550919,-0.530100,0.276200,2.218700,0.259100,0.518100,0.550900,,,,,,,0
272,1787660025.3948,1787660025.4096,0.06653,-0.507748,0.299126,2.225806,0.265379,0.627398,0.536893,-0.543691,0.278495,2.212546,0.266335,0.480274,0.569280,-0.543700,0.278500,2.212500,0.266300,0.480300,0.569300,,,,,,,0
273,1787660025.4315,1787660025.4464,0.03673,-0.513884,0.300660,2.222738,0.265379,0.607456,0.544563,-0.586181,0.281204,2.238456,0.239645,0.380469,0.614118,-0.586200,0.281200,2.238500,0.239600,0.380500,0.614100,,,,,,,0
274,1787660025.4834,1787660025.4967,0.05186,-0.521553,0.300660,2.222738,0.265379,0.566039,0.547631,-0.557119,0.294331,2.220001,0.240675,0.442883,0.605760,-0.557100,0.294300,2.220000,0.240700,0.442900,0.605800,,,,,,,0
275,1787660025.5498,1787660025.5636,0.06642,-0.533825,0.299126,2.221204,0.265379,0.500078,0.613592,-0.567660,0.303705,2.220259,0.246672,0.380330,0.622129,-0.567700,0.303700,2.220300,0.246700,0.380300,0.622100,,,,,,,0
276,1787660025.5872,1787660025.6005,0.03734,-0.552233,0.300660,2.228874,0.253107,0.461728,0.613592,-0.608577,0.312817,2.227789,0.236875,0.358706,0.608129,-0.608600,0.312800,2.227800,0.236900,0.358700,0.608100,,,,,,,0
277,1787660025.6382,1787660025.6526,0.05104,-0.578311,0.300660,2.235010,0.245437,0.417243,0.608990,-0.618426,0.327837,2.221823,0.237236,0.322348,0.607864,-0.618400,0.327800,2.221800,0.237200,0.322300,0.607900,,,,,,,0
278,1787660025.7048,1787660025.7195,0.06663,-0.578311,0.316000,2.230408,0.243903,0.378893,0.608990,-0.620693,0.338884,2.213583,0.221842,0.311445,0.619401,-0.620700,0.338900,2.213600,0.221800,0.311400,0.619400,,,,,,,0
279,1787660025.7414,1787660025.7566,0.0366,-0.578311,0.323670,2.230408,0.239301,0.365087,0.607456,-0.619322,0.345418,2.217888,0.204310,0.277353,0.630597,-0.619300,0.345400,2.217900,0.204300,0.277400,0.630600,,,,,,,0
280,1787660025.7935,1787660025.8075,0.05205,-0.601320,0.334408,2.230408,0.239301,0.343612,0.608990,-0.631350,0.356809,2.213856,0.204389,0.217624,0.636016,-0.631300,0.356800,2.213900,0.204400,0.217600,0.636000,,,,,,,1
281,1787660025.8599,1787660025.8745,0.06639,-0.616660,0.352816,2.228874,0.223961,0.308330,0.628932,-0.640391,0.366600,2.211689,0.198620,0.218094,0.632829,-0.640400,0.366600,2.211700,0.198600,0.218100,0.632800,,,,,,,1
282,1787660025.8988,1787660025.9135,0.03891,-0.613592,0.355884,2.228874,0.210155,0.289922,0.630466,-0.644442,0.373606,2.218023,0.187272,0.252952,0.634073,-0.644400,0.373600,2.218000,0.187300,0.253000,0.634100,,,,,,,0
283,1787660025.9557,1787660025.9694,0.05696,-0.621262,0.366621,2.222738,0.205553,0.253107,0.630466,-0.628393,0.386546,2.205414,0.203026,0.296920,0.630472,-0.628400,0.386500,2.205400,0.203000,0.296900,0.630500,,,,,,,1
284,1787660026.011,1787660026.0255,0.05523,-0.638136,0.378893,2.221204,0.194816,0.227029,0.630466,-0.634295,0.397770,2.191917,0.188100,0.262236,0.628451,-0.634300,0.397800,2.191900,0.188100,0.262200,0.628500,,,,,,,1
285,1787660026.0509,1787660026.0656,0.0399,-0.638136,0.383495,2.222738,0.191748,0.225495,0.630466,-0.617716,0.419998,2.193432,0.206977,0.289270,0.646714,-0.617700,0.420000,2.193400,0.207000,0.289300,0.646700,,,,,,,0
286,1787660026.1074,1787660026.1205,0.05652,-0.635068,0.395767,2.213534,0.194816,0.243903,0.630466,-0.632075,0.430817,2.189397,0.181648,0.262721,0.647511,-0.632100,0.430800,2.189400,0.181600,0.262700,0.647500,,,,,,,0
287,1787660026.1633,1787660026.1774,0.05588,-0.632000,0.415709,2.202796,0.196350,0.266913,0.644272,-0.626394,0.422884,2.190742,0.205739,0.286803,0.641911,-0.626400,0.422900,2.190700,0.205700,0.286800,0.641900,,,,,,,0
288,1787660026.2026,1787660026.2176,0.03933,-0.627398,0.426447,2.201262,0.199418,0.282252,0.644272,-0.632290,0.420056,2.196070,0.210426,0.274576,0.636254,-0.632300,0.420100,2.196100,0.210400,0.274600,0.636300,,,,,,,0
289,1787660026.2593,1787660026.2746,0.05671,-0.622796,0.438719,2.198194,0.199418,0.285320,0.644272,-0.638236,0.404142,2.208133,0.202515,0.263176,0.655176,-0.638200,0.404100,2.208100,0.202500,0.263200,0.655200,,,,,,,0
290,1787660026.2988,1787660026.3135,0.03947,-0.622796,0.438719,2.198194,0.196350,0.286854,0.642738,-0.650309,0.390335,2.227655,0.210077,0.233305,0.670862,-0.650300,0.390300,2.227700,0.210100,0.233300,0.670900,,,,,,,0
291,1787660026.3585,1787660026.3737,0.05975,-0.627398,0.438719,2.198194,0.204019,0.279185,0.648874,-0.655523,0.382785,2.221412,0.210334,0.220352,0.657317,-0.655500,0.382800,2.221400,0.210300,0.220400,0.657300,,,,,,,0
292,1787660026.425,1787660026.4397,0.06642,-0.635068,0.434117,2.215068,0.199418,0.257709,0.667282,-0.677235,0.382106,2.229166,0.208157,0.216252,0.649332,-0.677200,0.382100,2.229200,0.208200,0.216300,0.649300,,,,,,,0
293,1787660026.4618,1787660026.4763,0.03683,-0.639670,0.429515,2.227340,0.210155,0.242369,0.665748,-0.684111,0.388478,2.236459,0.217069,0.204439,0.653793,-0.684100,0.388500,2.236500,0.217100,0.204400,0.653800,,,,,,,0
294,1787660026.5133,1787660026.5276,0.05156,-0.647340,0.415709,2.222738,0.204019,0.228563,0.658078,-0.690847,0.387373,2.230111,0.212347,0.160594,0.652052,-0.690800,0.387400,2.230100,0.212300,0.160600,0.652100,,,,,,,0
295,1787660026.5801,1787660026.5936,0.06677,-0.658078,0.414175,2.231942,0.210155,0.211689,0.650408,-0.711919,0.388269,2.237229,0.207240,0.187769,0.645121,-0.711900,0.388300,2.237200,0.207200,0.187800,0.645100,,,,,,,0
296,1787660026.619,1787660026.6336,0.03884,-0.668816,0.414175,2.241146,0.219359,0.207087,0.650408,-0.709925,0.382392,2.242234,0.205713,0.166587,0.649056,-0.709900,0.382400,2.242200,0.205700,0.166600,0.649100,,,,,,,0
297,1787660026.6756,1787660026.6896,0.05661,-0.684155,0.414175,2.230408,0.205553,0.188680,0.650408,-0.714505,0.383049,2.240905,0.201502,0.149302,0.654544,-0.714500,0.383000,2.240900,0.201500,0.149300,0.654500,,,,,,,0
298,1787660026.7313,1787660026.7446,0.05578,-0.693359,0.414175,2.244214,0.205553,0.174874,0.650408,-0.729970,0.395908,2.247484,0.199583,0.122889,0.672191,-0.730000,0.395900,2.247500,0.199600,0.122900,0.672200,,,,,,,0
299,1787660026.7702,1787660026.7845,0.03888,-0.699495,0.414175,2.251884,0.214757,0.170272,0.651942,-0.730538,0.410547,2.250469,0.192035,0.114274,0.687498,-0.730500,0.410500,2.250500,0.192000,0.114300,0.687500,,,,,,,1
300,1787660026.8269,1787660026.8424,0.05665,-0.710233,0.414175,2.239612,0.196350,0.153398,0.664214,-0.737448,0.409589,2.233993,0.189404,0.142184,0.678800,-0.737400,0.409600,2.234000,0.189400,0.142200,0.678800,,,,,,,1
301,1787660026.8658,1787660026.8815,0.03891,-0.714835,0.414175,2.241146,0.197884,0.139592,0.679553,-0.763771,0.416674,2.232726,0.203695,0.107003,0.668858,-0.763800,0.416700,2.232700,0.203700,0.107000,0.668900,,,,,,,0
302,1787660026.9175,1787660026.9315,0.0517,-0.720971,0.418777,2.261088,0.202485,0.121184,0.684155,-0.764669,0.435231,2.229608,0.180311,0.078036,0.666972,-0.764700,0.435200,2.229600,0.180300,0.078000,0.667000,,,,,,,1
303,1787660026.984,1787660026.9985,0.06654,-0.734777,0.421845,2.244214,0.187146,0.121184,0.668816,-0.761164,0.434648,2.227365,0.178154,0.069739,0.664235,-0.761200,0.434600,2.227400,0.178200,0.069700,0.664200,,,,,,,1
304,1787660027.0226,1787660027.0374,0.03862,-0.747049,0.423379,2.231942,0.196350,0.113515,0.668816,-0.768763,0.442883,2.230224,0.167619,0.035731,0.668004,-0.768800,0.442900,2.230200,0.167600,0.035700,0.668000,,,,,,,0
305,1787660027.0807,1787660027.0955,0.05806,-0.759320,0.443320,2.239612,0.197884,0.087437,0.668816,-0.765943,0.455734,2.218766,0.169160,0.026271,0.671797,-0.765900,0.455700,2.218800,0.169200,0.026300,0.671800,,,,,,,0
306,1787660027.1358,1787660027.1506,0.05508,-0.759320,0.446388,2.238078,0.171806,0.067495,0.670350,-0.759928,0.453929,2.229270,0.177324,0.051528,0.664011,-0.759900,0.453900,2.229300,0.177300,0.051500,0.664000,,,,,,,0
307,1787660027.1752,1787660027.1897,0.03937,-0.759320,0.449456,2.233476,0.167204,0.049087,0.670350,-0.764017,0.446648,2.234206,0.187098,0.045823,0.660615,-0.764000,0.446600,2.234200,0.187100,0.045800,0.660600,,,,,,,0
308,1787660027.2319,1787660027.2466,0.05678,-0.760854,0.464796,2.228874,0.174874,0.035282,0.670350,-0.774566,0.437530,2.248571,0.186726,0.067861,0.654493,-0.774600,0.437500,2.248600,0.186700,0.067900,0.654500,,,,,,,0
309,1787660027.2878,1787660027.3015,0.0559,-0.759320,0.466330,2.233476,0.179476,0.038350,0.665748,-0.770889,0.430651,2.245273,0.199508,0.075100,0.640644,-0.770900,0.430700,2.245300,0.199500,0.075100,0.640600,,,,,,,0
310,1787660027.3274,1787660027.3406,0.03953,-0.759320,0.463262,2.233476,0.182544,0.046019,0.665748,-0.779684,0.424469,2.268597,0.197379,0.084205,0.640929,-0.779700,0.424500,2.268600,0.197400,0.084200,0.640900,,,,,,,0
311,1787660027.3837,1787660027.3987,0.05635,-0.763922,0.464796,2.242680,0.179476,0.064427,0.650408,-0.782787,0.422137,2.261784,0.198744,0.055921,0.640168,-0.782800,0.422100,2.261800,0.198700,0.055900,0.640200,,,,,,,0
312,1787660027.4228,1787660027.4363,0.0391,-0.765456,0.464796,2.251884,0.199418,0.073631,0.642738,-0.785137,0.429504,2.274842,0.190811,0.077409,0.646021,-0.785100,0.429500,2.274800,0.190800,0.077400,0.646000,,,,,,,0
313,1787660027.4826,1787660027.4975,0.05983,-0.770058,0.452524,2.251884,0.188680,0.082835,0.642738,-0.789899,0.424924,2.274275,0.194466,0.068399,0.647496,-0.789900,0.424900,2.274300,0.194500,0.068400,0.647500,,,,,,,0
314,1787660027.5493,1787660027.5643,0.06662,-0.776194,0.450990,2.281029,0.190214,0.076699,0.642738,-0.800407,0.433424,2.273570,0.185466,0.057707,0.654758,-0.800400,0.433400,2.273600,0.185500,0.057700,0.654800,,,,,,,0
315,1787660027.5879,1787660027.6014,0.03861,-0.777728,0.450990,2.288699,0.200951,0.075165,0.642738,-0.799596,0.436448,2.271867,0.187223,0.057607,0.658559,-0.799600,0.436400,2.271900,0.187200,0.057600,0.658600,,,,,,,0
316,1787660027.6448,1787660027.6595,0.05688,-0.782330,0.450990,2.267224,0.191748,0.075165,0.650408,-0.809065,0.440904,2.259165,0.186071,0.036349,0.656599,-0.809100,0.440900,2.259200,0.186100,0.036300,0.656600,,,,,,,0
317,1787660027.7123,1787660027.7255,0.06752,-0.790000,0.450990,2.282563,0.188680,0.062893,0.651942,-0.814084,0.443320,2.262578,0.179041,0.017009,0.652530,-0.814100,0.443300,2.262600,0.179000,0.017000,0.652500,,,,,,,0
318,1787660027.7509,1787660027.7644,0.0386,-0.791534,0.452524,2.285631,0.196350,0.061359,0.651942,-0.820824,0.436580,2.258218,0.175414,0.011838,0.655248,-0.820800,0.436600,2.258200,0.175400,0.011800,0.655200,,,,,,,1
319,1787660027.8075,1787660027.8226,0.05664,-0.799204,0.452524,2.261088,0.179476,0.044485,0.651942,-0.831908,0.445337,2.241832,0.170277,-0.003643,0.661177,-0.831900,0.445300,2.241800,0.170300,-0.003600,0.661200,,,,,,,1
320,1787660027.8629,1787660027.8775,0.05542,-0.808408,0.452524,2.262622,0.177942,0.023010,0.651942,-0.840633,0.454942,2.253026,0.160031,-0.007667,0.665572,-0.840600,0.454900,2.253000,0.160000,-0.007700,0.665600,,,,,,,0
321,1787660027.9015,1787660027.9165,0.03859,-0.813010,0.452524,2.273360,0.187146,0.015340,0.653476,-0.838952,0.461219,2.256196,0.148067,-0.028550,0.663777,-0.839000,0.461200,2.256200,0.148100,-0.028600,0.663800,,,,,,,1
322,1787660027.9579,1787660027.9724,0.05637,-0.820680,0.454058,2.253418,0.162602,0.003068,0.658078,-0.839322,0.476109,2.253202,0.149683,-0.036393,0.670294,-0.839300,0.476100,2.253200,0.149700,-0.036400,0.670300,,,,,,,1
323,1787660027.9976,1787660028.0117,0.03967,-0.826816,0.463262,2.236544,0.161068,-0.003068,0.658078,-0.839285,0.496606,2.256349,0.145222,-0.058425,0.659231,-0.839300,0.496600,2.256300,0.145200,-0.058400,0.659200,,,,,,,0
324,1787660028.0578,1787660028.0714,0.06024,-0.831418,0.472466,2.268758,0.159534,-0.021476,0.665748,-0.847869,0.500607,2.253057,0.140195,-0.036392,0.673282,-0.847900,0.500600,2.253100,0.140200,-0.036400,0.673300,,,,,,,0
325,1787660028.1243,1787660028.1374,0.06649,-0.831418,0.495476,2.258020,0.139592,-0.041417,0.664214,-0.849750,0.502050,2.251166,0.142018,-0.055413,0.667703,-0.849800,0.502100,2.251200,0.142000,-0.055400,0.667700,,,,,,,0
326,1787660028.161,1787660028.1746,0.03666,-0.831418,0.504680,2.245748,0.141126,-0.050621,0.667282,-0.857144,0.498305,2.256972,0.146085,-0.063109,0.666797,-0.857100,0.498300,2.257000,0.146100,-0.063100,0.666800,,,,,,,0
327,1787660028.2128,1787660028.2277,0.05184,-0.836020,0.509282,2.267224,0.151864,-0.050621,0.670350,-0.862114,0.489677,2.259738,0.142318,-0.053744,0.662783,-0.862100,0.489700,2.259700,0.142300,-0.053700,0.662800,,,,,,,0
328,1787660028.2793,1787660028.2935,0.06656,-0.846757,0.509282,2.251884,0.141126,-0.039884,0.670350,-0.866352,0.486655,2.266681,0.131908,-0.049201,0.666155,-0.866400,0.486700,2.266700,0.131900,-0.049200,0.666200,,,,,,,0
329,1787660028.3179,1787660028.3326,0.03857,-0.848291,0.509282,2.247282,0.141126,-0.046019,0.670350,-0.869338,0.494432,2.262480,0.138897,-0.035336,0.660372,-0.869300,0.494400,2.262500,0.138900,-0.035300,0.660400,,,,,,,0
330,1787660028.3751,1787660028.3895,0.05716,-0.852893,0.509282,2.274894,0.151864,-0.056757,0.670350,-0.869494,0.492995,2.271117,0.135026,-0.037904,0.659834,-0.869500,0.493000,2.271100,0.135000,-0.037900,0.659800,,,,,,,0
331,1787660028.4125,1787660028.4275,0.03742,-0.855961,0.509282,2.273360,0.141126,-0.052155,0.668816,-0.863411,0.495786,2.258555,0.142976,-0.025526,0.660761,-0.863400,0.495800,2.258600,0.143000,-0.025500,0.660800,,,,,,,0
332,1787660028.4637,1787660028.4775,0.05123,-0.860563,0.509282,2.253418,0.133456,-0.038350,0.664214,-0.869597,0.497422,2.262274,0.143196,-0.040323,0.670656,-0.869600,0.497400,2.262300,0.143200,-0.040300,0.670700,,,,,,,0
333,1787660028.5304,1787660028.5435,0.06663,-0.860563,0.509282,2.279495,0.145728,-0.032214,0.664214,-0.878034,0.494490,2.264457,0.135314,-0.058113,0.672328,-0.878000,0.494500,2.264500,0.135300,-0.058100,0.672300,,,,,,,0
334,1787660028.5688,1787660028.5835,0.0385,-0.860563,0.509282,2.273360,0.145728,-0.029146,0.665748,-0.880475,0.499011,2.267417,0.127849,-0.049290,0.680177,-0.880500,0.499000,2.267400,0.127800,-0.049300,0.680200,,,,,,,0
335,1787660028.625,1787660028.6393,0.05614,-0.862097,0.509282,2.254952,0.134990,-0.032214,0.665748,-0.878845,0.511534,2.260816,0.125727,-0.042157,0.675433,-0.878800,0.511500,2.260800,0.125700,-0.042200,0.675400,,,,,,,0
336,1787660028.6629,1787660028.6776,0.0379,-0.865165,0.509282,2.271826,0.133456,-0.046019,0.673418,-0.873813,0.507620,2.242698,0.132914,-0.036878,0.673443,-0.873800,0.507600,2.242700,0.132900,-0.036900,0.673400,,,,,,,0
337,1787660028.7147,1787660028.7295,0.05185,-0.871301,0.510816,2.279495,0.134990,-0.050621,0.674952,-0.877128,0.515929,2.235614,0.116878,-0.046318,0.671754,-0.877100,0.515900,2.235600,0.116900,-0.046300,0.671800,,,,,,,1
338,1787660028.7813,1787660028.7945,0.06653,-0.872835,0.512350,2.251884,0.125786,-0.039884,0.673418,-0.880145,0.510868,2.237784,0.130135,-0.028116,0.679260,-0.880100,0.510900,2.237800,0.130100,-0.028100,0.679300,,,,,,,1
339,1787660028.8213,1787660028.8354,0.04003,-0.872835,0.515418,2.248816,0.125786,-0.039884,0.673418,-0.875780,0.513833,2.232443,0.120550,-0.049387,0.686287,-0.875800,0.513800,2.232400,0.120600,-0.049400,0.686300,,,,,,,0
340,1787660028.8778,1787660028.8915,0.05648,-0.872835,0.523087,2.245748,0.122718,-0.039884,0.673418,-0.882244,0.512431,2.240671,0.118148,-0.075883,0.692356,-0.882200,0.512400,2.240700,0.118100,-0.075900,0.692400,,,,,,,1
341,1787660028.9336,1787660028.9486,0.05579,-0.872835,0.523087,2.239612,0.116583,-0.032214,0.679553,-0.884452,0.524348,2.230229,0.105984,-0.122534,0.687387,-0.884500,0.524300,2.230200,0.106000,-0.122500,0.687400,,,,,,,1
342,1787660028.9727,1787660028.9876,0.03918,-0.872835,0.523087,2.238078,0.122718,-0.032214,0.685689,-0.883444,0.530441,2.224054,0.095038,-0.123209,0.690125,-0.883400,0.530400,2.224100,0.095000,-0.123200,0.690100,,,,,,,0
343,1787660029.0298,1787660029.0446,0.05709,-0.872835,0.524621,2.241146,0.118117,-0.058291,0.687223,-0.891101,0.534617,2.226510,0.090414,-0.127512,0.688715,-0.891100,0.534600,2.226500,0.090400,-0.127500,0.688700,,,,,,,0
344,1787660029.0677,1787660029.0837,0.03784,-0.872835,0.530757,2.239612,0.110447,-0.082835,0.687223,-0.889853,0.541448,2.231419,0.077523,-0.123230,0.691429,-0.889900,0.541400,2.231400,0.077500,-0.123200,0.691400,,,,,,,0
345,1787660029.119,1787660029.1335,0.05135,-0.872835,0.539961,2.228874,0.093573,-0.108913,0.687223,-0.890115,0.550396,2.226356,0.084169,-0.100750,0.692393,-0.890100,0.550400,2.226400,0.084200,-0.100700,0.692400,,,,,,,0
346,1787660029.1856,1787660029.2005,0.06661,-0.878971,0.549165,2.231942,0.085903,-0.118117,0.687223,-0.899533,0.548516,2.235549,0.083005,-0.091035,0.687484,-0.899500,0.548500,2.235500,0.083000,-0.091000,0.687500,,,,,,,0
347,1787660029.2247,1787660029.2394,0.03908,-0.880505,0.550699,2.228874,0.078233,-0.118117,0.687223,-0.910528,0.549240,2.242726,0.070257,-0.093650,0.682749,-0.910500,0.549200,2.242700,0.070300,-0.093700,0.682700,,,,,,,0
348,1787660029.282,1787660029.2965,0.05725,-0.882039,0.556835,2.228874,0.084369,-0.105845,0.687223,-0.913404,0.553352,2.236772,0.069605,-0.114783,0.683399,-0.913400,0.553400,2.236800,0.069600,-0.114800,0.683400,,,,,,,0
349,1787660029.3485,1787660029.3635,0.0665,-0.894311,0.556835,2.239612,0.076699,-0.095107,0.687223,-0.918414,0.551230,2.234777,0.073040,-0.115622,0.681617,-0.918400,0.551200,2.234800,0.073000,-0.115600,0.681600,,,,,,,0
350,1787660029.3875,1787660029.4024,0.03901,-0.900447,0.556835,2.241146,0.073631,-0.095107,0.687223,-0.908493,0.559560,2.223017,0.083367,-0.126573,0.682451,-0.908500,0.559600,2.223000,0.083400,-0.126600,0.682500,,,,,,,0
351,1787660029.4442,1787660029.4576,0.05676,-0.906583,0.556835,2.241146,0.072097,-0.104311,0.687223,-0.907341,0.558258,2.226754,0.082757,-0.122972,0.682419,-0.907300,0.558300,2.226800,0.082800,-0.123000,0.682400,,,,,,,0
352,1787660029.5114,1787660029.5266,0.06717,-0.908117,0.564505,2.235010,0.075165,-0.118117,0.687223,-0.921361,0.565360,2.221351,0.083500,-0.118863,0.685222,-0.921400,0.565400,2.221400,0.083500,-0.118900,0.685200,,,,,,,0
353,1787660029.5508,1787660029.5646,0.03935,-0.908117,0.566039,2.230408,0.078233,-0.119651,0.687223,-0.922298,0.568013,2.219281,0.075643,-0.115971,0.683990,-0.922300,0.568000,2.219300,0.075600,-0.116000,0.684000,,,,,,,0
354,1787660029.608,1787660029.6225,0.05725,-0.908117,0.566039,2.228874,0.078233,-0.119651,0.687223,-0.930593,0.566418,2.221775,0.072133,-0.114020,0.691044,-0.930600,0.566400,2.221800,0.072100,-0.114000,0.691000,,,,,,,0
355,1787660029.6634,1787660029.6785,0.05538,-0.911185,0.572175,2.228874,0.078233,-0.119651,0.687223,-0.930612,0.562774,2.211818,0.076657,-0.101861,0.692240,-0.930600,0.562800,2.211800,0.076700,-0.101900,0.692200,,,,,,,0
356,1787660029.7024,1787660029.7167,0.039,-0.912719,0.572175,2.228874,0.078233,-0.119651,0.687223,-0.930604,0.570012,2.210623,0.069425,-0.120335,0.697820,-0.930600,0.570000,2.210600,0.069400,-0.120300,0.697800,,,,,,,1
357,1787660029.7612,1787660029.7747,0.0588,-0.917321,0.572175,2.228874,0.076699,-0.111981,0.687223,-0.934591,0.568535,2.204551,0.062862,-0.122799,0.692269,-0.934600,0.568500,2.204600,0.062900,-0.122800,0.692300,,,,,,,1
358,1787660029.8274,1787660029.8427,0.06621,-0.918854,0.572175,2.216602,0.075165,-0.104311,0.694893,-0.930123,0.566718,2.204885,0.071301,-0.120434,0.682842,-0.930100,0.566700,2.204900,0.071300,-0.120400,0.682800,,,,,,,1
359,1787660029.866,1787660029.8807,0.03863,-0.920388,0.575243,2.216602,0.073631,-0.105845,0.694893,-0.925623,0.564941,2.201990,0.071599,-0.119703,0.680655,-0.925600,0.564900,2.202000,0.071600,-0.119700,0.680700,,,,,,,1
360,1787660029.9242,1787660029.9373,0.05814,-0.920388,0.575243,2.210466,0.067495,-0.116583,0.690291,-0.924385,0.561416,2.191909,0.070741,-0.129309,0.685820,-0.924400,0.561400,2.191900,0.070700,-0.129300,0.685800,,,,,,,0
361,1787660029.9793,1787660029.9926,0.05512,-0.921922,0.575243,2.210466,0.067495,-0.116583,0.687223,-0.927225,0.564964,2.210811,0.076142,-0.120330,0.696290,-0.927200,0.565000,2.210800,0.076100,-0.120300,0.696300,,,,,,,0
362,1787660030.0197,1787660030.0346,0.04039,-0.921922,0.575243,2.208932,0.067495,-0.116583,0.687223,-0.930981,0.570655,2.208177,0.079882,-0.126016,0.693206,-0.931000,0.570700,2.208200,0.079900,-0.126000,0.693200,,,,,,,0
363,1787660030.0763,1787660030.0896,0.05665,-0.921922,0.575243,2.199728,0.067495,-0.121184,0.690291,-0.937024,0.576302,2.211742,0.072616,-0.116135,0.677492,-0.937000,0.576300,2.211700,0.072600,-0.116100,0.677500,,,,,,,0
364,1787660030.1317,1787660030.1456,0.05536,-0.921922,0.575243,2.202796,0.069029,-0.119651,0.693359,-0.935108,0.573014,2.220555,0.081527,-0.113442,0.585760,-0.935100,0.573000,2.220600,0.081500,-0.113400,0.585800,,,,,,,0
365,1787660030.1701,1787660030.1846,0.03844,-0.921922,0.576777,2.199728,0.072097,-0.119651,0.690291,-0.935008,0.566314,2.231269,0.084056,-0.105589,0.345514,-0.935000,0.566300,2.231300,0.084100,-0.105600,0.345500,,,,,,,0
366,1787660030.2268,1787660030.2416,0.05671,-0.924990,0.581379,2.205864,0.070563,-0.116583,0.664214,-0.938478,0.557140,2.230434,0.080644,-0.111464,0.243322,-0.938500,0.557100,2.230400,0.080600,-0.111500,0.243300,,,,,,,0
367,1787660030.2655,1787660030.2806,0.03865,-0.924990,0.581379,2.210466,0.070563,-0.111981,0.559903,-0.942238,0.567461,2.235572,0.074779,-0.129704,0.150272,-0.942200,0.567500,2.235600,0.074800,-0.129700,0.150300,,,,,,,0
368,1787660030.3275,1787660030.3406,0.062,-0.924990,0.581379,2.218136,0.072097,-0.107379,0.325204,-0.944428,0.564091,2.229004,0.074013,-0.137512,0.163375,-0.944400,0.564100,2.229000,0.074000,-0.137500,0.163400,,,,,,,0
369,1787660030.3926,1787660030.4076,0.06511,-0.932660,0.578311,2.224272,0.072097,-0.113515,0.159534,-0.942501,0.565240,2.224024,0.072108,-0.134092,0.166214,-0.942500,0.565200,2.224000,0.072100,-0.134100,0.166200,,,,,,,0
370,1787660030.4315,1787660030.4466,0.03892,-0.937262,0.578311,2.225806,0.072097,-0.125786,0.158000,-0.946820,0.562747,2.229273,0.069401,-0.138993,0.139350,-0.946800,0.562700,2.229300,0.069400,-0.139000,0.139300,,,,,,,0
371,1787660030.489,1787660030.5034,0.05747,-0.938796,0.578311,2.225806,0.072097,-0.130388,0.165670,-0.949402,0.561519,2.232049,0.069355,-0.122435,0.065485,-0.949400,0.561500,2.232000,0.069400,-0.122400,0.065500,,,,,,,0
372,1787660030.5556,1787660030.5704,0.06666,-0.938796,0.578311,2.225806,0.072097,-0.134990,0.145728,-0.950743,0.562813,2.238929,0.076625,-0.129305,-0.012225,-0.950700,0.562800,2.238900,0.076600,-0.129300,-0.012200,,,,,,,0
373,1787660030.5943,1787660030.6077,0.03861,-0.940330,0.578311,2.225806,0.072097,-0.134990,0.133456,-0.950238,0.548428,2.249910,0.063798,-0.121820,0.013460,-0.950200,0.548400,2.249900,0.063800,-0.121800,0.013500,,,,,,,0
374,1787660030.6523,1787660030.6667,0.05804,-0.944932,0.578311,2.225806,0.072097,-0.127320,0.032214,-0.949086,0.547094,2.260264,0.069916,-0.149272,-0.008850,-0.949100,0.547100,2.260300,0.069900,-0.149300,-0.008800,,,,,,,1
375,1787660030.7187,1787660030.7327,0.06637,-0.944932,0.573709,2.235010,0.069029,-0.119651,-0.000000,-0.950993,0.536713,2.255621,0.068987,-0.133888,-0.017295,-0.951000,0.536700,2.255600,0.069000,-0.133900,-0.017300,,,,,,,1
376,1787660030.7556,1787660030.7704,0.03691,-0.944932,0.572175,2.239612,0.065961,-0.119651,0.001534,-0.947908,0.527328,2.251690,0.067778,-0.119858,-0.025023,-0.947900,0.527300,2.251700,0.067800,-0.119900,-0.025000,,,,,,,0
