step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
97,1787663068.3593,1787663068.3593,0.039,-0.582913,0.836020,1.290078,0.717903,-0.679553,0.547631,-0.596719,0.831418,1.276272,0.713301,-0.681087,0.550699,-0.596719,0.831418,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
98,1787663068.4173,1787663068.4173,0.058,-0.590583,0.836020,1.288544,0.716369,-0.679553,0.547631,-0.601320,0.842155,1.276272,0.713301,-0.681087,0.550699,-0.601320,0.842155,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
99,1787663068.4723,1787663068.4723,0.05502,-0.592117,0.837554,1.288544,0.713301,-0.679553,0.546097,-0.602854,0.842155,1.276272,0.713301,-0.681087,0.550699,-0.602854,0.842155,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
100,1787663068.5113,1787663068.5113,0.03899,-0.592117,0.843689,1.288544,0.716369,-0.679553,0.547631,-0.604388,0.843689,1.276272,0.713301,-0.681087,0.550699,-0.604388,0.843689,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
101,1787663068.5683,1787663068.5683,0.05699,-0.592117,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.605922,0.843689,1.276272,0.713301,-0.679554,0.547631,-0.605922,0.843689,1.276272,0.713301,-0.679554,0.547631,,,,,,,0
102,1787663068.6243,1787663068.6244,0.05605,-0.593651,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.605922,0.843689,1.276272,0.713301,-0.678020,0.541495,-0.605922,0.843689,1.276272,0.713301,-0.678020,0.541495,,,,,,,0
103,1787663068.6633,1787663068.6633,0.03898,-0.593651,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.607456,0.843689,1.276272,0.713301,-0.676486,0.535359,-0.607456,0.843689,1.276272,0.713301,-0.676486,0.535359,,,,,,,0
104,1787663068.7193,1787663068.7193,0.056,-0.595185,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.613592,0.854427,1.276272,0.713301,-0.676486,0.530757,-0.613592,0.854427,1.276272,0.713301,-0.676486,0.530757,,,,,,,0
105,1787663068.7593,1787663068.7593,0.03998,-0.595185,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.616660,0.860563,1.066833,0.713301,-0.674952,0.470932,-0.616660,0.860563,1.066833,0.713301,-0.674952,0.470932,,,,,,,0
106,1787663068.8154,1787663068.8154,0.05604,-0.595185,0.851359,1.287010,0.716369,-0.679553,0.535359,-0.616660,0.860563,1.066833,0.713301,-0.674952,0.368155,-0.616660,0.860563,1.066833,0.713301,-0.674952,0.368155,,,,,,,0
107,1787663068.8543,1787663068.8543,0.03897,-0.599786,0.859029,1.285476,0.716369,-0.679553,0.520019,-0.616660,0.855961,1.066833,0.713301,-0.673418,0.176408,-0.616660,0.855961,1.066833,0.713301,-0.673418,0.176408,,,,,,,0
108,1787663068.9153,1787663068.9153,0.06099,-0.602854,0.866699,1.262466,0.716369,-0.676486,0.452524,-0.616660,0.848291,1.057629,0.713301,-0.673418,-0.056757,-0.616660,0.848291,1.057629,0.713301,-0.673418,-0.056757,,,,,,,0
109,1787663068.9813,1787663068.9813,0.06602,-0.607456,0.871301,1.213379,0.716369,-0.676486,0.236233,-0.616660,0.845223,1.028483,0.720971,-0.673418,-0.010738,-0.616660,0.845223,1.028483,0.720971,-0.673418,-0.010738,,,,,,,0
110,1787663069.0183,1787663069.0183,0.03699,-0.608990,0.874369,1.178097,0.717903,-0.676486,0.217825,-0.616660,0.845223,1.013143,0.720971,-0.673418,-0.041417,-0.616660,0.845223,1.013143,0.720971,-0.673418,-0.041417,,,,,,,0
111,1787663069.0693,1787663069.0693,0.05101,-0.608990,0.875903,1.129010,0.716369,-0.676486,0.202485,-0.616660,0.843689,1.007007,0.720971,-0.671884,-0.039884,-0.616660,0.843689,1.007007,0.720971,-0.671884,-0.039884,,,,,,,0
112,1787663069.1083,1787663069.1083,0.03898,-0.608990,0.874369,1.101398,0.717903,-0.676486,0.202485,-0.616660,0.822214,0.999337,0.720971,-0.670350,-0.039884,-0.616660,0.822214,0.999337,0.720971,-0.670350,-0.039884,,,,,,,0
113,1787663069.1653,1787663069.1653,0.05701,-0.608990,0.874369,1.050777,0.713301,-0.676486,0.202485,-0.616660,0.794602,1.211845,0.720971,-0.656544,-0.041417,-0.616660,0.794602,1.211845,0.720971,-0.656544,-0.041417,,,,,,,0
114,1787663069.2323,1787663069.2323,0.06701,-0.608990,0.874369,1.024699,0.717903,-0.674952,0.200951,-0.616660,0.736311,1.213379,0.724039,-0.552233,-0.042951,-0.616660,0.736311,1.213379,0.724039,-0.552233,-0.042951,,,,,,,0
115,1787663069.2713,1787663069.2713,0.03898,-0.608990,0.874369,1.023165,0.717903,-0.671884,0.200951,-0.612058,0.678020,1.213379,0.750117,-0.434117,-0.042951,-0.612058,0.678020,1.213379,0.750117,-0.434117,-0.042951,,,,,,,0
116,1787663069.3113,1787663069.3113,0.04001,-0.608990,0.868233,1.024699,0.717903,-0.665748,0.200951,-0.602854,0.601320,1.208777,0.796136,-0.260777,-0.042951,-0.602854,0.601320,1.208777,0.796136,-0.260777,-0.042951,,,,,,,0
117,1787663069.3673,1787663069.3673,0.05598,-0.608990,0.839087,1.053845,0.717903,-0.645806,0.200951,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,,,,,,,0
118,1787663069.4343,1787663069.4343,0.06702,-0.608990,0.773126,1.122874,0.745515,-0.595185,0.200951,-0.535359,0.458660,1.207243,0.871301,0.125786,-0.041417,-0.535359,0.458660,1.207243,0.871301,0.125786,-0.041417,,,,,,,0
119,1787663069.4713,1787663069.4713,0.03699,-0.608990,0.733243,1.161223,0.768524,-0.555301,0.200951,-0.489340,0.381961,1.208777,0.894311,0.352816,-0.039884,-0.489340,0.381961,1.208777,0.894311,0.352816,-0.039884,,,,,,,0
120,1787663069.5223,1787663069.5223,0.05101,-0.598253,0.668816,1.199573,0.805340,-0.475534,0.200951,-0.467864,0.354350,1.207243,0.898913,0.443320,-0.039884,-0.467864,0.354350,1.207243,0.898913,0.443320,-0.039884,,,,,,,1
121,1787663069.5603,1787663069.5603,0.03799,-0.581379,0.625864,1.211845,0.829884,-0.414175,0.200951,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.038350,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.038350,,,,,,,0
122,1787663069.6113,1787663069.6113,0.05098,-0.541495,0.558369,1.213379,0.865165,-0.300660,0.200951,-0.392699,0.265379,1.207243,0.895845,0.774660,-0.038350,-0.392699,0.265379,1.207243,0.895845,0.774660,-0.038350,,,,,,,0
123,1787663069.6773,1787663069.6773,0.066,-0.477068,0.466330,1.213379,0.889709,-0.131922,0.200951,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.038350,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.038350,,,,,,,0
124,1787663069.7163,1787663069.7163,0.03901,-0.447922,0.418777,1.213379,0.892777,-0.027612,0.200951,-0.292990,0.202485,1.210311,0.898913,1.047709,-0.038350,-0.292990,0.202485,1.210311,0.898913,1.047709,-0.038350,,,,,,,0
125,1787663069.7733,1787663069.7733,0.057,-0.411107,0.348214,1.213379,0.892777,0.165670,0.200951,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,,,,,,,0
126,1787663069.8123,1787663069.8123,0.039,-0.389631,0.314466,1.213379,0.892777,0.282252,0.200951,-0.239301,0.184078,1.211845,0.901981,1.136680,-0.036816,-0.239301,0.184078,1.211845,0.901981,1.136680,-0.036816,,,,,,,0
127,1787663069.8693,1787663069.8693,0.057,-0.343612,0.266913,1.216447,0.892777,0.467864,0.200951,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,,,,,,,0
128,1787663069.9083,1787663069.9083,0.03901,-0.308330,0.246971,1.216447,0.894311,0.576777,0.200951,-0.167204,0.165670,1.211845,0.901981,1.230253,-0.036816,-0.167204,0.165670,1.211845,0.901981,1.230253,-0.036816,,,,,,,0
129,1787663069.9663,1787663069.9663,0.058,-0.256175,0.222427,1.216447,0.898913,0.740913,0.200951,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,,,,,,,0
130,1787663070.0213,1787663070.0213,0.05499,-0.219359,0.208621,1.216447,0.898913,0.882039,0.200951,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,,,,,,,0
131,1787663070.0603,1787663070.0603,0.03901,-0.199418,0.207087,1.216447,0.898913,0.958738,0.200951,-0.084369,0.164136,1.253262,0.967942,1.310020,-0.036816,-0.084369,0.164136,1.253262,0.967942,1.310020,-0.036816,,,,,,,0
132,1787663070.1163,1787663070.1163,0.05602,-0.153398,0.205553,1.230253,0.915787,1.076855,0.200951,-0.069029,0.167204,1.270136,0.978680,1.322291,-0.036816,-0.069029,0.167204,1.270136,0.978680,1.322291,-0.036816,,,,,,,0
133,1787663070.1553,1787663070.1553,0.03898,-0.127320,0.205553,1.237922,0.926524,1.135146,0.200951,-0.042951,0.170272,1.303884,0.978680,1.342233,-0.036816,-0.042951,0.170272,1.303884,0.978680,1.342233,-0.036816,,,,,,,0
134,1787663070.2153,1787663070.2153,0.06004,-0.093573,0.205553,1.262466,0.957204,1.219515,0.200951,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,,,,,,,0
135,1787663070.2813,1787663070.2813,0.06597,-0.070563,0.205553,1.285476,0.971010,1.288544,0.200951,-0.013806,0.171806,1.172677,0.977146,1.382117,-0.038350,-0.013806,0.171806,1.172677,0.977146,1.382117,-0.038350,,,,,,,0
136,1787663070.3203,1787663070.3203,0.039,-0.056757,0.205553,1.305418,0.974078,1.314622,0.200951,-0.003068,0.176408,1.197221,0.977146,1.395923,-0.038350,-0.003068,0.176408,1.197221,0.977146,1.395923,-0.038350,,,,,,,0
137,1787663070.3553,1787663070.3553,0.035,-0.042951,0.205553,1.320757,0.974078,1.336097,0.200951,0.006136,0.187146,1.238638,0.977146,1.426602,-0.038350,0.006136,0.187146,1.238638,0.977146,1.426602,-0.038350,,,,,,,0
138,1787663070.4153,1787663070.4153,0.06002,-0.027612,0.205553,1.336097,0.974078,1.365243,0.200951,0.006136,0.187146,1.258580,0.975612,1.440408,-0.038350,0.006136,0.187146,1.258580,0.975612,1.440408,-0.038350,,,,,,,0
139,1787663070.4723,1787663070.4723,0.05697,-0.012272,0.205553,1.325359,0.974078,1.394389,0.199418,0.006136,0.190214,1.273920,0.960272,1.446544,-0.038350,0.006136,0.190214,1.273920,0.960272,1.446544,-0.038350,,,,,,,0
140,1787663070.5123,1787663070.5123,0.04003,-0.004602,0.205553,1.306952,0.974078,1.412796,0.199418,0.006136,0.204019,1.281590,0.944932,1.446544,-0.038350,0.006136,0.204019,1.281590,0.944932,1.446544,-0.038350,,,,,,,0
141,1787663070.5693,1787663070.5693,0.05701,0.003068,0.207087,1.273204,0.974078,1.435806,0.199418,0.006136,0.216291,1.287726,0.929592,1.446544,-0.038350,0.006136,0.216291,1.287726,0.929592,1.446544,-0.038350,,,,,,,0
142,1787663070.6043,1787663070.6043,0.03497,0.003068,0.207087,1.267068,0.971010,1.440408,0.199418,0.006136,0.223961,1.296930,0.903515,1.446544,-0.038350,0.006136,0.223961,1.296930,0.903515,1.446544,-0.038350,,,,,,,0
143,1787663070.6653,1787663070.6653,0.061,0.001534,0.213223,1.267068,0.951068,1.441942,0.199418,0.006136,0.225495,1.514039,0.877437,1.446544,-0.038350,0.006136,0.225495,1.514039,0.877437,1.446544,-0.038350,,,,,,,0
144,1787663070.7213,1787663070.7213,0.056,0.001534,0.230097,1.293146,0.932660,1.441942,0.199418,0.006136,0.225495,1.517107,0.866699,1.446544,-0.038350,0.006136,0.225495,1.517107,0.866699,1.446544,-0.038350,,,,,,,0
145,1787663070.7613,1787663070.7613,0.04001,0.003068,0.236233,1.300816,0.917321,1.441942,0.199418,0.006136,0.245437,1.527845,0.846757,1.445010,-0.038350,0.006136,0.245437,1.527845,0.846757,1.445010,-0.038350,,,,,,,0
146,1787663070.8183,1787663070.8183,0.05702,0.003068,0.239301,1.329961,0.889709,1.441942,0.199418,0.006136,0.260777,1.537049,0.836020,1.443476,-0.038350,0.006136,0.260777,1.537049,0.836020,1.443476,-0.038350,,,,,,,0
147,1787663070.8743,1787663070.8743,0.05599,0.003068,0.234699,1.372913,0.866699,1.441942,0.199418,0.006136,0.260777,1.543185,0.836020,1.443476,-0.038350,0.006136,0.260777,1.543185,0.836020,1.443476,-0.038350,,,,,,,0
148,1787663070.9143,1787663070.9143,0.04,0.003068,0.245437,1.411262,0.854427,1.441942,0.199418,0.006136,0.260777,1.546253,0.836020,1.443476,-0.038350,0.006136,0.260777,1.546253,0.836020,1.443476,-0.038350,,,,,,,0
149,1787663070.9713,1787663070.9713,0.057,0.003068,0.273049,1.487961,0.843689,1.441942,0.199418,0.006136,0.271515,1.547787,0.836020,1.443476,-0.038350,0.006136,0.271515,1.547787,0.836020,1.443476,-0.038350,,,,,,,0
150,1787663071.0113,1787663071.0113,0.03999,0.003068,0.279185,1.521709,0.843689,1.441942,0.207087,0.006136,0.285320,1.547787,0.836020,1.443476,-0.038350,0.006136,0.285320,1.547787,0.836020,1.443476,-0.038350,,,,,,,1
151,1787663071.0683,1787663071.0683,0.05701,0.003068,0.274583,1.546253,0.843689,1.441942,0.207087,0.006136,0.294524,1.547787,0.834486,1.443476,-0.038350,0.006136,0.294524,1.547787,0.834486,1.443476,-0.038350,,,,,,,0
152,1787663071.1253,1787663071.1253,0.057,0.003068,0.279185,1.543185,0.842155,1.441942,0.207087,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,,,,,,,0
153,1787663071.1593,1787663071.1593,0.03399,0.003068,0.294524,1.549321,0.837554,1.441942,0.207087,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,,,,,,,0
154,1787663071.2203,1787663071.2203,0.061,0.003068,0.314466,1.556990,0.837554,1.441942,0.207087,0.006136,0.305262,1.549321,0.834486,1.443476,-0.038350,0.006136,0.305262,1.549321,0.834486,1.443476,-0.038350,,,,,,,0
155,1787663071.2553,1787663071.2553,0.03499,0.003068,0.312932,1.555457,0.837554,1.441942,0.207087,0.006136,0.314466,1.555457,0.834486,1.443476,-0.038350,0.006136,0.314466,1.555457,0.834486,1.443476,-0.038350,,,,,,,0
156,1787663071.3163,1787663071.3163,0.061,0.003068,0.303728,1.550855,0.837554,1.441942,0.207087,0.006136,0.317534,1.567728,0.834486,1.443476,-0.038350,0.006136,0.317534,1.567728,0.834486,1.443476,-0.038350,,,,,,,0
157,1787663071.3733,1787663071.3733,0.057,0.003068,0.322136,1.555457,0.837554,1.441942,0.207087,0.006136,0.317534,1.575398,0.834486,1.443476,-0.038350,0.006136,0.317534,1.575398,0.834486,1.443476,-0.038350,,,,,,,0
158,1787663071.4083,1787663071.4083,0.035,0.003068,0.332874,1.560058,0.837554,1.441942,0.207087,0.006136,0.317534,1.593806,0.834486,1.443476,-0.038350,0.006136,0.317534,1.593806,0.834486,1.443476,-0.038350,,,,,,,0
159,1787663071.4693,1787663071.4693,0.06102,0.003068,0.335942,1.573864,0.837554,1.441942,0.207087,0.006136,0.317534,1.601476,0.834486,1.441942,-0.038350,0.006136,0.317534,1.601476,0.834486,1.441942,-0.038350,,,,,,,0
160,1787663071.5033,1787663071.5033,0.03399,0.003068,0.331340,1.576932,0.837554,1.441942,0.207087,0.006136,0.317534,1.609146,0.834486,1.441942,-0.038350,0.006136,0.317534,1.609146,0.834486,1.441942,-0.038350,,,,,,,0
161,1787663071.5663,1787663071.5663,0.063,0.003068,0.332874,1.596874,0.831418,1.441942,0.207087,0.006136,0.317534,1.621418,0.834486,1.440408,-0.038350,0.006136,0.317534,1.621418,0.834486,1.440408,-0.038350,,,,,,,0
162,1787663071.6223,1787663071.6223,0.056,0.003068,0.335942,1.610680,0.837554,1.441942,0.207087,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,,,,,,,0
163,1787663071.6613,1787663071.6613,0.039,0.003068,0.334408,1.613748,0.832952,1.441942,0.207087,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,,,,,,,0
164,1787663071.7183,1787663071.7183,0.05701,0.003068,0.331340,1.624486,0.837554,1.441942,0.207087,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,,,,,,,0
165,1787663071.7753,1787663071.7753,0.05698,0.003068,0.335942,1.629088,0.837554,1.441942,0.207087,0.006136,0.317534,1.416580,0.834486,1.440408,-0.038350,0.006136,0.317534,1.416580,0.834486,1.440408,-0.038350,,,,,,,0
166,1787663071.8153,1787663071.8153,0.04,0.003068,0.335942,1.629088,0.837554,1.441942,0.207087,0.006136,0.317534,1.416580,0.834486,1.438874,-0.038350,0.006136,0.317534,1.416580,0.834486,1.438874,-0.038350,,,,,,,0
167,1787663071.8703,1787663071.8703,0.05501,0.003068,0.332874,1.627554,0.837554,1.441942,0.207087,0.006136,0.317534,1.416580,0.836020,1.438874,-0.036816,0.006136,0.317534,1.416580,0.836020,1.438874,-0.036816,,,,,,,0
168,1787663071.9063,1787663071.9063,0.03598,0.003068,0.332874,1.624486,0.837554,1.441942,0.207087,0.004602,0.317534,1.416580,0.836020,1.438874,-0.036816,0.004602,0.317534,1.416580,0.836020,1.438874,-0.036816,,,,,,,0
169,1787663071.9673,1787663071.9673,0.061,0.003068,0.335942,1.599942,0.837554,1.441942,0.207087,0.001534,0.317534,1.411978,0.836020,1.438874,-0.036816,0.001534,0.317534,1.411978,0.836020,1.438874,-0.036816,,,,,,,0
170,1787663072.0243,1787663072.0243,0.057,0.003068,0.335942,1.540117,0.837554,1.441942,0.207087,0.001534,0.317534,1.410444,0.836020,1.438874,-0.036816,0.001534,0.317534,1.410444,0.836020,1.438874,-0.036816,,,,,,,0
171,1787663072.0643,1787663072.0643,0.04,0.003068,0.334408,1.497165,0.837554,1.441942,0.207087,0.001534,0.317534,1.410444,0.836020,1.438874,-0.036816,0.001534,0.317534,1.410444,0.836020,1.438874,-0.036816,,,,,,,0
172,1787663072.1203,1787663072.1203,0.05601,0.003068,0.334408,1.446544,0.837554,1.441942,0.207087,0.001534,0.317534,1.410444,0.836020,1.438874,-0.036816,0.001534,0.317534,1.410444,0.836020,1.438874,-0.036816,,,,,,,0
173,1787663072.1543,1787663072.1543,0.034,0.003068,0.334408,1.434272,0.837554,1.441942,0.207087,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
174,1787663072.2163,1787663072.2163,0.06201,0.003068,0.334408,1.432738,0.837554,1.441942,0.207087,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
175,1787663072.2733,1787663072.2733,0.05699,0.003068,0.334408,1.431204,0.837554,1.441942,0.207087,0.001534,0.317534,1.618350,0.826816,1.438874,-0.036816,0.001534,0.317534,1.618350,0.826816,1.438874,-0.036816,,,,,,,0
176,1787663072.3073,1787663072.3073,0.034,0.003068,0.334408,1.435806,0.837554,1.441942,0.207087,0.000000,0.316000,1.618350,0.800738,1.438874,-0.036816,0.000000,0.316000,1.618350,0.800738,1.438874,-0.036816,,,,,,,0
177,1787663072.3673,1787663072.3673,0.06,0.003068,0.334408,1.481825,0.837554,1.441942,0.207087,0.000000,0.316000,1.618350,0.785398,1.438874,-0.036816,0.000000,0.316000,1.618350,0.785398,1.438874,-0.036816,,,,,,,0
178,1787663072.4093,1787663072.4093,0.04201,0.003068,0.334408,1.521709,0.831418,1.441942,0.207087,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
179,1787663072.4663,1787663072.4663,0.05699,0.003068,0.334408,1.587670,0.809942,1.441942,0.207087,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
180,1787663072.5203,1787663072.5203,0.05402,0.003068,0.334408,1.616816,0.783864,1.441942,0.207087,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,,,,,,,1
181,1787663072.5563,1787663072.5563,0.03599,0.003068,0.334408,1.621418,0.774660,1.441942,0.207087,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,,,,,,,0
182,1787663072.6183,1787663072.6183,0.062,0.003068,0.334408,1.619884,0.766990,1.441942,0.207087,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,,,,,,,0
183,1787663072.6733,1787663072.6733,0.05499,0.003068,0.334408,1.622952,0.766990,1.441942,0.207087,0.000000,0.316000,1.618350,0.765456,1.438874,-0.036816,0.000000,0.316000,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
184,1787663072.7093,1787663072.7093,0.03601,0.003068,0.334408,1.622952,0.766990,1.441942,0.207087,0.000000,0.317534,1.618350,0.768524,1.438874,-0.036816,0.000000,0.317534,1.618350,0.768524,1.438874,-0.036816,,,,,,,0
185,1787663072.7713,1787663072.7713,0.06199,0.003068,0.334408,1.622952,0.766990,1.441942,0.207087,0.000000,0.317534,1.618350,0.770058,1.438874,-0.036816,0.000000,0.317534,1.618350,0.770058,1.438874,-0.036816,,,,,,,0
186,1787663072.8053,1787663072.8053,0.034,0.003068,0.334408,1.622952,0.766990,1.441942,0.207087,0.000000,0.317534,1.618350,0.777728,1.438874,-0.010738,0.000000,0.317534,1.618350,0.777728,1.438874,-0.010738,,,,,,,0
187,1787663072.8673,1787663072.8673,0.06204,0.003068,0.334408,1.622952,0.766990,1.441942,0.207087,0.000000,0.317534,1.618350,0.782330,1.438874,0.038350,0.000000,0.317534,1.618350,0.782330,1.438874,0.038350,,,,,,,0
188,1787663072.9243,1787663072.9243,0.05699,0.003068,0.334408,1.622952,0.766990,1.441942,0.207087,0.000000,0.317534,1.618350,0.785398,1.438874,0.151864,0.000000,0.317534,1.618350,0.785398,1.438874,0.151864,,,,,,,0
189,1787663072.9573,1787663072.9573,0.03299,0.003068,0.334408,1.622952,0.773126,1.441942,0.207087,0.000000,0.317534,1.618350,0.782330,1.438874,0.184078,0.000000,0.317534,1.618350,0.782330,1.438874,0.184078,,,,,,,0
190,1787663073.0183,1787663073.0183,0.06102,0.003068,0.334408,1.622952,0.777728,1.441942,0.207087,0.000000,0.317534,1.618350,0.779262,1.438874,0.200951,0.000000,0.317534,1.618350,0.779262,1.438874,0.200951,,,,,,,0
191,1787663073.0543,1787663073.0543,0.03597,0.003068,0.334408,1.622952,0.779262,1.441942,0.207087,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
192,1787663073.1153,1787663073.1153,0.061,0.003068,0.334408,1.622952,0.779262,1.441942,0.214757,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
193,1787663073.1733,1787663073.1733,0.058,0.003068,0.334408,1.622952,0.779262,1.441942,0.216291,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
194,1787663073.2073,1787663073.2073,0.03401,0.003068,0.334408,1.622952,0.779262,1.441942,0.216291,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
195,1787663073.2693,1787663073.2693,0.062,0.003068,0.334408,1.622952,0.779262,1.441942,0.216291,0.000000,0.317534,1.408910,0.779262,1.438874,0.202485,0.000000,0.317534,1.408910,0.779262,1.438874,0.202485,,,,,,,0
196,1787663073.3033,1787663073.3033,0.03401,0.003068,0.334408,1.622952,0.779262,1.441942,0.216291,0.000000,0.317534,1.408910,0.779262,1.438874,0.202485,0.000000,0.317534,1.408910,0.779262,1.438874,0.202485,,,,,,,0
197,1787663073.3643,1787663073.3643,0.06099,0.003068,0.334408,1.622952,0.779262,1.441942,0.216291,0.000000,0.316000,1.408910,0.777728,1.438874,0.200951,0.000000,0.316000,1.408910,0.777728,1.438874,0.200951,,,,,,,0
198,1787663073.4223,1787663073.4223,0.058,0.003068,0.334408,1.616816,0.780796,1.441942,0.216291,0.000000,0.314466,1.408910,0.777728,1.438874,0.187146,0.000000,0.314466,1.408910,0.777728,1.438874,0.187146,,,,,,,0
199,1787663073.4573,1787663073.4573,0.035,0.003068,0.334408,1.593806,0.780796,1.441942,0.216291,-0.001534,0.312932,1.408910,0.777728,1.438874,0.184078,-0.001534,0.312932,1.408910,0.777728,1.438874,0.184078,,,,,,,0
200,1787663073.5183,1787663073.5183,0.06102,0.003068,0.334408,1.532447,0.780796,1.441942,0.216291,-0.001534,0.309864,1.405842,0.776194,1.437340,0.173340,-0.001534,0.309864,1.405842,0.776194,1.437340,0.173340,,,,,,,0
201,1787663073.5743,1787663073.5743,0.05598,0.003068,0.334408,1.471088,0.780796,1.441942,0.216291,-0.001534,0.306796,1.395104,0.776194,1.437340,0.107379,-0.001534,0.306796,1.395104,0.776194,1.437340,0.107379,,,,,,,0
202,1787663073.6133,1787663073.6133,0.039,0.003068,0.334408,1.446544,0.780796,1.441942,0.214757,-0.001534,0.292990,1.376697,0.783864,1.437340,-0.050621,-0.001534,0.292990,1.376697,0.783864,1.437340,-0.050621,,,,,,,0
203,1787663073.6713,1787663073.6713,0.05801,0.003068,0.334408,1.425068,0.780796,1.441942,0.208621,-0.001534,0.286854,1.575398,0.780796,1.437340,-0.026078,-0.001534,0.286854,1.575398,0.780796,1.437340,-0.026078,,,,,,,0
204,1787663073.7103,1787663073.7103,0.03901,0.003068,0.334408,1.418932,0.780796,1.441942,0.199418,-0.001534,0.282252,1.564660,0.779262,1.437340,-0.023010,-0.001534,0.282252,1.564660,0.779262,1.437340,-0.023010,,,,,,,0
205,1787663073.7673,1787663073.7673,0.05698,0.003068,0.334408,1.405126,0.780796,1.441942,0.194816,-0.001534,0.266913,1.537049,0.783864,1.437340,-0.029146,-0.001534,0.266913,1.537049,0.783864,1.437340,-0.029146,,,,,,,0
206,1787663073.8243,1787663073.8243,0.05702,0.003068,0.328272,1.403592,0.780796,1.441942,0.194816,-0.001534,0.231631,1.532447,0.783864,1.437340,-0.029146,-0.001534,0.231631,1.532447,0.783864,1.437340,-0.029146,,,,,,,0
207,1787663073.8623,1787663073.8623,0.038,0.003068,0.322136,1.412796,0.780796,1.441942,0.194816,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,,,,,,,0
