step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
105,1787907075.2021,1787907075.2161,0.03949,-0.069029,-0.452524,2.793379,0.401903,1.254796,-0.019942,-0.076925,-0.451213,2.774096,0.399434,1.247728,-0.014275,-0.076900,-0.451200,2.774100,0.399400,1.247700,-0.014300,,,,,,,0
106,1787907075.2615,1787907075.2759,0.05937,-0.069029,-0.452524,2.793379,0.401903,1.253262,-0.019942,-0.078184,-0.453919,2.771457,0.396148,1.245935,-0.014525,-0.078200,-0.453900,2.771500,0.396100,1.245900,-0.014500,,,,,,,0
107,1787907075.3278,1787907075.3431,0.06635,-0.069029,-0.452524,2.791845,0.401903,1.250194,-0.019942,-0.080997,-0.453726,2.771708,0.397163,1.249618,-0.015744,-0.081000,-0.453700,2.771700,0.397200,1.249600,-0.015700,,,,,,,1
108,1787907075.3664,1787907075.38,0.0385,-0.069029,-0.452524,2.790311,0.401903,1.250194,-0.019942,-0.082354,-0.451037,2.767933,0.397157,1.246225,-0.015724,-0.082400,-0.451000,2.767900,0.397200,1.246200,-0.015700,,,,,,,1
109,1787907075.4244,1787907075.439,0.05801,-0.069029,-0.452524,2.788777,0.400369,1.250194,-0.019942,-0.078474,-0.448988,2.766646,0.399490,1.240426,-0.015747,-0.078500,-0.449000,2.766600,0.399500,1.240400,-0.015700,,,,,,,0
110,1787907075.4794,1787907075.493,0.055,-0.072097,-0.452524,2.785709,0.400369,1.250194,-0.019942,-0.081008,-0.442348,2.792585,0.404214,1.242452,-0.012267,-0.081000,-0.442300,2.792600,0.404200,1.242500,-0.012300,,,,,,,0
111,1787907075.5186,1787907075.5328,0.03923,-0.072097,-0.452524,2.782641,0.400369,1.250194,-0.019942,-0.080553,-0.440996,2.784584,0.403194,1.247925,-0.014610,-0.080600,-0.441000,2.784600,0.403200,1.247900,-0.014600,,,,,,,0
112,1787907075.575,1787907075.5878,0.05638,-0.072097,-0.452524,2.782641,0.400369,1.247126,-0.019942,-0.080010,-0.444378,2.787697,0.402389,1.245360,-0.011776,-0.080000,-0.444400,2.787700,0.402400,1.245400,-0.011800,,,,,,,0
113,1787907075.6136,1787907075.627,0.03864,-0.072097,-0.449456,2.782641,0.400369,1.247126,-0.019942,-0.079338,-0.447513,2.793468,0.401784,1.252076,-0.011144,-0.079300,-0.447500,2.793500,0.401800,1.252100,-0.011100,,,,,,,0
114,1787907075.6735,1787907075.6871,0.05988,-0.072097,-0.440252,2.788777,0.401903,1.247126,-0.018408,-0.081698,-0.448969,2.790070,0.400841,1.248460,-0.009806,-0.081700,-0.449000,2.790100,0.400800,1.248500,-0.009800,,,,,,,0
115,1787907075.7286,1787907075.743,0.05511,-0.072097,-0.449456,2.791845,0.400369,1.247126,-0.018408,-0.082498,-0.445436,2.792741,0.401100,1.252914,-0.009913,-0.082500,-0.445400,2.792700,0.401100,1.252900,-0.009900,,,,,,,0
116,1787907075.7681,1787907075.782,0.03951,-0.072097,-0.452524,2.794913,0.401903,1.247126,-0.015340,-0.081675,-0.443588,2.789812,0.401157,1.250186,-0.009457,-0.081700,-0.443600,2.789800,0.401200,1.250200,-0.009500,,,,,,,0
117,1787907075.8258,1787907075.8401,0.05771,-0.072097,-0.446388,2.794913,0.400369,1.248660,-0.012272,-0.081743,-0.445520,2.801363,0.403553,1.255471,-0.008929,-0.081700,-0.445500,2.801400,0.403600,1.255500,-0.008900,,,,,,,0
118,1787907075.8819,1787907075.897,0.0561,-0.072097,-0.449456,2.794913,0.400369,1.251728,-0.012272,-0.081340,-0.442224,2.807085,0.404541,1.258387,-0.009762,-0.081300,-0.442200,2.807100,0.404500,1.258400,-0.009800,,,,,,,0
119,1787907075.9214,1787907075.935,0.0395,-0.072097,-0.447922,2.794913,0.400369,1.251728,-0.012272,-0.081665,-0.441793,2.807976,0.402636,1.261389,-0.008041,-0.081700,-0.441800,2.808000,0.402600,1.261400,-0.008000,,,,,,,0
120,1787907075.9793,1787907075.9942,0.05791,-0.072097,-0.444854,2.804117,0.400369,1.253262,-0.012272,-0.079960,-0.439488,2.810886,0.398217,1.263495,-0.005874,-0.080000,-0.439500,2.810900,0.398200,1.263500,-0.005900,,,,,,,0
121,1787907076.0346,1787907076.0502,0.05523,-0.072097,-0.449456,2.810253,0.401903,1.259398,-0.012272,-0.078805,-0.438694,2.808972,0.399894,1.259174,-0.005650,-0.078800,-0.438700,2.809000,0.399900,1.259200,-0.005600,,,,,,,0
122,1787907076.0909,1787907076.1062,0.0563,-0.072097,-0.441786,2.810253,0.401903,1.260932,-0.012272,-0.080946,-0.438791,2.810834,0.400215,1.267553,-0.005366,-0.080900,-0.438800,2.810800,0.400200,1.267600,-0.005400,,,,,,,0
123,1787907076.1307,1787907076.1452,0.03981,-0.072097,-0.441786,2.810253,0.400369,1.260932,-0.012272,-0.080516,-0.441717,2.815307,0.396194,1.265400,-0.005375,-0.080500,-0.441700,2.815300,0.396200,1.265400,-0.005400,,,,,,,0
124,1787907076.1887,1787907076.2042,0.05805,-0.072097,-0.444854,2.810253,0.400369,1.260932,-0.012272,-0.079883,-0.440667,2.807794,0.396508,1.262863,-0.003473,-0.079900,-0.440700,2.807800,0.396500,1.262900,-0.003500,,,,,,,0
125,1787907076.2446,1787907076.259,0.05591,-0.072097,-0.441786,2.811787,0.400369,1.264000,-0.012272,-0.077093,-0.444649,2.789579,0.397116,1.256703,-0.005086,-0.077100,-0.444600,2.789600,0.397100,1.256700,-0.005100,,,,,,,1
126,1787907076.2843,1787907076.2989,0.03965,-0.072097,-0.444854,2.816389,0.400369,1.264000,-0.012272,-0.076493,-0.442422,2.778542,0.397064,1.239121,-0.003192,-0.076500,-0.442400,2.778500,0.397100,1.239100,-0.003200,,,,,,,1
127,1787907076.3412,1787907076.3562,0.05691,-0.072097,-0.443320,2.814855,0.400369,1.264000,-0.012272,-0.074772,-0.441424,2.765227,0.395369,1.197528,-0.002791,-0.074800,-0.441400,2.765200,0.395400,1.197500,-0.002800,,,,,,,0
128,1787907076.3966,1787907076.4102,0.05543,-0.072097,-0.444854,2.802583,0.400369,1.257864,-0.010738,-0.085131,-0.439653,2.769114,0.408208,1.250564,-0.003963,-0.085100,-0.439700,2.769100,0.408200,1.250600,-0.004000,,,,,,,0
129,1787907076.4354,1787907076.4502,0.0388,-0.072097,-0.446388,2.791845,0.400369,1.247126,-0.007670,-0.085951,-0.440370,2.768145,0.407091,1.256246,-0.002654,-0.086000,-0.440400,2.768100,0.407100,1.256200,-0.002700,,,,,,,0
130,1787907076.4873,1787907076.5022,0.05186,-0.072097,-0.441786,2.781107,0.400369,1.222583,-0.007670,-0.083774,-0.442222,2.766402,0.406075,1.255319,0.001288,-0.083800,-0.442200,2.766400,0.406100,1.255300,0.001300,,,,,,,0
131,1787907076.5538,1787907076.5669,0.06651,-0.073631,-0.444854,2.781107,0.401903,1.205709,-0.007670,-0.082459,-0.442251,2.759887,0.398866,1.257448,0.005126,-0.082500,-0.442300,2.759900,0.398900,1.257400,0.005100,,,,,,,0
132,1787907076.5924,1787907076.6072,0.03864,-0.075165,-0.444854,2.781107,0.401903,1.205709,-0.006136,-0.078654,-0.438713,2.762815,0.397279,1.258243,0.008055,-0.078700,-0.438700,2.762800,0.397300,1.258200,0.008100,,,,,,,0
133,1787907076.6489,1787907076.6631,0.0565,-0.075165,-0.441786,2.779573,0.401903,1.236389,-0.000000,-0.080349,-0.440030,2.756976,0.395604,1.258189,0.009469,-0.080300,-0.440000,2.757000,0.395600,1.258200,0.009500,,,,,,,0
134,1787907076.7049,1787907076.7199,0.05593,-0.075165,-0.444854,2.774971,0.400369,1.254796,0.001534,-0.078751,-0.437735,2.759884,0.391650,1.256415,0.011794,-0.078800,-0.437700,2.759900,0.391700,1.256400,0.011800,,,,,,,0
135,1787907076.7443,1787907076.7592,0.03938,-0.075165,-0.441786,2.774971,0.400369,1.254796,0.001534,-0.078999,-0.434905,2.746472,0.391026,1.255818,0.009937,-0.079000,-0.434900,2.746500,0.391000,1.255800,0.009900,,,,,,,0
136,1787907076.801,1787907076.8162,0.05676,-0.075165,-0.443320,2.773437,0.400369,1.254796,0.007670,-0.077934,-0.437379,2.756890,0.395708,1.258044,0.009344,-0.077900,-0.437400,2.756900,0.395700,1.258000,0.009300,,,,,,,0
137,1787907076.84,1787907076.8552,0.03901,-0.075165,-0.443320,2.773437,0.395767,1.254796,0.009204,-0.079287,-0.432551,2.763588,0.398478,1.259131,0.007074,-0.079300,-0.432600,2.763600,0.398500,1.259100,0.007100,,,,,,,0
138,1787907076.8993,1787907076.9132,0.05924,-0.075165,-0.441786,2.762699,0.395767,1.254796,0.009204,-0.077185,-0.435454,2.771553,0.397931,1.256119,0.009847,-0.077200,-0.435500,2.771600,0.397900,1.256100,0.009800,,,,,,,0
139,1787907076.9655,1787907076.9792,0.06624,-0.075165,-0.440252,2.770369,0.397301,1.257864,0.009204,-0.077957,-0.434520,2.772229,0.395137,1.254579,0.009700,-0.078000,-0.434500,2.772200,0.395100,1.254600,0.009700,,,,,,,0
140,1787907077.0048,1787907077.0179,0.03928,-0.075165,-0.437185,2.770369,0.397301,1.257864,0.009204,-0.078410,-0.428289,2.774097,0.394958,1.255811,0.013100,-0.078400,-0.428300,2.774100,0.395000,1.255800,0.013100,,,,,,,0
141,1787907077.0615,1787907077.0752,0.05675,-0.075165,-0.437185,2.774971,0.398835,1.257864,0.010738,-0.078457,-0.432153,2.776349,0.396616,1.254214,0.014894,-0.078500,-0.432200,2.776300,0.396600,1.254200,0.014900,,,,,,,0
142,1787907077.1179,1787907077.1309,0.05633,-0.075165,-0.437185,2.776505,0.397301,1.257864,0.010738,-0.079744,-0.432047,2.777641,0.395948,1.253346,0.017007,-0.079700,-0.432000,2.777600,0.395900,1.253300,0.017000,,,,,,,0
143,1787907077.1575,1787907077.1721,0.03961,-0.075165,-0.431049,2.776505,0.397301,1.257864,0.010738,-0.078069,-0.436328,2.759058,0.393369,1.259843,0.021262,-0.078100,-0.436300,2.759100,0.393400,1.259800,0.021300,,,,,,,1
144,1787907077.2144,1787907077.2291,0.05691,-0.075165,-0.431049,2.781107,0.398835,1.257864,0.010738,-0.075976,-0.433033,2.753107,0.394524,1.261932,0.025801,-0.076000,-0.433000,2.753100,0.394500,1.261900,0.025800,,,,,,,1
145,1787907077.2703,1787907077.2849,0.05587,-0.075165,-0.437185,2.781107,0.397301,1.257864,0.015340,-0.074830,-0.434450,2.736159,0.389389,1.266445,0.024456,-0.074800,-0.434400,2.736200,0.389400,1.266400,0.024500,,,,,,,0
146,1787907077.3096,1787907077.3231,0.03935,-0.075165,-0.432583,2.776505,0.397301,1.257864,0.021476,-0.084670,-0.431155,2.744205,0.397246,1.244812,-0.002812,-0.084700,-0.431200,2.744200,0.397200,1.244800,-0.002800,,,,,,,0
147,1787907077.3665,1787907077.3811,0.05688,-0.075165,-0.432583,2.764233,0.395767,1.262466,0.023010,-0.086448,-0.432045,2.743315,0.397192,1.250850,-0.004265,-0.086400,-0.432000,2.743300,0.397200,1.250900,-0.004300,,,,,,,0
148,1787907077.4053,1787907077.4201,0.03877,-0.075165,-0.435651,2.759631,0.392699,1.264000,0.021476,-0.085903,-0.435332,2.745838,0.394643,1.254676,-0.004348,-0.085900,-0.435300,2.745800,0.394600,1.254700,-0.004300,,,,,,,0
149,1787907077.4621,1787907077.4771,0.05687,-0.075165,-0.434117,2.751962,0.389631,1.256330,-0.001534,-0.084203,-0.437934,2.747201,0.397027,1.255698,-0.004224,-0.084200,-0.437900,2.747200,0.397000,1.255700,-0.004200,,,,,,,0
150,1787907077.5307,1787907077.5441,0.06859,-0.075165,-0.435651,2.753496,0.392699,1.251728,-0.001534,-0.083016,-0.438206,2.752682,0.391679,1.261368,-0.000176,-0.083000,-0.438200,2.752700,0.391700,1.261400,-0.000200,,,,,,,0
151,1787907077.5696,1787907077.5831,0.03887,-0.075165,-0.437185,2.753496,0.392699,1.253262,-0.001534,-0.083561,-0.438059,2.755543,0.390577,1.264988,0.001231,-0.083600,-0.438100,2.755500,0.390600,1.265000,0.001200,,,,,,,0
152,1787907077.6262,1787907077.6421,0.05666,-0.075165,-0.434117,2.753496,0.392699,1.256330,-0.001534,-0.082173,-0.439820,2.758362,0.390957,1.270100,0.002888,-0.082200,-0.439800,2.758400,0.391000,1.270100,0.002900,,,,,,,0
153,1787907077.6816,1787907077.6951,0.05536,-0.075165,-0.438719,2.756563,0.392699,1.264000,-0.001534,-0.082596,-0.440148,2.759251,0.386799,1.274572,0.008497,-0.082600,-0.440100,2.759300,0.386800,1.274600,0.008500,,,,,,,0
154,1787907077.7212,1787907077.7351,0.03961,-0.075165,-0.438719,2.756563,0.392699,1.264000,-0.001534,-0.081863,-0.441646,2.757043,0.385696,1.273088,0.013098,-0.081900,-0.441600,2.757000,0.385700,1.273100,0.013100,,,,,,,0
155,1787907077.7779,1787907077.7921,0.05665,-0.075165,-0.435651,2.758097,0.392699,1.270136,-0.000000,-0.081567,-0.442856,2.760087,0.381402,1.278017,0.020325,-0.081600,-0.442900,2.760100,0.381400,1.278000,0.020300,,,,,,,0
156,1787907077.8173,1787907077.8309,0.03939,-0.075165,-0.437185,2.758097,0.389631,1.273204,0.010738,-0.081521,-0.446887,2.760736,0.379948,1.284216,0.027643,-0.081500,-0.446900,2.760700,0.379900,1.284200,0.027600,,,,,,,0
157,1787907077.8763,1787907077.8911,0.05908,-0.075165,-0.443320,2.758097,0.388097,1.273204,0.012272,-0.081328,-0.446294,2.756978,0.379874,1.285857,0.030654,-0.081300,-0.446300,2.757000,0.379900,1.285900,0.030700,,,,,,,0
158,1787907077.9429,1787907077.9571,0.06653,-0.075165,-0.443320,2.761165,0.383495,1.280874,0.024544,-0.081031,-0.452076,2.753536,0.379188,1.279402,0.031141,-0.081000,-0.452100,2.753500,0.379200,1.279400,0.031100,,,,,,,0
159,1787907077.9817,1787907077.9951,0.03885,-0.075165,-0.443320,2.764233,0.383495,1.282408,0.024544,-0.083009,-0.448451,2.746199,0.379717,1.287309,0.030414,-0.083000,-0.448500,2.746200,0.379700,1.287300,0.030400,,,,,,,0
160,1787907078.0393,1787907078.0551,0.05762,-0.075165,-0.446388,2.764233,0.383495,1.282408,0.024544,-0.082896,-0.447759,2.745883,0.384814,1.284662,0.030277,-0.082900,-0.447800,2.745900,0.384800,1.284700,0.030300,,,,,,,0
161,1787907078.0946,1787907078.1091,0.05524,-0.075165,-0.446388,2.764233,0.383495,1.282408,0.024544,-0.079693,-0.445328,2.719081,0.383900,1.279097,0.026625,-0.079700,-0.445300,2.719100,0.383900,1.279100,0.026600,,,,,,,1
162,1787907078.1334,1787907078.1482,0.03883,-0.075165,-0.446388,2.764233,0.383495,1.285476,0.024544,-0.079624,-0.431969,2.701407,0.384241,1.258341,0.025296,-0.079600,-0.432000,2.701400,0.384200,1.258300,0.025300,,,,,,,1
163,1787907078.1916,1787907078.2062,0.05817,-0.075165,-0.446388,2.759631,0.383495,1.285476,0.024544,-0.082257,-0.419609,2.668855,0.384993,1.203370,0.021839,-0.082300,-0.419600,2.668900,0.385000,1.203400,0.021800,,,,,,,0
164,1787907078.2474,1787907078.2611,0.05587,-0.075165,-0.446388,2.741224,0.383495,1.283942,0.024544,-0.075526,-0.436378,2.744707,0.408975,1.290111,0.015012,-0.075500,-0.436400,2.744700,0.409000,1.290100,0.015000,,,,,,,0
165,1787907078.2855,1787907078.299,0.0381,-0.075165,-0.438719,2.722816,0.383495,1.268602,0.024544,-0.074390,-0.433269,2.756825,0.404112,1.291977,0.016227,-0.074400,-0.433300,2.756800,0.404100,1.292000,0.016200,,,,,,,0
166,1787907078.3373,1787907078.3521,0.05176,-0.075165,-0.423379,2.695204,0.383495,1.237922,0.024544,-0.074861,-0.433083,2.758826,0.402156,1.281218,0.012257,-0.074900,-0.433100,2.758800,0.402200,1.281200,0.012300,,,,,,,0
167,1787907078.4036,1787907078.4181,0.06625,-0.075165,-0.427981,2.682932,0.391165,1.211845,0.024544,-0.076165,-0.433889,2.765118,0.402312,1.281922,0.015625,-0.076200,-0.433900,2.765100,0.402300,1.281900,0.015600,,,,,,,0
168,1787907078.4428,1787907078.4581,0.03926,-0.075165,-0.435651,2.693670,0.401903,1.211845,0.023010,-0.073063,-0.429272,2.776282,0.398170,1.278346,0.018833,-0.073100,-0.429300,2.776300,0.398200,1.278300,0.018800,,,,,,,0
169,1787907078.5002,1787907078.5142,0.05736,-0.075165,-0.431049,2.728952,0.398835,1.234855,0.015340,-0.070164,-0.428044,2.783680,0.400040,1.286825,0.021444,-0.070200,-0.428000,2.783700,0.400000,1.286800,0.021400,,,,,,,0
170,1787907078.5665,1787907078.581,0.06635,-0.075165,-0.432583,2.770369,0.401903,1.271670,0.015340,-0.068336,-0.429731,2.789300,0.397825,1.291627,0.030381,-0.068300,-0.429700,2.789300,0.397800,1.291600,0.030400,,,,,,,0
171,1787907078.6055,1787907078.6202,0.03901,-0.075165,-0.437185,2.779573,0.401903,1.280874,0.015340,-0.066979,-0.427447,2.791350,0.396921,1.291988,0.036964,-0.067000,-0.427400,2.791300,0.396900,1.292000,0.037000,,,,,,,0
172,1787907078.6632,1787907078.6782,0.05765,-0.073631,-0.427981,2.785709,0.401903,1.287010,0.019942,-0.065596,-0.431062,2.789270,0.392567,1.291157,0.042254,-0.065600,-0.431100,2.789300,0.392600,1.291200,0.042300,,,,,,,0
173,1787907078.7298,1787907078.7441,0.0666,-0.073631,-0.434117,2.793379,0.400369,1.288544,0.033748,-0.067465,-0.427112,2.789148,0.393244,1.297620,0.043640,-0.067500,-0.427100,2.789100,0.393200,1.297600,0.043600,,,,,,,0
174,1787907078.7684,1787907078.7819,0.03865,-0.070563,-0.435651,2.794913,0.400369,1.290078,0.038350,-0.065048,-0.432250,2.785359,0.386760,1.289625,0.051127,-0.065000,-0.432300,2.785400,0.386800,1.289600,0.051100,,,,,,,0
175,1787907078.8263,1787907078.84,0.05785,-0.070563,-0.429515,2.793379,0.395767,1.291612,0.038350,-0.066770,-0.432185,2.779763,0.385655,1.285347,0.053807,-0.066800,-0.432200,2.779800,0.385700,1.285300,0.053800,,,,,,,0
176,1787907078.8815,1787907078.8952,0.05524,-0.070563,-0.435651,2.793379,0.392699,1.294680,0.047553,-0.067205,-0.429811,2.774188,0.384602,1.272668,0.051792,-0.067200,-0.429800,2.774200,0.384600,1.272700,0.051800,,,,,,,0
177,1787907078.9208,1787907078.9339,0.03928,-0.070563,-0.435651,2.793379,0.388097,1.294680,0.050621,-0.068146,-0.425043,2.761027,0.381963,1.252497,0.046362,-0.068100,-0.425000,2.761000,0.382000,1.252500,0.046400,,,,,,,0
178,1787907078.9772,1787907078.9912,0.05637,-0.070563,-0.431049,2.791845,0.388097,1.290078,0.050621,-0.068847,-0.420855,2.747535,0.380165,1.216258,0.044014,-0.068800,-0.420900,2.747500,0.380200,1.216300,0.044000,,,,,,,0
179,1787907079.0162,1787907079.03,0.03898,-0.070563,-0.432583,2.788777,0.388097,1.279340,0.050621,-0.067333,-0.415431,2.724409,0.381952,1.157180,0.042974,-0.067300,-0.415400,2.724400,0.382000,1.157200,0.043000,,,,,,,0
180,1787907079.0732,1787907079.0881,0.05707,-0.070563,-0.429515,2.774971,0.383495,1.257864,0.050621,-0.067573,-0.393226,2.661845,0.373401,0.888257,0.030364,-0.067600,-0.393200,2.661800,0.373400,0.888300,0.030400,,,,,,,1
181,1787907079.1418,1787907079.1551,0.06854,-0.070563,-0.418777,2.751962,0.383495,1.219515,0.050621,-0.069884,-0.386197,2.613425,0.364197,0.694502,0.025792,-0.069900,-0.386200,2.613400,0.364200,0.694500,0.025800,,,,,,,1
182,1787907079.1786,1787907079.192,0.03685,-0.070563,-0.420311,2.739690,0.383495,1.191903,0.044485,-0.071137,-0.383871,2.567942,0.355439,0.541584,0.020135,-0.071100,-0.383900,2.567900,0.355400,0.541600,0.020100,,,,,,,0
183,1787907079.2302,1787907079.2451,0.05162,-0.070563,-0.408039,2.718214,0.377359,1.139748,0.032214,-0.069081,-0.425424,2.712057,0.398964,1.016670,0.016371,-0.069100,-0.425400,2.712100,0.399000,1.016700,0.016400,,,,,,,0
184,1787907079.2967,1787907079.3111,0.06641,-0.070563,-0.386563,2.658389,0.362019,1.044641,0.027612,-0.070658,-0.429082,2.718159,0.403674,1.097862,0.018448,-0.070700,-0.429100,2.718200,0.403700,1.097900,0.018400,,,,,,,0
185,1787907079.3333,1787907079.348,0.03668,-0.070563,-0.391165,2.621573,0.358952,0.981748,0.026078,-0.071003,-0.429559,2.723969,0.402176,1.157555,0.020390,-0.071000,-0.429600,2.724000,0.402200,1.157600,0.020400,,,,,,,0
186,1787907079.3854,1787907079.399,0.05204,-0.070563,-0.397301,2.590894,0.371223,0.894311,0.019942,-0.071438,-0.431026,2.730712,0.402830,1.194098,0.022031,-0.071400,-0.431000,2.730700,0.402800,1.194100,0.022000,,,,,,,0
187,1787907079.4519,1787907079.4659,0.0665,-0.070563,-0.426447,2.583224,0.395767,0.814544,0.019942,-0.069902,-0.430303,2.739351,0.401317,1.223629,0.022078,-0.069900,-0.430300,2.739400,0.401300,1.223600,0.022100,,,,,,,0
188,1787907079.4885,1787907079.5041,0.0366,-0.070563,-0.434117,2.593962,0.398835,0.785398,0.019942,-0.070547,-0.429664,2.741702,0.399875,1.237129,0.021357,-0.070500,-0.429700,2.741700,0.399900,1.237100,0.021400,,,,,,,0
189,1787907079.5402,1787907079.5541,0.05174,-0.070563,-0.420311,2.632311,0.398835,0.760854,0.019942,-0.071259,-0.428173,2.746983,0.399429,1.246076,0.020008,-0.071300,-0.428200,2.747000,0.399400,1.246100,0.020000,,,,,,,0
190,1787907079.596,1787907079.6101,0.05577,-0.070563,-0.432583,2.689068,0.398835,0.757787,0.019942,-0.072538,-0.424716,2.751973,0.399771,1.251297,0.017725,-0.072500,-0.424700,2.752000,0.399800,1.251300,0.017700,,,,,,,0
191,1787907079.6337,1787907079.6469,0.0377,-0.070563,-0.434117,2.718214,0.398835,0.770058,0.019942,-0.072391,-0.425908,2.755714,0.398482,1.254756,0.015543,-0.072400,-0.425900,2.755700,0.398500,1.254800,0.015500,,,,,,,0
192,1787907079.6852,1787907079.699,0.05155,-0.070563,-0.420311,2.744292,0.398835,0.814544,0.019942,-0.071830,-0.421324,2.755939,0.396112,1.253076,0.016227,-0.071800,-0.421300,2.755900,0.396100,1.253100,0.016200,,,,,,,0
193,1787907079.741,1787907079.755,0.05575,-0.070563,-0.432583,2.756563,0.398835,0.882039,0.019942,-0.071166,-0.420780,2.757248,0.393849,1.258874,0.016314,-0.071200,-0.420800,2.757200,0.393800,1.258900,0.016300,,,,,,,0
194,1787907079.8087,1787907079.8221,0.06776,-0.070563,-0.420311,2.756563,0.395767,0.992486,0.019942,-0.069469,-0.419999,2.759620,0.391041,1.266419,0.016464,-0.069500,-0.420000,2.759600,0.391000,1.266400,0.016500,,,,,,,0
195,1787907079.8482,1787907079.863,0.03948,-0.070563,-0.418777,2.758097,0.397301,1.055379,0.019942,-0.068855,-0.416680,2.763535,0.393038,1.279247,0.020911,-0.068900,-0.416700,2.763500,0.393000,1.279200,0.020900,,,,,,,0
196,1787907079.9048,1787907079.9181,0.05663,-0.070563,-0.429515,2.758097,0.397301,1.147418,0.019942,-0.068564,-0.415521,2.763094,0.391020,1.283803,0.028956,-0.068600,-0.415500,2.763100,0.391000,1.283800,0.029000,,,,,,,0
197,1787907079.9601,1787907079.975,0.05526,-0.070563,-0.418777,2.762699,0.395767,1.213379,0.019942,-0.067755,-0.412132,2.767882,0.387061,1.295370,0.046167,-0.067800,-0.412100,2.767900,0.387100,1.295400,0.046200,,,,,,,0
198,1787907079.9998,1787907080.0141,0.03974,-0.070563,-0.418777,2.767301,0.394233,1.244058,0.019942,-0.065715,-0.407320,2.776631,0.386424,1.307957,0.074157,-0.065700,-0.407300,2.776600,0.386400,1.308000,0.074200,,,,,,,0
199,1787907080.0561,1787907080.0711,0.05623,-0.070563,-0.424913,2.767301,0.394233,1.277806,0.038350,-0.059352,-0.397703,2.796770,0.385057,1.311069,0.136652,-0.059400,-0.397700,2.796800,0.385100,1.311100,0.136700,,,,,,,1
200,1787907080.0954,1787907080.1101,0.03936,-0.070563,-0.411107,2.770369,0.389631,1.291612,0.058291,-0.056844,-0.393282,2.800305,0.381789,1.311947,0.150079,-0.056800,-0.393300,2.800300,0.381800,1.311900,0.150100,,,,,,,1
201,1787907080.1542,1787907080.1702,0.05878,-0.070563,-0.412641,2.781107,0.388097,1.306952,0.090505,-0.053128,-0.390659,2.808348,0.380188,1.317471,0.163420,-0.053100,-0.390700,2.808300,0.380200,1.317500,0.163400,,,,,,,0
202,1787907080.2207,1787907080.2352,0.06651,-0.061359,-0.394233,2.799515,0.388097,1.310020,0.153398,-0.060299,-0.406550,2.804176,0.396569,0.991822,0.053281,-0.060300,-0.406600,2.804200,0.396600,0.991800,0.053300,,,,,,,0
203,1787907080.2599,1787907080.2731,0.03914,-0.061359,-0.389631,2.801049,0.388097,1.310020,0.158000,-0.059372,-0.408243,2.810459,0.400094,0.935866,0.046290,-0.059400,-0.408200,2.810500,0.400100,0.935900,0.046300,,,,,,,0
204,1787907080.3169,1787907080.3309,0.05707,-0.061359,-0.401903,2.808719,0.386563,1.314622,0.153398,-0.055484,-0.410249,2.808810,0.400409,0.896772,0.041535,-0.055500,-0.410200,2.808800,0.400400,0.896800,0.041500,,,,,,,0
205,1787907080.3839,1787907080.3969,0.067,-0.061359,-0.398835,2.807185,0.388097,1.297748,0.042951,-0.054886,-0.413493,2.806310,0.405510,0.873892,0.033050,-0.054900,-0.413500,2.806300,0.405500,0.873900,0.033100,,,,,,,0
206,1787907080.4208,1787907080.4361,0.03689,-0.061359,-0.412641,2.808719,0.395767,1.267068,0.042951,-0.051779,-0.413269,2.802657,0.405707,0.861259,0.027501,-0.051800,-0.413300,2.802700,0.405700,0.861300,0.027500,,,,,,,0
207,1787907080.4722,1787907080.4872,0.05136,-0.061359,-0.411107,2.811787,0.401903,1.207243,0.042951,-0.053570,-0.414318,2.796762,0.407366,0.846425,0.027246,-0.053600,-0.414300,2.796800,0.407400,0.846400,0.027200,,,,,,,0
208,1787907080.5387,1787907080.5522,0.06651,-0.059825,-0.409573,2.807185,0.398835,1.102932,0.030680,-0.055950,-0.416754,2.787137,0.402784,0.818142,0.026589,-0.055900,-0.416800,2.787100,0.402800,0.818100,0.026600,,,,,,,0
209,1787907080.5775,1787907080.5921,0.03882,-0.058291,-0.420311,2.810253,0.406505,1.043107,0.030680,-0.052825,-0.412630,2.769461,0.397389,0.777928,0.022348,-0.052800,-0.412600,2.769500,0.397400,0.777900,0.022300,,,,,,,0
210,1787907080.6344,1787907080.6482,0.05688,-0.058291,-0.411107,2.805651,0.403437,0.951068,0.030680,-0.052652,-0.408942,2.752834,0.395295,0.730823,0.017028,-0.052700,-0.408900,2.752800,0.395300,0.730800,0.017000,,,,,,,0
211,1787907080.6898,1787907080.7042,0.05539,-0.056757,-0.418777,2.794913,0.403437,0.880505,0.029146,-0.050971,-0.408975,2.725021,0.391178,0.671579,0.009156,-0.051000,-0.409000,2.725000,0.391200,0.671600,0.009200,,,,,,,0
212,1787907080.7286,1787907080.7422,0.03878,-0.056757,-0.421845,2.784175,0.400369,0.840621,0.026078,-0.053191,-0.399404,2.678370,0.382813,0.601317,0.009737,-0.053200,-0.399400,2.678400,0.382800,0.601300,0.009700,,,,,,,0
