step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
91,1787907412.8858,1787907412.9009,0.05189,-0.053689,-0.415709,2.761165,0.408039,1.242524,0.003068,-0.061792,-0.416297,2.751009,0.413241,1.240302,-0.004919,-0.061800,-0.416300,2.751000,0.413200,1.240300,-0.004900,,,,,,,0
92,1787907412.9525,1787907412.9668,0.06661,-0.053689,-0.415709,2.759631,0.408039,1.233321,-0.003068,-0.062487,-0.417047,2.748611,0.410590,1.240909,-0.004926,-0.062500,-0.417000,2.748600,0.410600,1.240900,-0.004900,,,,,,,0
93,1787907412.9914,1787907413.0061,0.0389,-0.053689,-0.417243,2.759631,0.409573,1.236389,-0.003068,-0.064543,-0.415469,2.748487,0.408290,1.229924,-0.003199,-0.064500,-0.415500,2.748500,0.408300,1.229900,-0.003200,,,,,,,0
94,1787907413.0489,1787907413.064,0.0575,-0.053689,-0.415709,2.759631,0.409573,1.242524,-0.003068,-0.063621,-0.416525,2.745080,0.408727,1.225137,-0.001727,-0.063600,-0.416500,2.745100,0.408700,1.225100,-0.001700,,,,,,,0
95,1787907413.1152,1787907413.1301,0.06639,-0.053689,-0.417243,2.759631,0.409573,1.242524,-0.003068,-0.062727,-0.415263,2.743581,0.411784,1.225013,-0.001272,-0.062700,-0.415300,2.743600,0.411800,1.225000,-0.001300,,,,,,,0
96,1787907413.1541,1787907413.1688,0.03885,-0.053689,-0.415709,2.759631,0.409573,1.237922,-0.003068,-0.060283,-0.414515,2.737459,0.411355,1.215910,-0.002067,-0.060300,-0.414500,2.737500,0.411400,1.215900,-0.002100,,,,,,,0
97,1787907413.2119,1787907413.2271,0.05777,-0.053689,-0.415709,2.759631,0.409573,1.231787,-0.003068,-0.061928,-0.410246,2.725645,0.409078,1.202523,-0.000270,-0.061900,-0.410200,2.725600,0.409100,1.202500,-0.000300,,,,,,,0
98,1787907413.2783,1787907413.292,0.06647,-0.053689,-0.415709,2.755029,0.409573,1.225651,-0.003068,-0.063487,-0.408747,2.716000,0.409082,1.183090,-0.000176,-0.063500,-0.408700,2.716000,0.409100,1.183100,-0.000200,,,,,,,0
99,1787907413.3175,1787907413.3312,0.03912,-0.053689,-0.415709,2.751962,0.409573,1.221049,-0.003068,-0.062702,-0.407525,2.702995,0.408621,1.161904,-0.000564,-0.062700,-0.407500,2.703000,0.408600,1.161900,-0.000600,,,,,,,0
100,1787907413.3747,1787907413.3888,0.05726,-0.053689,-0.414175,2.739690,0.409573,1.207243,-0.003068,-0.059781,-0.405269,2.698769,0.413067,1.132381,0.001184,-0.059800,-0.405300,2.698800,0.413100,1.132400,0.001200,,,,,,,0
101,1787907413.4415,1787907413.4558,0.06675,-0.053689,-0.411107,2.722816,0.409573,1.181165,-0.003068,-0.061046,-0.403903,2.687707,0.409962,1.086439,0.003930,-0.061000,-0.403900,2.687700,0.410000,1.086400,0.003900,,,,,,,0
102,1787907413.4782,1787907413.4932,0.03674,-0.053689,-0.411107,2.716680,0.409573,1.168893,-0.003068,-0.060644,-0.408498,2.682202,0.406844,1.008889,0.005146,-0.060600,-0.408500,2.682200,0.406800,1.008900,0.005100,,,,,,,0
103,1787907413.5299,1787907413.5442,0.05168,-0.053689,-0.408039,2.713612,0.409573,1.147418,-0.003068,-0.064398,-0.402659,2.668079,0.406233,0.923543,0.006880,-0.064400,-0.402700,2.668100,0.406200,0.923500,0.006900,,,,,,,0
104,1787907413.5964,1787907413.6112,0.06657,-0.053689,-0.408039,2.701340,0.409573,1.110602,-0.003068,-0.065702,-0.395275,2.615656,0.386442,0.587223,0.006917,-0.065700,-0.395300,2.615700,0.386400,0.587200,0.006900,,,,,,,1
105,1787907413.6349,1787907413.6502,0.03848,-0.053689,-0.409573,2.695204,0.409573,1.079922,-0.003068,-0.063279,-0.386187,2.585717,0.383768,0.481349,0.005161,-0.063300,-0.386200,2.585700,0.383800,0.481300,0.005200,,,,,,,1
106,1787907413.692,1787907413.7072,0.05704,-0.053689,-0.408039,2.681398,0.409573,1.009359,-0.003068,-0.063021,-0.381232,2.562820,0.372254,0.397846,0.009014,-0.063000,-0.381200,2.562800,0.372300,0.397800,0.009000,,,,,,,0
107,1787907413.7302,1787907413.7441,0.03823,-0.053689,-0.403437,2.669127,0.398835,0.960272,0.001534,-0.064448,-0.404246,2.661022,0.399284,0.833473,-0.005099,-0.064400,-0.404200,2.661000,0.399300,0.833500,-0.005100,,,,,,,0
108,1787907413.7807,1787907413.7952,0.05047,-0.053689,-0.388097,2.633845,0.388097,0.868233,0.003068,-0.068175,-0.405544,2.674493,0.398270,0.989181,-0.003564,-0.068200,-0.405500,2.674500,0.398300,0.989200,-0.003600,,,,,,,0
109,1787907413.8475,1787907413.8622,0.0668,-0.053689,-0.389631,2.589360,0.381961,0.733243,0.003068,-0.070898,-0.402481,2.683328,0.397782,1.083626,-0.000663,-0.070900,-0.402500,2.683300,0.397800,1.083600,-0.000700,,,,,,,0
110,1787907413.8844,1787907413.8979,0.03696,-0.053689,-0.395767,2.580156,0.388097,0.673418,0.003068,-0.072165,-0.395436,2.683882,0.394645,1.121348,0.002529,-0.072200,-0.395400,2.683900,0.394600,1.121300,0.002500,,,,,,,0
111,1787907413.9358,1787907413.9511,0.05139,-0.058291,-0.400369,2.583224,0.394233,0.598253,0.003068,-0.072519,-0.396122,2.683241,0.394326,1.151129,0.005638,-0.072500,-0.396100,2.683200,0.394300,1.151100,0.005600,,,,,,,0
112,1787907414.0023,1787907414.0161,0.06646,-0.061359,-0.401903,2.620039,0.394233,0.535359,0.003068,-0.071158,-0.394601,2.681161,0.395944,1.165376,0.005683,-0.071200,-0.394600,2.681200,0.395900,1.165400,0.005700,,,,,,,0
113,1787907414.0397,1787907414.0532,0.03739,-0.061359,-0.398835,2.655321,0.395767,0.515418,0.003068,-0.071620,-0.395479,2.678858,0.395009,1.178672,0.007125,-0.071600,-0.395500,2.678900,0.395000,1.178700,0.007100,,,,,,,0
114,1787907414.0908,1787907414.1051,0.05115,-0.061359,-0.400369,2.679864,0.395767,0.506214,0.003068,-0.071367,-0.390759,2.671546,0.396013,1.190742,0.005931,-0.071400,-0.390800,2.671500,0.396000,1.190700,0.005900,,,,,,,0
115,1787907414.1573,1787907414.1711,0.06649,-0.062893,-0.400369,2.687534,0.395767,0.523087,0.003068,-0.071727,-0.391894,2.666177,0.394728,1.179764,0.005429,-0.071700,-0.391900,2.666200,0.394700,1.179800,0.005400,,,,,,,0
116,1787907414.196,1787907414.2101,0.03871,-0.062893,-0.398835,2.684466,0.395767,0.553767,0.003068,-0.071150,-0.387745,2.657790,0.394549,1.175417,0.006291,-0.071200,-0.387700,2.657800,0.394500,1.175400,0.006300,,,,,,,0
117,1787907414.2529,1787907414.2679,0.05689,-0.062893,-0.400369,2.684466,0.395767,0.622796,0.003068,-0.069121,-0.382639,2.649293,0.396951,1.166061,0.006327,-0.069100,-0.382600,2.649300,0.397000,1.166100,0.006300,,,,,,,0
118,1787907414.2908,1787907414.3052,0.03786,-0.062893,-0.394233,2.682932,0.395767,0.678020,0.003068,-0.067997,-0.377295,2.629877,0.395899,1.146147,0.006240,-0.068000,-0.377300,2.629900,0.395900,1.146100,0.006200,,,,,,,0
119,1787907414.3417,1787907414.356,0.05089,-0.062893,-0.391165,2.673729,0.395767,0.774660,0.003068,-0.071239,-0.370259,2.613724,0.390655,1.100921,0.007389,-0.071200,-0.370300,2.613700,0.390700,1.100900,0.007400,,,,,,,0
120,1787907414.4083,1787907414.423,0.06665,-0.062893,-0.385029,2.659923,0.395767,0.914253,0.003068,-0.068170,-0.366422,2.585887,0.392520,1.020811,0.006648,-0.068200,-0.366400,2.585900,0.392500,1.020800,0.006600,,,,,,,0
121,1787907414.4454,1787907414.459,0.03708,-0.062893,-0.377359,2.644583,0.395767,0.977146,0.003068,-0.064069,-0.363105,2.554473,0.387594,0.914955,0.002051,-0.064100,-0.363100,2.554500,0.387600,0.915000,0.002100,,,,,,,0
122,1787907414.4967,1787907414.51,0.05132,-0.062893,-0.374291,2.630777,0.395767,1.056913,0.003068,-0.061428,-0.358840,2.536870,0.383770,0.783730,-0.004365,-0.061400,-0.358800,2.536900,0.383800,0.783700,-0.004400,,,,,,,0
123,1787907414.5633,1787907414.577,0.06657,-0.062893,-0.365087,2.615437,0.394233,1.124408,0.003068,-0.061980,-0.351613,2.488590,0.372249,0.454075,-0.007750,-0.062000,-0.351600,2.488600,0.372200,0.454100,-0.007700,,,,,,,1
124,1787907414.6022,1787907414.6161,0.03896,-0.062893,-0.362019,2.593962,0.389631,1.147418,0.003068,-0.067201,-0.348884,2.467350,0.369408,0.310449,-0.007402,-0.067200,-0.348900,2.467400,0.369400,0.310400,-0.007400,,,,,,,1
125,1787907414.6589,1787907414.674,0.05668,-0.062893,-0.366621,2.557146,0.385029,1.161223,0.003068,-0.073787,-0.349811,2.446897,0.365212,0.216442,-0.001153,-0.073800,-0.349800,2.446900,0.365200,0.216400,-0.001200,,,,,,,0
126,1787907414.7264,1787907414.7412,0.0675,-0.062893,-0.348214,2.515728,0.374291,1.147418,-0.004602,-0.113840,-0.315144,2.517903,0.365705,0.147555,0.081135,-0.113800,-0.315100,2.517900,0.365700,0.147600,0.081100,,,,,,,0
127,1787907414.7631,1787907414.7771,0.0367,-0.062893,-0.346680,2.492719,0.372757,1.118272,-0.004602,-0.157676,-0.307156,2.505051,0.367891,0.099316,0.185173,-0.157700,-0.307200,2.505100,0.367900,0.099300,0.185200,,,,,,,0
128,1787907414.8147,1787907414.828,0.05163,-0.062893,-0.355884,2.469709,0.369689,1.058447,-0.004602,-0.204930,-0.296559,2.486349,0.375894,0.068905,0.303942,-0.204900,-0.296600,2.486300,0.375900,0.068900,0.303900,,,,,,,0
129,1787907414.8813,1787907414.896,0.06652,-0.079767,-0.332874,2.466641,0.368155,0.954136,0.151864,-0.277773,-0.278747,2.443783,0.378502,0.044776,0.411075,-0.277800,-0.278700,2.443800,0.378500,0.044800,0.411100,,,,,,,0
130,1787907414.9185,1787907414.9329,0.03723,-0.099709,-0.317534,2.477379,0.368155,0.885107,0.228563,-0.341023,-0.255679,2.418186,0.369296,0.047979,0.515199,-0.341000,-0.255700,2.418200,0.369300,0.048000,0.515200,,,,,,,0
131,1787907414.9698,1787907414.983,0.05126,-0.147262,-0.302194,2.495787,0.371223,0.762388,0.309864,-0.393107,-0.252622,2.393839,0.370558,0.062135,0.576131,-0.393100,-0.252600,2.393800,0.370600,0.062100,0.576100,,,,,,,0
132,1787907415.0364,1787907415.051,0.06664,-0.211689,-0.282252,2.486583,0.372757,0.587515,0.464796,-0.436723,-0.239835,2.380884,0.375890,0.068945,0.610728,-0.436700,-0.239800,2.380900,0.375900,0.068900,0.610700,,,,,,,0
133,1787907415.0736,1787907415.0869,0.03723,-0.251573,-0.268447,2.471243,0.372757,0.489340,0.546097,-0.488848,-0.200546,2.361341,0.379505,0.076904,0.682965,-0.488800,-0.200500,2.361300,0.379500,0.076900,0.683000,,,,,,,0
134,1787907415.1248,1787907415.139,0.05115,-0.314466,-0.254641,2.431360,0.372757,0.363553,0.578311,-0.516137,-0.191315,2.331778,0.385424,0.085129,0.687712,-0.516100,-0.191300,2.331800,0.385400,0.085100,0.687700,,,,,,,0
135,1787907415.1912,1787907415.206,0.06648,-0.386563,-0.248505,2.394544,0.374291,0.234699,0.684155,-0.561046,-0.169119,2.319390,0.387168,0.076619,0.692468,-0.561000,-0.169100,2.319400,0.387200,0.076600,0.692500,,,,,,,0
136,1787907415.2287,1787907415.2441,0.03749,-0.423379,-0.219359,2.379204,0.374291,0.177942,0.685689,-0.600933,-0.147250,2.290043,0.390505,0.069032,0.698724,-0.600900,-0.147300,2.290000,0.390500,0.069000,0.698700,,,,,,,0
137,1787907415.2799,1787907415.295,0.05112,-0.472466,-0.193282,2.359262,0.381961,0.115049,0.685689,-0.652364,-0.117839,2.262062,0.389922,0.046036,0.700379,-0.652400,-0.117800,2.262100,0.389900,0.046000,0.700400,,,,,,,0
138,1787907415.3465,1787907415.3601,0.06664,-0.524621,-0.185612,2.327049,0.385029,0.064427,0.694893,-0.690963,-0.093118,2.244713,0.384363,0.027978,0.703337,-0.691000,-0.093100,2.244700,0.384400,0.028000,0.703300,,,,,,,0
139,1787907415.3832,1787907415.3989,0.03672,-0.555301,-0.151864,2.308641,0.386563,0.052155,0.696427,-0.727607,-0.070063,2.216834,0.375702,0.024390,0.714486,-0.727600,-0.070100,2.216800,0.375700,0.024400,0.714500,,,,,,,0
140,1787907415.4348,1787907415.4481,0.05162,-0.602854,-0.124252,2.288699,0.386563,0.050621,0.696427,-0.761802,-0.037138,2.212263,0.363121,0.007125,0.734044,-0.761800,-0.037100,2.212300,0.363100,0.007100,0.734000,,,,,,,0
141,1787907415.5012,1787907415.5151,0.0664,-0.661146,-0.108913,2.256486,0.381961,0.036816,0.711767,-0.789994,-0.019693,2.199937,0.354080,-0.015268,0.751154,-0.790000,-0.019700,2.199900,0.354100,-0.015300,0.751200,,,,,,,0
142,1787907415.5385,1787907415.553,0.03723,-0.687223,-0.075165,2.235010,0.377359,0.030680,0.722505,-0.830346,0.038707,2.179933,0.346010,-0.093071,0.767571,-0.830300,0.038700,2.179900,0.346000,-0.093100,0.767600,,,,,,,1
143,1787907415.5898,1787907415.604,0.05137,-0.727107,-0.046019,2.228874,0.368155,0.016874,0.731709,-0.841779,0.065683,2.176050,0.349916,-0.145491,0.772481,-0.841800,0.065700,2.176000,0.349900,-0.145500,0.772500,,,,,,,1
144,1787907415.6563,1787907415.671,0.0665,-0.776194,-0.024544,2.212000,0.354350,-0.007670,0.765456,-0.856112,0.098160,2.163015,0.349479,-0.193181,0.779470,-0.856100,0.098200,2.163000,0.349500,-0.193200,0.779500,,,,,,,0
145,1787907415.6935,1787907415.7071,0.03711,-0.799204,0.018408,2.195127,0.349748,-0.032214,0.766990,-0.807957,0.153078,2.138632,0.386202,-0.263120,0.774786,-0.808000,0.153100,2.138600,0.386200,-0.263100,0.774800,,,,,,,0
146,1787907415.7447,1787907415.7591,0.05124,-0.826816,0.055223,2.190525,0.352816,-0.084369,0.768524,-0.800379,0.189759,2.121676,0.386835,-0.324814,0.783147,-0.800400,0.189800,2.121700,0.386800,-0.324800,0.783100,,,,,,,0
147,1787907415.8114,1787907415.8262,0.06667,-0.845223,0.079767,2.175185,0.354350,-0.154932,0.773126,-0.792390,0.224261,2.108212,0.383895,-0.393658,0.790904,-0.792400,0.224300,2.108200,0.383900,-0.393700,0.790900,,,,,,,0
148,1787907415.8488,1787907415.8632,0.0374,-0.845223,0.122718,2.155243,0.366621,-0.194816,0.776194,-0.786344,0.254810,2.096821,0.378260,-0.469103,0.799887,-0.786300,0.254800,2.096800,0.378300,-0.469100,0.799900,,,,,,,0
149,1787907415.8997,1787907415.9142,0.05094,-0.829884,0.170272,2.141437,0.380427,-0.256175,0.782330,-0.779411,0.282893,2.091345,0.378760,-0.530875,0.806002,-0.779400,0.282900,2.091300,0.378800,-0.530900,0.806000,,,,,,,0
150,1787907415.9663,1787907415.9802,0.06659,-0.793068,0.204019,2.116893,0.380427,-0.329806,0.796136,-0.780699,0.314701,2.090194,0.375112,-0.569497,0.817078,-0.780700,0.314700,2.090200,0.375100,-0.569500,0.817100,,,,,,,0
151,1787907416.0033,1787907416.0179,0.03704,-0.785398,0.237767,2.104622,0.375825,-0.377359,0.797670,-0.780404,0.341145,2.079123,0.379874,-0.603320,0.823888,-0.780400,0.341100,2.079100,0.379900,-0.603300,0.823900,,,,,,,0
152,1787907416.0547,1787907416.0679,0.05138,-0.782330,0.276117,2.103088,0.380427,-0.443320,0.803806,-0.779863,0.360819,2.072823,0.375211,-0.625632,0.828139,-0.779900,0.360800,2.072800,0.375200,-0.625600,0.828100,,,,,,,0
153,1787907416.1215,1787907416.1362,0.06676,-0.783864,0.302194,2.093884,0.380427,-0.521553,0.822214,-0.781153,0.378840,2.075587,0.378050,-0.637898,0.838562,-0.781200,0.378800,2.075600,0.378000,-0.637900,0.838600,,,,,,,0
154,1787907416.1582,1787907416.1722,0.03672,-0.780796,0.328272,2.086214,0.377359,-0.555301,0.823748,-0.777433,0.391156,2.071862,0.377842,-0.659741,0.843522,-0.777400,0.391200,2.071900,0.377800,-0.659700,0.843500,,,,,,,0
155,1787907416.2098,1787907416.2241,0.05162,-0.780796,0.358952,2.084680,0.380427,-0.596719,0.825282,-0.773893,0.410495,2.072173,0.378038,-0.682403,0.854139,-0.773900,0.410500,2.072200,0.378000,-0.682400,0.854100,,,,,,,0
156,1787907416.2764,1787907416.2921,0.06661,-0.782330,0.377359,2.081612,0.375825,-0.636602,0.839087,-0.770483,0.417245,2.075718,0.378356,-0.704978,0.864997,-0.770500,0.417200,2.075700,0.378400,-0.705000,0.865000,,,,,,,0
157,1787907416.3433,1787907416.3582,0.06688,-0.777728,0.406505,2.083146,0.380427,-0.664214,0.849825,-0.769330,0.430667,2.078843,0.374557,-0.725478,0.882909,-0.769300,0.430700,2.078800,0.374600,-0.725500,0.882900,,,,,,,0
158,1787907416.3826,1787907416.3971,0.03927,-0.776194,0.411107,2.083146,0.380427,-0.676486,0.857495,-0.770147,0.435663,2.076040,0.373756,-0.726668,0.890595,-0.770100,0.435700,2.076000,0.373800,-0.726700,0.890600,,,,,,,0
159,1787907416.4399,1787907416.4542,0.05734,-0.774660,0.415709,2.080078,0.375825,-0.699495,0.875903,-0.775623,0.444363,2.075119,0.371755,-0.722857,0.905559,-0.775600,0.444400,2.075100,0.371800,-0.722900,0.905600,,,,,,,0
160,1787907416.5064,1787907416.52,0.06648,-0.771592,0.435651,2.080078,0.380427,-0.720971,0.888175,-0.789291,0.462067,2.064267,0.370976,-0.724926,0.906989,-0.789300,0.462100,2.064300,0.371000,-0.724900,0.907000,,,,,,,1
161,1787907416.5458,1787907416.5602,0.0394,-0.771592,0.437185,2.080078,0.377359,-0.720971,0.894311,-0.791608,0.464233,2.068586,0.367236,-0.729542,0.900722,-0.791600,0.464200,2.068600,0.367200,-0.729500,0.900700,,,,,,,1
162,1787907416.6029,1787907416.6159,0.05712,-0.771592,0.444854,2.080078,0.372757,-0.720971,0.901981,-0.796993,0.469882,2.066452,0.367702,-0.732119,0.898176,-0.797000,0.469900,2.066500,0.367700,-0.732100,0.898200,,,,,,,0
163,1787907416.6693,1787907416.684,0.06635,-0.780796,0.466330,2.075476,0.371223,-0.722505,0.901981,-0.793581,0.463015,2.045597,0.343792,-0.639705,0.872702,-0.793600,0.463000,2.045600,0.343800,-0.639700,0.872700,,,,,,,0
164,1787907416.708,1787907416.723,0.03873,-0.786932,0.466330,2.075476,0.371223,-0.725573,0.901981,-0.795613,0.465557,2.042826,0.338854,-0.638275,0.873725,-0.795600,0.465600,2.042800,0.338900,-0.638300,0.873700,,,,,,,0
165,1787907416.7657,1787907416.78,0.05767,-0.790000,0.469398,2.072408,0.369689,-0.725573,0.891243,-0.800941,0.475633,2.045197,0.334469,-0.637199,0.871838,-0.800900,0.475600,2.045200,0.334500,-0.637200,0.871800,,,,,,,0
166,1787907416.8323,1787907416.8471,0.06659,-0.790000,0.470932,2.058602,0.348214,-0.704097,0.874369,-0.802439,0.477466,2.048203,0.335313,-0.633771,0.870613,-0.802400,0.477500,2.048200,0.335300,-0.633800,0.870600,,,,,,,0
167,1787907416.8691,1787907416.8841,0.03688,-0.790000,0.469398,2.054000,0.334408,-0.678020,0.874369,-0.805319,0.488045,2.049108,0.336263,-0.630774,0.869799,-0.805300,0.488000,2.049100,0.336300,-0.630800,0.869800,,,,,,,0
168,1787907416.9206,1787907416.9348,0.05149,-0.793068,0.474000,2.050932,0.340544,-0.648874,0.874369,-0.808156,0.494877,2.050009,0.333924,-0.636030,0.867348,-0.808200,0.494900,2.050000,0.333900,-0.636000,0.867300,,,,,,,0
169,1787907416.9873,1787907417.0031,0.06665,-0.796136,0.484738,2.052466,0.339010,-0.633534,0.872835,-0.810371,0.502423,2.048861,0.336017,-0.638784,0.862892,-0.810400,0.502400,2.048900,0.336000,-0.638800,0.862900,,,,,,,0
170,1787907417.0428,1787907417.057,0.05551,-0.799204,0.492408,2.052466,0.335942,-0.633534,0.872835,-0.811231,0.512628,2.045622,0.337885,-0.636807,0.863300,-0.811200,0.512600,2.045600,0.337900,-0.636800,0.863300,,,,,,,0
171,1787907417.0819,1787907417.0951,0.03909,-0.799204,0.498544,2.052466,0.335942,-0.633534,0.871301,-0.811128,0.518792,2.045353,0.336824,-0.635718,0.863773,-0.811100,0.518800,2.045400,0.336800,-0.635700,0.863800,,,,,,,0
172,1787907417.1387,1787907417.154,0.05687,-0.802272,0.506214,2.052466,0.335942,-0.633534,0.871301,-0.812195,0.529635,2.041436,0.340329,-0.631572,0.861300,-0.812200,0.529600,2.041400,0.340300,-0.631600,0.861300,,,,,,,0
173,1787907417.1951,1787907417.21,0.05639,-0.802272,0.516952,2.052466,0.335942,-0.633534,0.871301,-0.813358,0.535477,2.043608,0.339055,-0.629580,0.862535,-0.813400,0.535500,2.043600,0.339100,-0.629600,0.862500,,,,,,,0
174,1787907417.2343,1787907417.2479,0.03912,-0.802272,0.520019,2.052466,0.335942,-0.633534,0.869767,-0.816750,0.539676,2.043762,0.340960,-0.629280,0.862297,-0.816800,0.539700,2.043800,0.341000,-0.629300,0.862300,,,,,,,0
175,1787907417.2908,1787907417.3051,0.0565,-0.803806,0.529223,2.050932,0.335942,-0.633534,0.865165,-0.818438,0.547345,2.047015,0.341069,-0.629234,0.860532,-0.818400,0.547300,2.047000,0.341100,-0.629200,0.860500,,,,,,,0
176,1787907417.3297,1787907417.344,0.03898,-0.803806,0.535359,2.049398,0.331340,-0.630466,0.865165,-0.818911,0.554385,2.053413,0.341566,-0.625903,0.862262,-0.818900,0.554400,2.053400,0.341600,-0.625900,0.862300,,,,,,,0
177,1787907417.3899,1787907417.4051,0.06016,-0.806874,0.543029,2.052466,0.342078,-0.630466,0.865165,-0.819796,0.557130,2.053978,0.342859,-0.628936,0.863835,-0.819800,0.557100,2.054000,0.342900,-0.628900,0.863800,,,,,,,0
178,1787907417.4564,1787907417.47,0.06649,-0.809942,0.552233,2.049398,0.334408,-0.627398,0.865165,-0.820359,0.567089,2.049042,0.346227,-0.627274,0.864465,-0.820400,0.567100,2.049000,0.346200,-0.627300,0.864500,,,,,,,1
179,1787907417.4928,1787907417.5071,0.03643,-0.809942,0.555301,2.052466,0.342078,-0.627398,0.865165,-0.820935,0.568192,2.052972,0.346671,-0.623417,0.865422,-0.820900,0.568200,2.053000,0.346700,-0.623400,0.865400,,,,,,,1
180,1787907417.5449,1787907417.5601,0.05204,-0.809942,0.558369,2.054000,0.345146,-0.627398,0.865165,-0.826341,0.564563,2.052753,0.351122,-0.624359,0.864447,-0.826300,0.564600,2.052800,0.351100,-0.624400,0.864400,,,,,,,0
181,1787907417.6114,1787907417.625,0.06651,-0.813010,0.567573,2.052466,0.339010,-0.625864,0.865165,-0.817810,0.590170,1.991140,0.333245,-0.642264,0.844218,-0.817800,0.590200,1.991100,0.333200,-0.642300,0.844200,,,,,,,0
182,1787907417.6502,1787907417.6648,0.03885,-0.813010,0.572175,2.054000,0.348214,-0.625864,0.865165,-0.820543,0.595282,1.990771,0.334684,-0.637465,0.841297,-0.820500,0.595300,1.990800,0.334700,-0.637500,0.841300,,,,,,,0
183,1787907417.707,1787907417.7211,0.05677,-0.816078,0.569107,2.052466,0.346680,-0.625864,0.857495,-0.817924,0.599457,1.983721,0.340129,-0.627534,0.838162,-0.817900,0.599500,1.983700,0.340100,-0.627500,0.838200,,,,,,,0
184,1787907417.7742,1787907417.789,0.06722,-0.816078,0.590583,2.034059,0.340544,-0.632000,0.845223,-0.822668,0.606284,1.981728,0.341331,-0.633963,0.839205,-0.822700,0.606300,1.981700,0.341300,-0.634000,0.839200,,,,,,,0
185,1787907417.8136,1787907417.8281,0.03935,-0.816078,0.599786,2.015651,0.337476,-0.632000,0.843689,-0.821159,0.598579,1.979550,0.341600,-0.637839,0.835113,-0.821200,0.598600,1.979600,0.341600,-0.637800,0.835100,,,,,,,0
186,1787907417.8707,1787907417.8841,0.05716,-0.816078,0.599786,1.994175,0.337476,-0.632000,0.843689,-0.820775,0.599000,1.973925,0.341328,-0.634815,0.827757,-0.820800,0.599000,1.973900,0.341300,-0.634800,0.827800,,,,,,,0
187,1787907417.9373,1787907417.9522,0.0666,-0.816078,0.607456,1.983437,0.337476,-0.632000,0.843689,-0.830492,0.607604,1.986157,0.342381,-0.634882,0.816030,-0.830500,0.607600,1.986200,0.342400,-0.634900,0.816000,,,,,,,0
188,1787907417.9766,1787907417.9911,0.03929,-0.816078,0.607456,1.988039,0.345146,-0.632000,0.836020,-0.828020,0.605027,1.978894,0.345797,-0.640004,0.797627,-0.828000,0.605000,1.978900,0.345800,-0.640000,0.797600,,,,,,,0
189,1787907418.0338,1787907418.0482,0.05718,-0.816078,0.604388,1.981903,0.337476,-0.632000,0.823748,-0.830351,0.609638,1.976794,0.349608,-0.631307,0.751662,-0.830400,0.609600,1.976800,0.349600,-0.631300,0.751700,,,,,,,0
190,1787907418.1002,1787907418.1151,0.0664,-0.819146,0.610524,1.989573,0.346680,-0.632000,0.800738,-0.831183,0.616621,1.988562,0.350851,-0.645906,0.678759,-0.831200,0.616600,1.988600,0.350900,-0.645900,0.678800,,,,,,,0
191,1787907418.1391,1787907418.1542,0.03891,-0.819146,0.612058,1.991107,0.346680,-0.633534,0.790000,-0.833697,0.606832,1.986663,0.355559,-0.650626,0.590030,-0.833700,0.606800,1.986700,0.355600,-0.650600,0.590000,,,,,,,0
192,1787907418.196,1787907418.2101,0.05685,-0.820680,0.607456,1.983437,0.342078,-0.633534,0.733243,-0.833846,0.614115,1.996405,0.355854,-0.652702,0.523368,-0.833800,0.614100,1.996400,0.355900,-0.652700,0.523400,,,,,,,0
193,1787907418.2334,1787907418.2492,0.03746,-0.820680,0.613592,1.984971,0.345146,-0.636602,0.648874,-0.831954,0.612834,1.985757,0.347748,-0.666942,0.427268,-0.832000,0.612800,1.985800,0.347700,-0.666900,0.427300,,,,,,,0
194,1787907418.2847,1787907418.2989,0.05128,-0.822214,0.616660,1.988039,0.355884,-0.645806,0.585981,-0.829836,0.605365,1.985529,0.350669,-0.664124,0.300086,-0.829800,0.605400,1.985500,0.350700,-0.664100,0.300100,,,,,,,0
195,1787907418.3513,1787907418.3649,0.06663,-0.825282,0.615126,1.988039,0.348214,-0.653476,0.447922,-0.833734,0.609228,1.987960,0.351534,-0.655013,0.186629,-0.833700,0.609200,1.988000,0.351500,-0.655000,0.186600,,,,,,,0
196,1787907418.3903,1787907418.4042,0.039,-0.825282,0.616660,1.989573,0.354350,-0.659612,0.394233,-0.825719,0.602192,2.004610,0.345764,-0.654120,0.104824,-0.825700,0.602200,2.004600,0.345800,-0.654100,0.104800,,,,,,,0
197,1787907418.448,1787907418.4632,0.05771,-0.825282,0.615126,1.989573,0.351282,-0.659612,0.254641,-0.824779,0.605593,2.011919,0.346405,-0.644066,0.024031,-0.824800,0.605600,2.011900,0.346400,-0.644100,0.024000,,,,,,,1
198,1787907418.5033,1787907418.5191,0.05527,-0.825282,0.610524,1.989573,0.351282,-0.659612,0.159534,-0.825524,0.608716,2.018803,0.341258,-0.646083,-0.001340,-0.825500,0.608700,2.018800,0.341300,-0.646100,-0.001300,,,,,,,1
