step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
105,1787907279.8652,1787907279.8801,0.05695,-0.064427,-0.501612,2.742758,0.411107,0.263845,0.010738,-0.093300,-0.444421,2.462003,0.389494,0.160687,0.010476,-0.093300,-0.444400,2.462000,0.389500,0.160700,0.010500,,,,,,,1
106,1787907279.9029,1787907279.9159,0.03772,-0.064427,-0.498544,2.718214,0.409573,0.253107,0.010738,-0.116409,-0.422042,2.423959,0.382561,0.145637,0.013903,-0.116400,-0.422000,2.424000,0.382600,0.145600,0.013900,,,,,,,1
107,1787907279.9542,1787907279.9681,0.0513,-0.064427,-0.486272,2.666059,0.403437,0.233165,0.010738,-0.150106,-0.403807,2.398630,0.379141,0.137759,0.015607,-0.150100,-0.403800,2.398600,0.379100,0.137800,0.015600,,,,,,,0
108,1787907280.0205,1787907280.0361,0.06636,-0.072097,-0.480136,2.598563,0.391165,0.197884,0.010738,-0.134395,-0.384534,2.419270,0.390046,0.172795,0.015951,-0.134400,-0.384500,2.419300,0.390000,0.172800,0.016000,,,,,,,0
109,1787907280.0878,1787907280.1012,0.06725,-0.110447,-0.423379,2.509593,0.383495,0.158000,0.010738,-0.187079,-0.372662,2.403248,0.384830,0.168240,0.026829,-0.187100,-0.372700,2.403200,0.384800,0.168200,0.026800,,,,,,,0
110,1787907280.1247,1787907280.1392,0.03688,-0.128854,-0.408039,2.469709,0.381961,0.147262,0.010738,-0.248322,-0.360932,2.395681,0.383487,0.165344,0.032684,-0.248300,-0.360900,2.395700,0.383500,0.165300,0.032700,,,,,,,0
111,1787907280.1762,1787907280.1899,0.05148,-0.139592,-0.401903,2.432894,0.383495,0.147262,0.010738,-0.310517,-0.349375,2.375650,0.382212,0.169913,0.045597,-0.310500,-0.349400,2.375600,0.382200,0.169900,0.045600,,,,,,,0
112,1787907280.2427,1787907280.2569,0.0665,-0.144194,-0.366621,2.414486,0.383495,0.165670,0.030680,-0.380308,-0.332276,2.348089,0.382358,0.149377,0.089524,-0.380300,-0.332300,2.348100,0.382400,0.149400,0.089500,,,,,,,0
113,1787907280.2815,1787907280.2962,0.03883,-0.161068,-0.362019,2.414486,0.383495,0.165670,0.036816,-0.456422,-0.311293,2.330196,0.380164,0.144965,0.164266,-0.456400,-0.311300,2.330200,0.380200,0.145000,0.164300,,,,,,,0
114,1787907280.3384,1787907280.3531,0.05693,-0.208621,-0.360485,2.396078,0.385029,0.165670,0.062893,-0.527874,-0.290925,2.322401,0.387808,0.135936,0.255418,-0.527900,-0.290900,2.322400,0.387800,0.135900,0.255400,,,,,,,0
115,1787907280.3764,1787907280.3909,0.03798,-0.246971,-0.337476,2.379204,0.385029,0.164136,0.118117,-0.598169,-0.265840,2.283748,0.392683,0.115430,0.394357,-0.598200,-0.265800,2.283700,0.392700,0.115400,0.394400,,,,,,,0
116,1787907280.4272,1787907280.442,0.05078,-0.323670,-0.316000,2.354661,0.385029,0.151864,0.165670,-0.655661,-0.231529,2.264082,0.399348,0.099526,0.475525,-0.655700,-0.231500,2.264100,0.399300,0.099500,0.475500,,,,,,,0
117,1787907280.4937,1787907280.5082,0.0665,-0.418777,-0.302194,2.330117,0.386563,0.133456,0.326738,-0.700100,-0.211286,2.241911,0.403699,0.098189,0.500366,-0.700100,-0.211300,2.241900,0.403700,0.098200,0.500400,,,,,,,0
118,1787907280.5309,1787907280.546,0.03722,-0.472466,-0.271515,2.310175,0.389631,0.121184,0.426447,-0.730817,-0.194811,2.231271,0.409690,0.092922,0.547257,-0.730800,-0.194800,2.231300,0.409700,0.092900,0.547300,,,,,,,0
119,1787907280.5819,1787907280.597,0.05101,-0.546097,-0.242369,2.288699,0.395767,0.107379,0.478602,-0.770785,-0.158181,2.215356,0.415895,0.082688,0.587746,-0.770800,-0.158200,2.215400,0.415900,0.082700,0.587700,,,,,,,0
120,1787907280.6488,1787907280.6641,0.0669,-0.628932,-0.222427,2.261088,0.404971,0.098175,0.549165,-0.795662,-0.134175,2.202227,0.423481,0.071877,0.596009,-0.795700,-0.134200,2.202200,0.423500,0.071900,0.596000,,,,,,,0
121,1787907280.7157,1787907280.73,0.06686,-0.699495,-0.179476,2.239612,0.409573,0.092039,0.587515,-0.821361,-0.102507,2.204145,0.419602,0.052445,0.614807,-0.821400,-0.102500,2.204100,0.419600,0.052400,0.614800,,,,,,,0
122,1787907280.7528,1787907280.767,0.0371,-0.730175,-0.167204,2.233476,0.412641,0.087437,0.589049,-0.833806,-0.069147,2.195001,0.423668,0.035471,0.621007,-0.833800,-0.069100,2.195000,0.423700,0.035500,0.621000,,,,,,,0
123,1787907280.8039,1787907280.8201,0.05114,-0.766990,-0.151864,2.219670,0.418777,0.078233,0.592117,-0.849328,-0.033293,2.189549,0.429109,0.015792,0.627460,-0.849300,-0.033300,2.189500,0.429100,0.015800,0.627500,,,,,,,0
124,1787907280.8706,1787907280.884,0.06672,-0.806874,-0.105845,2.216602,0.418777,0.059825,0.618194,-0.870622,0.032180,2.159662,0.417552,-0.033960,0.632702,-0.870600,0.032200,2.159700,0.417600,-0.034000,0.632700,,,,,,,1
125,1787907280.908,1787907280.9219,0.03737,-0.822214,-0.087437,2.212000,0.418777,0.046019,0.621262,-0.878036,0.065526,2.144775,0.410946,-0.066528,0.629321,-0.878000,0.065500,2.144800,0.410900,-0.066500,0.629300,,,,,,,1
126,1787907280.959,1787907280.9731,0.05098,-0.837554,-0.055223,2.202796,0.423379,0.024544,0.624330,-0.877839,0.099235,2.133759,0.405789,-0.111069,0.632517,-0.877800,0.099200,2.133800,0.405800,-0.111100,0.632500,,,,,,,0
127,1787907281.0255,1787907281.04,0.06649,-0.854427,-0.004602,2.192059,0.418777,-0.003068,0.625864,-0.840299,0.074964,2.209384,0.393713,0.025808,0.731604,-0.840300,0.075000,2.209400,0.393700,0.025800,0.731600,,,,,,,0
128,1787907281.0633,1787907281.0781,0.03777,-0.866699,0.021476,2.170583,0.412641,-0.029146,0.625864,-0.830759,0.112535,2.212992,0.389467,-0.017062,0.766325,-0.830800,0.112500,2.213000,0.389500,-0.017100,0.766300,,,,,,,0
129,1787907281.1141,1787907281.129,0.05088,-0.871301,0.067495,2.147573,0.408039,-0.072097,0.628932,-0.819560,0.148035,2.216901,0.383944,-0.063673,0.790965,-0.819600,0.148000,2.216900,0.383900,-0.063700,0.791000,,,,,,,0
130,1787907281.1805,1787907281.195,0.06634,-0.866699,0.104311,2.158311,0.395767,-0.101243,0.759320,-0.813381,0.176031,2.218141,0.377166,-0.128902,0.812570,-0.813400,0.176000,2.218100,0.377200,-0.128900,0.812600,,,,,,,0
131,1787907281.2176,1787907281.231,0.03716,-0.851359,0.110447,2.175185,0.388097,-0.101243,0.779262,-0.811824,0.203633,2.221049,0.364815,-0.200720,0.825843,-0.811800,0.203600,2.221000,0.364800,-0.200700,0.825800,,,,,,,0
132,1787907281.2692,1787907281.2831,0.05161,-0.822214,0.130388,2.208932,0.389631,-0.085903,0.790000,-0.811059,0.225621,2.221698,0.362289,-0.261368,0.825597,-0.811100,0.225600,2.221700,0.362300,-0.261400,0.825600,,,,,,,0
133,1787907281.3358,1787907281.3503,0.06651,-0.814544,0.171806,2.219670,0.371223,-0.067495,0.825282,-0.809627,0.244017,2.220632,0.361219,-0.310474,0.824950,-0.809600,0.244000,2.220600,0.361200,-0.310500,0.824900,,,,,,,0
134,1787907281.3752,1787907281.3898,0.0394,-0.814544,0.193282,2.219670,0.366621,-0.067495,0.825282,-0.811274,0.255187,2.215682,0.360720,-0.366125,0.824278,-0.811300,0.255200,2.215700,0.360700,-0.366100,0.824300,,,,,,,0
135,1787907281.4321,1787907281.4458,0.05694,-0.811476,0.223961,2.221204,0.363553,-0.102777,0.825282,-0.812207,0.274092,2.215032,0.349450,-0.402584,0.826329,-0.812200,0.274100,2.215000,0.349500,-0.402600,0.826300,,,,,,,0
136,1787907281.4987,1787907281.5132,0.06665,-0.811476,0.248505,2.221204,0.363553,-0.173340,0.825282,-0.810311,0.292285,2.216978,0.342643,-0.441490,0.825824,-0.810300,0.292300,2.217000,0.342600,-0.441500,0.825800,,,,,,,0
137,1787907281.5376,1787907281.5531,0.0389,-0.811476,0.254641,2.221204,0.363553,-0.223961,0.825282,-0.810495,0.305510,2.210987,0.340329,-0.472512,0.823767,-0.810500,0.305500,2.211000,0.340300,-0.472500,0.823800,,,,,,,0
138,1787907281.5952,1787907281.6092,0.05759,-0.811476,0.269981,2.221204,0.349748,-0.308330,0.825282,-0.808898,0.322169,2.216948,0.334016,-0.481598,0.822380,-0.808900,0.322200,2.216900,0.334000,-0.481600,0.822400,,,,,,,0
139,1787907281.6617,1787907281.6762,0.0665,-0.811476,0.302194,2.219670,0.343612,-0.391165,0.825282,-0.807890,0.334697,2.220204,0.331151,-0.475263,0.820254,-0.807900,0.334700,2.220200,0.331200,-0.475300,0.820300,,,,,,,0
140,1787907281.7009,1787907281.7162,0.03912,-0.811476,0.306796,2.219670,0.342078,-0.423379,0.825282,-0.808526,0.347278,2.223166,0.329316,-0.461825,0.820921,-0.808500,0.347300,2.223200,0.329300,-0.461800,0.820900,,,,,,,0
141,1787907281.7579,1787907281.7722,0.0571,-0.811476,0.319068,2.219670,0.331340,-0.463262,0.825282,-0.808103,0.352797,2.233198,0.324095,-0.444130,0.818558,-0.808100,0.352800,2.233200,0.324100,-0.444100,0.818600,,,,,,,0
142,1787907281.814,1787907281.8282,0.05605,-0.811476,0.343612,2.222738,0.334408,-0.472466,0.825282,-0.806752,0.362085,2.230661,0.322447,-0.437194,0.815370,-0.806800,0.362100,2.230700,0.322400,-0.437200,0.815400,,,,,,,0
143,1787907281.8532,1787907281.8682,0.03921,-0.811476,0.346680,2.224272,0.332874,-0.472466,0.825282,-0.814160,0.373732,2.231475,0.319247,-0.450892,0.821874,-0.814200,0.373700,2.231500,0.319200,-0.450900,0.821900,,,,,,,1
144,1787907281.9098,1787907281.9229,0.05658,-0.811476,0.352816,2.228874,0.317534,-0.447922,0.825282,-0.814778,0.379665,2.231096,0.317821,-0.460110,0.824738,-0.814800,0.379700,2.231100,0.317800,-0.460100,0.824700,,,,,,,1
145,1787907281.9659,1787907281.9812,0.05607,-0.811476,0.369689,2.233476,0.325204,-0.441786,0.825282,-0.816629,0.386559,2.231915,0.313053,-0.457757,0.823919,-0.816600,0.386600,2.231900,0.313100,-0.457800,0.823900,,,,,,,0
146,1787907282.0053,1787907282.0202,0.03948,-0.811476,0.374291,2.231942,0.319068,-0.441786,0.825282,-0.849242,0.400196,2.209084,0.337155,-0.408712,0.900247,-0.849200,0.400200,2.209100,0.337200,-0.408700,0.900200,,,,,,,0
147,1787907282.0625,1787907282.0769,0.05713,-0.811476,0.380427,2.231942,0.316000,-0.452524,0.825282,-0.852759,0.409751,2.208586,0.339102,-0.412989,0.910484,-0.852800,0.409800,2.208600,0.339100,-0.413000,0.910500,,,,,,,0
148,1787907282.1185,1787907282.1322,0.05599,-0.811476,0.392699,2.231942,0.317534,-0.452524,0.872835,-0.858598,0.419806,2.207639,0.337949,-0.409064,0.914274,-0.858600,0.419800,2.207600,0.337900,-0.409100,0.914300,,,,,,,0
149,1787907282.1578,1787907282.1712,0.0394,-0.823748,0.400369,2.224272,0.326738,-0.441786,0.911185,-0.863121,0.424951,2.208067,0.340106,-0.415376,0.914437,-0.863100,0.425000,2.208100,0.340100,-0.415400,0.914400,,,,,,,0
150,1787907282.2092,1787907282.2239,0.05132,-0.842155,0.409573,2.218136,0.329806,-0.417243,0.911185,-0.868799,0.435117,2.206223,0.334182,-0.422093,0.910355,-0.868800,0.435100,2.206200,0.334200,-0.422100,0.910400,,,,,,,0
151,1787907282.2756,1787907282.2899,0.06638,-0.854427,0.420311,2.218136,0.339010,-0.414175,0.911185,-0.870234,0.444721,2.201799,0.336651,-0.426226,0.907762,-0.870200,0.444700,2.201800,0.336700,-0.426200,0.907800,,,,,,,0
152,1787907282.3146,1787907282.3282,0.03902,-0.854427,0.426447,2.216602,0.334408,-0.414175,0.911185,-0.875587,0.457072,2.202643,0.333543,-0.436726,0.908482,-0.875600,0.457100,2.202600,0.333500,-0.436700,0.908500,,,,,,,0
153,1787907282.3722,1787907282.3882,0.05762,-0.860563,0.435651,2.213534,0.337476,-0.414175,0.911185,-0.877713,0.463918,2.201478,0.333603,-0.446485,0.909811,-0.877700,0.463900,2.201500,0.333600,-0.446500,0.909800,,,,,,,0
154,1787907282.4387,1787907282.4542,0.06649,-0.865165,0.454058,2.212000,0.332874,-0.427981,0.911185,-0.880082,0.472896,2.197807,0.336796,-0.457583,0.911695,-0.880100,0.472900,2.197800,0.336800,-0.457600,0.911700,,,,,,,0
155,1787907282.4939,1787907282.5072,0.05523,-0.866699,0.460194,2.212000,0.334408,-0.435651,0.911185,-0.884084,0.479917,2.201959,0.338238,-0.470367,0.911866,-0.884100,0.479900,2.202000,0.338200,-0.470400,0.911900,,,,,,,0
156,1787907282.5323,1787907282.5472,0.03839,-0.868233,0.460194,2.212000,0.334408,-0.441786,0.911185,-0.884895,0.487326,2.199587,0.332439,-0.480384,0.914482,-0.884900,0.487300,2.199600,0.332400,-0.480400,0.914500,,,,,,,0
157,1787907282.5842,1787907282.5982,0.05189,-0.871301,0.474000,2.205864,0.331340,-0.450990,0.911185,-0.890145,0.494334,2.197472,0.334005,-0.492158,0.914100,-0.890100,0.494300,2.197500,0.334000,-0.492200,0.914100,,,,,,,0
158,1787907282.6507,1787907282.6662,0.06648,-0.875903,0.483204,2.205864,0.334408,-0.466330,0.911185,-0.894687,0.501966,2.201278,0.334203,-0.508128,0.912705,-0.894700,0.502000,2.201300,0.334200,-0.508100,0.912700,,,,,,,0
159,1787907282.7176,1787907282.7322,0.06688,-0.878971,0.495476,2.204330,0.331340,-0.481670,0.911185,-0.897974,0.502439,2.198156,0.333399,-0.515854,0.911366,-0.898000,0.502400,2.198200,0.333400,-0.515900,0.911400,,,,,,,0
160,1787907282.7569,1787907282.7731,0.03937,-0.880505,0.497010,2.204330,0.334408,-0.487806,0.911185,-0.899652,0.507698,2.201135,0.334147,-0.519534,0.906510,-0.899700,0.507700,2.201100,0.334100,-0.519500,0.906500,,,,,,,0
161,1787907282.8139,1787907282.8282,0.05695,-0.885107,0.501612,2.204330,0.332874,-0.503146,0.911185,-0.911933,0.522053,2.196187,0.331258,-0.531610,0.907428,-0.911900,0.522100,2.196200,0.331300,-0.531600,0.907400,,,,,,,1
162,1787907282.8807,1787907282.895,0.06679,-0.891243,0.507748,2.204330,0.332874,-0.513884,0.911185,-0.910698,0.520813,2.195360,0.331619,-0.532346,0.903328,-0.910700,0.520800,2.195400,0.331600,-0.532300,0.903300,,,,,,,1
163,1787907282.9195,1787907282.9331,0.03885,-0.891243,0.507748,2.204330,0.334408,-0.515418,0.911185,-0.912139,0.522383,2.192842,0.331217,-0.534369,0.903728,-0.912100,0.522400,2.192800,0.331200,-0.534400,0.903700,,,,,,,0
164,1787907282.9764,1787907282.9909,0.05686,-0.900447,0.520019,2.204330,0.332874,-0.526155,0.911185,-0.915727,0.542557,2.142581,0.325095,-0.434268,0.883521,-0.915700,0.542600,2.142600,0.325100,-0.434300,0.883500,,,,,,,0
165,1787907283.0434,1787907283.0579,0.06702,-0.905049,0.523087,2.202796,0.334408,-0.529223,0.911185,-0.920547,0.545413,2.139062,0.326239,-0.436960,0.882684,-0.920500,0.545400,2.139100,0.326200,-0.437000,0.882700,,,,,,,0
166,1787907283.0824,1787907283.0971,0.03899,-0.906583,0.524621,2.202796,0.334408,-0.529223,0.901981,-0.919102,0.546687,2.138258,0.324985,-0.433574,0.878827,-0.919100,0.546700,2.138300,0.325000,-0.433600,0.878800,,,,,,,0
167,1787907283.1394,1787907283.1541,0.05699,-0.906583,0.541495,2.179787,0.328272,-0.512350,0.886641,-0.921793,0.549477,2.141399,0.325926,-0.432250,0.879529,-0.921800,0.549500,2.141400,0.325900,-0.432200,0.879500,,,,,,,0
168,1787907283.1944,1787907283.2091,0.055,-0.909651,0.546097,2.152175,0.319068,-0.472466,0.886641,-0.917696,0.550014,2.137694,0.324043,-0.425180,0.876059,-0.917700,0.550000,2.137700,0.324000,-0.425200,0.876100,,,,,,,0
169,1787907283.2334,1787907283.2471,0.03901,-0.909651,0.546097,2.144505,0.319068,-0.450990,0.886641,-0.921904,0.550755,2.138387,0.324299,-0.429718,0.872402,-0.921900,0.550800,2.138400,0.324300,-0.429700,0.872400,,,,,,,0
170,1787907283.2897,1787907283.3041,0.05634,-0.911185,0.549165,2.146039,0.325204,-0.432583,0.885107,-0.921206,0.551432,2.139136,0.322028,-0.427814,0.866320,-0.921200,0.551400,2.139100,0.322000,-0.427800,0.866300,,,,,,,0
171,1787907283.3294,1787907283.3431,0.03964,-0.912719,0.552233,2.146039,0.325204,-0.427981,0.878971,-0.922380,0.559475,2.132166,0.324678,-0.426305,0.860920,-0.922400,0.559500,2.132200,0.324700,-0.426300,0.860900,,,,,,,0
172,1787907283.389,1787907283.4031,0.05959,-0.914253,0.552233,2.146039,0.319068,-0.427981,0.872835,-0.924309,0.558087,2.138133,0.323119,-0.429727,0.859758,-0.924300,0.558100,2.138100,0.323100,-0.429700,0.859800,,,,,,,0
173,1787907283.4553,1787907283.4711,0.06638,-0.915787,0.558369,2.141437,0.326738,-0.427981,0.865165,-0.924985,0.561519,2.134661,0.322901,-0.427540,0.851676,-0.925000,0.561500,2.134700,0.322900,-0.427500,0.851700,,,,,,,0
174,1787907283.5118,1787907283.5259,0.05643,-0.915787,0.561437,2.139903,0.319068,-0.427981,0.865165,-0.924690,0.569447,2.134531,0.320964,-0.425294,0.845988,-0.924700,0.569400,2.134500,0.321000,-0.425300,0.846000,,,,,,,0
175,1787907283.5515,1787907283.5661,0.03975,-0.915787,0.561437,2.139903,0.322136,-0.427981,0.859029,-0.924980,0.567608,2.131202,0.317885,-0.418293,0.828114,-0.925000,0.567600,2.131200,0.317900,-0.418300,0.828100,,,,,,,0
176,1787907283.6088,1787907283.623,0.05723,-0.915787,0.566039,2.139903,0.323670,-0.427981,0.851359,-0.926183,0.564426,2.129373,0.316550,-0.416142,0.793839,-0.926200,0.564400,2.129400,0.316500,-0.416100,0.793800,,,,,,,0
177,1787907283.6648,1787907283.6791,0.05609,-0.915787,0.569107,2.139903,0.319068,-0.421845,0.829884,-0.924526,0.561037,2.135394,0.320868,-0.420250,0.748297,-0.924500,0.561000,2.135400,0.320900,-0.420200,0.748300,,,,,,,0
178,1787907283.7038,1787907283.7191,0.039,-0.915787,0.569107,2.139903,0.317534,-0.418777,0.820680,-0.926597,0.559269,2.130614,0.315642,-0.416767,0.736347,-0.926600,0.559300,2.130600,0.315600,-0.416800,0.736300,,,,,,,0
179,1787907283.7605,1787907283.7762,0.05663,-0.915787,0.569107,2.139903,0.317534,-0.417243,0.776194,-0.921752,0.557635,2.129965,0.314338,-0.413600,0.707023,-0.921800,0.557600,2.130000,0.314300,-0.413600,0.707000,,,,,,,0
180,1787907283.8166,1787907283.8301,0.05612,-0.915787,0.569107,2.139903,0.317534,-0.417243,0.736311,-0.925778,0.552177,2.122225,0.316183,-0.407880,0.587787,-0.925800,0.552200,2.122200,0.316200,-0.407900,0.587800,,,,,,,1
181,1787907283.8556,1787907283.8701,0.03896,-0.915787,0.569107,2.139903,0.317534,-0.417243,0.728641,-0.920964,0.547470,2.108214,0.311588,-0.415281,0.528236,-0.921000,0.547500,2.108200,0.311600,-0.415300,0.528200,,,,,,,1
182,1787907283.9124,1787907283.9259,0.0568,-0.915787,0.569107,2.139903,0.317534,-0.417243,0.691825,-0.920497,0.543135,2.110967,0.308476,-0.406390,0.459979,-0.920500,0.543100,2.111000,0.308500,-0.406400,0.460000,,,,,,,0
183,1787907283.951,1787907283.9661,0.03862,-0.915787,0.569107,2.132233,0.317534,-0.411107,0.598253,-0.932347,0.530725,2.103260,0.320709,-0.453404,0.318231,-0.932300,0.530700,2.103300,0.320700,-0.453400,0.318200,,,,,,,0
184,1787907284.0082,1787907284.0229,0.05723,-0.915787,0.564505,2.116893,0.305262,-0.411107,0.493942,-0.933831,0.530472,2.108716,0.329408,-0.456405,0.262335,-0.933800,0.530500,2.108700,0.329400,-0.456400,0.262300,,,,,,,0
185,1787907284.0775,1787907284.0919,0.06927,-0.917321,0.552233,2.113826,0.317534,-0.409573,0.339010,-0.939725,0.527422,2.095397,0.324797,-0.462001,0.194558,-0.939700,0.527400,2.095400,0.324800,-0.462000,0.194600,,,,,,,0
186,1787907284.1143,1787907284.1292,0.03686,-0.921922,0.549165,2.112292,0.317534,-0.415709,0.285320,-0.938609,0.526779,2.104255,0.323238,-0.467413,0.139839,-0.938600,0.526800,2.104300,0.323200,-0.467400,0.139800,,,,,,,0
187,1787907284.1659,1787907284.1792,0.0516,-0.926524,0.546097,2.112292,0.322136,-0.443320,0.262311,-0.939155,0.527896,2.109428,0.319951,-0.468482,0.085822,-0.939200,0.527900,2.109400,0.320000,-0.468500,0.085800,,,,,,,0
188,1787907284.2326,1787907284.2461,0.06663,-0.928058,0.544563,2.112292,0.326738,-0.460194,0.151864,-0.941576,0.530598,2.112783,0.314227,-0.469895,0.039895,-0.941600,0.530600,2.112800,0.314200,-0.469900,0.039900,,,,,,,0
189,1787907284.269,1787907284.2842,0.03649,-0.929592,0.541495,2.112292,0.322136,-0.461728,0.142660,-0.942642,0.530455,2.113521,0.314708,-0.464332,-0.008666,-0.942600,0.530500,2.113500,0.314700,-0.464300,-0.008700,,,,,,,0
190,1787907284.3211,1787907284.3351,0.05201,-0.931126,0.539961,2.112292,0.322136,-0.461728,0.098175,-0.947280,0.537232,2.120794,0.317415,-0.464757,-0.017847,-0.947300,0.537200,2.120800,0.317400,-0.464800,-0.017800,,,,,,,0
191,1787907284.3875,1787907284.4022,0.06649,-0.934194,0.535359,2.112292,0.317534,-0.461728,0.032214,-0.948734,0.535134,2.121414,0.315988,-0.467720,-0.019825,-0.948700,0.535100,2.121400,0.316000,-0.467700,-0.019800,,,,,,,0
192,1787907284.4263,1787907284.4401,0.03875,-0.937262,0.535359,2.112292,0.317534,-0.461728,0.030680,-0.950400,0.531718,2.124731,0.317926,-0.465967,-0.015078,-0.950400,0.531700,2.124700,0.317900,-0.466000,-0.015100,,,,,,,0
193,1787907284.4841,1787907284.4992,0.05775,-0.940330,0.535359,2.112292,0.317534,-0.461728,0.030680,-0.951648,0.526895,2.126681,0.318366,-0.462625,-0.012135,-0.951600,0.526900,2.126700,0.318400,-0.462600,-0.012100,,,,,,,0
194,1787907284.5506,1787907284.5641,0.06651,-0.941864,0.535359,2.115360,0.314466,-0.461728,0.030680,-0.949803,0.521818,2.132412,0.316687,-0.466363,-0.030622,-0.949800,0.521800,2.132400,0.316700,-0.466400,-0.030600,,,,,,,0
195,1787907284.5894,1787907284.603,0.03886,-0.943398,0.535359,2.119961,0.311398,-0.461728,0.030680,-0.948885,0.509871,2.133671,0.317442,-0.464877,-0.032039,-0.948900,0.509900,2.133700,0.317400,-0.464900,-0.032000,,,,,,,0
196,1787907284.647,1787907284.6602,0.05761,-0.943398,0.529223,2.121495,0.311398,-0.461728,0.027612,-0.945636,0.495295,2.133988,0.322468,-0.467049,-0.039720,-0.945600,0.495300,2.134000,0.322500,-0.467000,-0.039700,,,,,,,0
197,1787907284.7022,1787907284.717,0.05516,-0.943398,0.526155,2.127631,0.309864,-0.461728,0.024544,-0.942894,0.472747,2.137404,0.325335,-0.477099,-0.034362,-0.942900,0.472700,2.137400,0.325300,-0.477100,-0.034400,,,,,,,0
198,1787907284.74,1787907284.755,0.03783,-0.943398,0.518486,2.130699,0.309864,-0.461728,0.004602,-0.937463,0.449604,2.141690,0.326584,-0.469662,-0.034077,-0.937500,0.449600,2.141700,0.326600,-0.469700,-0.034100,,,,,,,0
199,1787907284.7921,1787907284.806,0.05207,-0.943398,0.506214,2.142971,0.316000,-0.461728,-0.024544,-0.921385,0.371276,2.138569,0.323994,-0.477613,-0.043639,-0.921400,0.371300,2.138600,0.324000,-0.477600,-0.043600,,,,,,,1
200,1787907284.8584,1787907284.8731,0.06629,-0.943398,0.492408,2.147573,0.323670,-0.464796,-0.026078,-0.908983,0.325157,2.141327,0.324413,-0.479055,-0.044116,-0.909000,0.325200,2.141300,0.324400,-0.479100,-0.044100,,,,,,,1
201,1787907284.897,1787907284.9121,0.03861,-0.941864,0.478602,2.147573,0.326738,-0.464796,-0.035282,-0.886893,0.278896,2.145498,0.317589,-0.487446,-0.042181,-0.886900,0.278900,2.145500,0.317600,-0.487400,-0.042200,,,,,,,0
202,1787907284.9543,1787907284.9681,0.05728,-0.928058,0.432583,2.147573,0.328272,-0.472466,-0.038350,-0.930211,0.366367,2.140380,0.309294,-0.505610,-0.046092,-0.930200,0.366400,2.140400,0.309300,-0.505600,-0.046100,,,,,,,0
203,1787907284.9914,1787907285.0061,0.03713,-0.915787,0.398835,2.149107,0.326738,-0.474000,-0.038350,-0.925495,0.332320,2.145739,0.309668,-0.508342,-0.047212,-0.925500,0.332300,2.145700,0.309700,-0.508300,-0.047200,,,,,,,0
204,1787907285.043,1787907285.0569,0.05163,-0.895845,0.343612,2.149107,0.319068,-0.481670,-0.038350,-0.914005,0.288695,2.150036,0.311038,-0.514491,-0.045386,-0.914000,0.288700,2.150000,0.311000,-0.514500,-0.045400,,,,,,,0
205,1787907285.1093,1787907285.123,0.06623,-0.888175,0.299126,2.149107,0.312932,-0.497010,-0.044485,-0.891931,0.252314,2.152923,0.310573,-0.512250,-0.044955,-0.891900,0.252300,2.152900,0.310600,-0.512200,-0.045000,,,,,,,0
206,1787907285.1479,1787907285.162,0.03866,-0.898913,0.292990,2.149107,0.311398,-0.503146,-0.044485,-0.867232,0.216308,2.153385,0.310228,-0.512026,-0.047474,-0.867200,0.216300,2.153400,0.310200,-0.512000,-0.047500,,,,,,,0
207,1787907285.2062,1787907285.2211,0.05823,-0.918854,0.294524,2.150641,0.311398,-0.507748,-0.044485,-0.829449,0.175753,2.154067,0.307219,-0.510676,-0.045473,-0.829400,0.175800,2.154100,0.307200,-0.510700,-0.045500,,,,,,,0
208,1787907285.2725,1787907285.2881,0.06636,-0.903515,0.277651,2.153709,0.311398,-0.507748,-0.044485,-0.783235,0.145196,2.147353,0.305794,-0.514406,-0.049868,-0.783200,0.145200,2.147400,0.305800,-0.514400,-0.049900,,,,,,,0
209,1787907285.3287,1787907285.3441,0.05616,-0.868233,0.237767,2.153709,0.311398,-0.507748,-0.044485,-0.732919,0.111794,2.138020,0.301337,-0.502651,-0.050848,-0.732900,0.111800,2.138000,0.301300,-0.502700,-0.050800,,,,,,,0
210,1787907285.3846,1787907285.398,0.05596,-0.834486,0.194816,2.153709,0.311398,-0.507748,-0.044485,-0.673827,0.085343,2.128294,0.300138,-0.495808,-0.053694,-0.673800,0.085300,2.128300,0.300100,-0.495800,-0.053700,,,,,,,0
211,1787907285.4236,1787907285.437,0.03897,-0.811476,0.173340,2.153709,0.306796,-0.507748,-0.044485,-0.614030,0.061278,2.112808,0.299491,-0.481106,-0.052804,-0.614000,0.061300,2.112800,0.299500,-0.481100,-0.052800,,,,,,,0
212,1787907285.4797,1787907285.493,0.05614,-0.763922,0.136524,2.152175,0.303728,-0.504680,-0.046019,-0.557804,0.042725,2.096590,0.298673,-0.456781,-0.056432,-0.557800,0.042700,2.096600,0.298700,-0.456800,-0.056400,,,,,,,0
