step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
96,1787663106.0183,1787663106.0183,0.04004,-0.575243,0.825282,1.302350,0.711767,-0.679553,0.546097,-0.596719,0.822214,1.276272,0.713301,-0.681087,0.550699,-0.596719,0.822214,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
97,1787663106.0773,1787663106.0773,0.059,-0.581379,0.834486,1.294680,0.716369,-0.681087,0.547631,-0.596719,0.831418,1.276272,0.713301,-0.681087,0.550699,-0.596719,0.831418,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
98,1787663106.1323,1787663106.1323,0.05498,-0.587515,0.834486,1.288544,0.711767,-0.681087,0.547631,-0.601320,0.842155,1.276272,0.713301,-0.681087,0.550699,-0.601320,0.842155,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
99,1787663106.1883,1787663106.1883,0.05598,-0.590583,0.837554,1.288544,0.716369,-0.679553,0.546097,-0.602854,0.842155,1.276272,0.713301,-0.681087,0.550699,-0.602854,0.842155,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
100,1787663106.2273,1787663106.2273,0.03902,-0.590583,0.843689,1.288544,0.716369,-0.679553,0.546097,-0.604388,0.843689,1.276272,0.713301,-0.681087,0.550699,-0.604388,0.843689,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
101,1787663106.2843,1787663106.2843,0.057,-0.592117,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.605922,0.843689,1.276272,0.713301,-0.679554,0.547631,-0.605922,0.843689,1.276272,0.713301,-0.679554,0.547631,,,,,,,0
102,1787663106.3233,1787663106.3233,0.03901,-0.592117,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.605922,0.843689,1.276272,0.713301,-0.678020,0.541495,-0.605922,0.843689,1.276272,0.713301,-0.678020,0.541495,,,,,,,0
103,1787663106.3803,1787663106.3803,0.05698,-0.593651,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.607456,0.843689,1.276272,0.713301,-0.676486,0.535359,-0.607456,0.843689,1.276272,0.713301,-0.676486,0.535359,,,,,,,0
104,1787663106.4193,1787663106.4193,0.03901,-0.595185,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.613592,0.854427,1.276272,0.713301,-0.676486,0.530757,-0.613592,0.854427,1.276272,0.713301,-0.676486,0.530757,,,,,,,0
105,1787663106.4793,1787663106.4793,0.06,-0.595185,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.616660,0.860563,1.293725,0.713301,-0.674952,0.470932,-0.616660,0.860563,1.293725,0.713301,-0.674952,0.470932,,,,,,,0
106,1787663106.5463,1787663106.5463,0.06699,-0.598253,0.855961,1.287010,0.716369,-0.679553,0.533825,-0.616660,0.860563,1.276272,0.713301,-0.674952,0.368155,-0.616660,0.860563,1.276272,0.713301,-0.674952,0.368155,,,,,,,0
107,1787663106.5843,1787663106.5843,0.03801,-0.599786,0.862097,1.285476,0.716369,-0.679553,0.520019,-0.616660,0.855961,1.276272,0.713301,-0.673418,0.176408,-0.616660,0.855961,1.276272,0.713301,-0.673418,0.176408,,,,,,,0
108,1787663106.6193,1787663106.6193,0.03499,-0.602854,0.863631,1.285476,0.716369,-0.678020,0.469398,-0.616660,0.848291,1.267068,0.713301,-0.673418,-0.056757,-0.616660,0.848291,1.267068,0.713301,-0.673418,-0.056757,,,,,,,0
109,1787663106.6803,1787663106.6803,0.061,-0.602854,0.865165,1.285476,0.716369,-0.674952,0.342078,-0.616660,0.845223,1.237923,0.720971,-0.673418,-0.010738,-0.616660,0.845223,1.237923,0.720971,-0.673418,-0.010738,,,,,,,0
110,1787663106.7363,1787663106.7363,0.05601,-0.602854,0.865165,1.274738,0.716369,-0.674952,0.158000,-0.616660,0.845223,1.222583,0.720971,-0.673418,-0.041417,-0.616660,0.845223,1.222583,0.720971,-0.673418,-0.041417,,,,,,,0
111,1787663106.7763,1787663106.7763,0.04002,-0.604388,0.865165,1.271670,0.716369,-0.674952,0.158000,-0.616660,0.843689,1.216447,0.720971,-0.671884,-0.039884,-0.616660,0.843689,1.216447,0.720971,-0.671884,-0.039884,,,,,,,0
112,1787663106.8313,1787663106.8313,0.055,-0.604388,0.866699,1.256330,0.717903,-0.674952,0.156466,-0.616660,0.822214,1.208777,0.720971,-0.670350,-0.039884,-0.616660,0.822214,1.208777,0.720971,-0.670350,-0.039884,,,,,,,0
113,1787663106.8703,1787663106.8703,0.039,-0.604388,0.868233,1.242524,0.717903,-0.674952,0.156466,-0.616660,0.794602,1.211845,0.720971,-0.656544,-0.041417,-0.616660,0.794602,1.211845,0.720971,-0.656544,-0.041417,,,,,,,0
114,1787663106.9303,1787663106.9303,0.05998,-0.605922,0.868233,1.230253,0.717903,-0.674952,0.156466,-0.616660,0.736311,1.213379,0.724039,-0.552233,-0.042951,-0.616660,0.736311,1.213379,0.724039,-0.552233,-0.042951,,,,,,,0
115,1787663106.9973,1787663106.9973,0.06699,-0.607456,0.866699,1.225651,0.717903,-0.668816,0.156466,-0.612058,0.678020,1.213379,0.750117,-0.434117,-0.042951,-0.612058,0.678020,1.213379,0.750117,-0.434117,-0.042951,,,,,,,0
116,1787663107.0353,1787663107.0353,0.03802,-0.607456,0.859029,1.227185,0.717903,-0.659612,0.156466,-0.602854,0.601320,1.208777,0.796136,-0.260777,-0.042951,-0.602854,0.601320,1.208777,0.796136,-0.260777,-0.042951,,,,,,,0
117,1787663107.0743,1787663107.0743,0.03899,-0.607456,0.843689,1.227185,0.717903,-0.650408,0.156466,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,,,,,,,0
118,1787663107.1313,1787663107.1313,0.05701,-0.607456,0.791534,1.227185,0.730175,-0.610524,0.156466,-0.535359,0.458660,1.207243,0.871301,0.125786,-0.041417,-0.535359,0.458660,1.207243,0.871301,0.125786,-0.041417,,,,,,,0
119,1787663107.1973,1787663107.1973,0.066,-0.602854,0.708699,1.227185,0.771592,-0.538427,0.154932,-0.489340,0.381961,1.208777,0.894311,0.352816,-0.039884,-0.489340,0.381961,1.208777,0.894311,0.352816,-0.039884,,,,,,,0
120,1787663107.2353,1787663107.2353,0.03799,-0.590583,0.662680,1.227185,0.802272,-0.484738,0.154932,-0.467864,0.354350,1.207243,0.898913,0.443320,-0.039884,-0.467864,0.354350,1.207243,0.898913,0.443320,-0.039884,,,,,,,1
121,1787663107.2863,1787663107.2863,0.051,-0.562971,0.592117,1.227185,0.837554,-0.389631,0.154932,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.038350,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.038350,,,,,,,0
122,1787663107.3233,1787663107.3233,0.03703,-0.539961,0.550699,1.227185,0.862097,-0.311398,0.154932,-0.392699,0.265379,1.207243,0.895845,0.774660,-0.038350,-0.392699,0.265379,1.207243,0.895845,0.774660,-0.038350,,,,,,,0
123,1787663107.3753,1787663107.3753,0.05196,-0.501612,0.486272,1.227185,0.886641,-0.181010,0.154932,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.038350,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.038350,,,,,,,0
124,1787663107.4413,1787663107.4413,0.06601,-0.455592,0.409573,1.227185,0.891243,0.012272,0.154932,-0.292990,0.202485,1.210311,0.898913,1.047709,-0.038350,-0.292990,0.202485,1.210311,0.898913,1.047709,-0.038350,,,,,,,0
125,1787663107.4793,1787663107.4793,0.038,-0.429515,0.368155,1.227185,0.892777,0.122718,0.154932,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,,,,,,,0
126,1787663107.5373,1787663107.5373,0.058,-0.377359,0.303728,1.227185,0.892777,0.320602,0.154932,-0.239301,0.184078,1.211845,0.901981,1.136680,-0.036816,-0.239301,0.184078,1.211845,0.901981,1.136680,-0.036816,,,,,,,0
127,1787663107.5763,1787663107.5763,0.03901,-0.343612,0.273049,1.227185,0.892777,0.434117,0.154932,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,,,,,,,0
128,1787663107.6333,1787663107.6333,0.05699,-0.294524,0.239301,1.227185,0.895845,0.613592,0.154932,-0.167204,0.165670,1.211845,0.901981,1.230253,-0.036816,-0.167204,0.165670,1.211845,0.901981,1.230253,-0.036816,,,,,,,0
129,1787663107.6883,1787663107.6883,0.05501,-0.254641,0.219359,1.227185,0.898913,0.765456,0.154932,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,,,,,,,0
130,1787663107.7283,1787663107.7283,0.03999,-0.228563,0.210155,1.227185,0.898913,0.854427,0.154932,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,,,,,,,0
131,1787663107.7843,1787663107.7843,0.056,-0.187146,0.205553,1.227185,0.898913,0.984816,0.154932,-0.084369,0.164136,1.253262,0.967942,1.310020,-0.036816,-0.084369,0.164136,1.253262,0.967942,1.310020,-0.036816,,,,,,,0
132,1787663107.8233,1787663107.8233,0.039,-0.161068,0.205553,1.228719,0.906583,1.053845,0.154932,-0.069029,0.167204,1.270136,0.978680,1.322291,-0.036816,-0.069029,0.167204,1.270136,0.978680,1.322291,-0.036816,,,,,,,0
133,1787663107.8803,1787663107.8803,0.057,-0.124252,0.205553,1.242524,0.931126,1.153554,0.154932,-0.042951,0.170272,1.303884,0.978680,1.342233,-0.036816,-0.042951,0.170272,1.303884,0.978680,1.342233,-0.036816,,,,,,,0
134,1787663107.9193,1787663107.9193,0.03901,-0.105845,0.205553,1.251728,0.943398,1.204175,0.154932,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,,,,,,,0
135,1787663107.9763,1787663107.9763,0.05699,-0.079767,0.205553,1.276272,0.971010,1.270136,0.154932,-0.013806,0.171806,1.417023,0.977146,1.382117,-0.038350,-0.013806,0.171806,1.417023,0.977146,1.382117,-0.038350,,,,,,,0
136,1787663108.0463,1787663108.0463,0.07,-0.052155,0.205553,1.308486,0.974078,1.323825,0.154932,-0.003068,0.176408,1.406660,0.977146,1.395923,-0.038350,-0.003068,0.176408,1.406660,0.977146,1.395923,-0.038350,,,,,,,0
137,1787663108.0843,1787663108.0843,0.038,-0.041417,0.205553,1.329961,0.975612,1.342233,0.154932,0.006136,0.187146,1.448078,0.977146,1.426602,-0.038350,0.006136,0.187146,1.448078,0.977146,1.426602,-0.038350,,,,,,,0
138,1787663108.1253,1787663108.1253,0.041,-0.029146,0.205553,1.349903,0.971010,1.362175,0.154932,0.006136,0.187146,1.468020,0.975612,1.440408,-0.038350,0.006136,0.187146,1.468020,0.975612,1.440408,-0.038350,,,,,,,0
139,1787663108.1823,1787663108.1823,0.05699,-0.012272,0.205553,1.397456,0.974078,1.388253,0.154932,0.006136,0.190214,1.483359,0.960272,1.446544,-0.038350,0.006136,0.190214,1.483359,0.960272,1.446544,-0.038350,,,,,,,0
140,1787663108.2363,1787663108.2363,0.05404,-0.001534,0.205553,1.437340,0.974078,1.418932,0.154932,0.006136,0.204019,1.491029,0.944932,1.446544,-0.038350,0.006136,0.204019,1.491029,0.944932,1.446544,-0.038350,,,,,,,0
141,1787663108.2763,1787663108.2763,0.03997,0.001534,0.205553,1.461884,0.974078,1.432738,0.154932,0.006136,0.216291,1.497165,0.929592,1.446544,-0.038350,0.006136,0.216291,1.497165,0.929592,1.446544,-0.038350,,,,,,,0
142,1787663108.3343,1787663108.3343,0.05801,0.001534,0.207087,1.487961,0.967942,1.441942,0.154932,0.006136,0.223961,1.506369,0.903515,1.446544,-0.038350,0.006136,0.223961,1.506369,0.903515,1.446544,-0.038350,,,,,,,0
143,1787663108.3903,1787663108.3903,0.05598,0.001534,0.217825,1.495631,0.948000,1.441942,0.154932,0.006136,0.225495,1.514039,0.877437,1.446544,-0.038350,0.006136,0.225495,1.514039,0.877437,1.446544,-0.038350,,,,,,,0
144,1787663108.4303,1787663108.4303,0.04001,0.001534,0.225495,1.501767,0.937262,1.441942,0.154932,0.006136,0.225495,1.517107,0.866699,1.446544,-0.038350,0.006136,0.225495,1.517107,0.866699,1.446544,-0.038350,,,,,,,0
145,1787663108.4863,1787663108.4863,0.05603,0.001534,0.236233,1.510971,0.914253,1.441942,0.154932,0.006136,0.245437,1.527845,0.846757,1.445010,-0.038350,0.006136,0.245437,1.527845,0.846757,1.445010,-0.038350,,,,,,,0
146,1787663108.5213,1787663108.5213,0.03497,0.001534,0.237767,1.518641,0.897379,1.441942,0.154932,0.006136,0.260777,1.537049,0.836020,1.443476,-0.038350,0.006136,0.260777,1.537049,0.836020,1.443476,-0.038350,,,,,,,0
147,1787663108.5823,1787663108.5823,0.06101,0.001534,0.236233,1.520175,0.874369,1.441942,0.154932,0.006136,0.260777,1.543185,0.836020,1.443476,-0.038350,0.006136,0.260777,1.543185,0.836020,1.443476,-0.038350,,,,,,,0
148,1787663108.6383,1787663108.6383,0.05599,0.001534,0.251573,1.533981,0.851359,1.441942,0.154932,0.006136,0.260777,1.546253,0.836020,1.443476,-0.038350,0.006136,0.260777,1.546253,0.836020,1.443476,-0.038350,,,,,,,0
149,1787663108.6783,1787663108.6783,0.04,0.001534,0.268447,1.541651,0.843689,1.441942,0.154932,0.006136,0.271515,1.547787,0.836020,1.443476,-0.038350,0.006136,0.271515,1.547787,0.836020,1.443476,-0.038350,,,,,,,0
150,1787663108.7353,1787663108.7353,0.057,0.001534,0.277651,1.552389,0.843689,1.441942,0.161068,0.006136,0.285320,1.547787,0.836020,1.443476,-0.038350,0.006136,0.285320,1.547787,0.836020,1.443476,-0.038350,,,,,,,1
151,1787663108.7753,1787663108.7753,0.04,0.001534,0.276117,1.552389,0.843689,1.441942,0.161068,0.006136,0.294524,1.547787,0.834486,1.443476,-0.038350,0.006136,0.294524,1.547787,0.834486,1.443476,-0.038350,,,,,,,0
152,1787663108.8313,1787663108.8313,0.056,0.001534,0.277651,1.550855,0.842155,1.441942,0.161068,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,,,,,,,0
153,1787663108.8883,1787663108.8883,0.057,0.001534,0.300660,1.553923,0.842155,1.441942,0.161068,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,,,,,,,0
154,1787663108.9283,1787663108.9283,0.03999,0.001534,0.312932,1.555457,0.842155,1.441942,0.161068,0.006136,0.305262,1.549321,0.834486,1.443476,-0.038350,0.006136,0.305262,1.549321,0.834486,1.443476,-0.038350,,,,,,,0
155,1787663108.9843,1787663108.9843,0.056,0.001534,0.309864,1.553923,0.842155,1.441942,0.161068,0.006136,0.314466,1.555457,0.834486,1.443476,-0.038350,0.006136,0.314466,1.555457,0.834486,1.443476,-0.038350,,,,,,,0
156,1787663109.0243,1787663109.0243,0.04003,0.001534,0.305262,1.550855,0.842155,1.441942,0.161068,0.006136,0.317534,1.567728,0.834486,1.443476,-0.038350,0.006136,0.317534,1.567728,0.834486,1.443476,-0.038350,,,,,,,0
157,1787663109.0813,1787663109.0813,0.05699,0.001534,0.317534,1.552389,0.842155,1.441942,0.161068,0.006136,0.317534,1.575398,0.834486,1.443476,-0.038350,0.006136,0.317534,1.575398,0.834486,1.443476,-0.038350,,,,,,,0
158,1787663109.1373,1787663109.1373,0.05602,0.001534,0.332874,1.564660,0.842155,1.441942,0.161068,0.006136,0.317534,1.593806,0.834486,1.443476,-0.038350,0.006136,0.317534,1.593806,0.834486,1.443476,-0.038350,,,,,,,0
159,1787663109.1723,1787663109.1723,0.03497,0.001534,0.334408,1.576932,0.842155,1.441942,0.161068,0.006136,0.317534,1.601476,0.834486,1.441942,-0.038350,0.006136,0.317534,1.601476,0.834486,1.441942,-0.038350,,,,,,,0
160,1787663109.2333,1787663109.2333,0.06101,0.001534,0.331340,1.576932,0.837554,1.441942,0.161068,0.006136,0.317534,1.609146,0.834486,1.441942,-0.038350,0.006136,0.317534,1.609146,0.834486,1.441942,-0.038350,,,,,,,0
161,1787663109.2903,1787663109.2903,0.05701,0.001534,0.331340,1.596874,0.832952,1.441942,0.161068,0.006136,0.317534,1.621418,0.834486,1.440408,-0.038350,0.006136,0.317534,1.621418,0.834486,1.440408,-0.038350,,,,,,,0
162,1787663109.3243,1787663109.3243,0.03402,0.001534,0.334408,1.607612,0.840621,1.441942,0.161068,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,,,,,,,0
163,1787663109.3863,1787663109.3863,0.06199,0.001534,0.334408,1.612214,0.832952,1.441942,0.161068,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,,,,,,,0
164,1787663109.4263,1787663109.4263,0.03997,0.001534,0.332874,1.621418,0.839087,1.441942,0.161068,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,,,,,,,0
165,1787663109.4823,1787663109.4823,0.05601,0.001534,0.334408,1.629088,0.839087,1.441942,0.161068,0.006136,0.317534,1.695833,0.834486,1.440408,-0.038350,0.006136,0.317534,1.695833,0.834486,1.440408,-0.038350,,,,,,,0
166,1787663109.5393,1787663109.5393,0.05699,0.001534,0.334408,1.629088,0.839087,1.441942,0.161068,0.006136,0.317534,1.626020,0.834486,1.438874,-0.038350,0.006136,0.317534,1.626020,0.834486,1.438874,-0.038350,,,,,,,0
167,1787663109.5783,1787663109.5783,0.03901,0.001534,0.334408,1.629088,0.839087,1.441942,0.161068,0.006136,0.317534,1.626020,0.836020,1.438874,-0.036816,0.006136,0.317534,1.626020,0.836020,1.438874,-0.036816,,,,,,,0
168,1787663109.6353,1787663109.6353,0.05701,0.001534,0.332874,1.647495,0.829884,1.441942,0.161068,0.004602,0.317534,1.626020,0.836020,1.438874,-0.036816,0.004602,0.317534,1.626020,0.836020,1.438874,-0.036816,,,,,,,0
169,1787663109.6693,1787663109.6693,0.034,0.001534,0.334408,1.661301,0.842155,1.441942,0.161068,0.001534,0.317534,1.621418,0.836020,1.438874,-0.036816,0.001534,0.317534,1.621418,0.836020,1.438874,-0.036816,,,,,,,0
170,1787663109.7313,1787663109.7313,0.062,0.001534,0.334408,1.658233,0.834486,1.441942,0.161068,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
171,1787663109.7873,1787663109.7873,0.05601,0.001534,0.334408,1.642893,0.840621,1.441942,0.161068,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
172,1787663109.8273,1787663109.8273,0.04,0.001534,0.334408,1.636758,0.832952,1.441942,0.161068,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
173,1787663109.8843,1787663109.8843,0.057,0.001534,0.334408,1.635224,0.840621,1.441942,0.161068,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
174,1787663109.9193,1787663109.9193,0.03501,0.001534,0.334408,1.635224,0.840621,1.441942,0.161068,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
175,1787663109.9813,1787663109.9813,0.06198,0.001534,0.334408,1.633690,0.839087,1.441942,0.161068,0.001534,0.317534,1.618350,0.826816,1.438874,-0.036816,0.001534,0.317534,1.618350,0.826816,1.438874,-0.036816,,,,,,,0
176,1787663110.0373,1787663110.0373,0.056,0.001534,0.334408,1.633690,0.839087,1.441942,0.161068,0.000000,0.316000,1.618350,0.800738,1.438874,-0.036816,0.000000,0.316000,1.618350,0.800738,1.438874,-0.036816,,,,,,,0
177,1787663110.0773,1787663110.0773,0.04,0.001534,0.334408,1.635224,0.839087,1.441942,0.161068,0.000000,0.316000,1.618350,0.785398,1.438874,-0.036816,0.000000,0.316000,1.618350,0.785398,1.438874,-0.036816,,,,,,,0
178,1787663110.1333,1787663110.1333,0.05601,0.001534,0.334408,1.635224,0.828350,1.441942,0.161068,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
179,1787663110.1903,1787663110.1903,0.057,0.001534,0.334408,1.635224,0.809942,1.441942,0.161068,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
180,1787663110.2303,1787663110.2303,0.03999,0.001534,0.334408,1.635224,0.793068,1.441942,0.161068,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,,,,,,,1
181,1787663110.2863,1787663110.2863,0.05601,0.001534,0.334408,1.635224,0.771592,1.441942,0.161068,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,,,,,,,0
182,1787663110.3213,1787663110.3213,0.035,0.001534,0.334408,1.633690,0.768524,1.441942,0.161068,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,,,,,,,0
183,1787663110.3823,1787663110.3823,0.061,0.001534,0.334408,1.635224,0.766990,1.441942,0.161068,0.000000,0.316000,1.618350,0.765456,1.438874,-0.036816,0.000000,0.316000,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
184,1787663110.4393,1787663110.4393,0.057,0.001534,0.334408,1.635224,0.766990,1.441942,0.161068,0.000000,0.317534,1.618350,0.768524,1.438874,-0.036816,0.000000,0.317534,1.618350,0.768524,1.438874,-0.036816,,,,,,,0
185,1787663110.4743,1787663110.4743,0.035,0.001534,0.334408,1.635224,0.766990,1.441942,0.161068,0.000000,0.317534,1.618350,0.770058,1.438874,-0.036816,0.000000,0.317534,1.618350,0.770058,1.438874,-0.036816,,,,,,,0
186,1787663110.5353,1787663110.5353,0.06099,0.001534,0.334408,1.635224,0.765456,1.441942,0.161068,0.000000,0.317534,1.618350,0.777728,1.438874,-0.010738,0.000000,0.317534,1.618350,0.777728,1.438874,-0.010738,,,,,,,0
187,1787663110.5673,1787663110.5673,0.032,0.001534,0.334408,1.635224,0.765456,1.441942,0.161068,0.000000,0.317534,1.618350,0.782330,1.438874,0.038350,0.000000,0.317534,1.618350,0.782330,1.438874,0.038350,,,,,,,0
188,1787663110.6303,1787663110.6303,0.06299,0.001534,0.334408,1.635224,0.765456,1.441942,0.161068,0.000000,0.317534,1.618350,0.785398,1.438874,0.151864,0.000000,0.317534,1.618350,0.785398,1.438874,0.151864,,,,,,,0
189,1787663110.6693,1787663110.6693,0.03902,0.001534,0.334408,1.635224,0.773126,1.441942,0.161068,0.000000,0.317534,1.618350,0.782330,1.438874,0.184078,0.000000,0.317534,1.618350,0.782330,1.438874,0.184078,,,,,,,0
190,1787663110.7283,1787663110.7283,0.05902,0.001534,0.334408,1.635224,0.777728,1.441942,0.161068,0.000000,0.317534,1.618350,0.779262,1.438874,0.200951,0.000000,0.317534,1.618350,0.779262,1.438874,0.200951,,,,,,,0
191,1787663110.7843,1787663110.7843,0.05598,0.001534,0.334408,1.635224,0.777728,1.441942,0.185612,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
192,1787663110.8173,1787663110.8173,0.03301,0.001534,0.334408,1.635224,0.777728,1.441942,0.187146,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
193,1787663110.8813,1787663110.8813,0.06398,0.001534,0.334408,1.635224,0.777728,1.441942,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
194,1787663110.9373,1787663110.9373,0.05599,0.001534,0.334408,1.635224,0.777728,1.441942,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
195,1787663110.9703,1787663110.9703,0.03299,0.001534,0.334408,1.635224,0.777728,1.441942,0.202485,0.000000,0.317534,1.757976,0.779262,1.438874,0.202485,0.000000,0.317534,1.757976,0.779262,1.438874,0.202485,,,,,,,0
196,1787663111.0333,1787663111.0333,0.06301,0.001534,0.334408,1.635224,0.777728,1.441942,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
197,1787663111.0903,1787663111.0903,0.057,0.001534,0.334408,1.635224,0.777728,1.441942,0.202485,0.000000,0.316000,1.618350,0.777728,1.438874,0.200951,0.000000,0.316000,1.618350,0.777728,1.438874,0.200951,,,,,,,0
198,1787663111.1243,1787663111.1243,0.034,0.001534,0.334408,1.641359,0.777728,1.441942,0.202485,0.000000,0.314466,1.618350,0.777728,1.438874,0.187146,0.000000,0.314466,1.618350,0.777728,1.438874,0.187146,,,,,,,0
199,1787663111.1863,1787663111.1863,0.062,0.001534,0.334408,1.655165,0.779262,1.441942,0.202485,-0.001534,0.312932,1.618350,0.777728,1.438874,0.184078,-0.001534,0.312932,1.618350,0.777728,1.438874,0.184078,,,,,,,0
200,1787663111.2213,1787663111.2213,0.035,0.001534,0.334408,1.652097,0.777728,1.441942,0.199418,-0.001534,0.309864,1.615282,0.776194,1.437340,0.173340,-0.001534,0.309864,1.615282,0.776194,1.437340,0.173340,,,,,,,0
201,1787663111.2823,1787663111.2823,0.06101,0.001534,0.334408,1.638291,0.777728,1.441942,0.188680,-0.001534,0.306796,1.604544,0.776194,1.437340,0.107379,-0.001534,0.306796,1.604544,0.776194,1.437340,0.107379,,,,,,,0
202,1787663111.3393,1787663111.3393,0.05699,0.001534,0.334408,1.633690,0.777728,1.441942,0.179476,-0.001534,0.292990,1.586136,0.783864,1.437340,-0.050621,-0.001534,0.292990,1.586136,0.783864,1.437340,-0.050621,,,,,,,0
203,1787663111.3783,1787663111.3783,0.039,0.001534,0.334408,1.633690,0.777728,1.441942,0.165670,-0.001534,0.286854,1.575398,0.780796,1.437340,-0.026078,-0.001534,0.286854,1.575398,0.780796,1.437340,-0.026078,,,,,,,0
204,1787663111.4353,1787663111.4353,0.057,0.001534,0.334408,1.622952,0.777728,1.441942,0.128854,-0.001534,0.282252,1.564660,0.779262,1.437340,-0.023010,-0.001534,0.282252,1.564660,0.779262,1.437340,-0.023010,,,,,,,0
205,1787663111.4743,1787663111.4743,0.039,0.001534,0.334408,1.613748,0.777728,1.441942,0.111981,-0.001534,0.266913,1.537049,0.783864,1.437340,-0.029146,-0.001534,0.266913,1.537049,0.783864,1.437340,-0.029146,,,,,,,0
206,1787663111.5313,1787663111.5313,0.05701,0.001534,0.328272,1.593806,0.777728,1.441942,0.111981,-0.001534,0.231631,1.532447,0.783864,1.437340,-0.029146,-0.001534,0.231631,1.532447,0.783864,1.437340,-0.029146,,,,,,,0
