step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
97,1787663229.2943,1787663229.2943,0.06299,-0.578311,0.832952,1.299282,0.702563,-0.679553,0.556835,-0.605445,0.822691,1.267545,0.704574,-0.689814,0.541972,-0.605445,0.822691,1.267545,0.704574,-0.689814,0.541972,,,,,,,0
98,1787663229.3593,1787663229.3593,0.06499,-0.585981,0.843689,1.288544,0.702563,-0.682621,0.555301,-0.592594,0.850882,1.284999,0.722028,-0.672361,0.559426,-0.592594,0.850882,1.284999,0.722028,-0.672361,0.559426,,,,,,,0
99,1787663229.3983,1787663229.3983,0.03901,-0.590583,0.843689,1.287010,0.710233,-0.678020,0.555301,-0.611581,0.833429,1.267545,0.704574,-0.689814,0.541972,-0.611581,0.833429,1.267545,0.704574,-0.689814,0.541972,,,,,,,0
100,1787663229.4373,1787663229.4373,0.03899,-0.592117,0.843689,1.288544,0.724039,-0.674952,0.544563,-0.595662,0.852416,1.284999,0.722028,-0.672361,0.559426,-0.595662,0.852416,1.284999,0.722028,-0.672361,0.559426,,,,,,,0
101,1787663229.4943,1787663229.4943,0.05702,-0.592117,0.843689,1.287010,0.713301,-0.674952,0.553767,-0.614649,0.834963,1.267545,0.704574,-0.688280,0.538904,-0.614649,0.834963,1.267545,0.704574,-0.688280,0.538904,,,,,,,0
102,1787663229.5493,1787663229.5493,0.055,-0.593651,0.851359,1.280874,0.716369,-0.682621,0.555301,-0.597196,0.852416,1.284999,0.722028,-0.669293,0.550222,-0.597196,0.852416,1.284999,0.722028,-0.669293,0.550222,,,,,,,0
103,1787663229.5893,1787663229.5893,0.04001,-0.593651,0.860563,1.279340,0.716369,-0.681087,0.555301,-0.616183,0.834963,1.267545,0.704574,-0.685212,0.526633,-0.616183,0.834963,1.267545,0.704574,-0.685212,0.526633,,,,,,,0
104,1787663229.6463,1787663229.6463,0.057,-0.595185,0.860563,1.277806,0.716369,-0.674952,0.543029,-0.604866,0.863154,1.284999,0.722028,-0.667759,0.539484,-0.604866,0.863154,1.284999,0.722028,-0.667759,0.539484,,,,,,,0
105,1787663229.6853,1787663229.6853,0.03898,-0.595185,0.860563,1.277806,0.716369,-0.674952,0.544563,-0.625387,0.851837,1.267545,0.704574,-0.683678,0.462205,-0.625387,0.851837,1.267545,0.704574,-0.683678,0.462205,,,,,,,0
106,1787663229.7433,1787663229.7433,0.05801,-0.599786,0.860563,1.277806,0.710233,-0.676486,0.529223,-0.607934,0.869290,1.284999,0.722028,-0.666225,0.376882,-0.607934,0.869290,1.284999,0.722028,-0.666225,0.376882,,,,,,,0
107,1787663229.8103,1787663229.8103,0.06699,-0.602854,0.860563,1.280874,0.707165,-0.676486,0.472466,-0.625387,0.847235,1.267545,0.704574,-0.682144,0.167681,-0.625387,0.847235,1.267545,0.704574,-0.682144,0.167681,,,,,,,0
108,1787663229.8483,1787663229.8483,0.038,-0.608990,0.860563,1.280874,0.707165,-0.676486,0.447922,-0.607934,0.857018,1.275795,0.722028,-0.664691,-0.048031,-0.607934,0.857018,1.275795,0.722028,-0.664691,-0.048031,,,,,,,0
109,1787663229.8883,1787663229.8883,0.04001,-0.608990,0.865165,1.277806,0.710233,-0.674952,0.377359,-0.625387,0.836497,1.229196,0.712244,-0.682144,-0.019465,-0.625387,0.836497,1.229196,0.712244,-0.682144,-0.019465,,,,,,,0
110,1787663229.9453,1787663229.9453,0.05698,-0.608990,0.871301,1.271670,0.713301,-0.668816,0.181010,-0.607934,0.853950,1.231309,0.729698,-0.664691,-0.032691,-0.607934,0.853950,1.231309,0.729698,-0.664691,-0.032691,,,,,,,0
111,1787663230.0013,1787663230.0013,0.05601,-0.610524,0.871301,1.268602,0.713301,-0.667282,0.130388,-0.625387,0.834963,1.207720,0.712244,-0.680610,-0.048610,-0.625387,0.834963,1.207720,0.712244,-0.680610,-0.048610,,,,,,,0
112,1787663230.0393,1787663230.0393,0.03799,-0.613592,0.869767,1.267068,0.711767,-0.670350,0.130388,-0.607934,0.830940,1.217503,0.729698,-0.661623,-0.031157,-0.607934,0.830940,1.217503,0.729698,-0.661623,-0.031157,,,,,,,0
113,1787663230.0963,1787663230.0963,0.05704,-0.613592,0.869767,1.244058,0.716369,-0.673418,0.130388,-0.625387,0.785875,1.203118,0.712244,-0.665270,-0.050144,-0.625387,0.785875,1.203118,0.712244,-0.665270,-0.050144,,,,,,,0
114,1787663230.1353,1787663230.1353,0.03897,-0.613592,0.871301,1.231787,0.724039,-0.673418,0.130388,-0.607934,0.745037,1.222105,0.732766,-0.543506,-0.034225,-0.607934,0.745037,1.222105,0.732766,-0.543506,-0.034225,,,,,,,0
115,1787663230.1873,1787663230.1873,0.05201,-0.613592,0.871301,1.224117,0.725573,-0.670350,0.130388,-0.620785,0.669293,1.204652,0.741390,-0.442843,-0.051678,-0.620785,0.669293,1.204652,0.741390,-0.442843,-0.051678,,,,,,,0
116,1787663230.2523,1787663230.2523,0.06499,-0.612058,0.866699,1.224117,0.725573,-0.662680,0.128854,-0.594128,0.610047,1.217503,0.804863,-0.252050,-0.034225,-0.594128,0.610047,1.217503,0.804863,-0.252050,-0.034225,,,,,,,0
117,1787663230.2913,1787663230.2914,0.03904,-0.612058,0.851359,1.228719,0.728641,-0.650408,0.128854,-0.570164,0.523565,1.198516,0.830361,-0.083892,-0.051678,-0.570164,0.523565,1.198516,0.830361,-0.083892,-0.051678,,,,,,,0
118,1787663230.3483,1787663230.3483,0.05695,-0.612058,0.799204,1.228719,0.736311,-0.605922,0.128854,-0.526633,0.467387,1.215969,0.880028,0.134513,-0.032691,-0.526633,0.467387,1.215969,0.880028,0.134513,-0.032691,,,,,,,0
119,1787663230.3863,1787663230.3863,0.038,-0.612058,0.754719,1.228719,0.745515,-0.567573,0.128854,-0.498067,0.373235,1.200050,0.885584,0.344089,-0.048610,-0.498067,0.373235,1.200050,0.885584,0.344089,-0.048610,,,,,,,0
120,1787663230.4383,1787663230.4383,0.05203,-0.601320,0.679553,1.221049,0.774660,-0.492408,0.128854,-0.450411,0.371803,1.224696,0.916366,0.460774,-0.022430,-0.450411,0.371803,1.224696,0.916366,0.460774,-0.022430,,,,,,,1
121,1787663230.5043,1787663230.5043,0.06598,-0.567573,0.582913,1.219515,0.832952,-0.368155,0.128854,-0.442366,0.278605,1.189790,0.881459,0.636023,-0.055803,-0.442366,0.278605,1.189790,0.881459,0.636023,-0.055803,,,,,,,0
122,1787663230.5413,1787663230.5413,0.03701,-0.536893,0.535359,1.221049,0.859029,-0.288388,0.128854,-0.375246,0.282832,1.224696,0.913298,0.792114,-0.020896,-0.375246,0.282832,1.224696,0.913298,0.792114,-0.020896,,,,,,,0
123,1787663230.5933,1787663230.5933,0.05201,-0.484738,0.472466,1.224117,0.892777,-0.148796,0.128854,-0.353395,0.206508,1.188256,0.875324,0.918275,-0.055803,-0.353395,0.206508,1.188256,0.875324,0.918275,-0.055803,,,,,,,0
124,1787663230.6593,1787663230.6593,0.066,-0.438719,0.403437,1.230253,0.908117,0.049087,0.128854,-0.275537,0.219939,1.227764,0.916366,1.065162,-0.020896,-0.275537,0.219939,1.227764,0.916366,1.065162,-0.020896,,,,,,,0
125,1787663230.6983,1787663230.6983,0.03898,-0.417243,0.372757,1.230253,0.908117,0.165670,0.128854,-0.287434,0.177362,1.194392,0.882993,1.077809,-0.054269,-0.287434,0.177362,1.194392,0.882993,1.077809,-0.054269,,,,,,,0
126,1787663230.7373,1787663230.7373,0.039,-0.394233,0.335942,1.230253,0.908117,0.286854,0.128854,-0.221848,0.201531,1.229298,0.919434,1.154133,-0.019362,-0.221848,0.201531,1.229298,0.919434,1.154133,-0.019362,,,,,,,0
127,1787663230.7943,1787663230.7944,0.05704,-0.348214,0.279185,1.219515,0.889709,0.475534,0.128854,-0.201531,0.149751,1.194392,0.884527,1.189790,-0.054269,-0.201531,0.149751,1.194392,0.884527,1.189790,-0.054269,,,,,,,0
128,1787663230.8493,1787663230.8493,0.05497,-0.300660,0.231631,1.216447,0.889709,0.638136,0.128854,-0.149751,0.183123,1.229298,0.919434,1.247706,-0.019362,-0.149751,0.183123,1.229298,0.919434,1.247706,-0.019362,,,,,,,0
129,1787663230.8883,1787663230.8883,0.03899,-0.269981,0.213223,1.219515,0.894311,0.737845,0.128854,-0.138638,0.146683,1.206663,0.904469,1.252683,-0.054269,-0.138638,0.146683,1.206663,0.904469,1.252683,-0.054269,,,,,,,0
130,1787663230.9443,1787663230.9443,0.05601,-0.225495,0.194816,1.234855,0.912719,0.883573,0.128854,-0.089925,0.181589,1.252308,0.954716,1.302929,-0.019362,-0.089925,0.181589,1.252308,0.954716,1.302929,-0.019362,,,,,,,0
131,1787663230.9843,1787663230.9843,0.04,-0.199418,0.193282,1.236389,0.911185,0.963340,0.128854,-0.101822,0.146683,1.235809,0.950489,1.292566,-0.054269,-0.101822,0.146683,1.235809,0.950489,1.292566,-0.054269,,,,,,,0
132,1787663231.0403,1787663231.0403,0.05598,-0.158000,0.191748,1.236389,0.911185,1.076855,0.128854,-0.051576,0.184657,1.287589,0.996133,1.339745,-0.019362,-0.051576,0.184657,1.287589,0.996133,1.339745,-0.019362,,,,,,,0
133,1787663231.1093,1787663231.1093,0.069,-0.113515,0.190214,1.233321,0.921922,1.182699,0.128854,-0.060405,0.152819,1.286430,0.961226,1.324780,-0.054269,-0.060405,0.152819,1.286430,0.961226,1.324780,-0.054269,,,,,,,0
134,1787663231.1473,1787663231.1473,0.03801,-0.099709,0.190214,1.239456,0.938796,1.224117,0.128854,-0.016294,0.189259,1.345881,0.994599,1.370424,-0.019362,-0.016294,0.189259,1.345881,0.994599,1.370424,-0.019362,,,,,,,0
135,1787663231.1983,1787663231.1983,0.051,-0.076699,0.190214,1.268602,0.967942,1.282408,0.128854,-0.031259,0.154353,1.364663,0.959692,1.364663,-0.055803,-0.031259,0.154353,1.364663,0.959692,1.364663,-0.055803,,,,,,,0
136,1787663231.2353,1787663231.2353,0.03699,-0.064427,0.191748,1.288544,0.983282,1.311554,0.128854,0.014385,0.193861,1.424114,0.994599,1.413376,-0.020896,0.014385,0.193861,1.424114,0.994599,1.413376,-0.020896,,,,,,,0
137,1787663231.2873,1787663231.2873,0.052,-0.039884,0.194816,1.317689,0.987884,1.346835,0.128854,-0.011317,0.169692,1.430625,0.959692,1.409149,-0.055803,-0.011317,0.169692,1.430625,0.959692,1.409149,-0.055803,,,,,,,0
138,1787663231.3533,1787663231.3533,0.06601,-0.010738,0.199418,1.368311,0.987884,1.377515,0.128854,0.023589,0.204599,1.485473,0.993065,1.457861,-0.020896,0.023589,0.204599,1.485473,0.993065,1.457861,-0.020896,,,,,,,0
139,1787663231.3923,1787663231.3923,0.039,0.001534,0.204019,1.400524,0.989418,1.395923,0.128854,-0.011317,0.172760,1.465906,0.942819,1.429091,-0.055803,-0.011317,0.172760,1.465906,0.942819,1.429091,-0.055803,,,,,,,0
140,1787663231.4483,1787663231.4483,0.05599,0.006136,0.204019,1.435806,0.980214,1.409728,0.128854,0.023589,0.221473,1.508483,0.962385,1.463997,-0.020896,0.023589,0.221473,1.508483,0.962385,1.463997,-0.020896,,,,,,,0
141,1787663231.4883,1787663231.4883,0.04001,0.006136,0.202485,1.452680,0.967942,1.420466,0.128854,-0.011317,0.198838,1.479712,0.912139,1.429091,-0.055803,-0.011317,0.198838,1.479712,0.912139,1.429091,-0.055803,,,,,,,0
142,1787663231.5453,1787663231.5453,0.057,0.004602,0.200951,1.474156,0.952602,1.428136,0.128854,0.023589,0.241414,1.523822,0.920968,1.463997,-0.020896,0.023589,0.241414,1.523822,0.920968,1.463997,-0.020896,,,,,,,0
143,1787663231.6013,1787663231.6013,0.05599,0.001534,0.205553,1.497165,0.952602,1.440408,0.128854,-0.011317,0.208042,1.496586,0.859984,1.429091,-0.055803,-0.011317,0.208042,1.496586,0.859984,1.429091,-0.055803,,,,,,,0
144,1787663231.6353,1787663231.6353,0.03401,0.000000,0.211689,1.504835,0.951068,1.441942,0.128854,0.023589,0.242948,1.534560,0.884152,1.463997,-0.020896,0.023589,0.242948,1.534560,0.884152,1.463997,-0.020896,,,,,,,0
145,1787663231.6803,1787663231.6803,0.04502,-0.001534,0.227029,1.514039,0.926524,1.445010,0.128854,-0.011317,0.227984,1.510392,0.829304,1.427557,-0.055803,-0.011317,0.227984,1.510392,0.829304,1.427557,-0.055803,,,,,,,0
146,1787663231.7383,1787663231.7383,0.05799,0.009204,0.246971,1.533981,0.911185,1.457282,0.128854,0.023589,0.278230,1.554502,0.853473,1.460929,-0.020896,0.023589,0.278230,1.554502,0.853473,1.460929,-0.020896,,,,,,,0
147,1787663231.7933,1787663231.7933,0.05498,0.015340,0.256175,1.537049,0.883573,1.458816,0.128854,-0.011317,0.243323,1.525731,0.818566,1.426023,-0.055803,-0.011317,0.243323,1.525731,0.818566,1.426023,-0.055803,,,,,,,0
148,1787663231.8483,1787663231.8483,0.05502,0.010738,0.254641,1.535515,0.851359,1.451146,0.128854,0.023589,0.278230,1.563706,0.853473,1.460929,-0.020896,0.023589,0.278230,1.563706,0.853473,1.460929,-0.020896,,,,,,,0
149,1787663231.8883,1787663231.8883,0.03998,0.001534,0.251573,1.532447,0.836020,1.441942,0.128854,-0.011317,0.254061,1.530333,0.818566,1.426023,-0.055803,-0.011317,0.254061,1.530333,0.818566,1.426023,-0.055803,,,,,,,0
150,1787663231.9473,1787663231.9473,0.05899,-0.006136,0.260777,1.533981,0.825282,1.435806,0.131922,0.041043,0.320227,1.582693,0.870926,1.478383,-0.003443,0.041043,0.320227,1.582693,0.870926,1.478383,-0.003443,,,,,,,1
151,1787663231.9863,1787663231.9863,0.03901,-0.004602,0.268447,1.543185,0.828350,1.435806,0.138058,-0.028771,0.259618,1.512880,0.799579,1.408569,-0.073256,-0.028771,0.259618,1.512880,0.799579,1.408569,-0.073256,,,,,,,0
152,1787663232.0433,1787663232.0433,0.057,0.000000,0.273049,1.549321,0.831418,1.435806,0.138058,0.041043,0.330965,1.582693,0.869392,1.478383,-0.003443,0.041043,0.330965,1.582693,0.869392,1.478383,-0.003443,,,,,,,0
153,1787663232.1003,1787663232.1003,0.05701,0.001534,0.271515,1.546253,0.831418,1.440408,0.138058,-0.028771,0.261152,1.512880,0.799579,1.408569,-0.073256,-0.028771,0.261152,1.512880,0.799579,1.408569,-0.073256,,,,,,,0
154,1787663232.1403,1787663232.1403,0.03999,0.001534,0.276117,1.546253,0.829884,1.438874,0.138058,0.041043,0.340169,1.584227,0.869392,1.478383,-0.003443,0.041043,0.340169,1.584227,0.869392,1.478383,-0.003443,,,,,,,0
155,1787663232.1973,1787663232.1973,0.05699,0.000000,0.289922,1.546253,0.823748,1.438874,0.138058,-0.028771,0.279559,1.520550,0.799579,1.408569,-0.073256,-0.028771,0.279559,1.520550,0.799579,1.408569,-0.073256,,,,,,,0
156,1787663232.2283,1787663232.2283,0.03101,0.000000,0.294524,1.546253,0.825282,1.438874,0.138058,0.041043,0.352441,1.602635,0.869392,1.478383,-0.003443,0.041043,0.352441,1.602635,0.869392,1.478383,-0.003443,,,,,,,0
157,1787663232.2923,1787663232.2923,0.064,0.000000,0.309864,1.546253,0.823748,1.437340,0.138058,-0.028771,0.282627,1.540492,0.799579,1.408569,-0.073256,-0.028771,0.282627,1.540492,0.799579,1.408569,-0.073256,,,,,,,0
158,1787663232.3483,1787663232.3483,0.056,0.012272,0.339010,1.566194,0.840621,1.457282,0.138058,0.041043,0.352441,1.628713,0.869392,1.478383,-0.003443,0.041043,0.352441,1.628713,0.869392,1.478383,-0.003443,,,,,,,0
159,1787663232.3883,1787663232.3883,0.03999,0.026078,0.358952,1.587670,0.865165,1.471088,0.138058,-0.028771,0.282627,1.566569,0.799579,1.407035,-0.073256,-0.028771,0.282627,1.566569,0.799579,1.407035,-0.073256,,,,,,,0
160,1787663232.4453,1787663232.4453,0.057,0.035282,0.369689,1.609146,0.866699,1.474156,0.138058,0.041043,0.352441,1.644052,0.869392,1.476849,-0.003443,0.041043,0.352441,1.644052,0.869392,1.476849,-0.003443,,,,,,,0
161,1787663232.5013,1787663232.5013,0.056,0.033748,0.365087,1.626020,0.857495,1.475690,0.138058,-0.028771,0.282627,1.586511,0.799579,1.405501,-0.073256,-0.028771,0.282627,1.586511,0.799579,1.405501,-0.073256,,,,,,,0
162,1787663232.5413,1787663232.5413,0.04,0.024544,0.360485,1.630622,0.860563,1.474156,0.138058,0.041043,0.352441,1.660926,0.869392,1.475315,-0.003443,0.041043,0.352441,1.660926,0.869392,1.475315,-0.003443,,,,,,,0
163,1787663232.5973,1787663232.5973,0.056,0.016874,0.362019,1.641359,0.839087,1.466486,0.138058,-0.028771,0.282627,1.591113,0.799579,1.405501,-0.073256,-0.028771,0.282627,1.591113,0.799579,1.405501,-0.073256,,,,,,,0
164,1787663232.6373,1787663232.6373,0.04001,0.010738,0.362019,1.652097,0.854427,1.463418,0.138058,0.041043,0.352441,1.660926,0.869392,1.475315,-0.003443,0.041043,0.352441,1.660926,0.869392,1.475315,-0.003443,,,,,,,0
165,1787663232.6943,1787663232.6943,0.057,0.007670,0.354350,1.652097,0.840621,1.461884,0.138058,-0.028771,0.282627,1.591113,0.799579,1.405501,-0.073256,-0.028771,0.282627,1.591113,0.799579,1.405501,-0.073256,,,,,,,0
166,1787663232.7493,1787663232.7493,0.055,0.007670,0.346680,1.668971,0.862097,1.468020,0.138058,0.041043,0.352441,1.660926,0.869392,1.473781,-0.003443,0.041043,0.352441,1.660926,0.869392,1.473781,-0.003443,,,,,,,0
167,1787663232.7893,1787663232.7893,0.04001,0.009204,0.348214,1.664369,0.848291,1.472622,0.138058,-0.028771,0.282627,1.591113,0.801113,1.403967,-0.071722,-0.028771,0.282627,1.591113,0.801113,1.403967,-0.071722,,,,,,,0
168,1787663232.8453,1787663232.8453,0.05599,0.013806,0.348214,1.659767,0.868233,1.466486,0.138058,0.039509,0.352441,1.660926,0.870926,1.473781,-0.001909,0.039509,0.352441,1.660926,0.870926,1.473781,-0.001909,,,,,,,0
169,1787663232.8853,1787663232.8853,0.04003,0.016874,0.348214,1.652097,0.855961,1.454214,0.138058,-0.033373,0.282627,1.586511,0.801113,1.403967,-0.071722,-0.033373,0.282627,1.586511,0.801113,1.403967,-0.071722,,,,,,,0
170,1787663232.9443,1787663232.9443,0.05896,0.019942,0.348214,1.622952,0.842155,1.425068,0.138058,0.036441,0.352441,1.654790,0.870926,1.473781,-0.001909,0.036441,0.352441,1.654790,0.870926,1.473781,-0.001909,,,,,,,0
171,1787663233.0103,1787663233.0103,0.06602,0.019942,0.348214,1.606078,0.817612,1.411262,0.138058,-0.033373,0.282627,1.584977,0.801113,1.403967,-0.071722,-0.033373,0.282627,1.584977,0.801113,1.403967,-0.071722,,,,,,,0
172,1787663233.0493,1787663233.0493,0.03898,0.010738,0.343612,1.606078,0.803806,1.411262,0.138058,0.036441,0.352441,1.654790,0.870926,1.473781,-0.001909,0.036441,0.352441,1.654790,0.870926,1.473781,-0.001909,,,,,,,0
173,1787663233.0893,1787663233.0893,0.04003,-0.001534,0.334408,1.609146,0.808408,1.411262,0.138058,-0.033373,0.282627,1.584977,0.801113,1.403967,-0.071722,-0.033373,0.282627,1.584977,0.801113,1.403967,-0.071722,,,,,,,0
174,1787663233.1453,1787663233.1453,0.05598,-0.019942,0.323670,1.621418,0.811476,1.434272,0.138058,0.036441,0.352441,1.654790,0.870926,1.473781,-0.001909,0.036441,0.352441,1.654790,0.870926,1.473781,-0.001909,,,,,,,0
175,1787663233.2123,1787663233.2123,0.067,-0.026078,0.323670,1.644427,0.829884,1.455748,0.138058,-0.033373,0.282627,1.583443,0.791909,1.403967,-0.071722,-0.033373,0.282627,1.583443,0.791909,1.403967,-0.071722,,,,,,,0
176,1787663233.2503,1787663233.2503,0.038,-0.026078,0.323670,1.649029,0.826816,1.457282,0.138058,0.034907,0.350907,1.653256,0.835645,1.473781,-0.001909,0.034907,0.350907,1.653256,0.835645,1.473781,-0.001909,,,,,,,0
177,1787663233.2913,1787663233.2913,0.04101,-0.026078,0.323670,1.647495,0.811476,1.463418,0.138058,-0.034907,0.281093,1.583443,0.750492,1.403967,-0.071722,-0.034907,0.281093,1.583443,0.750492,1.403967,-0.071722,,,,,,,0
178,1787663233.3463,1787663233.3463,0.05499,-0.012272,0.323670,1.659767,0.832952,1.469554,0.138058,0.034907,0.349373,1.653256,0.800363,1.473781,-0.001909,0.034907,0.349373,1.653256,0.800363,1.473781,-0.001909,,,,,,,0
179,1787663233.3863,1787663233.3863,0.04,0.001534,0.326738,1.656699,0.822214,1.469554,0.138058,-0.034907,0.279559,1.583443,0.730550,1.403967,-0.071722,-0.034907,0.279559,1.583443,0.730550,1.403967,-0.071722,,,,,,,0
180,1787663233.4443,1787663233.4443,0.05801,0.019942,0.331340,1.653631,0.832952,1.464952,0.138058,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,,,,,,,1
181,1787663233.5103,1787663233.5103,0.06599,0.029146,0.331340,1.629088,0.793068,1.437340,0.138058,-0.069813,0.244653,1.548537,0.694109,1.369061,-0.106629,-0.069813,0.244653,1.548537,0.694109,1.369061,-0.106629,,,,,,,0
182,1787663233.5493,1787663233.5493,0.03901,0.029146,0.331340,1.613748,0.766990,1.422000,0.138058,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,0.069813,0.384279,1.688163,0.833736,1.508687,0.032998,,,,,,,0
183,1787663233.5823,1787663233.5823,0.033,0.026078,0.331340,1.603010,0.740913,1.411262,0.138058,-0.069813,0.246187,1.548537,0.695643,1.369061,-0.106629,-0.069813,0.246187,1.548537,0.695643,1.369061,-0.106629,,,,,,,0
184,1787663233.6443,1787663233.6443,0.06199,0.019942,0.329806,1.599942,0.719437,1.403592,0.138058,0.069813,0.387347,1.688163,0.838338,1.508687,0.032998,0.069813,0.387347,1.688163,0.838338,1.508687,0.032998,,,,,,,0
185,1787663233.6823,1787663233.6823,0.03799,0.013806,0.329806,1.590738,0.702563,1.394389,0.138058,-0.069813,0.247721,1.548537,0.700245,1.369061,-0.106629,-0.069813,0.247721,1.548537,0.700245,1.369061,-0.106629,,,,,,,0
186,1787663233.7323,1787663233.7323,0.05002,-0.007670,0.314466,1.575398,0.699495,1.379049,0.138058,0.069813,0.387347,1.688163,0.847541,1.508687,0.059075,0.069813,0.387347,1.688163,0.847541,1.508687,0.059075,,,,,,,0
187,1787663233.8003,1787663233.8003,0.068,-0.047553,0.288388,1.570796,0.699495,1.377515,0.138058,-0.069813,0.247721,1.548537,0.712517,1.369061,-0.031464,-0.069813,0.247721,1.548537,0.712517,1.369061,-0.031464,,,,,,,0
188,1787663233.8393,1787663233.8393,0.03901,-0.062893,0.279185,1.569262,0.699495,1.377515,0.138058,0.069813,0.387347,1.688163,0.855211,1.508687,0.221677,0.069813,0.387347,1.688163,0.855211,1.508687,0.221677,,,,,,,0
189,1787663233.8953,1787663233.8953,0.05598,-0.062893,0.280718,1.575398,0.713301,1.385185,0.138058,-0.069813,0.247721,1.548537,0.712517,1.369061,0.114265,-0.069813,0.247721,1.548537,0.712517,1.369061,0.114265,,,,,,,0
190,1787663233.9513,1787663233.9513,0.056,-0.041417,0.299126,1.590738,0.734777,1.406660,0.159534,0.069813,0.387347,1.688163,0.849075,1.508687,0.270765,0.069813,0.387347,1.688163,0.849075,1.508687,0.270765,,,,,,,0
191,1787663233.9903,1787663233.9903,0.039,-0.026078,0.317534,1.607612,0.743981,1.425068,0.214757,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,,,,,,,0
192,1787663234.0473,1787663234.0473,0.05701,-0.007670,0.339010,1.633690,0.777728,1.446544,0.207087,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,,,,,,,0
193,1787663234.0853,1787663234.0853,0.038,0.004602,0.354350,1.641359,0.773126,1.458816,0.219359,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,,,,,,,0
194,1787663234.1453,1787663234.1453,0.06001,0.018408,0.368155,1.662835,0.811476,1.471088,0.139592,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,,,,,,,0
195,1787663234.2013,1787663234.2013,0.05599,0.024544,0.378893,1.664369,0.806874,1.483359,0.127320,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,-0.069813,0.247721,1.548537,0.709449,1.369061,0.132672,,,,,,,0
196,1787663234.2403,1787663234.2403,0.03901,0.024544,0.380427,1.676641,0.823748,1.483359,0.148796,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,0.069813,0.387347,1.688163,0.849075,1.508687,0.272299,,,,,,,0
197,1787663234.2973,1787663234.2973,0.057,0.026078,0.385029,1.668971,0.813010,1.491029,0.274583,-0.069813,0.246187,1.548537,0.707915,1.369061,0.131138,-0.069813,0.246187,1.548537,0.707915,1.369061,0.131138,,,,,,,0
198,1787663234.3373,1787663234.3373,0.03998,0.029146,0.385029,1.685845,0.831418,1.495631,0.280718,0.069813,0.384279,1.688163,0.847541,1.508687,0.256959,0.069813,0.384279,1.688163,0.847541,1.508687,0.256959,,,,,,,0
199,1787663234.3943,1787663234.3943,0.05701,0.042951,0.395767,1.688913,0.829884,1.504835,0.256175,-0.071347,0.243119,1.548537,0.707915,1.369061,0.114265,-0.071347,0.243119,1.548537,0.707915,1.369061,0.114265,,,,,,,0
200,1787663234.4493,1787663234.4493,0.055,0.058291,0.397301,1.688913,0.852893,1.504835,0.185612,0.068279,0.379677,1.685095,0.846007,1.507153,0.243153,0.068279,0.379677,1.685095,0.846007,1.507153,0.243153,,,,,,,0
201,1787663234.4903,1787663234.4903,0.04103,0.064427,0.395767,1.687379,0.843689,1.504835,0.205553,-0.071347,0.236983,1.534731,0.706381,1.367527,0.037565,-0.071347,0.236983,1.534731,0.706381,1.367527,0.037565,,,,,,,0
202,1787663234.5463,1787663234.5463,0.05598,0.062893,0.394233,1.682777,0.834486,1.504835,0.124252,0.068279,0.362803,1.655949,0.853677,1.507153,0.019192,0.068279,0.362803,1.655949,0.853677,1.507153,0.019192,,,,,,,0
203,1787663234.5853,1787663234.5853,0.03902,0.052155,0.395767,1.679709,0.822214,1.503301,0.111981,-0.071347,0.217041,1.505585,0.710983,1.367527,-0.095891,-0.071347,0.217041,1.505585,0.710983,1.367527,-0.095891,,,,,,,0
204,1787663234.6423,1787663234.6423,0.05698,0.027612,0.391165,1.667437,0.791534,1.489495,0.019942,0.068279,0.352066,1.634474,0.849075,1.507153,0.046803,0.068279,0.352066,1.634474,0.849075,1.507153,0.046803,,,,,,,0
205,1787663234.6803,1787663234.6803,0.03799,0.012272,0.378893,1.652097,0.771592,1.477223,0.010738,-0.071347,0.197099,1.467236,0.714051,1.367527,-0.098959,-0.071347,0.197099,1.467236,0.714051,1.367527,-0.098959,,,,,,,0
206,1787663234.7313,1787663234.7313,0.05101,-0.019942,0.352816,1.629088,0.745515,1.454214,-0.096641,0.068279,0.301444,1.602260,0.853677,1.507153,0.040668,0.068279,0.301444,1.602260,0.853677,1.507153,0.040668,,,,,,,0
