step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
423,1786707729.2595,1786707729.2644,0.03337,13.5385,-5.8462,18.2857,68.1319,-8.2198,3.2407,14.0408,-5.5827,20.4419,64.0489,-7.4790,3.3185,14.0408,-5.5827,20.4419,64.0489,-7.4790,3.3185,250,300,200,-450,-150,0,0
424,1786707729.2929,1786707729.2977,0.03337,14.4176,-5.5824,19.3407,66.8132,-8.3956,3.2407,16.9753,-4.7735,17.5464,66.1306,-5.8675,2.8712,16.9753,-4.7735,17.5464,66.1306,-5.8675,2.8712,300,100,350,-550,-150,0,0
425,1786707729.3262,1786707729.3309,0.03336,14.5055,-5.5824,20.0440,65.9341,-7.9560,3.2407,14.1823,-1.9765,17.7027,64.1965,-5.4127,3.2018,14.1823,-1.9765,17.7027,64.1965,-5.4127,3.2018,50,-50,200,-350,100,0,0
426,1786707729.3597,1786707729.3643,0.0334,14.4176,-4.7912,19.6923,65.4945,-7.2527,3.1085,14.4642,-3.1965,18.4970,65.1402,-4.8308,3.4120,14.4642,-3.1965,18.4970,65.1402,-4.8308,3.4120,0,250,0,-150,250,-50,0
427,1786707729.393,1786707729.3977,0.03337,15.0330,-3.8242,19.3407,65.9341,-6.1978,3.1085,14.1323,-4.8822,20.5484,63.2283,-5.2305,3.1848,14.1323,-4.8822,20.5484,63.2283,-5.2305,3.1848,200,350,-150,200,350,0,0
428,1786707729.4264,1786707729.4312,0.03341,15.3846,-2.6813,19.4286,65.5824,-5.8462,3.1746,13.7402,-2.2949,17.1161,62.6382,-4.9703,3.0769,13.7402,-2.2949,17.1161,62.6382,-4.9703,3.0769,150,400,50,-50,150,0,0
429,1786707729.4598,1786707729.4648,0.03341,15.2088,-2.5055,20.2198,64.7033,-5.9341,3.1746,12.9893,-3.6440,20.1588,61.6375,-2.9250,3.2312,12.9893,-3.6440,20.1588,61.6375,-2.9250,3.2312,-50,0,150,-350,50,0,0
430,1786707729.4932,1786707729.4981,0.03339,14.8571,-2.5055,20.6593,64.0000,-5.4066,3.1746,11.9793,-2.2357,17.3519,60.6541,-2.0488,3.3289,11.9793,-2.2357,17.3519,60.6541,-2.0488,3.3289,-150,0,250,-250,150,0,0
431,1786707729.5266,1786707729.5313,0.0334,14.0659,-2.5055,20.4835,62.7692,-4.9670,3.1746,12.0159,-4.1542,19.1607,58.5897,0.0909,3.3249,12.0159,-4.1542,19.1607,58.5897,0.0909,3.3249,-250,0,-50,-350,50,0,0
432,1786707729.56,1786707729.5644,0.03338,13.3626,-2.0659,20.2198,62.0659,-3.5604,3.1746,11.7411,-4.0168,20.4562,60.6479,-1.3652,3.5008,11.7411,-4.0168,20.4562,60.6479,-1.3652,3.5008,-250,200,-150,-200,450,0,0
433,1786707729.5934,1786707729.598,0.03336,13.0110,-1.8022,19.7802,60.8352,-2.5055,3.1746,12.3343,-4.9110,24.7064,58.8529,-3.3918,3.8940,12.3343,-4.9110,24.7064,58.8529,-3.3918,3.8940,-150,100,-200,-500,350,0,0
434,1786707729.6268,1786707729.6316,0.03337,12.6593,-1.8901,20.0440,60.0440,-1.6264,3.1746,11.3042,-2.9236,20.6121,60.0666,-0.9984,3.8894,11.3042,-2.9236,20.6121,60.0666,-0.9984,3.8894,-50,0,50,-350,350,0,0
435,1786707729.6601,1786707729.6644,0.03338,12.6593,-2.5055,21.4505,59.5165,-2.0659,3.4392,13.0934,-2.1885,19.0531,60.9389,-0.4133,3.5844,13.0934,-2.1885,19.0531,60.9389,-0.4133,3.5844,-50,-300,600,-150,-200,150,0
436,1786707729.6936,1786707729.6986,0.03347,12.3077,-2.5055,23.2967,59.9560,-2.7692,3.5053,14.1153,-1.6658,16.8970,62.7445,-1.6569,3.3788,14.1153,-1.6658,16.8970,62.7445,-1.6569,3.3788,-100,-100,650,200,-300,50,0
437,1786707729.7269,1786707729.7317,0.03333,12.0440,-1.5385,24.0000,60.6593,-2.4176,3.5053,14.0399,-2.1661,20.5133,60.4398,-3.9318,4.1411,14.0399,-2.1661,20.5133,60.4398,-3.9318,4.1411,-100,300,250,300,50,0,0
438,1786707729.7603,1786707729.765,0.03339,12.6593,-1.0110,23.6484,61.2747,-1.8022,3.5053,13.5319,-1.8274,20.7847,61.7689,-0.9497,3.9008,13.5319,-1.8274,20.7847,61.7689,-0.9497,3.9008,150,150,-200,200,150,0,0
439,1786707729.7937,1786707729.7984,0.03343,13.3626,-1.1868,22.3297,61.8022,-2.2418,3.5053,13.8684,-1.4640,21.5647,61.0937,-2.8247,3.8291,13.8684,-1.4640,21.5647,61.0937,-2.8247,3.8291,200,-50,-400,100,0,0,0
440,1786707729.8271,1786707729.8318,0.03334,13.5385,-1.3626,21.0989,61.2747,-3.3846,3.7037,12.7242,-2.1059,22.2779,58.4925,-0.3060,3.8666,12.7242,-2.1059,22.2779,58.4925,-0.3060,3.8666,50,-100,-450,-200,-450,50,0
441,1786707729.8605,1786707729.8651,0.0334,13.6264,-1.3626,21.3626,61.0989,-3.2088,3.7037,12.6346,-2.0538,23.4984,58.1987,-1.0447,3.9919,12.6346,-2.0538,23.4984,58.1987,-1.0447,3.9919,50,0,200,-50,100,0,0
442,1786707729.8939,1786707729.8987,0.0334,13.2747,-1.1868,22.4176,60.7473,-1.9780,3.6376,13.4469,-2.7733,22.1882,58.2235,0.1686,3.5057,13.4469,-2.7733,22.1882,58.2235,0.1686,3.5057,-100,100,350,-50,300,50,0
443,1786707729.9273,1786707729.9323,0.03338,13.0110,-1.0110,23.3846,59.6044,-1.3626,3.7037,15.7645,2.3526,18.3395,58.8811,0.7855,3.6580,15.7645,2.3526,18.3395,58.8811,0.7855,3.6580,-50,50,300,-450,200,0,0
444,1786707729.9606,1786707729.9653,0.03339,13.0989,-1.0989,23.3846,59.3407,-1.0989,3.7037,14.5625,-1.5656,18.5522,58.7460,-3.2561,3.9261,14.5625,-1.5656,18.5522,58.7460,-3.2561,3.9261,0,-50,0,-100,150,0,0
445,1786707729.994,1786707729.9987,0.03335,13.5385,-1.0110,22.4176,59.3407,-0.3077,3.7037,13.9655,1.8697,17.8146,60.5384,0.0508,3.6404,13.9655,1.8697,17.8146,60.5384,0.0508,3.6404,150,100,-250,0,250,0,0
446,1786707730.0274,1786707730.0322,0.03341,14.3297,-0.1319,21.0989,59.2527,-0.5714,3.7037,13.0082,1.8890,16.4994,59.9472,-2.0733,3.5887,13.0082,1.8890,16.4994,59.9472,-2.0733,3.5887,250,250,-500,-50,50,0,0
447,1786707730.0608,1786707730.0654,0.03337,14.6813,0.7473,20.3956,59.4286,-1.3626,3.7037,13.4358,0.1117,18.7053,61.1573,-3.0037,3.6236,13.4358,0.1117,18.7053,61.1573,-3.0037,3.6236,0,300,-200,-50,-250,0,0
448,1786707730.0941,1786707730.0989,0.03337,14.4176,1.6264,19.7802,60.0440,-1.6264,3.6376,12.2837,2.3412,17.1612,61.0449,-3.6190,3.8836,12.2837,2.3412,17.1612,61.0449,-3.6190,3.8836,-100,300,-250,200,-100,0,0
449,1786707730.1276,1786707730.1327,0.03345,13.8022,1.7143,19.4286,59.7802,-2.2418,3.7698,12.2932,1.9375,21.4146,57.3466,-2.7403,3.6002,12.2932,1.9375,21.4146,57.3466,-2.7403,3.6002,-200,50,-150,-100,-150,0,0
450,1786707730.1609,1786707730.2731,0.03334,13.2747,1.6264,19.4286,60.5714,-2.6813,3.6376,14.8684,3.1593,15.1079,62.7342,-0.3798,2.4076,14.8684,3.1593,15.1079,62.7342,-0.3798,2.4076,-200,-50,0,350,-150,-100,1
451,1786707730.2742,1786707730.2794,0.11331,12.9231,2.4176,21.4505,58.3736,-2.5934,3.6376,16.3219,6.5445,14.7488,61.0050,0.0646,2.5622,16.3219,6.5445,14.7488,61.0050,0.0646,2.5622,0,50,250,-50,100,0,1
452,1786707730.3076,1786707730.3124,0.03334,12.9231,2.4176,21.4505,57.9341,-2.8571,3.7037,17.5748,7.3438,8.8055,63.0495,1.4043,2.7751,17.5748,7.3438,11.3626,63.0495,1.4043,2.7751,0,0,0,-150,-150,0,0
453,1786707730.341,1786707730.3461,0.03338,13.0989,3.1209,20.7473,58.9011,-1.9780,3.2407,16.5330,10.3286,11.4056,61.8236,0.5696,2.8920,16.5330,10.3286,11.4056,61.8236,0.5696,2.8920,50,100,-250,250,300,-250,0
454,1786707730.3744,1786707730.379,0.03339,14.5934,5.3187,18.5495,60.5714,-0.3956,3.1085,18.4435,9.8366,10.4504,62.6579,1.7457,2.7230,18.4435,9.8366,10.4504,62.6579,1.7457,2.7230,500,750,-600,550,550,0,0
455,1786707730.4077,1786707730.4127,0.03336,15.8242,7.8681,16.3516,61.5385,-0.2198,3.0423,18.7244,8.7514,13.5320,62.3436,2.0353,2.5400,18.7244,8.7514,13.5320,62.3436,2.0353,2.5400,350,850,-800,300,200,0,0
456,1786707730.4411,1786707730.4455,0.03341,16.7912,9.3626,14.7692,61.5385,-0.0440,3.0423,17.6461,6.9521,16.6418,62.2941,2.1009,2.7475,17.6461,6.9521,16.6418,62.2941,2.1009,2.7475,300,600,-550,0,50,0,0
457,1786707730.4745,1786707730.4789,0.0334,17.4945,9.3626,14.5055,61.3626,0.8352,2.9101,17.3390,7.2243,11.9038,61.9391,1.6008,2.8243,17.3390,7.2243,11.9038,61.9391,1.6008,2.8243,300,0,-200,-100,300,-100,0
458,1786707730.5079,1786707730.5124,0.03337,17.4945,8.9231,15.3846,61.5385,1.1868,2.9101,17.6468,10.0026,9.6596,61.4085,3.4342,2.5292,17.6468,10.0026,9.6596,61.4085,3.4342,2.5292,50,-150,250,50,150,0,0
459,1786707730.5413,1786707730.5463,0.03338,17.1429,8.8352,16.3516,61.8022,1.1868,2.9101,19.4328,7.3075,11.4170,62.1512,4.8955,2.4647,19.4328,7.3075,11.4170,62.1512,4.8955,2.4647,-100,-100,350,50,0,0,0
460,1786707730.5747,1786707730.5794,0.03339,16.9670,9.8022,16.4396,61.8022,1.8022,2.8439,17.5703,5.7141,14.1970,62.5696,1.2698,3.2982,17.5703,5.7141,14.1970,62.5696,1.2698,3.2982,-100,300,0,0,300,-50,0
461,1786707730.6081,1786707730.6123,0.03337,17.4945,10.5055,15.3846,61.9780,3.2967,2.7778,17.6693,6.2201,12.3513,61.4177,1.4192,2.7641,17.6693,6.2201,12.3513,61.4177,1.4192,2.7641,150,250,-300,100,450,-50,0
462,1786707730.6415,1786707730.6458,0.03342,18.2857,10.4176,14.5055,61.8901,3.2967,2.9101,19.3243,7.7317,11.4014,59.5531,3.7953,2.2080,19.3243,7.7317,11.4014,59.5531,3.7953,2.2080,250,0,-350,0,0,100,0
463,1786707730.6749,1786707730.6791,0.03343,18.3736,9.5385,14.4176,61.6264,2.4176,2.8439,17.3543,7.8797,12.1724,57.8805,1.5780,3.5296,17.3543,7.8797,12.1724,57.8805,1.5780,3.5296,0,-300,0,-100,-300,-100,0
464,1786707730.7083,1786707730.7125,0.03336,18.3736,9.2747,13.9780,60.9231,1.9780,2.6455,17.3654,9.3324,7.5760,61.0302,2.7626,2.5529,17.3654,9.3324,7.5760,61.0302,2.7626,2.5529,0,-50,-150,-300,-250,-100,0
465,1786707730.7417,1786707730.746,0.03339,18.1099,9.3626,13.6264,59.3407,1.9780,2.8439,16.4560,6.1973,13.1770,60.9196,0.9607,6.5255,16.4560,6.1973,13.1770,60.9196,0.9607,6.5255,-100,50,-100,-500,0,50,0
466,1786707730.7751,1786707730.7797,0.03343,17.9341,9.7143,13.5385,59.5165,2.1538,3.0423,16.5746,10.0027,10.8210,60.7149,0.7482,8.7249,16.5746,10.0027,10.8210,60.7149,0.7482,8.7249,-50,50,-50,-100,100,50,0
467,1786707730.8084,1786707730.8128,0.03335,17.5824,9.8901,13.4505,60.0440,1.9780,3.2407,16.3095,8.5493,9.9296,59.1284,0.9130,9.6648,16.3095,8.5493,9.9296,59.1284,0.9130,9.6648,-100,50,-50,200,100,0,0
468,1786707730.8418,1786707730.8467,0.03339,17.3187,10.0659,13.5385,60.3956,1.4505,4.4974,16.7074,9.0839,11.3562,59.1816,0.7514,9.3375,16.7074,9.0839,11.3562,59.1816,0.7514,9.3375,-100,50,50,50,-200,500,0
469,1786707730.8752,1786707730.8801,0.03341,16.8791,10.0659,13.0110,59.9560,1.3626,6.4815,16.1839,10.3573,11.9103,59.9118,1.5821,10.0306,16.1839,10.3573,11.9103,59.9118,1.5821,10.0306,-150,0,-200,-100,-50,900,0
470,1786707730.9086,1786707730.913,0.03338,16.7912,10.0659,12.5714,59.5165,1.3626,8.0026,15.7339,9.7988,13.1995,59.2301,0.7204,10.4313,15.7339,9.7988,13.1995,59.2301,0.7204,10.4313,-50,0,-250,-150,0,750,0
471,1786707730.942,1786707730.9462,0.03337,16.7912,10.2418,12.7473,59.7802,1.3626,8.4656,16.7987,13.2526,11.6216,60.0695,0.0525,14.3753,16.7987,13.2526,11.6216,60.0695,0.0525,14.3753,0,50,50,100,0,200,0
472,1786707730.9754,1786707730.9799,0.03341,16.5275,10.5055,13.2747,59.7802,0.8352,9.1270,16.9659,10.8378,12.1386,60.1972,-0.2930,18.2989,16.9659,10.8378,12.1386,60.1972,-0.2930,18.2989,-100,100,200,50,-250,300,0
473,1786707731.0088,1786707731.0131,0.03341,16.3516,11.1209,13.4505,59.9560,0.6593,10.1190,15.1163,12.1489,11.6907,60.5339,-0.2565,20.0578,15.1163,12.1489,11.6907,60.5339,-0.2565,20.0578,-50,200,100,100,-150,350,0
474,1786707731.0422,1786707731.0464,0.03339,16.3516,11.6484,13.3626,60.0440,0.1319,12.0370,14.2754,12.8944,12.0864,57.9076,-2.1744,21.7714,14.2754,12.8944,12.0864,57.9076,-2.1744,21.7714,0,150,0,0,-150,800,0
475,1786707731.0756,1786707731.0798,0.03339,16.3516,12.0879,13.2747,60.0440,0.0440,14.7487,15.6925,11.9357,11.9855,60.6421,-1.4792,21.3840,15.6925,11.9357,11.9855,60.6421,-1.4792,21.3840,0,50,0,0,0,1250,0
476,1786707731.109,1786707731.1135,0.03342,15.7363,12.7912,13.2747,59.6044,-0.4835,17.3280,15.6261,11.6417,15.0208,59.8804,-1.2274,21.8948,15.6261,11.6417,15.0208,59.8804,-1.2274,21.8948,-200,250,0,-150,-50,1200,0
477,1786707731.1424,1786707731.1467,0.03335,15.3846,12.7912,13.2747,58.8132,-1.0110,19.1138,15.4390,11.7818,12.6473,61.0751,-0.4271,21.0218,15.4390,11.7818,12.6473,61.0751,-0.4271,21.0218,-150,0,0,-250,-250,950,0
478,1786707731.1758,1786707731.18,0.03342,15.2967,12.7912,13.5385,58.9890,-0.9231,19.9074,15.3712,11.8615,13.4808,61.3347,-1.3000,21.3077,15.3712,11.8615,13.4808,61.3347,-1.3000,21.3077,0,0,100,0,50,350,0
479,1786707731.2092,1786707731.2138,0.03336,15.3846,12.7033,14.1538,59.8681,-1.0110,20.1720,16.2674,14.7114,16.7783,60.4008,-1.7313,20.2379,16.2674,14.7114,16.7783,60.4008,-1.7313,20.2379,-50,-50,300,300,0,200,0
480,1786707731.2426,1786707731.2469,0.03344,15.5604,12.7033,14.1538,60.4835,-1.1868,20.3042,15.6621,12.1036,14.9588,61.1330,-1.1479,20.2089,15.6621,12.1036,14.9588,61.1330,-1.1479,20.2089,100,0,-50,200,50,50,0
481,1786707731.276,1786707731.2802,0.03336,15.7363,12.9670,14.0659,60.3956,-1.3626,20.3704,16.2773,13.1892,13.7667,61.2292,-1.5331,19.7230,16.2773,13.1892,13.7667,61.2292,-1.5331,19.7230,50,150,0,0,-100,50,0
482,1786707731.3094,1786707731.3137,0.03341,15.8242,13.5824,14.4176,60.3956,-1.3626,20.1720,16.3615,15.1850,13.9756,60.7474,-2.6016,20.5562,16.3615,15.1850,13.9756,60.7474,-2.6016,20.5562,0,250,150,-50,0,-50,0
483,1786707731.3427,1786707731.3471,0.03338,15.6484,13.4945,14.1538,60.6593,-1.5385,20.0397,16.6330,13.9233,13.8124,60.4542,-1.1480,21.1747,16.6330,13.9233,13.8124,60.4542,-1.1480,21.1747,-100,0,-100,100,-50,-50,0
484,1786707731.3761,1786707731.3803,0.03337,15.6484,13.6703,14.0659,60.6593,-1.8022,20.3042,17.4647,13.0653,14.0770,60.9932,-1.7698,20.1091,17.4647,13.0653,14.0770,60.9932,-1.7698,20.1091,0,100,-50,0,-150,100,0
485,1786707731.4096,1786707731.4141,0.03346,16.0000,13.9341,13.9780,60.7473,-1.8901,20.6349,18.7282,16.8677,12.8032,62.2608,-1.7231,20.5795,18.7282,16.8677,12.8032,62.2608,-1.7231,20.5795,100,150,-50,0,50,100,0
486,1786707731.4429,1786707731.4474,0.03335,16.3516,13.6703,14.0659,60.6593,-1.7143,20.4365,16.7895,14.5758,14.9676,61.5682,-2.1344,20.7206,16.7895,14.5758,14.9676,61.5682,-2.1344,20.7206,100,-100,0,0,100,0,0
487,1786707731.4763,1786707731.4807,0.03334,16.9670,13.8462,13.6264,61.0989,-1.7143,20.3704,15.4240,12.6666,14.9608,62.6923,-1.8416,19.9054,15.4240,12.6666,14.9608,62.6923,-1.8416,19.9054,200,50,-150,250,0,-50,0
488,1786707731.5098,1786707731.514,0.03349,17.3187,14.1978,13.3626,61.3626,-1.7143,20.4365,16.2781,13.5315,15.0712,61.2295,-1.4793,19.7700,16.2781,13.5315,15.0712,61.2295,-1.4793,19.7700,50,200,-50,150,0,50,0
489,1786707731.5431,1786707731.5474,0.03332,17.0549,13.8462,14.0659,61.3626,-1.7143,20.3042,15.6434,14.3534,13.0671,61.4352,-1.5338,19.7468,15.6434,14.3534,13.0671,61.4352,-1.5338,19.7468,50,-50,250,0,0,-50,0
490,1786707731.5765,1786707731.5808,0.03341,16.5275,13.5824,14.5934,61.5385,-1.7143,19.9735,16.6455,16.0841,13.7279,60.3264,0.0407,20.0811,16.6455,16.0841,13.7279,60.3264,0.0407,20.0811,-200,-100,200,0,0,-150,0
491,1786707731.6099,1786707731.6144,0.0334,16.0000,13.9341,14.2418,61.6264,-1.3626,19.9074,17.0435,16.0403,11.7542,62.5378,-0.1160,19.6341,17.0435,16.0403,11.7542,62.5378,-0.1160,19.6341,-150,200,-200,0,50,0,0
492,1786707731.6433,1786707731.6475,0.03335,16.0879,14.4615,13.6264,61.3626,-1.1868,19.9074,16.7881,15.2786,13.0910,61.0269,-0.5275,19.5177,16.7881,15.2786,13.0910,61.0269,-0.5275,19.5177,-50,200,-250,-50,50,0,0
493,1786707731.6766,1786707731.6809,0.03339,16.3516,14.9011,13.1868,61.3626,-0.9231,19.9074,16.7806,14.5822,13.1183,61.1951,-1.2949,19.7993,16.7806,14.5822,13.1183,61.1951,-1.2949,19.7993,100,150,-200,50,150,0,0
494,1786707731.71,1786707731.7147,0.03339,16.4396,15.1648,12.6593,61.6264,-1.0110,19.7751,15.8831,15.7526,11.7850,60.5840,0.7715,20.1025,15.8831,15.7526,11.7850,60.5840,0.7715,20.1025,0,50,-100,200,-50,-50,0
495,1786707731.7434,1786707731.7478,0.0334,16.4396,14.9890,12.8352,61.5385,-1.0110,19.7751,15.7635,15.4634,11.8189,59.2580,0.8904,20.2147,15.7635,15.4634,11.8189,59.2580,0.8904,20.2147,0,0,0,0,0,0,0
496,1786707731.7768,1786707731.7811,0.0334,16.3516,15.0769,12.6593,61.1868,-0.5714,19.7751,15.7668,14.2203,13.2259,59.0823,-0.3807,20.2519,15.7668,14.2203,13.2259,59.0823,-0.3807,20.2519,-50,50,-50,-100,150,0,0
497,1786707731.8102,1786707731.815,0.03341,16.2637,15.2527,12.3956,60.5714,0.0440,19.9074,15.6292,14.3834,12.5606,59.7916,0.9896,20.0968,15.6292,14.3834,12.5606,59.7916,0.9896,20.0968,-50,50,-100,-150,150,50,0
498,1786707731.8436,1786707731.848,0.03339,16.1758,14.9890,12.7473,60.1319,-0.0440,19.9735,17.2193,16.3361,14.3477,58.7333,-1.6683,20.5544,17.2193,16.3361,14.3477,58.7333,-1.6683,20.5544,0,-50,50,-150,100,50,0
499,1786707731.877,1786707731.8813,0.0334,16.1758,14.9011,12.8352,60.0440,-0.1319,19.9074,16.9609,14.7460,12.9157,59.7204,0.7996,20.2009,16.9609,14.7460,12.9157,59.7204,0.7996,20.2009,0,0,50,0,-50,-50,0
500,1786707731.9104,1786707732.0218,0.03341,16.1758,14.9890,12.8352,59.6923,0.2198,20.1058,17.1900,17.5185,13.0014,57.2070,-5.1757,21.8985,17.1900,17.5185,13.0014,57.2070,-5.1757,21.8985,0,50,0,0,50,100,1
501,1786707732.023,1786707732.0277,0.11257,16.4396,15.0769,12.8352,59.7802,0.3077,20.0397,15.1970,14.9747,13.3069,61.1057,-1.0891,20.7255,15.1970,14.9747,13.3069,61.1057,-1.0891,20.7255,0,-50,0,0,0,0,1
502,1786707732.0563,1786707732.0608,0.03331,16.4396,15.0769,12.8352,59.7802,0.3956,20.0397,15.3697,13.9613,14.5127,59.8573,-2.8309,20.4881,15.3697,13.9613,14.5127,59.8573,-2.8309,20.4881,0,0,0,0,50,0,0
503,1786707732.0898,1786707732.0945,0.03347,16.3516,15.0769,12.8352,59.8681,-0.2198,20.3042,17.0496,16.2199,9.3754,63.1551,0.9183,19.7155,17.0496,16.2199,9.3754,63.1551,0.9183,19.7155,0,0,0,50,-200,150,0
504,1786707732.1231,1786707732.1278,0.0333,16.1758,14.8132,13.1868,60.2198,-1.2747,20.3042,14.9079,16.8910,12.4468,60.0885,-1.0197,19.8681,14.9079,16.8910,12.4468,60.0885,-1.0197,19.8681,-100,-150,0,200,-400,0,0
505,1786707732.1565,1786707732.1612,0.03341,16.1758,14.9011,13.3626,60.6593,-1.6264,20.1058,14.6901,17.2593,8.7465,60.7027,-0.7544,19.5902,14.6901,17.2593,8.7465,60.7027,-0.7544,19.5902,0,0,50,100,-150,-100,0
506,1786707732.1899,1786707732.1947,0.03337,16.2637,15.6044,12.7473,61.1868,-1.1868,20.0397,15.8648,16.9907,9.5714,59.4549,0.2604,20.0664,15.8648,16.9907,9.5714,59.4549,0.2604,20.0664,50,250,-250,150,100,0,0
507,1786707732.2232,1786707732.2279,0.03337,16.0000,16.1319,12.1319,61.0110,-1.0110,19.9735,15.1812,16.2926,11.0430,57.6386,-1.1607,20.0488,15.1812,16.2926,11.0430,57.6386,-1.1607,20.0488,-150,150,-200,0,100,0,0
508,1786707732.2566,1786707732.2617,0.03341,15.8242,16.3077,11.2527,60.4835,-0.6593,19.9735,14.4198,17.3862,11.1331,55.9581,1.1140,19.9195,14.4198,17.3862,11.1331,55.9581,1.1140,19.9195,-100,50,-350,-200,150,0,0
509,1786707732.2901,1786707732.2947,0.03344,15.8242,16.3956,11.2527,59.3407,-0.5714,19.9735,13.7956,18.8028,10.3936,57.6659,0.1178,19.9500,13.7956,18.8028,10.3936,57.6659,0.1178,19.9500,0,50,0,-400,0,0,0
510,1786707732.3235,1786707732.3281,0.03338,15.3846,16.5714,11.5165,58.1978,-0.8352,19.9735,14.3939,16.8915,10.9874,58.0349,1.4432,19.9041,14.3939,16.8915,10.9874,58.0349,1.4432,19.9041,-150,50,200,-450,-100,0,0
511,1786707732.3568,1786707732.3615,0.03335,15.0330,17.4505,11.2527,57.8462,-0.3956,19.9735,14.1869,16.6518,13.7422,57.1788,1.0031,19.8491,14.1869,16.6518,13.7422,57.1788,1.0031,19.8491,-150,300,-50,-150,150,0,0
512,1786707732.3902,1786707732.3949,0.03339,14.9451,17.5385,11.1648,58.1099,0.3077,19.9735,13.7568,17.6294,11.4947,57.3493,0.4530,19.5751,13.7568,17.6294,11.4947,57.3493,0.4530,19.5751,0,50,0,100,250,0,0
513,1786707732.4236,1786707732.4282,0.03341,14.8571,17.2747,11.6923,57.7582,0.4835,19.9735,14.3805,18.8126,12.2843,57.5249,0.3223,19.7425,14.3805,18.8126,12.2843,57.5249,0.3223,19.7425,0,-150,100,-100,150,0,0
514,1786707732.457,1786707732.4618,0.03339,14.8571,17.1868,12.3077,57.4945,0.4835,19.8413,13.2477,18.9232,9.4370,58.8516,-0.0093,18.6854,13.2477,18.9232,9.4370,58.8516,-0.0093,18.6854,0,50,250,-100,0,-100,0
515,1786707732.4904,1786707732.4953,0.03343,14.7692,17.8901,12.1319,57.6703,0.4835,19.8413,15.5877,20.1818,10.0159,58.8614,0.5159,20.0102,15.5877,20.1818,10.0159,58.8614,0.5159,20.0102,-50,250,-100,100,0,0,0
516,1786707732.5238,1786707732.5284,0.03337,14.5934,18.1538,11.4286,58.0220,0.3956,19.5106,14.2263,19.7434,9.3837,59.2901,0.5351,19.6340,14.2263,19.7434,9.3837,59.2901,0.5351,19.6340,-50,50,-300,100,-50,-200,0
517,1786707732.5572,1786707732.5615,0.03344,14.5055,18.7692,10.5495,58.4615,0.3956,19.1138,14.8593,20.7101,8.7959,58.4762,0.2647,20.1074,14.8593,20.7101,8.7959,58.4762,0.2647,20.1074,0,200,-350,150,0,-250,0
518,1786707732.5907,1786707732.5949,0.03341,14.5934,19.0330,10.1978,58.6374,0.3956,19.4444,13.7266,20.2288,9.3192,58.1569,0.5815,19.9595,13.7266,20.2288,9.3192,58.1569,0.5815,19.9595,50,150,-100,50,0,200,0
519,1786707732.624,1786707732.6282,0.03334,14.5934,19.2967,9.8462,58.6374,0.3956,19.7090,14.9373,22.6947,7.8109,59.2426,0.1240,20.1150,14.9373,22.6947,7.8109,59.2426,0.1240,20.1150,0,100,-100,0,0,100,0
520,1786707732.6574,1786707732.6617,0.0334,14.5055,19.5604,9.7582,58.6374,0.3956,19.7090,15.2313,22.4160,9.5942,57.7977,-0.8833,19.9521,15.2313,22.4160,9.5942,57.7977,-0.8833,19.9521,-50,50,-50,0,0,0,0
521,1786707732.6908,1786707732.6953,0.03338,14.5055,19.8242,9.1429,58.9011,0.3956,19.7751,15.0704,20.3588,10.3756,59.7634,-1.7537,20.2661,15.0704,20.3588,10.3756,59.7634,-1.7537,20.2661,0,0,-250,150,0,0,0
522,1786707732.7242,1786707732.7284,0.03339,14.7692,20.7033,8.8791,58.8132,0.0440,19.7751,16.0597,21.9867,11.0939,59.0478,-1.7415,20.4160,16.0597,21.9867,11.0939,59.0478,-1.7415,20.4160,100,350,0,50,-200,0,0
523,1786707732.7576,1786707732.7618,0.0334,14.7692,20.6154,9.4066,58.5495,-0.5714,19.9074,14.9884,23.9814,7.7437,59.7053,-1.6331,20.3786,14.9884,23.9814,7.7437,59.7053,-1.6331,20.3786,0,-50,150,-150,-250,50,0
524,1786707732.791,1786707732.7958,0.03343,14.7692,20.3516,9.9341,58.7253,-0.7473,20.0397,15.3984,24.8005,7.5709,58.9344,-2.2436,20.5830,15.3984,24.8005,7.5709,58.9344,-2.2436,20.5830,0,-100,200,50,-50,50,0
525,1786707732.8244,1786707732.8294,0.03336,14.8571,21.0549,9.5824,59.1648,-0.7473,20.1720,16.5887,25.1536,8.9223,57.3101,-2.9857,20.1850,16.5887,25.1536,8.9223,57.3101,-2.9857,20.1850,50,150,-200,200,0,50,0
526,1786707732.8577,1786707732.8621,0.03338,14.8571,22.1978,8.6154,59.1648,-1.0989,20.2381,15.5386,25.3823,7.7969,59.3357,-3.3523,19.9001,15.5386,25.3823,7.7969,59.3357,-3.3523,19.9001,0,400,-350,0,-100,0,0
