step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
214,1787660441.2429,1787660441.2576,0.03745,-0.055223,-0.236233,2.681398,0.153398,0.403437,-0.030680,-0.045661,-0.320390,2.770906,0.153175,0.207150,-0.021055,-0.045700,-0.320400,2.770900,0.153200,0.207100,-0.021100,,,,,,,0
215,1787660441.2939,1787660441.3086,0.05102,-0.049087,-0.259243,2.712078,0.161068,0.322136,-0.030680,-0.044231,-0.335903,2.803542,0.122448,0.224052,-0.021748,-0.044200,-0.335900,2.803500,0.122400,0.224100,-0.021700,,,,,,,0
216,1787660441.3603,1787660441.3737,0.06637,-0.049087,-0.274583,2.739690,0.159534,0.256175,-0.026078,-0.042156,-0.354028,2.853040,0.091425,0.221906,-0.017556,-0.042200,-0.354000,2.853000,0.091400,0.221900,-0.017600,,,,,,,0
217,1787660441.3972,1787660441.4124,0.03694,-0.049087,-0.292990,2.759631,0.153398,0.230097,-0.026078,-0.041224,-0.380940,2.889909,0.058279,0.213090,-0.020406,-0.041200,-0.380900,2.889900,0.058300,0.213100,-0.020400,,,,,,,0
218,1787660441.4488,1787660441.4634,0.05158,-0.049087,-0.309864,2.793379,0.138058,0.216291,-0.024544,-0.036837,-0.392826,2.922032,0.038194,0.203934,-0.019065,-0.036800,-0.392800,2.922000,0.038200,0.203900,-0.019100,,,,,,,0
219,1787660441.5153,1787660441.5304,0.06652,-0.049087,-0.325204,2.828661,0.098175,0.216291,-0.023010,-0.036011,-0.399452,2.960586,-0.009559,0.199605,-0.022523,-0.036000,-0.399500,2.960600,-0.009600,0.199600,-0.022500,,,,,,,0
220,1787660441.5523,1787660441.5674,0.03695,-0.049087,-0.345146,2.860874,0.076699,0.216291,-0.023010,-0.036429,-0.388584,3.006729,-0.054436,0.198579,-0.018952,-0.036400,-0.388600,3.006700,-0.054400,0.198600,-0.019000,,,,,,,0
221,1787660441.6039,1787660441.6197,0.05162,-0.044485,-0.368155,2.902292,0.050621,0.210155,-0.023010,-0.038243,-0.387550,3.040578,-0.105458,0.199342,-0.021131,-0.038200,-0.387600,3.040600,-0.105500,0.199300,-0.021100,,,,,,,1
222,1787660441.6705,1787660441.6866,0.06655,-0.042951,-0.372757,2.946777,0.016874,0.202485,-0.023010,-0.040267,-0.379692,3.047616,-0.128143,0.208607,-0.019259,-0.040300,-0.379700,3.047600,-0.128100,0.208600,-0.019300,,,,,,,1
223,1787660441.7257,1787660441.7405,0.05525,-0.042951,-0.372757,2.969787,-0.030680,0.202485,-0.023010,-0.035910,-0.383058,3.050155,-0.141368,0.199996,-0.017228,-0.035900,-0.383100,3.050200,-0.141400,0.200000,-0.017200,,,,,,,0
224,1787660441.7644,1787660441.7805,0.0387,-0.042951,-0.372757,2.968253,-0.064427,0.202485,-0.023010,-0.035520,-0.376760,3.056684,-0.164929,0.220599,-0.018858,-0.035500,-0.376800,3.056700,-0.164900,0.220600,-0.018900,,,,,,,1
225,1787660441.8211,1787660441.8355,0.05665,-0.042951,-0.372757,2.969787,-0.107379,0.204019,-0.023010,-0.037032,-0.372672,3.057050,-0.171076,0.225000,-0.021700,-0.037000,-0.372700,3.057100,-0.171100,0.225000,-0.021700,,,,,,,1
226,1787660441.8599,1787660441.8745,0.03885,-0.042951,-0.372757,2.969787,-0.127320,0.204019,-0.023010,-0.036497,-0.369330,3.055389,-0.161645,0.218943,-0.021545,-0.036500,-0.369300,3.055400,-0.161600,0.218900,-0.021500,,,,,,,0
227,1787660441.917,1787660441.9313,0.05703,-0.042951,-0.372757,2.969787,-0.156466,0.211689,-0.023010,-0.038700,-0.370632,3.055084,-0.170609,0.223874,-0.020183,-0.038700,-0.370600,3.055100,-0.170600,0.223900,-0.020200,,,,,,,0
228,1787660441.9864,1787660442.0015,0.06941,-0.042951,-0.366621,2.969787,-0.165670,0.222427,-0.023010,-0.040000,-0.378285,3.065185,-0.163162,0.221171,-0.024327,-0.040000,-0.378300,3.065200,-0.163200,0.221200,-0.024300,,,,,,,0
229,1787660442.0257,1787660442.0395,0.03935,-0.042951,-0.365087,2.969787,-0.164136,0.222427,-0.023010,-0.036316,-0.379993,3.073121,-0.162712,0.211217,-0.024401,-0.036300,-0.380000,3.073100,-0.162700,0.211200,-0.024400,,,,,,,0
230,1787660442.083,1787660442.0973,0.05724,-0.042951,-0.365087,2.969787,-0.164136,0.222427,-0.023010,-0.034638,-0.385207,3.077785,-0.133040,0.201204,-0.025966,-0.034600,-0.385200,3.077800,-0.133000,0.201200,-0.026000,,,,,,,0
231,1787660442.1494,1787660442.1643,0.06641,-0.042951,-0.365087,2.969787,-0.164136,0.222427,-0.023010,-0.035590,-0.387970,3.073441,-0.097206,0.199584,-0.023931,-0.035600,-0.388000,3.073400,-0.097200,0.199600,-0.023900,,,,,,,0
232,1787660442.1885,1787660442.2025,0.0391,-0.042951,-0.365087,2.969787,-0.164136,0.217825,-0.023010,-0.035940,-0.391817,3.073473,-0.110246,0.196012,-0.025946,-0.035900,-0.391800,3.073500,-0.110200,0.196000,-0.025900,,,,,,,0
233,1787660442.2451,1787660442.2593,0.05666,-0.042951,-0.366621,2.969787,-0.144194,0.205553,-0.023010,-0.036727,-0.391171,3.074057,-0.091322,0.183787,-0.027251,-0.036700,-0.391200,3.074100,-0.091300,0.183800,-0.027300,,,,,,,0
234,1787660442.2832,1787660442.2965,0.0381,-0.042951,-0.366621,2.969787,-0.124252,0.204019,-0.023010,-0.036089,-0.387432,3.068055,-0.086347,0.199756,-0.021641,-0.036100,-0.387400,3.068100,-0.086300,0.199800,-0.021600,,,,,,,0
235,1787660442.3338,1787660442.3475,0.05053,-0.042951,-0.366621,2.969787,-0.104311,0.202485,-0.023010,-0.035637,-0.393282,3.078168,-0.088771,0.204721,-0.021413,-0.035600,-0.393300,3.078200,-0.088800,0.204700,-0.021400,,,,,,,0
236,1787660442.4006,1787660442.4155,0.06683,-0.042951,-0.368155,2.969787,-0.092039,0.199418,-0.023010,-0.030417,-0.392497,3.075526,-0.074439,0.196491,-0.027635,-0.030400,-0.392500,3.075500,-0.074400,0.196500,-0.027600,,,,,,,0
237,1787660442.4394,1787660442.4536,0.03878,-0.042951,-0.368155,2.969787,-0.090505,0.199418,-0.023010,-0.028569,-0.390551,3.063126,-0.064703,0.202141,-0.027853,-0.028600,-0.390600,3.063100,-0.064700,0.202100,-0.027900,,,,,,,0
238,1787660442.497,1787660442.5114,0.05762,-0.042951,-0.368155,2.969787,-0.090505,0.199418,-0.023010,-0.035017,-0.383702,3.074521,-0.074868,0.199473,-0.024755,-0.035000,-0.383700,3.074500,-0.074900,0.199500,-0.024800,,,,,,,0
239,1787660442.5633,1787660442.5773,0.0663,-0.036816,-0.368155,2.969787,-0.073631,0.199418,-0.023010,-0.034865,-0.386246,3.068380,-0.067370,0.178307,-0.024197,-0.034900,-0.386200,3.068400,-0.067400,0.178300,-0.024200,,,,,,,0
240,1787660442.6026,1787660442.6185,0.03932,-0.036816,-0.368155,2.969787,-0.069029,0.199418,-0.023010,-0.032502,-0.382888,3.073459,-0.063614,0.189362,-0.028027,-0.032500,-0.382900,3.073500,-0.063600,0.189400,-0.028000,,,,,,,1
241,1787660442.6594,1787660442.6735,0.05681,-0.036816,-0.368155,2.969787,-0.070563,0.199418,-0.023010,-0.029791,-0.385213,3.069497,-0.056472,0.191095,-0.028173,-0.029800,-0.385200,3.069500,-0.056500,0.191100,-0.028200,,,,,,,1
242,1787660442.7264,1787660442.7406,0.06697,-0.036816,-0.368155,2.969787,-0.067495,0.190214,-0.023010,-0.030802,-0.392208,3.072059,-0.060170,0.192015,-0.030021,-0.030800,-0.392200,3.072100,-0.060200,0.192000,-0.030000,,,,,,,0
243,1787660442.7652,1787660442.7795,0.03882,-0.036816,-0.368155,2.969787,-0.067495,0.190214,-0.023010,-0.031367,-0.381722,3.075107,-0.060086,0.202715,-0.027157,-0.031400,-0.381700,3.075100,-0.060100,0.202700,-0.027200,,,,,,,1
244,1787660442.823,1787660442.8377,0.05782,-0.036816,-0.368155,2.969787,-0.061359,0.190214,-0.023010,-0.034954,-0.390705,3.078678,-0.062204,0.197434,-0.034175,-0.035000,-0.390700,3.078700,-0.062200,0.197400,-0.034200,,,,,,,1
245,1787660442.8896,1787660442.9035,0.06654,-0.036816,-0.368155,2.969787,-0.061359,0.194816,-0.024544,-0.027094,-0.382133,3.071107,-0.044340,0.194992,-0.025808,-0.027100,-0.382100,3.071100,-0.044300,0.195000,-0.025800,,,,,,,0
246,1787660442.9286,1787660442.9434,0.03908,-0.036816,-0.368155,2.969787,-0.061359,0.197884,-0.026078,-0.032390,-0.390382,3.076292,-0.049308,0.197435,-0.029827,-0.032400,-0.390400,3.076300,-0.049300,0.197400,-0.029800,,,,,,,0
247,1787660442.9861,1787660443.0015,0.05744,-0.036816,-0.368155,2.969787,-0.061359,0.197884,-0.026078,-0.030164,-0.382900,3.082518,-0.056577,0.187638,-0.025137,-0.030200,-0.382900,3.082500,-0.056600,0.187600,-0.025100,,,,,,,0
248,1787660443.0413,1787660443.0567,0.05522,-0.036816,-0.368155,2.969787,-0.053689,0.197884,-0.026078,-0.032386,-0.384356,3.082154,-0.065967,0.175543,-0.029365,-0.032400,-0.384400,3.082200,-0.066000,0.175500,-0.029400,,,,,,,0
249,1787660443.0803,1787660443.0945,0.03896,-0.036816,-0.368155,2.969787,-0.052155,0.197884,-0.026078,-0.028529,-0.390198,3.076742,-0.068673,0.188921,-0.031237,-0.028500,-0.390200,3.076700,-0.068700,0.188900,-0.031200,,,,,,,0
250,1787660443.1373,1787660443.1527,0.05705,-0.036816,-0.368155,2.969787,-0.052155,0.193282,-0.026078,-0.030783,-0.382777,3.082604,-0.074790,0.194257,-0.027898,-0.030800,-0.382800,3.082600,-0.074800,0.194300,-0.027900,,,,,,,0
251,1787660443.1754,1787660443.1897,0.03807,-0.036816,-0.368155,2.969787,-0.059825,0.184078,-0.026078,-0.029190,-0.377802,3.081714,-0.074419,0.192609,-0.027500,-0.029200,-0.377800,3.081700,-0.074400,0.192600,-0.027500,,,,,,,0
252,1787660443.2272,1787660443.2417,0.05176,-0.036816,-0.368155,2.969787,-0.064427,0.184078,-0.026078,-0.030934,-0.377935,3.094729,-0.076518,0.181580,-0.031671,-0.030900,-0.377900,3.094700,-0.076500,0.181600,-0.031700,,,,,,,0
253,1787660443.2936,1787660443.3076,0.06642,-0.036816,-0.368155,2.969787,-0.070563,0.191748,-0.026078,-0.029040,-0.381703,3.093246,-0.075808,0.191761,-0.026892,-0.029000,-0.381700,3.093200,-0.075800,0.191800,-0.026900,,,,,,,0
254,1787660443.3324,1787660443.3467,0.03882,-0.036816,-0.368155,2.969787,-0.070563,0.191748,-0.026078,-0.030793,-0.381868,3.085999,-0.079294,0.191510,-0.033200,-0.030800,-0.381900,3.086000,-0.079300,0.191500,-0.033200,,,,,,,0
255,1787660443.3901,1787660443.4056,0.05767,-0.036816,-0.368155,2.969787,-0.070563,0.191748,-0.026078,-0.025262,-0.382761,3.079200,-0.078021,0.186838,-0.029135,-0.025300,-0.382800,3.079200,-0.078000,0.186800,-0.029100,,,,,,,0
256,1787660443.4453,1787660443.4607,0.05526,-0.036816,-0.368155,2.969787,-0.070563,0.191748,-0.026078,-0.030655,-0.374666,3.079053,-0.073143,0.200494,-0.030922,-0.030700,-0.374700,3.079100,-0.073100,0.200500,-0.030900,,,,,,,0
257,1787660443.4846,1787660443.4984,0.03923,-0.036816,-0.368155,2.969787,-0.073631,0.191748,-0.026078,-0.030846,-0.377384,3.079626,-0.076380,0.192837,-0.026318,-0.030800,-0.377400,3.079600,-0.076400,0.192800,-0.026300,,,,,,,0
258,1787660443.543,1787660443.5577,0.05849,-0.033748,-0.368155,2.969787,-0.075165,0.191748,-0.026078,-0.039368,-0.382937,3.083273,-0.083960,0.189603,-0.028407,-0.039400,-0.382900,3.083300,-0.084000,0.189600,-0.028400,,,,,,,0
259,1787660443.598,1787660443.6126,0.055,-0.033748,-0.368155,2.969787,-0.073631,0.196350,-0.026078,-0.033728,-0.379049,3.095145,-0.087308,0.192132,-0.033737,-0.033700,-0.379000,3.095100,-0.087300,0.192100,-0.033700,,,,,,,1
260,1787660443.6372,1787660443.6516,0.03919,-0.033748,-0.368155,2.969787,-0.073631,0.196350,-0.026078,-0.028082,-0.375074,3.095189,-0.088121,0.196904,-0.034755,-0.028100,-0.375100,3.095200,-0.088100,0.196900,-0.034800,,,,,,,1
261,1787660443.694,1787660443.7094,0.05673,-0.033748,-0.368155,2.969787,-0.081301,0.196350,-0.026078,-0.031915,-0.370318,3.093951,-0.082896,0.187106,-0.032946,-0.031900,-0.370300,3.094000,-0.082900,0.187100,-0.032900,,,,,,,0
262,1787660443.7335,1787660443.7477,0.03956,-0.033748,-0.368155,2.969787,-0.082835,0.196350,-0.026078,-0.031623,-0.379142,3.108784,-0.093794,0.185463,-0.033007,-0.031600,-0.379100,3.108800,-0.093800,0.185500,-0.033000,,,,,,,1
263,1787660443.7923,1787660443.8066,0.0588,-0.033748,-0.368155,2.969787,-0.082835,0.196350,-0.026078,-0.031893,-0.369795,3.104085,-0.087914,0.200063,-0.032734,-0.031900,-0.369800,3.104100,-0.087900,0.200100,-0.032700,,,,,,,1
264,1787660443.8472,1787660443.8605,0.05488,-0.033748,-0.368155,2.969787,-0.082835,0.194816,-0.026078,-0.032908,-0.375404,3.123604,-0.094503,0.199378,-0.034013,-0.032900,-0.375400,3.123600,-0.094500,0.199400,-0.034000,,,,,,,0
265,1787660443.9034,1787660443.9185,0.05617,-0.033748,-0.368155,2.969787,-0.087437,0.193282,-0.026078,-0.033489,-0.374900,3.120568,-0.090769,0.204776,-0.032674,-0.033500,-0.374900,3.120600,-0.090800,0.204800,-0.032700,,,,,,,0
266,1787660443.9427,1787660443.9566,0.03934,-0.033748,-0.366621,2.969787,-0.087437,0.193282,-0.026078,-0.035509,-0.372414,3.117641,-0.085477,0.196702,-0.031874,-0.035500,-0.372400,3.117600,-0.085500,0.196700,-0.031900,,,,,,,0
267,1787660443.9994,1787660444.0135,0.05673,-0.033748,-0.366621,2.969787,-0.087437,0.200951,-0.026078,-0.034130,-0.372630,3.115243,-0.094392,0.200515,-0.030165,-0.034100,-0.372600,3.115200,-0.094400,0.200500,-0.030200,,,,,,,0
268,1787660444.0387,1787660444.0536,0.03927,-0.033748,-0.366621,2.969787,-0.087437,0.202485,-0.026078,-0.035443,-0.370337,3.113582,-0.100747,0.194292,-0.029593,-0.035400,-0.370300,3.113600,-0.100700,0.194300,-0.029600,,,,,,,0
269,1787660444.0981,1787660444.1125,0.05936,-0.033748,-0.366621,2.969787,-0.087437,0.202485,-0.026078,-0.037945,-0.367202,3.117868,-0.097734,0.184110,-0.027858,-0.037900,-0.367200,3.117900,-0.097700,0.184100,-0.027900,,,,,,,0
270,1787660444.154,1787660444.1673,0.05592,-0.033748,-0.366621,2.969787,-0.095107,0.202485,-0.026078,-0.033965,-0.377030,3.115198,-0.096981,0.194146,-0.029788,-0.034000,-0.377000,3.115200,-0.097000,0.194100,-0.029800,,,,,,,0
271,1787660444.1928,1787660444.2065,0.03882,-0.033748,-0.366621,2.969787,-0.096641,0.202485,-0.026078,-0.034168,-0.364631,3.103981,-0.094518,0.181228,-0.020385,-0.034200,-0.364600,3.104000,-0.094500,0.181200,-0.020400,,,,,,,0
272,1787660444.2512,1787660444.2664,0.05842,-0.033748,-0.363553,2.969787,-0.096641,0.193282,-0.026078,-0.036073,-0.372130,3.111212,-0.102192,0.187369,-0.032656,-0.036100,-0.372100,3.111200,-0.102200,0.187400,-0.032700,,,,,,,0
273,1787660444.3066,1787660444.3215,0.05538,-0.033748,-0.363553,2.969787,-0.096641,0.193282,-0.026078,-0.034411,-0.370505,3.105442,-0.102238,0.181055,-0.028614,-0.034400,-0.370500,3.105400,-0.102200,0.181100,-0.028600,,,,,,,0
274,1787660444.3463,1787660444.3616,0.03971,-0.033748,-0.363553,2.969787,-0.096641,0.193282,-0.026078,-0.036213,-0.368852,3.113231,-0.099926,0.179810,-0.029002,-0.036200,-0.368900,3.113200,-0.099900,0.179800,-0.029000,,,,,,,0
275,1787660444.4036,1787660444.4184,0.05729,-0.033748,-0.363553,2.969787,-0.098175,0.188680,-0.026078,-0.036970,-0.368254,3.113703,-0.101426,0.177073,-0.029856,-0.037000,-0.368300,3.113700,-0.101400,0.177100,-0.029900,,,,,,,0
276,1787660444.4596,1787660444.4744,0.05595,-0.033748,-0.363553,2.969787,-0.098175,0.187146,-0.026078,-0.035259,-0.371682,3.118147,-0.099698,0.187435,-0.026787,-0.035300,-0.371700,3.118100,-0.099700,0.187400,-0.026800,,,,,,,0
277,1787660444.4998,1787660444.5145,0.04016,-0.033748,-0.363553,2.969787,-0.098175,0.184078,-0.026078,-0.035027,-0.369032,3.123054,-0.096846,0.180053,-0.033349,-0.035000,-0.369000,3.123100,-0.096800,0.180100,-0.033300,,,,,,,0
278,1787660444.5566,1787660444.5705,0.05685,-0.033748,-0.363553,2.969787,-0.098175,0.184078,-0.026078,-0.035317,-0.363551,3.111726,-0.093669,0.181495,-0.029553,-0.035300,-0.363600,3.111700,-0.093700,0.181500,-0.029600,,,,,,,1
279,1787660444.613,1787660444.6276,0.0564,-0.033748,-0.363553,2.969787,-0.098175,0.184078,-0.026078,-0.035864,-0.364277,3.126759,-0.093534,0.175198,-0.028087,-0.035900,-0.364300,3.126800,-0.093500,0.175200,-0.028100,,,,,,,1
280,1787660444.6531,1787660444.6664,0.04013,-0.033748,-0.363553,2.969787,-0.098175,0.184078,-0.026078,-0.034919,-0.371097,3.129330,-0.097542,0.175200,-0.030939,-0.034900,-0.371100,3.129300,-0.097500,0.175200,-0.030900,,,,,,,0
281,1787660444.7104,1787660444.7264,0.05725,-0.033748,-0.360485,2.969787,-0.098175,0.184078,-0.026078,-0.033077,-0.372634,3.123641,-0.102053,0.178132,-0.029952,-0.033100,-0.372600,3.123600,-0.102100,0.178100,-0.030000,,,,,,,1
282,1787660444.7655,1787660444.7806,0.05512,-0.033748,-0.360485,2.969787,-0.098175,0.181010,-0.026078,-0.038018,-0.370954,3.123075,-0.103366,0.161390,-0.027283,-0.038000,-0.371000,3.123100,-0.103400,0.161400,-0.027300,,,,,,,1
283,1787660444.8054,1787660444.8196,0.03991,-0.033748,-0.360485,2.969787,-0.098175,0.179476,-0.026078,-0.034242,-0.371117,3.125155,-0.094461,0.170220,-0.029855,-0.034200,-0.371100,3.125200,-0.094500,0.170200,-0.029900,,,,,,,0
284,1787660444.8624,1787660444.8775,0.05698,-0.033748,-0.360485,2.969787,-0.098175,0.179476,-0.026078,-0.035400,-0.373907,3.121449,-0.096079,0.164024,-0.030409,-0.035400,-0.373900,3.121400,-0.096100,0.164000,-0.030400,,,,,,,0
285,1787660444.918,1787660444.9314,0.05563,-0.033748,-0.360485,2.969787,-0.098175,0.168738,-0.026078,-0.035851,-0.373418,3.120639,-0.101523,0.171359,-0.030143,-0.035900,-0.373400,3.120600,-0.101500,0.171400,-0.030100,,,,,,,0
286,1787660444.9583,1787660444.9734,0.04028,-0.033748,-0.360485,2.969787,-0.098175,0.168738,-0.026078,-0.034788,-0.371134,3.115290,-0.104373,0.165832,-0.029985,-0.034800,-0.371100,3.115300,-0.104400,0.165800,-0.030000,,,,,,,0
287,1787660445.0158,1787660445.0304,0.05746,-0.033748,-0.360485,2.969787,-0.098175,0.168738,-0.026078,-0.035290,-0.373830,3.111586,-0.104767,0.164698,-0.031944,-0.035300,-0.373800,3.111600,-0.104800,0.164700,-0.031900,,,,,,,0
288,1787660445.0718,1787660445.0867,0.056,-0.033748,-0.360485,2.969787,-0.098175,0.168738,-0.026078,-0.032561,-0.375110,3.104480,-0.111318,0.165343,-0.030386,-0.032600,-0.375100,3.104500,-0.111300,0.165300,-0.030400,,,,,,,0
289,1787660445.1114,1787660445.1257,0.03964,-0.033748,-0.360485,2.969787,-0.098175,0.168738,-0.026078,-0.036955,-0.374734,3.108689,-0.107116,0.165660,-0.032401,-0.037000,-0.374700,3.108700,-0.107100,0.165700,-0.032400,,,,,,,0
290,1787660445.1693,1787660445.1847,0.05793,-0.033748,-0.360485,2.969787,-0.098175,0.168738,-0.026078,-0.036861,-0.372897,3.111605,-0.107726,0.172258,-0.031782,-0.036900,-0.372900,3.111600,-0.107700,0.172300,-0.031800,,,,,,,0
291,1787660445.2244,1787660445.2394,0.05507,-0.033748,-0.360485,2.969787,-0.105845,0.168738,-0.026078,-0.037451,-0.370831,3.097507,-0.108397,0.163078,-0.031026,-0.037500,-0.370800,3.097500,-0.108400,0.163100,-0.031000,,,,,,,0
292,1787660445.2644,1787660445.2796,0.03996,-0.033748,-0.360485,2.969787,-0.105845,0.168738,-0.026078,-0.036055,-0.373509,3.103456,-0.111850,0.168268,-0.030036,-0.036100,-0.373500,3.103500,-0.111900,0.168300,-0.030000,,,,,,,0
293,1787660445.3218,1787660445.3366,0.05743,-0.033748,-0.360485,2.969787,-0.105845,0.168738,-0.026078,-0.035769,-0.373078,3.096528,-0.112301,0.165168,-0.032789,-0.035800,-0.373100,3.096500,-0.112300,0.165200,-0.032800,,,,,,,0
294,1787660445.3776,1787660445.3926,0.05577,-0.033748,-0.360485,2.969787,-0.105845,0.168738,-0.026078,-0.040186,-0.374053,3.097589,-0.111110,0.157607,-0.032460,-0.040200,-0.374100,3.097600,-0.111100,0.157600,-0.032500,,,,,,,0
295,1787660445.4179,1787660445.4324,0.04036,-0.033748,-0.360485,2.969787,-0.105845,0.168738,-0.026078,-0.039130,-0.375746,3.100228,-0.111231,0.156381,-0.030429,-0.039100,-0.375700,3.100200,-0.111200,0.156400,-0.030400,,,,,,,0
296,1787660445.4748,1787660445.4896,0.05687,-0.033748,-0.360485,2.969787,-0.105845,0.168738,-0.026078,-0.039526,-0.377375,3.106566,-0.117681,0.147555,-0.035096,-0.039500,-0.377400,3.106600,-0.117700,0.147600,-0.035100,,,,,,,0
297,1787660445.5298,1787660445.5446,0.05501,-0.033748,-0.360485,2.969787,-0.105845,0.162602,-0.026078,-0.042042,-0.373053,3.114726,-0.116184,0.161602,-0.033300,-0.042000,-0.373100,3.114700,-0.116200,0.161600,-0.033300,,,,,,,1
298,1787660445.5691,1787660445.5836,0.03931,-0.033748,-0.360485,2.969787,-0.105845,0.159534,-0.026078,-0.042436,-0.371975,3.116229,-0.113573,0.165331,-0.030500,-0.042400,-0.372000,3.116200,-0.113600,0.165300,-0.030500,,,,,,,1
299,1787660445.6253,1787660445.6396,0.05621,-0.033748,-0.360485,2.969787,-0.111981,0.156466,-0.026078,-0.043585,-0.367003,3.114875,-0.115715,0.169421,-0.032697,-0.043600,-0.367000,3.114900,-0.115700,0.169400,-0.032700,,,,,,,0
300,1787660445.6648,1787660445.6787,0.03947,-0.033748,-0.360485,2.969787,-0.111981,0.156466,-0.026078,-0.043223,-0.369853,3.121050,-0.122421,0.160124,-0.030107,-0.043200,-0.369900,3.121100,-0.122400,0.160100,-0.030100,,,,,,,1
301,1787660445.7242,1787660445.7396,0.05942,-0.033748,-0.360485,2.969787,-0.111981,0.165670,-0.026078,-0.045782,-0.371978,3.122192,-0.118349,0.164866,-0.032255,-0.045800,-0.372000,3.122200,-0.118300,0.164900,-0.032300,,,,,,,1
302,1787660445.7909,1787660445.8055,0.06664,-0.035282,-0.360485,2.969787,-0.116583,0.165670,-0.026078,-0.045052,-0.373073,3.120601,-0.111922,0.167408,-0.030652,-0.045100,-0.373100,3.120600,-0.111900,0.167400,-0.030700,,,,,,,0
303,1787660445.8296,1787660445.8436,0.03876,-0.035282,-0.360485,2.969787,-0.118117,0.165670,-0.026078,-0.044810,-0.371168,3.113955,-0.118684,0.173938,-0.032126,-0.044800,-0.371200,3.114000,-0.118700,0.173900,-0.032100,,,,,,,0
304,1787660445.8875,1787660445.9026,0.05786,-0.035282,-0.360485,2.969787,-0.118117,0.165670,-0.026078,-0.042464,-0.367198,3.115336,-0.118780,0.173596,-0.031883,-0.042500,-0.367200,3.115300,-0.118800,0.173600,-0.031900,,,,,,,0
305,1787660445.954,1787660445.9673,0.06651,-0.035282,-0.360485,2.969787,-0.118117,0.170272,-0.026078,-0.040559,-0.364544,3.108324,-0.114017,0.173891,-0.029908,-0.040600,-0.364500,3.108300,-0.114000,0.173900,-0.029900,,,,,,,0
306,1787660445.9927,1787660446.0065,0.03872,-0.035282,-0.360485,2.969787,-0.118117,0.171806,-0.026078,-0.039608,-0.361775,3.112130,-0.112334,0.163232,-0.028466,-0.039600,-0.361800,3.112100,-0.112300,0.163200,-0.028500,,,,,,,0
307,1787660446.0495,1787660446.0636,0.05677,-0.035282,-0.360485,2.969787,-0.118117,0.171806,-0.026078,-0.040688,-0.362375,3.118343,-0.109288,0.177287,-0.026122,-0.040700,-0.362400,3.118300,-0.109300,0.177300,-0.026100,,,,,,,0
308,1787660446.1049,1787660446.1196,0.0554,-0.035282,-0.360485,2.969787,-0.118117,0.171806,-0.026078,-0.040228,-0.362248,3.113889,-0.108964,0.166807,-0.027020,-0.040200,-0.362200,3.113900,-0.109000,0.166800,-0.027000,,,,,,,0
309,1787660446.1434,1787660446.1586,0.03847,-0.035282,-0.360485,2.969787,-0.118117,0.171806,-0.026078,-0.041302,-0.359686,3.114949,-0.108730,0.155307,-0.027400,-0.041300,-0.359700,3.114900,-0.108700,0.155300,-0.027400,,,,,,,0
310,1787660446.1955,1787660446.2106,0.05212,-0.035282,-0.360485,2.969787,-0.113515,0.174874,-0.026078,-0.042524,-0.351641,3.119978,-0.107149,0.148473,-0.024729,-0.042500,-0.351600,3.120000,-0.107100,0.148500,-0.024700,,,,,,,0
311,1787660446.2616,1787660446.2765,0.06613,-0.035282,-0.355884,2.969787,-0.111981,0.171806,-0.026078,-0.045842,-0.362332,3.113668,-0.111342,0.151631,-0.030810,-0.045800,-0.362300,3.113700,-0.111300,0.151600,-0.030800,,,,,,,0
312,1787660446.3003,1787660446.3145,0.03874,-0.035282,-0.355884,2.969787,-0.111981,0.162602,-0.026078,-0.039764,-0.367637,3.106441,-0.114138,0.162147,-0.029710,-0.039800,-0.367600,3.106400,-0.114100,0.162100,-0.029700,,,,,,,0
313,1787660446.3585,1787660446.3735,0.05814,-0.035282,-0.349748,2.969787,-0.111981,0.154932,-0.026078,-0.043862,-0.358946,3.109291,-0.108394,0.163912,-0.026490,-0.043900,-0.358900,3.109300,-0.108400,0.163900,-0.026500,,,,,,,0
314,1787660446.4137,1787660446.4286,0.05524,-0.035282,-0.349748,2.969787,-0.111981,0.154932,-0.026078,-0.035824,-0.350484,2.969337,-0.109485,0.154298,-0.026037,-0.035800,-0.350500,2.969300,-0.109500,0.154300,-0.026000,,,,,,,0
