step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
203,1787057139.4287,1787057139.433,0.03335,58.8132,-32.2198,46.6813,57.7582,-24.7473,3.1085,59.7601,-36.1773,43.4747,60.1653,-24.0361,2.6838,59.7601,-36.1773,43.4747,60.1653,-24.0361,2.6838,0,-100,0,300,150,-50,0
204,1787057139.4621,1787057139.4669,0.0334,58.7253,-32.9231,46.6813,58.8132,-24.1319,2.9101,60.6533,-35.7590,43.1956,60.1742,-23.2573,2.5745,60.6533,-35.7590,43.1956,60.1742,-23.2573,2.5745,0,-250,0,350,200,-50,0
205,1787057139.4955,1787057139.5,0.03336,58.9011,-33.5385,46.3297,59.2527,-24.1319,2.9101,61.5583,-36.0377,43.1239,60.4580,-22.8139,2.3674,61.5583,-36.0377,43.1239,60.4580,-22.8139,2.3674,100,-200,-100,150,0,0,0
206,1787057139.5288,1787057139.5335,0.03337,59.5165,-33.6264,45.8901,59.5165,-24.0440,2.9101,62.2908,-35.9678,43.0387,60.6373,-22.7258,2.5399,62.2908,-35.9678,43.0387,60.6373,-22.7258,2.5399,150,0,-150,50,50,0,0
207,1787057139.5622,1787057139.5666,0.03339,60.3956,-33.8022,45.8022,59.8681,-23.6044,2.7778,62.9101,-35.3272,42.6887,60.7219,-22.6575,2.5197,62.9101,-35.3272,42.6887,60.7219,-22.6575,2.5197,350,-100,-50,100,100,-50,0
208,1787057139.5956,1787057139.5999,0.03339,61.1868,-33.8022,45.7143,60.1319,-23.4286,2.7778,64.1761,-34.6643,42.5268,60.5311,-22.1912,2.4564,64.1761,-34.6643,42.5268,60.5311,-22.1912,2.4564,250,0,-50,100,100,0,0
209,1787057139.629,1787057139.6332,0.03337,61.8022,-33.8022,45.4505,60.3077,-23.2527,2.7778,64.6089,-34.8529,42.0776,60.4237,-21.7512,2.4588,64.6089,-34.8529,42.0776,60.4237,-21.7512,2.4588,250,0,-100,50,50,0,0
210,1787057139.6624,1787057139.6668,0.03343,62.4176,-33.8022,45.1868,60.3077,-22.9011,2.7778,64.9777,-34.7332,41.8172,60.3542,-21.2971,2.4842,64.9777,-34.7332,41.8172,60.3542,-21.2971,2.4842,200,0,-150,0,100,0,0
211,1787057139.6957,1787057139.7001,0.03335,63.2088,-33.8022,44.7473,60.3077,-22.4615,2.7778,65.5128,-34.4041,41.6863,60.1221,-21.2336,2.5199,65.5128,-34.4041,41.6863,60.1221,-21.2336,2.5199,300,0,-150,0,200,0,0
212,1787057139.7291,1787057139.7336,0.0334,64.0879,-33.8022,44.5714,60.3077,-22.1099,2.7778,65.9779,-33.5122,42.0874,59.9483,-21.4254,2.4336,65.9779,-33.5122,42.0874,59.9483,-21.4254,2.4336,300,0,-100,0,150,0,0
213,1787057139.7625,1787057139.767,0.0334,64.7033,-33.8022,44.3956,60.3077,-21.9341,2.7778,66.2465,-33.0894,41.7749,60.0175,-21.0486,2.3163,66.2465,-33.0894,41.7749,60.0175,-21.0486,2.3163,200,0,0,0,0,0,0
214,1787057139.796,1787057139.8006,0.03341,64.9670,-33.6264,44.3956,60.3077,-21.8462,2.7778,66.9229,-32.5556,41.7436,59.6501,-21.1633,2.5872,66.9229,-32.5556,41.7436,59.6501,-21.1633,2.5872,100,50,0,0,0,0,0
215,1787057139.8293,1787057139.8337,0.03336,65.2308,-33.0989,44.3077,60.3077,-21.7582,2.6455,67.3624,-31.3886,42.4246,59.6883,-21.3053,2.4347,67.3624,-31.3886,42.4246,59.6883,-21.3053,2.4347,100,200,-50,0,50,-50,0
216,1787057139.8627,1787057139.8672,0.03338,65.7582,-32.5714,44.3077,60.3077,-21.6703,2.6455,68.3618,-30.5846,41.9966,58.2184,-21.2204,2.4856,68.3618,-30.5846,41.9966,58.2184,-21.2204,2.4856,150,200,0,0,0,0,0
217,1787057139.8961,1787057139.901,0.03341,66.4615,-31.9560,44.2198,60.3077,-21.5824,2.6455,68.6445,-29.9108,42.4835,58.7175,-21.7290,2.3947,68.6445,-29.9108,42.4835,58.7175,-21.7290,2.3947,250,150,-50,0,0,0,0
218,1787057139.9295,1787057139.9341,0.03339,67.1648,-31.1648,44.2198,59.6923,-21.4945,2.6455,69.4245,-29.2268,42.1134,57.5041,-21.4665,2.3927,69.4245,-29.2268,42.1134,57.5041,-21.4665,2.3927,250,300,0,-300,50,0,0
219,1787057139.9628,1787057139.9672,0.03333,67.6923,-30.2857,44.2198,59.2527,-21.5824,2.6455,70.7460,-28.5935,41.4506,56.9011,-21.3022,2.4381,70.7460,-28.5935,41.4506,56.9011,-21.3022,2.4381,150,300,0,-200,0,0,0
220,1787057139.9962,1787057140.0005,0.0334,68.2198,-29.5824,44.2198,59.0769,-21.5824,2.6455,71.3336,-28.3243,41.8601,56.3528,-21.3494,2.4531,71.3336,-28.3243,41.8601,56.3528,-21.3494,2.4531,150,250,0,0,0,0,0
221,1787057140.0296,1787057140.0338,0.03338,69.0110,-28.8791,44.0440,58.1099,-21.5824,2.6455,71.7009,-26.9119,40.9289,55.0708,-21.1543,2.4707,71.7009,-26.9119,40.9289,55.0708,-21.1543,2.4707,300,250,-50,-300,0,0,0
222,1787057140.063,1787057140.0673,0.0334,70.0659,-28.3516,44.0440,57.5824,-21.5824,2.6455,72.4341,-26.4874,40.3995,54.6336,-21.2310,2.4217,72.4341,-26.4874,40.3995,54.6336,-21.2310,2.4217,350,150,0,-250,0,0,0
223,1787057140.0964,1787057140.1007,0.0334,70.8571,-27.6484,43.7802,56.7033,-21.5824,2.6455,72.6287,-25.2413,40.3187,54.1308,-20.9592,2.5952,72.6287,-25.2413,40.3187,54.1308,-20.9592,2.5952,250,200,-50,-250,0,0,0
224,1787057140.1298,1787057140.134,0.03339,71.2088,-26.7692,43.0769,55.9121,-21.5824,2.6455,72.6195,-24.7915,39.8781,53.8939,-21.5295,2.4843,72.6195,-24.7915,39.8781,53.8939,-21.5295,2.4843,150,350,-250,-250,0,0,0
225,1787057140.1631,1787057140.1675,0.03336,71.4725,-25.9780,42.8132,55.3846,-21.4066,2.6455,72.8907,-23.6296,40.1510,53.2294,-21.2791,2.6674,72.8907,-23.6296,40.1510,53.2294,-21.2791,2.6674,50,300,-100,-200,50,0,0
226,1787057140.1965,1787057140.2008,0.03339,71.8242,-25.0989,42.5495,54.8571,-21.4066,2.6455,73.4349,-23.5937,40.1451,53.7297,-21.2374,2.5860,73.4349,-23.5937,40.1451,53.7297,-21.2374,2.5860,150,300,-150,-150,50,0,0
227,1787057140.23,1787057140.2353,0.03342,72.3516,-24.2198,42.4615,54.4176,-21.4066,2.6455,74.1763,-24.1482,39.4210,54.0900,-21.3909,2.5898,74.1763,-24.1482,39.4210,54.0900,-21.3909,2.5898,200,300,0,-200,0,0,0
228,1787057140.2633,1787057140.2675,0.03336,72.7033,-23.7802,42.4615,54.3297,-21.4066,2.6455,74.3273,-23.6380,39.2822,54.0027,-21.0270,2.5219,74.3273,-23.6380,39.2822,54.0027,-21.0270,2.5219,150,150,0,50,0,0,0
229,1787057140.2967,1787057140.3008,0.03338,73.0549,-23.6923,42.3736,54.3297,-21.3187,2.6455,74.4141,-22.9556,39.9037,53.4419,-21.5457,2.7389,74.4141,-22.9556,39.9037,53.4419,-21.5457,2.7389,100,0,0,0,0,0,0
230,1787057140.3301,1787057140.3343,0.03342,73.4945,-23.6044,41.9341,54.2418,-21.4066,2.6455,74.5648,-22.7464,39.0664,53.5716,-21.3819,2.5466,74.5648,-22.7464,39.0664,53.5716,-21.3819,2.5466,100,0,-150,-50,-50,0,0
231,1787057140.3636,1787057140.3681,0.03345,73.8462,-23.2527,41.8462,53.9780,-21.4066,2.6455,74.5022,-22.5504,39.2790,53.6571,-21.2973,2.6516,74.5022,-22.5504,39.2790,53.6571,-21.2973,2.6516,100,150,-50,-150,0,0,0
232,1787057140.3969,1787057140.4012,0.03338,74.1099,-22.7253,41.7582,53.9780,-21.4066,2.6455,74.0852,-22.8040,39.5198,54.3354,-21.3262,2.6963,74.0852,-22.8040,39.5198,54.3354,-21.3262,2.6963,100,150,-50,0,0,0,0
233,1787057140.4303,1787057140.435,0.03339,74.1978,-22.6374,41.6703,53.9780,-21.4066,2.6455,74.0542,-23.1048,38.7297,54.4088,-21.5267,2.6611,74.0542,-23.1048,38.7297,54.4088,-21.5267,2.6611,50,50,0,0,0,0,0
234,1787057140.4637,1787057140.4684,0.03335,74.1978,-22.6374,41.4945,54.0659,-21.4066,2.6455,74.1727,-23.4328,39.1470,53.8571,-20.9389,2.6560,74.1727,-23.4328,39.1470,53.8571,-20.9389,2.6560,0,0,-50,0,0,0,0
235,1787057140.4971,1787057140.5025,0.0334,74.1099,-22.6374,41.2308,54.1538,-21.4066,2.6455,74.3499,-23.2441,39.3563,54.2449,-21.1769,2.6072,74.3499,-23.2441,39.3563,54.2449,-21.1769,2.6072,0,0,-100,100,0,0,0
236,1787057140.5306,1787057140.5352,0.03348,73.9341,-22.6374,41.2308,54.1538,-21.4066,2.6455,74.2602,-23.0509,39.5283,54.2582,-21.9271,2.5764,74.2602,-23.0509,39.5283,54.2582,-21.9271,2.5764,0,0,0,0,0,0,0
237,1787057140.5639,1787057140.5682,0.0333,73.9341,-22.6374,41.2308,54.1538,-21.4066,2.6455,74.4215,-22.7525,39.9601,54.2024,-21.5957,2.4108,74.4215,-22.7525,39.9601,54.2024,-21.5957,2.4108,0,0,0,0,0,0,0
238,1787057140.5973,1787057140.6016,0.03339,73.9341,-22.6374,41.1429,54.1538,-21.4066,2.6455,74.0949,-22.6199,40.1868,54.1058,-21.9586,2.3938,74.0949,-22.6199,40.1868,54.1058,-21.9586,2.3938,0,0,-50,0,0,0,0
239,1787057140.6306,1787057140.635,0.03333,73.9341,-22.5495,41.2308,54.1538,-21.4066,2.6455,74.1984,-22.4217,40.3229,53.5982,-21.8415,2.4669,74.1984,-22.4217,40.3229,53.5982,-21.8415,2.4669,0,50,50,0,0,0,0
240,1787057140.664,1787057140.6683,0.0334,73.9341,-22.4615,41.2308,54.1538,-21.4945,2.6455,73.9347,-22.3455,40.8946,54.3045,-21.6513,2.5863,73.9347,-22.3455,40.8946,54.3045,-21.6513,2.5863,0,50,0,0,-50,0,0
241,1787057140.6974,1787057140.7016,0.03341,73.9341,-22.3736,41.2308,54.1538,-21.4945,2.6455,73.6541,-22.1012,41.1962,53.9858,-21.9593,2.9187,73.6541,-22.1012,41.1962,53.9858,-21.9593,2.9187,0,0,0,0,0,0,0
242,1787057140.7308,1787057140.735,0.03338,73.9341,-22.3736,41.3187,54.1538,-21.4945,2.6455,73.4306,-22.2880,41.6277,54.1716,-22.3751,3.7963,73.4306,-22.2880,41.6277,54.1716,-22.3751,3.7963,0,0,0,0,0,0,0
243,1787057140.7642,1787057140.7684,0.03341,73.9341,-22.1099,41.5824,54.1538,-21.6703,2.6455,73.2745,-22.3628,40.9163,54.1688,-22.5131,5.4313,73.2745,-22.3628,40.9163,54.1688,-22.5131,5.4313,0,100,100,0,-50,0,0
244,1787057140.7976,1787057140.8023,0.0334,73.9341,-22.0220,41.8462,54.1538,-21.9341,3.0423,73.0004,-22.2809,41.3550,54.0940,-21.7226,7.8683,73.0004,-22.2809,41.3550,54.0940,-21.7226,7.8683,0,0,100,0,-100,200,0
245,1787057140.8309,1787057140.8353,0.03335,73.9341,-22.0220,41.8462,54.1538,-22.0220,3.9021,73.1093,-21.7553,41.3389,54.4710,-21.7136,10.7070,73.1093,-21.7553,41.3389,54.4710,-21.7136,10.7070,0,0,0,0,0,250,0
246,1787057140.8644,1787057140.8687,0.03346,73.7582,-22.0220,41.8462,54.1538,-21.9341,5.3571,73.0075,-21.6892,41.6087,54.7518,-21.1695,13.7420,73.0075,-21.6892,41.6087,54.7518,-21.1695,13.7420,-50,0,0,0,50,650,0
247,1787057140.8977,1787057140.9021,0.03332,73.4945,-21.8462,41.8462,54.1538,-21.9341,7.2090,72.8757,-21.5361,41.4074,54.8704,-21.2899,16.6064,72.8757,-21.5361,41.4074,54.8704,-21.2899,16.6064,-50,50,0,0,0,850,0
248,1787057140.9311,1787057140.9353,0.03337,73.1429,-21.6703,41.9341,54.3297,-21.7582,9.4577,72.8474,-21.4249,41.2159,55.7187,-21.6125,19.3774,72.8474,-21.4249,41.2159,55.7187,-21.6125,19.3774,-100,50,0,0,100,950,0
249,1787057140.9645,1787057140.9687,0.03344,73.0549,-21.4945,41.9341,54.5055,-21.7582,11.8386,72.9738,-21.5099,41.1645,55.9795,-21.2250,21.2237,72.9738,-21.5099,41.1645,55.9795,-21.2250,21.2237,-50,100,0,50,0,1100,0
250,1787057140.9979,1787057141.2254,0.03337,73.0549,-21.4066,41.9341,55.0330,-21.7582,14.4180,71.7568,-24.1181,42.4495,55.1784,-11.3221,21.4895,71.7568,-24.1181,42.4495,55.1784,-11.4066,21.4895,0,0,0,200,0,1200,1
251,1787057141.2265,1787057141.2316,0.22865,73.0549,-21.4066,41.9341,55.6484,-21.4066,20.7011,71.6078,-24.7535,42.5007,55.1907,-11.6366,21.2954,71.6078,-24.7535,42.5007,55.1907,-11.6366,21.2954,0,0,0,0,0,100,1
252,1787057141.2598,1787057141.2643,0.03326,73.0549,-21.4066,41.9341,55.6484,-21.4066,20.7672,72.0922,-25.1579,41.4061,55.5769,-10.5240,21.1677,72.0922,-25.1579,41.4061,55.5769,-11.4066,21.1677,0,0,0,0,0,50,0
253,1787057141.2932,1787057141.2976,0.03339,72.9670,-21.6703,42.2857,55.5604,-20.6154,20.8995,72.5860,-26.0451,43.9676,55.2740,-10.0570,21.2333,72.5860,-26.0451,43.9676,55.2740,-10.3516,21.2333,50,-50,50,0,150,50,0
254,1787057141.3266,1787057141.3308,0.03338,72.4396,-22.2857,42.5495,55.7363,-17.9780,20.9656,72.6953,-25.8059,42.8711,55.0368,-9.6691,21.1884,72.6953,-25.8059,42.8711,55.0368,-9.6691,21.1884,-150,-200,100,100,850,0,0
255,1787057141.3599,1787057141.3644,0.03337,72.3516,-22.7253,42.4615,55.5604,-15.2527,20.9656,72.7951,-24.6204,43.5651,54.5602,-9.4815,21.1383,72.7951,-24.6204,43.5651,54.5602,-9.4815,21.1383,0,-100,-50,-100,850,0,0
256,1787057141.3934,1787057141.3977,0.03343,72.3516,-23.1648,42.9011,55.4725,-12.9670,20.9656,73.4000,-25.4974,43.9094,54.7083,-9.3581,21.2646,73.4000,-25.4974,43.9094,54.7083,-9.3581,21.2646,0,-150,200,-50,850,0,0
257,1787057141.4267,1787057141.4311,0.03335,72.7033,-23.2527,43.6044,55.2088,-11.7363,20.9656,73.5004,-25.3016,42.5529,54.6039,-8.3093,21.2405,73.5004,-25.3016,42.5529,54.6039,-8.3093,21.2405,150,0,250,-100,450,0,0
258,1787057141.4601,1787057141.4646,0.03338,72.7912,-23.1648,44.0440,55.1209,-10.9451,20.9656,73.5162,-25.8920,43.7212,54.3269,-8.4352,21.3081,73.5162,-25.8920,43.7212,54.3269,-8.4352,21.3081,50,0,150,0,250,0,0
259,1787057141.4935,1787057141.498,0.03342,72.8791,-23.1648,43.9560,55.1209,-10.1538,20.9656,73.5039,-25.3167,43.3827,55.3015,-8.7663,21.5161,73.5039,-25.3167,43.3827,55.3015,-8.7663,21.5161,50,0,-50,0,300,0,0
260,1787057141.5269,1787057141.5323,0.03336,72.8791,-23.3407,43.9560,54.9451,-9.6264,20.9656,73.8418,-25.1428,44.8290,55.4767,-8.7986,21.3475,73.8418,-25.1428,44.8290,55.4767,-8.7986,21.3475,0,-50,0,-50,200,0,0
261,1787057141.5603,1787057141.5647,0.03337,72.8791,-23.3407,43.9560,55.2088,-9.4505,21.0317,74.2922,-23.7652,44.8414,55.1431,-7.5550,21.1582,74.2922,-23.7652,44.8414,55.1431,-7.5550,21.1582,0,0,0,100,100,50,0
262,1787057141.5937,1787057141.5981,0.03342,73.0549,-23.3407,44.3077,55.2967,-9.2747,21.0979,73.9061,-24.7724,44.7369,54.3735,-8.6648,20.9657,73.9061,-24.7724,44.7369,54.3735,-8.6648,20.9657,50,0,150,0,0,0,0
263,1787057141.627,1787057141.6316,0.03338,73.4066,-23.2527,44.9231,55.2967,-8.6593,21.0979,73.9355,-24.1716,45.1334,55.2014,-8.1571,20.9220,73.9355,-24.1716,45.1334,55.2014,-8.1571,20.9220,150,0,250,0,200,0,0
264,1787057141.6604,1787057141.6651,0.03337,73.6703,-23.0769,44.9231,55.1209,-8.5714,21.0317,74.6763,-24.3950,45.9036,55.0134,-7.3604,21.0962,74.6763,-24.3950,45.9036,55.0134,-7.3604,21.0962,50,50,0,-100,50,-50,0
265,1787057141.6939,1787057141.6983,0.03343,73.7582,-23.0769,45.1868,55.2088,-8.6593,21.0317,74.7394,-24.9116,45.3173,54.6522,-7.1182,20.5729,74.7394,-24.9116,45.3173,54.6522,-7.1182,20.5729,0,50,100,50,-100,0,0
266,1787057141.7272,1787057141.7316,0.03334,73.8462,-23.1648,45.6264,55.1209,-8.1319,21.0317,75.0863,-24.0829,45.7055,54.7370,-5.9952,20.5158,75.0863,-24.0829,45.7055,54.7370,-5.9952,20.5158,50,-50,150,0,200,0,0
267,1787057141.7606,1787057141.7649,0.03338,73.9341,-23.0769,45.8022,55.1209,-7.6044,20.8995,74.8810,-24.1038,45.4109,55.0628,-6.3832,20.4431,74.8810,-24.1038,45.4109,55.0628,-6.3832,20.4431,0,50,50,0,250,-50,0
268,1787057141.794,1787057141.7988,0.03344,74.3736,-23.0769,45.8901,55.1209,-7.2527,20.7672,74.9415,-22.7640,44.7689,55.4494,-6.6649,20.2320,74.9415,-22.7640,44.7689,55.4494,-6.6649,20.2320,150,0,50,0,100,-50,0
269,1787057141.8274,1787057141.8326,0.03337,74.7253,-23.0769,45.9780,55.2088,-6.9890,20.6349,75.0327,-23.5897,45.5564,54.1115,-6.2720,20.1476,75.0327,-23.5897,45.5564,54.1115,-6.2720,20.1476,200,0,50,50,150,0,0
270,1787057141.8607,1787057141.8651,0.03335,74.7253,-22.9011,45.9780,55.2088,-7.0769,20.4365,75.1267,-23.0424,45.9616,54.0907,-5.1145,20.3413,75.1267,-23.0424,45.9616,54.0907,-5.1145,20.3413,0,50,0,0,0,-50,0
271,1787057141.8941,1787057141.8986,0.03339,74.3736,-22.6374,46.2418,54.8571,-6.8132,20.3704,74.7520,-22.2500,45.3993,54.8792,-5.8963,20.4254,74.7520,-22.2500,45.3993,54.8792,-5.8963,20.4254,-100,50,150,-150,100,-50,0
272,1787057141.9275,1787057141.932,0.03342,74.3736,-22.6374,46.5055,54.6813,-6.1099,20.4365,75.1445,-21.5301,46.3838,53.5202,-4.7793,20.5061,75.1445,-21.5301,46.3838,53.5202,-4.7793,20.5061,0,0,100,-150,250,0,0
273,1787057141.9609,1787057141.9653,0.03331,74.4615,-22.1978,46.4176,54.7692,-6.0220,20.4365,75.4627,-21.4967,46.8596,53.2349,-4.9008,20.4392,75.4627,-21.4967,46.8596,53.2349,-4.9008,20.4392,50,150,0,50,-50,0,0
274,1787057141.9943,1787057141.9987,0.03347,74.6374,-21.6703,46.7692,54.3297,-5.8462,20.4365,75.0476,-21.8315,46.4106,52.5975,-5.5595,20.4326,75.0476,-21.8315,46.4106,52.5975,-5.5595,20.4326,50,200,200,-150,100,0,0
275,1787057142.0276,1787057142.0321,0.0333,74.8132,-21.4945,47.2088,53.9780,-5.4945,20.4365,74.0789,-21.5303,47.8551,52.1812,-6.3299,20.2437,74.0789,-21.5303,47.8551,52.1812,-6.3299,20.2437,50,100,200,-250,150,0,0
276,1787057142.0611,1787057142.066,0.03346,75.0769,-21.4945,47.2088,53.4505,-5.4945,20.4365,74.3603,-20.3501,48.5728,51.9568,-5.7734,20.2412,74.3603,-20.3501,48.5728,51.9568,-5.7734,20.2412,100,0,0,-100,50,0,0
277,1787057142.0944,1787057142.0988,0.03337,74.9890,-21.4945,47.3846,52.8352,-5.9341,20.4365,74.0116,-20.2457,47.7172,51.4627,-5.8075,20.2855,74.0116,-20.2457,47.7172,51.4627,-5.8075,20.2855,0,0,50,-250,-100,0,0
278,1787057142.1278,1787057142.1325,0.03338,74.6374,-20.9670,48.0879,52.5714,-5.8462,20.5026,74.1574,-19.2660,48.2682,51.3964,-6.5842,20.2825,74.1574,-19.2660,48.2682,51.3964,-6.5842,20.2825,-200,100,250,-50,50,0,0
279,1787057142.1612,1787057142.1655,0.03334,74.2857,-20.1758,48.3516,52.3956,-5.5824,20.4365,73.6636,-18.5968,48.2890,50.7291,-6.1042,20.4988,73.6636,-18.5968,48.2890,50.7291,-6.1042,20.4988,-150,300,100,-50,150,-50,0
280,1787057142.1946,1787057142.1992,0.03342,74.2857,-19.6484,48.4396,52.0440,-6.1099,20.4365,73.6962,-19.3852,49.5757,50.3465,-6.2720,20.3176,73.6962,-19.3852,49.5757,50.3465,-6.2720,20.3176,0,150,50,-150,-250,0,0
281,1787057142.228,1787057142.2323,0.03337,74.4615,-19.1209,48.6154,51.5165,-6.1099,20.4365,73.8373,-18.9125,49.7859,49.3517,-6.9587,20.3056,73.8373,-18.9125,49.7859,49.3517,-6.9587,20.3056,50,200,100,-150,0,0,0
282,1787057142.2614,1787057142.2663,0.03344,74.3736,-18.8571,49.1429,51.0769,-6.1978,20.4365,74.1711,-18.5986,50.0877,48.8169,-6.1159,20.3092,74.1711,-18.5986,50.0877,48.8169,-6.1159,20.3092,-50,50,150,-150,0,0,0
283,1787057142.2948,1787057142.2996,0.03344,73.9341,-18.8571,49.8462,50.5495,-6.2857,20.4365,73.9807,-18.5617,48.9994,48.2997,-6.1901,20.2381,73.9807,-18.5617,48.9994,48.2997,-6.1901,20.2381,-150,0,200,-200,0,0,0
284,1787057142.3282,1787057142.3327,0.03335,73.9341,-18.5934,49.8462,49.6703,-6.2857,20.4365,73.6801,-18.7345,48.9989,48.0661,-6.6674,20.4386,73.6801,-18.7345,48.9989,48.0661,-6.6674,20.4386,0,50,50,-300,0,0,0
285,1787057142.3615,1787057142.3661,0.03337,74.0220,-18.5055,49.9341,49.3187,-6.1978,20.4365,74.0658,-18.9914,50.6304,47.3655,-6.3186,20.1463,74.0658,-18.9914,50.6304,47.3655,-6.3186,20.1463,0,50,0,-50,0,0,0
286,1787057142.395,1787057142.3992,0.03345,74.2857,-18.4176,49.9341,48.8791,-6.3736,20.4365,73.6797,-19.0767,49.9318,47.5224,-7.2092,20.2211,73.6797,-19.0767,49.9318,47.5224,-7.2092,20.2211,50,50,0,-150,-100,0,0
287,1787057142.4284,1787057142.4329,0.03339,74.2857,-18.5055,50.1099,48.2637,-6.3736,20.3704,73.3087,-18.8197,49.8447,47.1717,-6.7162,20.2094,73.3087,-18.8197,49.8447,47.1717,-6.7162,20.2094,0,-50,100,-200,0,-50,0
288,1787057142.4617,1787057142.4665,0.03337,74.1099,-18.5055,50.4615,48.0879,-6.5495,20.3042,73.3544,-18.6461,49.9082,47.4998,-7.3220,20.2507,73.3544,-18.6461,49.9082,47.4998,-7.3220,20.2507,0,0,200,-150,-100,0,0
289,1787057142.4952,1787057142.5,0.03344,73.8462,-18.3297,50.5495,47.9121,-6.5495,20.3042,72.9286,-18.4572,51.0914,47.3675,-8.0212,20.2042,72.9286,-18.4572,51.0914,47.3675,-8.0212,20.2042,-100,100,0,-100,0,0,0
290,1787057142.5285,1787057142.533,0.03335,73.5824,-18.3297,50.4615,47.9121,-6.9011,20.3042,73.0457,-19.4521,51.0553,46.6934,-8.6008,20.1960,73.0457,-19.4521,51.0553,46.6934,-8.6008,20.1960,-50,0,-50,0,-150,0,0
291,1787057142.562,1787057142.5667,0.03343,73.3187,-18.4176,50.7253,47.6484,-7.3407,20.3042,72.2038,-19.1072,51.6185,47.1195,-8.9930,20.2182,72.2038,-19.1072,51.6185,47.1195,-8.9930,20.2182,-150,-50,50,0,-100,0,0
292,1787057142.5954,1787057142.6001,0.03343,73.2308,-18.3297,51.2527,47.5604,-7.6044,20.3042,72.4614,-19.2401,51.6042,46.1129,-10.0484,20.0149,72.4614,-19.2401,51.6042,46.1129,-10.0484,20.0149,-50,0,150,0,-50,0,0
293,1787057142.6288,1787057142.6335,0.03337,73.2308,-18.3297,51.6044,47.3846,-8.3077,20.3042,71.8960,-19.1585,52.5510,46.0107,-10.9264,20.2177,71.8960,-19.1585,52.5510,46.0107,-10.9264,20.2177,50,0,100,-50,-150,0,0
294,1787057142.6621,1787057142.6668,0.03336,73.1429,-18.3297,51.6923,46.9451,-8.9231,20.2381,71.7032,-19.3962,52.1148,46.2988,-12.9969,19.9016,71.7032,-19.3962,52.1148,46.2988,-12.9969,19.9016,0,0,50,-100,-200,-50,0
295,1787057142.6955,1787057142.7005,0.03342,72.6154,-18.3297,52.0440,46.4176,-9.8022,20.2381,71.2251,-19.3089,52.5932,46.2883,-14.8527,19.6709,71.2251,-19.3089,52.5932,46.2883,-14.8527,19.6709,-200,0,150,-200,-300,0,0
296,1787057142.7289,1787057142.7336,0.03338,72.0000,-18.3297,52.3956,46.7692,-10.5055,20.1058,70.2045,-20.2892,52.5716,45.7566,-15.9204,19.5452,70.2045,-20.2892,52.5716,45.7566,-15.9204,19.5452,-200,0,100,150,-300,-150,0
297,1787057142.7623,1787057142.7669,0.03339,71.6484,-18.3297,52.6593,46.6813,-12.5275,19.9735,69.9320,-19.4309,53.2247,47.0530,-17.8392,19.3331,69.9320,-19.4309,53.2247,47.0530,-17.8392,19.3331,-100,0,100,0,-600,-100,0
298,1787057142.7957,1787057142.8009,0.03341,71.3846,-18.4176,52.8352,46.4176,-13.9341,19.7090,68.9943,-19.7177,52.2818,46.0872,-19.5932,18.7042,68.9943,-19.7177,52.2818,46.0872,-19.5932,18.7042,-100,-50,100,-100,-400,-100,0
299,1787057142.8291,1787057142.834,0.03337,70.9451,-18.4176,53.0989,46.4176,-15.3407,19.6429,68.4306,-19.9453,52.1703,47.7795,-20.7988,18.3616,68.4306,-19.9453,52.1703,47.7795,-20.7988,18.3616,-150,0,100,-50,-350,0,0
300,1787057142.8625,1787057143.0884,0.03344,70.1538,-18.4176,53.0989,46.6813,-17.0110,19.1138,60.8100,-21.3266,52.2894,51.0314,2.5214,19.5868,60.8100,-21.3266,52.2894,51.0314,-10.4396,19.5868,-300,0,0,-50,-450,-300,1
301,1787057143.0895,1787057143.095,0.227,68.6593,-18.5055,53.0989,47.3846,-20.4396,18.5185,60.8692,-20.2163,51.7438,50.8420,2.0076,19.6195,60.8692,-20.2163,51.7438,50.8420,-10.4396,19.6195,-150,0,0,0,-100,0,1
302,1787057143.1228,1787057143.1281,0.03328,68.4835,-18.5055,53.0989,47.3846,-20.4396,18.5847,61.4046,-20.5046,51.3302,51.7126,2.4813,19.6770,61.4046,-20.5046,51.3302,51.7126,-10.4396,19.6770,-50,0,0,0,0,50,0
303,1787057143.1562,1787057143.1611,0.0334,68.1319,-18.5055,53.0989,48.2637,-19.9121,18.9153,61.5891,-20.2883,51.8418,51.2365,1.6708,19.8646,61.5891,-20.2883,51.8418,51.2365,-9.7363,19.8646,-50,0,0,250,150,100,0
304,1787057143.1896,1787057143.1945,0.03342,66.1099,-18.5055,53.0110,49.8462,-17.6264,19.2460,62.2514,-20.8781,51.9201,51.4447,2.5027,19.7928,62.2514,-20.8781,51.9201,51.4447,-7.2747,19.7928,-600,0,-50,550,850,150,0
