step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
645,1786707672.1089,1786707672.1136,0.03344,12.8352,44.0000,-30.8571,73.5824,-24.7473,20.4365,11.6029,41.3383,-28.5292,72.2012,-27.7634,14.5626,11.6029,41.3383,-28.5292,72.2012,-27.7634,14.5626,0,300,100,-250,-100,-50,0
646,1786707672.1423,1786707672.147,0.03338,12.9231,43.4725,-29.4505,72.7912,-25.2747,20.3704,11.3074,41.9954,-29.4549,74.6293,-25.9275,12.0668,11.3074,41.9954,-29.4549,74.6293,-25.9275,12.0668,0,-150,500,-300,-200,-50,0
647,1786707672.1756,1786707672.1803,0.03336,12.9231,42.7692,-28.7473,72.7033,-26.3297,19.7090,12.5014,41.0413,-27.2116,74.7035,-26.0263,8.0606,12.5014,41.0413,-27.2116,74.7035,-26.0263,9.5767,0,-250,150,-50,-350,-200,0
648,1786707672.209,1786707672.2138,0.03342,12.6593,42.5055,-29.2747,73.0549,-26.7692,17.8571,12.1829,41.1710,-29.4408,73.6584,-27.1898,6.2706,12.1829,41.1710,-29.4408,73.6584,-27.1898,7.5926,-100,-150,-150,50,-100,-750,0
649,1786707672.2425,1786707672.2471,0.03343,12.6593,42.1538,-29.5385,73.5824,-26.2418,15.1455,11.8624,41.2186,-27.9054,73.7408,-24.3730,5.0918,11.8624,41.2186,-27.9054,73.7408,-24.3730,5.0918,0,-100,-100,150,150,-1300,0
650,1786707672.2759,1786707672.387,0.03341,12.7473,41.9780,-29.4505,73.4945,-26.6813,12.4339,10.0011,42.8521,-37.8748,74.6306,-27.6859,20.9974,10.0011,42.8521,-37.8748,74.6306,-27.6859,16.7460,0,-50,0,-50,-150,-1350,1
651,1786707672.3881,1786707672.3932,0.11224,12.6593,41.8022,-28.8352,73.4945,-25.1868,6.7460,10.1274,40.8840,-35.5717,75.2454,-26.6171,18.5396,10.1274,40.8840,-35.5717,75.2454,-26.6171,16.6138,0,0,0,0,100,-300,1
652,1786707672.4214,1786707672.4263,0.0333,12.6593,41.8022,-28.8352,73.4945,-25.0989,6.2169,10.8231,42.7452,-35.8601,74.3948,-26.8171,18.8926,10.8231,42.7452,-35.8601,74.3948,-26.8171,16.2169,0,0,0,0,50,-250,0
653,1786707672.4548,1786707672.4594,0.03339,12.2198,41.8022,-29.3626,73.9341,-25.6264,6.4153,10.3513,42.9527,-36.5827,75.1966,-27.2689,18.4067,10.3513,42.9527,-36.5827,75.1966,-27.2689,16.6138,-200,0,-300,200,-150,0,0
654,1786707672.4882,1786707672.4926,0.03336,12.0440,42.1538,-31.2088,74.1099,-26.0659,8.2011,9.8037,44.1741,-35.2814,74.8507,-27.0238,18.4179,9.8037,44.1741,-35.2814,74.8507,-27.0238,18.4179,-150,50,-500,100,-100,700,0
655,1786707672.5216,1786707672.526,0.0334,11.7802,42.8571,-33.4066,74.5495,-26.5055,10.9788,10.1471,44.0277,-35.6367,74.5384,-25.6622,17.5154,10.1471,44.0277,-35.6367,74.5384,-25.6622,17.5154,-50,250,-750,150,-150,1250,0
656,1786707672.555,1786707672.5593,0.03345,11.5165,43.4725,-34.2857,74.6374,-26.6813,13.5582,10.5326,45.8639,-38.1014,74.3267,-28.2367,16.4764,10.5326,45.8639,-38.1014,74.3267,-28.2367,16.4764,-100,250,-200,0,-50,1300,0
657,1786707672.5883,1786707672.5926,0.03332,11.4286,43.8242,-34.4615,74.5495,-26.2418,15.4762,10.4792,46.2264,-37.4657,74.4393,-26.6150,16.7428,10.4792,46.2264,-37.4657,74.4393,-26.6150,16.7428,-50,100,-50,-50,150,950,0
658,1786707672.6218,1786707672.6264,0.03342,11.4286,44.5275,-35.4286,74.5495,-26.2418,16.1376,10.4977,46.0037,-35.0795,72.5817,-27.4703,17.5099,10.4977,46.0037,-35.0795,72.5817,-27.4703,17.5099,0,150,-300,0,100,300,0
659,1786707672.6552,1786707672.6598,0.03342,11.4286,45.3187,-36.5714,74.5495,-26.6813,16.0714,11.0512,46.4573,-37.9163,72.4524,-26.3643,17.9924,11.0512,46.4573,-37.9163,72.4524,-26.3643,17.9924,0,300,-350,0,-150,0,0
660,1786707672.6886,1786707672.6941,0.0334,11.4286,45.3187,-36.3077,73.9341,-26.8571,16.6005,10.8879,46.5539,-37.0042,72.5049,-26.2412,17.0765,10.8879,46.5539,-37.0042,72.5049,-26.2412,17.0765,0,0,-50,-100,-50,200,0
661,1786707672.7219,1786707672.7263,0.03336,11.4286,45.5824,-35.9560,73.4066,-26.6813,17.1296,10.4747,45.5912,-34.4173,72.3629,-25.4698,17.1435,10.4747,45.5912,-34.4173,72.3629,-25.4698,17.1435,0,100,100,-250,50,200,0
662,1786707672.7554,1786707672.7602,0.03343,11.4286,45.9341,-36.3077,73.2308,-26.5934,16.9974,11.0940,47.0146,-37.0157,72.3985,-27.1899,17.8164,11.0940,47.0146,-37.0157,72.3985,-27.1899,17.8164,0,150,-150,-50,0,-100,0
663,1786707672.7887,1786707672.793,0.03334,11.4286,45.9341,-36.6593,72.9670,-26.2418,16.9974,12.0547,46.1752,-36.1292,73.1501,-25.7908,17.6026,12.0547,46.1752,-36.1292,73.1501,-25.7908,17.6026,0,0,-150,-100,150,0,0
664,1786707672.8222,1786707672.8265,0.03343,11.4286,46.2857,-36.7473,72.8791,-26.4176,17.2619,12.1287,44.1650,-34.0568,74.7739,-24.9239,17.6016,12.1287,44.1650,-34.0568,74.7739,-24.9239,17.6016,0,50,0,-50,50,150,0
665,1786707672.8556,1786707672.8599,0.03342,11.6044,46.4615,-36.6593,72.9670,-26.8571,17.3280,11.0522,44.8023,-34.4564,74.6367,-26.0003,16.8296,11.0522,44.8023,-34.4564,74.6367,-26.0003,16.8296,50,100,0,50,-250,0,0
666,1786707672.889,1786707672.8938,0.03342,11.6923,45.7582,-35.7802,73.1429,-26.1538,17.3280,11.6728,45.5929,-32.3655,76.4825,-24.6387,17.3291,11.6728,45.5929,-32.3655,76.4825,-24.6387,17.3291,50,-300,250,150,250,0,0
667,1786707672.9223,1786707672.927,0.03333,11.6923,45.3187,-35.3407,73.6703,-25.9780,17.1958,12.2076,43.6070,-33.5654,76.7504,-25.2918,17.4258,12.2076,43.6070,-33.5654,76.7504,-25.2918,17.4258,0,-250,200,150,200,-50,0
668,1786707672.9557,1786707672.9602,0.03338,11.6923,45.4945,-34.9890,74.2857,-26.0659,17.1296,12.9339,43.3550,-34.9320,78.3346,-24.9549,17.3377,12.9339,43.3550,-34.9320,78.3346,-24.9549,17.3377,0,100,100,250,-50,0,0
669,1786707672.9891,1786707672.9937,0.03342,11.8681,45.2308,-34.5495,75.2527,-25.8022,17.1958,13.2111,45.1539,-34.8767,74.8309,-25.6106,17.7206,13.2111,45.1539,-34.8767,74.8309,-25.6106,17.7206,100,-100,200,300,100,50,0
670,1786707673.0225,1786707673.0271,0.03339,12.0440,44.7033,-34.9011,76.1319,-25.6264,17.1958,14.1999,44.2951,-35.1292,74.5224,-24.4719,17.5786,14.1999,44.2951,-35.1292,74.5224,-24.4719,17.5786,50,-150,-100,250,0,0,0
671,1786707673.056,1786707673.0608,0.03347,12.3956,44.8791,-34.9890,76.5714,-25.6264,17.3280,14.4183,44.3042,-36.9109,74.3166,-24.4623,17.7031,14.4183,44.3042,-36.9109,74.3166,-24.4623,17.7031,150,0,-50,150,0,50,0
672,1786707673.0893,1786707673.0942,0.03332,12.9231,45.0549,-35.0769,76.1319,-25.2747,17.3280,13.5144,43.1252,-34.2205,75.6279,-24.0731,17.5976,13.5144,43.1252,-34.2205,75.6279,-24.0731,17.5976,200,50,-50,-250,150,0,0
673,1786707673.1227,1786707673.1274,0.03338,13.2747,44.8791,-35.3407,75.2527,-24.9231,17.3942,14.2279,42.0443,-31.6043,75.9178,-23.6945,17.9849,14.2279,42.0443,-31.6043,75.9178,-23.6945,17.9849,100,-50,-50,-350,100,50,0
674,1786707673.1561,1786707673.1606,0.03339,13.4505,44.6154,-35.8681,75.2527,-24.7473,17.3942,14.7583,42.0559,-30.9759,76.2199,-25.1030,17.8647,14.7583,42.0559,-30.9759,76.2199,-25.1030,17.8647,50,-50,-150,0,50,0,0
675,1786707673.1895,1786707673.1937,0.0334,13.6264,44.0879,-34.9890,75.4286,-24.4835,17.5265,13.6012,42.6722,-31.4908,73.8300,-25.2255,17.8618,13.6012,42.6722,-31.4908,73.8300,-25.2255,17.8618,50,-200,400,50,100,0,0
676,1786707673.2229,1786707673.228,0.03342,13.8901,43.6484,-33.5824,75.6044,-24.6593,17.5265,12.7548,40.1869,-28.9648,73.9541,-24.7254,17.6307,12.7548,40.1869,-28.9648,73.9541,-24.7254,17.6307,100,-100,500,50,-100,0,0
677,1786707673.2563,1786707673.2605,0.03338,13.9780,43.5604,-32.7912,75.2527,-24.9231,17.5265,13.9976,41.4498,-28.2936,72.8028,-25.3714,18.0462,13.9976,41.4498,-28.2936,72.8028,-25.3714,18.0462,50,-100,250,-100,-150,0,0
678,1786707673.2897,1786707673.294,0.0334,13.6264,42.8571,-31.9121,74.4615,-24.9231,17.4603,14.2818,42.5049,-30.5592,74.1885,-24.9102,17.6460,14.2818,42.5049,-30.5592,74.1885,-24.9102,17.6460,-150,-250,350,-300,0,-50,0
679,1786707673.323,1786707673.3275,0.03338,13.6264,41.8901,-30.2418,73.6703,-24.9231,17.5926,14.5755,41.8407,-31.7004,76.0923,-26.4817,17.7546,14.5755,41.8407,-31.7004,76.0923,-26.4817,17.7546,0,-300,600,-350,0,100,0
680,1786707673.3565,1786707673.3606,0.03341,13.8901,42.0659,-30.0659,73.8462,-25.0989,17.5926,14.6929,42.3810,-30.7470,76.5107,-25.3234,17.6520,14.6929,42.3810,-30.7470,76.5107,-25.3234,17.6520,50,-50,0,0,0,0,0
681,1786707673.3899,1786707673.3941,0.03341,14.0659,42.3297,-30.8571,74.7253,-25.5385,17.5926,14.1833,40.5927,-31.7424,76.3778,-24.6346,17.7200,14.1833,40.5927,-31.7424,76.3778,-24.6346,17.7200,50,150,-300,300,-150,0,0
682,1786707673.4233,1786707673.4275,0.03338,14.1538,42.4176,-31.2967,75.3407,-25.8022,17.5926,14.4062,41.9829,-28.3772,73.6410,-24.7649,17.6274,14.4062,41.9829,-28.3772,73.6410,-24.7649,17.6274,50,50,-200,350,-50,0,0
683,1786707673.4566,1786707673.461,0.03339,14.2418,42.2418,-31.2088,75.4286,-25.1868,17.5926,14.4971,41.7695,-30.1991,72.9714,-23.7179,17.1765,14.4971,41.7695,-30.1991,72.9714,-23.7179,17.1765,0,-100,50,50,200,0,0
684,1786707673.49,1786707673.4944,0.03337,14.2418,41.8901,-30.5934,75.0769,-25.1868,17.5926,14.2674,44.8717,-29.4005,73.1471,-24.7754,17.2799,14.2674,44.8717,-29.4005,73.1471,-24.7754,17.2799,0,-150,200,-150,0,0,0
685,1786707673.5234,1786707673.528,0.03341,14.3297,41.9780,-30.2418,74.2857,-24.6593,17.4603,15.6250,44.8970,-29.8571,74.8765,-23.6741,17.0015,15.6250,44.8970,-29.8571,74.8765,-23.6741,17.0015,50,50,150,-250,150,-50,0
686,1786707673.5569,1786707673.5612,0.03348,14.3297,42.3297,-30.0659,74.0220,-24.6593,17.4603,14.7461,44.1038,-32.9801,74.2003,-26.3007,16.1400,14.7461,44.1038,-32.9801,74.2003,-26.3007,16.1400,0,100,100,-100,100,0,0
687,1786707673.5902,1786707673.5944,0.03331,14.5055,43.3846,-30.1538,74.2857,-24.6593,17.1958,15.3904,43.8122,-29.0993,74.6546,-25.3495,17.0773,15.3904,43.8122,-29.0993,74.6546,-25.3495,17.0773,0,400,0,100,0,-100,0
688,1786707673.6236,1786707673.6279,0.03341,14.6813,43.6484,-30.5934,74.4615,-24.5714,16.8651,13.2164,44.1611,-26.1339,74.8054,-24.9470,17.0016,13.2164,44.1611,-26.1339,74.8054,-24.9470,17.0016,50,50,-100,50,0,-150,0
689,1786707673.657,1786707673.6613,0.03341,14.6813,43.7363,-31.3846,74.5495,-24.9231,16.7328,14.3051,46.6916,-27.7311,73.6739,-24.3941,17.2353,14.3051,46.6916,-27.7311,73.6739,-24.3941,17.2353,0,0,-250,50,-150,0,0
690,1786707673.6904,1786707673.6946,0.03338,14.6813,43.8242,-31.3846,74.4615,-24.9231,16.9312,14.5214,44.4071,-30.8059,74.0262,-25.5651,16.9677,14.5214,44.4071,-30.8059,74.0262,-25.5651,16.9677,0,50,150,0,0,50,0
691,1786707673.7238,1786707673.7286,0.03338,14.6813,44.2637,-29.9780,73.9341,-24.9231,16.9974,14.3139,45.9326,-31.3671,74.1699,-24.5257,17.0302,14.3139,45.9326,-31.3671,74.1699,-24.5257,17.0302,0,50,500,-150,0,50,0
692,1786707673.7572,1786707673.7616,0.03343,14.7692,45.0549,-29.4505,73.8462,-25.1868,16.9974,13.5856,42.7369,-30.2860,73.3174,-25.0489,16.8432,13.5856,42.7369,-30.2860,73.3174,-25.0489,16.8432,50,200,200,0,-50,0,0
693,1786707673.7906,1786707673.7948,0.03337,14.6813,45.0549,-29.9780,73.8462,-25.1868,16.9974,13.8672,45.2149,-30.4932,75.3605,-23.3840,8.9503,13.8672,45.2149,-30.4932,75.3605,-23.3840,8.9503,0,0,-300,0,-50,0,0
694,1786707673.824,1786707673.8283,0.03342,14.4176,44.8791,-30.7692,74.0220,-24.9231,16.9974,13.9344,46.7176,-34.2263,73.9847,-23.8135,7.3737,13.9344,46.7176,-34.2263,73.9847,-23.8135,7.3737,-150,0,-300,50,50,0,0
695,1786707673.8574,1786707673.8616,0.03338,14.3297,44.2637,-30.6813,73.9341,-24.7473,16.5344,15.4837,45.9250,-31.8604,73.2455,-25.1581,7.6450,15.4837,45.9250,-31.8604,73.2455,-25.1581,7.6450,0,-250,50,-50,0,-200,0
696,1786707673.8908,1786707673.895,0.0334,14.3297,44.4396,-31.0330,74.4615,-24.3956,14.6164,15.0045,46.7827,-31.5350,72.4531,-24.1616,8.6050,15.0045,46.7827,-31.5350,72.4531,-24.1616,8.6050,0,100,-150,250,100,-950,0
697,1786707673.9242,1786707673.9284,0.03337,14.5055,45.0549,-31.4725,74.1978,-24.6593,12.0370,13.8513,44.2156,-30.5298,72.0269,-26.2137,11.6080,13.8513,44.2156,-30.5298,72.0269,-26.2137,11.6080,50,200,-250,-100,-100,-1150,0
698,1786707673.9576,1786707673.9621,0.03343,14.6813,45.4945,-31.3846,73.4066,-24.6593,10.1852,14.4481,45.2698,-28.1285,70.4493,-25.4098,13.4925,14.4481,45.2698,-28.1285,70.4493,-25.4098,13.4925,50,200,50,-300,-100,-850,0
699,1786707673.991,1786707673.9953,0.03342,14.4176,45.4066,-31.2967,72.8791,-24.5714,9.6561,14.4618,44.6445,-28.0737,71.0342,-26.4826,13.8031,14.4618,44.6445,-28.0737,71.0342,-26.4826,13.8031,-50,-100,0,-150,50,-50,0
700,1786707674.0244,1786707674.1412,0.03336,14.4176,44.9670,-30.3297,72.0879,-24.9231,9.9868,13.7356,48.5800,-39.6410,74.1724,-26.7619,15.3122,13.7356,48.5800,-39.0110,74.1724,-26.7619,15.3122,0,-200,250,-300,-50,0,1
701,1786707674.1423,1786707674.1475,0.11793,14.5055,44.7033,-29.0110,71.3846,-25.9780,12.9630,14.5249,49.5035,-40.0157,73.6351,-27.0868,16.0190,14.5249,49.5035,-39.0110,73.6351,-27.0868,16.0190,0,-50,100,-50,0,150,1
702,1786707674.1756,1786707674.1807,0.03327,14.5055,44.7033,-29.0110,71.3846,-25.9780,13.2275,13.7409,47.3494,-39.5110,75.7704,-26.3738,13.7223,13.7409,47.3494,-39.0110,75.7704,-26.3738,13.7223,0,0,0,0,0,100,0
703,1786707674.209,1786707674.214,0.03344,14.5055,45.3187,-29.8022,72.0879,-26.4176,14.0212,13.4332,50.0390,-40.2085,73.2729,-28.3059,14.5416,13.4332,50.0390,-39.9780,73.2729,-28.3059,14.5416,0,250,-250,150,-100,400,0
704,1786707674.2423,1786707674.2472,0.03333,14.4176,46.4615,-32.2637,73.5824,-26.4176,14.8810,13.6437,48.9800,-43.2853,74.6412,-25.4015,14.1514,13.6437,48.9800,-42.6154,74.6412,-25.4015,14.1514,0,400,-700,550,50,450,0
705,1786707674.2757,1786707674.2805,0.03341,14.2418,47.6923,-35.0769,74.4615,-26.8571,14.7487,13.1887,48.3228,-43.1842,75.6799,-25.5133,16.2864,13.1887,48.3228,-43.1842,75.6799,-25.5133,16.2864,-50,400,-1000,550,-50,-50,0
706,1786707674.3091,1786707674.3137,0.03336,14.1538,48.3956,-37.9780,74.3736,-27.4725,14.3519,13.3376,47.1249,-42.8380,77.0448,-25.9663,16.4746,13.3376,47.1249,-42.8380,77.0448,-25.9663,16.4746,0,250,-950,-50,-250,-100,0
707,1786707674.3426,1786707674.3474,0.03344,13.9780,48.3077,-40.1758,74.5495,-27.0330,14.6825,13.2826,45.9086,-41.7922,77.5406,-25.7923,15.4959,13.2826,45.9086,-41.7922,77.5406,-25.7923,15.4959,-50,0,-1050,100,200,0,0
708,1786707674.3759,1786707674.381,0.03337,13.9780,48.0440,-40.6154,75.5165,-26.3297,15.5423,14.7006,48.1027,-39.8224,75.5399,-23.6797,15.4747,14.7006,48.1027,-39.8224,75.5399,-23.6797,15.4747,0,-50,-150,250,350,400,0
709,1786707674.4093,1786707674.4138,0.03336,13.9780,47.6044,-40.7912,76.1319,-26.4176,15.4762,13.2108,47.2994,-42.9777,75.6181,-22.9134,14.5547,13.2108,47.2994,-42.9777,75.6181,-22.9134,14.5547,0,-150,-50,250,-50,-50,0
710,1786707674.4427,1786707674.4473,0.0334,14.0659,47.6923,-40.4396,75.9560,-25.5385,15.3439,12.9399,47.5723,-41.9167,75.6094,-23.1940,14.6616,12.9399,47.5723,-41.9167,75.6094,-23.1940,14.6616,0,50,100,-50,300,-150,0
711,1786707674.4761,1786707674.4807,0.03337,14.1538,47.8681,-40.4396,75.8681,-24.4835,15.1455,13.4793,46.4964,-39.4812,75.2299,-25.2904,14.9599,13.4793,46.4964,-39.4812,75.2299,-25.2904,14.9599,0,100,50,0,400,-100,0
712,1786707674.5094,1786707674.5141,0.03338,13.8901,47.8681,-40.7912,75.8681,-24.2198,15.0132,12.8865,47.0075,-40.5653,76.0482,-25.9311,14.7292,12.8865,47.0075,-40.5653,76.0482,-25.9311,14.7292,-50,0,-150,0,150,0,0
713,1786707674.5429,1786707674.5473,0.03344,13.8022,47.7802,-41.0549,75.7802,-24.3077,15.0132,13.5962,46.6968,-40.2147,75.0427,-25.0602,15.5742,13.5962,46.6968,-40.2147,75.0427,-25.0602,15.5742,-50,-100,0,0,0,0,0
714,1786707674.5763,1786707674.5812,0.0334,13.6264,47.6923,-40.7033,75.6923,-25.2747,14.9471,14.1914,47.3788,-39.2480,73.8268,-23.8819,15.4097,14.1914,47.3788,-39.2480,73.8268,-23.8819,15.4097,-50,0,150,0,-300,-50,0
715,1786707674.6097,1786707674.6146,0.0334,13.8022,47.6923,-40.5275,75.6044,-25.1868,15.0132,14.0379,47.9788,-38.4061,74.1541,-23.8659,15.6825,14.0379,47.9788,-38.4061,74.1541,-23.8659,15.6825,100,0,50,0,0,0,0
716,1786707674.643,1786707674.6478,0.03336,13.8901,47.6923,-40.0879,74.8132,-24.5714,15.1455,13.2841,46.0885,-34.8756,73.7340,-24.2040,15.4602,13.2841,46.0885,-34.8756,73.7340,-24.2040,15.4602,50,0,250,-300,200,100,0
717,1786707674.6764,1786707674.6811,0.03338,13.8901,47.6923,-39.6484,74.7253,-24.3956,15.2778,14.1426,47.6145,-37.5730,73.3592,-24.8589,15.6515,14.1426,47.6145,-37.5730,73.3592,-24.8589,15.6515,0,0,100,-50,50,100,0
718,1786707674.7099,1786707674.7145,0.03346,13.8901,47.3407,-38.6813,74.2857,-24.3956,15.2778,13.4495,48.2809,-39.0691,74.4956,-24.0693,17.4806,13.4495,48.2809,-39.0691,74.4956,-24.0693,17.4806,0,-50,350,-100,0,0,0
719,1786707674.7432,1786707674.7477,0.03329,13.8901,46.9011,-37.6264,73.8462,-24.4835,15.4101,14.6804,46.2924,-36.9755,73.3778,-25.7528,16.0438,14.6804,46.2924,-36.9755,73.3778,-25.7528,16.0438,0,-150,300,-200,-50,0,0
720,1786707674.7766,1786707674.7811,0.0334,13.8901,47.0769,-37.8901,74.0220,-24.3956,15.9392,14.1736,46.7417,-35.6234,72.7893,-23.3633,15.9891,14.1736,46.7417,-35.6234,72.7893,-23.3633,15.9891,0,100,50,50,50,200,0
721,1786707674.81,1786707674.8152,0.03342,13.8901,47.4286,-38.4176,74.1099,-24.6593,16.6005,13.7620,49.0284,-41.5375,75.8443,-25.0658,16.1535,13.7620,49.0284,-41.5375,75.8443,-25.0658,16.1535,0,150,-200,50,-50,300,0
722,1786707674.8433,1786707674.8476,0.03334,14.0659,47.2527,-37.9780,73.5824,-25.0989,16.4021,14.3787,49.9599,-40.1904,74.7849,-25.1693,16.2762,14.3787,49.9599,-40.1904,74.7849,-25.1693,16.2762,50,-50,200,-250,-150,0,0
723,1786707674.8768,1786707674.8812,0.03345,14.0659,47.2527,-37.1868,73.4945,-25.0110,16.1376,13.7012,47.8366,-37.3456,73.0974,-25.2926,16.7436,13.7012,47.8366,-37.3456,73.0974,-25.2926,16.7436,0,100,350,50,50,-200,0
724,1786707674.9101,1786707674.9145,0.03336,14.0659,48.4835,-37.7143,74.1978,-25.0989,16.2037,14.1087,48.4393,-36.2357,73.9246,-25.8981,16.4704,14.1087,48.4393,-36.2357,73.9246,-25.8981,16.4704,0,450,-150,250,-50,0,0
725,1786707674.9435,1786707674.9477,0.03337,13.9780,48.7473,-38.2418,74.0220,-25.0989,16.4021,12.2170,44.8915,-35.3224,73.3783,-25.8742,16.6873,12.2170,44.8915,-35.3224,73.3783,-25.8742,16.6873,0,100,-150,0,0,100,0
726,1786707674.9769,1786707674.9811,0.03338,13.9780,48.4835,-37.8022,73.4945,-25.1868,16.3360,12.4610,44.8838,-36.9716,72.4747,-27.0355,15.7850,12.4610,44.8838,-36.9716,72.4747,-27.0355,15.7850,0,-150,50,-150,-50,-50,0
727,1786707675.0103,1786707675.0148,0.03342,13.7143,47.9560,-36.7473,73.4066,-25.6264,16.3360,13.8133,45.0362,-34.7339,73.5149,-25.5333,16.4060,13.8133,45.0362,-34.7339,73.5149,-25.5333,16.4060,-150,-200,400,-100,-100,0,0
728,1786707675.0437,1786707675.0481,0.03337,13.4505,46.8132,-36.5714,73.0549,-25.9780,16.0714,13.6476,48.0028,-37.7701,73.9876,-26.7268,16.4897,13.6476,48.0028,-37.7701,73.9876,-26.7268,16.4897,-100,-400,0,-150,-150,-200,0
729,1786707675.077,1786707675.0813,0.03338,13.5385,46.3736,-36.7473,73.2308,-26.2418,16.1376,13.6849,45.4430,-38.4336,74.4926,-26.9617,16.4143,13.6849,45.4430,-38.4336,74.4926,-26.9617,16.4143,50,-100,-100,100,-50,0,0
730,1786707675.1104,1786707675.1146,0.0334,13.7143,46.6374,-36.9231,73.4945,-26.3297,16.3360,14.7698,46.4316,-35.4655,73.5746,-26.3239,17.0740,14.7698,46.4316,-35.4655,73.5746,-26.3239,17.0740,50,0,0,100,50,100,0
731,1786707675.1439,1786707675.1481,0.03343,13.7143,47.0769,-37.7143,73.7582,-26.5934,16.3360,13.8551,46.3990,-38.0194,73.6521,-25.9751,17.0190,13.8551,46.3990,-38.0194,73.6521,-25.9751,17.0190,0,200,-300,150,-100,0,0
732,1786707675.1772,1786707675.1814,0.03332,13.8022,46.9011,-37.3626,73.4945,-26.5055,16.6005,12.4841,44.8555,-36.5857,74.2855,-27.8600,17.1353,12.4841,44.8555,-36.5857,74.2855,-27.8600,17.1353,50,-50,0,-100,50,100,0
733,1786707675.2106,1786707675.2147,0.0334,13.9780,46.7253,-36.7473,73.4945,-26.4176,16.7328,13.5194,45.6769,-34.2815,72.1153,-27.4996,17.5061,13.5194,45.6769,-34.2815,72.1153,-27.4996,17.5061,50,-100,250,0,0,50,0
734,1786707675.244,1786707675.2486,0.03343,13.6264,46.1978,-36.8352,73.4945,-26.8571,16.7328,12.7623,46.8283,-38.1103,75.4766,-27.5983,17.1240,12.7623,46.8283,-38.1103,75.4766,-27.5983,17.1240,-150,-100,-50,0,-150,0,0
735,1786707675.2774,1786707675.2817,0.03334,13.5385,46.1099,-36.3956,73.1429,-27.2088,16.9312,13.0976,46.0520,-35.9542,73.9430,-26.1003,16.7309,13.0976,46.0520,-35.9542,73.9430,-26.1003,16.7309,-50,0,50,-100,-50,100,0
736,1786707675.3107,1786707675.315,0.03339,13.6264,46.1978,-35.6044,72.7033,-27.2967,16.9312,13.1811,45.3113,-36.8139,75.0113,-26.6060,17.0818,13.1811,45.3113,-36.8139,75.0113,-26.6060,17.0818,0,0,300,-100,0,-50,0
737,1786707675.3442,1786707675.349,0.03344,13.6264,46.2857,-36.0440,73.1429,-27.0330,16.8651,12.5634,45.5101,-35.4583,74.5031,-25.9039,16.6784,12.5634,45.5101,-35.4583,74.5031,-25.9039,16.6784,0,0,-200,50,50,0,0
738,1786707675.3775,1786707675.3821,0.03336,13.5385,46.1099,-36.4835,73.7582,-26.7692,16.8651,12.2721,44.8553,-35.3774,73.3462,-27.1408,16.7370,12.2721,44.8553,-35.3774,73.3462,-27.1408,16.7370,-50,-100,-100,250,50,0,0
739,1786707675.4109,1786707675.4155,0.03339,13.4505,46.0220,-36.2198,73.7582,-26.6813,16.8651,13.9377,45.2557,-37.0257,74.0378,-25.2401,17.6305,13.9377,45.2557,-37.0257,74.0378,-25.2401,17.6305,-50,-50,50,0,-50,0,0
740,1786707675.4443,1786707675.4493,0.03341,13.3626,45.9341,-36.0440,73.5824,-26.5934,16.8651,12.1037,44.8717,-35.9659,74.2192,-25.7490,17.4998,12.1037,44.8717,-35.9659,74.2192,-25.7490,17.4998,0,-50,50,0,50,0,0
741,1786707675.4778,1786707675.482,0.03343,13.4505,45.8462,-36.2198,73.5824,-26.5934,17.0635,13.0813,46.9553,-39.4025,77.1210,-24.5705,17.1816,13.0813,46.9553,-39.4025,77.1210,-24.5705,17.1816,0,-50,-100,-50,0,50,0
742,1786707675.5111,1786707675.516,0.03335,13.6264,45.8462,-36.4835,73.8462,-26.3297,17.1296,12.0180,49.0950,-36.1518,75.7079,-26.5463,17.1222,12.0180,49.0950,-36.1518,75.7079,-26.5463,17.1222,50,0,-150,50,0,50,0
743,1786707675.5445,1786707675.55,0.03337,13.6264,46.1978,-36.8352,74.4615,-25.6264,17.1296,12.2602,47.5069,-37.2567,74.9719,-26.6022,16.7150,12.2602,47.5069,-37.2567,74.9719,-26.6022,16.7150,0,50,-150,150,200,0,0
744,1786707675.5779,1786707675.5825,0.03341,13.2747,46.9890,-37.2747,75.3407,-25.5385,17.1296,13.0365,47.2630,-34.0938,71.8185,-27.9026,16.5226,13.0365,47.2630,-34.0938,71.8185,-27.9026,16.5226,-100,250,-100,300,50,0,0
745,1786707675.6113,1786707675.616,0.03337,13.1868,47.5165,-37.2747,75.0769,-26.0659,16.9312,12.4237,47.2569,-33.6326,71.1028,-27.6922,16.9473,12.4237,47.2569,-33.6326,71.1028,-27.6922,16.9473,-50,200,0,-100,-150,-50,0
