step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
99,1787057349.0118,1787057349.0164,0.03332,55.8242,-7.6044,40.7912,62.9451,-44.6154,28.3069,55.6180,-8.1220,39.7414,62.9815,-44.6267,28.2056,55.6180,-8.1220,39.7414,62.9815,-44.6267,28.2056,0,50,0,-100,0,0,0
100,1787057349.0453,1787057349.27,0.03346,55.8242,-7.6044,40.7033,62.9451,-44.6154,28.3069,44.6528,-7.4516,41.0740,65.6068,-45.1154,32.3684,44.6528,-7.4516,41.0740,65.6068,-45.1154,32.3684,0,0,0,0,0,0,1
101,1787057349.2712,1787057349.2764,0.22594,55.8242,-7.6044,40.7033,62.9451,-44.7033,28.3069,44.5101,-7.5957,41.0338,65.6741,-45.3250,31.4127,44.5101,-7.5957,41.0338,65.6741,-45.3250,31.4127,0,0,0,0,0,0,1
102,1787057349.3045,1787057349.3091,0.03329,55.8242,-7.6044,40.7033,62.9451,-44.7033,28.3069,44.7618,-8.6579,41.2456,65.3501,-45.3025,30.1935,44.7618,-8.6579,41.2456,65.3501,-45.3025,30.1935,0,0,0,0,0,0,0
103,1787057349.338,1787057349.3432,0.03344,55.1209,-7.5165,40.8791,63.2967,-44.8791,28.8360,44.9876,-9.2735,40.7884,66.2468,-45.5246,28.1858,44.9876,-9.2735,40.7884,66.2468,-45.5246,28.1858,-100,0,100,150,-50,400,0
104,1787057349.3712,1787057349.3758,0.03328,52.9231,-7.5165,41.1429,64.3516,-44.9670,29.7619,44.9337,-8.6399,41.5671,65.7002,-45.9332,26.0339,44.9337,-8.6399,41.5671,65.7002,-45.9332,26.0339,-750,0,100,400,0,500,0
105,1787057349.4046,1787057349.4091,0.0334,49.7582,-7.5165,41.1429,65.1429,-45.0549,29.8280,45.1140,-9.8890,39.9332,66.0381,-46.0593,23.0033,45.1140,-9.8890,39.9332,66.0381,-46.0593,23.0033,-1100,0,0,250,0,50,0
106,1787057349.438,1787057349.4425,0.03337,47.5604,-7.5165,41.1429,65.1429,-45.3187,28.8360,45.4731,-9.2930,40.6262,65.9469,-46.7506,19.3149,45.4731,-9.2930,40.6262,65.9469,-46.7506,19.3149,-950,0,0,0,-50,-500,0
107,1787057349.4714,1787057349.4762,0.03339,46.6813,-7.6923,41.1429,65.0549,-45.6703,26.8519,45.8071,-10.0516,41.7901,64.2769,-47.3566,15.6967,45.8071,-10.0516,41.7901,64.2769,-47.3566,15.6967,-250,0,0,-50,-150,-850,0
108,1787057349.5048,1787057349.5095,0.0334,46.7692,-7.7802,41.1429,65.2308,-46.1099,24.4048,45.8831,-9.8110,42.6239,64.0363,-47.1436,11.3696,45.8831,-9.8110,42.6239,64.0363,-47.1436,11.3696,100,-50,0,50,-150,-1100,0
109,1787057349.5382,1787057349.5428,0.03336,46.7692,-8.2198,41.4945,64.7912,-46.7253,21.5608,46.3300,-10.6201,44.0584,63.7389,-46.9587,8.0709,46.3300,-10.6201,44.0584,63.7389,-46.9587,8.0709,0,-150,150,-200,-300,-1300,0
110,1787057349.5715,1787057349.5759,0.03333,46.7692,-8.5714,41.9341,64.3516,-46.7253,18.3862,46.4364,-10.0206,43.9273,63.6601,-46.6771,6.2957,46.4364,-10.0206,43.9273,63.6601,-46.6771,6.2957,0,-100,150,-200,-50,-1400,0
111,1787057349.6049,1787057349.6092,0.03346,46.7692,-9.0110,42.6374,64.0879,-46.7253,15.0132,46.7267,-9.4919,44.2009,63.2014,-45.7680,4.7843,46.7267,-9.4919,44.2009,63.2014,-45.7680,4.7843,0,-150,250,-50,0,-1500,0
112,1787057349.6383,1787057349.643,0.03334,46.7692,-9.0989,43.1648,63.9121,-46.7253,11.9048,47.0086,-10.2638,44.6900,64.0118,-46.0692,5.7423,47.0086,-10.2638,44.6900,64.0118,-46.0692,5.7423,0,0,200,-50,0,-1450,0
113,1787057349.6716,1787057349.6763,0.03336,46.7692,-9.0989,43.3407,63.5604,-46.6374,9.3254,47.0961,-10.1534,44.0746,64.3137,-45.8597,5.4748,47.0961,-10.1534,44.0746,64.3137,-45.8597,5.4748,0,0,100,-100,50,-1150,0
114,1787057349.7051,1787057349.7099,0.03346,46.7692,-9.1868,43.6044,63.6484,-46.5495,7.6058,46.8593,-9.7933,45.5697,64.2655,-45.3858,5.0851,46.8593,-9.7933,45.5697,64.2655,-45.3858,5.0851,0,-50,50,0,0,-800,0
115,1787057349.7384,1787057349.7437,0.03332,46.7692,-9.2747,43.7802,63.7363,-46.3736,7.0106,46.9930,-10.1397,43.8348,64.1622,-45.3604,4.9956,46.9930,-10.1397,43.8348,64.1622,-45.3604,4.9956,0,-50,50,50,50,-200,0
116,1787057349.7719,1787057349.7774,0.03345,46.7692,-9.2747,43.9560,63.7363,-46.1978,6.2831,46.9583,-9.9735,43.7587,63.8010,-45.0924,5.1929,46.9583,-9.9735,43.7587,63.8010,-45.0924,5.1929,0,0,50,0,50,-350,0
117,1787057349.8052,1787057349.8101,0.03337,46.7692,-9.2747,44.3077,63.7363,-46.0220,5.7540,47.3047,-9.7157,44.4427,64.3501,-45.4642,5.0472,47.3047,-9.7157,44.4427,64.3501,-45.4642,5.0472,0,0,150,0,50,-250,0
118,1787057349.8386,1787057349.8432,0.03339,46.7692,-9.2747,44.3077,63.7363,-45.8462,5.6878,47.1706,-9.3029,43.4507,63.9889,-45.8240,4.9401,47.1706,-9.3029,43.4507,63.9889,-45.8240,4.9401,0,0,0,0,50,0,0
119,1787057349.872,1787057349.8764,0.03338,46.7692,-9.2747,44.3077,63.7363,-45.8462,5.4233,47.5216,-9.9949,43.6278,64.3511,-45.0100,4.7447,47.5216,-9.9949,43.6278,64.3511,-45.0100,4.7447,0,0,0,0,0,-50,0
120,1787057349.9054,1787057349.9097,0.03335,46.7692,-9.2747,44.2198,63.7363,-45.8462,5.1587,47.7096,-9.5063,44.5626,63.7349,-45.5311,4.5714,47.7096,-9.5063,44.5626,63.7349,-45.5311,4.5714,0,0,0,0,0,-150,0
121,1787057349.9388,1787057349.9435,0.03341,46.8571,-9.2747,44.1319,63.7363,-45.7582,5.0926,47.7710,-9.1988,43.9717,64.1503,-44.8408,4.2695,47.7710,-9.1988,43.9717,64.1503,-44.8408,4.2695,50,0,0,0,50,0,0
122,1787057349.9721,1787057349.9768,0.03338,47.1209,-9.2747,44.2198,63.6484,-45.7582,4.8942,47.8312,-8.5988,43.9349,63.7265,-45.1384,4.1510,47.8312,-8.5988,43.9349,63.7265,-45.1384,4.1510,100,0,50,-50,0,-100,0
123,1787057350.0055,1787057350.0102,0.03337,47.2967,-9.2747,44.1319,63.7363,-45.5824,4.6296,47.9499,-8.9089,45.7191,63.6632,-44.7579,3.7444,47.9499,-8.9089,45.7191,63.6632,-44.7579,3.7444,50,0,0,50,100,-150,0
124,1787057350.0389,1787057350.0435,0.03337,47.3846,-9.0989,44.1319,63.7363,-45.4945,4.4312,47.8150,-9.5865,44.8636,63.2328,-45.1142,3.5379,47.8150,-9.5865,44.8636,63.2328,-45.1142,3.5379,50,50,0,0,0,-100,0
125,1787057350.0723,1787057350.0768,0.03343,47.3846,-9.0989,44.2198,63.6484,-45.4066,4.1005,47.5604,-9.1937,44.2353,63.5954,-45.3344,3.1365,47.5604,-9.1937,44.2353,63.5954,-45.3344,3.1365,0,0,50,0,50,-150,0
126,1787057350.1057,1787057350.1103,0.03337,47.3846,-9.0989,44.5714,63.5604,-45.4066,3.8360,47.5601,-9.5097,43.7903,63.7828,-45.1048,3.2762,47.5601,-9.5097,43.7903,63.7828,-45.1048,3.2762,0,0,150,-100,0,-100,0
127,1787057350.1391,1787057350.144,0.0334,47.3846,-9.0989,44.5714,63.5604,-45.4066,3.6376,47.4004,-8.7010,43.6972,63.4598,-44.6828,3.3390,47.4004,-8.7010,43.6972,63.4598,-44.6828,3.3390,0,0,0,0,0,-100,0
128,1787057350.1725,1787057350.1771,0.03338,47.3846,-9.0989,44.4835,63.5604,-45.4066,3.5714,47.1063,-9.7082,42.2309,64.2789,-44.3498,3.1624,47.1063,-9.7082,42.2309,64.2789,-44.3498,3.1624,0,0,-50,0,0,0,0
129,1787057350.2059,1787057350.2105,0.03339,47.3846,-9.0989,44.3077,63.5604,-45.3187,3.5053,46.3157,-9.2843,41.2985,63.8496,-44.7501,3.3007,46.3157,-9.2843,41.2985,63.8496,-44.7501,3.3007,0,0,-50,0,50,-50,0
130,1787057350.2392,1787057350.2439,0.03339,47.3846,-9.0989,43.7802,63.6484,-45.0549,3.5053,46.5124,-10.1612,40.6700,64.7303,-45.2916,3.1724,46.5124,-10.1612,40.6700,64.7303,-45.2916,3.1724,0,0,-200,50,100,0,0
131,1787057350.2726,1787057350.2771,0.03338,47.2088,-9.0110,43.0769,63.8242,-45.0549,3.5053,46.0940,-9.7898,39.6248,66.2019,-45.0376,3.2516,46.0940,-9.7898,39.6248,66.2019,-45.0376,3.2516,0,50,-250,100,0,0,0
132,1787057350.306,1787057350.3104,0.03336,46.9451,-8.9231,42.6374,64.0000,-45.0549,3.3730,45.4237,-9.4748,37.9960,68.0498,-44.6118,3.1309,45.4237,-9.4748,37.9960,68.0498,-44.6118,3.1309,-100,50,-150,0,0,-100,0
133,1787057350.3394,1787057350.3438,0.0334,46.6813,-8.9231,42.1099,65.1429,-45.0549,3.3730,44.9058,-10.8884,36.7304,68.5315,-44.8152,3.2371,44.9058,-10.8884,36.7304,68.5315,-44.8152,3.2371,-50,0,-100,300,0,0,0
134,1787057350.3728,1787057350.3775,0.03338,46.2418,-8.9231,41.3187,66.3736,-45.0549,3.3730,44.2339,-11.6698,34.5328,70.2071,-45.4605,3.0887,44.2339,-11.6698,34.5328,70.2071,-45.4605,3.0887,-150,0,-300,450,0,0,0
135,1787057350.4061,1787057350.4107,0.03335,45.6264,-8.9231,40.1758,67.2527,-45.0549,3.3730,43.3364,-11.7257,32.2329,72.0278,-45.7928,2.9812,43.3364,-11.7257,32.2329,72.0278,-45.7928,2.9812,-200,0,-400,200,0,0,0
136,1787057350.4395,1787057350.4441,0.03343,45.0989,-9.1868,38.9451,67.9560,-45.1429,3.3730,43.0115,-11.7837,29.8059,74.1550,-46.1452,2.9176,43.0115,-11.7837,29.8059,74.1550,-46.1452,2.9176,-200,-50,-350,150,0,0,0
137,1787057350.4728,1787057350.4776,0.03327,44.4835,-9.1868,37.0110,69.8901,-45.4066,3.3730,42.0420,-14.0501,27.4488,76.2907,-46.6473,2.6174,42.0420,-14.0501,27.4488,76.2907,-46.6473,2.6174,-200,0,-700,650,-100,0,0
138,1787057350.5062,1787057350.5109,0.0334,43.8681,-9.2747,34.9011,71.4725,-45.6703,3.3069,40.2525,-14.5434,24.0669,78.0968,-47.3045,2.6014,40.2525,-14.5434,24.0669,78.0968,-47.3045,2.6014,-200,-50,-750,550,-100,0,0
139,1787057350.5396,1787057350.5443,0.03339,43.1648,-9.8022,32.8791,73.1429,-46.1099,3.0423,39.4606,-15.2564,21.1094,79.7360,-46.9584,2.3968,39.4606,-15.2564,21.1094,79.7360,-46.9584,2.3968,-150,-200,-700,450,-100,-100,0
140,1787057350.573,1787057350.5778,0.03335,42.1978,-10.6813,30.5934,75.4286,-46.5495,2.9101,37.9112,-16.6302,19.5226,81.0739,-47.5691,2.3856,37.9112,-16.6302,19.5226,81.0739,-47.5691,2.3856,-350,-350,-750,750,-200,-100,0
141,1787057350.6064,1787057350.6111,0.0334,41.0549,-11.5604,27.7802,77.0110,-46.5495,2.7778,35.6475,-18.0068,15.1558,83.1938,-49.5984,1.9696,35.6475,-18.0068,15.1558,83.1938,-49.5984,1.9696,-400,-250,-950,450,0,-50,0
142,1787057350.6397,1787057350.6444,0.03339,39.7363,-12.4396,25.2308,78.3297,-46.9890,2.7778,33.6142,-19.1449,12.2152,83.1625,-49.7580,1.9444,33.6142,-19.1449,12.2152,83.1625,-49.7580,1.9444,-450,-300,-900,400,-150,0,0
143,1787057350.6731,1787057350.6777,0.03337,38.5055,-13.6703,22.6813,80.4396,-47.6923,2.4471,30.6949,-21.9301,9.9073,84.4557,-50.5425,1.6780,30.6949,-21.9301,9.9073,84.4557,-50.5425,1.6780,-400,-400,-800,650,-200,-150,0
144,1787057350.7065,1787057350.7111,0.03339,36.7473,-14.8132,19.8681,81.4945,-48.7473,2.3810,27.9478,-23.1069,9.0451,83.1291,-51.6309,1.8231,27.9478,-23.1069,9.0451,83.1291,-51.6309,1.8231,-550,-400,-1000,250,-400,-50,0
145,1787057350.7399,1787057350.7445,0.03341,34.6374,-16.0440,16.7033,82.0220,-49.4505,2.1825,25.2264,-25.0323,7.5452,82.6000,-52.4198,1.7192,25.2264,-25.0323,7.5452,82.6000,-52.4198,1.7192,-650,-400,-1100,150,-250,-100,0
146,1787057350.7733,1787057350.7781,0.03339,32.1758,-17.9780,14.5055,82.9890,-50.2418,2.1825,21.7849,-27.9648,6.6156,81.6912,-52.9690,1.6564,21.7849,-27.9648,6.6156,81.6912,-52.9690,1.6564,-850,-650,-750,300,-250,0,0
147,1787057350.8067,1787057350.8113,0.03336,29.6264,-19.9121,12.7473,82.6374,-51.2088,2.1825,17.6746,-29.0879,5.8728,79.9273,-53.7405,1.5270,17.6746,-29.0879,5.8728,79.9273,-53.7405,1.5270,-900,-650,-600,-150,-250,0,0
148,1787057350.8401,1787057350.8447,0.03342,26.9011,-21.9341,11.0769,82.1978,-51.9121,2.1825,14.7570,-30.8382,6.1674,78.5337,-54.6798,1.4074,14.7570,-30.8382,6.1674,78.5337,-54.6798,1.4074,-900,-650,-650,-150,-200,0,0
149,1787057350.8734,1787057350.8779,0.03332,23.9121,-23.8681,10.0220,81.4066,-52.5275,2.1164,10.8496,-32.0123,6.6539,76.9556,-57.1950,1.5649,10.8496,-32.0123,6.6539,76.9556,-57.1950,1.5649,-1000,-650,-350,-200,-250,-50,0
150,1787057350.9068,1787057351.1286,0.03342,20.7473,-25.8022,9.3187,80.1758,-53.4945,1.9841,31.7598,-14.4163,3.3429,79.0878,-48.4132,1.8483,31.7598,-14.4163,3.3429,79.0878,-48.4132,1.8483,-1100,-650,-200,-400,-400,-50,1
151,1787057351.1298,1787057351.1351,0.22294,11.7802,-29.7582,9.0549,77.7143,-56.8352,1.9841,32.8362,-12.2221,2.7554,77.3904,-47.7298,1.6927,32.8362,-12.2221,2.7554,77.3904,-47.7298,1.6927,-150,0,0,0,0,0,1
152,1787057351.1631,1787057351.1675,0.03331,11.2527,-29.7582,9.0549,77.7143,-56.7473,1.9841,34.5127,-10.7827,3.9253,77.4430,-47.5093,1.6851,34.5127,-10.7827,3.9253,77.4430,-47.5093,1.6851,-200,0,0,0,0,0,0
153,1787057351.1964,1787057351.2009,0.03336,11.6923,-29.4066,8.2637,77.7143,-56.2198,1.9841,35.3953,-9.4969,4.2790,76.7618,-47.0543,1.6694,35.3953,-9.4969,4.2790,76.7618,-47.0543,1.6694,100,50,-200,0,250,0,0
154,1787057351.2299,1787057351.2346,0.03341,14.0659,-27.7363,6.6813,77.6264,-53.9341,1.9841,36.4026,-8.0348,5.1573,75.6373,-46.6298,1.9191,36.4026,-8.0348,5.1573,75.6373,-46.6298,1.9191,750,650,-500,0,600,0,0
155,1787057351.2632,1787057351.2677,0.03336,18.0220,-24.0440,6.2418,77.3626,-51.2967,1.9841,36.5322,-7.8818,4.6545,74.9095,-46.5237,1.8256,36.5322,-7.8818,4.6545,74.9095,-46.5237,1.8256,1200,950,-100,-100,950,0,0
156,1787057351.2966,1787057351.3008,0.03338,23.2088,-19.2967,6.3297,76.7473,-49.4505,1.9841,37.2385,-6.3858,6.6591,74.6118,-46.1097,1.9131,37.2385,-6.3858,6.6591,74.6118,-46.1097,1.9131,1750,1650,50,-150,550,0,0
157,1787057351.33,1787057351.3342,0.03344,28.3956,-14.5495,5.9780,75.9560,-48.7473,1.9841,37.6865,-6.1306,5.7653,73.7516,-47.2755,1.8740,37.6865,-6.1306,5.7653,73.7516,-47.2755,1.8740,1750,1600,-150,-250,350,0,0
158,1787057351.3634,1787057351.3676,0.03335,31.9121,-10.4176,6.3297,74.9890,-47.8681,1.9841,37.7123,-6.1132,6.1968,73.3450,-48.0954,1.8747,37.7123,-6.1132,6.1968,73.3450,-48.0954,1.8747,1100,1400,150,-250,300,0,0
159,1787057351.3968,1787057351.4013,0.03337,34.3736,-7.4286,7.8242,75.1648,-47.8681,1.9841,38.0686,-4.2078,5.4782,72.5568,-48.7488,1.8283,38.0686,-4.2078,5.4782,72.5568,-48.7488,1.8283,900,1150,550,-150,0,0,0
160,1787057351.4302,1787057351.4348,0.03346,35.6044,-6.4615,7.6484,74.4615,-48.2198,1.9841,38.0114,-3.8482,5.6172,72.4881,-49.6755,1.8665,38.0114,-3.8482,5.6172,72.4881,-49.6755,1.8665,450,250,-50,-250,-150,0,0
161,1787057351.4635,1787057351.4681,0.03331,36.2198,-6.1099,7.0330,73.7582,-48.3956,1.9841,37.8266,-3.4234,5.5485,71.8435,-50.7193,1.9773,37.8266,-3.4234,5.5485,71.8435,-50.7193,1.9773,150,150,-200,-150,-50,0,0
162,1787057351.497,1787057351.5015,0.03343,36.4835,-5.4945,6.8571,73.3187,-48.7473,1.9841,37.9287,-2.2196,5.9410,71.6734,-51.0996,1.9494,37.9287,-2.2196,5.9410,71.6734,-51.0996,1.9494,50,150,-100,-150,-100,0,0
163,1787057351.5304,1787057351.535,0.03341,36.8352,-4.1758,6.8571,72.7912,-49.5385,1.9841,38.0587,-1.3447,6.0851,71.2868,-52.1559,1.9085,38.0587,-1.3447,6.0851,71.2868,-52.1559,1.9085,100,500,0,-200,-250,0,0
164,1787057351.5638,1787057351.5684,0.03341,37.1868,-2.6813,7.0330,72.1758,-50.2418,1.9841,38.2468,-0.2884,6.0830,70.0217,-51.7626,1.9591,38.2468,-0.2884,6.0830,70.0217,-51.7626,1.9591,100,550,100,-250,-250,0,0
165,1787057351.5971,1787057351.6017,0.03334,37.7143,-1.1868,7.3846,72.1758,-50.7692,1.9841,37.9022,0.2305,7.6529,70.6530,-52.5161,1.8615,37.9022,0.2305,7.6529,70.6530,-52.5161,1.8615,200,600,100,0,-150,0,0
166,1787057351.6305,1787057351.6353,0.0334,37.8022,-0.3077,7.2088,71.3846,-51.2967,1.9841,38.4135,0.3937,6.8519,69.6919,-52.6368,1.8997,38.4135,0.3937,6.8519,69.6919,-52.6368,1.8997,50,250,-50,-200,-100,0,0
167,1787057351.6639,1787057351.6687,0.0334,37.8022,0.0440,7.2088,70.8571,-51.6484,1.9841,38.5352,0.7884,7.8855,68.4482,-52.9184,1.8882,38.5352,0.7884,7.8855,68.4482,-52.9184,1.8882,0,100,50,-200,-100,0,0
168,1787057351.6973,1787057351.702,0.03341,37.5385,0.3956,7.6484,70.9451,-51.9121,1.9841,38.1229,0.6641,7.8932,67.8502,-53.5716,1.9908,38.1229,0.6641,7.8932,67.8502,-53.5716,1.9908,-100,100,150,100,-100,0,0
169,1787057351.7307,1787057351.7354,0.03338,37.7143,1.1868,7.7363,69.8022,-52.2637,1.9841,38.0358,0.8608,9.3400,66.0436,-54.3429,1.8639,38.0358,0.8608,9.3400,66.0436,-54.3429,1.8639,50,300,50,-400,-150,0,0
170,1787057351.7642,1787057351.7688,0.03346,38.0659,1.3626,8.2637,69.0989,-52.9670,1.9841,38.6947,0.8949,12.1213,64.5657,-54.4453,1.8809,38.6947,0.8949,12.1213,64.5657,-54.4453,1.8809,150,0,250,-300,-250,0,0
171,1787057351.7975,1787057351.8021,0.03335,38.1538,1.3626,9.0549,68.0440,-53.4066,1.9841,38.2197,0.6558,12.1312,61.6818,-53.8842,2.0984,38.2197,0.6558,12.1312,61.6818,-53.8842,2.0984,100,0,300,-400,-100,0,0
172,1787057351.8309,1787057351.8356,0.03342,38.1538,1.3626,10.1978,66.5495,-53.8462,1.9841,38.2874,0.1693,13.1691,59.7373,-53.1484,2.0987,38.2874,0.1693,13.1691,59.7373,-53.1484,2.0987,0,0,350,-500,-50,0,0
173,1787057351.8643,1787057351.869,0.03336,37.8901,1.3626,11.6044,64.9670,-53.5824,1.9841,38.4320,0.8762,13.7907,58.5589,-53.2136,2.9099,38.4320,0.8762,13.7907,58.5589,-53.2136,2.9099,-150,0,500,-500,50,0,0
174,1787057351.8977,1787057351.902,0.03338,37.8901,1.3626,12.7473,62.7692,-53.4066,1.9841,38.1426,0.0510,14.2557,58.1427,-53.5856,5.2522,38.1426,0.0510,14.2557,58.1427,-53.5856,5.2522,0,0,400,-750,50,0,0
175,1787057351.9311,1787057351.9358,0.03345,37.8901,1.4505,13.6264,61.1868,-53.4066,2.1825,38.0133,0.1216,13.8456,58.7212,-54.2117,8.2901,38.0133,0.1216,13.8456,58.7212,-54.2117,8.2901,0,50,350,-650,0,50,0
176,1787057351.9645,1787057351.9691,0.03335,38.0659,1.4505,14.0659,60.1319,-53.5824,3.1085,38.1753,0.9943,14.3924,60.0735,-54.4039,12.2888,38.1753,0.9943,14.3924,60.0735,-54.4039,12.2888,50,0,150,-400,0,450,0
177,1787057351.9979,1787057352.0026,0.03341,38.1538,1.4505,14.1538,59.9560,-53.6703,4.7619,38.2287,0.4851,15.1483,61.2682,-54.8246,16.3630,38.2287,0.4851,15.1483,61.2682,-54.8246,16.3630,0,0,50,-50,0,600,0
178,1787057352.0313,1787057352.0359,0.03337,38.1538,1.4505,14.5055,60.0440,-54.1099,7.2090,38.1638,1.2091,14.3497,62.2911,-54.6701,20.3394,38.1638,1.2091,14.3497,62.2911,-54.6701,20.3394,0,0,100,0,-150,1050,0
179,1787057352.0647,1787057352.0695,0.03342,38.1538,1.4505,15.0330,60.6593,-54.3736,10.0529,38.2886,1.3639,15.2624,62.6735,-54.6511,23.3571,38.2886,1.3639,15.2624,62.6735,-54.6511,23.3571,0,0,200,250,-100,1300,0
180,1787057352.0981,1787057352.1028,0.03338,38.0659,1.8901,15.1209,61.3626,-54.2857,13.1614,37.5844,2.0139,14.6252,63.2441,-54.3673,25.3324,37.5844,2.0139,14.6252,63.2441,-54.3673,25.3324,-50,150,0,200,0,1450,0
181,1787057352.1315,1787057352.1358,0.03343,38.0659,2.0659,15.2967,61.8901,-54.2857,16.5344,37.3030,1.9504,16.6909,62.6309,-54.8733,26.4535,37.3030,1.9504,16.6909,62.6309,-54.8733,26.4535,0,100,0,150,0,1500,0
182,1787057352.1649,1787057352.1697,0.03339,38.0659,2.3297,15.4725,62.3297,-54.2857,19.6429,37.1454,2.1632,15.2902,62.5780,-54.4098,26.4103,37.1454,2.1632,15.2902,62.5780,-54.4098,26.4103,0,100,50,200,0,1400,0
183,1787057352.1983,1787057352.2028,0.03336,37.8901,2.4176,15.6484,62.2418,-54.5495,22.1561,36.9195,1.1090,15.8560,62.2791,-55.0165,25.9343,36.9195,1.1090,15.8560,62.2791,-55.0165,25.9343,-50,50,100,0,-100,1250,0
184,1787057352.2317,1787057352.2362,0.03341,37.7143,2.4176,16.4396,62.4176,-54.4615,23.6111,36.5690,2.0133,16.9573,61.6917,-55.4575,25.4235,36.5690,2.0133,16.9573,61.6917,-55.4575,25.4235,-50,0,250,100,50,700,0
185,1787057352.265,1787057352.2695,0.03336,37.3626,2.5055,16.5275,62.4176,-54.6374,24.2063,36.3331,0.9848,18.0924,60.7885,-54.6612,24.9692,36.3331,0.9848,18.0924,60.7885,-54.6612,24.9692,-100,50,0,0,50,300,0
186,1787057352.2985,1787057352.3029,0.03342,37.0989,2.5055,16.7033,62.1538,-55.0769,24.4709,36.6176,1.7252,17.1090,61.3504,-54.9677,24.3978,36.6176,1.7252,17.1090,61.3504,-54.9677,24.3978,-100,0,100,-50,-250,150,0
187,1787057352.3319,1787057352.336,0.03341,36.9231,2.5055,17.4945,61.6264,-54.9890,24.4709,36.4795,1.5352,17.8139,61.2141,-54.7840,24.2928,36.4795,1.5352,17.8139,61.2141,-54.7840,24.2928,-50,0,250,-200,50,0,0
188,1787057352.3653,1787057352.3695,0.03338,36.6593,2.6813,17.7582,61.5385,-54.9890,24.4709,36.2931,1.8750,18.1857,60.0455,-55.3381,24.0823,36.2931,1.8750,18.1857,60.0455,-55.3381,24.0823,-100,50,50,-50,0,0,0
189,1787057352.3987,1787057352.4035,0.03341,36.5714,2.7692,18.0220,61.4505,-54.9011,24.4709,36.1821,1.3021,18.4655,60.3817,-55.1018,24.0126,36.1821,1.3021,18.4655,60.3817,-55.1018,24.0126,-50,0,100,0,50,0,0
190,1787057352.4321,1787057352.4365,0.03341,36.7473,2.6813,18.4615,61.0989,-54.9890,24.4048,36.8721,2.5512,18.0565,59.7271,-54.3199,24.1551,36.8721,2.5512,18.0565,59.7271,-54.3199,24.1551,100,-50,200,-150,-50,0,0
191,1787057352.4654,1787057352.4698,0.03334,36.8352,2.6813,18.5495,60.5714,-54.9890,24.3386,36.5680,3.1324,16.9020,59.6928,-55.2375,24.3802,36.5680,3.1324,16.9020,59.6928,-55.2375,24.3802,50,0,50,-200,0,-50,0
192,1787057352.4988,1787057352.5034,0.03344,36.9231,3.0330,18.6374,60.6593,-54.9890,24.3386,35.9989,2.8385,17.1469,58.8385,-55.2892,24.9054,35.9989,2.8385,17.1469,58.8385,-55.2892,24.9054,50,100,0,100,0,0,0
193,1787057352.5322,1787057352.5367,0.03336,37.0110,3.5604,18.5495,60.3077,-55.0769,24.3386,36.1620,3.9552,16.7841,59.0881,-55.3264,25.3837,36.1620,3.9552,16.7841,59.0881,-55.3264,25.3837,50,200,0,-150,-50,0,0
194,1787057352.5657,1787057352.5707,0.03345,36.7473,3.6484,18.5495,59.8681,-55.1648,24.5370,36.3239,4.5026,16.4955,59.2164,-54.4317,25.9004,36.3239,4.5026,16.4955,59.2164,-54.4317,25.9004,-50,0,0,-150,0,100,0
195,1787057352.5991,1787057352.6039,0.03344,36.5714,4.0000,18.4615,59.6923,-55.1648,24.8677,36.0327,4.1887,15.7128,59.3447,-54.8556,26.3834,36.0327,4.1887,15.7128,59.3447,-54.8556,26.3834,-50,100,0,-100,0,150,0
196,1787057352.6324,1787057352.6371,0.03331,36.3077,4.4396,18.3736,59.6923,-55.0769,25.2646,36.1744,4.6151,16.5687,59.1566,-55.0367,26.7689,36.1744,4.6151,16.5687,59.1566,-55.0367,26.7689,-100,150,-50,0,0,150,0
197,1787057352.6658,1787057352.6702,0.0334,36.2198,4.7912,18.1978,59.6923,-54.9011,25.6614,36.2352,5.8792,16.2751,59.2810,-55.6060,26.8670,36.2352,5.8792,16.2751,59.2810,-55.6060,26.8670,-50,100,-100,0,50,200,0
198,1787057352.6993,1787057352.7037,0.03346,36.3956,5.0549,18.1978,59.6044,-54.9011,26.0582,36.3434,6.1753,16.2586,58.7743,-55.5850,27.1747,36.3434,6.1753,16.2586,58.7743,-55.5850,27.1747,50,50,0,0,0,150,0
199,1787057352.7326,1787057352.7371,0.03335,36.5714,5.4945,18.1099,59.5165,-55.1648,26.3228,36.2747,6.7019,16.0788,59.4253,-55.5236,27.1907,36.2747,6.7019,16.0788,59.4253,-55.5236,27.1907,50,200,-50,-50,-100,100,0
200,1787057352.766,1787057352.9909,0.0334,36.5714,6.2857,18.0220,59.4286,-55.3407,26.5873,32.2465,9.6130,16.4602,58.6451,-57.3139,30.8774,32.2465,9.6130,16.4602,58.6451,-57.3139,30.8774,0,200,-50,-50,0,100,1
