step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
200,1786708875.0492,1786708875.1628,0.03336,-1.4066,-27.0330,8.8791,68.3956,-66.2418,6.8122,-4.2782,-33.0260,9.4659,61.2702,-72.8783,1.1355,-4.2782,-33.0260,9.4659,61.2702,-72.8783,1.1355,-550,-400,650,-900,-400,-50,1
201,1786708875.1639,1786708875.1685,0.11476,-5.4505,-28.6154,15.7363,62.8571,-68.1758,6.8122,-5.5262,-33.4009,9.5294,58.0513,-74.3289,0.8554,-5.5262,-33.4009,9.5294,58.0513,-74.3289,0.8554,-200,-50,300,-250,-100,0,1
202,1786708875.1972,1786708875.2016,0.03328,-5.7143,-28.6154,16.0000,62.3297,-68.4396,6.8122,-6.0623,-32.7004,12.3210,52.2468,-76.1097,0.8776,-6.0623,-32.7004,12.3210,52.3297,-76.1097,0.8776,-50,0,200,-100,-50,0,0
203,1786708875.2306,1786708875.235,0.03336,-5.3626,-29.2308,15.9121,61.5385,-69.4945,6.5476,-6.4592,-31.3820,13.2923,46.2771,-75.1897,0.7214,-6.4592,-31.3820,13.2923,51.3626,-75.1897,0.7214,100,-250,0,-350,-350,-50,0
204,1786708875.2639,1786708875.2684,0.03337,-5.4505,-30.0220,15.3846,59.3407,-71.8681,6.4815,-7.1682,-30.6635,15.7497,40.6211,-76.1827,0.8127,-7.1682,-30.6635,15.7497,48.9890,-76.1827,0.8127,0,-200,-200,-650,-850,-50,0
205,1786708875.2973,1786708875.3017,0.0334,-5.7143,-30.1978,15.2088,56.3516,-73.7143,6.4815,-6.6508,-30.7058,17.7924,35.9585,-77.1884,0.8171,-6.6508,-30.7058,17.7924,46.0000,-77.1884,0.8171,-100,-50,-100,-1050,-850,0,0
206,1786708875.3307,1786708875.3351,0.03341,-6.2418,-30.1978,15.7363,53.7143,-74.4176,6.4815,-4.9835,-30.5619,21.7153,31.9639,-75.4837,0.8070,-4.9835,-30.5619,21.7153,43.2747,-75.4837,0.8070,-150,0,150,-900,-250,0,0
207,1786708875.3641,1786708875.3685,0.03338,-6.7692,-30.1978,16.9670,50.9890,-75.3846,6.4815,-4.9124,-33.4267,25.3357,28.5510,-74.5590,0.6384,-4.9124,-33.4267,25.3357,40.7253,-74.5590,0.6384,-150,0,450,-900,-350,0,0
208,1786708875.3975,1786708875.402,0.03341,-6.5055,-30.0220,18.9890,48.2637,-75.5604,6.4153,-4.4888,-33.1099,27.8268,26.7737,-73.6770,0.8381,-4.4888,-33.1099,27.8268,38.0000,-73.6770,0.8381,100,100,550,-900,-200,0,0
209,1786708875.4309,1786708875.4353,0.03334,-5.8022,-30.1978,21.6264,45.7143,-75.0330,6.3492,-5.0211,-34.6721,30.8331,22.9707,-72.7702,0.6149,-5.0211,-34.6721,30.8331,35.3626,-72.7702,0.6149,200,0,900,-900,200,-50,0
210,1786708875.4642,1786708875.4687,0.03337,-5.1868,-30.9011,24.6154,43.0769,-74.6813,6.3492,-4.6787,-34.5644,31.0896,22.9941,-72.1040,0.7637,-4.6787,-34.5644,31.0896,32.8132,-72.1040,0.7637,250,-200,1000,-900,50,0,0
211,1786708875.4976,1786708875.502,0.03337,-5.1868,-31.5165,27.2527,40.4396,-73.9780,6.2831,-4.5513,-35.2165,33.7513,21.2553,-71.0457,0.6173,-4.5513,-35.2165,33.7513,30.0879,-71.0457,0.6173,0,-200,950,-900,250,0,0
212,1786708875.531,1786708875.5354,0.03339,-5.3626,-31.7802,29.3626,37.9780,-73.2747,6.2831,-4.0810,-35.4782,35.7706,18.3659,-70.9573,0.6189,-4.0810,-35.4782,35.7706,27.5385,-70.9573,0.6189,50,-100,750,-850,250,0,0
213,1786708875.5644,1786708875.5687,0.0334,-5.3626,-32.2198,31.0330,35.2527,-72.3956,6.2831,-3.8860,-34.9149,37.5923,16.8692,-71.0215,0.5933,-3.8860,-34.9149,37.5923,24.9890,-71.0215,0.5933,-50,-100,550,-850,250,0,0
214,1786708875.5978,1786708875.6022,0.03337,-5.1868,-32.8352,33.2308,32.6154,-71.9560,6.2831,-3.5372,-33.6691,37.6834,15.8361,-71.2552,0.6745,-3.5372,-33.6691,37.6834,22.2637,-71.2552,0.6745,100,-200,750,-950,200,0,0
215,1786708875.6312,1786708875.6355,0.03337,-4.4835,-33.0110,35.3407,29.9780,-71.8681,6.2831,-4.1072,-34.5476,40.0293,14.2567,-71.0649,0.5560,-4.1072,-34.5476,40.0293,19.6264,-71.0649,0.5560,200,-100,700,-850,50,0,0
216,1786708875.6646,1786708875.6689,0.0334,-4.1319,-32.7473,36.8352,27.4286,-71.8681,6.2831,-4.0593,-34.4877,42.0462,11.3870,-70.5507,0.8568,-4.0593,-34.4877,42.0462,17.0769,-70.5507,0.8568,150,150,500,-900,0,0,0
217,1786708875.6979,1786708875.7023,0.03338,-4.1319,-32.6593,38.2418,24.7033,-71.6044,6.2831,-2.5455,-33.5743,42.1101,9.0669,-69.9917,0.8383,-2.5455,-33.5743,42.1101,14.3516,-69.9917,0.8383,0,0,500,-900,50,0,0
218,1786708875.7313,1786708875.7356,0.03339,-4.3077,-32.8352,40.1758,22.0659,-71.2527,6.2169,-2.6501,-33.9200,43.4683,6.5803,-69.9870,0.8310,-2.6501,-33.9200,43.4683,11.8022,-69.9870,0.8310,-100,-50,700,-900,100,-50,0
219,1786708875.7647,1786708875.7691,0.03335,-4.3077,-32.8352,41.4066,19.4286,-70.6374,6.2169,-2.6203,-33.9546,46.4033,4.0583,-70.2359,0.8042,-2.6203,-33.9546,46.4033,9.0769,-70.2359,0.8042,-100,0,450,-900,200,0,0
220,1786708875.7981,1786708875.8026,0.03344,-3.8681,-32.6593,42.6374,16.7033,-70.5495,6.2169,-3.4040,-33.3102,48.0347,2.4763,-70.2450,1.0185,-3.4040,-33.3102,48.0347,6.3516,-70.2450,1.0185,150,50,450,-950,0,0,0
221,1786708875.8315,1786708875.8358,0.03334,-3.2527,-32.6593,44.3956,14.2418,-70.5495,6.2169,-3.4888,-32.8415,46.0498,2.9583,-70.2302,0.8479,-3.4888,-32.8415,46.0498,3.8901,-70.2302,0.8479,200,0,600,-850,0,0,0
222,1786708875.8648,1786708875.8692,0.03335,-3.1648,-32.6593,46.3297,11.4286,-70.7253,6.2169,-3.3256,-31.9265,45.7622,3.0360,-69.6133,0.7722,-3.3256,-31.9265,45.7622,3.0360,-69.6133,0.7722,50,0,650,-900,-50,0,0
223,1786708875.8983,1786708875.9026,0.03346,-3.5165,-32.3956,47.2088,8.8791,-70.6374,6.2169,-2.7225,-29.8078,46.1828,1.3955,-70.9519,0.7334,-2.7225,-29.8078,46.1828,1.3955,-70.9519,0.7334,-100,100,150,-900,50,0,0
224,1786708875.9316,1786708875.937,0.03338,-3.7802,-31.7802,47.2088,7.0330,-70.2857,6.2169,-2.4781,-29.3910,46.0523,2.5907,-70.8544,0.7553,-2.4781,-29.3910,46.0523,2.5907,-70.8544,0.7553,-50,200,0,-650,200,0,0
225,1786708875.965,1786708875.9695,0.03339,-3.7802,-30.9890,47.1209,5.2747,-70.5495,6.2169,-1.9447,-28.2746,46.0065,2.6328,-70.9509,0.6714,-1.9447,-28.2746,46.0065,2.6328,-70.9509,0.6714,0,250,0,-600,-150,0,0
226,1786708875.9984,1786708876.0026,0.03332,-3.3407,-30.0220,47.0330,4.0440,-70.7253,6.2169,-2.1836,-28.2181,46.5286,1.8730,-70.7184,0.6322,-2.1836,-28.2181,46.5286,1.8730,-70.7184,0.6322,100,300,0,-500,0,0,0
227,1786708876.0318,1786708876.036,0.03341,-2.9011,-29.1429,47.1209,4.0440,-70.7253,6.2169,-2.6478,-29.0822,48.5864,0.4742,-70.5867,0.6286,-2.6478,-29.0822,48.5864,0.4742,-70.5867,0.6286,200,250,0,0,0,0,0
228,1786708876.0651,1786708876.0694,0.03338,-2.5495,-28.3516,47.2967,3.6044,-70.6374,6.1508,-2.6291,-28.8511,50.0738,-1.6523,-70.8770,0.7633,-2.6291,-28.8511,50.0738,-1.6523,-70.8770,0.7633,150,300,50,-200,0,0,0
229,1786708876.0985,1786708876.1028,0.03338,-2.4615,-28.3516,48.0879,2.6374,-70.8132,6.1508,-3.0474,-28.7406,49.3313,-2.2308,-70.6162,0.7411,-3.0474,-28.7406,49.3313,-2.2308,-70.6162,0.7411,50,0,300,-250,-50,0,0
230,1786708876.1319,1786708876.1361,0.03337,-2.4615,-28.5275,49.3187,1.0549,-70.8132,6.1508,-3.4086,-29.5098,51.6064,-3.4715,-70.2856,0.7851,-3.4086,-29.5098,51.6064,-3.4715,-70.2856,0.7851,0,0,450,-550,0,0,0
231,1786708876.1653,1786708876.1696,0.03338,-2.9890,-28.5275,49.6703,0.0000,-70.6374,6.1508,-3.7157,-31.5023,53.0693,-4.2373,-70.4981,0.6597,-3.7157,-31.5023,53.0693,-4.2373,-70.4981,0.6597,-150,0,100,-350,50,0,0
232,1786708876.1987,1786708876.2031,0.03343,-2.9890,-28.3516,50.0220,-1.0549,-70.6374,6.1508,-3.5698,-32.5930,54.7817,-4.6255,-70.5012,0.6930,-3.5698,-32.5930,54.7817,-4.6255,-70.5012,0.6930,0,50,150,-300,0,0,0
233,1786708876.2321,1786708876.237,0.03342,-2.9011,-28.8791,51.5165,-2.1978,-70.7253,6.1508,-3.9424,-32.0784,56.3740,-7.7682,-69.2653,0.8224,-3.9424,-32.0784,56.3740,-7.7682,-69.2653,0.8224,100,-250,450,-400,0,0,0
234,1786708876.2655,1786708876.2697,0.03332,-2.9011,-29.9341,53.3626,-2.9011,-70.8132,6.1508,-4.1170,-32.0685,56.6913,-7.3994,-69.1727,0.8062,-4.1170,-32.0685,56.6913,-7.3994,-69.1727,0.8062,0,-400,650,-250,-50,0,0
235,1786708876.2988,1786708876.3032,0.03338,-3.1648,-30.1099,54.9451,-3.9560,-70.2857,6.1508,-3.7218,-30.0029,55.3133,-5.3254,-69.2534,0.7565,-3.7218,-30.0029,55.3133,-5.3254,-69.2534,0.7565,-100,-50,550,-250,250,0,0
236,1786708876.3322,1786708876.3366,0.0334,-3.6044,-30.0220,56.0879,-5.0989,-69.8462,6.1508,-3.8584,-29.9912,55.5053,-5.3062,-69.0177,0.9331,-3.8584,-29.9912,55.5053,-5.3062,-69.0177,0.9331,-200,50,450,-400,300,0,0
237,1786708876.3656,1786708876.3698,0.03336,-3.6923,-29.7582,56.0879,-5.0110,-69.8462,6.1508,-3.6278,-28.8678,55.8463,-5.5800,-68.8561,0.9941,-3.6278,-28.8678,55.8463,-5.5800,-68.8561,0.9941,0,50,0,50,0,0,0
238,1786708876.399,1786708876.4033,0.03342,-3.7802,-29.4945,56.0000,-4.8352,-69.6703,6.1508,-3.9275,-26.2711,54.0732,-6.4183,-69.4958,1.0331,-3.9275,-26.2711,54.0732,-6.4183,-69.4958,1.0331,-50,150,0,100,50,0,0
239,1786708876.4323,1786708876.4367,0.03332,-3.6044,-29.1429,56.3516,-5.0110,-69.4945,6.1508,-3.7120,-25.9763,54.1947,-6.6097,-69.3151,0.9301,-3.7120,-25.9763,54.1947,-6.6097,-69.3151,0.9301,0,150,100,-100,50,0,0
240,1786708876.4657,1786708876.4704,0.03338,-3.5165,-27.8242,56.1758,-5.3626,-69.5824,6.1508,-3.6239,-23.8558,53.7604,-7.0505,-68.8861,0.9791,-3.6239,-23.8558,53.7604,-7.0505,-68.8861,0.9791,50,350,0,-100,0,0,0
241,1786708876.4991,1786708876.5034,0.03343,-3.4286,-26.5934,56.0879,-5.6264,-69.5824,6.1508,-3.8073,-24.1255,53.0322,-6.3133,-69.1914,0.7960,-3.8073,-24.1255,53.0322,-6.3133,-69.1914,0.7960,50,450,-50,-150,0,0,0
242,1786708876.5325,1786708876.5367,0.03337,-3.4286,-25.5385,56.0879,-5.8022,-69.3187,6.1508,-3.5097,-23.5455,52.6312,-7.2932,-69.6831,0.9806,-3.5097,-23.5455,52.6312,-7.2932,-69.6831,0.9806,0,350,0,-50,50,0,0
243,1786708876.5659,1786708876.5701,0.03338,-3.4286,-24.5714,55.7363,-5.8901,-69.3187,6.1508,-3.9601,-22.8651,53.1520,-7.0213,-69.9725,0.9342,-3.9601,-22.8651,53.1520,-7.0213,-69.9725,0.9342,0,250,-100,0,0,0,0
244,1786708876.5993,1786708876.6036,0.03342,-3.5165,-23.9560,55.2967,-6.2418,-69.4945,6.1508,-4.3632,-22.4238,53.6896,-8.8076,-70.1927,0.9711,-4.3632,-22.4238,53.6896,-8.8076,-70.1927,0.9711,-50,250,-150,-150,-50,0,0
245,1786708876.6327,1786708876.637,0.03335,-3.5165,-23.4286,55.2967,-6.4176,-69.6703,6.1508,-4.2372,-21.9672,52.9822,-8.1157,-69.7805,0.9327,-4.2372,-21.9672,52.9822,-8.1157,-69.7805,0.9327,0,200,0,-50,-100,0,0
246,1786708876.6661,1786708876.6704,0.03344,-3.6923,-22.8132,55.2967,-7.2088,-69.7582,6.1508,-4.2967,-21.5572,53.8161,-8.8597,-70.4177,1.0736,-4.2967,-21.5572,53.8161,-8.8597,-70.4177,1.0736,-50,200,0,-300,-50,0,0
247,1786708876.6995,1786708876.7038,0.03336,-3.6923,-22.2857,55.1209,-7.6484,-69.7582,6.1508,-4.0668,-20.4275,53.8511,-9.2747,-69.7781,1.0976,-4.0668,-20.4275,53.8511,-9.2747,-69.7781,1.0976,0,200,-50,-100,0,0,0
248,1786708876.7328,1786708876.7376,0.03335,-3.6923,-21.9341,55.0330,-8.0000,-69.9341,6.1508,-4.3865,-21.1138,54.6535,-9.5733,-69.1822,0.9520,-4.3865,-21.1138,54.6535,-9.5733,-69.1822,0.9520,0,150,0,-100,-50,0,0
249,1786708876.7662,1786708876.7706,0.03342,-3.6923,-21.3187,55.0330,-8.5275,-69.8462,6.1508,-4.0293,-19.6452,53.6634,-9.3455,-69.3756,1.0520,-4.0293,-19.6452,53.6634,-9.3455,-69.3756,1.0520,0,250,0,-200,0,0,0
250,1786708876.7997,1786708876.9125,0.03343,-3.7802,-21.1429,55.0330,-9.0549,-69.5824,6.1508,-4.6334,-20.4880,55.4658,-10.6220,-70.2531,5.2768,-4.6334,-20.4880,55.4658,-10.6220,-70.2531,5.2768,0,100,0,-150,100,0,1
251,1786708876.9136,1786708876.9182,0.11397,-3.7802,-20.0879,54.7692,-9.1429,-69.5824,6.1508,-4.2978,-19.6003,56.2100,-10.1947,-70.0813,1.6476,-4.2978,-19.6003,56.2100,-10.1947,-70.0813,1.6476,0,0,0,0,0,0,1
252,1786708876.9469,1786708876.9513,0.03328,-3.8681,-20.0879,54.7692,-9.1429,-69.5824,6.1508,-4.0053,-20.8245,56.9157,-10.4258,-69.4523,2.6235,-4.0053,-20.8245,56.9157,-10.4258,-69.4523,2.6235,-50,0,0,0,0,0,0
253,1786708876.9803,1786708876.9846,0.03338,-3.8681,-20.0879,55.2088,-9.6703,-69.5824,6.1508,-3.7818,-19.9247,55.7431,-11.6837,-69.0142,3.1434,-3.7818,-19.9247,55.7431,-11.6837,-69.0142,3.1434,0,0,100,-200,0,0,0
254,1786708877.0137,1786708877.018,0.03337,-3.8681,-20.3516,56.0879,-10.1099,-69.5824,6.1508,-3.9477,-19.9827,56.5489,-11.9329,-69.1693,7.6699,-3.9477,-19.9827,56.5489,-11.9329,-69.1693,7.6699,0,-50,300,-150,0,0,0
255,1786708877.0471,1786708877.0515,0.03345,-3.8681,-20.4396,56.1758,-10.7253,-69.4066,6.1508,-4.8021,-19.6350,56.5221,-13.5529,-68.1254,14.0574,-4.8021,-19.6350,56.5221,-13.5529,-68.1254,14.0574,0,0,100,-150,50,0,0
256,1786708877.0805,1786708877.0847,0.03336,-3.8681,-20.0879,56.2637,-11.3407,-69.4066,6.2169,-5.5234,-20.7565,56.7968,-13.1113,-67.4526,15.3203,-5.5234,-20.7565,56.7968,-13.1113,-67.4526,15.3203,0,100,0,-200,0,0,0
257,1786708877.1138,1786708877.1181,0.03337,-4.0440,-20.0000,56.4396,-11.7802,-68.8791,7.1429,-5.5860,-20.6233,56.5677,-12.8965,-68.0520,18.7757,-5.5860,-20.6233,56.5677,-12.8965,-68.0520,17.4074,0,50,50,-200,200,400,0
258,1786708877.1473,1786708877.1516,0.03342,-4.4835,-20.0000,56.6154,-12.3077,-68.5275,9.4577,-6.3998,-20.3930,57.4861,-11.9122,-67.0715,18.1865,-6.3998,-20.3930,57.4861,-11.9122,-67.0715,18.1865,-200,0,50,-200,250,1050,0
259,1786708877.1806,1786708877.1848,0.03338,-5.0110,-19.9121,56.7912,-12.2198,-68.6154,11.9048,-7.1089,-20.6013,57.8814,-12.1031,-67.2832,17.6270,-7.1089,-20.6013,57.8814,-12.1031,-67.2832,17.6270,-200,50,100,50,-50,1150,0
260,1786708877.214,1786708877.2182,0.03338,-5.3626,-20.0879,57.0549,-12.2198,-68.0879,14.2857,-7.7973,-20.2463,57.4319,-11.8525,-67.5276,16.7657,-7.7973,-20.2463,57.4319,-11.8525,-67.5276,16.7657,-50,-50,150,0,150,1150,0
261,1786708877.2474,1786708877.2516,0.03337,-5.8901,-20.0879,57.6703,-12.3956,-68.0000,15.6085,-7.3018,-20.8466,58.0528,-12.2124,-67.6003,15.6503,-7.3018,-20.8466,58.0528,-12.2124,-67.6003,15.6503,-150,0,250,-50,100,600,0
262,1786708877.2808,1786708877.2852,0.0334,-6.4176,-20.0879,57.5824,-12.3077,-67.9121,15.7407,-7.6431,-20.7898,59.0102,-13.2597,-66.5384,14.6743,-7.6431,-20.7898,59.0102,-13.2597,-66.5384,14.6743,-150,0,-50,50,50,0,0
263,1786708877.3142,1786708877.3186,0.03339,-6.5934,-20.0879,57.9341,-12.4835,-67.9121,15.4101,-6.9763,-20.8261,58.7765,-12.9475,-66.7204,16.1116,-6.9763,-20.8261,58.7765,-12.9475,-66.7204,16.1116,-100,0,100,-50,0,-150,0
264,1786708877.3476,1786708877.3518,0.03339,-6.6813,-20.0879,58.3736,-12.9231,-67.6484,15.0794,-7.2247,-20.1565,58.2221,-13.7870,-66.8534,15.3399,-7.2247,-20.1565,58.2221,-13.7870,-66.8534,15.3399,-50,0,150,-200,50,-200,0
265,1786708877.3809,1786708877.3852,0.03338,-6.6813,-20.0879,58.5495,-12.9231,-67.3846,15.1455,-7.2910,-20.2573,58.8187,-13.7940,-66.5913,15.3492,-7.2910,-20.2573,58.8187,-13.7940,-66.5913,15.3492,0,0,100,0,100,50,0
266,1786708877.4143,1786708877.4186,0.03341,-6.6813,-20.0000,58.4615,-13.3626,-67.2967,15.4762,-7.5315,-20.2321,59.5322,-14.2100,-66.6202,16.7061,-7.5315,-20.2321,59.5322,-14.2100,-66.6202,16.7061,0,50,-50,-150,0,250,0
267,1786708877.4477,1786708877.4519,0.03341,-6.6813,-20.0000,58.6374,-13.5385,-67.2088,15.4101,-7.5821,-20.5272,59.7551,-14.4449,-66.6988,16.1850,-7.5821,-20.5272,59.7551,-14.4449,-66.6988,16.1850,0,0,0,-50,0,-50,0
268,1786708877.4811,1786708877.4853,0.03334,-6.6813,-20.0879,59.0769,-13.8901,-67.2088,15.7407,-8.1472,-20.6582,58.8156,-14.9126,-66.9773,15.4771,-8.1472,-20.6582,58.8156,-14.9126,-66.9773,15.4771,0,-50,150,-150,0,250,0
269,1786708877.5145,1786708877.5188,0.03342,-6.7692,-20.0879,59.3407,-14.1538,-67.2088,16.0714,-8.2286,-21.6093,59.2332,-14.0200,-66.3694,14.5542,-8.2286,-21.6093,59.2332,-14.0200,-66.3694,14.5542,0,0,100,-50,0,250,0
270,1786708877.5479,1786708877.5522,0.03338,-6.9451,-20.0879,59.3407,-14.4176,-67.2088,15.6746,-10.1715,-24.0391,58.9227,-14.7723,-66.8999,12.2755,-10.1715,-24.0391,58.9227,-14.7723,-66.8999,12.2755,-50,0,0,-100,0,-150,0
271,1786708877.5813,1786708877.5854,0.03337,-7.0330,-20.4396,59.4286,-14.4176,-67.0330,15.2116,-10.5167,-26.1984,59.9951,-14.5759,-66.6468,14.0011,-10.5167,-26.1984,59.9951,-14.5759,-66.6468,14.0011,-50,-150,0,0,100,-250,0
272,1786708877.6146,1786708877.6188,0.03337,-7.6484,-21.3187,59.5165,-14.1538,-67.0330,14.4180,-10.9659,-26.2814,59.2697,-13.6701,-66.6150,14.2860,-10.9659,-26.2814,59.2697,-13.6701,-66.6150,14.2860,-250,-300,0,0,0,-250,0
273,1786708877.6481,1786708877.6523,0.03345,-8.6154,-22.5495,59.9560,-14.1538,-66.7692,13.4921,-11.2024,-25.9503,58.2376,-11.9666,-66.1255,14.6370,-11.2024,-25.9503,58.2376,-11.9666,-66.1255,14.6370,-350,-400,200,0,50,-450,0
274,1786708877.6814,1786708877.6856,0.03333,-9.7582,-23.4286,60.0440,-13.8901,-66.7692,13.4921,-10.3373,-26.2564,57.7197,-12.7036,-66.0719,14.7475,-10.3373,-26.2564,57.7197,-12.7036,-66.0719,14.7475,-400,-350,50,100,0,50,0
275,1786708877.7149,1786708877.7191,0.03345,-10.3736,-23.7802,59.7802,-13.0989,-66.6813,14.0212,-9.5423,-24.6476,57.3726,-13.0268,-66.4654,14.9421,-9.5423,-24.6476,57.3726,-13.0268,-66.4654,14.9421,-150,-50,-150,250,0,250,0
276,1786708877.7482,1786708877.7525,0.03337,-10.3736,-23.8681,59.6923,-12.8352,-66.5055,14.2857,-9.3270,-23.4765,55.4902,-13.0860,-66.5717,15.2190,-9.3270,-23.4765,55.4902,-13.0860,-66.5717,15.2190,0,-100,0,250,150,100,0
277,1786708877.7816,1786708877.7858,0.03336,-9.7582,-23.8681,59.6044,-12.8352,-66.7692,14.4841,-10.8517,-28.5598,54.2169,-7.7271,-67.7974,11.1204,-10.8517,-28.5598,54.2169,-7.7271,-67.7974,11.1204,200,0,0,0,-100,50,0
278,1786708877.815,1786708877.8193,0.0334,-9.4945,-23.3407,59.0769,-12.8352,-66.7692,14.6825,-12.3190,-34.9381,54.0250,-0.6809,-69.1001,5.0774,-12.3190,-33.2527,54.0250,-2.8352,-69.1001,5.0774,50,200,-200,0,0,150,0
279,1786708877.8483,1786708877.8527,0.03335,-9.7582,-23.2527,58.0220,-12.2198,-67.1209,14.3519,-13.1298,-41.2266,56.4894,1.4826,-70.2516,2.6073,-13.1298,-33.3407,56.4894,-2.0440,-70.2516,4.2196,0,0,-400,350,-50,-100,0
280,1786708877.8818,1786708877.8862,0.03342,-10.7253,-25.0110,57.4945,-9.8462,-68.0879,12.8307,-13.3782,-45.5696,57.0192,7.2199,-70.0897,1.2046,-13.3782,-35.3626,57.0192,0.5055,-70.0897,2.4339,-350,-450,-200,700,-300,-800,0
281,1786708877.9152,1786708877.9202,0.0334,-11.8681,-27.8242,57.4945,-6.8571,-68.7033,10.0529,-14.8704,-52.0376,59.6027,8.9574,-68.9899,0.8338,-14.8704,-38.1758,59.6027,3.5824,-68.9899,0.8338,-400,-950,0,1050,-150,-1150,0
282,1786708877.9485,1786708877.9533,0.03335,-12.7473,-30.3736,57.7582,-3.9560,-69.1429,7.0106,-15.7046,-58.2012,62.1976,12.9770,-68.7104,2.3306,-15.7046,-40.6374,62.1976,6.4835,-68.7104,2.3306,-350,-850,100,950,-50,-1350,0
283,1786708877.982,1786708877.9868,0.03345,-13.2747,-32.6593,58.4615,-1.1429,-68.9670,4.8280,-16.5321,-62.9737,61.5170,22.2535,-69.4334,2.0487,-16.5321,-43.0110,61.5170,9.2088,-69.4334,2.0487,-250,-750,200,950,50,-900,0
284,1786708878.0153,1786708878.0201,0.03339,-13.9780,-35.2967,60.2198,1.6703,-69.0549,3.3730,-16.8968,-69.4620,62.5535,29.4164,-69.4718,1.3217,-16.8968,-45.6484,62.5535,12.0220,-69.4718,1.3217,-250,-900,600,950,-50,-800,0
285,1786708878.0487,1786708878.0535,0.03338,-15.0330,-37.6703,61.7143,4.5714,-69.2308,3.1085,-15.0943,-76.6799,65.1667,34.5086,-70.0394,1.4554,-15.0943,-47.9341,65.1667,15.0110,-70.0394,1.4554,-300,-750,450,950,-50,-100,0
286,1786708878.0821,1786708878.0869,0.03343,-16.0000,-39.8681,62.3297,7.4725,-69.1429,2.6455,-15.1629,-83.6092,71.0297,37.2986,-70.0308,1.2219,-15.1629,-50.2198,71.0297,17.8242,-70.0308,1.2219,-450,-750,200,950,50,-200,0
287,1786708878.1155,1786708878.1203,0.03337,-16.0000,-42.5055,63.2967,10.1978,-69.4066,2.2487,-15.1060,-88.6424,74.9573,36.5101,-69.4900,1.3532,-15.1060,-52.9451,73.4725,20.6374,-69.4900,1.3532,0,-900,300,950,-100,-300,0
288,1786708878.1489,1786708878.1537,0.03338,-15.2967,-45.4066,65.5824,13.0110,-69.6703,2.0503,-13.9377,-95.5211,80.8585,37.0753,-69.1627,1.3118,-13.9377,-55.8462,76.0220,23.4505,-69.1627,1.3118,300,-950,850,900,-100,-100,0
289,1786708878.1824,1786708878.1871,0.03345,-15.2967,-47.9560,68.9231,16.0000,-69.7582,1.9841,-13.1208,-101.7757,85.7855,36.6883,-68.3436,1.1910,-13.1208,-58.3077,79.3626,26.3516,-68.3436,1.1910,0,-850,1100,1000,-50,-50,0
290,1786708878.2158,1786708878.2205,0.03341,-15.2967,-50.3297,72.0879,18.8132,-69.3187,1.9841,-11.3204,-106.0935,88.4276,38.7941,-69.9454,0.9510,-11.3204,-60.6813,82.5275,29.2527,-69.9454,0.9510,0,-800,1100,950,150,0,0
291,1786708878.2491,1786708878.2539,0.03336,-14.5934,-52.9670,75.1648,21.7143,-69.0549,1.9180,-9.6197,-110.9906,91.8691,40.1337,-69.9195,0.9755,-9.6197,-63.3187,85.6044,32.1538,-69.9195,0.9755,250,-900,1050,950,100,0,0
292,1786708878.2825,1786708878.2873,0.0334,-13.1868,-55.6044,78.1538,24.5275,-69.1429,1.7196,-8.9609,-111.7316,92.2281,44.3754,-71.1549,0.8872,-8.9609,-65.9560,88.5934,34.8791,-71.1549,0.8872,450,-900,950,950,0,-50,0
293,1786708878.3159,1786708878.3207,0.03338,-11.7802,-58.1538,81.3187,27.3407,-69.7582,1.7196,-8.5461,-110.1735,91.4993,47.1160,-70.9287,1.0269,-8.5461,-68.5934,91.4993,37.7802,-70.9287,1.0269,500,-850,1050,1000,-200,0,0
294,1786708878.3493,1786708878.3541,0.0334,-10.6374,-60.7912,84.4835,30.2418,-69.9341,1.7196,-7.3312,-108.9350,91.4735,48.5897,-70.5895,0.9412,-7.3312,-71.2308,91.4735,40.6813,-70.5895,0.9412,400,-900,1050,950,-100,0,0
295,1786708878.3827,1786708878.3875,0.03343,-9.9341,-63.5165,87.3846,33.0549,-70.5495,1.7196,-7.0257,-106.2440,92.3624,52.4490,-71.9985,0.8321,-7.0257,-73.9560,92.3624,43.4945,-71.9985,0.8321,250,-900,1000,950,-250,0,0
296,1786708878.4162,1786708878.4209,0.03342,-9.4945,-66.2418,89.6703,35.9560,-70.2857,1.7196,-5.6847,-105.4551,93.3105,53.8301,-72.5407,0.9022,-5.6847,-76.5934,93.3105,46.3956,-72.5407,0.9022,100,-950,800,1000,200,0,0
297,1786708878.4495,1786708878.4543,0.03334,-8.3516,-68.9670,91.0769,38.7692,-70.9890,1.7196,-5.0164,-104.1045,94.0054,56.2029,-73.3805,1.0393,-5.0164,-79.3187,94.0054,49.2088,-73.3805,1.0393,350,-900,450,950,-300,0,0
