step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
99,1787057243.3249,1787057243.3296,0.03338,28.4835,-4.0000,38.3297,52.3956,-75.2088,22.3545,27.7196,-3.5251,40.6964,50.3421,-74.8381,15.7894,27.7196,-3.5251,40.6964,50.3421,-74.8381,15.7894,0,50,-50,-100,0,-400,0
100,1787057243.3583,1787057243.5843,0.03342,28.3956,-4.0000,38.6813,51.8681,-75.1209,21.1640,29.9299,-4.7365,35.4345,52.0925,-74.9251,16.7102,29.9299,-4.7365,35.4345,52.0925,-74.9251,16.7102,0,0,200,-200,50,-600,1
101,1787057243.5855,1787057243.5908,0.22718,28.2198,-4.3516,40.0000,50.5495,-75.0330,16.2037,29.9280,-3.8103,36.7555,52.5292,-74.9365,14.3200,29.9280,-3.8103,36.7555,52.5292,-74.9365,14.3200,0,0,0,0,0,-50,1
102,1787057243.6188,1787057243.6237,0.03328,28.2198,-4.3516,40.0000,50.5495,-75.0330,16.1376,30.6527,-3.9124,35.6743,52.7671,-75.4934,12.1814,30.6527,-3.9124,35.6743,52.7671,-75.4934,12.1814,0,0,0,0,0,0,0
103,1787057243.6522,1787057243.6571,0.0334,28.4835,-4.0879,39.4725,51.0769,-75.0330,15.6746,31.1397,-3.7520,35.6783,52.6584,-76.0565,9.3833,31.1397,-3.7520,35.6783,52.6584,-76.0565,9.3833,100,100,-50,250,0,-100,0
104,1787057243.6856,1787057243.6904,0.03342,29.3626,-3.8242,38.0659,51.7802,-75.0330,14.2857,31.3463,-3.9537,35.4115,53.1243,-76.6096,6.0831,31.3463,-3.9537,35.4115,53.1243,-76.6096,6.0831,300,50,-450,300,0,-600,0
105,1787057243.719,1787057243.7237,0.03335,30.3297,-3.7363,37.3626,51.8681,-75.5604,12.5661,31.5804,-3.9622,35.3970,53.1813,-76.1496,3.5685,31.5804,-3.9622,35.3970,53.1813,-76.1496,3.5685,400,0,-200,50,-150,-700,0
106,1787057243.7524,1787057243.757,0.0334,30.7692,-3.7363,37.1868,52.2198,-76.0879,11.1111,31.3380,-4.2043,34.8651,54.0947,-75.2578,2.5989,31.3380,-4.2043,34.8651,54.0947,-75.2578,2.5989,100,0,-100,150,-150,-700,0
107,1787057243.7858,1787057243.7907,0.03342,30.9451,-3.7363,37.0110,52.4835,-75.8242,9.9868,31.3333,-4.1023,34.9305,54.1780,-74.8720,1.8324,31.3333,-4.1023,34.9305,54.1780,-74.8720,1.8324,100,0,0,50,150,-550,0
108,1787057243.8192,1787057243.8237,0.03338,30.9451,-3.6484,36.7473,53.0110,-75.8242,9.5238,31.4787,-3.8838,34.3160,55.2116,-74.9665,1.0852,31.4787,-3.8838,34.3160,55.2116,-74.9665,1.0852,0,0,-150,200,0,-150,0
109,1787057243.8526,1787057243.857,0.03341,30.9451,-3.6484,36.6593,53.4505,-75.5604,9.4577,30.6106,-4.1442,33.9600,56.5763,-74.2694,0.9494,30.6106,-4.1442,33.9600,56.5763,-74.2694,0.9494,0,0,-50,150,100,-100,0
110,1787057243.886,1787057243.8907,0.03341,30.9451,-3.6484,36.4835,54.0659,-75.3846,9.4577,30.2684,-5.4580,32.8140,58.6381,-73.5064,1.4272,30.2684,-5.4580,32.8140,58.6381,-73.5064,1.4272,0,0,-50,200,0,0,0
111,1787057243.9193,1787057243.924,0.03336,30.8571,-3.6484,36.1319,54.9451,-75.2088,9.4577,29.5146,-6.9774,30.5125,62.4215,-74.1400,1.7414,29.5146,-6.9774,30.5125,62.4215,-74.1400,1.7414,0,0,-150,300,50,0,0
112,1787057243.9528,1787057243.9574,0.03341,30.7692,-3.6484,35.5165,56.5275,-74.6813,9.4577,28.0822,-10.1828,27.7606,65.3480,-73.1497,1.8007,28.0822,-10.1828,27.7606,65.3480,-73.1497,1.8007,-50,0,-150,550,150,0,0
113,1787057243.9861,1787057243.9915,0.03338,30.4176,-3.8242,34.5495,58.5495,-74.5934,9.4577,26.7376,-12.9777,24.4902,69.0222,-73.6611,1.5893,26.7376,-12.9777,24.4902,68.8132,-73.6611,1.5893,-100,-50,-350,700,50,0,0
114,1787057244.0195,1787057244.025,0.03341,29.7143,-4.6154,32.9670,61.0110,-74.2418,9.4577,25.0863,-15.5808,22.8664,70.1247,-73.1605,1.4236,25.0863,-14.8791,22.8664,70.1247,-73.1605,1.4236,-250,-250,-500,800,100,0,0
115,1787057244.0529,1787057244.0582,0.03339,28.5714,-6.3736,31.0330,63.8242,-74.1538,9.4577,22.3908,-17.7301,20.5239,72.3462,-72.9498,1.3051,22.3908,-16.6374,20.7692,72.3462,-72.9498,1.3051,-350,-500,-750,950,0,0,0
116,1787057244.0864,1787057244.0913,0.03343,27.4286,-8.4835,28.6593,66.1978,-73.8022,9.4577,20.7247,-20.0112,18.7250,73.0732,-72.6024,1.2065,20.7247,-18.8352,18.7250,73.0732,-72.6024,1.2065,-400,-700,-800,800,100,0,0
117,1787057244.1197,1787057244.1245,0.03331,25.7582,-10.6813,26.4615,68.3077,-73.6264,9.4577,18.2907,-23.0543,16.7080,73.2656,-72.0429,1.0308,18.2907,-20.9451,16.7080,73.2656,-72.0429,1.0308,-550,-700,-750,600,100,0,0
118,1787057244.153,1787057244.1579,0.03337,24.0000,-12.7033,24.3516,70.2418,-73.2747,9.4577,15.4917,-25.3250,15.7340,71.9953,-72.0733,0.9933,15.4917,-22.9670,15.7340,71.9953,-72.0733,0.9933,-650,-650,-700,650,100,0,0
119,1787057244.1865,1787057244.1914,0.03341,21.8901,-14.7253,22.4176,71.1209,-72.9231,9.4577,14.4295,-27.1573,13.9697,71.6265,-71.4773,1.1645,14.4295,-24.9011,13.9697,71.6265,-71.4773,1.1645,-700,-650,-650,300,150,0,0
120,1787057244.2199,1787057244.225,0.0334,19.7802,-16.7473,20.7473,71.2967,-72.7473,9.4577,11.9493,-27.7708,13.4623,69.2207,-71.3945,1.0400,11.9493,-27.0989,13.4623,69.2207,-71.3945,1.0400,-700,-700,-600,100,100,0,0
121,1787057244.2533,1787057244.2582,0.03341,17.7582,-18.9451,19.1648,71.2967,-72.3077,9.4577,9.0916,-29.9725,13.1103,69.2497,-71.3323,0.9602,9.0916,-29.2088,13.1103,69.2497,-71.3323,0.9602,-650,-750,-500,0,150,0,0
122,1787057244.2866,1787057244.2914,0.03333,15.6484,-20.9670,17.8462,71.0330,-72.0440,9.4577,7.3445,-31.9477,12.5216,66.3830,-71.3156,0.9379,7.3445,-31.3187,12.5216,66.3830,-71.3156,0.9379,-700,-650,-500,-100,50,0,0
123,1787057244.32,1787057244.3244,0.03342,13.5385,-23.1648,16.9670,70.3297,-71.8681,9.4577,5.2391,-32.2952,12.6889,63.8908,-71.0765,0.9160,5.2391,-32.2952,12.6889,63.8908,-71.0765,0.9160,-650,-750,-300,-300,50,0,0
124,1787057244.3534,1787057244.3577,0.03335,11.2527,-25.4505,16.3516,69.4505,-71.7802,9.4577,2.7791,-33.1282,13.2090,61.0786,-70.0149,0.8985,2.7791,-33.1282,13.2090,61.0786,-70.0149,0.8985,-750,-750,-200,-250,50,0,0
125,1787057244.3867,1787057244.3911,0.03337,8.8791,-27.2967,15.9121,67.5165,-71.5165,9.4577,0.9542,-34.1033,13.3280,57.4325,-69.3872,0.9045,0.9542,-34.1033,13.3280,57.4325,-69.3872,0.9045,-800,-700,-150,-700,50,0,0
126,1787057244.4202,1787057244.4246,0.03342,6.5055,-28.7912,15.9121,65.2308,-70.9890,9.4577,0.1700,-33.6911,13.3244,53.2946,-68.7376,0.7780,0.1700,-33.6911,13.3244,54.9670,-68.7376,0.7780,-850,-500,0,-750,250,0,0
127,1787057244.4535,1787057244.4582,0.03335,4.3956,-30.1099,15.9121,62.6813,-70.3736,9.4577,-1.2601,-33.0304,14.7346,50.5113,-68.8839,0.8778,-1.2601,-33.0304,14.7346,52.3297,-68.8839,0.8778,-700,-450,0,-800,250,0,0
128,1787057244.4869,1787057244.4915,0.03339,2.7253,-30.6374,15.9121,59.9560,-69.7582,9.4577,-2.2784,-33.3966,15.1691,46.4913,-68.1730,1.1530,-2.2784,-33.3966,15.1691,49.6044,-68.1730,1.1530,-550,-200,0,-950,200,0,0
129,1787057244.5203,1787057244.5247,0.03338,1.3187,-30.7253,16.0000,57.3187,-69.4945,9.4577,-3.0286,-32.5278,15.2074,43.3025,-66.2967,1.0994,-3.0286,-32.5278,15.2074,47.0549,-66.2967,1.0994,-450,-50,0,-900,100,0,0
130,1787057244.5537,1787057244.5582,0.0334,0.2637,-30.8132,16.1758,54.8571,-69.1429,9.4577,-3.9521,-32.8862,17.4646,39.3644,-65.1033,1.0883,-3.9521,-32.8862,17.4646,44.5055,-65.1033,1.0883,-350,0,50,-850,50,0,0
131,1787057244.5871,1787057244.5917,0.03337,-0.8791,-30.8132,16.2637,52.2198,-68.2637,9.4577,-3.8492,-32.6599,19.8983,34.8264,-63.3308,1.1094,-3.8492,-32.6599,19.8983,41.7802,-63.3308,1.1094,-400,0,50,-900,300,0,0
132,1787057244.6205,1787057244.6251,0.03341,-1.8462,-30.8132,16.6154,49.5824,-67.0330,9.4577,-4.5092,-32.1641,21.2739,30.6488,-60.9505,1.2835,-4.5092,-32.1641,21.2739,39.2308,-60.9505,1.2835,-350,0,100,-850,350,0,0
133,1787057244.6538,1787057244.6584,0.03338,-2.7253,-31.0769,18.1099,46.8571,-65.8901,9.4577,-4.7647,-32.5838,23.8459,26.5303,-58.9859,1.3115,-4.7647,-32.5838,23.8459,36.5055,-58.9859,1.3115,-300,-100,550,-950,350,0,0
134,1787057244.6872,1787057244.6918,0.03337,-3.6044,-31.1648,19.9560,44.2198,-64.0440,9.4577,-4.3944,-32.1984,26.7053,22.3200,-57.2047,1.2453,-4.3944,-32.1984,26.7053,33.8681,-57.2047,1.2453,-250,-50,650,-900,600,0,0
135,1787057244.7206,1787057244.7251,0.03339,-3.9560,-31.0769,21.8022,41.6703,-62.1099,9.4577,-4.3034,-32.4276,29.1321,19.1848,-54.8073,1.2711,-4.3034,-32.4276,29.1321,31.3187,-54.8073,1.2711,-250,50,600,-850,650,0,0
136,1787057244.754,1787057244.7585,0.0334,-3.9560,-30.9890,24.1758,39.1209,-60.3516,9.4577,-4.0163,-32.1872,30.8760,15.8417,-53.8777,1.2697,-4.0163,-32.1872,30.8760,28.6813,-53.8777,1.2697,0,0,850,-900,600,0,0
137,1787057244.7875,1787057244.7922,0.03345,-3.6923,-30.9890,26.7253,36.4835,-58.4176,9.4577,-3.8111,-31.9095,32.7945,13.1462,-52.7168,1.3308,-3.8111,-31.9095,32.7945,26.1319,-52.7168,1.3308,150,0,850,-900,650,0,0
138,1787057244.8208,1787057244.8253,0.03332,-3.5165,-30.9890,28.8352,33.7582,-56.6593,9.4577,-3.5447,-31.6732,34.3802,12.1198,-51.8477,1.4521,-3.5447,-31.6732,34.3802,23.4945,-51.8477,1.4521,50,0,800,-900,550,0,0
139,1787057244.8542,1787057244.8588,0.0334,-3.5165,-30.9890,31.0330,31.2088,-55.3407,9.4577,-3.1699,-31.6467,35.1988,10.5046,-50.1956,1.4390,-3.1699,-31.6467,35.1988,20.8571,-50.1956,1.4390,0,0,700,-850,450,0,0
140,1787057244.8876,1787057244.8924,0.03343,-3.6044,-30.9890,32.9670,28.6593,-54.0220,9.4577,-2.9006,-31.7969,36.5938,9.0592,-50.6740,1.5845,-2.9006,-31.7969,36.5938,18.3077,-50.6740,1.5845,-50,0,750,-850,450,0,0
141,1787057244.921,1787057244.9256,0.03335,-3.6923,-30.9890,34.4615,26.1099,-52.8791,9.4577,-2.9832,-31.1599,36.7944,8.9210,-50.3588,1.6853,-2.9832,-31.1599,36.7944,15.7582,-50.3588,1.6853,0,0,550,-900,450,0,0
142,1787057244.9543,1787057244.9588,0.03337,-3.6923,-30.9890,35.7802,23.4725,-52.0000,9.4577,-3.6599,-31.2461,38.5131,8.1908,-50.8132,1.7836,-3.6599,-31.2461,38.5131,13.1209,-50.8132,1.7836,0,0,400,-900,350,0,0
143,1787057244.9878,1787057244.9923,0.03342,-3.5165,-30.9011,36.7473,20.9231,-51.6484,9.4577,-3.8892,-30.3710,39.2644,7.4967,-50.1513,1.6203,-3.8892,-30.3710,39.2644,10.6593,-50.1513,1.6203,100,50,250,-850,150,0,0
144,1787057245.0211,1787057245.0256,0.03337,-3.3407,-30.8132,37.6264,18.1978,-51.5604,9.4577,-3.9274,-29.4364,39.2104,6.9137,-50.4459,1.6478,-3.9274,-29.4364,39.2104,7.8462,-50.4459,1.6478,50,0,250,-950,0,0,0
145,1787057245.0545,1787057245.0589,0.03337,-3.4286,-30.5495,38.8571,15.7363,-51.1209,9.4577,-4.1596,-28.9738,39.8206,5.5145,-50.3523,1.5675,-4.1596,-28.9738,39.8206,5.5145,-50.3523,1.5675,0,100,450,-850,150,0,0
146,1787057245.0879,1787057245.0923,0.03339,-3.6923,-29.7582,39.2088,13.0989,-50.9451,9.3915,-4.2820,-28.4147,39.7007,5.5636,-50.7877,1.6452,-4.2820,-28.4147,39.7007,5.5636,-50.7877,1.6452,-100,300,100,-850,100,0,0
147,1787057245.1212,1787057245.1256,0.03336,-3.8681,-28.9670,39.8242,10.5495,-50.9451,9.3915,-4.5785,-26.5589,39.7026,4.4644,-50.9715,1.5927,-4.5785,-26.5589,39.7026,4.4644,-50.9715,1.5927,-50,300,150,-850,0,0,0
148,1787057245.1547,1787057245.1589,0.03341,-3.9560,-28.3516,40.0879,8.9670,-50.9451,9.3915,-5.5081,-26.2427,40.6245,4.2541,-50.7423,1.8680,-5.5081,-26.2427,40.6245,4.2541,-50.7423,1.8680,-50,200,100,-700,0,0,0
149,1787057245.188,1787057245.1923,0.03339,-3.7802,-27.5604,40.1758,7.7363,-50.9451,9.3915,-5.6401,-25.5993,41.0489,3.6332,-50.0452,1.8726,-5.6401,-25.5993,41.0489,3.6332,-50.0452,1.8726,50,300,50,-450,0,0,0
150,1787057245.2214,1787057245.4377,0.03338,-4.2198,-26.6813,40.6154,6.5934,-50.9451,9.3915,-4.6479,-24.9837,41.1412,2.1917,-48.6718,4.4178,-4.6479,-24.9837,41.1412,2.1917,-48.6718,4.4178,-150,350,100,-400,0,0,1
151,1787057245.4389,1787057245.4437,0.21745,-5.0989,-25.2747,41.6703,4.7473,-50.4176,9.3915,-4.7119,-23.0373,41.9526,2.8094,-49.4794,4.3368,-4.7119,-23.0373,41.9526,2.8094,-49.4794,4.3368,0,50,50,0,0,0,1
152,1787057245.4721,1787057245.4766,0.03327,-5.0989,-25.2747,41.6703,4.6593,-50.4176,9.3915,-4.7151,-23.8988,40.9727,3.2608,-50.2424,4.0692,-4.7151,-23.8988,40.9727,3.2608,-50.2424,4.0692,0,0,0,0,0,0,0
153,1787057245.5056,1787057245.5105,0.03345,-5.0110,-24.7473,41.9341,4.1319,-50.3297,9.3915,-4.7926,-24.5737,42.4777,2.5607,-50.9133,3.8084,-4.7926,-24.5737,42.4777,2.5607,-50.9133,3.8084,0,200,100,-200,50,0,0
154,1787057245.539,1787057245.5433,0.03336,-4.9231,-23.8681,41.9341,4.0440,-50.3297,9.3915,-4.9708,-24.1059,43.6310,2.4030,-50.5717,3.7948,-4.9708,-24.1059,43.6310,2.4030,-50.5717,3.7948,0,350,0,0,0,0,0
155,1787057245.5723,1787057245.5766,0.03338,-4.9231,-23.6044,42.7253,3.7802,-50.4176,9.3915,-4.7555,-23.8851,44.2280,2.9359,-49.9925,3.6410,-4.7555,-23.8851,44.2280,2.9359,-49.9925,3.6410,0,100,250,-150,0,0,0
156,1787057245.6057,1787057245.6105,0.03338,-4.9231,-23.6044,43.7802,3.6923,-50.4176,9.3915,-5.2093,-24.1854,43.5283,2.6959,-49.4771,3.6183,-5.2093,-24.1854,43.5283,2.6959,-49.4771,3.6183,0,0,350,0,0,0,0
157,1787057245.6391,1787057245.6435,0.03336,-5.0110,-23.6044,44.3077,3.6044,-50.4176,9.3915,-4.0794,-24.5896,45.1366,2.6770,-49.6371,4.1248,-4.0794,-24.5896,45.1366,2.6770,-49.6371,4.1248,-50,0,200,-50,0,0,0
158,1787057245.6725,1787057245.6768,0.03342,-5.0989,-23.5165,44.3077,3.5165,-50.1538,9.3915,-4.7464,-23.8954,44.6418,2.3695,-50.3434,3.9592,-4.7464,-23.8954,44.6418,2.3695,-50.3434,3.9592,-50,50,0,-50,50,0,0
159,1787057245.7059,1787057245.7107,0.03339,-5.0989,-23.5165,44.9231,3.5165,-50.0659,9.3915,-4.5232,-24.0046,44.5625,1.4449,-49.6482,3.8569,-4.5232,-24.0046,44.5625,1.4449,-49.6482,3.8569,0,0,250,0,0,0,0
160,1787057245.7392,1787057245.7437,0.03337,-4.8352,-23.5165,45.3626,3.3407,-50.0659,9.3915,-4.8371,-23.7155,46.0473,1.0081,-50.8482,3.9407,-4.8371,-23.7155,46.0473,1.0081,-50.8482,3.9407,100,0,200,-100,0,0,0
161,1787057245.7727,1787057245.777,0.0334,-4.5714,-23.4286,45.3626,2.8132,-49.9780,9.3915,-4.1979,-25.1962,45.8289,0.7438,-50.4593,3.7172,-4.1979,-25.1962,45.8289,0.7438,-50.4593,3.7172,100,0,0,-200,50,0,0
162,1787057245.806,1787057245.8104,0.03338,-4.4835,-23.4286,45.8022,2.3736,-50.4176,9.3915,-3.8017,-23.6243,46.8260,-0.3377,-49.5878,3.7716,-3.8017,-23.6243,46.8260,-0.3377,-49.5878,3.7716,0,0,200,-150,-100,0,0
163,1787057245.8395,1787057245.8438,0.03341,-4.4835,-23.6923,46.3297,2.0220,-50.3297,9.3915,-4.4961,-23.8368,47.4169,0.0120,-49.9843,3.6267,-4.4961,-23.8368,47.4169,0.0120,-49.9843,3.6267,0,-100,200,-150,50,0,0
164,1787057245.8728,1787057245.877,0.03335,-4.6593,-23.6044,46.7692,1.3187,-50.1538,9.3915,-4.0834,-23.7942,46.4280,-0.7410,-50.3168,3.8690,-4.0834,-23.7942,46.4280,-0.7410,-50.3168,3.8690,-50,0,100,-250,100,0,0
165,1787057245.9062,1787057245.9107,0.03341,-4.6593,-23.2527,47.5604,1.0549,-50.1538,9.3915,-4.3737,-24.1620,47.1173,-1.1207,-50.2194,3.7241,-4.3737,-24.1620,47.1173,-1.1207,-50.2194,3.7241,0,150,200,-100,0,0,0
166,1787057245.9396,1787057245.9441,0.03339,-4.4835,-23.0769,47.6484,0.7033,-50.0659,9.3915,-4.4040,-22.9254,46.6335,-1.1002,-50.3782,3.6439,-4.4040,-22.9254,46.6335,-1.1002,-50.3782,3.6439,50,50,100,-100,0,0,0
167,1787057245.973,1787057245.9773,0.03335,-4.2198,-23.0769,47.6484,0.4396,-50.0659,9.3915,-4.3666,-22.4926,46.8910,-2.0698,-50.3250,3.7197,-4.3666,-22.4926,46.8910,-2.0698,-50.3250,3.7197,100,0,0,-100,0,0,0
168,1787057246.0064,1787057246.0107,0.03342,-4.2198,-23.0769,47.5604,0.0879,-50.1538,9.3915,-4.2579,-22.6933,47.5693,-2.2110,-50.0727,3.5479,-4.2579,-22.6933,47.5693,-2.2110,-50.0727,3.5479,0,0,-50,-100,-50,0,0
169,1787057246.0397,1787057246.0442,0.03337,-4.2198,-22.6374,47.5604,-0.6154,-50.1538,9.3915,-4.4422,-23.1009,46.3562,-2.5888,-50.3208,3.5654,-4.4422,-23.1009,46.3562,-2.5888,-50.3208,3.5654,0,150,0,-250,0,0,0
170,1787057246.0731,1787057246.0775,0.03338,-4.3956,-22.4615,47.9121,-1.0549,-50.0659,9.3915,-4.0072,-22.3845,47.5891,-2.6770,-49.8079,3.6601,-4.0072,-22.3845,47.5891,-2.6770,-49.8079,3.6601,-50,50,100,-100,50,0,0
171,1787057246.1065,1787057246.1107,0.03338,-4.3956,-22.3736,48.0879,-1.2308,-49.9780,9.3915,-3.8067,-21.8443,47.9153,-2.7984,-49.7764,3.6724,-3.8067,-21.8443,47.9153,-2.7984,-49.7764,3.6724,0,0,50,-100,0,0,0
172,1787057246.1399,1787057246.1443,0.03341,-4.2198,-22.1978,47.9121,-1.4945,-49.9780,9.3915,-3.8948,-21.4807,47.0099,-3.6825,-50.2236,3.7186,-3.8948,-21.4807,47.0099,-3.6825,-50.2236,3.7186,100,50,-50,-100,0,0,0
173,1787057246.1733,1787057246.1776,0.03339,-4.1319,-21.9341,48.1758,-1.8462,-50.1538,9.3915,-3.9073,-21.7527,47.6578,-4.0095,-49.6575,3.5032,-3.9073,-21.7527,47.6578,-4.0095,-49.6575,3.5032,50,100,100,-100,-50,0,0
174,1787057246.2067,1787057246.2109,0.03338,-4.2198,-21.3187,48.3516,-2.3736,-50.0659,9.3915,-4.2400,-21.3071,46.9950,-3.8371,-49.4921,3.6312,-4.2400,-21.3071,46.9950,-3.8371,-49.4921,3.6312,0,200,50,-150,0,0,0
175,1787057246.2401,1787057246.2443,0.0334,-4.2198,-21.2308,48.5275,-2.5495,-49.9780,9.3915,-3.9892,-20.5348,47.0830,-4.2959,-50.0376,3.3423,-3.9892,-20.5348,47.0830,-4.2959,-50.0376,3.3423,0,50,50,-100,50,0,0
176,1787057246.2734,1787057246.2777,0.03337,-4.2198,-21.0549,48.4396,-2.8132,-49.9780,9.3915,-4.6674,-20.1105,47.9220,-4.4032,-49.4468,3.4376,-4.6674,-20.1105,47.9220,-4.4032,-49.4468,3.4376,0,100,-50,-100,0,0,0
177,1787057246.3068,1787057246.3111,0.0334,-4.2198,-20.7033,48.3516,-3.2527,-50.1538,9.3915,-4.6221,-21.0374,47.9613,-4.8473,-49.7527,3.5850,-4.6221,-21.0374,47.9613,-4.8473,-49.7527,3.5850,0,50,-50,-150,-100,0,0
178,1787057246.3402,1787057246.3446,0.03339,-4.2198,-20.1758,48.5275,-3.5165,-49.8901,9.3915,-4.7272,-20.9926,47.7386,-5.3312,-50.4815,3.4565,-4.7272,-20.9926,47.7386,-5.3312,-50.4815,3.4565,0,200,100,-100,100,0,0
179,1787057246.3736,1787057246.378,0.03338,-4.3077,-20.0879,48.7912,-3.6923,-49.8901,9.3915,-4.7820,-20.1556,48.7011,-5.0476,-49.8235,3.4749,-4.7820,-20.1556,48.7011,-5.0476,-49.8235,3.4749,0,50,100,-50,0,0,0
180,1787057246.407,1787057246.4116,0.0334,-4.3077,-20.0879,48.7033,-3.9560,-49.9780,9.3915,-4.8851,-20.0988,47.9817,-5.9671,-49.9887,3.2627,-4.8851,-20.0988,47.9817,-5.9671,-49.9887,3.2627,0,0,-50,-100,0,0,0
181,1787057246.4405,1787057246.4447,0.03345,-4.3956,-20.1758,48.7033,-4.0440,-50.1538,9.3915,-5.7323,-20.5995,48.9542,-6.5860,-49.7837,3.4184,-5.7323,-20.5995,48.9542,-6.5860,-49.7837,3.4184,-50,-50,0,-50,-50,0,0
182,1787057246.4737,1787057246.4781,0.03328,-4.4835,-19.9121,48.7912,-4.6593,-50.0659,9.3915,-5.2181,-20.4931,48.5181,-6.4594,-49.7372,3.2595,-5.2181,-20.4931,48.5181,-6.4594,-49.7372,3.2595,-50,100,50,-200,50,0,0
183,1787057246.5071,1787057246.5115,0.0334,-4.7473,-19.8242,49.3187,-5.0989,-49.9780,9.3915,-5.6992,-19.9797,49.6804,-6.3129,-49.8926,3.3026,-5.6992,-19.9797,49.6804,-6.3129,-49.8926,3.3026,-100,0,200,-100,50,0,0
184,1787057246.5406,1787057246.5451,0.03347,-4.9231,-19.8242,49.4945,-5.1868,-49.9780,9.3915,-5.3398,-20.2050,48.7737,-6.3588,-50.1008,3.5438,-5.3398,-20.2050,48.7737,-6.3588,-50.1008,3.5438,-50,0,0,-50,0,0,0
185,1787057246.5739,1787057246.5782,0.0333,-5.0989,-19.8242,49.6703,-5.2747,-50.0659,9.3915,-6.0726,-20.4523,48.1806,-6.9280,-50.1205,3.6119,-6.0726,-20.4523,48.1806,-6.9280,-50.1205,3.6119,-50,0,0,-50,-50,0,0
186,1787057246.6073,1787057246.6116,0.03341,-5.1868,-19.8242,49.8462,-5.4505,-49.9780,9.3915,-5.6633,-19.6776,47.9591,-5.7324,-49.8114,3.9481,-5.6633,-19.6776,47.9591,-5.7324,-49.8114,3.9481,-50,0,50,-50,-50,0,0
187,1787057246.6407,1787057246.6451,0.03339,-5.2747,-19.6484,49.8462,-5.7143,-49.9780,9.3915,-5.4185,-19.7760,48.3508,-6.2919,-49.7440,5.3714,-5.4185,-19.7760,48.3508,-6.2919,-49.7440,5.3714,0,50,0,-100,0,0,0
188,1787057246.6741,1787057246.6784,0.03336,-5.3626,-19.4725,49.8462,-5.5385,-49.9780,9.3915,-4.8237,-20.1673,48.4465,-5.8764,-49.2245,7.1683,-4.8237,-20.1673,48.4465,-5.8764,-49.2245,7.1683,-50,100,0,50,0,0,0
189,1787057246.7074,1787057246.7117,0.03337,-5.4505,-19.3846,49.7582,-5.6264,-49.9780,9.3915,-5.5191,-20.0329,47.8924,-5.4475,-49.7522,9.8039,-5.5191,-20.0329,47.8924,-5.4475,-49.7522,9.8039,-50,0,-50,-50,0,0,0
190,1787057246.7408,1787057246.7451,0.03339,-5.4505,-19.3846,49.7582,-5.4505,-49.8022,9.5899,-5.5530,-19.4647,48.6347,-5.1728,-48.2542,12.3256,-5.5530,-19.4647,48.6347,-5.1728,-48.2542,12.3256,0,0,0,0,100,150,0
191,1787057246.7742,1787057246.7786,0.03341,-5.4505,-19.3846,49.7582,-5.3626,-49.8022,10.2513,-5.5352,-20.0448,47.9929,-5.1713,-48.7963,14.8172,-5.5352,-20.0448,47.9929,-5.1713,-48.7963,14.8172,0,0,0,50,0,250,0
192,1787057246.8076,1787057246.812,0.03334,-5.4505,-19.2967,49.7582,-5.3626,-49.6264,11.1772,-5.6107,-20.4781,48.4790,-4.7667,-48.2650,16.7269,-5.6107,-20.4781,48.4790,-4.7667,-48.2650,16.7269,0,50,0,0,50,400,0
193,1787057246.841,1787057246.8454,0.03341,-5.4505,-19.2967,49.8462,-5.3626,-49.0989,12.1032,-5.8107,-20.2162,48.5407,-4.1120,-48.3895,18.1348,-5.8107,-20.2162,48.5407,-4.1120,-48.3895,18.1348,0,0,50,0,200,400,0
194,1787057246.8744,1787057246.8787,0.03336,-5.4505,-19.2967,49.8462,-5.1868,-49.0989,13.9550,-5.6890,-20.9975,48.6723,-3.4675,-48.0345,19.1551,-5.6890,-20.9975,48.6723,-3.4675,-48.0345,19.1551,0,0,0,50,0,800,0
195,1787057246.9078,1787057246.9121,0.03341,-5.4505,-19.2967,49.8462,-4.6593,-48.9231,15.6085,-5.5030,-20.6413,48.6734,-2.8148,-48.1872,19.7210,-5.5030,-20.6413,48.6734,-2.8148,-48.1872,19.7210,0,0,0,150,50,750,0
196,1787057246.9411,1787057246.9455,0.03337,-5.4505,-19.2967,49.8462,-4.1319,-48.5714,16.9312,-5.8400,-21.4354,48.7644,-2.2285,-47.6239,19.9159,-5.8400,-21.4354,48.7644,-2.2285,-47.6239,19.9159,0,0,0,200,150,600,0
197,1787057246.9745,1787057246.979,0.03337,-5.4505,-19.2967,49.8462,-3.5165,-48.4835,17.9233,-5.3798,-20.9270,48.1366,-2.5697,-47.7054,19.8769,-5.3798,-20.9270,48.1366,-2.5697,-47.7054,19.8769,0,0,0,200,0,450,0
