step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
190,1787056934.7566,1787056934.7616,0.03338,-17.7582,-37.7582,53.7143,9.9341,-65.0989,22.5529,-22.7989,-61.6501,50.6557,42.1084,-72.1407,19.0092,-22.7989,-48.1099,50.6557,20.2857,-72.1407,19.0092,-700,-800,-50,950,-600,-400,0
191,1787056934.79,1787056934.7954,0.03338,-19.6923,-40.1319,53.6264,12.6593,-67.2088,21.8915,-23.4313,-67.0913,51.4321,49.1803,-74.1601,16.8905,-23.4313,-50.4835,51.4321,23.1868,-74.1601,16.8905,-700,-750,-50,950,-750,-300,0
192,1787056934.8234,1787056934.8287,0.03337,-21.0989,-42.6813,53.5385,15.5604,-68.9670,20.5688,-22.7231,-70.2329,52.6683,54.6996,-74.9729,13.9373,-22.7231,-53.0330,52.6683,26.0000,-74.9729,13.9373,-550,-850,0,950,-600,-600,0
193,1787056934.8568,1787056934.8618,0.03346,-21.8901,-45.1429,53.5385,18.3736,-70.9890,19.2460,-21.7489,-75.3647,54.9624,58.7407,-76.2170,10.5568,-21.7489,-55.4066,54.9624,28.8132,-76.2170,10.5568,-250,-800,0,950,-650,-600,0
194,1787056934.8902,1787056934.8952,0.0334,-22.0659,-47.5165,53.5385,21.1868,-72.5714,17.3280,-20.9530,-78.6663,58.1360,61.6255,-76.4848,6.5356,-20.9530,-57.8681,58.1360,31.6264,-76.4848,7.0635,0,-850,0,950,-500,-900,0
195,1787056934.9236,1787056934.9286,0.03336,-21.7143,-50.0659,54.3297,24.0000,-73.9780,15.2116,-18.8515,-83.4646,61.5729,64.6892,-76.1967,3.0300,-18.8515,-60.5055,61.5729,34.4396,-76.1967,4.8810,100,-850,250,950,-450,-950,0
196,1787056934.957,1787056934.962,0.03337,-21.2747,-52.7912,56.0879,26.9011,-75.0330,12.5661,-17.8946,-87.6882,64.1479,67.7229,-76.9045,1.1520,-17.8946,-63.1429,64.1479,37.3407,-76.9045,2.1032,150,-900,650,1000,-400,-1200,0
197,1787056934.9904,1787056934.9953,0.03342,-20.8352,-55.3407,58.2857,29.6264,-75.2088,9.7884,-16.8850,-90.3592,66.6157,69.0741,-76.8923,2.8623,-16.8850,-65.6923,66.6157,40.0659,-76.8923,2.8623,150,-850,700,900,0,-1200,0
198,1787056935.0237,1787056935.0287,0.03336,-19.7802,-57.8901,61.0989,32.5275,-75.8242,6.8783,-15.9971,-93.2155,70.4517,69.5571,-76.7747,4.3310,-15.9971,-68.2418,70.4517,42.9670,-76.7747,4.3310,350,-850,950,1000,-250,-1400,0
199,1787056935.0571,1787056935.0621,0.03341,-18.3736,-60.3516,63.8242,35.3407,-76.3516,5.0926,-15.5640,-95.8422,73.7236,68.5653,-76.5064,4.8200,-15.5640,-70.7033,73.7236,45.7802,-76.5064,4.8200,450,-800,850,1000,-150,-950,0
200,1787056935.0905,1787056935.3098,0.0334,-17.3187,-62.9890,66.4615,38.1538,-76.3516,4.4312,-11.1290,-71.5385,76.5250,38.5797,-74.8094,2.8462,-11.1290,-71.5385,76.5250,38.5797,-74.8094,2.8462,300,-900,900,950,0,-400,1
201,1787056935.3109,1787056935.3163,0.22039,-16.0879,-69.4066,73.6703,45.3626,-76.3516,4.7619,-9.3262,-75.8197,80.1601,37.6515,-74.7803,2.4761,-9.3262,-75.8197,80.1601,37.6515,-74.7803,2.4761,-50,0,0,100,0,0,1
202,1787056935.3442,1787056935.3489,0.03331,-16.0879,-69.6703,73.8462,45.3626,-76.3516,4.7619,-7.9761,-79.2218,83.5725,36.3195,-74.5291,2.5980,-7.9761,-79.2218,83.5725,36.3195,-74.5291,2.5980,0,-50,50,0,0,0,0
203,1787056935.3776,1787056935.3821,0.03338,-15.2967,-70.7253,75.0769,44.8352,-75.8242,4.1667,-7.0987,-82.0487,85.8108,35.3500,-74.6065,2.5788,-7.0987,-80.9890,85.3407,35.3500,-74.6065,2.5788,200,-300,400,-300,150,-400,0
204,1787056935.411,1787056935.4155,0.0334,-13.0110,-73.1868,77.7143,42.7253,-75.2967,3.4392,-6.1704,-84.9725,87.7011,34.6000,-73.7174,2.8807,-6.1704,-83.5385,87.7011,34.6000,-73.7174,2.8807,800,-800,1000,-650,200,-400,0
205,1787056935.4444,1787056935.4489,0.03335,-10.1099,-76.0000,81.0549,40.0000,-75.2967,3.2407,-6.2654,-87.5974,89.9703,34.6406,-74.5593,2.8582,-6.2654,-86.4396,89.9703,34.6406,-74.5593,2.8582,1000,-950,1100,-900,0,-100,0
206,1787056935.4778,1787056935.4822,0.0334,-8.6154,-78.6374,84.1319,38.0659,-74.9451,3.2407,-6.0420,-88.6449,92.0125,35.4515,-75.3699,2.8017,-6.0420,-88.6449,92.0125,35.4515,-75.3699,2.8017,600,-900,1000,-600,100,0,0
207,1787056935.5112,1787056935.5154,0.03339,-8.1758,-81.3626,86.7692,37.1868,-74.7692,3.2407,-5.7075,-91.2186,94.5416,36.1509,-75.2374,2.9685,-5.7075,-91.2186,94.5416,36.1509,-75.2374,2.9685,100,-850,900,-350,50,0,0
208,1787056935.5445,1787056935.5491,0.03337,-7.6484,-84.0000,89.4066,37.0110,-75.0330,3.1746,-5.4120,-92.4186,95.2185,36.8028,-75.9355,3.0617,-5.4120,-92.4186,95.2185,36.8028,-75.9355,3.0617,250,-900,900,-50,-100,-50,0
209,1787056935.5779,1787056935.5823,0.0334,-6.6813,-86.6374,91.7802,36.9231,-75.1209,3.1746,-4.8221,-92.7245,96.6088,38.1042,-77.5094,2.8892,-4.8221,-92.7245,96.6088,38.1042,-77.5094,2.8892,350,-850,800,-50,0,0,0
210,1787056935.6113,1787056935.6156,0.03338,-6.0659,-88.8352,93.8022,37.0989,-75.5604,3.1746,-4.3021,-93.2840,96.8027,38.9637,-78.1066,2.7461,-4.3021,-93.2840,96.8027,38.9637,-78.1066,2.7461,150,-750,650,50,-150,0,0
211,1787056935.6447,1787056935.649,0.03338,-5.9780,-90.1538,95.1209,37.5385,-76.0879,3.1746,-3.8946,-93.9410,97.3485,41.4635,-77.9965,2.8512,-3.8946,-93.9410,97.3485,41.4635,-77.9965,2.8512,50,-400,450,100,-200,0,0
212,1787056935.6781,1787056935.6825,0.03339,-5.3626,-91.1209,95.7363,38.3297,-77.0549,3.1746,-2.9884,-93.1863,98.5164,43.0576,-78.0518,2.7188,-2.9884,-93.1863,98.5164,43.0576,-78.0518,2.7188,150,-300,200,250,-350,0,0
213,1787056935.7115,1787056935.7158,0.03337,-4.4835,-92.0879,96.0879,39.2967,-77.4066,3.1085,-2.6636,-92.4092,98.3720,44.4213,-78.3756,2.6581,-2.6636,-92.4092,98.3720,44.4213,-78.3756,2.6581,350,-350,50,200,-150,-50,0
214,1787056935.7448,1787056935.7491,0.03338,-4.1319,-92.6154,96.7033,40.9670,-77.4945,3.1085,-2.1147,-92.7820,98.6553,47.8524,-77.8648,2.4862,-2.1147,-92.7820,98.6553,47.8524,-77.8648,2.4862,100,-150,250,550,0,0,0
215,1787056935.7783,1787056935.7833,0.03347,-3.7802,-92.3516,97.0549,42.4615,-77.7582,2.9762,-1.2264,-92.3642,97.0765,50.1270,-78.1703,2.3372,-1.2264,-92.3642,97.0765,50.1270,-78.1703,2.3372,50,0,100,450,-100,-50,0
216,1787056935.8116,1787056935.8161,0.03333,-2.9890,-92.2637,97.1429,44.1319,-77.7582,2.7778,-0.8010,-94.0208,97.3717,52.7713,-77.8436,2.2032,-0.8010,-94.0208,97.3717,52.7713,-77.8436,2.2032,250,50,0,550,0,-50,0
217,1787056935.845,1787056935.8493,0.03335,-2.1978,-92.4396,97.0549,46.6813,-77.9341,2.7116,-0.2010,-94.6393,97.5196,55.4930,-79.3426,2.2060,-0.2010,-94.6393,97.5196,55.4930,-79.3426,2.2060,300,-50,0,850,-50,-50,0
218,1787056935.8784,1787056935.8829,0.03339,-1.6703,-92.6154,97.0549,49.1429,-77.9341,2.5794,0.6387,-95.5233,97.8218,57.3828,-78.7369,2.1078,0.6387,-95.5233,97.8218,57.3828,-78.7369,2.1078,200,-100,0,800,0,-50,0
219,1787056935.9118,1787056935.9163,0.03342,-1.4066,-93.5824,97.0549,51.4286,-78.2857,2.5794,0.9559,-97.1438,97.9650,60.0307,-79.0208,2.1931,0.9559,-97.1438,97.9650,60.0307,-79.0208,2.1931,100,-300,0,800,-100,0,0
220,1787056935.9452,1787056935.9496,0.03335,-0.7912,-94.6374,97.0549,53.8022,-78.6374,2.5132,1.1529,-97.3337,97.3450,61.2048,-78.9093,2.3871,1.1529,-97.3337,97.3450,61.2048,-78.9093,2.3871,250,-450,0,850,-50,-50,0
221,1787056935.9785,1787056935.9831,0.03337,0.2637,-95.1648,97.0549,56.0879,-78.7253,2.5132,1.2642,-98.5810,98.0998,63.2269,-78.9554,2.3326,1.2642,-98.5810,98.0998,63.2269,-78.9554,2.3326,350,-150,0,750,0,0,0
222,1787056936.0119,1787056936.0165,0.0334,0.5275,-95.9560,97.0549,58.1978,-78.8132,2.5794,1.5802,-97.5578,98.1913,63.7831,-79.1428,2.4615,1.5802,-97.5578,98.1913,63.7831,-79.1428,2.4615,150,-250,0,800,0,50,0
223,1787056936.0453,1787056936.0497,0.0334,0.4396,-96.9231,97.1429,60.0440,-78.8132,2.5794,1.9661,-98.3746,98.5674,65.1501,-79.5025,2.3320,1.9661,-98.3746,98.5674,65.1501,-79.5025,2.3320,-50,-300,0,600,0,0,0
224,1787056936.0787,1787056936.0831,0.03335,0.7912,-97.5385,97.1429,61.5385,-78.7253,2.5794,2.1777,-98.5871,98.7856,65.7522,-78.9943,2.4168,2.1777,-98.5871,98.7856,65.7522,-78.9943,2.4168,50,-150,0,550,50,0,0
225,1787056936.112,1787056936.1165,0.03337,1.4066,-97.6264,97.1429,62.9451,-78.9890,2.5794,3.1545,-97.4832,99.0050,66.7142,-79.2442,2.3709,3.1545,-97.4832,99.0050,66.7142,-79.2442,2.3709,250,0,0,500,-100,0,0
226,1787056936.1454,1787056936.1497,0.03339,1.7582,-97.6264,97.2308,64.0879,-79.0769,2.5794,2.9455,-96.9967,99.5101,67.6842,-79.5715,2.6544,2.9455,-96.9967,99.5101,67.6842,-79.5715,2.6544,100,0,50,450,0,0,0
227,1787056936.1789,1787056936.1832,0.03343,1.8462,-97.8022,97.2308,65.1429,-79.1648,2.5794,4.1860,-97.4393,100.5778,68.8682,-79.5306,2.3344,4.1860,-97.4393,100.5778,68.8682,-79.5306,2.3344,0,-100,0,300,-50,0,0
228,1787056936.2122,1787056936.2167,0.03336,2.1978,-97.7143,97.2308,66.1978,-79.1648,2.5794,4.5795,-97.8257,99.8895,69.4078,-80.0327,2.3497,4.5795,-97.8257,99.8895,69.4078,-80.0327,2.3497,100,0,0,350,50,0,0
229,1787056936.2456,1787056936.2498,0.03339,2.9011,-97.6264,97.2308,67.2527,-79.3407,2.5794,4.8973,-97.3944,100.0813,70.9651,-79.8046,2.3717,4.8973,-97.3944,100.0813,70.9651,-79.8046,2.3717,250,50,0,350,-50,0,0
230,1787056936.279,1787056936.2836,0.03342,3.7802,-97.5385,97.2308,68.1319,-79.5165,2.5794,4.6852,-97.1750,99.8003,72.0550,-80.1968,2.5032,4.6852,-97.1750,99.8003,72.0550,-80.1968,2.5032,300,50,0,300,-50,0,0
231,1787056936.3124,1787056936.3179,0.03332,4.2198,-97.6264,97.2308,69.1868,-79.8681,2.5794,4.9553,-97.5059,100.0509,72.8139,-80.2206,2.5587,4.9553,-97.5059,100.0509,72.8139,-80.2206,2.5587,250,-50,0,400,-50,0,0
232,1787056936.3458,1787056936.3503,0.03342,3.9560,-97.8022,97.2308,70.5055,-79.8681,2.5794,4.8091,-97.1220,99.7673,73.5113,-79.5076,2.5744,4.8091,-97.1220,99.7673,73.5113,-79.5076,2.5744,-100,-100,0,450,0,0,0
233,1787056936.3792,1787056936.384,0.03346,4.1319,-97.7143,97.2308,71.3846,-79.8681,2.5794,4.6116,-97.6852,99.6646,74.6667,-80.4564,2.4749,4.6116,-97.6852,99.6646,74.6667,-80.4564,2.4749,50,0,0,350,0,0,0
234,1787056936.4125,1787056936.4172,0.03331,4.5714,-97.7143,97.2308,72.2637,-79.7802,2.5794,3.8299,-97.9004,99.4839,74.3987,-79.3796,2.4578,3.8299,-97.9004,99.4839,74.3987,-79.3796,2.4578,200,0,0,250,50,0,0
235,1787056936.446,1787056936.451,0.03347,4.3956,-97.8901,97.2308,73.1429,-80.0440,2.5794,4.1267,-97.4141,99.6207,74.7067,-79.8371,2.4196,4.1267,-97.4141,99.6207,74.7067,-79.8371,2.4196,-50,-50,0,300,-50,0,0
236,1787056936.4794,1787056936.4846,0.03337,4.1319,-97.8022,97.2308,73.6703,-79.8681,2.5794,4.1467,-98.5240,99.1711,75.0932,-79.7433,2.3823,4.1467,-98.5240,99.1711,75.0932,-79.7433,2.3823,-50,50,0,200,0,0,0
237,1787056936.5127,1787056936.5176,0.03336,4.2198,-97.7143,97.2308,74.0220,-79.8681,2.5794,3.9983,-98.0892,98.9707,74.3518,-79.5641,2.5162,3.9983,-98.0892,98.9707,74.3518,-79.5641,2.5162,0,0,0,100,0,0,0
238,1787056936.5461,1787056936.5506,0.03337,4.3956,-97.8901,97.2308,74.3736,-79.9560,2.5794,3.8520,-98.2751,98.9076,74.5332,-79.5839,2.4183,3.8520,-98.2751,98.9076,74.5332,-79.5839,2.4183,50,-50,0,200,0,0,0
239,1787056936.5795,1787056936.5843,0.0334,4.3956,-97.8901,97.2308,74.3736,-79.8681,2.5794,3.6951,-98.1403,99.2004,74.2261,-80.0252,2.5390,3.6951,-98.1403,99.2004,74.2261,-80.0252,2.5390,0,0,0,0,0,0,0
240,1787056936.6129,1787056936.6174,0.03339,4.3956,-97.8901,97.2308,74.3736,-79.8681,2.5794,4.2535,-97.4348,99.3045,74.1777,-79.9058,2.3990,4.2535,-97.4348,99.3045,74.1777,-79.9058,2.3990,0,0,0,0,0,0,0
241,1787056936.6463,1787056936.6507,0.03337,4.1319,-97.8901,97.2308,74.3736,-79.8681,2.5794,4.3322,-97.6259,98.9594,74.2940,-79.8742,2.3779,4.3322,-97.6259,98.9594,74.2940,-79.8742,2.3779,-100,0,0,0,0,0,0
242,1787056936.6797,1787056936.6841,0.0334,3.9560,-97.8901,97.2308,74.3736,-79.8681,2.5794,3.9654,-97.5535,98.3908,74.7525,-79.7346,2.4658,3.9654,-97.5535,98.3908,74.7525,-79.7346,2.4658,-50,0,0,0,0,0,0
243,1787056936.713,1787056936.7173,0.03337,4.0440,-97.8901,97.2308,74.3736,-79.8681,2.5794,4.4340,-97.7015,98.6411,74.3059,-79.7417,2.3822,4.4340,-97.7015,98.6411,74.3059,-79.7417,2.3822,0,0,0,0,0,0,0
244,1787056936.7464,1787056936.7507,0.03337,4.2198,-97.8901,97.2308,74.3736,-79.8681,2.5794,3.9828,-96.7389,98.4677,74.0951,-79.8122,2.3341,3.9828,-96.7389,98.4677,74.0951,-79.8122,2.3341,50,0,0,0,0,0,0
245,1787056936.7798,1787056936.7846,0.03342,4.2198,-97.8901,97.2308,74.3736,-79.8681,2.5794,3.8273,-97.4193,99.3217,74.6780,-79.8982,2.3906,3.8273,-97.4193,99.3217,74.6780,-79.8982,2.3906,0,0,0,0,0,0,0
246,1787056936.8132,1787056936.8177,0.03341,4.1319,-97.8901,97.2308,74.3736,-79.8681,2.5794,3.9510,-97.1447,99.3252,74.4885,-78.9016,2.4969,3.9510,-97.1447,99.3252,74.4885,-78.9016,2.4969,-50,0,0,0,0,0,0
247,1787056936.8466,1787056936.8511,0.03333,4.0440,-97.8022,97.2308,74.3736,-79.8681,2.5794,4.4630,-97.2998,100.2494,75.0194,-79.5435,2.2997,4.4630,-97.2998,100.2494,75.0194,-79.5435,2.2997,-50,50,0,0,0,0,0
248,1787056936.88,1787056936.8844,0.03337,3.9560,-97.8022,97.2308,74.3736,-79.6923,2.5794,3.9890,-98.1154,98.7781,74.1249,-79.4929,2.3228,3.9890,-98.1154,98.7781,74.1249,-79.4929,2.3228,-50,0,0,0,100,0,0
249,1787056936.9134,1787056936.9177,0.03341,3.9560,-97.8022,97.2308,74.5495,-79.7802,2.5794,3.9013,-97.7519,99.3612,74.5617,-79.7158,2.3247,3.9013,-97.7519,99.3612,74.5617,-79.7158,2.3247,0,0,0,100,50,0,0
250,1787056936.9467,1787056937.1739,0.03337,4.0440,-97.8022,97.2308,74.5495,-79.7802,2.5794,3.8404,-96.7914,95.2603,74.8752,-79.5292,2.1927,3.8404,-96.7914,95.2603,74.8752,-79.5292,2.1927,50,0,0,0,0,0,1
251,1787056937.1751,1787056937.18,0.22833,3.9560,-97.8901,97.2308,74.5495,-79.6923,2.5794,4.1069,-96.4077,96.4813,75.1668,-79.5372,2.2458,4.1069,-96.4077,96.4813,75.1668,-79.5372,2.2458,0,0,0,0,0,0,1
252,1787056937.2084,1787056937.2128,0.0333,3.9560,-97.8901,97.2308,74.5495,-79.6923,2.5794,3.8511,-97.2817,95.7957,75.1751,-79.2685,2.0537,3.8511,-97.2817,95.7957,75.1751,-79.2685,2.0537,0,0,0,0,0,0,0
253,1787056937.2417,1787056937.2469,0.03336,3.9560,-97.6264,97.0549,74.8132,-79.6923,2.5794,3.6960,-96.8232,95.6540,75.0847,-79.3141,2.0127,3.6960,-96.8232,95.6540,75.0847,-79.3141,2.0127,0,100,-100,50,0,0,0
254,1787056937.2751,1787056937.2796,0.03342,3.9560,-97.5385,96.7033,74.9011,-79.7802,2.5132,3.7812,-96.9448,96.3378,74.9677,-79.8213,1.9565,3.7812,-96.9448,96.3378,74.9677,-79.8213,1.9565,0,100,-150,50,-50,0,0
255,1787056937.3085,1787056937.3128,0.03337,3.9560,-97.5385,96.4396,74.9011,-79.6923,2.4471,4.2229,-96.5940,96.1279,75.0283,-79.2590,2.0927,4.2229,-96.5940,96.1279,75.0283,-79.2590,2.0927,0,0,-50,0,50,-50,0
256,1787056937.3419,1787056937.3461,0.03337,3.9560,-97.4505,96.4396,74.9011,-79.6923,2.3810,3.5960,-97.5295,95.8714,74.9887,-79.6470,2.1467,3.5960,-97.5295,95.8714,74.9887,-79.6470,2.1467,0,0,0,0,0,-50,0
257,1787056937.3753,1787056937.3796,0.03338,3.9560,-97.4505,96.4396,74.9011,-79.6923,2.3148,4.3928,-97.2977,96.9718,74.9563,-80.0205,2.2148,4.3928,-97.2977,96.9718,74.9563,-80.0205,2.2148,0,0,0,0,0,0,0
258,1787056937.4086,1787056937.4127,0.03337,3.9560,-97.4505,96.4396,74.9011,-79.6923,2.3148,4.5798,-96.8880,96.5221,75.2258,-80.0004,2.1587,4.5798,-96.8880,96.5221,75.2258,-80.0004,2.1587,0,0,0,0,0,0,0
259,1787056937.4421,1787056937.4463,0.03343,3.9560,-97.4505,96.4396,74.9011,-79.6923,2.3148,4.2537,-97.2984,95.8688,75.1426,-79.7654,2.0140,4.2537,-97.2984,95.8688,75.1426,-79.7654,2.0140,0,0,0,0,0,0,0
260,1787056937.4754,1787056937.48,0.03336,4.3077,-97.4505,96.4396,74.9011,-79.6923,2.3148,4.1318,-96.7447,96.2834,75.4500,-79.7375,2.0926,4.1318,-96.7447,96.2834,75.4500,-79.7375,2.0926,150,0,0,0,0,0,0
261,1787056937.5088,1787056937.5133,0.03337,4.3956,-97.4505,96.4396,74.9011,-79.7802,2.3148,3.7666,-96.8505,96.1166,74.6208,-79.8955,2.2142,3.7666,-96.8505,96.1166,74.6208,-79.8955,2.2142,50,0,0,0,0,0,0
262,1787056937.5422,1787056937.5469,0.03343,4.3956,-97.4505,96.4396,75.0769,-79.7802,2.3148,3.9953,-96.7039,95.8645,74.8140,-79.6866,2.0317,3.9953,-96.7039,95.8645,74.8140,-79.6866,2.0317,0,0,0,100,0,0,0
263,1787056937.5755,1787056937.58,0.03332,4.2198,-97.4505,96.4396,74.9890,-79.7802,2.3148,4.3925,-97.3259,96.3183,74.8864,-79.7422,2.0664,4.3925,-97.3259,96.3183,74.8864,-79.7422,2.0664,-50,0,0,0,50,0,0
264,1787056937.6089,1787056937.6133,0.03339,3.9560,-97.3626,96.4396,75.0769,-79.6923,2.3148,4.1926,-96.5302,95.3461,74.9596,-80.0561,2.1200,4.1926,-96.5302,95.3461,74.9596,-80.0561,2.1200,-100,50,0,50,0,0,0
265,1787056937.6424,1787056937.6467,0.03342,3.8681,-97.4505,96.4396,75.0769,-79.6923,2.3148,4.0463,-96.8856,95.0755,74.6147,-80.1083,2.0989,4.0463,-96.8856,95.0755,74.6147,-80.1083,2.0989,-50,0,0,0,0,0,0
266,1787056937.6757,1787056937.6805,0.03337,3.8681,-97.3626,96.0879,75.0769,-79.7802,2.3148,4.1520,-96.8773,95.7920,74.4062,-80.1508,2.1660,4.1520,-96.8773,95.7920,74.4062,-80.1508,2.1660,0,50,-50,0,0,0,0
267,1787056937.7091,1787056937.714,0.03337,3.8681,-97.2747,95.9121,75.0769,-79.8681,2.3148,4.0816,-97.7862,96.2859,74.9927,-80.2293,1.9776,4.0816,-97.7862,96.2859,74.9927,-80.2293,1.9776,0,0,-100,0,-50,0,0
268,1787056937.7425,1787056937.7473,0.03337,3.8681,-97.2747,95.9121,75.0769,-79.8681,2.3148,4.0018,-97.5738,94.9013,74.5913,-80.0326,2.2671,4.0018,-97.5738,94.9013,74.5913,-80.0326,2.2671,0,0,0,0,0,0,0
269,1787056937.7759,1787056937.7814,0.03343,3.8681,-97.2747,96.0000,75.0769,-79.8681,2.3148,4.2005,-97.5819,94.9389,74.9060,-79.8101,2.0560,4.2005,-97.5819,94.9389,74.9060,-79.8101,2.0560,0,0,50,0,0,0,0
270,1787056937.8093,1787056937.8141,0.03336,3.8681,-97.2747,95.8242,75.0769,-79.8681,2.3148,3.9651,-97.2698,94.9746,74.6322,-79.6014,2.0778,3.9651,-97.2698,94.9746,74.6322,-79.6014,2.0778,0,0,-50,0,0,0,0
271,1787056937.8426,1787056937.8474,0.03339,3.8681,-97.4505,95.6484,75.0769,-79.8681,2.3148,3.9711,-97.0297,95.3484,74.8727,-79.5358,2.0891,3.9711,-97.0297,95.3484,74.8727,-79.5358,2.0891,0,-50,-50,0,0,0,0
272,1787056937.876,1787056937.8808,0.03339,3.8681,-97.4505,95.6484,75.0769,-79.8681,2.3148,3.9898,-96.5376,95.3600,74.9913,-80.1026,2.2045,3.9898,-96.5376,95.3600,74.9913,-80.1026,2.2045,0,0,0,0,0,0,0
273,1787056937.9094,1787056937.9146,0.03341,3.8681,-97.4505,95.6484,75.0769,-79.8681,2.3148,4.0528,-97.1316,95.7154,74.9378,-79.9560,2.1385,4.0528,-97.1316,95.7154,74.9378,-79.9560,2.1385,0,0,0,0,0,0,0
274,1787056937.9429,1787056937.9477,0.03341,3.8681,-97.3626,95.6484,75.0769,-79.8681,2.3148,3.9754,-96.6298,94.9662,74.7945,-80.2529,2.2886,3.9754,-96.6298,94.9662,74.7945,-80.2529,2.2886,0,0,0,0,0,0,0
275,1787056937.9762,1787056937.9812,0.03336,3.8681,-97.3626,95.6484,75.0769,-79.8681,2.3148,3.9583,-97.5745,96.4766,74.0524,-79.6864,2.0709,3.9583,-97.5745,96.4766,74.0524,-79.6864,2.0709,0,0,0,0,0,0,0
276,1787056938.0097,1787056938.0156,0.03344,3.8681,-97.3626,95.6484,75.0769,-79.8681,2.3148,4.1692,-97.1764,96.0102,74.4003,-79.5827,2.0278,4.1692,-97.1764,96.0102,74.4003,-79.5827,2.0278,0,0,0,0,0,0,0
277,1787056938.043,1787056938.0485,0.03336,3.8681,-97.3626,95.7363,74.9011,-79.7802,2.3148,4.0032,-96.8776,96.4688,74.4642,-79.2385,2.1656,4.0032,-96.8776,96.4688,74.4642,-79.2385,2.1656,0,0,50,-100,0,0,0
278,1787056938.0764,1787056938.0815,0.03339,3.8681,-97.3626,95.9121,74.9011,-79.7802,2.3148,4.1980,-97.0175,96.3925,74.0084,-79.4517,2.0587,4.1980,-97.0175,96.3925,74.0084,-79.4517,2.0587,0,0,0,0,0,0,0
279,1787056938.1098,1787056938.115,0.0334,3.8681,-97.3626,95.9121,74.9011,-79.6044,2.3148,4.0368,-96.8228,95.2594,74.6597,-79.2110,2.2064,4.0368,-96.8228,95.2594,74.6597,-79.2110,2.2064,0,0,0,0,50,0,0
280,1787056938.1432,1787056938.1484,0.03339,3.8681,-97.2747,95.9121,74.6374,-79.6923,2.3148,3.9020,-96.7429,96.3302,74.6476,-79.7523,2.1145,3.9020,-96.7429,96.3302,74.6476,-79.7523,2.1145,0,50,0,-100,-50,0,0
281,1787056938.1766,1787056938.1814,0.03335,3.8681,-97.2747,95.9121,74.7253,-79.6044,2.3148,3.5637,-96.7015,95.3939,74.3723,-79.7089,2.0964,3.5637,-96.7015,95.3939,74.3723,-79.7089,2.0964,0,0,0,50,50,0,0
282,1787056938.21,1787056938.2146,0.0334,3.8681,-97.3626,95.9121,74.7253,-79.6923,2.3148,4.0132,-96.9013,95.4523,74.1650,-79.8191,2.0262,4.0132,-96.9013,95.4523,74.1650,-79.8191,2.0262,0,0,-50,0,-50,0,0
283,1787056938.2433,1787056938.248,0.03339,3.8681,-97.3626,95.9121,74.7253,-79.6923,2.3148,3.7108,-97.1991,95.0558,74.7308,-79.7377,2.2833,3.7108,-97.1991,95.0558,74.7308,-79.7377,2.2833,0,0,0,0,0,0,0
284,1787056938.2767,1787056938.2813,0.03336,3.8681,-97.3626,95.8242,74.6374,-79.6923,2.3148,3.7167,-96.7964,95.3964,74.6595,-79.6326,2.1524,3.7167,-96.7964,95.3964,74.6595,-79.6326,2.1524,0,0,-50,0,0,0,0
285,1787056938.3101,1787056938.3157,0.03344,3.8681,-97.3626,95.7363,74.7253,-79.6923,2.3148,3.8383,-96.9513,95.1766,74.9779,-79.3553,2.0154,3.8383,-96.9513,95.1766,74.9779,-79.3553,2.0154,0,0,-50,50,0,0,0
286,1787056938.3435,1787056938.3486,0.03337,3.8681,-97.3626,95.7363,74.7253,-79.6923,2.3148,3.9712,-97.3605,95.6870,74.9369,-79.7870,1.9801,3.9712,-97.3605,95.6870,74.9369,-79.7870,1.9801,0,0,0,0,0,0,0
287,1787056938.3769,1787056938.3816,0.03337,3.8681,-97.3626,95.7363,74.7253,-79.6923,2.3148,3.6908,-97.4153,95.6324,75.2382,-79.3562,2.0563,3.6908,-97.4153,95.6324,75.2382,-79.3562,2.0563,0,0,0,0,0,0,0
288,1787056938.4103,1787056938.4146,0.03339,3.8681,-97.3626,95.7363,74.7253,-79.6923,2.3148,4.0698,-96.4676,96.0756,74.7228,-79.9325,2.1761,4.0698,-96.4676,96.0756,74.7228,-79.9325,2.1761,0,0,0,0,0,0,0
289,1787056938.4437,1787056938.4481,0.03342,3.8681,-97.3626,95.7363,74.8132,-79.6923,2.3148,4.2168,-97.4488,95.9081,74.7010,-79.9166,2.2227,4.2168,-97.4488,95.9081,74.7010,-79.9166,2.2227,0,0,0,50,0,0,0
290,1787056938.4771,1787056938.4819,0.03337,3.8681,-97.3626,95.7363,74.8132,-79.6923,2.3148,3.8714,-97.1770,96.0361,75.2309,-79.6755,2.0302,3.8714,-97.1770,96.0361,75.2309,-79.6755,2.0302,0,0,0,0,0,0,0
