step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
202,1787058149.0428,1787058149.0471,0.03329,34.5495,12.2637,8.9670,66.5495,-67.7363,29.4312,33.6359,15.7493,7.5212,67.7439,-65.2516,29.4541,33.6359,15.7493,7.5212,67.7439,-65.2516,29.4541,0,0,0,0,0,0,0
203,1787058149.0762,1787058149.0808,0.03342,34.2857,12.8791,8.9670,66.9011,-67.2967,29.4312,33.4243,15.7550,8.0433,67.2311,-65.3691,29.4025,33.4243,15.7550,8.0433,67.2311,-65.3691,29.4025,-100,150,0,100,150,0,0
204,1787058149.1096,1787058149.1142,0.03338,34.1099,14.3736,8.7912,67.0769,-66.4176,29.4312,33.5834,16.5596,8.4398,67.0427,-64.9168,29.3714,33.5834,16.5596,8.4398,67.0427,-64.9168,29.3714,-100,550,-100,100,250,0,0
205,1787058149.1429,1787058149.1475,0.03338,33.8462,15.5165,8.8791,67.0769,-66.0659,29.4974,33.3362,16.0577,8.7488,66.4596,-64.7711,29.3597,33.3362,16.0577,8.7488,66.4596,-64.7711,29.3597,-150,300,50,100,100,100,0
206,1787058149.1763,1787058149.1807,0.03337,33.9341,15.9560,8.8791,67.0769,-65.7143,29.4974,33.2044,15.7780,9.0809,66.2956,-64.6658,29.2780,33.2044,15.7780,9.0809,66.2956,-64.6658,29.2780,0,150,0,-100,50,-50,0
207,1787058149.2097,1787058149.2139,0.03343,34.0220,16.2198,8.7912,66.9011,-65.4505,29.5635,33.0265,15.8781,8.1169,65.9409,-64.7704,29.3455,33.0265,15.8781,8.1169,65.9409,-64.7704,29.3455,50,100,-50,-200,100,50,0
208,1787058149.2431,1787058149.2477,0.03337,33.9341,16.2198,8.8791,66.6374,-65.4505,29.4312,33.5568,16.0916,9.1079,65.9360,-65.4301,29.3479,33.5568,16.0916,9.1079,65.9360,-65.4301,29.3479,0,0,50,0,50,-100,0
209,1787058149.2765,1787058149.281,0.03337,33.7582,16.2198,8.8791,66.4615,-65.3626,29.4312,33.3962,15.9308,9.5544,66.6475,-65.6165,29.2824,33.3962,15.9308,9.5544,66.6475,-65.6165,29.2824,-50,0,0,-50,0,0,0
210,1787058149.3099,1787058149.3142,0.0334,33.6703,16.2198,8.9670,66.3736,-65.4505,29.4312,33.6967,16.3720,8.5736,65.7953,-65.1996,29.4085,33.6967,16.3720,8.5736,65.7953,-65.1996,29.4085,-50,0,0,-50,-50,0,0
211,1787058149.3433,1787058149.3478,0.03338,33.6703,16.2198,9.2308,66.1978,-65.4505,29.4312,33.5872,16.5192,9.5426,65.7441,-65.6003,29.2376,33.5872,16.5192,9.5426,65.7441,-65.6003,29.2376,0,0,100,-50,-50,0,0
212,1787058149.3766,1787058149.3812,0.03337,33.7582,16.2198,9.2308,66.1099,-65.4505,29.4312,33.8333,16.8422,8.7540,65.0792,-65.5851,29.5517,33.8333,16.8422,8.7540,65.0792,-65.5851,29.5517,50,0,0,0,0,0,0
213,1787058149.41,1787058149.4147,0.0334,33.7582,16.2198,9.3187,66.0220,-65.4505,29.4312,33.5877,16.7861,9.9639,64.9581,-65.4444,29.4794,33.5877,16.7861,9.9639,64.9581,-65.4444,29.4794,0,0,0,0,0,0,0
214,1787058149.4434,1787058149.448,0.03336,33.7582,16.4835,9.3187,65.7582,-65.4505,29.4312,33.3934,16.7205,10.1302,63.6536,-65.8139,29.4130,33.3934,16.7205,10.1302,63.6536,-65.8139,29.4130,0,100,0,-100,0,0,0
215,1787058149.4768,1787058149.4813,0.03337,33.7582,16.4835,9.4945,65.4945,-65.2747,29.4312,32.7538,16.4401,10.1035,64.3581,-65.4013,29.1129,32.7538,16.4401,10.1035,64.3581,-65.4013,29.1129,0,0,100,-50,100,0,0
216,1787058149.5102,1787058149.5148,0.03343,33.7582,16.4835,9.7582,64.9670,-65.3626,29.4312,33.4936,16.8390,10.1142,63.1221,-65.6788,28.8399,33.4936,16.8390,10.1142,63.1221,-65.6788,28.8399,0,0,100,-150,-50,0,0
217,1787058149.5436,1787058149.5482,0.03338,33.5824,16.4835,9.7582,64.7912,-65.4505,29.2989,33.5009,17.0150,10.6844,63.3458,-65.0640,27.7945,33.5009,17.0150,10.6844,63.3458,-65.0640,27.7945,-100,0,0,-50,-50,-50,0
218,1787058149.5769,1787058149.5815,0.03335,33.5824,16.4835,9.7582,64.5275,-65.4505,29.1005,33.7021,17.1187,10.9019,62.4541,-65.5114,25.7871,33.7021,17.1187,10.9019,62.4541,-65.5114,25.7871,0,0,0,-150,0,-50,0
219,1787058149.6103,1787058149.6149,0.03342,33.5824,16.4835,10.0220,64.0879,-65.4505,28.7037,34.0665,17.1773,9.4869,62.6270,-65.1452,22.4847,34.0665,17.1773,9.4869,62.6270,-65.1452,22.4847,0,0,50,-200,0,-200,0
220,1787058149.6437,1787058149.6482,0.03338,33.5824,16.4835,10.2857,63.5604,-65.5385,27.5132,33.3453,17.3721,10.2179,61.5873,-65.3959,18.8160,33.3453,17.3721,10.2179,61.5873,-65.3959,18.8160,0,0,150,-200,-50,-600,0
221,1787058149.6771,1787058149.6816,0.03336,33.6703,16.6593,10.1978,63.3846,-65.5385,25.8598,33.4624,18.5429,8.7720,61.1825,-66.4563,14.7342,33.4624,18.5429,8.7720,61.1825,-66.4563,14.7342,50,100,0,-50,0,-650,0
222,1787058149.7105,1787058149.7151,0.03344,33.6703,16.8352,10.0220,62.7692,-65.6264,23.5450,33.3676,17.6226,9.1687,60.8554,-67.0679,10.2350,33.3676,17.6226,9.1687,60.8554,-67.0679,10.2350,0,50,-100,-200,0,-1000,0
223,1787058149.7439,1787058149.7485,0.03337,33.6703,17.0989,10.0220,62.1538,-65.8022,20.7672,34.1276,18.1718,8.6650,61.1745,-66.9217,6.6398,34.1276,18.1718,8.6650,61.1745,-66.9217,6.6398,0,50,50,-200,-50,-1300,0
224,1787058149.7773,1787058149.7818,0.03336,33.6703,17.3626,9.6703,61.8022,-66.2418,17.5926,33.7884,18.4142,9.3076,61.8326,-66.8075,4.2070,33.7884,18.4142,9.3076,61.8326,-66.8075,4.2070,0,100,-100,-150,-150,-1400,0
225,1787058149.8106,1787058149.8152,0.03338,33.6703,17.6264,9.2308,61.8022,-66.4176,14.0873,34.1190,17.4435,9.6533,61.9650,-65.9558,4.3727,34.1190,17.4435,9.6533,61.9650,-65.9558,4.3727,0,100,-150,0,-50,-1550,0
226,1787058149.844,1787058149.8486,0.03338,33.8462,17.8901,9.1429,61.7143,-66.4176,10.8466,33.8988,18.7775,9.9894,62.6573,-66.2087,3.2617,33.8988,18.7775,9.9894,62.6573,-66.2087,3.2617,50,100,-50,-50,-50,-1450,0
227,1787058149.8774,1787058149.882,0.03337,33.9341,17.8901,9.1429,61.7143,-66.5934,8.9286,34.2397,18.5155,9.0476,62.9860,-67.4413,3.0341,34.2397,18.5155,9.0476,62.9860,-67.4413,3.0341,50,0,0,0,-50,-1100,0
228,1787058149.9108,1787058149.9153,0.0334,33.9341,17.9780,9.3187,61.9780,-66.5055,8.3995,33.9698,18.2040,9.9394,62.5010,-66.8559,2.1403,33.9698,18.2040,9.9394,62.5010,-66.8559,2.1403,0,0,50,50,0,-250,0
229,1787058149.9442,1787058149.9486,0.03338,33.9341,18.1538,9.1429,62.2418,-66.5934,8.3333,34.0866,18.8272,10.1622,62.6410,-67.6678,2.2435,34.0866,18.8272,10.1622,62.6410,-67.6678,2.2435,0,100,-50,100,-50,0,0
230,1787058149.9776,1787058149.9821,0.03343,33.9341,18.1538,9.2308,62.1538,-66.7692,8.2011,34.1485,18.8165,10.1363,62.6263,-67.3824,2.4072,34.1485,18.8165,10.1363,62.6263,-67.3824,2.4072,0,0,0,-50,-100,-50,0
231,1787058150.0109,1787058150.0153,0.03335,33.9341,18.1538,9.4945,62.1538,-66.9451,8.1349,33.9944,18.0179,10.0600,62.1031,-67.6479,2.1727,33.9944,18.0179,10.0600,62.1031,-67.6479,2.1727,0,0,50,0,-50,-50,0
232,1787058150.0444,1787058150.0486,0.03341,33.9341,18.1538,9.4945,62.1538,-67.1209,8.1349,33.7359,18.1859,10.1711,62.4893,-67.4057,1.7219,33.7359,18.1859,10.1711,62.4893,-67.4057,1.7219,0,0,0,0,0,0,0
233,1787058150.0777,1787058150.0822,0.03338,33.9341,18.1538,9.4945,62.1538,-67.1209,8.1349,33.8817,17.4210,10.6917,62.5456,-67.0117,1.6737,33.8817,17.4210,10.6917,62.5456,-67.0117,1.6737,0,0,0,0,0,0,0
234,1787058150.1111,1787058150.1157,0.03336,33.9341,18.1538,9.4945,62.1538,-67.1209,8.1349,33.4701,17.4886,10.6899,63.4898,-66.1383,1.4138,33.4701,17.4886,10.6899,63.4898,-66.1383,1.4138,0,0,0,0,0,0,0
235,1787058150.1445,1787058150.1491,0.03339,33.9341,18.0659,9.6703,62.1538,-67.1209,8.1349,32.9492,16.5288,8.8268,65.1472,-66.6621,1.4411,32.9492,16.5288,8.8268,65.1472,-66.6621,1.4411,0,-50,50,0,0,0,0
236,1787058150.1779,1787058150.1824,0.03341,33.9341,18.0659,9.6703,62.4176,-67.0330,7.9365,32.0885,14.6414,8.6916,66.7026,-65.9119,1.4184,32.0885,14.6414,8.6916,66.7026,-65.9119,1.4184,0,0,0,100,0,-100,0
237,1787058150.2113,1787058150.2158,0.03337,33.7582,17.8901,9.4066,63.2967,-67.0330,7.9365,31.4764,12.8277,6.9257,68.5051,-65.6916,1.1643,31.4764,12.8277,6.9257,68.5051,-65.6916,1.1643,0,-100,-150,350,0,0,0
238,1787058150.2446,1787058150.2492,0.03338,33.3187,17.2747,9.2308,64.5275,-66.8571,7.9365,30.4870,10.4448,3.9206,72.3828,-65.0428,1.3003,30.4870,10.4448,3.9206,72.3828,-65.0428,1.3003,-100,-200,-100,400,50,0,0
239,1787058150.278,1787058150.2825,0.03338,32.7912,16.2198,8.8791,66.0220,-66.4176,7.9365,28.8811,6.8182,1.4949,75.2042,-65.1892,1.2605,28.8811,6.8182,1.4949,75.2042,-65.1892,1.2605,-150,-350,-100,500,150,0,0
240,1787058150.3114,1787058150.316,0.03341,32.0000,15.4286,7.8242,68.3077,-65.8901,7.9365,26.8463,4.7854,-0.6124,77.6854,-64.3859,0.7648,26.8463,4.7854,-0.6124,77.6854,-64.3859,0.7648,-300,-250,-400,700,200,0,0
241,1787058150.3448,1787058150.3494,0.03341,30.9451,14.3736,6.3297,70.6813,-65.9780,7.9365,23.7336,0.7984,-3.8155,79.7105,-63.7364,1.0389,23.7336,0.7984,-3.8155,79.7105,-63.7364,1.0389,-350,-300,-500,750,0,0,0
242,1787058150.3782,1787058150.3827,0.0334,29.7143,12.3516,4.6593,73.4945,-65.5385,7.9365,21.6888,-2.1131,-5.6170,80.9354,-64.8166,0.8793,21.6888,-2.1131,-5.6170,80.9354,-64.8166,0.8793,-450,-600,-550,900,100,0,0
243,1787058150.4117,1787058150.4161,0.03342,27.8681,9.8901,2.5495,75.6044,-65.0110,7.9365,18.0274,-5.0680,-8.0755,81.6147,-64.6781,0.8950,18.0274,-5.0680,-8.0755,81.6147,-64.6781,0.8950,-550,-850,-750,650,150,0,0
244,1787058150.445,1787058150.4497,0.03337,25.6703,6.9890,0.1758,77.7143,-64.9231,7.9365,15.3144,-7.6002,-8.6502,81.2271,-64.3678,0.9718,15.3144,-7.6002,-8.6502,81.2271,-64.3678,0.9718,-750,-1000,-800,800,0,0,0
245,1787058150.4785,1787058150.4832,0.03343,23.2088,3.9121,-1.9341,78.9451,-64.9231,7.9365,11.9776,-10.8664,-8.3255,80.0122,-63.8632,0.8000,11.9776,-10.8664,-8.3255,80.0122,-63.8632,0.8000,-800,-1000,-750,450,0,0,0
246,1787058150.5119,1787058150.5162,0.03341,20.5714,0.8352,-3.7802,79.5604,-64.9231,7.9365,9.3221,-12.4795,-8.5420,76.9268,-63.8075,0.8938,9.3221,-12.4795,-8.5420,76.9268,-63.8075,0.8938,-950,-1050,-550,200,0,0,0
247,1787058150.5452,1787058150.55,0.03332,17.7582,-2.2418,-4.6593,79.5604,-64.6593,7.9365,6.3864,-15.4140,-6.2631,73.1132,-63.9773,0.8341,6.3864,-15.4140,-6.2631,73.1132,-63.9773,0.8341,-1000,-1050,-400,0,100,0,0
248,1787058150.5786,1787058150.5832,0.03343,14.6813,-5.0549,-5.1868,78.9451,-64.5714,7.8704,4.3623,-17.2783,-4.7889,67.5523,-64.5207,0.3977,4.3623,-17.2783,-4.7889,67.5523,-64.5207,0.3977,-1000,-1000,-250,-200,50,-50,0
249,1787058150.612,1787058150.6162,0.03338,11.7802,-7.6923,-5.1868,77.0110,-64.4835,7.8042,2.9853,-19.7104,-2.5274,62.7240,-63.5280,0.2063,2.9853,-19.7104,-2.5274,62.7240,-63.5280,0.2063,-1000,-850,0,-650,0,-50,0
250,1787058150.6454,1787058150.8614,0.03344,8.8791,-10.4176,-4.3956,74.2857,-64.4835,7.8042,0.5132,-17.4884,-1.1545,62.4652,-58.9799,2.7833,0.5132,-17.4884,-1.1545,62.4652,-58.9799,2.7833,-1000,-900,250,-800,0,0,1
251,1787058150.8625,1787058150.8684,0.2171,3.7802,-16.6593,-2.2857,64.0879,-64.0440,7.8042,-0.9178,-19.3775,2.3521,57.4807,-57.2676,2.3987,-0.9178,-19.3775,2.3521,57.4807,-57.2676,2.3987,-50,0,50,-150,0,0,1
252,1787058150.8958,1787058150.9003,0.03327,3.5165,-16.6593,-2.1978,63.8242,-64.0440,7.8042,-1.4143,-18.3001,3.3372,51.1722,-55.6112,2.3870,-1.4143,-18.3001,3.3372,51.1722,-55.6112,2.3870,-50,0,0,-100,0,0,0
253,1787058150.9292,1787058150.934,0.03342,2.5495,-16.7473,-1.3187,62.5934,-63.0769,7.8042,-1.4587,-18.0510,6.1188,43.9195,-53.6841,2.1253,-1.4587,-18.0510,6.1188,43.9195,-53.6841,2.1253,-400,-50,350,-500,350,0,0
254,1787058150.9627,1787058150.9668,0.03343,1.2308,-16.8352,0.8791,59.7802,-60.8791,7.8042,-3.0899,-19.4975,10.8645,35.6272,-52.4473,2.1174,-3.0899,-19.4975,10.8645,35.6272,-52.4473,2.1174,-450,-50,700,-750,800,0,0
255,1787058150.996,1787058151.0001,0.03331,0.1758,-16.8352,3.3407,55.7363,-58.0659,7.8042,-3.0304,-21.3885,13.5514,28.2515,-50.9481,2.3669,-3.0304,-21.3885,13.5514,28.2515,-50.9481,2.3669,-400,0,800,-1400,900,0,0
256,1787058151.0294,1787058151.0336,0.0334,-1.0549,-16.7473,6.1538,50.6374,-55.9560,7.8042,-3.0991,-21.5675,17.6821,22.4650,-50.0427,2.2772,-3.0991,-21.5675,17.6821,22.4650,-50.0427,2.2772,-350,50,1000,-1750,750,0,0
257,1787058151.0628,1787058151.0674,0.0334,-1.8462,-17.2747,9.6703,44.7473,-54.1099,7.8042,-2.9050,-21.8499,20.0566,18.1726,-49.5015,2.3281,-2.9050,-21.8499,20.0566,18.1726,-49.5015,2.3281,-350,-250,1150,-1900,600,0,0
258,1787058151.0962,1787058151.1003,0.0334,-2.2857,-17.8901,12.7473,38.7692,-52.7033,7.8042,-2.8631,-22.9047,22.5453,14.6318,-49.4194,2.3058,-2.8631,-22.9047,22.5453,14.6318,-49.4194,2.3058,-150,-200,1050,-2100,550,0,0
259,1787058151.1296,1787058151.1337,0.03336,-2.3736,-18.5055,16.0879,32.5275,-51.6484,7.8042,-2.5958,-23.4866,24.5645,13.6156,-49.6593,2.5837,-2.5958,-23.4866,24.5645,13.6156,-49.6593,2.5837,-50,-250,1100,-2050,400,0,0
260,1787058151.1629,1787058151.1671,0.03338,-2.4615,-19.2088,18.9890,26.9011,-50.8571,7.8042,-2.6748,-23.1522,26.9261,12.6160,-50.0909,2.3397,-2.6748,-23.1522,26.9261,12.6160,-50.0909,2.3397,-50,-250,1050,-1950,200,0,0
261,1787058151.1963,1787058151.2005,0.03337,-2.2857,-19.6484,21.7143,22.4176,-50.6813,7.8042,-2.3176,-24.4716,29.1070,11.6039,-49.9144,2.3363,-2.3176,-24.4716,29.1070,11.6039,-49.9144,2.3363,50,-150,1000,-1600,100,0,0
262,1787058151.2297,1787058151.2351,0.03338,-2.0220,-20.0000,24.1758,18.9011,-50.6813,7.8042,-2.3033,-24.3271,30.4582,11.2812,-50.0896,2.3440,-2.3033,-24.3271,30.4582,11.2812,-50.0896,2.3440,100,-100,800,-1150,0,0,0
263,1787058151.2631,1787058151.2672,0.0334,-1.9341,-20.6154,26.6374,16.5275,-50.5934,7.8042,-1.7310,-25.3415,31.1800,9.4590,-50.3502,2.3285,-1.7310,-25.3415,31.1800,9.4590,-50.3502,2.3285,0,-250,800,-850,50,0,0
264,1787058151.2965,1787058151.3006,0.03338,-1.9341,-20.9670,28.7473,15.0330,-50.5055,7.8042,-1.9835,-24.8786,32.8503,7.8680,-50.3845,2.1590,-1.9835,-24.8786,32.8503,7.8680,-50.3845,2.1590,0,-50,750,-550,50,0,0
265,1787058151.3299,1787058151.3341,0.03343,-1.9341,-21.3187,30.2418,13.3626,-50.4176,7.8042,-1.6697,-24.9662,34.0868,7.7669,-50.5604,2.0343,-1.6697,-24.9662,34.0868,7.7669,-50.5604,2.0343,0,-100,550,-550,50,0,0
266,1787058151.3632,1787058151.3674,0.03332,-2.0220,-21.4066,31.5604,11.5165,-50.4176,7.8042,-1.5147,-23.7149,35.8998,4.9338,-51.0173,1.9878,-1.5147,-23.7149,35.8998,4.9338,-51.0173,1.9878,-50,0,450,-650,0,0,0
267,1787058151.3966,1787058151.4008,0.03343,-2.0220,-21.7582,33.0549,10.3736,-50.5055,7.8042,-2.1120,-23.4150,36.7125,3.2250,-50.8523,2.2920,-2.1120,-23.4150,36.7125,3.2250,-50.8523,2.2920,0,-100,500,-400,0,0,0
268,1787058151.43,1787058151.4341,0.03339,-1.9341,-21.7582,34.5495,8.9670,-50.4176,7.8042,-1.5309,-22.9437,37.5600,0.4992,-50.8784,2.2068,-1.5309,-22.9437,37.5600,0.4992,-50.8784,2.2068,50,-50,500,-450,50,0,0
269,1787058151.4634,1787058151.4676,0.0334,-1.9341,-21.7582,36.1319,6.9451,-50.4176,7.8042,-2.1755,-22.3550,39.8018,-2.0594,-50.4923,2.2301,-2.1755,-22.3550,39.8018,-2.0594,-50.4923,2.2301,0,0,550,-700,0,0,0
270,1787058151.4968,1787058151.5019,0.03335,-1.9341,-21.5824,37.2747,4.7473,-50.4176,7.8042,-2.0148,-22.1656,40.9137,-4.4401,-50.6984,2.1143,-2.0148,-22.1656,40.9137,-4.4401,-50.6984,2.1143,0,50,400,-750,50,0,0
271,1787058151.5302,1787058151.5343,0.03338,-1.9341,-21.6703,38.5934,2.3736,-50.4176,7.8042,-2.1315,-22.2036,42.1565,-6.5135,-50.8043,2.2285,-2.1315,-22.2036,42.1565,-6.5135,-50.8043,2.2285,0,-50,450,-800,0,0,0
272,1787058151.5635,1787058151.5677,0.03336,-1.9341,-21.7582,40.0879,0.0000,-50.5055,7.8042,-2.2492,-20.9196,43.9864,-8.3167,-50.3415,2.2384,-2.2492,-20.9196,43.9864,-8.3167,-50.3415,2.2384,0,-50,500,-750,-50,0,0
273,1787058151.5969,1787058151.6011,0.03342,-2.0220,-21.7582,41.4066,-2.3736,-50.5055,7.8042,-2.6039,-20.9716,44.1827,-9.8280,-50.5873,2.2220,-2.6039,-20.9716,44.1827,-9.8280,-50.5873,2.2220,0,0,450,-800,0,0,0
274,1787058151.6304,1787058151.6345,0.0334,-2.0220,-21.1429,42.7253,-4.4835,-50.3297,7.8042,-2.9666,-20.6649,45.6582,-11.4110,-50.4291,2.2090,-2.9666,-20.6649,45.6582,-11.4110,-50.4291,2.2090,0,250,450,-750,100,0,0
275,1787058151.6637,1787058151.6682,0.03335,-2.0220,-20.7033,43.8681,-6.2418,-50.4176,7.8042,-3.3622,-20.0677,45.6077,-12.6084,-49.7264,2.2470,-3.3622,-20.0677,45.6077,-12.6084,-49.7264,2.2470,0,200,350,-600,-50,0,0
276,1787058151.6971,1787058151.7014,0.03338,-2.1978,-20.2637,44.8352,-8.0000,-50.4176,7.8042,-3.1918,-19.4673,46.3257,-13.1398,-50.3177,2.1970,-3.1918,-19.4673,46.3257,-13.1398,-50.3177,2.1970,-50,150,300,-600,0,0,0
277,1787058151.7305,1787058151.735,0.03343,-2.4615,-19.9121,45.5385,-9.4945,-50.3297,7.8042,-3.3709,-20.0200,46.4049,-13.4819,-49.7404,2.3603,-3.3709,-20.0200,46.4049,-13.4819,-49.7404,2.3603,-100,200,300,-500,0,0,0
278,1787058151.7639,1787058151.7684,0.03335,-2.9011,-19.3846,46.0659,-10.6374,-50.4176,7.8042,-3.8792,-18.8772,45.8030,-13.4844,-49.6782,2.3818,-3.8792,-18.8772,45.8030,-13.4844,-49.6782,2.3818,-100,200,150,-350,-50,0,0
279,1787058151.7972,1787058151.8016,0.03337,-3.1648,-19.2967,46.5934,-11.3407,-50.1538,7.8042,-4.1614,-18.3286,47.1900,-13.3294,-49.4696,2.2510,-4.1614,-18.3286,47.1900,-13.3294,-49.4696,2.2510,-100,0,300,-300,150,0,0
280,1787058151.8307,1787058151.8349,0.03345,-3.2527,-18.8571,46.5934,-11.6923,-50.0659,7.8042,-4.2001,-17.9645,47.1678,-13.1680,-49.6892,2.2989,-4.2001,-17.9645,47.1678,-13.1680,-49.6892,2.2989,-50,150,0,-100,0,0,0
281,1787058151.864,1787058151.8681,0.03335,-3.4286,-18.2418,46.9451,-12.0440,-50.0659,7.8042,-4.4232,-17.8458,46.7492,-13.1694,-49.0170,2.2196,-4.4232,-17.8458,46.7492,-13.1694,-49.0170,2.2196,-100,200,150,-50,0,0,0
282,1787058151.8975,1787058151.9016,0.03342,-3.6044,-17.8022,47.3846,-12.1319,-50.0659,7.8042,-4.6421,-17.5550,47.1229,-13.1082,-49.7595,2.3979,-4.6421,-17.5550,47.1229,-13.1082,-49.7595,2.3979,0,150,200,-100,0,0,0
283,1787058151.9308,1787058151.9351,0.03335,-3.8681,-17.3626,47.4725,-12.0440,-49.7143,7.8042,-4.7722,-17.7622,47.3695,-12.8361,-49.8940,2.3763,-4.7722,-17.7622,47.3695,-12.8361,-49.8940,2.3763,-100,200,50,0,150,0,0
284,1787058151.9642,1787058151.9684,0.03341,-3.9560,-17.0989,47.5604,-12.0440,-49.7143,7.8042,-5.1997,-17.4738,47.5645,-12.8112,-49.5325,2.3682,-5.1997,-17.4738,47.5645,-12.8112,-49.5325,2.3682,-50,50,0,0,0,0,0
285,1787058151.9976,1787058152.0019,0.03343,-4.1319,-17.1868,47.6484,-12.1319,-49.8022,7.8042,-4.9215,-17.5653,47.7019,-12.6131,-49.4538,2.3134,-4.9215,-17.5653,47.7019,-12.6131,-49.4538,2.3134,-50,-50,100,-50,-50,0,0
286,1787058152.031,1787058152.0355,0.03338,-4.3956,-17.1868,47.8242,-12.1319,-49.6264,7.8042,-5.1576,-17.7916,48.4090,-12.0321,-49.2422,2.3006,-5.1576,-17.7916,48.4090,-12.0321,-49.2422,2.3006,-150,0,50,0,100,0,0
287,1787058152.0644,1787058152.0688,0.03335,-4.5714,-17.1868,48.1758,-12.0440,-49.6264,7.8042,-5.1412,-17.4843,47.9339,-12.2718,-49.4696,2.3153,-5.1412,-17.4843,47.9339,-12.2718,-49.4696,2.3153,-50,0,100,0,0,0,0
288,1787058152.0978,1787058152.102,0.03345,-4.6593,-17.0989,48.5275,-11.9560,-49.6264,7.8042,-4.8067,-17.4949,47.7210,-12.0671,-49.5071,2.4558,-4.8067,-17.4949,47.7210,-12.0671,-49.5071,2.4558,-50,50,150,0,0,0,0
289,1787058152.1312,1787058152.1354,0.0334,-4.5714,-17.0989,48.6154,-11.9560,-49.6264,7.8042,-4.4067,-17.5990,47.6728,-11.9864,-49.5122,2.4629,-4.4067,-17.5990,47.6728,-11.9864,-49.5122,2.4629,50,0,50,0,0,0,0
290,1787058152.1646,1787058152.1688,0.03337,-4.5714,-17.0989,48.6154,-11.8681,-49.7143,7.8042,-4.4730,-17.2893,48.2404,-12.3114,-49.9516,2.2874,-4.4730,-17.2893,48.2404,-12.3114,-49.9516,2.2874,0,0,0,50,-50,0,0
291,1787058152.198,1787058152.2022,0.03338,-4.5714,-17.0989,48.6154,-11.8681,-49.7143,7.8042,-5.2676,-16.7622,48.5783,-12.6534,-49.5697,2.3943,-5.2676,-16.7622,48.5783,-12.6534,-49.5697,2.3943,0,0,0,0,0,0,0
292,1787058152.2314,1787058152.2355,0.03341,-4.5714,-17.0110,48.7912,-11.8681,-49.7143,7.8042,-5.4041,-17.4625,48.1774,-12.3824,-49.6650,2.2761,-5.4041,-17.4625,48.1774,-12.3824,-49.6650,2.2761,0,0,0,0,0,0,0
293,1787058152.2648,1787058152.269,0.03345,-4.6593,-16.6593,48.8791,-11.8681,-49.7143,7.8042,-5.3216,-16.8858,47.3740,-12.3382,-49.7925,2.3334,-5.3216,-16.8858,47.3740,-12.3382,-49.7925,2.3334,0,100,50,0,0,0,0
294,1787058152.2982,1787058152.3025,0.03333,-4.8352,-16.5714,48.9670,-11.8681,-49.7143,7.7381,-4.8122,-16.7850,47.8924,-11.9064,-49.7842,2.3422,-4.8122,-16.7850,47.8924,-11.9064,-49.7842,2.3422,-50,50,50,0,0,-50,0
295,1787058152.3316,1787058152.3359,0.03343,-4.9231,-16.4835,48.9670,-11.8681,-49.7143,7.7381,-5.5738,-15.7820,47.5900,-12.3051,-49.7282,2.3748,-5.5738,-15.7820,47.5900,-12.3051,-49.7282,2.3748,-50,0,0,0,0,0,0
296,1787058152.365,1787058152.3692,0.03339,-4.9231,-16.3956,48.8791,-11.8681,-49.7143,7.7381,-5.8902,-15.9140,47.8961,-11.9621,-49.3818,2.1946,-5.8902,-15.9140,47.8961,-11.9621,-49.3818,2.1946,0,0,-50,0,0,0,0
297,1787058152.3984,1787058152.4025,0.03338,-5.0110,-16.0440,48.8791,-11.8681,-49.7143,7.7381,-5.6429,-16.8949,46.9802,-11.7480,-49.6711,2.5096,-5.6429,-16.8949,46.9802,-11.7480,-49.6711,2.5096,-50,150,0,0,0,0,0
298,1787058152.4318,1787058152.4359,0.0334,-5.1868,-15.6044,48.8791,-11.8681,-49.7143,7.7381,-5.3019,-15.9223,48.1601,-11.8376,-49.4538,2.3672,-5.3019,-15.9223,48.1601,-11.8376,-49.4538,2.3672,-50,150,0,0,0,0,0
299,1787058152.4651,1787058152.4693,0.03338,-5.4505,-15.6044,48.9670,-11.7802,-49.7143,7.7381,-5.5427,-16.0071,47.9815,-11.9499,-49.0997,2.3566,-5.5427,-16.0071,47.9815,-11.9499,-49.0997,2.3566,-100,0,0,50,0,0,0
300,1787058152.4985,1787058152.7201,0.0334,-5.4505,-15.5165,48.9670,-11.7802,-49.7143,7.7381,-6.8300,-14.6905,49.4539,-10.7385,-49.0791,6.5136,-6.8300,-14.6905,49.4539,-10.7385,-49.0791,6.5136,0,50,0,0,0,0,1
301,1787058152.7212,1787058152.7263,0.22269,-5.2747,-15.3407,48.9670,-11.8681,-49.6264,7.7381,-6.5820,-14.8636,50.0566,-10.1409,-48.4176,5.1474,-6.5820,-14.8636,50.0566,-10.1409,-48.4176,5.1474,0,0,0,0,0,0,1
