step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
200,1787057028.3065,1787057028.5288,0.03343,-3.8681,-21.4945,45.8901,4.9231,-64.1319,9.1270,-4.4473,-21.9130,43.2888,4.1146,-63.3811,14.1639,-4.4473,-21.9130,43.2888,4.1146,-63.3811,14.1639,-50,100,50,-200,150,0,1
201,1787057028.53,1787057028.5352,0.22347,-3.7802,-21.8462,46.2418,4.7473,-63.8681,9.1270,-4.9766,-21.8797,44.2501,4.0814,-62.6606,15.3229,-4.9766,-21.8797,44.2501,4.0814,-62.6606,15.3229,0,0,0,0,-50,0,1
202,1787057028.5633,1787057028.568,0.03332,-3.7802,-21.8462,46.2418,4.7473,-63.8681,9.1270,-4.9975,-20.0620,44.3843,3.5041,-62.3588,16.5900,-4.9975,-20.0620,44.3843,3.5041,-62.3588,16.5900,0,0,0,0,0,0,0
203,1787057028.5968,1787057028.6026,0.03349,-3.9560,-21.7582,46.0659,4.4835,-63.5165,9.6561,-4.1930,-20.0338,46.0069,3.6894,-63.0102,17.9262,-4.1930,-20.0338,46.0069,3.6894,-63.0102,17.9262,0,0,0,-100,200,150,0
204,1787057028.6301,1787057028.6351,0.03339,-4.2198,-21.3187,45.8022,4.2198,-62.9890,10.9127,-5.0622,-21.3370,45.3607,4.1031,-63.6339,18.7151,-5.0622,-21.3370,45.3607,4.1031,-63.6339,18.7151,-100,150,-50,-150,200,550,0
205,1787057028.6634,1787057028.6683,0.0333,-4.3956,-20.7033,46.0659,4.2198,-63.1648,12.9630,-4.3205,-21.5460,45.7989,3.1746,-62.7915,19.2401,-4.3205,-21.5460,45.7989,3.1746,-62.7915,19.2401,-50,250,150,0,-100,950,0
206,1787057028.6968,1787057028.7012,0.03337,-4.5714,-20.4396,46.6813,4.3956,-63.4286,15.2116,-4.8881,-20.7950,46.4892,3.8678,-62.3800,19.4891,-4.8881,-20.7950,46.4892,3.8678,-62.3800,19.4891,-50,50,250,100,-100,1050,0
207,1787057028.7302,1787057028.735,0.03343,-4.6593,-20.4396,46.5934,4.2198,-63.1648,16.7328,-4.9759,-20.8525,45.9356,3.9952,-62.5868,19.6290,-4.9759,-20.8525,45.9356,3.9952,-62.5868,19.6290,0,0,-50,-100,0,700,0
208,1787057028.7636,1787057028.7683,0.0334,-4.4835,-20.5275,46.5934,4.2198,-62.9890,17.6587,-4.7967,-20.0276,45.3290,4.2218,-62.8953,19.3163,-4.7967,-20.0276,45.3290,4.2218,-62.8953,19.3163,100,0,0,0,50,400,0
209,1787057028.7971,1787057028.802,0.03346,-4.4835,-20.5275,46.6813,4.2198,-62.9890,18.2540,-5.1136,-21.1450,45.6268,4.1110,-62.7065,19.4356,-5.1136,-21.1450,45.6268,4.1110,-62.7065,19.4356,0,-50,0,0,0,350,0
210,1787057028.8304,1787057028.8351,0.03334,-4.6593,-20.0879,46.7692,4.2198,-62.9890,18.4524,-5.2645,-21.1094,45.6486,3.8349,-62.5421,19.5988,-5.2645,-21.1094,45.6486,3.8349,-62.5421,19.5988,-50,150,50,0,0,150,0
211,1787057028.8638,1787057028.8683,0.0334,-4.6593,-20.0000,46.8571,4.2198,-62.9011,18.7831,-5.5382,-21.6011,46.5914,3.7787,-62.1665,19.5700,-5.5382,-21.6011,46.5914,3.7787,-62.1665,19.5700,0,0,0,0,0,150,0
212,1787057028.8973,1787057028.902,0.03343,-4.6593,-20.0879,46.7692,4.2198,-62.9011,19.0476,-5.7605,-22.1172,46.1053,4.9972,-62.4365,19.4272,-5.7605,-22.1172,46.1053,4.9972,-62.4365,19.4272,0,-50,-50,0,0,100,0
213,1787057028.9306,1787057028.9353,0.03337,-4.8352,-20.0879,46.8571,4.1319,-62.9011,19.1138,-5.7714,-22.6044,46.7552,5.0122,-61.8667,19.2266,-5.7714,-22.6044,46.7552,5.0122,-61.8667,19.2266,-100,0,0,0,0,50,0
214,1787057028.964,1787057028.9687,0.03338,-5.0989,-20.0879,46.9451,4.4835,-62.8132,19.1138,-6.9069,-23.5821,45.3662,4.8590,-62.1964,19.2431,-6.9069,-23.5821,45.3662,4.8590,-62.1964,19.2431,-100,0,50,100,50,0,0
215,1787057028.9974,1787057029.0021,0.03342,-5.2747,-20.1758,47.0330,4.7473,-62.6374,19.1138,-6.6180,-23.9734,45.3343,4.9558,-62.2193,19.0457,-6.6180,-23.9734,45.3343,4.9558,-62.2193,19.0457,-50,0,50,100,0,0,0
216,1787057029.0308,1787057029.0356,0.03338,-5.7143,-20.5275,47.0330,4.7473,-62.6374,19.1138,-7.6380,-24.9554,45.8154,5.3304,-61.7480,19.2214,-7.6380,-24.9554,45.8154,5.3304,-61.7480,19.2214,-200,-150,0,0,0,0,0
217,1787057029.0642,1787057029.0689,0.03339,-6.1538,-20.9670,47.0330,4.7473,-62.6374,19.1138,-8.5625,-28.2596,45.5842,7.7786,-62.4135,19.4656,-8.5625,-28.2596,45.5842,7.7786,-62.4135,19.4656,-100,-150,0,0,0,0,0
218,1787057029.0976,1787057029.1024,0.03339,-6.6813,-21.5824,47.0330,5.0110,-62.3736,19.1138,-9.8520,-29.4225,45.2877,9.0176,-63.7466,19.3440,-9.8520,-29.4225,45.2877,9.0176,-63.7466,19.3440,-150,-200,0,100,100,0,0
219,1787057029.131,1787057029.1355,0.03339,-7.2967,-22.8132,47.0330,5.8022,-62.3736,19.1138,-11.4289,-34.5914,44.2612,11.6966,-63.5046,19.6808,-11.4289,-32.9890,44.2612,11.6966,-63.5046,19.6808,-200,-350,0,300,0,0,0
220,1787057029.1644,1787057029.1693,0.03341,-8.1758,-24.5714,47.0330,7.3846,-62.7253,19.1138,-13.3682,-37.0226,43.7507,15.7428,-63.4984,19.2459,-13.3682,-34.8352,43.7507,15.7428,-63.4984,19.2459,-250,-600,0,500,-100,0,0
221,1787057029.1978,1787057029.2026,0.03336,-9.4066,-26.6813,46.9451,8.9670,-62.9890,19.1799,-14.9476,-41.6663,42.9479,22.4305,-63.7719,18.8157,-14.9476,-36.9451,42.9479,19.3187,-63.7719,18.8157,-400,-750,-50,500,-50,0,0
222,1787057029.2312,1787057029.2359,0.03341,-10.9890,-29.0549,46.7692,11.3407,-62.9890,19.1138,-16.4830,-46.0281,42.7029,28.7062,-64.1019,17.8033,-16.4830,-39.3187,42.7029,21.7802,-64.1019,17.8033,-500,-850,-50,850,0,-50,0
223,1787057029.2645,1787057029.2693,0.03335,-12.6593,-31.2527,46.3297,14.2418,-63.1648,18.9153,-17.9046,-50.6176,41.0318,35.6357,-64.6890,16.4860,-17.9046,-41.6044,41.0318,24.5934,-64.6890,16.4860,-550,-800,-150,900,-50,-100,0
224,1787057029.2979,1787057029.3029,0.03341,-14.2418,-33.5385,45.8901,17.0549,-63.4286,18.4524,-19.1535,-54.8571,42.4747,42.7061,-65.3160,14.8944,-19.1535,-43.8901,42.4747,27.4945,-65.3160,14.8944,-600,-750,-150,1000,-50,-100,0
225,1787057029.3313,1787057029.3359,0.03337,-15.8242,-35.8242,45.3626,20.0440,-63.8681,17.5265,-19.4984,-56.9051,41.9819,47.8431,-66.3012,12.2479,-19.4984,-46.1758,41.9819,30.3956,-66.3012,12.2479,-500,-800,-150,1000,-150,-450,0
226,1787057029.3647,1787057029.3693,0.03344,-17.2308,-38.1099,44.7473,22.7692,-64.5714,16.5344,-19.5090,-60.4775,43.8380,53.6543,-66.6397,10.0223,-19.5090,-48.4615,43.8380,33.1209,-66.6397,10.0223,-450,-750,-250,900,-200,-450,0
227,1787057029.3981,1787057029.4031,0.0334,-18.0220,-40.8352,44.7473,25.5824,-65.0989,15.0132,-19.3799,-63.1970,44.0879,58.0506,-67.1214,7.5798,-19.3799,-51.0989,44.0879,36.0220,-67.1214,7.5798,-300,-900,0,1000,-200,-500,0
228,1787057029.4315,1787057029.4361,0.03339,-18.5495,-43.2967,44.7473,28.4835,-65.7143,13.0291,-18.0326,-65.1906,44.6337,61.7976,-68.7519,5.9732,-18.0326,-53.5604,44.6337,38.7473,-68.7519,5.9732,-150,-850,0,950,-150,-900,0
229,1787057029.4649,1787057029.4699,0.03341,-18.7253,-45.6703,45.0110,31.2967,-66.2418,11.2434,-16.9037,-65.9828,46.6619,65.7734,-69.8321,4.2278,-16.9037,-55.9341,46.6619,41.6484,-69.8321,4.2278,-50,-750,150,950,-200,-800,0
230,1787057029.4983,1787057029.5033,0.03336,-18.4615,-47.8681,45.0989,34.1099,-67.1209,9.0608,-16.2706,-67.9604,48.3997,68.7917,-70.6432,3.1454,-16.2706,-58.3077,48.3997,44.5495,-70.6432,3.1454,50,-750,0,1000,-300,-950,0
231,1787057029.5317,1787057029.5367,0.0334,-17.8462,-50.5055,45.6264,36.8352,-68.2637,7.2751,-15.3689,-69.4263,50.8079,70.2388,-70.5674,2.6617,-15.3689,-60.8571,50.8079,47.2747,-70.5674,2.6617,250,-850,100,900,-350,-950,0
232,1787057029.5651,1787057029.5697,0.03337,-17.1429,-53.2308,47.2088,39.6484,-69.1429,5.5556,-14.7656,-71.3870,54.9122,69.1296,-69.9349,2.7560,-14.7656,-63.5824,54.9122,50.0879,-69.9349,2.7560,250,-950,500,950,-350,-750,0
233,1787057029.5985,1787057029.6034,0.03345,-16.3516,-55.7802,48.9670,42.5495,-69.5824,4.4974,-14.7155,-72.0368,57.1932,67.2908,-69.6137,3.0473,-14.7155,-66.1319,57.1932,52.9890,-69.6137,3.0473,250,-850,600,950,-150,-400,0
234,1787057029.6319,1787057029.6368,0.03336,-15.7363,-58.2418,51.2527,45.3626,-69.5824,3.9683,-14.1898,-73.9787,61.2856,64.7041,-68.8847,2.9431,-14.1898,-68.6813,61.2856,55.8022,-68.8847,2.9431,200,-850,700,900,0,-250,0
235,1787057029.6653,1787057029.6701,0.03343,-15.3846,-60.9670,53.9780,48.1758,-69.6703,3.7698,-14.0273,-77.5003,64.5244,62.0360,-68.5937,3.4971,-14.0273,-71.3187,64.4176,58.6154,-68.5937,3.4971,100,-900,900,950,0,-50,0
236,1787057029.6987,1787057029.7035,0.03338,-15.1209,-63.6044,56.8791,50.9890,-69.4945,3.5714,-13.2418,-79.7947,69.8216,57.9409,-68.8255,3.4252,-13.2418,-73.8681,67.3187,57.9409,-68.8255,3.4252,100,-900,950,950,50,-50,0
237,1787057029.7321,1787057029.7371,0.03338,-14.9451,-66.1538,60.0440,53.8022,-69.1429,3.5714,-13.3177,-82.4051,72.4258,54.6460,-68.4304,3.4991,-13.3177,-76.5934,70.4835,54.6460,-68.4304,3.4991,50,-900,1100,950,50,0,0
238,1787057029.7655,1787057029.7703,0.03337,-14.3297,-68.7912,63.2967,55.6484,-69.1429,3.5714,-12.7287,-85.6350,76.1026,50.8317,-68.9769,3.2385,-12.7287,-79.2308,73.8242,50.8317,-68.9769,3.2385,200,-900,1100,550,50,0,0
239,1787057029.7988,1787057029.8037,0.03335,-13.7143,-71.4286,66.4615,55.7363,-68.9670,3.5714,-11.9346,-89.4029,79.5930,49.7240,-67.5172,3.2282,-11.9346,-81.7802,76.9011,49.7240,-67.5172,3.2282,250,-800,1100,200,50,0,0
240,1787057029.8322,1787057029.837,0.03339,-13.5385,-74.0659,69.5385,54.2418,-69.0549,3.5714,-12.1734,-92.9447,82.7171,48.6814,-67.4424,2.8424,-12.1734,-84.4176,79.9780,48.6814,-67.4424,2.8424,50,-900,1050,-450,-50,0,0
241,1787057029.8657,1787057029.8701,0.03346,-13.1868,-76.7912,72.7033,52.4835,-68.6154,3.3730,-11.7773,-97.0793,84.7952,49.7670,-68.0138,2.5450,-11.7773,-87.1429,83.0549,49.7670,-68.0138,2.5450,100,-950,1000,-600,150,-50,0
242,1787057029.899,1787057029.9035,0.03336,-12.5714,-79.5165,75.6923,51.1648,-68.2637,3.1746,-12.2110,-99.4928,85.5172,50.2407,-68.5796,2.5971,-12.2110,-89.7802,85.5172,50.2407,-68.5796,2.5971,250,-900,1050,-550,150,-100,0
243,1787057029.9324,1787057029.9374,0.03341,-12.3077,-82.2418,78.8571,50.9890,-68.5275,2.9762,-11.5128,-103.7804,87.4925,51.6676,-68.3687,2.1821,-11.5128,-92.5055,87.4925,51.6676,-68.3687,2.1821,150,-900,1050,-50,-150,-100,0
244,1787057029.9658,1787057029.9707,0.03337,-12.3956,-84.8791,81.8462,50.9890,-68.4396,2.9101,-11.1074,-104.9179,88.2873,53.3430,-67.4673,2.2183,-11.1074,-95.2308,88.2873,53.3430,-67.4673,2.2183,0,-950,1050,0,0,-50,0
245,1787057029.9992,1787057030.0041,0.03339,-12.3956,-87.6044,84.4835,51.2527,-68.4396,2.6455,-11.0991,-105.8896,89.3485,55.8048,-68.2136,2.5463,-11.0991,-98.0440,89.3485,55.8048,-68.2136,2.5463,0,-950,900,150,0,-150,0
246,1787057030.0326,1787057030.0374,0.03337,-11.6923,-90.3297,86.5055,52.3077,-68.1758,2.5794,-10.8512,-105.2519,90.9160,58.4478,-68.7486,2.4471,-10.8512,-100.6813,90.9160,58.4478,-68.7486,2.4471,200,-900,600,300,150,-50,0
247,1787057030.066,1787057030.0708,0.03338,-11.3407,-93.0549,88.0879,53.6264,-68.3516,2.5794,-10.2131,-106.0295,90.6393,61.0525,-69.5961,2.6103,-10.2131,-103.4945,90.6393,61.0525,-69.5961,2.6103,150,-950,550,450,0,0,0
248,1787057030.0994,1787057030.1042,0.0334,-11.5165,-96.0440,89.4945,55.5604,-68.3516,2.5794,-8.9660,-106.5435,91.7173,63.9526,-70.4006,2.4918,-8.9660,-106.4835,91.7173,63.9526,-70.4006,2.4918,-100,-1000,500,650,0,0,0
249,1787057030.1328,1787057030.1377,0.03342,-11.3407,-98.5934,90.3736,57.7582,-68.8791,2.5794,-8.8406,-106.9881,92.6826,65.3435,-71.9023,2.4766,-8.8406,-106.9881,92.6826,65.3435,-71.9023,2.4766,0,-850,250,700,-150,0,0
250,1787057030.1661,1787057030.3875,0.03337,-10.1099,-101.4066,91.0769,60.0440,-69.5824,2.5794,-8.6384,-101.6159,92.4387,59.6364,-70.6179,1.7706,-8.6384,-101.6159,92.4387,59.6364,-70.6179,1.7706,400,-1000,150,750,-250,0,1
251,1787057030.3887,1787057030.3939,0.22252,-9.4066,-104.8352,92.9231,65.0549,-71.5165,2.5794,-8.0265,-101.4268,92.6861,60.6659,-70.5951,1.6965,-8.0265,-101.4268,92.6861,60.6659,-70.5951,1.6965,-150,0,0,50,0,0,1
252,1787057030.4219,1787057030.4266,0.03329,-9.4066,-104.9231,92.9231,65.1429,-71.6044,2.5794,-7.9639,-101.3455,92.0404,61.4513,-71.1530,1.7752,-7.9639,-101.3455,92.0404,61.4513,-71.1530,1.7752,0,-50,0,50,-50,0,0
253,1787057030.4554,1787057030.4597,0.03342,-8.9670,-104.4835,92.9231,64.5275,-71.1648,2.2487,-8.3895,-101.2164,92.2054,61.9218,-71.6152,1.6338,-8.3895,-101.2164,92.2054,61.9218,-71.6152,1.6338,200,50,0,-300,100,-150,0
254,1787057030.4887,1787057030.493,0.03336,-8.3516,-103.5165,92.9231,63.2967,-71.2527,2.1825,-8.3120,-101.6228,91.5968,62.9662,-72.0396,1.7174,-8.3120,-101.6228,91.5968,62.9662,-72.0396,1.7174,200,350,0,-450,-50,-100,0
255,1787057030.5221,1787057030.5265,0.0334,-8.2637,-102.6374,92.9231,63.0330,-71.6923,2.1825,-8.0411,-100.3901,91.0465,63.8557,-71.9817,1.5416,-8.0411,-100.3901,91.0465,63.8557,-71.9817,1.5416,0,250,0,-100,-150,0,0
256,1787057030.5556,1787057030.5603,0.03342,-8.6154,-102.0220,92.9231,63.2967,-71.6044,2.1825,-8.6719,-100.5282,90.5752,64.7708,-73.2068,1.6207,-8.6719,-100.5282,90.5752,64.7708,-73.2068,1.6207,-150,300,0,100,50,0,0
257,1787057030.589,1787057030.5937,0.03342,-8.7033,-101.8462,92.9231,63.6484,-71.6044,2.1164,-8.0944,-100.0415,89.9915,65.8639,-73.2120,1.6953,-8.0944,-100.0415,89.9915,65.8639,-73.2120,1.6953,-50,50,0,100,0,-50,0
258,1787057030.6224,1787057030.6268,0.03342,-8.5275,-101.7582,92.9231,64.1758,-72.1319,2.1164,-8.3109,-99.0142,89.9352,66.7798,-73.5003,1.5021,-8.3109,-99.0142,89.9352,66.7798,-73.5003,1.5021,100,0,0,200,-100,0,0
259,1787057030.6557,1787057030.66,0.03331,-8.2637,-101.4066,92.9231,64.9670,-72.6593,2.1164,-8.2540,-99.5521,89.4054,67.6246,-73.4601,1.4481,-8.2540,-99.5521,89.4054,67.6246,-73.4601,1.4481,100,50,0,250,-200,0,0
260,1787057030.6891,1787057030.6938,0.03343,-8.2637,-100.7033,92.8352,65.7582,-72.9231,1.9841,-8.1581,-100.0013,88.7021,68.2175,-73.9329,1.5403,-8.1581,-100.0013,88.7021,68.2175,-73.9329,1.5403,0,200,0,300,-100,-50,0
261,1787057030.7225,1787057030.7271,0.03338,-8.2637,-100.0000,92.7473,66.5495,-73.0989,1.9180,-8.2727,-98.9695,88.4888,68.8086,-74.5775,1.3450,-8.2727,-98.9695,88.4888,68.8086,-74.5775,1.3450,0,250,0,250,-50,-50,0
262,1787057030.7559,1787057030.7606,0.03337,-8.2637,-100.0000,92.4835,67.2527,-73.4505,1.9180,-8.7472,-98.8999,87.4068,68.6526,-75.0653,1.4086,-8.7472,-98.8999,87.4068,68.6526,-75.0653,1.4086,0,0,-100,250,-100,0,0
263,1787057030.7893,1787057030.7943,0.03345,-8.2637,-100.2637,92.1319,67.8681,-73.8901,1.8519,-8.4347,-98.9879,87.2733,69.7094,-75.7008,1.4055,-8.4347,-98.9879,87.2733,69.7094,-75.7008,1.4055,0,-100,-150,200,-150,-50,0
264,1787057030.8227,1787057030.8275,0.03334,-8.2637,-99.8242,91.4286,68.0440,-74.4176,1.8519,-8.4898,-98.1632,85.7294,70.3200,-76.8050,1.4518,-8.4898,-98.1632,85.7294,70.3200,-76.8050,1.4518,0,200,-200,50,-200,0,0
265,1787057030.856,1787057030.8607,0.03337,-8.2637,-99.4725,90.8132,68.7473,-74.9451,1.8519,-8.2314,-97.1742,84.9929,71.0871,-77.9907,1.3077,-8.2314,-97.1742,84.9929,71.0871,-77.9907,1.3077,0,50,-200,250,-150,0,0
266,1787057030.8894,1787057030.8938,0.03337,-8.2637,-99.4725,90.1099,69.5385,-75.7363,1.8519,-8.5295,-95.7464,83.9629,71.8333,-79.2336,1.1469,-8.5295,-95.7464,83.9629,71.8333,-79.2336,1.1469,0,-100,-300,300,-300,0,0
267,1787057030.9228,1787057030.9271,0.03342,-8.1758,-98.5934,88.9670,70.1538,-76.7033,1.8519,-8.5178,-94.8475,82.5823,72.1147,-80.6776,1.2178,-8.5178,-94.8475,82.5823,72.1147,-80.6776,1.2178,0,350,-400,200,-300,0,0
268,1787057030.9562,1787057030.9605,0.03338,-8.2637,-97.7143,88.0000,70.9451,-77.6703,1.8519,-8.4744,-92.2454,81.8316,72.7341,-81.7297,1.1348,-8.4744,-92.2454,81.8316,72.7341,-81.7297,1.1348,-50,350,-300,300,-300,0,0
269,1787057030.9897,1787057030.9945,0.03343,-8.3516,-96.6593,86.7692,71.3846,-78.9011,1.8519,-8.2283,-89.3942,81.0026,72.9320,-82.9448,1.2260,-8.2283,-89.3942,81.0026,72.9320,-82.9448,1.2260,-50,400,-450,200,-400,0,0
270,1787057031.023,1787057031.0277,0.03332,-8.3516,-95.6044,85.7143,71.9121,-80.1319,1.8519,-8.2908,-86.6768,79.6897,73.8591,-83.8307,0.8859,-8.2908,-86.6768,79.6897,73.8591,-83.8307,0.8859,0,400,-400,200,-450,0,0
271,1787057031.0564,1787057031.0611,0.0334,-8.2637,-93.4945,84.9231,72.3516,-81.1868,1.8519,-7.8188,-83.2127,77.4961,73.0763,-83.8723,1.1369,-7.8188,-83.2127,77.4961,73.0763,-83.8723,1.1369,50,750,-250,100,-350,0,0
272,1787057031.0897,1787057031.0945,0.03337,-8.2637,-91.1209,83.6923,72.8791,-82.2418,1.6534,-7.4707,-79.9653,75.5568,72.6867,-83.2562,1.0452,-7.4707,-80.7692,75.5568,72.6867,-83.2562,1.0452,0,750,-400,200,-400,-100,0
273,1787057031.1232,1787057031.128,0.03342,-8.2637,-88.3077,82.2857,72.9670,-82.7692,1.6534,-7.2069,-75.7599,73.4027,71.1685,-82.6923,1.1511,-7.2069,-77.8681,73.4027,71.1685,-82.6923,1.1511,0,950,-400,50,-150,0,0
274,1787057031.1566,1787057031.1612,0.03341,-8.0879,-85.3187,80.4396,72.9670,-82.7692,1.5873,-6.2056,-72.7143,71.7869,70.1183,-82.9249,1.1827,-6.2056,-75.0549,71.7869,70.1183,-82.9249,1.1827,50,1000,-650,0,0,-50,0
275,1787057031.1899,1787057031.1951,0.03337,-7.9121,-82.6813,78.7692,72.5275,-82.7692,1.5873,-5.6118,-67.5599,69.7661,68.2446,-82.1440,0.9429,-5.6118,-72.3297,69.7661,68.2446,-82.1440,0.9429,100,900,-600,-200,0,0,0
276,1787057031.2234,1787057031.228,0.03346,-7.2967,-80.1319,76.7473,71.5604,-82.7692,1.5873,-4.4806,-63.8889,67.2860,66.0631,-81.4005,0.8568,-4.4806,-69.7802,67.2860,66.0631,-81.4005,0.8568,150,850,-650,-350,0,0,0
277,1787057031.2567,1787057031.2615,0.03334,-6.5055,-77.4945,74.9890,70.5934,-82.6813,1.5873,-3.8337,-60.2278,65.9448,62.7079,-81.3127,0.9951,-3.8337,-67.0549,65.9448,62.7079,-81.3127,0.9951,250,850,-600,-300,0,0,0
278,1787057031.2902,1787057031.2948,0.03341,-5.8022,-74.6813,72.8791,68.8352,-82.3297,1.5873,-2.6364,-56.9968,64.5915,57.7900,-79.9544,1.0820,-2.6364,-64.3297,64.5915,58.5714,-79.9544,1.0820,250,950,-750,-650,50,0,0
279,1787057031.3235,1787057031.3283,0.03339,-5.0989,-71.9560,71.0330,66.7253,-81.8901,1.5873,-1.9896,-55.0572,63.3369,53.3220,-78.8970,1.2855,-1.9896,-61.6044,63.3369,56.4615,-78.8970,1.2855,200,900,-700,-650,100,0,0
280,1787057031.3569,1787057031.3617,0.03338,-4.3077,-69.2308,69.2747,64.0879,-81.3626,1.5873,-0.7887,-52.4674,63.8708,48.7967,-78.7462,1.0949,-0.7887,-58.7912,63.8708,53.7363,-78.7462,1.0949,300,900,-600,-850,50,0,0
281,1787057031.3904,1787057031.3952,0.03346,-3.1648,-66.4176,67.7802,61.1868,-80.2198,1.5873,-0.0356,-51.1050,62.9195,44.0316,-78.2285,1.2329,-0.0356,-55.9780,62.9195,50.7473,-78.2285,1.2329,400,900,-500,-1050,400,0,0
282,1787057031.4238,1787057031.4285,0.03337,-2.1978,-63.6923,66.9890,58.4615,-79.8681,1.5873,0.3952,-49.9408,63.1103,39.8783,-78.2702,1.0266,0.3952,-53.4286,63.1103,48.1099,-78.2702,1.0266,350,900,-350,-900,100,0,0
283,1787057031.4572,1787057031.4618,0.0334,-1.4945,-60.9670,66.4615,55.8242,-79.3407,1.5873,1.1639,-49.3955,63.6235,36.5292,-78.1623,1.0170,1.1639,-50.5275,63.6235,45.4725,-78.1623,1.0170,250,950,-200,-850,200,0,0
284,1787057031.4906,1787057031.495,0.0334,-0.7912,-58.1538,66.0220,53.0110,-79.0769,1.5873,1.7695,-48.3163,63.7320,32.4469,-78.1178,0.9531,1.7695,-48.3163,63.7320,42.7473,-78.1178,0.9531,250,950,-150,-950,100,0,0
285,1787057031.524,1787057031.5291,0.03339,-0.2637,-55.3407,66.0220,50.2857,-78.8132,1.5873,2.7618,-47.2921,63.4767,29.3297,-79.0562,1.0748,2.7618,-47.2921,63.4767,39.9341,-79.0562,1.0748,200,900,0,-900,50,0,0
286,1787057031.5574,1787057031.5623,0.03342,0.4396,-52.7033,65.9341,47.7363,-78.7253,1.5873,2.9721,-46.7563,63.1846,26.6105,-78.5832,1.0134,2.9721,-46.7563,63.1846,37.2967,-78.5832,1.0134,200,950,-50,-900,0,0,0
287,1787057031.5907,1787057031.5955,0.03333,1.3187,-50.3297,65.9341,44.9231,-78.8132,1.5873,3.2142,-45.1464,63.0778,23.9491,-78.4139,1.0746,3.2142,-45.1464,63.0778,34.5714,-78.4139,1.0746,300,750,0,-950,0,0,0
288,1787057031.6241,1787057031.629,0.03341,2.1978,-48.7473,65.9341,42.2857,-78.9011,1.5873,3.7404,-44.4870,63.0767,22.3163,-78.3341,1.0100,3.7404,-44.4870,63.0767,31.8462,-78.3341,1.0100,250,450,0,-900,0,0,0
289,1787057031.6575,1787057031.6624,0.03341,2.5495,-47.4286,65.9341,39.5604,-78.8132,1.5873,3.7592,-43.0416,62.9882,20.5432,-78.3566,1.0666,3.7592,-43.0416,62.9882,29.2088,-78.3566,1.0666,150,450,0,-900,0,0,0
290,1787057031.6909,1787057031.6955,0.03336,2.6374,-46.1099,65.9341,36.7473,-78.8132,1.5873,3.4370,-41.9160,62.5234,18.9663,-77.8773,0.9384,3.4370,-41.9160,62.5234,26.3956,-77.8773,0.9384,0,450,0,-950,0,0,0
291,1787057031.7243,1787057031.7288,0.03343,2.9011,-44.8791,65.9341,34.1099,-78.6374,1.5873,3.9042,-40.4431,62.4566,18.1843,-78.8175,1.0453,3.9042,-40.4431,62.4566,23.7582,-78.8175,1.0453,100,400,0,-900,100,0,0
292,1787057031.7577,1787057031.7631,0.03338,3.2527,-43.5604,65.6703,31.4725,-78.7253,1.5873,3.7838,-40.6501,61.8382,16.7686,-78.4726,1.0841,3.7838,-40.6501,61.8382,20.9451,-78.4726,1.0841,100,450,-50,-900,0,0,0
293,1787057031.7911,1787057031.7964,0.03339,3.4286,-42.2418,65.4066,28.7473,-78.8132,1.5873,3.4841,-39.4717,61.8186,16.1527,-77.8435,1.0013,3.4841,-39.4717,61.8186,18.3956,-77.8435,1.0013,0,450,-100,-900,-50,0,0
294,1787057031.8245,1787057031.8297,0.03342,3.3407,-41.3626,65.1429,26.0220,-78.8132,1.5873,3.4335,-38.9625,61.7174,15.4170,-78.7537,0.9024,3.4335,-38.9625,61.7174,15.5824,-78.7537,0.9024,-50,300,-100,-900,0,0,0
295,1787057031.8578,1787057031.8627,0.03332,3.1648,-40.4835,64.7912,23.3846,-78.4615,1.5873,3.2418,-38.2996,62.2773,15.2175,-78.7087,0.8886,3.2418,-38.2996,62.2773,15.2175,-78.7087,0.8886,-50,250,-100,-950,100,0,0
296,1787057031.8912,1787057031.896,0.03341,3.1648,-39.6923,64.5275,20.7473,-78.4615,1.5873,3.1838,-37.5061,62.2156,15.0906,-78.9394,1.0048,3.1838,-37.5061,62.2156,15.0906,-78.9394,1.0048,0,250,-150,-900,0,0,0
297,1787057031.9246,1787057031.9296,0.03337,3.1648,-38.9890,64.5275,18.7253,-78.6374,1.5873,3.3982,-37.2792,62.2138,15.0342,-79.6600,0.7343,3.3982,-37.2792,62.2138,15.0342,-79.6600,0.7343,0,200,0,-600,-50,0,0
298,1787057031.958,1787057031.9626,0.03338,3.2527,-38.2857,64.5275,17.6703,-78.6374,1.5873,3.0519,-36.9425,62.7232,15.1350,-80.5238,0.9302,3.0519,-36.9425,62.7232,15.1350,-80.5238,0.9302,0,250,0,-400,0,0,0
