step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
197,1787057998.762,1787057998.7662,0.03338,30.1538,11.5604,15.1209,58.4615,-61.0549,9.1270,28.5905,7.3409,9.9306,63.0063,-58.5418,3.2775,28.5905,7.3409,9.9306,63.0063,-58.5418,3.2775,0,50,-150,300,200,0,0
198,1787057998.7954,1787057998.7996,0.03338,29.9780,11.5604,14.1538,59.6923,-60.5275,9.1270,27.9244,6.7386,8.4357,64.2437,-57.6519,3.1963,27.9244,6.7386,8.4357,64.2437,-57.6519,3.1963,0,0,-300,400,200,0,0
199,1787057998.8288,1787057998.8329,0.03339,29.6264,11.3846,13.2747,61.0110,-59.9121,9.1270,27.2670,5.6659,7.3218,65.3856,-56.4334,3.0622,27.2670,5.6659,7.3218,65.3856,-56.4334,3.0622,-150,-100,-350,450,250,0,0
200,1787057998.8622,1787057999.0819,0.03341,29.0110,11.0330,12.2198,62.3297,-59.2088,9.1270,31.1779,10.1345,9.4230,60.5258,-56.5493,2.0347,31.1779,10.1345,9.4230,60.5258,-56.5493,2.0347,-250,-100,-350,400,200,0,1
201,1787057999.0831,1787057999.088,0.22089,27.8681,9.4505,9.6703,65.0549,-57.0989,9.1270,31.5742,7.7512,8.2381,62.0013,-55.0420,2.1310,31.5742,7.7512,8.2381,62.0013,-55.0420,2.1310,0,0,0,0,0,0,1
202,1787057999.1164,1787057999.1206,0.03328,27.8681,9.4505,9.6703,65.0549,-57.0110,9.1270,31.4182,4.8394,6.6013,64.0954,-52.9006,2.2804,31.4182,4.8394,6.6013,64.0954,-52.9006,2.2804,0,0,0,0,0,0,0
203,1787057999.1498,1787057999.154,0.03341,28.0440,9.4505,9.6703,64.4396,-56.4835,8.8624,31.5401,2.2680,4.7377,66.6973,-50.8059,2.4478,31.5401,2.2680,4.7377,66.6973,-50.8059,2.4478,0,0,0,-250,150,-100,0
204,1787057999.1832,1787057999.1873,0.03336,29.1868,9.5385,9.3187,63.3846,-55.0769,8.8624,31.0269,-0.1207,2.6523,69.5108,-48.5808,2.5408,31.0269,-0.1207,2.6523,69.5108,-48.5808,2.5408,450,0,-50,-450,500,0,0
205,1787057999.2166,1787057999.2208,0.03342,30.2418,9.2747,8.3516,63.5604,-53.5824,8.8624,30.5128,-3.1265,0.6036,72.2272,-46.6000,2.5821,30.5128,-3.1265,0.6036,72.2272,-46.6000,2.5821,400,-200,-400,0,400,0,0
206,1787057999.25,1787057999.2541,0.03338,30.4176,7.5165,7.2088,65.3187,-51.7363,8.8624,29.7512,-5.4017,-1.5517,74.6658,-44.9961,2.5720,29.7512,-5.4017,-1.5517,74.6658,-44.9961,2.5720,50,-500,-350,650,600,0,0
207,1787057999.2833,1787057999.2875,0.03337,30.5055,5.1429,5.6264,67.7802,-49.9780,8.8624,28.6097,-8.0354,-3.6268,76.5868,-43.5981,2.5860,28.6097,-8.0354,-3.6268,76.5868,-43.5981,2.5860,50,-850,-500,850,650,0,0
208,1787057999.3168,1787057999.3211,0.03345,29.8901,2.5055,3.6044,70.3297,-48.1319,8.8624,27.3071,-9.9453,-5.4365,77.8958,-42.3625,2.5315,27.3071,-9.9453,-5.4365,77.8958,-42.3625,2.5315,-250,-900,-700,900,650,0,0
209,1787057999.3502,1787057999.3543,0.03337,29.1868,-0.2198,1.6703,72.7912,-46.4615,8.8624,25.7970,-11.8547,-7.0126,78.8041,-41.1555,2.5728,25.7970,-11.8547,-7.0126,78.8041,-41.1555,2.5728,-300,-950,-650,850,600,0,0
210,1787057999.3835,1787057999.3877,0.03337,28.5714,-2.7692,-0.3516,74.8132,-44.9670,8.8624,23.8127,-13.6964,-7.9210,79.1755,-40.1607,2.5438,23.8127,-13.6964,-7.9210,79.1755,-40.1607,2.5438,-200,-850,-650,650,500,0,0
211,1787057999.417,1787057999.4212,0.03343,27.6923,-5.0549,-2.1099,76.3077,-43.6484,8.8624,21.8008,-14.4554,-9.2310,78.9349,-38.9821,2.5904,21.8008,-14.4554,-9.2310,78.9349,-38.9821,2.5904,-400,-750,-600,500,400,0,0
212,1787057999.4503,1787057999.4544,0.03336,26.4615,-7.2527,-3.5165,77.1868,-42.3297,8.8624,19.5897,-15.7835,-9.8597,78.3160,-37.4638,2.6097,19.5897,-15.7835,-9.8597,78.3160,-37.4638,2.6097,-350,-800,-450,350,400,0,0
213,1787057999.4837,1787057999.4879,0.03337,24.7912,-9.0989,-4.8352,77.7143,-41.2747,8.8624,16.9556,-16.4509,-9.9889,77.2853,-35.1738,2.6263,16.9556,-16.4509,-9.9889,77.2853,-35.1738,2.6263,-500,-650,-450,100,400,0,0
214,1787057999.5171,1787057999.5213,0.03339,22.8571,-10.5934,-6.0659,77.6264,-39.7802,8.8624,14.5194,-16.6677,-9.9380,75.9417,-32.6010,2.6001,14.5194,-16.6677,-9.9380,75.9417,-32.6010,2.6001,-650,-500,-400,50,450,0,0
215,1787057999.5505,1787057999.5546,0.03338,20.7473,-11.9121,-6.6813,77.6264,-38.1978,8.8624,11.8164,-16.4615,-9.8888,73.7609,-28.8605,2.5293,11.8164,-16.4615,-9.8888,73.7609,-28.8605,2.5293,-750,-500,-150,0,550,0,0
216,1787057999.5839,1787057999.5883,0.03344,18.4615,-12.7912,-7.1209,77.0110,-36.1758,8.8624,9.3512,-16.5478,-9.1078,71.3008,-24.9120,2.4726,9.3512,-16.5478,-9.1078,71.3008,-24.9120,2.4726,-750,-300,-150,-250,700,0,0
217,1787057999.6173,1787057999.6214,0.03335,16.1758,-13.2308,-7.3846,75.8681,-33.8022,8.8624,6.8477,-16.4501,-8.1802,68.4534,-20.4391,2.4558,6.8477,-16.4501,-8.1802,68.4534,-20.4391,2.4558,-800,-100,-100,-350,800,0,0
218,1787057999.6506,1787057999.6548,0.03337,13.7143,-13.4945,-7.3846,74.1978,-30.9011,8.8624,4.7882,-16.5062,-7.2876,65.7858,-15.8600,2.4124,4.7882,-16.5062,-7.2876,65.7858,-15.8600,2.4124,-850,-50,0,-550,1000,0,0
219,1787057999.684,1787057999.6882,0.03339,11.2527,-13.4945,-7.2967,72.1758,-27.5604,8.8624,2.7552,-16.4229,-5.8663,63.3163,-11.8126,2.4836,2.7552,-16.4229,-5.8663,63.3163,-11.8126,2.4836,-850,0,50,-700,1150,0,0
220,1787057999.7174,1787057999.7221,0.03339,8.8791,-13.4945,-6.9451,69.8901,-23.8681,8.8624,0.9833,-16.9052,-4.8936,61.2338,-8.0218,2.4475,0.9833,-16.9052,-4.8936,61.2338,-8.0218,2.4475,-800,0,150,-750,1250,0,0
221,1787057999.7508,1787057999.7551,0.03342,6.5934,-13.5824,-6.0659,67.5165,-20.0000,8.8624,-0.5768,-16.9733,-3.4838,59.5641,-4.9506,2.4683,-0.5768,-16.9733,-3.4838,59.5641,-4.9506,2.4683,-750,-50,250,-800,1300,0,0
222,1787057999.7842,1787057999.7884,0.03339,4.4835,-13.7582,-5.0110,65.3187,-16.0440,8.8624,-1.8271,-17.1785,-2.2238,58.4093,-2.2970,2.4812,-1.8271,-17.1785,-2.2238,58.4093,-2.2970,2.4812,-750,-50,400,-750,1350,0,0
223,1787057999.8176,1787057999.8217,0.03339,2.5495,-13.7582,-4.0440,63.2088,-12.0879,8.8624,-2.7416,-17.4922,-0.8702,57.7488,-0.6173,2.5313,-2.7416,-17.4922,-0.8702,57.7488,-0.6173,2.5313,-700,0,300,-700,1350,0,0
224,1787057999.8511,1787057999.856,0.0335,0.9670,-13.9341,-2.7253,61.5385,-8.4835,8.8624,-3.5449,-17.6574,0.2314,56.8124,1.7988,2.5311,-3.5449,-17.6574,0.2314,56.8124,1.7988,2.5311,-500,-100,450,-600,1200,0,0
225,1787057999.8844,1787057999.8886,0.03332,-0.4396,-14.1099,-1.4945,60.3077,-5.5824,8.8624,-4.0981,-17.8985,1.7788,55.9551,3.6783,2.5726,-4.0981,-17.8985,1.7788,55.9551,3.6783,2.5726,-500,-50,400,-400,900,0,0
226,1787057999.9178,1787057999.922,0.03338,-1.5824,-14.1978,-0.2637,59.2527,-2.8571,8.8624,-4.6654,-18.1366,3.0343,55.4110,5.4530,2.5784,-4.6654,-18.1366,3.0343,55.4110,5.4530,2.5784,-400,-50,400,-350,950,0,0
227,1787057999.9512,1787057999.9557,0.03342,-2.4615,-14.4615,0.8791,58.1099,-0.5714,8.8624,-4.9765,-18.4997,4.5399,54.7879,6.9508,2.6206,-4.9765,-18.4997,4.5399,54.7879,6.9508,2.6206,-300,-100,450,-400,800,0,0
228,1787057999.9846,1787057999.9887,0.03336,-3.1648,-14.8132,2.3736,57.3187,1.8901,8.8624,-5.0550,-18.6337,6.3134,53.9738,8.4375,2.6671,-5.0550,-18.6337,6.3134,53.9738,8.4375,2.6671,-250,-100,550,-300,800,0,0
229,1787058000.018,1787058000.0223,0.0334,-3.7802,-15.1648,3.6923,56.5275,3.5604,8.8624,-5.0730,-19.0242,7.7858,53.3730,9.4472,2.6778,-5.0730,-19.0242,7.7858,53.3730,9.4472,2.6778,-200,-150,450,-250,600,0,0
230,1787058000.0514,1787058000.0556,0.03339,-4.1319,-15.5165,5.2747,55.6484,5.5824,8.8624,-4.8444,-19.3206,9.4001,52.6105,10.0082,2.6714,-4.8444,-19.3206,9.4001,52.6105,10.0082,2.6714,-150,-100,550,-300,750,0,0
231,1787058000.0848,1787058000.089,0.0334,-4.3956,-15.8681,6.8571,54.9451,6.9011,8.8624,-4.7835,-19.4969,11.0356,51.9360,10.1217,2.6964,-4.7835,-19.4969,11.0356,51.9360,10.1217,2.6964,-100,-100,500,-200,500,0,0
232,1787058000.1182,1787058000.123,0.03341,-4.3956,-16.1319,8.3516,54.2418,8.1319,8.8624,-4.5339,-19.8469,12.3784,51.1622,10.5429,2.7111,-4.5339,-19.8469,12.3784,51.1622,10.5429,2.7111,0,-100,550,-250,450,0,0
233,1787058000.1515,1787058000.156,0.03337,-4.3956,-16.3077,9.9341,53.4505,8.5714,8.8624,-4.2433,-19.9431,13.6935,50.5278,10.4001,2.7163,-4.2433,-19.9431,13.6935,50.5278,10.4001,2.7163,0,0,550,-300,200,0,0
234,1787058000.1849,1787058000.1895,0.03339,-4.3956,-16.5714,11.4286,52.7473,9.3626,8.8624,-4.0245,-19.9073,14.8373,50.0782,10.8619,2.7527,-4.0245,-19.9073,14.8373,50.0782,10.8619,2.7527,0,-100,500,-250,250,0,0
235,1787058000.2183,1787058000.2225,0.0334,-4.3956,-16.7473,12.8352,52.0440,9.5385,8.8624,-3.6665,-20.0871,15.6047,49.4616,11.2063,2.7999,-3.6665,-20.0871,15.6047,49.4616,11.2063,2.7999,0,-100,500,-200,100,0,0
236,1787058000.2517,1787058000.2559,0.03337,-4.3956,-16.7473,14.0659,51.4286,9.8901,8.8624,-3.3967,-20.0889,16.4174,49.1830,11.8925,2.8114,-3.3967,-20.0889,16.4174,49.1830,11.8925,2.8114,0,0,400,-250,100,0,0
237,1787058000.2851,1787058000.29,0.03342,-4.3956,-16.8352,15.2088,50.9011,10.5055,8.8624,-2.9743,-19.9753,17.1830,48.9343,12.5466,2.8735,-2.9743,-19.9753,17.1830,48.9343,12.5466,2.8735,0,0,400,-200,200,0,0
238,1787058000.3185,1787058000.3239,0.03338,-4.2198,-16.9231,16.1758,50.4615,10.9451,8.8624,-2.8300,-19.9335,17.6581,48.6401,13.3409,2.8132,-2.8300,-19.9335,17.6581,48.6401,13.3409,2.8132,50,-50,350,-100,200,0,0
239,1787058000.3519,1787058000.357,0.03338,-3.8681,-16.9231,16.9670,50.0220,11.5604,8.8624,-2.2604,-19.7402,18.0863,48.4842,14.1328,2.8602,-2.2604,-19.7402,18.0863,48.4842,14.1328,2.8602,150,0,300,-100,200,0,0
240,1787058000.3852,1787058000.3898,0.03338,-3.3407,-17.0110,17.6703,49.7582,12.0879,8.8624,-2.1089,-19.6827,18.5169,48.1027,14.7542,2.8604,-2.1089,-19.6827,18.5169,48.1027,14.7542,2.8604,200,-50,200,-150,200,0,0
241,1787058000.4186,1787058000.4232,0.03341,-2.8132,-17.0110,18.1099,49.4066,12.8791,8.8624,-1.8559,-19.7472,18.6631,47.7678,15.4662,2.8441,-1.8559,-19.7472,18.6631,47.7678,15.4662,2.8441,200,0,150,-150,350,0,0
242,1787058000.452,1787058000.4562,0.03337,-2.5495,-17.0110,18.7253,49.1429,13.5824,8.8624,-1.6532,-19.6966,19.2115,47.3944,16.2685,2.8914,-1.6532,-19.6966,19.2115,47.3944,16.2685,2.8914,150,0,200,-100,250,0,0
243,1787058000.4854,1787058000.4896,0.0334,-2.2857,-17.0110,18.9890,48.7033,14.1978,8.8624,-1.2550,-19.6224,19.3251,47.1528,16.5545,2.9337,-1.2550,-19.6224,19.3251,47.1528,16.5545,2.9337,50,0,100,-100,150,0,0
244,1787058000.5189,1787058000.5231,0.03344,-2.1978,-17.0110,19.4286,48.4396,14.9890,8.8624,-1.3193,-19.7505,19.5909,46.6726,17.1781,2.8553,-1.3193,-19.7505,19.5909,46.6726,17.1781,2.8553,0,0,150,-100,200,0,0
245,1787058000.5522,1787058000.5564,0.03332,-2.1099,-17.0110,19.5165,48.0879,15.6923,8.8624,-1.0463,-19.7078,19.6065,46.4834,17.5173,2.9075,-1.0463,-19.7078,19.6065,46.4834,17.5173,2.9075,0,0,50,-100,250,0,0
246,1787058000.5856,1787058000.5897,0.03339,-1.9341,-17.0110,19.8681,47.6484,16.0440,8.8624,-0.5176,-19.4531,19.8345,46.2504,17.7357,2.9388,-0.5176,-19.4531,19.8345,46.2504,17.7357,2.9388,50,0,100,-150,100,0,0
247,1787058000.619,1787058000.6231,0.03339,-1.5824,-17.0110,19.9560,47.3846,16.6593,8.8624,-0.5151,-19.5957,19.6357,46.0940,17.7729,2.8286,-0.5151,-19.5957,19.6357,46.0940,17.7729,2.8286,100,0,50,-50,300,0,0
248,1787058000.6524,1787058000.6565,0.0334,-1.2308,-17.0110,20.0440,47.1209,16.9231,8.8624,-0.3638,-19.3692,19.4783,45.9913,17.8062,2.8355,-0.3638,-19.3692,19.4783,45.9913,17.8062,2.8355,150,0,50,-100,0,0,0
249,1787058000.6857,1787058000.6902,0.03338,-0.7033,-17.0110,20.0440,46.9451,17.2747,8.8624,0.0593,-19.0175,19.3081,45.7401,17.9861,2.8234,0.0593,-19.0175,19.3081,45.7401,17.9861,2.8234,150,0,0,-50,150,0,0
250,1787058000.7191,1787058000.9397,0.03339,-0.7033,-17.0110,20.0440,46.8571,17.2747,8.8624,-2.2401,-14.8782,18.1647,41.6639,6.5828,3.8521,-2.2401,-14.8782,18.1647,41.6639,6.5828,3.8521,50,0,0,0,0,0,1
251,1787058000.9408,1787058000.9461,0.22169,0.0000,-17.0110,20.0440,46.5934,17.7143,8.8624,-2.6104,-15.4451,18.5989,41.3774,6.3486,3.5817,-2.6104,-15.4451,18.5989,41.3774,6.3486,3.5817,0,0,0,0,0,0,1
252,1787058000.9742,1787058000.9787,0.03335,-0.1758,-17.0110,20.0440,46.4176,17.7143,8.8624,-2.8707,-14.9688,18.7630,40.7670,6.6801,3.5318,-2.8707,-14.9688,18.7630,40.7670,6.6801,3.5318,-50,0,0,-50,0,0,0
253,1787058001.0076,1787058001.0122,0.03339,-0.6154,-16.6593,20.0440,45.4505,17.0110,8.8624,-2.8950,-14.6409,18.6436,40.2255,6.6923,3.4835,-2.8950,-14.6409,18.6436,40.2255,6.6923,3.4835,-150,50,0,-250,-200,0,0
254,1787058001.041,1787058001.0453,0.03345,-1.3187,-15.5165,20.0440,43.5165,14.6374,8.8624,-2.9172,-14.4820,18.6666,39.7074,6.7722,3.5086,-2.9172,-14.4820,18.6666,39.7074,6.7722,3.5086,-250,400,0,-650,-900,0,0
255,1787058001.0744,1787058001.079,0.03336,-2.1099,-14.7253,20.0440,42.3736,11.5604,8.8624,-3.0162,-14.4177,18.6574,39.1011,6.6163,3.4928,-3.0162,-14.4177,18.6574,39.1011,6.6163,3.4928,-200,250,0,-400,-1100,0,0
256,1787058001.1077,1787058001.1123,0.03338,-2.4615,-14.1978,20.1319,41.6703,9.6264,8.8624,-2.9652,-13.9655,18.7133,38.5818,6.0882,3.6817,-2.9652,-13.9655,18.7133,38.5818,6.0882,3.6817,-100,150,50,-250,-700,0,0
257,1787058001.1411,1787058001.1457,0.03339,-2.5495,-14.0220,20.1319,40.8791,8.5714,8.8624,-3.0227,-13.8588,18.8321,38.0963,5.2821,3.9268,-3.0227,-13.8588,18.8321,38.0963,5.2821,3.9268,-50,100,0,-300,-350,0,0
258,1787058001.1746,1787058001.1801,0.03346,-2.2857,-13.9341,20.0440,40.0879,7.6923,8.8624,-3.2704,-13.6392,18.9474,37.6400,5.0416,4.1333,-3.2704,-13.6392,18.9474,37.6400,5.0416,4.1333,50,50,-50,-250,-350,0,0
259,1787058001.208,1787058001.2126,0.0334,-2.2857,-13.5824,20.0440,39.4725,6.8132,8.8624,-3.2670,-13.3035,19.0089,37.1975,4.4334,4.4598,-3.2670,-13.3035,19.0089,37.1975,4.4334,4.4598,50,100,0,-250,-350,0,0
260,1787058001.2414,1787058001.246,0.03336,-2.3736,-13.2308,20.0440,38.9451,6.1099,8.8624,-3.5678,-13.1749,19.1650,36.8400,4.0574,5.0204,-3.5678,-13.1749,19.1650,36.8400,4.0574,5.0204,-50,150,0,-150,-200,0,0
261,1787058001.2748,1787058001.2794,0.03342,-2.5495,-12.8791,20.0440,38.5055,5.4945,8.8624,-3.6398,-13.0923,19.4381,36.7196,3.4669,5.7658,-3.6398,-13.0923,19.4381,36.7196,3.4669,5.7658,-50,150,0,-150,-250,0,0
262,1787058001.3081,1787058001.3127,0.03335,-2.8132,-12.7912,20.0440,38.0659,4.8791,8.8624,-3.8453,-13.0456,19.3753,36.5547,3.2806,6.9846,-3.8453,-13.0456,19.3753,36.5547,3.2806,6.9846,-50,0,0,-100,-200,0,0
263,1787058001.3415,1787058001.346,0.03339,-2.9011,-12.7912,20.0440,37.7143,4.3516,8.8624,-3.9974,-12.8291,19.7585,36.2678,2.9067,8.2476,-3.9974,-12.8291,19.7585,36.2678,2.9067,8.2476,-50,0,0,-100,-250,0,0
264,1787058001.3749,1787058001.3795,0.03341,-2.9890,-12.7912,20.0440,37.4505,3.9121,8.9286,-4.1133,-12.7494,19.8698,36.1707,3.1574,9.5016,-4.1133,-12.7494,19.8698,36.1707,3.1574,9.5016,0,0,0,-50,-100,0,0
265,1787058001.4083,1787058001.4129,0.03337,-3.1648,-12.4396,20.0440,37.1868,3.6484,9.3915,-4.2621,-12.8165,20.2364,36.2564,3.1919,10.8753,-4.2621,-12.8165,20.2364,36.2564,3.1919,10.8753,-50,150,0,-100,-150,200,0
266,1787058001.4417,1787058001.4463,0.03339,-3.2527,-12.3516,20.1319,37.0989,3.5604,9.9206,-4.3870,-12.7814,20.5227,36.2345,3.2487,12.0868,-4.3870,-12.7814,20.5227,36.2345,3.2487,12.0868,-50,50,50,-50,0,250,0
267,1787058001.4751,1787058001.4796,0.0334,-3.5165,-12.3516,20.3956,37.0989,3.5604,10.3836,-4.6163,-12.8098,20.8522,36.3321,3.1813,13.3956,-4.6163,-12.8098,20.8522,36.3321,3.1813,13.3956,-100,0,100,0,0,250,0
268,1787058001.5085,1787058001.513,0.03337,-3.6044,-12.3516,20.6593,36.9231,3.5604,11.1111,-4.7428,-12.6753,21.1939,36.4858,3.1473,14.2876,-4.7428,-12.6753,21.1939,36.4858,3.1473,14.2876,-50,0,100,-50,0,350,0
269,1787058001.5418,1787058001.5464,0.03334,-3.8681,-12.3516,21.0989,36.9231,3.5604,11.7725,-4.6999,-13.0397,21.4425,36.4916,3.1423,15.2893,-4.6999,-13.0397,21.4425,36.4916,3.1423,15.2893,-100,0,150,0,0,350,0
270,1787058001.5752,1787058001.5797,0.03338,-4.0440,-12.3516,21.4505,36.9231,3.5604,12.7646,-4.9123,-13.1584,21.9724,36.3624,2.7698,16.1499,-4.9123,-13.1584,21.9724,36.3624,2.7698,16.1499,-50,0,150,0,0,400,0
271,1787058001.6086,1787058001.6133,0.03343,-4.0440,-12.3516,21.8022,36.9231,3.5604,13.6905,-5.0061,-13.1625,22.1092,36.6396,2.6922,16.9505,-5.0061,-13.1625,22.1092,36.6396,2.6922,16.9505,0,0,150,0,0,450,0
272,1787058001.6421,1787058001.6463,0.03345,-4.1319,-12.3516,22.0659,36.9231,3.2967,14.6825,-5.0985,-13.3233,22.5320,36.6507,2.5045,17.6190,-5.0985,-13.3233,22.5320,36.6507,2.5045,17.6190,-50,0,100,0,-100,450,0
273,1787058001.6754,1787058001.6809,0.03336,-4.2198,-12.3516,22.3297,36.9231,3.1209,15.4762,-5.1255,-13.2710,23.0377,36.6310,2.4633,18.0806,-5.1255,-13.2710,23.0377,36.6310,2.4633,18.0806,-50,0,150,0,-50,350,0
274,1787058001.7089,1787058001.7134,0.03345,-4.3956,-12.3516,22.7692,36.9231,2.8571,16.2698,-5.2740,-13.3783,23.3189,36.7326,2.4977,18.5904,-5.2740,-13.3783,23.3189,36.7326,2.4977,18.5904,-50,0,100,0,-100,400,0
275,1787058001.7422,1787058001.7467,0.03336,-4.4835,-12.3516,23.2967,36.9231,2.8571,16.9312,-5.4423,-13.7567,23.3692,36.8079,2.6567,19.1423,-5.4423,-13.7567,23.3692,36.8079,2.6567,19.1423,-50,0,200,0,0,300,0
276,1787058001.7756,1787058001.7801,0.03339,-4.5714,-12.3516,23.4725,36.9231,2.8571,17.5265,-5.3477,-13.6798,23.5336,37.0168,1.8644,19.6331,-5.3477,-13.6798,23.5336,37.0168,1.8644,19.6331,-50,0,100,0,0,250,0
277,1787058001.809,1787058001.8135,0.03342,-4.5714,-12.4396,23.5604,36.9231,2.8571,18.1217,-5.7721,-13.7844,24.1202,36.9370,2.2400,19.9409,-5.7721,-13.7844,24.1202,36.9370,2.2400,19.9409,0,0,0,0,0,300,0
278,1787058001.8424,1787058001.847,0.03336,-4.6593,-12.4396,23.7363,36.9231,2.5055,18.6508,-6.0193,-14.2362,24.5589,37.0716,1.9003,20.2771,-6.0193,-14.2362,24.5589,37.0716,1.9003,20.2771,-50,0,100,0,-150,250,0
279,1787058001.8759,1787058001.8805,0.03348,-4.8352,-12.4396,24.0879,36.9231,2.5055,19.1138,-6.1981,-14.5828,24.5076,37.3274,1.6080,20.4613,-6.1981,-14.5828,24.5076,37.3274,1.6080,20.4613,-100,0,100,0,0,250,0
280,1787058001.9092,1787058001.9137,0.03335,-5.0110,-12.6154,24.4396,36.7473,2.4176,19.5106,-6.5536,-15.3490,24.7694,37.4745,1.3314,20.5490,-6.5536,-15.3490,24.7694,37.4745,1.3314,20.5490,-100,-50,150,-50,0,200,0
281,1787058001.9426,1787058001.9471,0.03339,-5.1868,-12.7033,24.4396,37.0110,2.0659,19.8413,-7.1093,-16.3324,24.9140,37.7547,0.9350,20.4686,-7.1093,-16.3324,24.9140,37.7547,0.9350,20.4686,-50,0,0,100,-100,150,0
282,1787058001.976,1787058001.9807,0.03344,-5.5385,-13.0549,24.7033,37.0989,1.8022,19.9735,-7.7555,-18.0414,24.7146,38.2294,0.2749,20.3825,-7.7555,-18.0414,24.7146,38.2294,0.2749,20.3825,-100,-50,50,50,-50,100,0
283,1787058002.0094,1787058002.014,0.03339,-5.8901,-13.5824,25.0549,37.3626,1.4505,20.1058,-8.1374,-19.3139,24.6075,38.8957,-0.0380,20.1897,-8.1374,-19.3139,24.6075,38.8957,-0.0380,20.1897,-100,-200,150,100,-150,50,0
284,1787058002.0428,1787058002.0474,0.03337,-6.5055,-14.2857,25.0549,37.8022,1.0110,20.1720,-9.0752,-21.4575,25.1798,39.6085,-0.6293,19.9113,-9.0752,-21.4575,25.1798,39.6085,-0.6293,19.9113,-200,-250,0,150,-150,0,0
285,1787058002.0762,1787058002.0804,0.03339,-7.0330,-15.2527,25.0549,38.2418,0.5714,20.1720,-9.9822,-23.2899,25.2425,40.5438,-0.7747,19.6115,-9.9822,-23.2899,25.2425,40.5438,-0.7747,19.6115,-200,-350,0,150,-150,0,0
286,1787058002.1097,1787058002.1142,0.03345,-7.7363,-16.6593,25.3187,38.8571,-0.0440,20.1720,-10.9037,-25.2378,25.2874,41.6051,-1.4240,19.1416,-10.9037,-25.2378,25.2874,41.6051,-1.4240,19.1416,-250,-450,100,200,-200,0,0
287,1787058002.143,1787058002.1476,0.03336,-8.5275,-18.4176,25.6703,39.5604,-0.2198,19.9074,-11.9425,-27.0345,25.4870,42.5025,-1.8658,18.3611,-11.9425,-27.0345,25.4870,42.5025,-1.8658,18.3611,-250,-600,100,250,-50,-150,0
288,1787058002.1764,1787058002.181,0.03339,-9.4945,-20.0879,25.6703,40.4396,-0.6593,19.5767,-12.9034,-28.7091,25.4396,43.6168,-2.6807,16.9963,-12.9034,-28.7091,25.4396,43.6168,-2.6807,16.9963,-350,-600,0,300,-150,-150,0
289,1787058002.2098,1787058002.2143,0.03341,-10.3736,-22.0220,25.7582,41.3187,-1.1868,19.0476,-13.5339,-30.4937,25.7205,44.1747,-4.0142,15.4223,-13.5339,-30.4937,25.7205,44.1747,-4.0142,15.4223,-300,-600,0,300,-150,-250,0
290,1787058002.2432,1787058002.2478,0.0334,-11.3407,-23.8681,25.7582,42.2857,-1.8022,18.1878,-14.2633,-32.3242,25.7541,44.8055,-6.2644,13.2712,-14.2633,-32.3242,25.7541,44.8055,-6.2644,13.2712,-350,-650,0,350,-200,-400,0
291,1787058002.2766,1787058002.2811,0.03339,-12.3077,-25.7143,26.0220,43.0769,-2.6813,17.0635,-14.8842,-34.5102,26.0979,45.6858,-11.6563,11.5387,-14.8842,-34.5102,26.0979,45.6858,-11.6563,11.5387,-300,-600,100,300,-350,-500,0
292,1787058002.3101,1787058002.3147,0.03346,-13.0989,-27.4725,26.0220,43.7802,-4.1758,15.6085,-15.5189,-36.4885,26.0933,47.1486,-19.2667,8.6397,-15.5189,-36.4885,26.0933,47.1486,-19.2667,8.6397,-300,-600,0,250,-450,-650,0
293,1787058002.3434,1787058002.3477,0.03336,-13.7143,-29.4945,26.3736,44.5714,-6.1978,13.9550,-16.1285,-38.6462,25.4461,49.3013,-28.6816,6.1984,-16.1285,-38.6462,25.4461,49.3013,-28.6816,6.1984,-200,-650,150,300,-650,-800,0
294,1787058002.3768,1787058002.3813,0.0334,-14.4176,-31.5165,26.5495,45.6264,-9.8022,12.1693,-16.6449,-40.6011,24.9328,51.6331,-37.7256,4.7223,-16.6449,-40.6011,24.9328,51.6331,-37.7256,4.7223,-250,-650,0,300,-1300,-750,0
295,1787058002.4102,1787058002.4148,0.03342,-15.0330,-33.5385,26.4615,47.2088,-14.5495,9.8545,-16.7128,-42.1639,24.3200,54.7387,-46.2516,3.9796,-16.7128,-42.1639,24.3200,54.7387,-46.2516,3.9796,-250,-650,-50,500,-1550,-950,0
296,1787058002.4436,1787058002.4478,0.03335,-15.6484,-35.7363,26.4615,48.9670,-20.3516,7.8042,-16.7646,-43.5443,24.0565,58.0384,-53.3965,3.5723,-16.7646,-43.5443,24.0565,58.0384,-53.3965,3.5723,-200,-750,0,600,-1900,-900,0
297,1787058002.4771,1787058002.4812,0.03348,-16.1758,-37.6703,26.4615,51.0769,-26.8571,6.2831,-16.8354,-44.7366,24.2789,60.4255,-59.2054,3.4382,-16.8354,-44.7366,24.2789,60.4255,-59.2054,3.4382,-200,-700,0,650,-2250,-750,0
