step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
99,1786708362.3044,1786708362.3089,0.03339,9.3187,-62.1099,60.2198,93.2747,-67.7363,4.3651,20.6196,-47.6122,26.6433,93.5879,-50.6230,4.6763,19.7582,-51.6703,49.8681,93.5879,-57.4725,4.6763,850,950,-750,50,900,50,0
100,1786708362.3378,1786708362.5597,0.03336,12.1319,-59.2967,57.7582,93.3626,-64.9231,4.3651,16.5812,-48.0707,43.3216,92.9514,-58.7113,3.8777,16.5812,-48.0707,43.3216,92.9514,-58.7113,3.8777,1000,950,-800,50,950,0,1
101,1786708362.5608,1786708362.5657,0.22303,19.2527,-52.0879,52.1319,93.3626,-58.1538,4.4312,18.9399,-44.8823,39.0062,92.2937,-54.9583,3.7009,18.9399,-44.8823,42.1319,92.2937,-54.9583,3.7009,150,50,-50,0,100,0,1
102,1786708362.5941,1786708362.5987,0.03328,19.2527,-52.0879,52.1319,93.3626,-58.0659,4.4312,21.5877,-42.6753,36.1398,91.6073,-51.5461,3.6251,21.5877,-42.6753,42.1319,91.6073,-51.5461,3.6251,0,0,0,0,50,0,0
103,1786708362.6275,1786708362.632,0.03339,18.9890,-51.0330,51.1648,93.0110,-57.4505,4.1005,24.4073,-40.7267,32.4755,91.2987,-45.7314,3.7358,24.4073,-40.7692,40.8132,91.2987,-47.2747,3.7358,-50,200,-250,0,100,-150,0
104,1786708362.6609,1786708362.666,0.03336,19.3407,-48.4835,48.6154,92.3956,-55.6044,3.9021,27.6553,-38.6043,29.9811,90.7745,-41.7359,3.6835,27.6553,-38.6043,38.2637,90.7745,-45.2527,3.6835,50,750,-850,-250,600,-50,0
105,1786708362.6943,1786708362.699,0.03345,21.1868,-45.4066,46.0659,91.9560,-52.7033,3.9021,30.8068,-36.5859,26.6957,90.3686,-35.8839,3.8293,30.8068,-36.5859,35.7143,90.3686,-42.3516,3.8293,650,1000,-850,-150,950,0,0
106,1786708362.7276,1786708362.7321,0.03332,23.6484,-42.5934,43.7802,91.5165,-49.9780,3.9021,33.5472,-34.1158,25.1713,90.1889,-32.1340,3.9427,33.5472,-34.1158,33.5165,90.1889,-39.7143,3.9427,900,900,-750,-150,900,0,0
107,1786708362.7611,1786708362.7656,0.03345,26.1978,-40.0440,41.4066,91.0769,-47.1648,3.9021,36.2848,-32.6062,23.4298,89.6052,-28.3486,4.0347,36.2848,-32.6062,31.0549,89.6052,-36.8132,4.0347,900,900,-750,-200,950,0,0
108,1786708362.7944,1786708362.8003,0.03335,28.8352,-37.7582,38.9451,90.7253,-44.4396,3.9021,38.8224,-31.2754,21.5654,89.4357,-25.8278,4.0853,38.8224,-31.2754,28.6813,89.4357,-34.0879,4.0853,850,800,-850,-150,950,0,0
109,1786708362.8278,1786708362.8323,0.0334,31.5604,-35.5604,36.6593,90.2857,-41.7143,3.9021,40.9538,-28.9428,21.0771,89.3257,-24.4986,4.1407,40.9538,-28.9428,26.3956,89.3257,-31.3626,4.1407,900,700,-800,-150,900,0,0
110,1786708362.8613,1786708362.8661,0.03341,34.3736,-33.6264,34.2857,89.9341,-39.0769,3.9021,43.0332,-27.5299,20.5731,88.5098,-22.4527,4.2958,43.0332,-27.5299,24.0220,88.5098,-28.7253,4.2958,950,650,-800,-100,900,0,0
111,1786708362.8946,1786708362.8995,0.03335,37.0110,-31.6923,31.9121,89.7582,-36.1758,3.9021,44.3969,-25.7277,19.8275,88.1709,-21.9558,4.4930,44.3969,-25.7277,21.5604,88.1709,-25.7363,4.4930,900,650,-750,0,950,0,0
112,1786708362.928,1786708362.9324,0.0334,39.2967,-29.7582,29.5385,89.2308,-33.5385,3.9683,46.0059,-24.2390,18.4051,87.5482,-21.3671,4.4979,46.0059,-24.2390,19.1868,87.5482,-23.0989,4.4979,750,650,-800,-200,950,0,0
113,1786708362.9614,1786708362.9657,0.03338,41.0549,-27.9121,27.1648,88.6154,-30.7253,4.1667,47.1240,-22.1106,18.1636,87.4234,-21.0563,4.8296,47.1240,-22.1106,18.1636,87.4234,-21.0563,4.8296,650,650,-750,-200,950,100,0
114,1786708362.9947,1786708362.9991,0.03337,42.8132,-26.1538,24.7912,88.3516,-27.9121,4.2328,48.0780,-20.3708,17.7292,87.0992,-20.5372,4.9496,48.0780,-20.3708,17.7292,87.0992,-20.5372,4.9496,600,600,-800,-100,950,50,0
115,1786708363.0281,1786708363.0324,0.0334,44.5714,-24.3956,22.6813,87.8242,-25.3626,4.4974,48.7754,-18.2462,16.8190,86.4948,-20.4514,5.0479,48.7754,-18.2462,16.8190,86.4948,-20.4514,5.0479,550,550,-750,-200,800,50,0
116,1786708363.0615,1786708363.0657,0.03339,45.8901,-22.5495,21.3626,87.6484,-23.6044,4.5635,49.2744,-16.4032,16.2191,86.0914,-20.5501,5.4727,49.2744,-16.4032,16.2191,86.0914,-20.5501,5.4727,500,600,-450,-100,650,0,0
117,1786708363.095,1786708363.0994,0.03343,47.0330,-20.5275,20.3956,87.2088,-22.6374,4.5635,49.6256,-14.8864,16.0226,85.9281,-20.4499,5.8402,49.6256,-14.8864,16.0226,85.9281,-20.4499,5.8402,400,700,-350,-150,300,0,0
118,1786708363.1283,1786708363.1328,0.03338,47.9121,-18.5055,19.4286,86.5934,-22.0220,4.8942,50.0669,-12.6462,15.4905,85.1884,-20.8082,7.3184,50.0669,-12.6462,15.4905,85.1884,-20.8082,7.3184,300,650,-350,-200,200,150,0
119,1786708363.1617,1786708363.166,0.03339,48.4396,-16.7473,18.8132,86.5055,-21.6703,5.2910,50.2013,-11.1558,15.1634,84.4034,-20.5660,8.7198,50.2013,-11.1558,15.1634,84.4034,-20.5660,8.7198,200,550,-250,0,150,200,0
120,1786708363.1951,1786708363.1994,0.03335,48.8791,-14.9011,18.1099,85.9780,-21.4945,5.9524,50.5899,-9.4189,14.3406,83.8755,-20.7057,11.0462,50.5899,-9.4189,14.3406,83.8755,-20.7057,11.0462,150,650,-200,-200,0,200,0
121,1786708363.2284,1786708363.2327,0.03335,49.2308,-12.9670,17.5824,85.2747,-21.2308,7.1429,50.8430,-8.3479,14.2464,82.9173,-20.9292,13.3327,50.8430,-8.3479,14.2464,82.9173,-20.9292,13.3327,150,650,-200,-250,100,550,0
122,1786708363.2618,1786708363.266,0.03337,49.6703,-11.1209,17.0549,84.7473,-21.2308,8.5317,50.5403,-6.8938,13.6056,82.4652,-21.1055,15.4073,50.5403,-6.8938,13.6056,82.4652,-21.1055,15.4073,100,600,-150,-150,0,600,0
123,1786708363.2952,1786708363.2995,0.03339,50.1099,-9.6264,16.7033,83.9560,-21.2308,10.3175,50.5462,-5.7611,14.2034,81.6222,-21.0269,17.3283,50.5462,-5.7611,14.2034,81.6222,-21.0269,17.3283,150,550,-150,-250,0,800,0
124,1786708363.3286,1786708363.333,0.0334,50.3736,-8.2198,16.1758,83.3407,-21.2308,12.2354,50.3332,-5.9792,13.7538,81.3172,-21.0527,19.1187,50.3332,-5.9792,13.7538,81.3172,-21.0527,19.1187,50,500,-100,-200,0,800,0
125,1786708363.362,1786708363.3662,0.03337,50.3736,-6.9011,16.0879,82.5495,-21.2308,14.1534,49.8954,-4.7092,14.8884,80.5471,-21.2300,20.4087,49.8954,-4.7092,14.8884,80.5471,-21.2300,20.4087,0,450,-50,-300,0,950,0
126,1786708363.3953,1786708363.3996,0.03337,50.2857,-6.2857,16.0000,82.1978,-21.2308,16.0053,49.9879,-3.8850,15.3515,79.8391,-21.1686,21.4633,49.9879,-3.8850,15.3515,79.8391,-21.1686,21.4633,-50,250,0,-100,0,800,0
127,1786708363.4287,1786708363.4341,0.0334,50.1099,-5.4945,15.9121,81.4945,-21.2308,17.6587,49.5182,-3.0989,14.8878,78.5725,-21.1873,22.1935,49.5182,-3.0989,14.8878,78.5725,-21.1873,22.1935,-50,250,0,-200,0,800,0
128,1786708363.4621,1786708363.4662,0.03335,50.0220,-4.5275,15.9121,80.6154,-21.2308,19.0476,49.1595,-2.4567,15.5333,77.8211,-21.5973,22.6049,49.1595,-2.4567,15.5333,77.8211,-21.5973,22.6049,-50,350,0,-350,0,650,0
129,1786708363.4955,1786708363.4996,0.0334,49.9341,-3.4725,15.9121,80.0000,-21.2308,20.1720,48.8850,-1.9735,16.0338,76.6398,-21.0950,22.7727,48.8850,-1.9735,16.0338,76.6398,-21.0950,22.7727,-50,300,0,-200,0,550,0
130,1786708363.5289,1786708363.5334,0.03338,49.9341,-2.5934,16.0879,78.9451,-21.2308,21.0317,48.7710,-1.5987,16.3412,75.7733,-21.0003,22.8483,48.7710,-1.5987,16.3412,75.7733,-21.0003,22.8483,0,350,50,-400,0,350,0
131,1786708363.5623,1786708363.5666,0.03343,49.6703,-2.0659,16.4396,78.1538,-21.2308,21.6270,48.4163,-0.7466,17.3397,74.7924,-20.8509,22.6921,48.4163,-0.7466,17.3397,74.7924,-20.8509,22.6921,-50,200,100,-200,0,250,0
132,1786708363.5956,1786708363.6,0.03334,49.2308,-1.6264,16.4396,77.0989,-21.2308,21.9577,48.0750,-1.0337,17.1462,74.7111,-21.2585,22.7550,48.0750,-1.0337,17.1462,74.7111,-21.2585,22.7550,-150,150,0,-350,0,100,0
133,1786708363.629,1786708363.6332,0.03337,48.7912,-0.9231,16.9670,76.0440,-21.2308,22.1561,47.9475,-0.5700,18.0928,73.9875,-21.1927,22.6418,47.9475,-0.5700,18.0928,73.9875,-21.1927,22.6418,-150,250,200,-350,0,100,0
134,1786708363.6624,1786708363.6667,0.03343,48.4396,-0.7473,17.4066,75.8681,-21.2308,22.2884,47.7292,-0.1949,18.1993,74.0361,-20.5845,22.7164,47.7292,-0.1949,18.1993,74.0361,-20.5845,22.7164,-100,100,150,0,0,50,0
135,1786708363.6958,1786708363.7001,0.03339,48.4396,-0.3956,17.8462,74.9011,-21.2308,22.2884,47.2021,0.5174,18.3274,73.7173,-20.6126,22.5551,47.2021,0.5174,18.3274,73.7173,-20.6126,22.5551,0,150,150,-250,0,0,0
136,1786708363.7292,1786708363.7337,0.03338,48.3516,-0.0440,18.1978,74.5495,-21.1429,22.2884,47.6135,0.9194,18.7514,73.6038,-20.9022,22.5432,47.6135,0.9194,18.7514,73.6038,-20.9022,22.5432,0,100,100,-100,50,0,0
137,1786708363.7626,1786708363.7669,0.03335,48.0000,0.5714,18.2857,74.5495,-21.0549,22.2884,47.3467,0.6006,18.6154,73.5597,-21.1972,22.5728,47.3467,0.6006,18.6154,73.5597,-21.1972,22.5728,-150,250,0,-50,50,0,0
138,1786708363.7959,1786708363.8002,0.03337,47.6484,1.0110,18.7253,73.9341,-21.0549,22.2884,47.4572,0.5928,19.1931,73.0882,-20.7794,22.5081,47.4572,0.5928,19.1931,73.0882,-20.7794,22.5081,-100,50,150,-300,0,0,0
139,1786708363.8293,1786708363.834,0.03338,47.5604,1.0110,18.9011,74.1978,-20.9670,22.2884,47.4379,0.4110,18.6034,73.6166,-21.0697,22.5438,47.4379,0.4110,18.6034,73.6166,-21.0697,22.5438,-50,50,50,150,50,0,0
140,1786708363.8627,1786708363.8674,0.03341,47.6484,1.0110,18.9890,73.5824,-20.9670,22.2884,47.5042,0.9685,19.6757,72.8257,-20.9125,22.4578,47.5042,0.9685,19.6757,72.8257,-20.9125,22.4578,50,0,0,-300,0,0,0
141,1786708363.8961,1786708363.9002,0.0334,47.8242,1.0989,18.9890,73.4945,-20.9670,22.3545,47.4103,0.7558,19.6305,72.3847,-21.3151,22.4634,47.4103,0.7558,19.6305,72.3847,-21.3151,22.4634,50,0,0,-100,0,0,0
142,1786708363.9295,1786708363.9336,0.03335,47.9121,1.1868,19.4286,73.4066,-20.9670,22.2884,47.3700,-0.0736,19.9232,72.4921,-21.2171,22.4624,47.3700,-0.0736,19.9232,72.4921,-21.2171,22.4624,50,100,200,100,0,-50,0
143,1786708363.9629,1786708363.9673,0.0334,47.9121,1.2747,19.7802,72.9670,-20.9670,22.2884,46.7687,0.6214,20.9299,72.1319,-21.2975,22.3636,46.7687,0.6214,20.9299,72.1319,-21.2975,22.3636,0,0,150,-200,0,0,0
144,1786708363.9963,1786708364.0009,0.03347,47.9121,1.2747,19.9560,72.7033,-20.9670,22.2884,46.9967,0.7896,20.9884,72.2629,-21.2305,22.4606,46.9967,0.7896,20.9884,72.2629,-21.2305,22.4606,0,0,100,-100,0,0,0
145,1786708364.0296,1786708364.0337,0.03328,47.6484,1.1868,20.4835,72.6154,-20.9670,22.2884,46.7783,0.6479,21.7091,71.7297,-21.1029,22.3842,46.7783,0.6479,21.7091,71.7297,-21.1029,22.3842,-100,-50,200,0,0,0,0
146,1786708364.063,1786708364.0671,0.03337,47.2967,1.2747,20.8352,72.7912,-20.9670,22.2884,46.8992,-0.3121,20.4990,71.9898,-21.3867,22.3368,46.8992,-0.3121,20.4990,71.9898,-21.3867,22.3368,-150,0,200,50,0,0,0
147,1786708364.0964,1786708364.1005,0.03344,47.1209,1.2747,21.4505,72.4396,-20.9670,22.2884,46.9010,0.2237,21.6956,71.8617,-22.0276,22.2855,46.9010,0.2237,21.6956,71.8617,-22.0276,22.2855,-50,0,200,-150,0,0,0
148,1786708364.1298,1786708364.1351,0.03336,47.1209,1.2747,21.4505,72.3516,-20.9670,22.2884,46.8640,-0.1927,22.2640,71.8648,-22.2374,22.2744,46.8640,-0.1927,22.2640,71.8648,-22.2374,22.2744,0,0,0,-50,0,0,0
149,1786708364.1631,1786708364.1677,0.03335,47.2088,1.2747,21.5385,72.0879,-21.3187,22.2884,46.8287,0.3851,21.8050,71.5876,-21.8782,22.5087,46.8287,0.3851,21.8050,71.5876,-21.8782,22.5087,0,0,0,-150,-150,0,0
150,1786708364.1966,1786708364.4144,0.03346,47.3846,1.1868,22.1538,72.0879,-21.5824,22.2884,41.1696,0.4082,20.4092,71.9314,-22.7398,24.8728,41.1696,0.4082,20.4092,71.9314,-22.7398,24.8728,50,-50,200,0,-150,0,1
151,1786708364.4156,1786708364.4204,0.219,47.2088,1.1868,22.2418,71.7363,-21.6703,22.2884,40.9828,0.0889,22.2755,71.4054,-23.3055,24.9002,40.9828,0.0889,22.2755,71.4054,-23.3055,24.9002,0,0,0,-150,0,0,1
152,1786708364.4489,1786708364.4531,0.03328,47.2088,1.1868,22.2418,71.7363,-21.6703,22.2884,40.8319,-0.2989,23.4019,70.7782,-23.6979,24.9302,40.8319,-0.2989,23.4019,70.7782,-23.6979,24.9302,0,0,0,0,0,0,0
153,1786708364.4823,1786708364.4865,0.03343,46.5934,1.1868,22.5055,71.8242,-22.1978,22.9497,40.8834,0.3076,23.9931,70.3981,-23.7797,25.0051,40.8834,0.3076,23.9931,70.3981,-23.7797,25.0051,-150,0,0,50,-300,250,0
154,1786708364.5156,1786708364.5197,0.03331,44.7473,1.1868,23.1209,71.2967,-22.8132,23.8095,40.8401,0.1508,24.7684,70.0042,-23.8441,25.1103,40.8401,0.1508,24.7684,70.0042,-23.8441,25.1103,-600,0,200,-250,-250,400,0
155,1786708364.549,1786708364.5531,0.0334,42.9011,1.1868,23.8242,70.7692,-23.0769,24.2063,40.5108,0.0936,25.7262,69.4062,-24.1141,25.2146,40.5108,0.0936,25.7262,69.4062,-24.1141,25.2146,-650,0,250,-200,-50,250,0
156,1786708364.5823,1786708364.5865,0.03335,41.9341,1.1868,24.4396,70.5934,-23.0769,24.4709,40.3064,-0.0656,26.0074,68.6874,-24.0652,25.3232,40.3064,-0.0656,26.0074,68.6874,-24.0652,25.3232,-350,0,200,-50,0,150,0
157,1786708364.6158,1786708364.6201,0.03344,41.3187,1.1868,25.2308,69.9780,-23.5165,24.6693,40.3371,-0.0957,26.8630,68.0031,-24.3428,25.3784,40.3371,-0.0957,26.8630,68.0031,-24.3428,25.3784,-150,0,250,-250,-150,100,0
158,1786708364.6492,1786708364.6533,0.03338,41.4066,1.1868,25.8462,69.5385,-23.6923,24.8677,40.0658,-0.0980,27.3395,67.2563,-24.2678,25.3316,40.0658,-0.0980,27.3395,67.2563,-24.2678,25.3316,0,0,150,-250,0,100,0
159,1786708364.6825,1786708364.6867,0.03336,41.2308,1.2747,26.5495,68.8352,-23.8681,25.0000,39.8812,-0.2563,28.3617,66.5583,-24.4834,25.2839,39.8812,-0.2563,28.3617,66.5583,-24.4834,25.2839,-50,0,200,-250,-100,100,0
160,1786708364.7159,1786708364.7201,0.03342,40.7033,1.2747,27.0769,68.2198,-23.9560,25.0000,39.5731,0.0225,28.3892,65.7108,-24.7133,25.1122,39.5731,0.0225,28.3892,65.7108,-24.7133,25.1122,-150,0,200,-200,0,0,0
161,1786708364.7493,1786708364.7535,0.03338,40.1758,1.1868,27.7802,67.2527,-24.1319,25.0000,39.6249,0.3301,29.1126,65.2625,-24.5867,24.9905,39.6249,0.3301,29.1126,65.2625,-24.5867,24.9905,-200,-50,250,-250,-50,0,0
162,1786708364.7827,1786708364.7869,0.03338,39.9121,1.2747,28.2198,66.9011,-24.2198,24.9339,39.1544,0.1801,29.7800,64.5196,-24.7996,24.9791,39.1544,0.1801,29.7800,64.5196,-24.7996,24.9791,-100,50,100,-100,-50,-50,0
163,1786708364.8161,1786708364.8205,0.0334,39.9121,1.2747,28.7473,65.9341,-24.3077,24.9339,38.9218,0.3036,29.8699,63.9401,-25.3053,24.8938,38.9218,0.3036,29.8699,63.9401,-25.3053,24.8938,0,0,150,-350,50,0,0
164,1786708364.8495,1786708364.8536,0.03337,39.9121,1.1868,29.3626,65.3187,-24.4835,24.9339,38.4991,0.4718,29.7460,63.2900,-25.2344,24.9067,38.4991,0.4718,29.7460,63.2900,-25.2344,24.9067,0,-50,250,-300,-50,50,0
165,1786708364.8828,1786708364.887,0.03337,39.6484,1.1868,29.5385,65.0549,-24.7473,25.0661,38.1996,0.8516,30.4244,62.9995,-25.2220,24.9139,38.1996,0.8516,30.4244,62.9995,-25.2220,24.9139,-100,0,0,-100,-100,50,0
166,1786708364.9163,1786708364.9205,0.03343,39.2088,1.1868,29.6264,64.2637,-24.9231,25.0661,37.8473,0.9610,30.4236,62.6551,-25.6450,24.9400,37.8473,0.9610,30.4236,62.6551,-25.6450,24.9400,-150,0,50,-300,-50,0,0
167,1786708364.9497,1786708364.9538,0.03338,38.8571,1.1868,30.0659,63.8242,-24.8352,25.0000,37.5179,1.0676,30.8843,62.2239,-25.7833,24.8701,37.5179,1.0676,30.8843,62.2239,-25.7833,24.8701,-100,0,200,-100,50,-50,0
168,1786708364.983,1786708364.9871,0.03337,38.5934,1.1868,30.2418,63.4725,-25.0110,25.0000,37.3702,1.6961,31.0215,62.3323,-25.4178,24.6962,37.3702,1.6961,31.0215,62.3323,-25.4178,24.6962,-100,0,0,-150,-100,0,0
169,1786708365.0164,1786708365.0208,0.0334,38.3297,1.1868,30.4176,63.0330,-25.2747,25.0000,37.1259,1.8422,31.1771,62.0752,-25.5221,24.1633,37.1259,1.8422,31.1771,62.0752,-25.5221,24.1633,-50,0,50,-150,-100,0,0
170,1786708365.0498,1786708365.0541,0.03339,38.0659,1.2747,30.5934,62.9451,-25.1868,24.9339,37.1523,2.1448,30.7135,62.1457,-25.3437,23.0698,37.1523,2.1448,30.7135,62.1457,-25.3437,23.0698,-50,0,50,-50,50,-50,0
171,1786708365.0832,1786708365.0874,0.03338,37.9780,1.4505,30.6813,62.8571,-25.1868,24.6032,36.5943,2.0437,31.1693,61.9651,-25.1061,20.7743,36.5943,2.0437,31.1693,61.9651,-25.1061,20.7743,-100,100,0,0,0,-100,0
172,1786708365.1166,1786708365.1207,0.03337,37.8901,1.6264,30.6813,62.8571,-25.1868,24.0741,36.0492,1.9654,31.3022,61.5345,-25.3099,17.8798,36.0492,1.9654,31.3022,61.5345,-25.3099,17.8798,-50,50,0,0,0,-250,0
173,1786708365.15,1786708365.154,0.0334,37.6264,1.7143,30.6813,62.7692,-25.1868,22.8836,35.3123,1.9515,31.6851,61.1397,-25.1264,14.5354,35.3123,1.9515,31.6851,61.1397,-25.1264,14.5354,-100,0,0,-50,0,-600,0
174,1786708365.1833,1786708365.1874,0.03338,37.1868,1.7143,30.8571,62.1538,-25.3626,21.1640,34.7931,1.7807,32.1761,61.1667,-24.8840,11.0417,34.7931,1.7807,32.1761,61.1667,-24.8840,11.0417,-100,0,50,-200,0,-700,0
175,1786708365.2167,1786708365.2209,0.03337,36.5714,1.6264,31.0330,61.5385,-25.3626,18.9153,34.5446,1.7578,32.4643,61.3505,-24.5118,7.4950,34.5446,1.7578,32.4643,61.3505,-24.5118,8.5847,-150,0,50,-250,0,-1000,0
176,1786708365.2502,1786708365.2547,0.03346,36.0440,1.7143,31.2967,61.4505,-25.3626,16.4021,34.3693,1.8415,32.4726,61.8652,-24.3911,4.7621,34.3693,1.8415,32.4726,61.8652,-24.3911,6.0053,-150,50,100,-50,0,-1150,0
177,1786708365.2835,1786708365.2879,0.03337,35.6044,1.7143,31.4725,61.4505,-25.1868,13.6243,34.5035,2.1751,32.5297,62.3610,-24.2137,3.4577,34.5035,2.1751,32.5297,62.3610,-24.2137,3.4577,-150,0,50,0,50,-1250,0
178,1786708365.3169,1786708365.321,0.03337,35.2527,1.7143,31.6484,61.4505,-24.9231,11.0450,34.7251,1.8267,32.8310,62.6949,-24.4419,2.9434,34.7251,1.8267,32.8310,62.6949,-24.4419,2.9434,-150,0,100,0,100,-1200,0
179,1786708365.3503,1786708365.3545,0.03341,35.1648,1.7143,31.6484,61.5385,-24.7473,8.3333,34.9229,2.2102,33.0432,62.8570,-24.3539,3.1457,34.9229,2.2102,33.0432,62.8570,-24.3539,3.1457,-50,0,0,50,50,-1200,0
180,1786708365.3837,1786708365.3878,0.03338,35.1648,1.7143,31.8242,61.8901,-24.7473,6.0847,34.7750,1.9809,33.3044,62.8120,-24.1167,3.4076,34.7750,1.9809,33.3044,62.8120,-24.1167,3.4076,0,0,50,50,0,-1150,0
181,1786708365.4171,1786708365.4212,0.03337,35.1648,1.5385,32.0879,61.9780,-24.7473,5.1587,34.7402,2.2119,33.6039,62.6901,-24.3246,3.5394,34.7402,2.2119,33.6039,62.6901,-24.3246,3.5394,0,-50,100,50,0,-450,0
182,1786708365.4504,1786708365.4548,0.03338,35.1648,1.5385,32.3516,61.9780,-24.5714,4.6958,35.0148,2.2034,33.7287,62.7635,-24.1731,3.6676,35.0148,2.2034,33.7287,62.7635,-24.1731,3.6676,0,0,100,0,100,-250,0
183,1786708365.4838,1786708365.4879,0.03337,35.1648,1.5385,32.6154,61.9780,-24.5714,4.3651,34.9490,1.8053,33.3891,62.8572,-24.2823,3.5896,34.9490,1.8053,33.3891,62.8572,-24.2823,3.5896,0,0,100,0,0,-150,0
184,1786708365.5172,1786708365.5213,0.03338,35.1648,1.6264,32.7033,61.9780,-24.5714,4.1667,34.9121,1.3032,33.1446,63.2750,-24.1699,3.5016,34.9121,1.3032,33.1446,63.2750,-24.1699,3.5016,0,0,50,0,0,-50,0
185,1786708365.5506,1786708365.5547,0.03337,35.1648,1.6264,32.7033,62.1538,-24.5714,3.9683,34.9982,0.6262,32.8410,64.0561,-24.3423,3.4633,34.9982,0.6262,32.8410,64.0561,-24.3423,3.4633,0,0,0,50,0,-100,0
186,1786708365.584,1786708365.5882,0.03344,35.1648,1.6264,32.7033,62.5055,-24.5714,3.8360,34.9342,-0.1356,31.7662,65.1966,-24.3545,3.4641,34.9342,-0.1356,31.7662,65.1966,-24.3545,3.4641,0,0,0,150,0,-50,0
187,1786708365.6174,1786708365.6216,0.03335,35.1648,1.5385,32.7033,62.9451,-24.5714,3.7698,35.1237,-1.2526,30.6416,66.9386,-24.6131,3.5580,35.1237,-1.2526,30.6416,66.9386,-24.6131,3.5580,0,0,0,150,0,-50,0
188,1786708365.6507,1786708365.6549,0.03339,35.1648,0.9231,32.5275,63.7363,-24.5714,3.7037,35.1347,-2.5948,29.2992,69.0138,-24.7601,3.6503,35.1347,-2.5948,29.2992,69.0138,-24.7601,3.6503,0,-200,0,300,0,-50,0
189,1786708365.6842,1786708365.6885,0.03342,35.0769,0.4835,31.9121,64.9670,-24.5714,3.7037,35.0700,-4.1085,27.3866,71.3457,-25.2695,3.6963,35.0700,-4.1085,27.3866,71.3457,-25.2695,3.6963,0,-150,-250,450,0,0,0
190,1786708365.7175,1786708365.7217,0.03337,35.0769,-0.1319,31.4725,66.9011,-24.5714,3.7037,35.1946,-5.2546,25.5838,73.7115,-25.3960,3.6883,35.1946,-5.2546,25.5838,73.7115,-25.3960,3.6883,0,-200,-150,500,0,0,0
191,1786708365.7509,1786708365.755,0.03337,35.0769,-0.7473,30.5934,68.5714,-24.7473,3.7037,35.0001,-6.7560,23.7779,75.9261,-25.8755,3.7109,35.0001,-6.7560,23.7779,75.9261,-25.8755,3.7109,0,-200,-300,550,50,0,0
192,1786708365.7843,1786708365.7885,0.03337,35.0769,-1.5385,29.1868,70.3297,-25.0110,3.7037,34.5772,-8.5795,21.3988,78.1220,-26.3273,3.6901,34.5772,-8.5795,21.3988,78.1220,-26.3273,3.6901,0,-300,-500,650,-50,0,0
193,1786708365.8177,1786708365.8219,0.03342,35.0769,-2.6813,27.5165,72.5275,-25.3626,3.7037,34.4441,-10.0916,19.3366,80.1452,-26.7410,3.6574,34.4441,-10.0916,19.3366,80.1452,-26.7410,3.6574,0,-350,-550,700,-100,0,0
194,1786708365.8511,1786708365.8556,0.0334,34.9011,-4.0879,25.8462,74.7253,-25.7143,3.7037,33.7307,-12.0328,16.9808,81.7664,-26.9873,3.6030,33.7307,-12.0328,16.9808,81.7664,-26.9873,3.6030,-50,-450,-550,750,-150,0,0
195,1786708365.8845,1786708365.8892,0.03338,34.8132,-5.5824,23.9121,76.9231,-26.1538,3.7037,33.0919,-14.1401,14.3291,83.4106,-27.2133,3.5812,33.0919,-14.1401,14.3291,83.4106,-27.2133,3.5812,-50,-500,-600,700,-150,0,0
196,1786708365.9178,1786708365.9224,0.03336,34.3736,-7.1648,21.8901,78.5934,-26.5055,3.7037,32.1468,-15.8522,12.2092,84.5046,-27.0701,3.4830,32.1468,-15.8522,12.2092,84.5046,-27.0701,3.4830,-150,-550,-700,550,-150,0,0
197,1786708365.9513,1786708365.9558,0.03343,33.8462,-9.0110,19.7802,80.5275,-26.6813,3.7037,30.8620,-17.5228,10.0532,84.8407,-27.2894,3.4672,30.8620,-17.5228,10.0532,84.8407,-27.2894,3.4672,-150,-600,-700,650,-50,0,0
198,1786708365.9846,1786708365.9891,0.03334,33.2308,-10.8571,17.4066,82.2857,-26.7692,3.7037,29.1886,-19.4158,7.9916,84.6945,-27.3301,3.3627,29.1886,-19.4158,7.9916,84.6945,-27.3301,3.3627,-200,-650,-800,500,-50,0,0
199,1786708366.018,1786708366.0225,0.03342,32.3516,-12.7912,15.2088,83.0769,-26.8571,3.7037,27.4588,-20.3725,5.9515,83.7150,-26.8921,3.3256,27.4588,-20.3725,5.9515,83.7150,-26.8921,3.3256,-300,-650,-750,300,-50,0,0
200,1786708366.0514,1786708366.2733,0.03337,31.1209,-14.5495,13.0989,83.5165,-26.9451,3.7037,29.4304,-2.9516,4.7939,84.5080,-19.7420,3.4604,29.4304,-8.1538,4.7939,84.5080,-19.7420,3.4604,-400,-650,-700,150,-50,0,1
