step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
99,1787663154.0603,1787663154.0603,0.03999,-0.587515,0.836020,1.294680,0.716369,-0.679553,0.546097,-0.602854,0.842155,1.276363,0.713301,-0.681087,0.550699,-0.602854,0.842155,1.276363,0.713301,-0.681087,0.550699,,,,,,,0
100,1787663154.1173,1787663154.1173,0.05702,-0.589049,0.842155,1.293146,0.716369,-0.679553,0.546097,-0.604388,0.843689,1.276312,0.713301,-0.681087,0.550699,-0.604388,0.843689,1.276312,0.713301,-0.681087,0.550699,,,,,,,0
101,1787663154.1723,1787663154.1723,0.05496,-0.590583,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.605922,0.843689,1.276290,0.713301,-0.679554,0.547631,-0.605922,0.843689,1.276290,0.713301,-0.679554,0.547631,,,,,,,0
102,1787663154.2113,1787663154.2113,0.03902,-0.592117,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.605922,0.843689,1.276280,0.713301,-0.678020,0.541495,-0.605922,0.843689,1.276280,0.713301,-0.678020,0.541495,,,,,,,0
103,1787663154.2683,1787663154.2683,0.057,-0.592117,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.607456,0.843689,1.276276,0.713301,-0.676486,0.535359,-0.607456,0.843689,1.276276,0.713301,-0.676486,0.535359,,,,,,,0
104,1787663154.3073,1787663154.3073,0.039,-0.592117,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.613592,0.854427,1.276274,0.713301,-0.676486,0.530757,-0.613592,0.854427,1.276274,0.713301,-0.676486,0.530757,,,,,,,0
105,1787663154.3663,1787663154.3663,0.05901,-0.593651,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.616660,0.860563,1.276273,0.713301,-0.674952,0.470932,-0.616660,0.860563,1.276273,0.713301,-0.674952,0.470932,,,,,,,0
106,1787663154.4323,1787663154.4323,0.06599,-0.598253,0.857495,1.287010,0.716369,-0.679553,0.533825,-0.616660,0.860563,1.276272,0.713301,-0.674952,0.368155,-0.616660,0.860563,1.276272,0.713301,-0.674952,0.368155,,,,,,,0
107,1787663154.4723,1787663154.4723,0.04,-0.599786,0.862097,1.285476,0.716369,-0.679553,0.521553,-0.616660,0.855961,1.276272,0.713301,-0.673418,0.176408,-0.616660,0.855961,1.276272,0.713301,-0.673418,0.176408,,,,,,,0
108,1787663154.5063,1787663154.5063,0.03399,-0.601320,0.863631,1.283942,0.716369,-0.676486,0.469398,-0.616660,0.848291,1.267068,0.713301,-0.673418,-0.056757,-0.616660,0.848291,1.267068,0.713301,-0.673418,-0.056757,,,,,,,0
109,1787663154.5693,1787663154.5693,0.06301,-0.601320,0.865165,1.283942,0.716369,-0.676486,0.340544,-0.616660,0.845223,1.237923,0.720971,-0.673418,-0.010738,-0.616660,0.845223,1.237923,0.720971,-0.673418,-0.010738,,,,,,,0
110,1787663154.6243,1787663154.6243,0.055,-0.601320,0.865165,1.276272,0.716369,-0.673418,0.138058,-0.616660,0.845223,1.222583,0.720971,-0.673418,-0.041417,-0.616660,0.845223,1.222583,0.720971,-0.673418,-0.041417,,,,,,,0
111,1787663154.6633,1787663154.6633,0.039,-0.601320,0.865165,1.271670,0.716369,-0.673418,0.138058,-0.616660,0.843689,1.216447,0.720971,-0.671884,-0.039884,-0.616660,0.843689,1.216447,0.720971,-0.671884,-0.039884,,,,,,,0
112,1787663154.7203,1787663154.7203,0.05701,-0.602854,0.866699,1.257864,0.717903,-0.673418,0.138058,-0.616660,0.822214,1.208777,0.720971,-0.670350,-0.039884,-0.616660,0.822214,1.208777,0.720971,-0.670350,-0.039884,,,,,,,0
113,1787663154.7593,1787663154.7593,0.03899,-0.602854,0.868233,1.244058,0.717903,-0.673418,0.138058,-0.616660,0.794602,1.211845,0.720971,-0.656544,-0.041417,-0.616660,0.794602,1.211845,0.720971,-0.656544,-0.041417,,,,,,,0
114,1787663154.8173,1787663154.8173,0.058,-0.604388,0.869767,1.231787,0.717903,-0.673418,0.138058,-0.616660,0.736311,1.213379,0.724039,-0.552233,-0.042951,-0.616660,0.736311,1.213379,0.724039,-0.552233,-0.042951,,,,,,,0
115,1787663154.8843,1787663154.8843,0.067,-0.607456,0.868233,1.227185,0.717903,-0.670350,0.136524,-0.612058,0.678020,1.213379,0.750117,-0.434117,-0.042951,-0.612058,0.678020,1.213379,0.750117,-0.434117,-0.042951,,,,,,,0
116,1787663154.9203,1787663154.9203,0.036,-0.607456,0.859029,1.227185,0.717903,-0.659612,0.136524,-0.602854,0.601320,1.208777,0.796136,-0.260777,-0.042951,-0.602854,0.601320,1.208777,0.796136,-0.260777,-0.042951,,,,,,,0
117,1787663154.9723,1787663154.9723,0.052,-0.607456,0.832952,1.227185,0.717903,-0.644272,0.136524,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,,,,,,,0
118,1787663155.0083,1787663155.0083,0.03601,-0.607456,0.805340,1.227185,0.720971,-0.619728,0.136524,-0.535359,0.458660,1.207243,0.871301,0.125786,-0.041417,-0.535359,0.458660,1.207243,0.871301,0.125786,-0.041417,,,,,,,0
119,1787663155.0603,1787663155.0603,0.052,-0.607456,0.748583,1.227185,0.747049,-0.570641,0.136524,-0.489340,0.381961,1.208777,0.894311,0.352816,-0.039884,-0.489340,0.381961,1.208777,0.894311,0.352816,-0.039884,,,,,,,0
120,1787663155.1263,1787663155.1263,0.06598,-0.598253,0.664214,1.227185,0.800738,-0.477068,0.136524,-0.467864,0.354350,1.486496,0.898913,0.443320,-0.039884,-0.467864,0.354350,1.486496,0.898913,0.443320,-0.039884,,,,,,,1
121,1787663155.1643,1787663155.1643,0.03801,-0.582913,0.613592,1.227185,0.831418,-0.412641,0.136524,-0.424913,0.296058,1.330839,0.898913,0.653476,-0.038350,-0.424913,0.296058,1.330839,0.898913,0.653476,-0.038350,,,,,,,0
122,1787663155.2153,1787663155.2153,0.051,-0.541495,0.538427,1.227185,0.868233,-0.302194,0.136524,-0.392699,0.265379,1.261946,0.895845,0.774660,-0.038350,-0.392699,0.265379,1.261946,0.895845,0.774660,-0.038350,,,,,,,0
123,1787663155.2823,1787663155.2823,0.067,-0.475534,0.449456,1.231787,0.889709,-0.130388,0.136524,-0.335942,0.223961,1.229920,0.892777,0.935728,-0.038350,-0.335942,0.223961,1.229920,0.892777,0.935728,-0.038350,,,,,,,0
124,1787663155.3183,1787663155.3183,0.03599,-0.447922,0.408039,1.251728,0.891243,-0.024544,0.136524,-0.292990,0.202485,1.221027,0.898913,1.047709,-0.038350,-0.292990,0.202485,1.221027,0.898913,1.047709,-0.038350,,,,,,,0
125,1787663155.3693,1787663155.3693,0.05102,-0.415709,0.351282,1.276272,0.892777,0.141126,0.136524,-0.269981,0.194816,1.216588,0.900447,1.095262,-0.036816,-0.269981,0.194816,1.216588,0.900447,1.095262,-0.036816,,,,,,,0
126,1787663155.4093,1787663155.4093,0.04,-0.397301,0.322136,1.279340,0.892777,0.251573,0.136524,-0.239301,0.184078,1.213944,0.901981,1.136680,-0.036816,-0.239301,0.184078,1.213944,0.901981,1.136680,-0.036816,,,,,,,0
127,1787663155.4653,1787663155.4653,0.05599,-0.355884,0.276117,1.277806,0.894311,0.443320,0.136524,-0.184078,0.167204,1.212774,0.901981,1.207243,-0.036816,-0.184078,0.167204,1.212774,0.901981,1.207243,-0.036816,,,,,,,0
128,1787663155.5323,1787663155.5323,0.06699,-0.289922,0.236233,1.244058,0.895845,0.639670,0.136524,-0.167204,0.165670,1.212256,0.901981,1.230253,-0.036816,-0.167204,0.165670,1.212256,0.901981,1.230253,-0.036816,,,,,,,0
129,1787663155.5693,1787663155.5693,0.03704,-0.259243,0.220893,1.236389,0.895845,0.736311,0.136524,-0.121184,0.164136,1.224299,0.921922,1.270136,-0.036816,-0.121184,0.164136,1.224299,0.921922,1.270136,-0.036816,,,,,,,0
130,1787663155.6213,1787663155.6213,0.05197,-0.223961,0.205553,1.234855,0.895845,0.866699,0.136524,-0.107379,0.164136,1.234935,0.937262,1.285476,-0.036816,-0.107379,0.164136,1.234935,0.937262,1.285476,-0.036816,,,,,,,0
131,1787663155.6593,1787663155.6593,0.03801,-0.204019,0.204019,1.234855,0.897379,0.944932,0.136524,-0.084369,0.164136,1.253298,0.967942,1.310020,-0.036816,-0.084369,0.164136,1.253298,0.967942,1.310020,-0.036816,,,,,,,0
132,1787663155.7163,1787663155.7163,0.05702,-0.161068,0.204019,1.234855,0.915787,1.066117,0.136524,-0.069029,0.167204,1.270152,0.978680,1.322291,-0.036816,-0.069029,0.167204,1.270152,0.978680,1.322291,-0.036816,,,,,,,0
133,1787663155.7543,1787663155.7543,0.03798,-0.131922,0.204019,1.240990,0.926524,1.124408,0.136524,-0.042951,0.170272,1.303891,0.978680,1.342233,-0.036816,-0.042951,0.170272,1.303891,0.978680,1.342233,-0.036816,,,,,,,0
134,1787663155.8053,1787663155.8053,0.05101,-0.096641,0.202485,1.257864,0.952602,1.202641,0.136524,-0.033748,0.171806,1.328430,0.977146,1.352971,-0.036816,-0.033748,0.171806,1.328430,0.977146,1.352971,-0.036816,,,,,,,0
135,1787663155.8723,1787663155.8723,0.06699,-0.072097,0.202485,1.277806,0.971010,1.277806,0.136524,-0.013806,0.171806,1.382118,0.977146,1.382117,-0.038350,-0.013806,0.171806,1.382118,0.977146,1.382117,-0.038350,,,,,,,0
136,1787663155.9103,1787663155.9103,0.03801,-0.061359,0.202485,1.300816,0.974078,1.306952,0.136524,-0.003068,0.176408,1.406661,0.977146,1.395923,-0.038350,-0.003068,0.176408,1.406661,0.977146,1.395923,-0.038350,,,,,,,0
137,1787663155.9673,1787663155.9673,0.05701,-0.039884,0.202485,1.329961,0.974078,1.343767,0.136524,0.006136,0.187146,1.448078,0.977146,1.426602,-0.038350,0.006136,0.187146,1.448078,0.977146,1.426602,-0.038350,,,,,,,0
138,1787663156.0243,1787663156.0243,0.057,-0.019942,0.202485,1.365243,0.974078,1.374447,0.136524,0.006136,0.187146,1.468020,0.975612,1.440408,-0.038350,0.006136,0.187146,1.468020,0.975612,1.440408,-0.038350,,,,,,,0
139,1787663156.0643,1787663156.0643,0.03999,-0.012272,0.202485,1.392855,0.974078,1.388253,0.136524,0.006136,0.190214,1.483360,0.960272,1.446544,-0.038350,0.006136,0.190214,1.483360,0.960272,1.446544,-0.038350,,,,,,,0
140,1787663156.1203,1787663156.1203,0.056,-0.001534,0.204019,1.435806,0.974078,1.415864,0.136524,0.006136,0.204019,1.491029,0.944932,1.446544,-0.038350,0.006136,0.204019,1.491029,0.944932,1.446544,-0.038350,,,,,,,0
141,1787663156.1543,1787663156.1543,0.03399,0.001534,0.204019,1.460350,0.974078,1.431204,0.136524,0.006136,0.216291,1.497165,0.929592,1.446544,-0.038350,0.006136,0.216291,1.497165,0.929592,1.446544,-0.038350,,,,,,,0
142,1787663156.2173,1787663156.2173,0.06304,0.001534,0.204019,1.487961,0.966408,1.441942,0.136524,0.006136,0.223961,1.506369,0.903515,1.446544,-0.038350,0.006136,0.223961,1.506369,0.903515,1.446544,-0.038350,,,,,,,0
143,1787663156.2723,1787663156.2723,0.05497,0.001534,0.217825,1.495631,0.946466,1.441942,0.136524,0.006136,0.225495,1.514039,0.877437,1.446544,-0.038350,0.006136,0.225495,1.514039,0.877437,1.446544,-0.038350,,,,,,,0
144,1787663156.3133,1787663156.3133,0.041,0.001534,0.225495,1.501767,0.935728,1.441942,0.136524,0.006136,0.225495,1.517107,0.866699,1.446544,-0.038350,0.006136,0.225495,1.517107,0.866699,1.446544,-0.038350,,,,,,,0
145,1787663156.3693,1787663156.3693,0.05599,0.001534,0.237767,1.510971,0.914253,1.441942,0.136524,0.006136,0.245437,1.527845,0.846757,1.445010,-0.038350,0.006136,0.245437,1.527845,0.846757,1.445010,-0.038350,,,,,,,0
146,1787663156.4263,1787663156.4263,0.057,0.001534,0.239301,1.520175,0.886641,1.441942,0.136524,0.006136,0.260777,1.537049,0.836020,1.443476,-0.038350,0.006136,0.260777,1.537049,0.836020,1.443476,-0.038350,,,,,,,0
147,1787663156.4663,1787663156.4663,0.04,0.001534,0.237767,1.520175,0.874369,1.441942,0.136524,0.006136,0.260777,1.543185,0.836020,1.443476,-0.038350,0.006136,0.260777,1.543185,0.836020,1.443476,-0.038350,,,,,,,0
148,1787663156.5223,1787663156.5223,0.056,0.001534,0.251573,1.532447,0.854427,1.441942,0.136524,0.006136,0.260777,1.546253,0.836020,1.443476,-0.038350,0.006136,0.260777,1.546253,0.836020,1.443476,-0.038350,,,,,,,0
149,1787663156.5623,1787663156.5623,0.03999,0.001534,0.266913,1.540117,0.843689,1.441942,0.136524,0.006136,0.271515,1.547787,0.836020,1.443476,-0.038350,0.006136,0.271515,1.547787,0.836020,1.443476,-0.038350,,,,,,,0
150,1787663156.6183,1787663156.6183,0.05602,0.001534,0.276117,1.550855,0.842155,1.441942,0.145728,0.006136,0.285320,1.966666,0.836020,1.443476,-0.038350,0.006136,0.285320,1.966666,0.836020,1.443476,-0.038350,,,,,,,1
151,1787663156.6743,1787663156.6743,0.056,0.001534,0.274583,1.550855,0.840621,1.441942,0.147262,0.006136,0.294524,1.733181,0.834486,1.443476,-0.038350,0.006136,0.294524,1.733181,0.834486,1.443476,-0.038350,,,,,,,0
152,1787663156.7153,1787663156.7153,0.04101,0.001534,0.276117,1.552389,0.840621,1.441942,0.147262,0.006136,0.296058,1.629841,0.834486,1.443476,-0.038350,0.006136,0.296058,1.629841,0.834486,1.443476,-0.038350,,,,,,,0
153,1787663156.7723,1787663156.7723,0.05699,0.001534,0.297592,1.572330,0.829884,1.441942,0.147262,0.006136,0.296058,1.584104,0.834486,1.443476,-0.038350,0.006136,0.296058,1.584104,0.834486,1.443476,-0.038350,,,,,,,0
154,1787663156.8123,1787663156.8123,0.04002,0.001534,0.306796,1.599942,0.840621,1.441942,0.147262,0.006136,0.305262,1.565394,0.834486,1.443476,-0.038350,0.006136,0.305262,1.565394,0.834486,1.443476,-0.038350,,,,,,,0
155,1787663156.8683,1787663156.8683,0.05598,0.001534,0.312932,1.629088,0.840621,1.441942,0.147262,0.006136,0.314466,1.562571,0.834486,1.443476,-0.038350,0.006136,0.314466,1.562571,0.834486,1.443476,-0.038350,,,,,,,0
156,1787663156.9243,1787663156.9243,0.05599,0.001534,0.308330,1.630622,0.839087,1.441942,0.147262,0.006136,0.317534,1.570877,0.834486,1.443476,-0.038350,0.006136,0.317534,1.570877,0.834486,1.443476,-0.038350,,,,,,,0
157,1787663156.9643,1787663156.9643,0.04001,0.001534,0.308330,1.622952,0.839087,1.441942,0.147262,0.006136,0.317534,1.576792,0.834486,1.443476,-0.038350,0.006136,0.317534,1.576792,0.834486,1.443476,-0.038350,,,,,,,0
158,1787663157.0213,1787663157.0213,0.05702,0.001534,0.329806,1.593806,0.839087,1.441942,0.147262,0.006136,0.317534,1.594423,0.834486,1.443476,-0.038350,0.006136,0.317534,1.594423,0.834486,1.443476,-0.038350,,,,,,,0
159,1787663157.0563,1787663157.0563,0.03498,0.001534,0.332874,1.586136,0.839087,1.441942,0.147262,0.006136,0.317534,1.601749,0.834486,1.441942,-0.038350,0.006136,0.317534,1.601749,0.834486,1.441942,-0.038350,,,,,,,0
160,1787663157.1173,1787663157.1173,0.06101,0.001534,0.331340,1.584602,0.839087,1.441942,0.147262,0.006136,0.317534,1.609267,0.834486,1.441942,-0.038350,0.006136,0.317534,1.609267,0.834486,1.441942,-0.038350,,,,,,,0
161,1787663157.1733,1787663157.1733,0.05598,0.001534,0.329806,1.599942,0.834486,1.441942,0.147262,0.006136,0.317534,1.621471,0.834486,1.440408,-0.038350,0.006136,0.317534,1.621471,0.834486,1.440408,-0.038350,,,,,,,0
162,1787663157.2083,1787663157.2083,0.035,0.001534,0.332874,1.609146,0.840621,1.441942,0.147262,0.006136,0.317534,1.626043,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626043,0.834486,1.440408,-0.038350,,,,,,,0
163,1787663157.2693,1787663157.2693,0.061,0.001534,0.332874,1.612214,0.839087,1.441942,0.147262,0.006136,0.317534,1.626030,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626030,0.834486,1.440408,-0.038350,,,,,,,0
164,1787663157.3263,1787663157.3263,0.05703,0.001534,0.329806,1.626020,0.839087,1.441942,0.147262,0.006136,0.317534,1.626024,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626024,0.834486,1.440408,-0.038350,,,,,,,0
165,1787663157.3613,1787663157.3613,0.03497,0.001534,0.329806,1.629088,0.839087,1.441942,0.147262,0.006136,0.317534,1.626022,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626022,0.834486,1.440408,-0.038350,,,,,,,0
166,1787663157.4243,1787663157.4243,0.06301,0.001534,0.332874,1.629088,0.839087,1.441942,0.147262,0.006136,0.317534,1.626021,0.834486,1.438874,-0.038350,0.006136,0.317534,1.626021,0.834486,1.438874,-0.038350,,,,,,,0
167,1787663157.4583,1787663157.4583,0.03401,0.001534,0.332874,1.629088,0.839087,1.441942,0.147262,0.006136,0.317534,1.626020,0.836020,1.438874,-0.036816,0.006136,0.317534,1.626020,0.836020,1.438874,-0.036816,,,,,,,0
168,1787663157.5183,1787663157.5183,0.06,0.001534,0.331340,1.627554,0.839087,1.441942,0.147262,0.004602,0.317534,1.626020,0.836020,1.438874,-0.036816,0.004602,0.317534,1.626020,0.836020,1.438874,-0.036816,,,,,,,0
169,1787663157.5753,1787663157.5753,0.057,0.001534,0.332874,1.629088,0.839087,1.441942,0.147262,0.001534,0.317534,1.621418,0.836020,1.438874,-0.036816,0.001534,0.317534,1.621418,0.836020,1.438874,-0.036816,,,,,,,0
170,1787663157.6153,1787663157.6153,0.04,0.001534,0.332874,1.629088,0.839087,1.441942,0.147262,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
171,1787663157.6713,1787663157.6713,0.056,0.001534,0.331340,1.629088,0.839087,1.441942,0.147262,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
172,1787663157.7063,1787663157.7063,0.035,0.001534,0.331340,1.629088,0.839087,1.441942,0.147262,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
173,1787663157.7673,1787663157.7673,0.06101,0.001534,0.332874,1.629088,0.839087,1.441942,0.147262,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
174,1787663157.8243,1787663157.8243,0.057,0.001534,0.332874,1.629088,0.839087,1.441942,0.147262,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
175,1787663157.8593,1787663157.8593,0.03501,0.001534,0.331340,1.629088,0.839087,1.441942,0.147262,0.001534,0.317534,1.618350,0.826816,1.438874,-0.036816,0.001534,0.317534,1.618350,0.826816,1.438874,-0.036816,,,,,,,0
176,1787663157.9193,1787663157.9193,0.06,0.001534,0.331340,1.629088,0.839087,1.441942,0.147262,0.000000,0.316000,1.618350,0.800738,1.438874,-0.036816,0.000000,0.316000,1.618350,0.800738,1.438874,-0.036816,,,,,,,0
177,1787663157.9553,1787663157.9553,0.03599,0.001534,0.332874,1.629088,0.839087,1.441942,0.147262,0.000000,0.316000,1.618350,0.785398,1.438874,-0.036816,0.000000,0.316000,1.618350,0.785398,1.438874,-0.036816,,,,,,,0
178,1787663158.0173,1787663158.0173,0.062,0.001534,0.332874,1.629088,0.828350,1.441942,0.147262,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
179,1787663158.0723,1787663158.0723,0.05499,0.001534,0.331340,1.629088,0.809942,1.441942,0.147262,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
180,1787663158.1073,1787663158.1073,0.03504,0.001534,0.331340,1.629088,0.793068,1.441942,0.147262,0.000000,0.314466,2.176855,0.763922,1.438874,-0.036816,0.000000,0.314466,2.176855,0.763922,1.438874,-0.036816,,,,,,,1
181,1787663158.1693,1787663158.1693,0.06199,0.001534,0.332874,1.629088,0.771592,1.441942,0.147262,0.000000,0.314466,1.865542,0.763922,1.438874,-0.036816,0.000000,0.314466,1.865542,0.763922,1.438874,-0.036816,,,,,,,0
182,1787663158.2263,1787663158.2263,0.05699,0.001534,0.332874,1.629088,0.766990,1.441942,0.147262,0.000000,0.314466,1.727756,0.763922,1.438874,-0.036816,0.000000,0.314466,1.727756,0.763922,1.438874,-0.036816,,,,,,,0
183,1787663158.2663,1787663158.2663,0.04,0.001534,0.332874,1.641359,0.760854,1.441942,0.147262,0.000000,0.316000,1.666772,0.765456,1.438874,-0.036816,0.000000,0.316000,1.666772,0.765456,1.438874,-0.036816,,,,,,,0
184,1787663158.3223,1787663158.3223,0.056,0.001534,0.332874,1.687379,0.765456,1.441942,0.147262,0.000000,0.317534,1.639781,0.768524,1.438874,-0.036816,0.000000,0.317534,1.639781,0.768524,1.438874,-0.036816,,,,,,,0
185,1787663158.3623,1787663158.3623,0.03999,0.001534,0.332874,1.716525,0.765456,1.441942,0.147262,0.000000,0.317534,1.627835,0.770058,1.438874,-0.036816,0.000000,0.317534,1.627835,0.770058,1.438874,-0.036816,,,,,,,0
186,1787663158.4183,1787663158.4183,0.05601,0.001534,0.332874,1.733398,0.765456,1.441942,0.147262,0.000000,0.317534,1.622548,0.777728,1.438874,-0.010738,0.000000,0.317534,1.622548,0.777728,1.438874,-0.010738,,,,,,,0
187,1787663158.4763,1787663158.4763,0.05799,0.001534,0.332874,1.733398,0.765456,1.441942,0.147262,0.000000,0.317534,1.620208,0.782330,1.438874,0.038350,0.000000,0.317534,1.620208,0.782330,1.438874,0.038350,,,,,,,0
188,1787663158.5153,1787663158.5153,0.03899,0.001534,0.332874,1.719592,0.766990,1.441942,0.147262,0.000000,0.317534,1.619172,0.785398,1.438874,0.151864,0.000000,0.317534,1.619172,0.785398,1.438874,0.151864,,,,,,,0
189,1787663158.5713,1787663158.5713,0.05601,0.001534,0.332874,1.670505,0.770058,1.441942,0.147262,0.000000,0.317534,1.618714,0.782330,1.438874,0.184078,0.000000,0.317534,1.618714,0.782330,1.438874,0.184078,,,,,,,0
190,1787663158.6113,1787663158.6113,0.04,0.001534,0.332874,1.649029,0.779262,1.441942,0.147262,0.000000,0.317534,1.618511,0.779262,1.438874,0.200951,0.000000,0.317534,1.618511,0.779262,1.438874,0.200951,,,,,,,0
191,1787663158.6673,1787663158.6673,0.056,0.001534,0.331340,1.633690,0.780796,1.441942,0.177942,0.000000,0.317534,1.618421,0.779262,1.438874,0.202485,0.000000,0.317534,1.618421,0.779262,1.438874,0.202485,,,,,,,0
192,1787663158.7243,1787663158.7243,0.05701,0.001534,0.332874,1.635224,0.780796,1.441942,0.197884,0.000000,0.317534,1.618381,0.779262,1.438874,0.202485,0.000000,0.317534,1.618381,0.779262,1.438874,0.202485,,,,,,,0
193,1787663158.7593,1787663158.7593,0.03498,0.001534,0.332874,1.635224,0.780796,1.441942,0.199418,0.000000,0.317534,1.618364,0.779262,1.438874,0.202485,0.000000,0.317534,1.618364,0.779262,1.438874,0.202485,,,,,,,0
194,1787663158.8203,1787663158.8203,0.061,0.001534,0.331340,1.633690,0.780796,1.441942,0.199418,0.000000,0.317534,1.618356,0.779262,1.438874,0.202485,0.000000,0.317534,1.618356,0.779262,1.438874,0.202485,,,,,,,0
195,1787663158.8533,1787663158.8533,0.03302,0.001534,0.331340,1.633690,0.780796,1.441942,0.199418,0.000000,0.317534,1.618353,0.779262,1.438874,0.202485,0.000000,0.317534,1.618353,0.779262,1.438874,0.202485,,,,,,,0
196,1787663158.9173,1787663158.9173,0.06399,0.001534,0.332874,1.633690,0.780796,1.441942,0.199418,0.000000,0.317534,1.618351,0.779262,1.438874,0.202485,0.000000,0.317534,1.618351,0.779262,1.438874,0.202485,,,,,,,0
197,1787663158.9733,1787663158.9733,0.05599,0.001534,0.332874,1.633690,0.780796,1.441942,0.199418,0.000000,0.316000,1.618350,0.777728,1.438874,0.200951,0.000000,0.316000,1.618350,0.777728,1.438874,0.200951,,,,,,,0
198,1787663159.0083,1787663159.0083,0.035,0.001534,0.332874,1.633690,0.780796,1.441942,0.199418,0.000000,0.314466,1.618350,0.777728,1.438874,0.187146,0.000000,0.314466,1.618350,0.777728,1.438874,0.187146,,,,,,,0
199,1787663159.0693,1787663159.0693,0.061,0.001534,0.332874,1.633690,0.780796,1.441942,0.199418,-0.001534,0.312932,1.618350,0.777728,1.438874,0.184078,-0.001534,0.312932,1.618350,0.777728,1.438874,0.184078,,,,,,,0
200,1787663159.1263,1787663159.1263,0.057,0.001534,0.332874,1.633690,0.780796,1.441942,0.193282,-0.001534,0.309864,1.615282,0.776194,1.437340,0.173340,-0.001534,0.309864,1.615282,0.776194,1.437340,0.173340,,,,,,,0
201,1787663159.1663,1787663159.1663,0.03999,0.001534,0.332874,1.633690,0.780796,1.441942,0.188680,-0.001534,0.306796,1.604544,0.776194,1.437340,0.107379,-0.001534,0.306796,1.604544,0.776194,1.437340,0.107379,,,,,,,0
202,1787663159.2233,1787663159.2233,0.05701,0.001534,0.332874,1.633690,0.780796,1.441942,0.182544,-0.001534,0.292990,1.586136,0.783864,1.437340,-0.050621,-0.001534,0.292990,1.586136,0.783864,1.437340,-0.050621,,,,,,,0
203,1787663159.2573,1787663159.2573,0.034,0.001534,0.332874,1.633690,0.780796,1.441942,0.164136,-0.001534,0.286854,1.575398,0.780796,1.437340,-0.026078,-0.001534,0.286854,1.575398,0.780796,1.437340,-0.026078,,,,,,,0
204,1787663159.3203,1787663159.3203,0.063,0.001534,0.332874,1.622952,0.780796,1.441942,0.078233,-0.001534,0.282252,1.564660,0.779262,1.437340,-0.023010,-0.001534,0.282252,1.564660,0.779262,1.437340,-0.023010,,,,,,,0
205,1787663159.3543,1787663159.3543,0.03399,0.001534,0.331340,1.612214,0.780796,1.441942,-0.006136,-0.001534,0.266913,1.537049,0.783864,1.437340,-0.029146,-0.001534,0.266913,1.537049,0.783864,1.437340,-0.029146,,,,,,,0
206,1787663159.4153,1787663159.4153,0.06104,0.001534,0.326738,1.592272,0.780796,1.441942,-0.030680,-0.001534,0.231631,1.532447,0.783864,1.437340,-0.029146,-0.001534,0.231631,1.532447,0.783864,1.437340,-0.029146,,,,,,,0
207,1787663159.4703,1787663159.4703,0.05497,0.001534,0.317534,1.576932,0.780796,1.441942,-0.030680,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,,,,,,,0
208,1787663159.5113,1787663159.5113,0.041,0.001534,0.309864,1.563126,0.780796,1.441942,-0.030680,-0.001534,0.167204,1.535515,0.785398,1.397457,-0.029146,-0.001534,0.167204,1.535515,0.785398,1.397457,-0.029146,,,,,,,0
209,1787663159.5673,1787663159.5673,0.05601,0.001534,0.283786,1.552389,0.780796,1.441942,-0.030680,-0.001534,0.142660,1.537049,0.785398,1.357573,-0.029146,-0.001534,0.142660,1.537049,0.785398,1.357573,-0.029146,,,,,,,0
