step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
98,1787663262.7903,1787663262.7903,0.04002,-0.587515,0.834486,1.290078,0.713301,-0.681087,0.546097,-0.601320,0.842155,1.276272,0.713301,-0.681087,0.550699,-0.601320,0.842155,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
99,1787663262.8483,1787663262.8483,0.05796,-0.590583,0.836020,1.288544,0.716369,-0.681087,0.546097,-0.602854,0.842155,1.276272,0.713301,-0.681087,0.550699,-0.602854,0.842155,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
100,1787663262.9043,1787663262.9043,0.05599,-0.590583,0.846757,1.287010,0.716369,-0.679553,0.546097,-0.604388,0.843689,1.276272,0.713301,-0.681087,0.550699,-0.604388,0.843689,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
101,1787663262.9443,1787663262.9443,0.04,-0.592117,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.605922,0.843689,1.276272,0.713301,-0.679554,0.547631,-0.605922,0.843689,1.276272,0.713301,-0.679554,0.547631,,,,,,,0
102,1787663263.0003,1787663263.0003,0.05601,-0.592117,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.605922,0.843689,1.276272,0.713301,-0.678020,0.541495,-0.605922,0.843689,1.276272,0.713301,-0.678020,0.541495,,,,,,,0
103,1787663263.0563,1787663263.0563,0.056,-0.595185,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.607456,0.843689,1.276272,0.713301,-0.676486,0.535359,-0.607456,0.843689,1.276272,0.713301,-0.676486,0.535359,,,,,,,0
104,1787663263.0953,1787663263.0953,0.03899,-0.595185,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.613592,0.854427,1.276272,0.713301,-0.676486,0.530757,-0.613592,0.854427,1.276272,0.713301,-0.676486,0.530757,,,,,,,0
105,1787663263.1523,1787663263.1523,0.057,-0.595185,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.616660,0.860563,2.323470,0.713301,-0.674952,0.470932,-0.616660,0.860563,2.323470,0.713301,-0.674952,0.470932,,,,,,,0
106,1787663263.1903,1787663263.1903,0.03799,-0.595185,0.851359,1.287010,0.716369,-0.679553,0.535359,-0.616660,0.860563,1.276272,0.713301,-0.674952,0.368155,-0.616660,0.860563,1.276272,0.713301,-0.674952,0.368155,,,,,,,0
107,1787663263.2503,1787663263.2503,0.06,-0.599786,0.862097,1.285476,0.716369,-0.679553,0.513884,-0.616660,0.855961,1.276272,0.713301,-0.673418,0.176408,-0.616660,0.855961,1.276272,0.713301,-0.673418,0.176408,,,,,,,0
108,1787663263.3173,1787663263.3173,0.067,-0.602854,0.865165,1.283942,0.716369,-0.674952,0.369689,-0.616660,0.848291,1.267068,0.713301,-0.673418,-0.056757,-0.616660,0.848291,1.267068,0.713301,-0.673418,-0.056757,,,,,,,0
109,1787663263.3573,1787663263.3573,0.04,-0.602854,0.865165,1.283942,0.716369,-0.674952,0.354350,-0.616660,0.845223,1.237923,0.720971,-0.673418,-0.010738,-0.616660,0.845223,1.237923,0.720971,-0.673418,-0.010738,,,,,,,0
110,1787663263.3913,1787663263.3913,0.034,-0.602854,0.865165,1.282408,0.716369,-0.674952,0.253107,-0.616660,0.845223,1.222583,0.720971,-0.673418,-0.041417,-0.616660,0.845223,1.222583,0.720971,-0.673418,-0.041417,,,,,,,0
111,1787663263.4533,1787663263.4533,0.062,-0.604388,0.865165,1.271670,0.716369,-0.676486,0.144194,-0.616660,0.843689,1.216447,0.720971,-0.671884,-0.039884,-0.616660,0.843689,1.216447,0.720971,-0.671884,-0.039884,,,,,,,0
112,1787663263.5093,1787663263.5093,0.056,-0.604388,0.866699,1.253262,0.717903,-0.676486,0.142660,-0.616660,0.822214,1.208777,0.720971,-0.670350,-0.039884,-0.616660,0.822214,1.208777,0.720971,-0.670350,-0.039884,,,,,,,0
113,1787663263.5483,1787663263.5483,0.03904,-0.604388,0.868233,1.239456,0.717903,-0.676486,0.142660,-0.616660,0.794602,1.211845,0.720971,-0.656544,-0.041417,-0.616660,0.794602,1.211845,0.720971,-0.656544,-0.041417,,,,,,,0
114,1787663263.6053,1787663263.6053,0.05697,-0.604388,0.868233,1.231787,0.717903,-0.676486,0.142660,-0.616660,0.736311,1.213379,0.724039,-0.552233,-0.042951,-0.616660,0.736311,1.213379,0.724039,-0.552233,-0.042951,,,,,,,0
115,1787663263.6443,1787663263.6443,0.03899,-0.604388,0.868233,1.228719,0.717903,-0.671884,0.142660,-0.612058,0.678020,1.213379,0.750117,-0.434117,-0.042951,-0.612058,0.678020,1.213379,0.750117,-0.434117,-0.042951,,,,,,,0
116,1787663263.7013,1787663263.7013,0.057,-0.607456,0.860563,1.227185,0.717903,-0.661146,0.142660,-0.602854,0.601320,1.208777,0.796136,-0.260777,-0.042951,-0.602854,0.601320,1.208777,0.796136,-0.260777,-0.042951,,,,,,,0
117,1787663263.7563,1787663263.7563,0.05503,-0.607456,0.828350,1.228719,0.720971,-0.635068,0.142660,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,,,,,,,0
118,1787663263.7953,1787663263.7953,0.03897,-0.607456,0.793068,1.228719,0.737845,-0.607456,0.142660,-0.535359,0.458660,1.207243,0.871301,0.125786,-0.041417,-0.535359,0.458660,1.207243,0.871301,0.125786,-0.041417,,,,,,,0
119,1787663263.8473,1787663263.8473,0.052,-0.607456,0.731709,1.227185,0.763922,-0.549165,0.142660,-0.489340,0.381961,1.208777,0.894311,0.352816,-0.039884,-0.489340,0.381961,1.208777,0.894311,0.352816,-0.039884,,,,,,,0
120,1787663263.9133,1787663263.9133,0.06601,-0.598253,0.647340,1.225651,0.811476,-0.446388,0.142660,-0.467864,0.354350,1.207243,0.898913,0.443320,-0.039884,-0.467864,0.354350,1.207243,0.898913,0.443320,-0.039884,,,,,,,1
121,1787663263.9503,1787663263.9503,0.037,-0.582913,0.602854,1.225651,0.839087,-0.378893,0.142660,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.038350,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.038350,,,,,,,0
122,1787663264.0013,1787663264.0013,0.05099,-0.543029,0.533825,1.225651,0.872835,-0.259243,0.142660,-0.392699,0.265379,1.207243,0.895845,0.774660,-0.038350,-0.392699,0.265379,1.207243,0.895845,0.774660,-0.038350,,,,,,,0
123,1787663264.0683,1787663264.0683,0.067,-0.477068,0.447922,1.225651,0.891243,-0.078233,0.142660,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.038350,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.038350,,,,,,,0
124,1787663264.1083,1787663264.1083,0.04,-0.447922,0.406505,1.225651,0.892777,0.029146,0.142660,-0.292990,0.202485,1.210311,0.898913,1.047709,-0.038350,-0.292990,0.202485,1.210311,0.898913,1.047709,-0.038350,,,,,,,0
125,1787663264.1423,1787663264.1423,0.034,-0.420311,0.365087,1.225651,0.892777,0.150330,0.142660,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,,,,,,,0
126,1787663264.2053,1787663264.2053,0.06301,-0.388097,0.306796,1.225651,0.892777,0.339010,0.142660,-0.239301,0.184078,1.211845,0.901981,1.136680,-0.036816,-0.239301,0.184078,1.211845,0.901981,1.136680,-0.036816,,,,,,,0
127,1787663264.2393,1787663264.2393,0.034,-0.362019,0.279185,1.225651,0.892777,0.450990,0.142660,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,,,,,,,0
128,1787663264.3003,1787663264.3003,0.06102,-0.303728,0.240835,1.225651,0.895845,0.627398,0.142660,-0.167204,0.165670,1.211845,0.901981,1.230253,-0.036816,-0.167204,0.165670,1.211845,0.901981,1.230253,-0.036816,,,,,,,0
129,1787663264.3553,1787663264.3553,0.055,-0.251573,0.217825,1.225651,0.895845,0.777728,0.142660,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,,,,,,,0
130,1787663264.3953,1787663264.3953,0.03998,-0.225495,0.208621,1.225651,0.895845,0.863631,0.142660,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,,,,,,,0
131,1787663264.4523,1787663264.4523,0.05699,-0.190214,0.205553,1.225651,0.897379,0.994020,0.142660,-0.084369,0.164136,1.253262,0.967942,1.310020,-0.036816,-0.084369,0.164136,1.253262,0.967942,1.310020,-0.036816,,,,,,,0
132,1787663264.5073,1787663264.5073,0.055,-0.148796,0.205553,1.233321,0.917321,1.096796,0.142660,-0.069029,0.167204,1.270136,0.978680,1.322291,-0.036816,-0.069029,0.167204,1.270136,0.978680,1.322291,-0.036816,,,,,,,0
133,1787663264.5473,1787663264.5473,0.04003,-0.125786,0.205553,1.240990,0.929592,1.153554,0.142660,-0.042951,0.170272,1.303884,0.978680,1.342233,-0.036816,-0.042951,0.170272,1.303884,0.978680,1.342233,-0.036816,,,,,,,0
134,1787663264.6033,1787663264.6033,0.05597,-0.093573,0.205553,1.259398,0.955670,1.233321,0.142660,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,,,,,,,0
135,1787663264.6413,1787663264.6413,0.038,-0.081301,0.205553,1.274738,0.969476,1.270136,0.142660,-0.013806,0.171806,2.429314,0.977146,1.382117,-0.038350,-0.013806,0.171806,2.429314,0.977146,1.382117,-0.038350,,,,,,,0
136,1787663264.6983,1787663264.6983,0.057,-0.058291,0.205553,1.303884,0.974078,1.317689,0.142660,-0.003068,0.176408,1.406660,0.977146,1.395923,-0.038350,-0.003068,0.176408,1.406660,0.977146,1.395923,-0.038350,,,,,,,0
137,1787663264.7393,1787663264.7393,0.04102,-0.044485,0.205553,1.322291,0.974078,1.337631,0.142660,0.006136,0.187146,1.448078,0.977146,1.426602,-0.038350,0.006136,0.187146,1.448078,0.977146,1.426602,-0.038350,,,,,,,0
138,1787663264.7983,1787663264.7983,0.05902,-0.019942,0.205553,1.366777,0.974078,1.371379,0.142660,0.006136,0.187146,1.468020,0.975612,1.440408,-0.038350,0.006136,0.187146,1.468020,0.975612,1.440408,-0.038350,,,,,,,0
139,1787663264.8543,1787663264.8543,0.05598,-0.004602,0.205553,1.408194,0.974078,1.397456,0.142660,0.006136,0.190214,1.483359,0.960272,1.446544,-0.038350,0.006136,0.190214,1.483359,0.960272,1.446544,-0.038350,,,,,,,0
140,1787663264.8943,1787663264.8943,0.04001,-0.001534,0.205553,1.434272,0.974078,1.414330,0.142660,0.006136,0.204019,1.491029,0.944932,1.446544,-0.038350,0.006136,0.204019,1.491029,0.944932,1.446544,-0.038350,,,,,,,0
141,1787663264.9513,1787663264.9513,0.05699,0.001534,0.207087,1.469554,0.974078,1.435806,0.142660,0.006136,0.216291,1.497165,0.929592,1.446544,-0.038350,0.006136,0.216291,1.497165,0.929592,1.446544,-0.038350,,,,,,,0
142,1787663265.0073,1787663265.0073,0.05601,0.001534,0.207087,1.491029,0.963340,1.441942,0.142660,0.006136,0.223961,1.506369,0.903515,1.446544,-0.038350,0.006136,0.223961,1.506369,0.903515,1.446544,-0.038350,,,,,,,0
143,1787663265.0423,1787663265.0423,0.03498,0.001534,0.211689,1.494097,0.951068,1.441942,0.142660,0.006136,0.225495,1.514039,0.877437,1.446544,-0.038350,0.006136,0.225495,1.514039,0.877437,1.446544,-0.038350,,,,,,,0
144,1787663265.1033,1787663265.1033,0.06099,0.001534,0.227029,1.503301,0.935728,1.441942,0.142660,0.006136,0.225495,1.517107,0.866699,1.446544,-0.038350,0.006136,0.225495,1.517107,0.866699,1.446544,-0.038350,,,,,,,0
145,1787663265.1603,1787663265.1603,0.05699,0.001534,0.236233,1.515573,0.909651,1.441942,0.142660,0.006136,0.245437,1.527845,0.846757,1.445010,-0.038350,0.006136,0.245437,1.527845,0.846757,1.445010,-0.038350,,,,,,,0
146,1787663265.2003,1787663265.2003,0.04001,0.001534,0.237767,1.521709,0.894311,1.441942,0.142660,0.006136,0.260777,1.537049,0.836020,1.443476,-0.038350,0.006136,0.260777,1.537049,0.836020,1.443476,-0.038350,,,,,,,0
147,1787663265.2563,1787663265.2563,0.056,0.001534,0.237767,1.518641,0.871301,1.441942,0.142660,0.006136,0.260777,1.543185,0.836020,1.443476,-0.038350,0.006136,0.260777,1.543185,0.836020,1.443476,-0.038350,,,,,,,0
148,1787663265.2963,1787663265.2963,0.04,0.001534,0.243903,1.527845,0.859029,1.441942,0.142660,0.006136,0.260777,1.546253,0.836020,1.443476,-0.038350,0.006136,0.260777,1.546253,0.836020,1.443476,-0.038350,,,,,,,0
149,1787663265.3523,1787663265.3523,0.056,0.001534,0.268447,1.541651,0.843689,1.441942,0.142660,0.006136,0.271515,1.547787,0.836020,1.443476,-0.038350,0.006136,0.271515,1.547787,0.836020,1.443476,-0.038350,,,,,,,0
150,1787663265.4093,1787663265.4093,0.057,0.001534,0.276117,1.552389,0.842155,1.441942,0.142660,0.006136,0.285320,1.547787,0.836020,1.443476,-0.038350,0.006136,0.285320,1.547787,0.836020,1.443476,-0.038350,,,,,,,1
151,1787663265.4493,1787663265.4493,0.04,0.001534,0.276117,1.555457,0.842155,1.441942,0.154932,0.006136,0.294524,1.547787,0.834486,1.443476,-0.038350,0.006136,0.294524,1.547787,0.834486,1.443476,-0.038350,,,,,,,0
152,1787663265.5063,1787663265.5063,0.05699,0.001534,0.277651,1.552389,0.842155,1.441942,0.154932,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,,,,,,,0
153,1787663265.5403,1787663265.5403,0.034,0.001534,0.289922,1.552389,0.840621,1.441942,0.154932,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,,,,,,,0
154,1787663265.6013,1787663265.6013,0.061,0.001534,0.311398,1.553923,0.837554,1.441942,0.154932,0.006136,0.305262,1.549321,0.834486,1.443476,-0.038350,0.006136,0.305262,1.549321,0.834486,1.443476,-0.038350,,,,,,,0
155,1787663265.6573,1787663265.6573,0.05602,0.001534,0.312932,1.555457,0.837554,1.441942,0.154932,0.006136,0.314466,1.555457,0.834486,1.443476,-0.038350,0.006136,0.314466,1.555457,0.834486,1.443476,-0.038350,,,,,,,0
156,1787663265.6933,1787663265.6933,0.03598,0.001534,0.308330,1.552389,0.837554,1.441942,0.154932,0.006136,0.317534,1.567728,0.834486,1.443476,-0.038350,0.006136,0.317534,1.567728,0.834486,1.443476,-0.038350,,,,,,,0
157,1787663265.7553,1787663265.7553,0.062,0.001534,0.314466,1.552389,0.837554,1.441942,0.154932,0.006136,0.317534,1.575398,0.834486,1.443476,-0.038350,0.006136,0.317534,1.575398,0.834486,1.443476,-0.038350,,,,,,,0
158,1787663265.7893,1787663265.7893,0.03398,0.001534,0.325204,1.558524,0.837554,1.441942,0.154932,0.006136,0.317534,1.593806,0.834486,1.443476,-0.038350,0.006136,0.317534,1.593806,0.834486,1.443476,-0.038350,,,,,,,0
159,1787663265.8513,1787663265.8513,0.062,0.001534,0.334408,1.576932,0.837554,1.441942,0.154932,0.006136,0.317534,1.601476,0.834486,1.441942,-0.038350,0.006136,0.317534,1.601476,0.834486,1.441942,-0.038350,,,,,,,0
160,1787663265.9073,1787663265.9073,0.056,0.001534,0.331340,1.583068,0.834486,1.441942,0.154932,0.006136,0.317534,1.609146,0.834486,1.441942,-0.038350,0.006136,0.317534,1.609146,0.834486,1.441942,-0.038350,,,,,,,0
161,1787663265.9473,1787663265.9473,0.04,0.001534,0.329806,1.593806,0.837554,1.441942,0.154932,0.006136,0.317534,1.621418,0.834486,1.440408,-0.038350,0.006136,0.317534,1.621418,0.834486,1.440408,-0.038350,,,,,,,0
162,1787663266.0033,1787663266.0033,0.05602,0.001534,0.332874,1.606078,0.837554,1.441942,0.154932,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,,,,,,,0
163,1787663266.0603,1787663266.0603,0.05702,0.001534,0.335942,1.619884,0.837554,1.441942,0.154932,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,,,,,,,0
164,1787663266.1003,1787663266.1003,0.03999,0.001534,0.334408,1.626020,0.837554,1.441942,0.154932,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,,,,,,,0
165,1787663266.1563,1787663266.1563,0.05599,0.001534,0.332874,1.627554,0.836020,1.441942,0.154932,0.006136,0.317534,2.673217,0.834486,1.440408,-0.038350,0.006136,0.317534,2.673217,0.834486,1.440408,-0.038350,,,,,,,0
166,1787663266.1913,1787663266.1913,0.03498,0.001534,0.334408,1.629088,0.837554,1.441942,0.154932,0.006136,0.317534,1.626020,0.834486,1.438874,-0.038350,0.006136,0.317534,1.626020,0.834486,1.438874,-0.038350,,,,,,,0
167,1787663266.2523,1787663266.2523,0.06103,0.001534,0.334408,1.629088,0.837554,1.441942,0.154932,0.006136,0.317534,1.626020,0.836020,1.438874,-0.036816,0.006136,0.317534,1.626020,0.836020,1.438874,-0.036816,,,,,,,0
168,1787663266.3093,1787663266.3093,0.05698,0.001534,0.332874,1.642893,0.837554,1.441942,0.154932,0.004602,0.317534,1.626020,0.836020,1.438874,-0.036816,0.004602,0.317534,1.626020,0.836020,1.438874,-0.036816,,,,,,,0
169,1787663266.3443,1787663266.3443,0.03501,0.001534,0.334408,1.644427,0.837554,1.441942,0.154932,0.001534,0.317534,1.621418,0.836020,1.438874,-0.036816,0.001534,0.317534,1.621418,0.836020,1.438874,-0.036816,,,,,,,0
170,1787663266.4063,1787663266.4063,0.06199,0.001534,0.335942,1.644427,0.837554,1.441942,0.154932,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
171,1787663266.4413,1787663266.4413,0.035,0.001534,0.334408,1.644427,0.837554,1.441942,0.154932,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
172,1787663266.5013,1787663266.5013,0.06,0.001534,0.332874,1.639825,0.837554,1.441942,0.154932,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
173,1787663266.5583,1787663266.5583,0.057,0.001534,0.334408,1.636758,0.837554,1.441942,0.154932,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
174,1787663266.5933,1787663266.5933,0.03499,0.001534,0.334408,1.636758,0.837554,1.441942,0.154932,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
175,1787663266.6543,1787663266.6543,0.06101,0.001534,0.334408,1.636758,0.837554,1.441942,0.154932,0.001534,0.317534,1.618350,0.826816,1.438874,-0.036816,0.001534,0.317534,1.618350,0.826816,1.438874,-0.036816,,,,,,,0
176,1787663266.6873,1787663266.6873,0.033,0.001534,0.334408,1.636758,0.837554,1.441942,0.154932,0.000000,0.316000,1.618350,0.800738,1.438874,-0.036816,0.000000,0.316000,1.618350,0.800738,1.438874,-0.036816,,,,,,,0
177,1787663266.7513,1787663266.7513,0.064,0.001534,0.334408,1.636758,0.837554,1.441942,0.154932,0.000000,0.316000,1.618350,0.785398,1.438874,-0.036816,0.000000,0.316000,1.618350,0.785398,1.438874,-0.036816,,,,,,,0
178,1787663266.8053,1787663266.8053,0.05403,0.001534,0.334408,1.636758,0.823748,1.441942,0.154932,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
179,1787663266.8473,1787663266.8473,0.04198,0.001534,0.334408,1.635224,0.808408,1.441942,0.154932,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
180,1787663266.9033,1787663266.9033,0.056,0.001534,0.334408,1.635224,0.788466,1.441942,0.154932,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,,,,,,,1
181,1787663266.9603,1787663266.9603,0.05699,0.001534,0.334408,1.635224,0.771592,1.441942,0.154932,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,,,,,,,0
182,1787663266.9943,1787663266.9943,0.034,0.001534,0.334408,1.635224,0.768524,1.441942,0.154932,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,,,,,,,0
183,1787663267.0563,1787663267.0563,0.062,0.001534,0.334408,1.635224,0.765456,1.441942,0.154932,0.000000,0.316000,1.618350,0.765456,1.438874,-0.036816,0.000000,0.316000,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
184,1787663267.0913,1787663267.0913,0.035,0.001534,0.334408,1.635224,0.765456,1.441942,0.154932,0.000000,0.317534,1.618350,0.768524,1.438874,-0.036816,0.000000,0.317534,1.618350,0.768524,1.438874,-0.036816,,,,,,,0
185,1787663267.1523,1787663267.1523,0.06102,0.001534,0.334408,1.635224,0.765456,1.441942,0.154932,0.000000,0.317534,1.618350,0.770058,1.438874,-0.036816,0.000000,0.317534,1.618350,0.770058,1.438874,-0.036816,,,,,,,0
186,1787663267.2093,1787663267.2093,0.05699,0.001534,0.334408,1.635224,0.765456,1.441942,0.154932,0.000000,0.317534,1.618350,0.777728,1.438874,-0.010738,0.000000,0.317534,1.618350,0.777728,1.438874,-0.010738,,,,,,,0
187,1787663267.2423,1787663267.2423,0.033,0.001534,0.334408,1.635224,0.765456,1.441942,0.154932,0.000000,0.317534,1.618350,0.782330,1.438874,0.038350,0.000000,0.317534,1.618350,0.782330,1.438874,0.038350,,,,,,,0
188,1787663267.2873,1787663267.2873,0.04498,0.001534,0.334408,1.635224,0.765456,1.441942,0.154932,0.000000,0.317534,1.618350,0.785398,1.438874,0.151864,0.000000,0.317534,1.618350,0.785398,1.438874,0.151864,,,,,,,0
189,1787663267.3433,1787663267.3433,0.056,0.001534,0.334408,1.635224,0.774660,1.441942,0.154932,0.000000,0.317534,1.618350,0.782330,1.438874,0.184078,0.000000,0.317534,1.618350,0.782330,1.438874,0.184078,,,,,,,0
190,1787663267.4023,1787663267.4023,0.059,0.001534,0.334408,1.635224,0.779262,1.441942,0.156466,0.000000,0.317534,1.618350,0.779262,1.438874,0.200951,0.000000,0.317534,1.618350,0.779262,1.438874,0.200951,,,,,,,0
191,1787663267.4583,1787663267.4583,0.05602,0.001534,0.334408,1.635224,0.780796,1.441942,0.190214,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
192,1787663267.4923,1787663267.4923,0.03397,0.001534,0.334408,1.635224,0.780796,1.441942,0.191748,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
193,1787663267.5543,1787663267.5543,0.062,0.001534,0.334408,1.635224,0.780796,1.441942,0.196350,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
194,1787663267.5873,1787663267.5873,0.033,0.001534,0.334408,1.635224,0.780796,1.441942,0.196350,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
195,1787663267.6493,1787663267.6493,0.06202,0.001534,0.334408,1.635224,0.780796,1.441942,0.196350,0.000000,0.317534,2.665547,0.779262,1.438874,0.202485,0.000000,0.317534,2.665547,0.779262,1.438874,0.202485,,,,,,,0
196,1787663267.7053,1787663267.7053,0.056,0.001534,0.334408,1.635224,0.780796,1.441942,0.196350,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
197,1787663267.7453,1787663267.7453,0.03999,0.001534,0.334408,1.635224,0.780796,1.441942,0.196350,0.000000,0.316000,1.618350,0.777728,1.438874,0.200951,0.000000,0.316000,1.618350,0.777728,1.438874,0.200951,,,,,,,0
198,1787663267.8033,1787663267.8033,0.058,0.001534,0.334408,1.642893,0.780796,1.441942,0.196350,0.000000,0.314466,1.618350,0.777728,1.438874,0.187146,0.000000,0.314466,1.618350,0.777728,1.438874,0.187146,,,,,,,0
199,1787663267.8603,1787663267.8603,0.05701,0.001534,0.334408,1.655165,0.780796,1.441942,0.196350,-0.001534,0.312932,1.618350,0.777728,1.438874,0.184078,-0.001534,0.312932,1.618350,0.777728,1.438874,0.184078,,,,,,,0
200,1787663267.9013,1787663267.9013,0.041,0.001534,0.334408,1.650563,0.779262,1.441942,0.194816,-0.001534,0.309864,1.615282,0.776194,1.437340,0.173340,-0.001534,0.309864,1.615282,0.776194,1.437340,0.173340,,,,,,,0
201,1787663267.9563,1787663267.9563,0.05499,0.001534,0.334408,1.639825,0.780796,1.441942,0.190214,-0.001534,0.306796,1.604544,0.776194,1.437340,0.107379,-0.001534,0.306796,1.604544,0.776194,1.437340,0.107379,,,,,,,0
202,1787663267.9953,1787663267.9953,0.03901,0.001534,0.334408,1.633690,0.780796,1.441942,0.184078,-0.001534,0.292990,1.586136,0.783864,1.437340,-0.050621,-0.001534,0.292990,1.586136,0.783864,1.437340,-0.050621,,,,,,,0
203,1787663268.0523,1787663268.0523,0.05703,0.001534,0.334408,1.632156,0.780796,1.441942,0.161068,-0.001534,0.286854,1.575398,0.780796,1.437340,-0.026078,-0.001534,0.286854,1.575398,0.780796,1.437340,-0.026078,,,,,,,0
204,1787663268.1093,1787663268.1093,0.05699,0.001534,0.334408,1.618350,0.780796,1.441942,0.007670,-0.001534,0.282252,1.564660,0.779262,1.437340,-0.023010,-0.001534,0.282252,1.564660,0.779262,1.437340,-0.023010,,,,,,,0
205,1787663268.1483,1787663268.1483,0.03899,0.001534,0.334408,1.607612,0.780796,1.441942,-0.056757,-0.001534,0.266913,1.537049,0.783864,1.437340,-0.029146,-0.001534,0.266913,1.537049,0.783864,1.437340,-0.029146,,,,,,,0
206,1787663268.2053,1787663268.2053,0.057,0.001534,0.322136,1.592272,0.780796,1.441942,-0.023010,-0.001534,0.231631,1.532447,0.783864,1.437340,-0.029146,-0.001534,0.231631,1.532447,0.783864,1.437340,-0.029146,,,,,,,0
207,1787663268.2453,1787663268.2453,0.03999,0.001534,0.316000,1.584602,0.780796,1.441942,-0.023010,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,,,,,,,0
208,1787663268.3013,1787663268.3013,0.05601,0.001534,0.308330,1.563126,0.780796,1.441942,-0.024544,-0.001534,0.167204,1.535515,0.785398,1.397457,-0.029146,-0.001534,0.167204,1.535515,0.785398,1.397457,-0.029146,,,,,,,0
