step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
98,1786708676.6498,1786708676.6544,0.03339,-48.7912,19.2967,4.7473,68.4835,-103.1648,31.0185,-49.9425,21.1709,2.7666,67.2178,-102.3177,30.6865,-49.9425,21.1709,2.7666,67.2178,-102.3177,30.6865,0,100,-200,-150,0,0,0
99,1786708676.6832,1786708676.6877,0.0334,-48.7912,19.2967,4.7473,67.6923,-103.0769,30.6878,-49.7604,20.8118,2.3390,67.4730,-102.2986,30.7274,-49.7604,20.8118,2.3390,67.4730,-102.2986,30.7274,0,0,0,-300,50,-200,0
100,1786708676.7166,1786708676.829,0.03335,-48.9670,19.7363,4.3956,67.6923,-102.7253,30.7540,-49.0217,19.6828,5.5487,64.7733,-101.9953,30.9276,-49.0217,19.6828,5.5487,64.7733,-101.9953,30.9276,-50,100,-50,-50,150,50,1
101,1786708676.8302,1786708676.835,0.1136,-49.0549,20.5275,3.3407,67.7802,-102.6374,30.7540,-50.5987,17.4838,7.3338,65.4414,-105.0540,30.2926,-50.5987,17.4838,7.3338,65.4414,-105.0540,30.2926,0,0,0,0,0,0,1
102,1786708676.8635,1786708676.8681,0.03331,-49.0549,20.5275,3.3407,67.6923,-102.6374,30.7540,-49.4245,19.1090,8.3997,65.5921,-104.1638,26.0375,-49.4245,19.1090,8.3997,65.5921,-104.1638,26.0375,0,0,0,0,0,0,0
103,1786708676.8969,1786708676.9015,0.03342,-49.3187,20.1758,3.8681,67.0769,-102.9011,30.6878,-49.1816,18.2855,9.7832,64.7002,-103.1032,27.8081,-49.1816,18.2855,9.7832,64.7002,-103.1032,27.8081,-50,0,300,-300,0,0,0
104,1786708676.9303,1786708676.935,0.03338,-49.4066,19.2967,5.6264,66.1099,-103.6044,29.9603,-49.8445,18.2299,7.9421,64.5260,-103.4900,29.8436,-49.8445,18.2299,7.9421,64.5260,-103.4900,29.8436,-100,-300,550,-350,-250,-400,0
105,1786708676.9637,1786708676.968,0.0334,-49.2308,19.0330,7.0330,65.5824,-103.5165,28.8360,-50.1551,19.4390,6.7070,64.2998,-103.3814,29.8094,-50.1551,19.4390,6.7070,64.2998,-103.3814,29.8094,50,0,500,-150,100,-500,0
106,1786708676.997,1786708677.0012,0.03338,-49.2308,18.9451,7.6484,65.1429,-103.4286,28.8360,-49.9701,18.7695,7.1072,64.0400,-102.5340,30.0709,-49.9701,18.7695,7.1072,64.0400,-102.5340,30.0709,0,-50,100,-100,50,-50,0
107,1786708677.0304,1786708677.0346,0.03342,-49.2308,18.9451,7.3846,65.1429,-103.4286,29.3651,-50.0186,18.8799,5.6605,63.0024,-103.4232,30.1193,-50.0186,18.8799,5.6605,63.0024,-103.4232,30.1193,0,0,0,0,0,200,0
108,1786708677.0639,1786708677.0685,0.03344,-49.3187,19.0330,7.1209,64.7912,-102.9890,29.6296,-49.9330,18.1823,7.0265,63.9320,-103.1920,30.1130,-49.9330,18.1823,7.0265,63.9320,-103.1920,30.1130,-50,0,-100,-100,200,150,0
109,1786708677.0972,1786708677.1019,0.03329,-49.4066,19.0330,6.9451,64.1758,-103.1648,29.7619,-50.4853,19.8324,6.6631,64.2405,-103.7606,30.2819,-50.4853,19.8324,6.6631,64.2405,-103.7606,30.2819,-50,0,-100,-200,0,50,0
110,1786708677.1306,1786708677.1348,0.03341,-49.4945,18.9451,6.6813,64.0879,-103.1648,29.8280,-50.0597,18.8677,6.8872,63.5079,-104.0371,30.2914,-50.0597,18.8677,6.8872,63.5079,-104.0371,30.2914,-50,-50,-150,-50,0,50,0
111,1786708677.164,1786708677.1683,0.03344,-49.6703,19.1209,6.6813,64.1758,-103.4286,29.8942,-50.2492,18.8483,5.6617,63.5929,-104.2007,29.7924,-50.2492,18.8483,5.6617,63.5929,-104.2007,29.7924,-50,50,0,0,-100,0,0
112,1786708677.1974,1786708677.2021,0.03339,-49.6703,19.2088,6.7692,64.0000,-103.6044,29.9603,-49.7532,18.4749,7.7241,63.3759,-103.9501,28.2363,-49.7532,18.4749,7.7241,63.3759,-103.9501,28.2363,0,50,50,-100,-150,50,0
113,1786708677.2308,1786708677.2353,0.03336,-49.6703,19.2088,6.5055,64.0000,-103.6044,29.8942,-49.6874,19.1254,7.3752,64.4251,-105.2175,24.7540,-49.6874,19.1254,7.3752,64.4251,-105.2175,24.7540,0,0,-50,0,0,0,0
114,1786708677.2641,1786708677.2687,0.03337,-49.6703,19.1209,6.5055,63.9121,-103.6923,29.3651,-49.5547,20.2654,5.9557,64.5208,-105.0546,24.7344,-49.5547,20.2654,5.9557,64.5208,-105.0546,24.7344,0,-50,0,-50,0,-50,0
115,1786708677.2976,1786708677.3018,0.03344,-49.6703,19.1209,6.9451,63.9121,-104.2198,27.9101,-50.5445,20.4759,5.8581,64.4057,-104.4893,28.0934,-50.5445,20.4759,5.8581,64.4057,-104.4893,28.0934,0,0,150,0,-50,-650,0
116,1786708677.3309,1786708677.3351,0.03337,-49.6703,19.3846,6.5934,64.1758,-104.5714,26.5873,-50.2013,21.4246,5.9401,64.5419,-104.1816,27.6292,-50.2013,21.4246,5.9401,64.5419,-104.1816,27.6292,0,0,-50,50,-100,-550,0
117,1786708677.3643,1786708677.3688,0.03335,-49.8462,19.6484,6.1538,64.2637,-104.3956,26.1905,-50.2859,20.1320,6.2133,64.5201,-104.3852,27.7222,-50.2859,20.1320,6.2133,64.5201,-104.3852,27.7222,-50,100,-200,0,50,-350,0
118,1786708677.3977,1786708677.4026,0.03345,-49.8462,20.1758,6.1538,64.2637,-104.3956,26.7196,-50.0390,20.8529,5.8867,64.5500,-104.5709,28.4048,-50.0390,20.8529,5.8867,64.5500,-104.5709,28.4048,0,200,0,0,0,200,0
119,1786708677.4311,1786708677.4354,0.03336,-49.8462,20.2637,6.1538,64.2637,-104.3956,27.2487,-49.3442,20.0716,6.1110,62.7605,-106.2225,21.4118,-49.3442,20.0716,6.1110,62.7605,-106.2225,21.4118,0,100,0,0,0,200,0
120,1786708677.4645,1786708677.4692,0.03342,-49.8462,20.1758,6.1538,64.2637,-104.3956,27.5794,-49.5226,20.2069,6.5888,63.0647,-106.7466,17.5927,-49.5226,20.2069,6.5888,63.0647,-106.7466,17.6455,0,-50,0,0,0,150,0
121,1786708677.4979,1786708677.5026,0.03337,-49.8462,20.1758,6.2418,63.9121,-104.9231,27.4471,-50.1003,20.4798,5.0409,63.3312,-106.8703,14.2938,-50.1003,20.4798,5.0409,63.3312,-106.8703,17.3810,0,0,50,-100,-50,0,0
122,1786708677.5313,1786708677.536,0.03337,-49.8462,20.1758,6.2418,63.5604,-105.8022,26.2566,-49.7550,20.6027,5.4298,63.5032,-105.5508,8.4708,-49.7550,20.6027,5.4298,63.5032,-105.5508,15.9259,0,0,0,-50,-350,-600,0
123,1786708677.5646,1786708677.5693,0.03338,-49.8462,20.2637,5.9780,63.6484,-106.0659,23.6111,-49.8286,21.1968,6.9703,64.9401,-106.8093,6.4450,-49.8286,21.1968,6.9703,64.9401,-106.8093,13.2804,0,0,-100,50,-100,-1250,0
124,1786708677.5981,1786708677.6028,0.03341,-49.7582,20.2637,5.6264,63.6484,-105.8901,20.9656,-49.8529,21.2492,4.8591,64.2691,-104.9925,6.3267,-49.8529,21.2492,4.8591,64.2691,-104.9925,10.5026,0,0,-100,0,100,-1250,0
125,1786708677.6315,1786708677.6358,0.03343,-49.7582,20.4396,5.8901,63.9121,-105.8022,18.2540,-49.7990,20.8005,5.1914,63.1563,-104.7911,7.1343,-49.7990,20.8005,5.1914,63.1563,-104.7911,7.9894,0,100,0,150,50,-1200,0
126,1786708677.6649,1786708677.6696,0.03341,-49.7582,20.6154,6.0659,63.9121,-106.0659,15.5423,-49.6897,20.7511,5.7926,63.6638,-105.1636,6.0808,-49.6897,20.7511,5.7926,63.6638,-105.1636,6.0808,0,50,100,0,-50,-1250,0
127,1786708677.6982,1786708677.7028,0.03333,-49.7582,20.7033,5.8022,63.7363,-105.5385,12.9630,-49.6067,22.0532,5.2317,63.8692,-105.4050,4.8807,-49.6067,22.0532,5.2317,63.8692,-105.4050,4.8807,0,0,-100,-100,250,-1150,0
128,1786708677.7316,1786708677.7361,0.03338,-49.7582,20.8791,5.5385,63.7363,-105.4505,10.5159,-48.8471,22.0838,5.9879,63.4248,-104.1430,4.4934,-48.8471,22.0838,5.9879,63.4248,-104.1430,4.4934,0,50,-50,0,0,-1050,0
129,1786708677.765,1786708677.7695,0.03336,-49.7582,21.0549,5.4505,63.6484,-105.4505,8.7963,-48.9002,22.8154,5.5428,63.5111,-104.2972,5.0565,-48.9002,22.8154,5.5428,63.5111,-104.2972,5.0565,0,50,-50,-50,0,-700,0
130,1786708677.7984,1786708677.8032,0.03343,-49.4945,21.3187,5.5385,63.5604,-105.1868,8.2672,-48.0352,21.5490,5.9136,64.1434,-104.8592,3.8809,-48.0352,21.5490,5.9136,64.1434,-104.8592,3.8809,50,100,0,-50,150,-350,0
131,1786708677.8318,1786708677.8363,0.03337,-49.2308,21.7582,5.5385,63.5604,-104.9231,8.2672,-47.8962,22.4358,5.9279,63.1504,-104.4992,4.3081,-47.8962,22.4358,5.9279,63.1504,-104.4992,4.3081,100,150,0,0,100,0,0
132,1786708677.8651,1786708677.8693,0.03337,-49.1429,21.7582,5.5385,63.4725,-104.9231,8.0026,-48.0839,22.4161,5.0679,64.5931,-104.2131,3.9016,-48.0839,22.4161,5.0679,64.5931,-104.2131,3.9016,50,50,0,0,0,-150,0
133,1786708677.8985,1786708677.9031,0.03341,-48.8791,21.7582,5.5385,63.4725,-104.8352,7.9365,-48.5458,22.3104,4.3306,64.3308,-104.1121,3.0722,-48.5458,22.3104,4.3306,64.3308,-104.1121,3.0722,100,0,0,0,50,-50,0
134,1786708677.932,1786708677.9362,0.03344,-48.7033,21.8462,5.2747,63.6484,-104.7473,7.8704,-47.3864,21.5234,6.0813,64.6086,-105.1581,3.7843,-47.3864,21.5234,6.0813,64.6086,-105.1581,3.7843,50,50,-150,50,50,0,0
135,1786708677.9653,1786708677.97,0.03336,-48.7033,22.1099,4.8352,64.0000,-104.6593,7.6720,-47.8895,20.6137,4.8614,65.2855,-105.3464,3.5728,-47.8895,20.6137,4.8614,65.2855,-105.3464,3.5728,0,50,-150,150,0,-50,0
136,1786708677.9987,1786708678.0035,0.03338,-48.5275,22.0220,5.0989,63.8242,-104.7473,7.6720,-48.0498,20.1818,3.4552,65.5219,-105.7672,4.1234,-48.0498,20.1818,3.4552,65.5219,-105.7672,4.1234,0,0,100,0,-50,0,0
137,1786708678.0321,1786708678.0368,0.03342,-48.4396,21.4945,5.3626,64.0879,-105.0110,7.6058,-48.1002,18.5728,2.1220,66.6291,-105.7717,3.7153,-48.1002,18.5728,2.1220,66.6291,-105.7717,3.7153,0,-200,0,100,-100,0,0
138,1786708678.0655,1786708678.0698,0.0334,-48.3516,21.0549,4.5714,64.6154,-105.2747,7.6058,-47.1052,17.5677,0.3923,67.0707,-105.2382,4.0041,-47.1052,17.5677,0.3923,67.0707,-105.2382,4.0041,0,-100,-200,200,-100,0,0
139,1786708678.0989,1786708678.103,0.03334,-48.3516,20.5275,3.6923,65.2308,-105.3626,7.6058,-46.2189,15.6394,-2.5528,70.1673,-105.0339,3.8473,-46.2189,15.6394,-2.5528,70.1673,-105.0339,3.8473,0,-150,-300,200,0,0,0
140,1786708678.1323,1786708678.1368,0.03338,-48.0879,20.0000,2.8132,66.0220,-105.3626,7.6058,-44.7119,14.3927,-3.1852,71.2640,-105.3386,4.3125,-44.7119,14.3927,-3.1852,71.2640,-105.3386,4.3125,50,-150,-300,300,0,0,0
141,1786708678.1657,1786708678.1703,0.03346,-47.5604,19.8242,1.5824,67.1648,-105.3626,7.6058,-44.4709,12.2436,-7.3537,73.7830,-105.8220,4.3939,-44.4709,12.2436,-7.3537,73.7830,-105.8220,4.3939,200,-100,-350,350,0,0,0
142,1786708678.199,1786708678.2037,0.03331,-46.7692,19.2967,0.3516,68.8352,-105.3626,7.6058,-45.0048,10.0651,-11.5270,78.0068,-105.3618,4.3120,-45.0048,10.0651,-9.7363,78.0068,-105.3618,4.3120,200,-100,-450,500,0,0,0
143,1786708678.2325,1786708678.2374,0.03344,-45.7143,18.0659,-0.7033,70.7692,-105.3626,7.6058,-43.7277,7.6326,-13.0044,78.9011,-104.9161,4.5003,-43.7277,7.8022,-10.9670,78.9011,-104.9161,4.5003,350,-400,-350,700,0,0,0
144,1786708678.2658,1786708678.2706,0.03331,-45.5385,16.4835,-2.9890,72.9670,-105.4505,7.6058,-43.4299,6.4054,-12.7807,79.8868,-103.6899,4.4001,-43.4299,6.4054,-12.7807,79.8868,-103.6899,4.4001,50,-550,-650,750,-50,0,0
145,1786708678.2992,1786708678.3036,0.03344,-45.1868,14.6374,-5.3626,75.4286,-105.3626,7.6058,-42.3332,2.1805,-13.4142,78.5532,-103.4186,4.4678,-42.3332,4.3736,-13.4142,78.5532,-103.4186,4.4678,150,-600,-800,850,0,0,0
146,1786708678.3326,1786708678.3373,0.03339,-44.7473,12.5275,-7.4725,77.0110,-104.6593,7.6058,-40.0311,-1.2449,-12.4192,76.8871,-102.0959,4.2321,-40.0311,2.2637,-12.4192,76.8871,-102.0959,4.2321,150,-700,-750,550,250,0,0
147,1786708678.366,1786708678.3703,0.03336,-44.1319,10.5055,-9.1429,77.1868,-104.1319,7.6058,-40.1865,-1.7964,-12.9787,78.3860,-103.5797,4.0372,-40.1865,0.2418,-12.9787,78.3860,-103.5797,4.0372,200,-700,-650,-50,150,0,0
148,1786708678.3994,1786708678.4037,0.03342,-42.9011,8.3077,-9.5824,76.8352,-103.5165,7.6058,-39.3055,-5.3500,-13.2707,77.3034,-98.0512,3.9772,-39.3055,-1.9560,-13.2707,77.3034,-98.0512,3.9772,450,-750,-150,-100,250,0,0
149,1786708678.4328,1786708678.4375,0.03338,-41.6703,6.2857,-10.0220,77.0989,-103.3407,7.6058,-37.4728,-8.6907,-12.0359,77.3623,-97.2126,4.1726,-37.4728,-3.9780,-12.0359,77.3623,-97.2126,4.1726,400,-700,-200,100,200,0,0
150,1786708678.4662,1786708678.5802,0.03341,-40.7033,4.3516,-10.2857,77.3626,-103.3407,7.6058,-38.6607,-3.3967,-13.2678,79.6250,-100.7875,1.7279,-38.6607,-3.3967,-13.2678,79.6250,-100.7875,1.7279,300,-650,-150,50,-50,0,1
151,1786708678.5814,1786708678.5864,0.1152,-38.2418,-0.4835,-10.3736,77.3626,-98.8571,7.6058,-36.2550,-4.8471,-14.5884,80.6746,-94.8827,1.8894,-36.2550,-4.8471,-14.5884,80.6746,-94.8827,1.8894,150,-250,0,0,200,0,1
152,1786708678.6147,1786708678.6194,0.03328,-37.9780,-0.6593,-10.3736,77.4505,-98.4176,7.6058,-34.2587,-8.3137,-12.7525,80.0027,-92.1820,1.3639,-34.2587,-8.3137,-12.7525,80.0027,-92.1820,1.3639,100,-100,0,50,150,0,0
153,1786708678.6481,1786708678.6532,0.03341,-37.8022,-0.8352,-10.7253,78.1538,-97.6264,7.3413,-33.6814,-11.1400,-12.0841,79.1040,-89.9338,1.2331,-33.6814,-10.9231,-12.0841,79.1040,-89.9338,1.2331,50,-50,-200,300,200,-100,0
154,1786708678.6814,1786708678.686,0.03336,-36.7473,-1.8022,-11.2527,79.2967,-95.5165,7.0767,-31.5301,-14.3392,-9.4824,77.9892,-87.8500,1.3924,-31.5301,-11.9780,-9.4824,77.9892,-87.8500,1.3924,350,-300,-250,350,800,-100,0
155,1786708678.7149,1786708678.7194,0.03348,-35.6923,-3.8242,-10.9890,79.2088,-93.5824,7.0767,-29.7731,-15.8846,-7.9913,78.5371,-85.0754,1.2152,-29.7731,-14.1758,-7.9913,78.5371,-85.0754,1.2152,350,-750,100,50,650,0,0
156,1786708678.7482,1786708678.7531,0.03331,-34.1978,-6.1978,-10.0220,78.5934,-91.5604,7.0767,-27.1186,-19.3963,-6.7531,79.6491,-81.0257,1.3763,-27.1186,-16.5495,-6.7531,79.6491,-81.2088,1.3763,500,-850,400,-200,700,0,0
157,1786708678.7816,1786708678.7864,0.03338,-32.5275,-8.4835,-8.7033,78.7692,-89.1868,7.0767,-24.6927,-22.3566,-4.7969,77.9337,-75.8230,1.3812,-24.6927,-18.7473,-4.7969,77.9337,-78.9231,1.3812,550,-750,400,100,800,0,0
158,1786708678.815,1786708678.8199,0.03342,-30.7692,-10.7692,-7.4725,79.0330,-86.6374,7.0767,-23.4958,-24.2568,-2.4175,72.9860,-72.1234,1.2839,-23.4958,-20.9451,-2.4175,72.9860,-76.1099,1.2839,650,-750,450,50,900,0,0
159,1786708678.8484,1786708678.8532,0.03339,-28.7473,-12.7033,-6.0659,79.1209,-83.7363,7.0767,-22.1446,-25.6870,-2.2729,71.6686,-68.0446,1.2855,-22.1446,-22.9670,-2.2729,71.6686,-73.3846,1.2855,700,-650,500,50,1100,0,0
160,1786708678.8819,1786708678.8869,0.03349,-26.4615,-14.9011,-4.3077,77.7143,-81.0989,7.0767,-20.7323,-27.4766,-1.7520,72.9946,-64.5106,1.2240,-20.7323,-25.2527,-1.7520,72.9946,-70.7473,1.2240,800,-750,550,-550,850,0,0
161,1786708678.9152,1786708678.9201,0.03329,-24.7033,-17.1868,-2.9011,75.5165,-78.3736,7.0767,-18.7626,-29.0871,-0.3997,72.7902,-67.2290,1.1456,-18.7626,-27.4505,-0.3997,72.7902,-68.0220,1.1456,550,-750,500,-750,900,0,0
162,1786708678.9486,1786708678.9533,0.03341,-23.1209,-19.2967,-2.1099,74.1099,-75.7363,7.0767,-18.1578,-28.9099,-0.6509,73.8910,-66.5005,1.1921,-18.1578,-28.9099,-0.6509,73.8910,-66.5005,1.1921,550,-700,250,-500,900,0,0
163,1786708678.982,1786708678.9868,0.03337,-21.8022,-21.5824,-1.2308,74.0220,-72.9231,7.0767,-16.1887,-29.3596,-0.6468,71.4992,-63.0739,1.4251,-16.1887,-29.3596,-0.6468,71.4992,-63.0739,1.4251,400,-750,300,0,900,0,0
164,1786708679.0153,1786708679.0199,0.03338,-20.4835,-23.6923,-0.7912,74.1978,-70.3736,7.0767,-15.3057,-29.6605,-0.2442,68.4704,-61.8661,1.3861,-15.3057,-29.6605,-0.2442,68.4704,-61.8661,1.3861,450,-700,150,50,900,0,0
165,1786708679.0488,1786708679.0533,0.03341,-19.0769,-25.2747,-0.7912,73.9341,-68.0879,7.0767,-13.7135,-31.1034,3.6640,65.1006,-59.9572,1.1240,-13.7135,-31.1034,3.6640,65.1006,-59.9572,1.1240,400,-600,0,-50,700,0,0
166,1786708679.0821,1786708679.087,0.03339,-17.4066,-26.5055,-0.2637,72.3516,-65.8022,7.0767,-12.8393,-31.6775,4.4086,62.7778,-59.3813,1.0603,-12.8393,-31.6775,4.4086,62.7778,-59.3813,1.0603,550,-400,200,-550,800,0,0
167,1786708679.1155,1786708679.1202,0.03337,-16.0879,-27.6484,0.7912,69.8022,-63.6044,7.0767,-12.2250,-33.9004,8.3349,58.9954,-60.3049,1.0758,-12.2250,-33.9004,8.3349,59.5385,-60.3049,1.0758,400,-400,250,-850,750,0,0
168,1786708679.1489,1786708679.1538,0.03338,-14.7692,-28.6154,2.6374,67.4286,-62.1099,7.0767,-11.3892,-35.3385,12.5135,54.8484,-60.3596,0.9304,-11.3892,-35.3385,12.5135,57.0769,-60.3596,0.9304,500,-350,650,-800,600,0,0
169,1786708679.1823,1786708679.1871,0.0334,-13.8901,-29.8462,4.8352,64.7912,-61.6703,7.0767,-10.7902,-35.9242,14.3136,51.3907,-60.4787,0.9067,-10.7902,-35.9242,14.3136,54.3516,-60.4787,0.9067,300,-350,700,-900,150,0,0
170,1786708679.2157,1786708679.2206,0.03344,-13.0110,-31.4286,7.8242,62.0659,-61.4945,7.0767,-9.9344,-38.2238,16.1452,51.3687,-61.8921,0.9043,-9.9344,-38.2238,16.1452,51.6264,-61.8921,0.9043,300,-500,1000,-900,100,0,0
171,1786708679.249,1786708679.2535,0.03331,-12.2198,-32.6593,10.8132,59.5165,-61.2308,7.0767,-10.0607,-39.0490,19.2295,47.9021,-64.6580,0.8648,-10.0607,-39.0490,19.2295,49.1648,-64.6580,0.8648,250,-400,1000,-900,100,0,0
172,1786708679.2824,1786708679.287,0.0334,-11.5165,-33.9780,13.3626,56.7912,-61.4066,7.0767,-8.5488,-40.7340,23.0506,44.4620,-67.5621,0.6453,-8.5488,-40.7340,23.0506,46.4396,-67.5621,0.6453,250,-350,900,-900,0,0,0
173,1786708679.3159,1786708679.3204,0.0335,-10.9011,-35.2967,15.9121,54.2418,-62.5495,7.0767,-7.6418,-42.6484,27.6721,41.5968,-68.1234,0.7216,-7.6418,-42.6484,26.2637,43.8901,-68.1234,0.7216,200,-450,850,-850,-450,0,0
174,1786708679.3493,1786708679.3541,0.03335,-10.1978,-36.5275,18.7253,51.6044,-64.4835,7.0767,-7.1183,-44.5008,29.7968,37.3540,-69.0619,0.5756,-7.1183,-44.5008,29.0769,41.1648,-69.0619,0.5756,200,-550,950,-900,-600,0,0
175,1786708679.3827,1786708679.3876,0.03344,-9.4066,-38.4615,21.8901,48.9670,-66.0659,7.0767,-7.5271,-47.0147,33.3461,33.5054,-69.5632,0.5716,-7.5271,-47.0147,32.3297,38.5275,-69.5632,0.5716,250,-600,1100,-900,-650,0,0
176,1786708679.4161,1786708679.4206,0.03333,-8.6154,-40.3077,25.1429,46.2418,-67.1209,7.0767,-7.3782,-47.1712,37.4676,28.1408,-67.8541,0.6768,-7.3782,-47.1712,35.4945,35.9780,-67.8541,0.6768,250,-600,1100,-900,-400,0,0
177,1786708679.4494,1786708679.4538,0.03339,-8.0000,-42.1538,28.1319,43.7802,-68.0000,7.0767,-7.6263,-48.0452,39.6461,24.5987,-68.0168,0.4682,-7.6263,-48.0452,38.5714,33.3407,-68.0168,0.4682,150,-650,1050,-850,-350,0,0
178,1786708679.4829,1786708679.4878,0.03344,-7.9121,-43.6484,31.2088,41.1429,-68.0000,7.0106,-7.0817,-48.1567,40.9992,21.0088,-67.7975,0.5937,-7.0817,-48.1567,40.9992,30.7033,-67.7975,0.5937,50,-550,1000,-900,0,0,0
179,1786708679.5162,1786708679.5213,0.03335,-8.1758,-44.9670,34.1978,38.4176,-67.8242,7.0106,-7.3932,-48.2674,41.9155,18.9446,-68.8339,0.6607,-7.3932,-48.2674,41.9155,27.9780,-68.8339,0.6607,-50,-450,1050,-900,50,0,0
180,1786708679.5496,1786708679.5545,0.03338,-8.2637,-45.7582,37.1868,35.7802,-67.6484,7.0106,-7.4163,-46.6597,43.1338,16.9747,-68.4462,0.8234,-7.4163,-46.6597,43.1338,25.4286,-68.4462,0.8234,0,-250,1000,-900,50,0,0
181,1786708679.583,1786708679.5876,0.0334,-8.1758,-45.9341,39.6484,33.2308,-68.0000,7.0106,-7.4983,-45.7304,42.5526,16.7739,-69.8049,0.8134,-7.4983,-45.7304,42.5526,22.8791,-69.8049,0.8134,50,-50,800,-850,-100,0,0
182,1786708679.6164,1786708679.6212,0.03339,-7.6484,-45.8462,41.4945,30.5934,-68.2637,7.0106,-7.7437,-43.7377,43.2319,16.6856,-71.4049,1.0127,-7.7437,-43.7377,43.2319,20.1538,-71.4049,1.0127,250,0,650,-950,0,0,0
183,1786708679.6499,1786708679.6546,0.03348,-7.6484,-45.2308,42.1099,28.0440,-68.8791,7.0106,-7.0322,-43.5338,43.2040,16.8941,-70.8882,0.8030,-7.0322,-43.5338,43.2040,17.6923,-70.8882,0.8030,0,200,200,-850,-250,0,0
184,1786708679.6832,1786708679.6876,0.03333,-7.8242,-44.7033,42.8132,25.4066,-69.8462,7.0106,-7.1574,-41.7900,41.9872,16.4918,-69.8901,0.8302,-7.1574,-41.7900,41.9872,16.4918,-69.8901,0.8302,0,200,300,-900,-300,0,0
185,1786708679.7166,1786708679.7211,0.03335,-8.0000,-44.0000,43.1648,22.6813,-70.1099,7.0106,-6.4425,-39.9225,41.9385,15.8201,-70.3380,0.7000,-6.4425,-39.9225,41.9385,15.8201,-70.3380,0.7000,-50,250,200,-900,-50,0,0
186,1786708679.75,1786708679.7548,0.03343,-7.8242,-42.9451,43.0769,20.5714,-69.9341,7.0106,-6.5239,-39.7971,42.2440,16.2105,-70.8655,0.8367,-6.5239,-39.7971,42.2440,16.2105,-70.8655,0.8367,100,350,-50,-850,50,0,0
187,1786708679.7833,1786708679.788,0.03336,-7.2088,-41.5385,43.0769,19.0769,-70.1099,7.0106,-7.2293,-40.6750,44.5183,12.8934,-70.8618,0.6819,-7.2293,-40.6750,44.5183,12.8934,-70.8618,0.6819,100,500,0,-500,-50,0,0
188,1786708679.8168,1786708679.8214,0.03341,-6.8571,-40.6593,43.1648,18.3736,-70.5495,7.0106,-6.9063,-40.4404,45.4237,11.5329,-70.7918,0.7857,-6.9063,-40.4404,45.4237,11.5329,-70.7918,0.7857,150,400,0,-200,-150,0,0
189,1786708679.8501,1786708679.8548,0.03337,-6.7692,-40.4835,43.9560,17.2308,-70.6374,7.0106,-7.1227,-40.7591,47.3444,9.8130,-70.3064,0.7118,-7.1227,-40.7591,47.3444,9.8130,-70.3064,0.7118,50,50,300,-250,0,0,0
190,1786708679.8835,1786708679.8881,0.03338,-6.8571,-40.4835,45.2747,15.2967,-70.5495,7.0106,-5.5001,-37.5615,45.5036,9.2652,-70.6436,0.8720,-5.5001,-37.5615,45.5036,9.2652,-70.6436,0.8720,0,0,400,-650,0,0,0
191,1786708679.9169,1786708679.9213,0.03337,-7.2088,-40.5714,46.2418,13.1868,-70.5495,7.0106,-4.2393,-37.4392,46.2220,6.3932,-69.6586,0.8546,-4.2393,-37.4392,46.2220,6.3932,-69.6586,0.8546,-100,-50,350,-650,0,0,0
192,1786708679.9503,1786708679.9558,0.03346,-6.9451,-40.0440,47.1209,11.9560,-70.5495,7.0106,-4.7330,-35.9622,46.5837,4.1002,-70.4270,0.7608,-4.7330,-35.9622,46.5837,4.1002,-70.4270,0.7608,100,100,300,-550,0,0,0
193,1786708679.9837,1786708679.9884,0.03339,-6.0659,-38.4615,47.0330,10.5495,-70.2857,7.0106,-4.2178,-36.3727,47.0135,2.9859,-71.2345,0.7466,-4.2178,-36.3727,47.0135,2.9859,-71.2345,0.7466,250,550,-50,-400,50,0,0
194,1786708680.0171,1786708680.0219,0.03338,-5.1868,-37.1429,47.1209,8.3516,-70.4615,7.0106,-4.3306,-36.0843,46.7292,2.1367,-70.9582,0.9472,-4.3306,-36.0843,46.7292,2.1367,-70.9582,0.9472,350,450,50,-750,0,0,0
195,1786708680.0505,1786708680.0552,0.0334,-4.8352,-36.6154,47.4725,6.5055,-70.9011,7.0106,-4.3953,-34.2328,47.1847,2.2830,-71.3040,0.8340,-4.3953,-34.2328,47.1847,2.2830,-71.3040,0.8340,150,300,50,-600,-50,0,0
196,1786708680.0838,1786708680.0885,0.03334,-4.8352,-36.3516,47.4725,5.1868,-70.8132,7.0106,-4.2617,-32.8496,47.3127,2.0241,-71.1054,0.8067,-4.2617,-32.8496,47.3127,2.0241,-71.1054,0.8067,-50,100,50,-450,0,0,0
197,1786708680.1172,1786708680.1218,0.03337,-5.0989,-35.7363,47.3846,4.3077,-70.8132,7.0106,-3.5433,-32.3611,45.8794,1.7848,-69.7786,0.9368,-3.5433,-32.3611,45.8794,1.7848,-69.7786,0.9368,-100,250,-100,-300,0,0,0
