step,t_obs,t_cmd,dt,pos_base,pos_shoulder,pos_elbow,pos_wrist,pos_roll,pos_gripper,cmd_base,cmd_shoulder,cmd_elbow,cmd_wrist,cmd_roll,cmd_gripper,sent_base,sent_shoulder,sent_elbow,sent_wrist,sent_roll,sent_gripper,velraw_base,velraw_shoulder,velraw_elbow,velraw_wrist,velraw_roll,velraw_gripper,chunk_start
99,1787663025.3463,1787663025.3463,0.056,-0.590583,0.837554,1.288544,0.716369,-0.679553,0.547631,-0.602854,0.842155,1.276272,0.713301,-0.681087,0.550699,-0.602854,0.842155,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
100,1787663025.3853,1787663025.3853,0.039,-0.590583,0.843689,1.288544,0.716369,-0.679553,0.547631,-0.604388,0.843689,1.276272,0.713301,-0.681087,0.550699,-0.604388,0.843689,1.276272,0.713301,-0.681087,0.550699,,,,,,,0
101,1787663025.4423,1787663025.4423,0.057,-0.590583,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.605922,0.843689,1.276272,0.713301,-0.679554,0.547631,-0.605922,0.843689,1.276272,0.713301,-0.679554,0.547631,,,,,,,0
102,1787663025.4813,1787663025.4813,0.03901,-0.592117,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.605922,0.843689,1.276272,0.713301,-0.678020,0.541495,-0.605922,0.843689,1.276272,0.713301,-0.678020,0.541495,,,,,,,0
103,1787663025.5383,1787663025.5383,0.05703,-0.593651,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.607456,0.843689,1.276272,0.713301,-0.676486,0.535359,-0.607456,0.843689,1.276272,0.713301,-0.676486,0.535359,,,,,,,0
104,1787663025.5773,1787663025.5773,0.03898,-0.593651,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.613592,0.854427,1.276272,0.713301,-0.676486,0.530757,-0.613592,0.854427,1.276272,0.713301,-0.676486,0.530757,,,,,,,0
105,1787663025.6363,1787663025.6363,0.05899,-0.593651,0.851359,1.287010,0.716369,-0.679553,0.546097,-0.616660,0.860563,1.276272,0.713301,-0.674952,0.470932,-0.616660,0.860563,1.276272,0.713301,-0.674952,0.470932,,,,,,,0
106,1787663025.7033,1787663025.7033,0.06701,-0.596719,0.857495,1.287010,0.716369,-0.679553,0.533825,-0.616660,0.860563,1.276272,0.713301,-0.674952,0.368155,-0.616660,0.860563,1.276272,0.713301,-0.674952,0.368155,,,,,,,0
107,1787663025.7423,1787663025.7423,0.03899,-0.599786,0.860563,1.285476,0.716369,-0.679553,0.520019,-0.616660,0.855961,1.276272,0.713301,-0.673418,0.176408,-0.616660,0.855961,1.276272,0.713301,-0.673418,0.176408,,,,,,,0
108,1787663025.7993,1787663025.7993,0.05701,-0.601320,0.865165,1.283942,0.716369,-0.676486,0.452524,-0.616660,0.848291,1.267068,0.713301,-0.673418,-0.056757,-0.616660,0.848291,1.267068,0.713301,-0.673418,-0.056757,,,,,,,0
109,1787663025.8383,1787663025.8383,0.03899,-0.602854,0.865165,1.282408,0.716369,-0.676486,0.357418,-0.616660,0.845223,1.237923,0.720971,-0.673418,-0.010738,-0.616660,0.845223,1.237923,0.720971,-0.673418,-0.010738,,,,,,,0
110,1787663025.8943,1787663025.8943,0.05601,-0.602854,0.865165,1.279340,0.716369,-0.676486,0.156466,-0.616660,0.845223,1.222583,0.720971,-0.673418,-0.041417,-0.616660,0.845223,1.222583,0.720971,-0.673418,-0.041417,,,,,,,0
111,1787663025.9343,1787663025.9343,0.04,-0.604388,0.865165,1.273204,0.716369,-0.676486,0.147262,-0.616660,0.843689,1.216447,0.720971,-0.671884,-0.039884,-0.616660,0.843689,1.216447,0.720971,-0.671884,-0.039884,,,,,,,0
112,1787663025.9903,1787663025.9903,0.05602,-0.604388,0.866699,1.254796,0.717903,-0.676486,0.147262,-0.616660,0.822214,1.208777,0.720971,-0.670350,-0.039884,-0.616660,0.822214,1.208777,0.720971,-0.670350,-0.039884,,,,,,,0
113,1787663026.0463,1787663026.0463,0.05597,-0.604388,0.868233,1.236389,0.717903,-0.676486,0.147262,-0.616660,0.794602,1.211845,0.720971,-0.656544,-0.041417,-0.616660,0.794602,1.211845,0.720971,-0.656544,-0.041417,,,,,,,0
114,1787663026.0853,1787663026.0853,0.03899,-0.604388,0.869767,1.231787,0.717903,-0.676486,0.147262,-0.616660,0.736311,1.213379,0.724039,-0.552233,-0.042951,-0.616660,0.736311,1.213379,0.724039,-0.552233,-0.042951,,,,,,,0
115,1787663026.1413,1787663026.1413,0.05601,-0.607456,0.869767,1.225651,0.717903,-0.673418,0.147262,-0.612058,0.678020,1.213379,0.750117,-0.434117,-0.042951,-0.612058,0.678020,1.213379,0.750117,-0.434117,-0.042951,,,,,,,0
116,1787663026.1803,1787663026.1803,0.039,-0.607456,0.863631,1.225651,0.717903,-0.662680,0.147262,-0.602854,0.601320,1.208777,0.796136,-0.260777,-0.042951,-0.602854,0.601320,1.208777,0.796136,-0.260777,-0.042951,,,,,,,0
117,1787663026.2423,1787663026.2423,0.06198,-0.607456,0.828350,1.227185,0.717903,-0.630466,0.147262,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,-0.561437,0.532291,1.207243,0.839087,-0.075165,-0.042951,,,,,,,0
118,1787663026.3073,1787663026.3073,0.06502,-0.607456,0.759320,1.227185,0.743981,-0.561437,0.147262,-0.535359,0.458660,1.207243,0.871301,0.125786,-0.041417,-0.535359,0.458660,1.207243,0.871301,0.125786,-0.041417,,,,,,,0
119,1787663026.3453,1787663026.3453,0.03799,-0.607456,0.717903,1.227185,0.765456,-0.510816,0.147262,-0.489340,0.381961,1.208777,0.894311,0.352816,-0.039884,-0.489340,0.381961,1.208777,0.894311,0.352816,-0.039884,,,,,,,0
120,1787663026.3953,1787663026.3953,0.04999,-0.599786,0.655010,1.225651,0.803806,-0.420311,0.147262,-0.467864,0.354350,1.207243,0.898913,0.443320,-0.039884,-0.467864,0.354350,1.207243,0.898913,0.443320,-0.039884,,,,,,,1
121,1787663026.4323,1787663026.4323,0.03703,-0.582913,0.613592,1.225651,0.826816,-0.346680,0.147262,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.038350,-0.424913,0.296058,1.207243,0.898913,0.653476,-0.038350,,,,,,,0
122,1787663026.4833,1787663026.4833,0.05098,-0.543029,0.550699,1.225651,0.866699,-0.219359,0.147262,-0.392699,0.265379,1.207243,0.895845,0.774660,-0.038350,-0.392699,0.265379,1.207243,0.895845,0.774660,-0.038350,,,,,,,0
123,1787663026.5503,1787663026.5503,0.06701,-0.475534,0.464796,1.225651,0.889709,-0.033748,0.147262,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.038350,-0.335942,0.223961,1.205709,0.892777,0.935728,-0.038350,,,,,,,0
124,1787663026.5893,1787663026.5893,0.039,-0.447922,0.418777,1.225651,0.892777,0.075165,0.147262,-0.292990,0.202485,1.210311,0.898913,1.047709,-0.038350,-0.292990,0.202485,1.210311,0.898913,1.047709,-0.038350,,,,,,,0
125,1787663026.6453,1787663026.6453,0.05601,-0.411107,0.346680,1.224117,0.892777,0.259243,0.147262,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,-0.269981,0.194816,1.211845,0.900447,1.095262,-0.036816,,,,,,,0
126,1787663026.6853,1787663026.6853,0.03999,-0.391165,0.311398,1.224117,0.892777,0.365087,0.145728,-0.239301,0.184078,1.211845,0.901981,1.136680,-0.036816,-0.239301,0.184078,1.211845,0.901981,1.136680,-0.036816,,,,,,,0
127,1787663026.7413,1787663026.7413,0.056,-0.343612,0.266913,1.224117,0.892777,0.543029,0.145728,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,-0.184078,0.167204,1.211845,0.901981,1.207243,-0.036816,,,,,,,0
128,1787663026.7963,1787663026.7963,0.05498,-0.286854,0.236233,1.224117,0.894311,0.697961,0.145728,-0.167204,0.165670,1.211845,0.901981,1.230253,-0.036816,-0.167204,0.165670,1.211845,0.901981,1.230253,-0.036816,,,,,,,0
129,1787663026.8353,1787663026.8353,0.03902,-0.259243,0.223961,1.224117,0.897379,0.790000,0.145728,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,-0.121184,0.164136,1.224117,0.921922,1.270136,-0.036816,,,,,,,0
130,1787663026.8923,1787663026.8923,0.05701,-0.220893,0.208621,1.225651,0.898913,0.926524,0.145728,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,-0.107379,0.164136,1.234855,0.937262,1.285476,-0.036816,,,,,,,0
131,1787663026.9313,1787663026.9313,0.03898,-0.200951,0.205553,1.225651,0.898913,0.998621,0.145728,-0.084369,0.164136,1.253262,0.967942,1.310020,-0.036816,-0.084369,0.164136,1.253262,0.967942,1.310020,-0.036816,,,,,,,0
132,1787663026.9883,1787663026.9883,0.05702,-0.154932,0.205553,1.228719,0.914253,1.106000,0.145728,-0.069029,0.167204,1.270136,0.978680,1.322291,-0.036816,-0.069029,0.167204,1.270136,0.978680,1.322291,-0.036816,,,,,,,0
133,1787663027.0283,1787663027.0283,0.03999,-0.128854,0.205553,1.239456,0.926524,1.159689,0.145728,-0.042951,0.170272,1.303884,0.978680,1.342233,-0.036816,-0.042951,0.170272,1.303884,0.978680,1.342233,-0.036816,,,,,,,0
134,1787663027.0793,1787663027.0793,0.05099,-0.098175,0.205553,1.256330,0.952602,1.228719,0.145728,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,-0.033748,0.171806,1.328427,0.977146,1.352971,-0.036816,,,,,,,0
135,1787663027.1463,1787663027.1463,0.06699,-0.072097,0.205553,1.279340,0.971010,1.294680,0.145728,-0.013806,0.171806,1.382117,0.977146,1.382117,-0.038350,-0.013806,0.171806,1.382117,0.977146,1.382117,-0.038350,,,,,,,0
136,1787663027.1853,1787663027.1853,0.03901,-0.059825,0.205553,1.299282,0.974078,1.319223,0.145728,-0.003068,0.176408,1.406660,0.977146,1.395923,-0.038350,-0.003068,0.176408,1.406660,0.977146,1.395923,-0.038350,,,,,,,0
137,1787663027.2423,1787663027.2423,0.05699,-0.038350,0.205553,1.329961,0.974078,1.346835,0.145728,0.006136,0.187146,1.448078,0.977146,1.426602,-0.038350,0.006136,0.187146,1.448078,0.977146,1.426602,-0.038350,,,,,,,0
138,1787663027.2983,1787663027.2983,0.05602,-0.021476,0.205553,1.366777,0.974078,1.374447,0.145728,0.006136,0.187146,1.468020,0.975612,1.440408,-0.038350,0.006136,0.187146,1.468020,0.975612,1.440408,-0.038350,,,,,,,0
139,1787663027.3373,1787663027.3373,0.03899,-0.013806,0.205553,1.394389,0.974078,1.388253,0.145728,0.006136,0.190214,1.483359,0.960272,1.446544,-0.038350,0.006136,0.190214,1.483359,0.960272,1.446544,-0.038350,,,,,,,0
140,1787663027.3953,1787663027.3953,0.058,-0.001534,0.205553,1.435806,0.974078,1.415864,0.145728,0.006136,0.204019,1.491029,0.944932,1.446544,-0.038350,0.006136,0.204019,1.491029,0.944932,1.446544,-0.038350,,,,,,,0
141,1787663027.4293,1787663027.4293,0.03402,0.001534,0.207087,1.458816,0.974078,1.431204,0.145728,0.006136,0.216291,1.497165,0.929592,1.446544,-0.038350,0.006136,0.216291,1.497165,0.929592,1.446544,-0.038350,,,,,,,0
142,1787663027.4913,1787663027.4913,0.06198,0.001534,0.207087,1.487961,0.966408,1.441942,0.145728,0.006136,0.223961,1.506369,0.903515,1.446544,-0.038350,0.006136,0.223961,1.506369,0.903515,1.446544,-0.038350,,,,,,,0
143,1787663027.5473,1787663027.5473,0.05599,0.001534,0.217825,1.495631,0.946466,1.441942,0.145728,0.006136,0.225495,1.514039,0.877437,1.446544,-0.038350,0.006136,0.225495,1.514039,0.877437,1.446544,-0.038350,,,,,,,0
144,1787663027.5873,1787663027.5873,0.04001,0.001534,0.225495,1.501767,0.937262,1.441942,0.145728,0.006136,0.225495,1.517107,0.866699,1.446544,-0.038350,0.006136,0.225495,1.517107,0.866699,1.446544,-0.038350,,,,,,,0
145,1787663027.6443,1787663027.6443,0.05701,0.001534,0.236233,1.512505,0.914253,1.441942,0.145728,0.006136,0.245437,1.527845,0.846757,1.445010,-0.038350,0.006136,0.245437,1.527845,0.846757,1.445010,-0.038350,,,,,,,0
146,1787663027.6843,1787663027.6843,0.03999,0.001534,0.237767,1.520175,0.897379,1.441942,0.145728,0.006136,0.260777,1.537049,0.836020,1.443476,-0.038350,0.006136,0.260777,1.537049,0.836020,1.443476,-0.038350,,,,,,,0
147,1787663027.7403,1787663027.7403,0.05601,0.001534,0.237767,1.521709,0.872835,1.441942,0.145728,0.006136,0.260777,1.543185,0.836020,1.443476,-0.038350,0.006136,0.260777,1.543185,0.836020,1.443476,-0.038350,,,,,,,0
148,1787663027.7953,1787663027.7953,0.05498,0.001534,0.253107,1.535515,0.851359,1.441942,0.145728,0.006136,0.260777,1.546253,0.836020,1.443476,-0.038350,0.006136,0.260777,1.546253,0.836020,1.443476,-0.038350,,,,,,,0
149,1787663027.8313,1787663027.8313,0.036,0.001534,0.268447,1.540117,0.843689,1.441942,0.145728,0.006136,0.271515,1.547787,0.836020,1.443476,-0.038350,0.006136,0.271515,1.547787,0.836020,1.443476,-0.038350,,,,,,,0
150,1787663027.8933,1787663027.8933,0.062,0.001534,0.276117,1.552389,0.843689,1.441942,0.150330,0.006136,0.285320,1.547787,0.836020,1.443476,-0.038350,0.006136,0.285320,1.547787,0.836020,1.443476,-0.038350,,,,,,,1
151,1787663027.9333,1787663027.9333,0.04002,0.001534,0.276117,1.552389,0.843689,1.441942,0.151864,0.006136,0.294524,1.547787,0.834486,1.443476,-0.038350,0.006136,0.294524,1.547787,0.834486,1.443476,-0.038350,,,,,,,0
152,1787663027.9903,1787663027.9903,0.057,0.001534,0.277651,1.550855,0.840621,1.441942,0.151864,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,,,,,,,0
153,1787663028.0463,1787663028.0463,0.056,0.001534,0.300660,1.552389,0.839087,1.441942,0.151864,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,0.006136,0.296058,1.547787,0.834486,1.443476,-0.038350,,,,,,,0
154,1787663028.0813,1787663028.0813,0.035,0.001534,0.311398,1.555457,0.839087,1.441942,0.151864,0.006136,0.305262,1.549321,0.834486,1.443476,-0.038350,0.006136,0.305262,1.549321,0.834486,1.443476,-0.038350,,,,,,,0
155,1787663028.1423,1787663028.1423,0.06099,0.001534,0.311398,1.555457,0.839087,1.441942,0.151864,0.006136,0.314466,1.555457,0.834486,1.443476,-0.038350,0.006136,0.314466,1.555457,0.834486,1.443476,-0.038350,,,,,,,0
156,1787663028.1993,1787663028.1993,0.05699,0.001534,0.305262,1.550855,0.839087,1.441942,0.151864,0.006136,0.317534,1.567728,0.834486,1.443476,-0.038350,0.006136,0.317534,1.567728,0.834486,1.443476,-0.038350,,,,,,,0
157,1787663028.2323,1787663028.2323,0.03303,0.001534,0.314466,1.552389,0.839087,1.441942,0.151864,0.006136,0.317534,1.575398,0.834486,1.443476,-0.038350,0.006136,0.317534,1.575398,0.834486,1.443476,-0.038350,,,,,,,0
158,1787663028.2773,1787663028.2773,0.04498,0.001534,0.326738,1.556990,0.839087,1.441942,0.151864,0.006136,0.317534,1.593806,0.834486,1.443476,-0.038350,0.006136,0.317534,1.593806,0.834486,1.443476,-0.038350,,,,,,,0
159,1787663028.3343,1787663028.3343,0.057,0.001534,0.334408,1.573864,0.839087,1.441942,0.151864,0.006136,0.317534,1.601476,0.834486,1.441942,-0.038350,0.006136,0.317534,1.601476,0.834486,1.441942,-0.038350,,,,,,,0
160,1787663028.3903,1787663028.3903,0.05601,0.001534,0.331340,1.583068,0.839087,1.441942,0.151864,0.006136,0.317534,1.609146,0.834486,1.441942,-0.038350,0.006136,0.317534,1.609146,0.834486,1.441942,-0.038350,,,,,,,0
161,1787663028.4473,1787663028.4473,0.057,0.001534,0.331340,1.601476,0.837554,1.441942,0.151864,0.006136,0.317534,1.621418,0.834486,1.440408,-0.038350,0.006136,0.317534,1.621418,0.834486,1.440408,-0.038350,,,,,,,0
162,1787663028.4883,1787663028.4883,0.04099,0.001534,0.332874,1.609146,0.840621,1.441942,0.151864,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,,,,,,,0
163,1787663028.5443,1787663028.5443,0.056,0.001534,0.334408,1.615282,0.839087,1.441942,0.151864,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,,,,,,,0
164,1787663028.5793,1787663028.5793,0.035,0.001534,0.331340,1.619884,0.840621,1.441942,0.151864,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,,,,,,,0
165,1787663028.6403,1787663028.6403,0.06101,0.001534,0.332874,1.627554,0.840621,1.441942,0.151864,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,0.006136,0.317534,1.626020,0.834486,1.440408,-0.038350,,,,,,,0
166,1787663028.6963,1787663028.6963,0.056,0.001534,0.332874,1.630622,0.839087,1.441942,0.151864,0.006136,0.317534,1.626020,0.834486,1.438874,-0.038350,0.006136,0.317534,1.626020,0.834486,1.438874,-0.038350,,,,,,,0
167,1787663028.7313,1787663028.7313,0.03499,0.001534,0.332874,1.629088,0.837554,1.441942,0.151864,0.006136,0.317534,1.626020,0.836020,1.438874,-0.036816,0.006136,0.317534,1.626020,0.836020,1.438874,-0.036816,,,,,,,0
168,1787663028.7933,1787663028.7933,0.06201,0.001534,0.331340,1.629088,0.837554,1.441942,0.151864,0.004602,0.317534,1.626020,0.836020,1.438874,-0.036816,0.004602,0.317534,1.626020,0.836020,1.438874,-0.036816,,,,,,,0
169,1787663028.8273,1787663028.8273,0.034,0.001534,0.332874,1.629088,0.836020,1.441942,0.151864,0.001534,0.317534,1.621418,0.836020,1.438874,-0.036816,0.001534,0.317534,1.621418,0.836020,1.438874,-0.036816,,,,,,,0
170,1787663028.8893,1787663028.8893,0.06201,0.001534,0.332874,1.630622,0.837554,1.441942,0.151864,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
171,1787663028.9463,1787663028.9463,0.057,0.001534,0.331340,1.629088,0.837554,1.441942,0.151864,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
172,1787663028.9803,1787663028.9803,0.034,0.001534,0.331340,1.629088,0.837554,1.441942,0.151864,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
173,1787663029.0413,1787663029.0413,0.06098,0.001534,0.332874,1.629088,0.837554,1.441942,0.151864,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
174,1787663029.0983,1787663029.0983,0.05699,0.001534,0.332874,1.629088,0.837554,1.441942,0.151864,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,0.001534,0.317534,1.619884,0.836020,1.438874,-0.036816,,,,,,,0
175,1787663029.1333,1787663029.1333,0.03501,0.001534,0.332874,1.629088,0.837554,1.441942,0.151864,0.001534,0.317534,1.618350,0.826816,1.438874,-0.036816,0.001534,0.317534,1.618350,0.826816,1.438874,-0.036816,,,,,,,0
176,1787663029.1933,1787663029.1933,0.05999,0.001534,0.332874,1.629088,0.837554,1.441942,0.151864,0.000000,0.316000,1.618350,0.800738,1.438874,-0.036816,0.000000,0.316000,1.618350,0.800738,1.438874,-0.036816,,,,,,,0
177,1787663029.2293,1787663029.2293,0.036,0.001534,0.332874,1.629088,0.837554,1.441942,0.151864,0.000000,0.316000,1.618350,0.785398,1.438874,-0.036816,0.000000,0.316000,1.618350,0.785398,1.438874,-0.036816,,,,,,,0
178,1787663029.2903,1787663029.2903,0.06103,0.001534,0.332874,1.629088,0.829884,1.441942,0.151864,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
179,1787663029.3483,1787663029.3483,0.058,0.001534,0.332874,1.629088,0.809942,1.441942,0.151864,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,0.000000,0.314466,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
180,1787663029.3873,1787663029.3873,0.039,0.001534,0.332874,1.629088,0.793068,1.441942,0.151864,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,,,,,,,1
181,1787663029.4443,1787663029.4443,0.05699,0.001534,0.332874,1.629088,0.771592,1.441942,0.151864,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,,,,,,,0
182,1787663029.4823,1787663029.4823,0.03801,0.001534,0.332874,1.629088,0.768524,1.441942,0.151864,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,0.000000,0.314466,1.618350,0.763922,1.438874,-0.036816,,,,,,,0
183,1787663029.5393,1787663029.5393,0.05698,0.001534,0.332874,1.629088,0.766990,1.441942,0.151864,0.000000,0.316000,1.618350,0.765456,1.438874,-0.036816,0.000000,0.316000,1.618350,0.765456,1.438874,-0.036816,,,,,,,0
184,1787663029.5953,1787663029.5953,0.05601,0.001534,0.332874,1.629088,0.766990,1.441942,0.151864,0.000000,0.317534,1.618350,0.768524,1.438874,-0.036816,0.000000,0.317534,1.618350,0.768524,1.438874,-0.036816,,,,,,,0
185,1787663029.6363,1787663029.6363,0.04099,0.001534,0.332874,1.629088,0.766990,1.441942,0.151864,0.000000,0.317534,1.618350,0.770058,1.438874,-0.036816,0.000000,0.317534,1.618350,0.770058,1.438874,-0.036816,,,,,,,0
186,1787663029.6933,1787663029.6933,0.05701,0.001534,0.332874,1.629088,0.766990,1.441942,0.151864,0.000000,0.317534,1.618350,0.777728,1.438874,-0.010738,0.000000,0.317534,1.618350,0.777728,1.438874,-0.010738,,,,,,,0
187,1787663029.7273,1787663029.7273,0.034,0.001534,0.332874,1.629088,0.766990,1.441942,0.151864,0.000000,0.317534,1.618350,0.782330,1.438874,0.038350,0.000000,0.317534,1.618350,0.782330,1.438874,0.038350,,,,,,,0
188,1787663029.7893,1787663029.7893,0.062,0.001534,0.332874,1.629088,0.766990,1.441942,0.151864,0.000000,0.317534,1.618350,0.785398,1.438874,0.151864,0.000000,0.317534,1.618350,0.785398,1.438874,0.151864,,,,,,,0
189,1787663029.8453,1787663029.8453,0.05603,0.001534,0.332874,1.629088,0.774660,1.441942,0.151864,0.000000,0.317534,1.618350,0.782330,1.438874,0.184078,0.000000,0.317534,1.618350,0.782330,1.438874,0.184078,,,,,,,0
190,1787663029.8863,1787663029.8863,0.04101,0.001534,0.332874,1.629088,0.777728,1.441942,0.151864,0.000000,0.317534,1.618350,0.779262,1.438874,0.200951,0.000000,0.317534,1.618350,0.779262,1.438874,0.200951,,,,,,,0
191,1787663029.9413,1787663029.9413,0.05499,0.001534,0.332874,1.629088,0.779262,1.441942,0.179476,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
192,1787663029.9993,1787663029.9993,0.05799,0.001534,0.332874,1.629088,0.779262,1.441942,0.197884,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
193,1787663030.0333,1787663030.0333,0.03399,0.001534,0.332874,1.629088,0.777728,1.441942,0.204019,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
194,1787663030.0953,1787663030.0953,0.06203,0.001534,0.332874,1.629088,0.777728,1.441942,0.204019,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
195,1787663030.1293,1787663030.1293,0.03398,0.001534,0.332874,1.629088,0.777728,1.441942,0.204019,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
196,1787663030.1913,1787663030.1913,0.062,0.001534,0.332874,1.629088,0.777728,1.441942,0.204019,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,0.000000,0.317534,1.618350,0.779262,1.438874,0.202485,,,,,,,0
197,1787663030.2483,1787663030.2483,0.05701,0.001534,0.332874,1.629088,0.777728,1.441942,0.204019,0.000000,0.316000,1.618350,0.777728,1.438874,0.200951,0.000000,0.316000,1.618350,0.777728,1.438874,0.200951,,,,,,,0
198,1787663030.2823,1787663030.2823,0.03399,0.001534,0.332874,1.629088,0.777728,1.441942,0.204019,0.000000,0.314466,1.618350,0.777728,1.438874,0.187146,0.000000,0.314466,1.618350,0.777728,1.438874,0.187146,,,,,,,0
199,1787663030.3443,1787663030.3443,0.06201,0.001534,0.332874,1.629088,0.777728,1.441942,0.204019,-0.001534,0.312932,1.618350,0.777728,1.438874,0.184078,-0.001534,0.312932,1.618350,0.777728,1.438874,0.184078,,,,,,,0
200,1787663030.3783,1787663030.3783,0.03399,0.001534,0.332874,1.629088,0.777728,1.441942,0.199418,-0.001534,0.309864,1.615282,0.776194,1.437340,0.173340,-0.001534,0.309864,1.615282,0.776194,1.437340,0.173340,,,,,,,0
201,1787663030.4403,1787663030.4403,0.06202,0.001534,0.332874,1.629088,0.777728,1.441942,0.188680,-0.001534,0.306796,1.604544,0.776194,1.437340,0.107379,-0.001534,0.306796,1.604544,0.776194,1.437340,0.107379,,,,,,,0
202,1787663030.4963,1787663030.4963,0.05598,0.001534,0.332874,1.629088,0.777728,1.441942,0.179476,-0.001534,0.292990,1.586136,0.783864,1.437340,-0.050621,-0.001534,0.292990,1.586136,0.783864,1.437340,-0.050621,,,,,,,0
203,1787663030.5363,1787663030.5363,0.04003,0.001534,0.332874,1.629088,0.777728,1.441942,0.167204,-0.001534,0.286854,1.575398,0.780796,1.437340,-0.026078,-0.001534,0.286854,1.575398,0.780796,1.437340,-0.026078,,,,,,,0
204,1787663030.5943,1787663030.5943,0.05798,0.001534,0.332874,1.622952,0.777728,1.441942,0.082835,-0.001534,0.282252,1.564660,0.779262,1.437340,-0.023010,-0.001534,0.282252,1.564660,0.779262,1.437340,-0.023010,,,,,,,0
205,1787663030.6333,1787663030.6333,0.03901,0.001534,0.331340,1.613748,0.777728,1.441942,-0.007670,-0.001534,0.266913,1.537049,0.783864,1.437340,-0.029146,-0.001534,0.266913,1.537049,0.783864,1.437340,-0.029146,,,,,,,0
206,1787663030.6903,1787663030.6903,0.05699,0.001534,0.326738,1.590738,0.777728,1.441942,-0.030680,-0.001534,0.231631,1.532447,0.783864,1.437340,-0.029146,-0.001534,0.231631,1.532447,0.783864,1.437340,-0.029146,,,,,,,0
207,1787663030.7453,1787663030.7453,0.055,0.001534,0.317534,1.578466,0.777728,1.441942,-0.027612,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,-0.001534,0.207087,1.532447,0.783864,1.432738,-0.029146,,,,,,,0
208,1787663030.7853,1787663030.7853,0.04002,0.001534,0.309864,1.566194,0.777728,1.441942,-0.027612,-0.001534,0.167204,1.535515,0.785398,1.397457,-0.029146,-0.001534,0.167204,1.535515,0.785398,1.397457,-0.029146,,,,,,,0
209,1787663030.8423,1787663030.8423,0.057,0.001534,0.283786,1.552389,0.777728,1.441942,-0.027612,-0.001534,0.142660,1.537049,0.785398,1.357573,-0.029146,-0.001534,0.142660,1.537049,0.785398,1.357573,-0.029146,,,,,,,0
