step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
430,1786707964.3652,1786707964.3698,0.03337,-51.2527,53.7582,-51.6044,85.5385,-35.7363,5.4894,-50.3059,53.8431,-52.5229,86.2277,-34.6743,10.8415,-50.3059,53.8431,-52.5229,86.2277,-34.6743,10.8415,0,0,-250,50,-200,750,0
431,1786707964.3985,1786707964.4032,0.03337,-51.2527,54.0220,-51.9560,85.0989,-35.7363,7.1429,-50.4001,57.0681,-52.4513,85.0688,-34.2190,15.2022,-50.4001,57.0681,-52.4513,85.0688,-34.2190,15.2022,0,100,-200,-150,-50,750,0
432,1786707964.4319,1786707964.4366,0.03341,-51.2527,54.0220,-51.7802,84.9231,-35.2088,8.4656,-50.7834,57.1225,-56.6405,87.1973,-31.4750,14.1079,-50.7834,57.1225,-56.6405,87.1973,-31.4750,14.1079,0,0,100,-50,150,650,0
433,1786707964.4653,1786707964.47,0.03341,-51.1648,54.5495,-52.3077,85.0110,-34.7692,10.3175,-51.2664,57.5510,-54.0310,86.2454,-30.6519,16.2660,-51.2664,57.5510,-54.0310,86.2454,-30.6519,16.2660,50,150,-250,50,100,900,0
434,1786707964.4987,1786707964.5034,0.03334,-51.1648,55.3407,-53.0989,85.6264,-33.9780,12.1693,-52.2745,58.3696,-56.4367,87.8056,-34.0462,16.9216,-52.2745,58.3696,-56.4367,87.8056,-34.0462,16.9216,0,250,-250,150,200,850,0
435,1786707964.5322,1786707964.5371,0.03348,-51.0769,56.2198,-54.1538,86.2418,-32.6593,13.6905,-52.0408,60.4170,-61.9790,89.1062,-33.7220,16.3364,-52.0408,60.4170,-61.9790,89.1062,-33.7220,16.3364,0,300,-350,200,500,700,0
436,1786707964.5655,1786707964.5703,0.03337,-51.3407,56.9231,-55.0330,86.7692,-32.3077,14.8810,-51.3422,59.7440,-60.6487,87.9719,-32.8296,15.7284,-51.3422,59.7440,-60.6487,87.9719,-32.8296,15.7284,-50,250,-350,250,0,450,0
437,1786707964.5989,1786707964.6036,0.03336,-51.4286,57.8901,-56.8791,87.7363,-33.0110,15.2116,-50.0769,55.8633,-57.7257,85.9744,-35.0864,15.0953,-50.0769,55.8633,-57.7257,85.9744,-35.0864,15.0953,-100,350,-550,300,-250,250,0
438,1786707964.6323,1786707964.637,0.03339,-51.4286,58.9451,-58.5495,87.9121,-33.1868,15.2116,-50.6420,57.3995,-56.4681,88.4016,-33.6841,15.8811,-50.6420,57.3995,-56.4681,88.4016,-33.6841,15.8811,0,250,-600,100,-50,0,0
439,1786707964.6656,1786707964.6703,0.03336,-51.3407,58.7692,-59.5165,87.1209,-33.2747,15.1455,-50.7744,59.2485,-57.7351,87.2168,-32.5770,16.3549,-50.7744,59.2485,-57.7351,87.2168,-32.5770,16.3549,50,100,-250,-350,-50,0,0
440,1786707964.699,1786707964.7037,0.03338,-51.1648,57.8022,-58.5495,86.5055,-33.4505,15.3439,-49.4210,57.0904,-57.8269,87.5987,-29.8527,16.1012,-49.4210,57.0904,-57.8269,87.5987,-29.8527,16.1012,100,-350,200,-300,-100,100,0
441,1786707964.7324,1786707964.7374,0.03338,-51.0769,57.8022,-57.9341,86.8571,-33.1868,15.6746,-50.2485,55.0551,-58.1969,87.2436,-32.1887,15.7422,-50.2485,55.0551,-58.1969,87.2436,-32.1887,15.7422,50,50,200,150,100,200,0
442,1786707964.7658,1786707964.7705,0.0334,-50.7253,57.9780,-57.8462,86.9451,-32.1319,15.6746,-51.7454,56.6765,-56.7296,87.1285,-33.0523,16.4545,-51.7454,56.6765,-56.7296,87.1285,-33.0523,16.4545,100,100,0,50,400,0,0
443,1786707964.7992,1786707964.8036,0.03344,-50.6374,57.4505,-57.9341,86.9451,-31.1648,15.6746,-50.5465,60.0958,-59.3875,87.5578,-33.3228,18.1084,-50.5465,60.0958,-59.3875,87.5578,-33.3228,18.1084,100,-150,-100,0,400,0,0
444,1786707964.8327,1786707964.8369,0.03342,-50.9011,56.7473,-57.4066,86.9451,-31.6044,16.0053,-51.2820,57.5898,-58.2933,89.1849,-35.1062,17.7247,-51.2820,57.5898,-58.2933,89.1849,-35.1062,17.7247,-50,-200,200,0,-100,150,0
445,1786707964.866,1786707964.8703,0.03336,-50.9890,57.0110,-57.3187,87.0330,-32.5714,16.7328,-51.0126,58.2347,-55.1142,87.6307,-33.1634,17.6152,-51.0126,58.2347,-55.1142,87.6307,-33.1634,17.6152,0,-50,0,50,-300,350,0
446,1786707964.8994,1786707964.9036,0.03336,-50.9890,57.7143,-58.1099,87.6484,-33.4505,17.1296,-51.7285,58.5169,-55.1839,88.5180,-32.8976,17.7505,-51.7285,58.5169,-55.1839,88.5180,-32.8976,17.7505,0,250,-350,100,-250,300,0
447,1786707964.9328,1786707964.9371,0.03341,-50.8132,57.8022,-57.7582,88.0000,-33.9780,17.1296,-51.3465,58.6797,-56.3306,87.0673,-33.5327,18.1615,-51.3465,58.6797,-56.3306,87.0673,-33.5327,18.1615,50,50,50,150,-250,0,0
448,1786707964.9663,1786707964.971,0.03347,-50.9011,57.5385,-56.7912,87.9121,-33.4505,17.3280,-51.2522,57.4701,-56.0114,87.0008,-33.7334,17.6075,-51.2522,57.4701,-56.0114,87.0008,-33.7334,17.6075,-50,-150,300,0,150,150,0
449,1786707964.9996,1786707965.0038,0.03331,-50.9890,57.7143,-56.7033,87.7363,-33.4505,17.5926,-50.3636,58.0624,-57.6548,86.7490,-33.8419,17.8026,-50.3636,58.0624,-57.6548,86.7490,-33.8419,17.8026,0,50,100,-100,100,100,0
450,1786707965.033,1786707965.144,0.03347,-50.9890,57.7143,-56.7912,87.4725,-33.4505,17.4603,-52.4684,58.5459,-61.0442,87.1468,-33.2685,18.2728,-52.4684,58.5459,-61.0442,87.1468,-33.2685,18.2728,0,0,0,-100,0,-50,1
451,1786707965.1452,1786707965.1503,0.11212,-50.7253,57.9780,-57.4066,87.2088,-33.7143,17.5926,-53.5075,58.9810,-59.5579,87.1712,-32.8454,18.4228,-53.5075,58.9810,-59.5579,87.1712,-32.8454,18.4228,0,0,0,0,0,0,1
452,1786707965.1785,1786707965.1832,0.03331,-50.7253,58.0659,-57.4066,87.2088,-33.7143,17.5926,-52.5694,59.0517,-63.3431,89.3874,-30.5329,15.0597,-52.5694,59.0517,-63.3431,89.3874,-30.5329,15.0597,0,0,0,0,0,0,0
453,1786707965.2118,1786707965.2165,0.03335,-51.1648,58.4176,-58.1099,87.2967,-33.4505,17.9233,-51.2596,59.6983,-61.5881,87.3758,-32.4913,17.7878,-51.2596,59.6983,-61.5881,87.3758,-32.4913,17.7878,-100,100,-300,50,50,150,0
454,1786707965.2452,1786707965.2499,0.03343,-51.7802,58.7692,-59.6923,87.7363,-32.7473,17.6587,-49.6617,58.0238,-62.8017,88.7636,-29.9911,16.7791,-49.6617,58.0238,-62.8017,88.7636,-29.9911,16.7791,-250,100,-600,150,300,-150,0
455,1786707965.2786,1786707965.2831,0.03333,-51.9560,59.1209,-61.1868,88.1758,-31.6044,16.9974,-50.6730,59.5926,-61.1664,86.1782,-31.1473,17.3304,-50.6730,59.5926,-61.1664,86.1782,-31.1473,17.3304,-50,150,-600,150,400,-300,0
456,1786707965.312,1786707965.3165,0.03342,-51.3407,59.1209,-61.5385,88.1758,-31.0769,16.9974,-49.1792,60.3325,-64.6494,86.9806,-31.4552,16.6988,-49.1792,60.3325,-64.6494,86.9806,-31.4552,16.6988,150,0,-150,0,250,0,0
457,1786707965.3454,1786707965.35,0.0334,-50.9011,59.0330,-61.2747,88.0000,-31.4286,17.1296,-49.5616,61.0312,-62.8084,88.1538,-30.9174,17.0389,-49.5616,61.0312,-62.8084,88.1538,-30.9174,17.0389,100,0,100,-50,-200,50,0
458,1786707965.3788,1786707965.3837,0.03339,-50.6374,59.6484,-61.4505,87.2088,-31.5165,17.0635,-49.2355,61.6454,-61.9265,86.2893,-32.4835,17.2019,-49.2355,61.6454,-61.9265,86.2893,-32.4835,17.2019,100,150,-150,-250,0,50,0
459,1786707965.4121,1786707965.4165,0.03336,-50.4615,60.3516,-62.2418,87.5604,-31.4286,16.9974,-49.9757,59.5432,-60.9604,86.5724,-31.9242,17.0351,-49.9757,59.5432,-60.9604,86.5724,-31.9242,17.0351,50,250,-350,50,50,-50,0
460,1786707965.4455,1786707965.4497,0.03338,-50.2857,60.6154,-62.2418,87.6484,-31.6044,17.0635,-48.2231,61.3293,-62.0760,85.6581,-32.2476,17.0071,-48.2231,61.3293,-62.0760,85.6581,-32.2476,17.0071,100,100,0,50,-50,0,0
461,1786707965.4789,1786707965.4833,0.03342,-50.2857,60.4396,-61.8022,87.1209,-31.8681,17.0635,-48.5303,62.0502,-61.7285,85.9000,-31.9846,17.2748,-48.5303,62.0502,-61.7285,85.9000,-31.9846,17.2748,0,-150,150,-200,0,0,0
462,1786707965.5123,1786707965.5171,0.03338,-49.9341,60.1758,-61.7143,86.5934,-31.8681,17.0635,-48.6660,61.4296,-61.5898,85.4894,-32.7481,17.0971,-48.6660,61.4296,-61.5898,85.4894,-32.7481,17.0971,50,-100,100,-200,0,0,0
463,1786707965.5457,1786707965.55,0.03342,-49.6703,60.7033,-62.1538,86.5055,-31.8681,17.0635,-48.3784,61.2915,-62.6364,88.0283,-32.4856,17.0364,-48.3784,61.2915,-62.6364,88.0283,-32.4856,17.0364,50,250,-150,-50,0,0,0
464,1786707965.5791,1786707965.5837,0.03338,-49.4945,60.7912,-62.1538,86.1538,-32.2198,17.0635,-50.2169,62.4265,-63.5937,87.7105,-33.2258,17.2493,-50.2169,62.4265,-63.5937,87.7105,-33.2258,17.2493,100,0,0,-150,-150,0,0
465,1786707965.6125,1786707965.6169,0.03343,-49.3187,61.0549,-62.5934,86.4176,-32.2198,17.0635,-49.7850,62.0410,-66.1046,88.7153,-33.6835,14.1020,-49.7850,62.0410,-66.1046,88.7153,-33.6835,14.1020,50,100,-100,-50,0,0,0
466,1786707965.646,1786707965.6508,0.0334,-49.4945,61.4066,-63.2088,87.0330,-32.6593,17.0635,-48.4092,64.2959,-65.3849,87.6120,-31.8026,16.3665,-48.4092,64.2959,-65.3849,87.6120,-31.8026,16.3665,-50,100,-250,300,-150,0,0
467,1786707965.6793,1786707965.6836,0.03336,-49.6703,61.8462,-64.0879,87.5604,-33.0110,16.7328,-48.7080,64.2080,-68.0519,88.4708,-31.9528,16.8720,-48.7080,64.2080,-68.0519,88.4708,-31.9528,16.8720,-100,150,-350,150,-100,-200,0
468,1786707965.7127,1786707965.7169,0.03339,-49.4945,62.4615,-65.1429,87.4725,-32.7473,15.9392,-49.9637,66.0988,-67.6301,88.1318,-32.2880,17.2298,-49.9637,66.0988,-67.6301,88.1318,-32.2880,17.2298,0,150,-350,-50,50,-400,0
469,1786707965.7461,1786707965.751,0.03338,-49.4066,63.0769,-66.1099,87.8242,-32.3956,16.1376,-49.6522,63.7836,-65.4963,86.7152,-33.3547,16.8684,-49.6522,63.7836,-65.4963,86.7152,-33.3547,16.8684,50,200,-300,150,150,100,0
470,1786707965.7795,1786707965.7841,0.03341,-49.4066,63.6044,-66.9890,88.0000,-32.3956,16.6667,-48.9082,65.6019,-64.4607,87.9531,-34.0232,16.6887,-48.9082,65.6019,-64.4607,87.9531,-34.0232,16.6887,0,100,-250,50,0,200,0
471,1786707965.8129,1786707965.8179,0.03344,-49.5824,64.4835,-66.4615,87.5604,-32.6593,16.6005,-48.2068,65.5332,-67.2369,87.4429,-34.0045,16.5131,-48.2068,65.5332,-67.2369,87.4429,-34.0045,16.5131,-50,350,100,-200,-50,0,0
472,1786707965.8463,1786707965.851,0.03338,-49.5824,64.6593,-65.6703,87.3846,-33.3626,16.5344,-49.8055,68.1117,-67.8285,87.2873,-33.8344,14.7159,-49.8055,68.1117,-67.8285,87.2873,-33.8344,14.7159,0,50,300,-100,-300,-50,0
473,1786707965.8797,1786707965.8843,0.03335,-49.2308,64.8352,-65.9341,87.5604,-33.5385,16.5344,-50.9216,67.8667,-67.3289,88.7999,-35.1746,15.7836,-50.9216,67.8667,-67.3289,88.7999,-35.1746,15.7836,150,50,-150,50,-50,0,0
474,1786707965.913,1786707965.9177,0.03337,-49.2308,65.6264,-67.0769,87.5604,-33.6264,16.2037,-50.6219,68.6068,-69.9407,89.2599,-33.3244,15.4784,-50.6219,68.6068,-69.9407,89.2599,-33.3244,15.4784,0,350,-400,-50,0,-150,0
475,1786707965.9464,1786707965.9508,0.03338,-49.7582,66.5055,-67.1648,87.7363,-34.1538,15.4762,-50.8549,70.8675,-70.0763,90.8269,-33.9558,16.3321,-50.8549,70.8675,-70.0763,90.8269,-33.9558,16.3321,-150,350,-50,0,-200,-350,0
476,1786707965.9798,1786707965.9841,0.03337,-49.9341,67.0330,-67.9560,88.3516,-34.3297,15.4762,-50.8837,68.3480,-69.2369,90.3016,-35.8636,12.2442,-50.8837,68.3480,-69.2369,90.3016,-35.8636,12.2442,-100,150,-350,200,50,50,0
477,1786707966.0132,1786707966.0179,0.03342,-50.0220,67.8242,-69.1868,89.0549,-34.1538,15.8069,-51.4022,66.0650,-65.4420,89.7131,-35.3959,10.5591,-51.4022,66.0650,-65.4420,89.7131,-35.3959,10.5591,0,350,-450,250,100,150,0
478,1786707966.0466,1786707966.051,0.03338,-50.0220,68.4396,-69.2747,89.3187,-34.7692,15.7407,-50.8127,67.1974,-66.6438,90.0605,-35.3827,7.9365,-50.8127,67.1974,-66.6438,90.0605,-35.3827,7.9365,0,300,-50,200,-250,0,0
479,1786707966.08,1786707966.0843,0.03344,-50.0220,68.0879,-68.8352,89.2308,-35.2088,14.4180,-51.2502,65.7930,-67.0213,89.8303,-36.7013,5.0569,-51.2502,65.7930,-67.0213,89.8303,-36.7013,5.0569,0,-100,200,-50,-100,-700,0
480,1786707966.1134,1786707966.1177,0.0334,-50.1099,67.2967,-68.0440,89.2308,-35.1209,12.0370,-50.4481,68.1199,-66.8452,88.5626,-37.9137,7.3830,-50.4481,68.1199,-66.8452,88.5626,-37.9137,7.3830,0,-250,300,0,50,-1000,0
481,1786707966.1468,1786707966.1509,0.03335,-50.1978,66.5934,-67.9560,89.2308,-35.7363,9.7884,-50.2353,68.0117,-66.8905,87.9833,-37.4005,11.0411,-50.2353,68.0117,-66.8905,87.9833,-37.4005,11.0411,-50,-300,50,0,-150,-1000,0
482,1786707966.1801,1786707966.1843,0.03337,-50.1978,66.5934,-67.8681,88.9670,-36.6154,7.7381,-49.4654,66.8289,-66.1316,88.6446,-35.6792,13.5582,-49.4654,66.8289,-66.1316,88.6446,-35.6792,13.5582,0,0,50,-100,-350,-900,0
483,1786707966.2136,1786707966.218,0.0334,-50.0220,67.0330,-67.7802,88.6154,-36.8791,7.0106,-51.5444,67.0162,-66.4209,90.3845,-34.6359,12.5575,-51.5444,67.0162,-66.4209,90.3845,-34.6359,12.5575,0,150,50,-100,-150,-550,0
484,1786707966.2469,1786707966.2519,0.03338,-50.0220,66.7692,-67.6044,88.6154,-36.5275,7.6720,-50.0754,65.8464,-67.0608,91.7895,-34.7246,14.2795,-50.0754,65.8464,-67.0608,91.7895,-34.7246,14.2795,50,-50,50,-50,100,200,0
485,1786707966.2804,1786707966.2847,0.03345,-50.1099,66.6813,-67.5165,89.0549,-35.7363,9.3915,-48.8400,67.2926,-68.3112,92.0775,-34.2097,13.5237,-48.8400,67.2926,-68.3112,92.0775,-34.2097,13.5237,0,-50,0,150,300,800,0
486,1786707966.3138,1786707966.318,0.03338,-50.3736,66.4176,-67.5165,90.0220,-35.4725,11.2434,-49.5819,67.0987,-67.8482,90.7455,-35.4347,14.1438,-49.5819,67.0987,-67.8482,90.7455,-35.4347,14.1438,-50,-100,0,400,150,1000,0
487,1786707966.3471,1786707966.3514,0.03339,-50.3736,66.4176,-67.8681,90.5495,-35.0330,12.3677,-49.3202,67.1685,-67.0377,91.0720,-35.6200,13.4215,-49.3202,67.1685,-67.0377,91.0720,-35.6200,13.4215,0,50,-100,250,150,550,0
488,1786707966.3805,1786707966.3848,0.03337,-49.9341,66.6813,-68.0440,90.4615,-35.2088,12.8307,-49.5487,67.1223,-68.0738,91.0134,-32.8417,13.0877,-49.5487,67.1223,-68.0738,91.0134,-32.8417,13.0877,200,100,0,0,-50,200,0
489,1786707966.4139,1786707966.4182,0.0334,-49.6703,66.6813,-67.8681,90.3736,-35.3846,12.8307,-49.2033,67.7942,-66.5746,91.4245,-35.3259,13.2279,-49.2033,67.7942,-66.5746,91.4245,-35.3259,13.2279,100,0,50,0,-150,0,0
490,1786707966.4474,1786707966.4519,0.03346,-49.7582,66.6813,-68.0440,90.4615,-34.9451,12.8307,-50.4407,67.2089,-65.9565,90.5611,-33.2199,13.4727,-50.4407,67.2089,-65.9565,90.5611,-33.2199,13.4727,-100,0,-50,50,100,0,0
491,1786707966.4807,1786707966.4849,0.03332,-49.8462,66.8571,-67.9560,90.5495,-34.1538,12.8968,-50.9021,64.1688,-65.0497,90.9667,-32.3101,14.0829,-50.9021,64.1688,-65.0497,90.9667,-32.3101,14.0829,0,50,50,0,300,0,0
492,1786707966.5141,1786707966.5184,0.03341,-49.8462,66.6813,-67.4286,90.3736,-33.9780,13.0291,-50.3122,67.1253,-66.2704,90.1985,-33.6210,14.2551,-50.3122,67.1253,-66.2704,90.1985,-33.6210,14.2551,0,-50,150,-50,50,100,0
493,1786707966.5475,1786707966.5518,0.03337,-50.1099,66.1538,-66.9011,90.3736,-33.5385,13.4921,-49.6420,65.9135,-67.8323,90.8920,-32.6897,14.5374,-49.6420,65.9135,-67.8323,90.8920,-32.6897,14.5374,-100,-200,150,0,150,200,0
494,1786707966.5808,1786707966.5851,0.03334,-50.1978,65.5385,-66.9011,90.2857,-33.5385,13.6905,-50.0248,67.3676,-68.6422,90.4928,-34.5258,14.0452,-50.0248,67.3676,-68.6422,90.4928,-34.5258,14.0452,0,-300,0,-50,0,100,0
495,1786707966.6143,1786707966.6193,0.03348,-50.1978,65.6264,-67.6044,90.3736,-33.5385,13.8889,-50.3266,68.1247,-68.4837,90.4059,-34.5351,15.2505,-50.3266,68.1247,-68.4837,90.4059,-34.5351,15.2505,0,0,-250,0,50,50,0
496,1786707966.6477,1786707966.6521,0.03335,-50.1099,66.4176,-68.1319,90.2857,-33.3626,13.8889,-50.6060,69.1315,-72.3120,89.8304,-35.3051,17.2313,-50.6060,69.1315,-72.3120,89.8304,-35.3051,17.2313,50,300,-200,-50,100,0,0
497,1786707966.681,1786707966.6855,0.03337,-50.0220,66.9451,-68.3077,90.2857,-33.9780,14.3519,-50.7377,67.2690,-67.7809,90.5831,-34.2102,16.1909,-50.7377,67.2690,-67.7809,90.5831,-34.2102,16.1909,50,150,0,0,-200,200,0
498,1786707966.7144,1786707966.7187,0.0334,-50.0220,67.3846,-69.0989,90.5495,-34.5055,15.4101,-51.3887,65.7107,-65.3585,90.1138,-35.3374,15.5181,-51.3887,65.7107,-65.3585,90.1138,-35.3374,15.5181,0,200,-400,100,-150,500,0
499,1786707966.7478,1786707966.7523,0.03341,-50.1099,67.3846,-70.0659,90.7253,-34.3297,16.0053,-51.8663,67.1939,-65.8111,89.6948,-35.3510,15.3445,-51.8663,67.1939,-65.8111,89.6948,-35.3510,15.3445,-50,0,-400,50,0,350,0
500,1786707966.7812,1786707966.8926,0.03339,-50.4615,66.8571,-69.8022,90.6374,-34.3297,15.7407,-47.3453,63.4318,-66.8690,87.5217,-30.1750,17.2959,-47.3453,63.4318,-66.8690,87.5217,-30.1750,17.2959,-100,-250,50,0,0,-150,1
501,1786707966.8938,1786707966.8985,0.11253,-50.7253,66.5055,-67.2527,89.8462,-34.9451,15.4762,-47.8637,64.9090,-70.2318,88.4926,-29.7043,16.8753,-47.8637,64.9090,-70.2318,88.4926,-29.7043,16.8753,0,0,50,0,0,0,1
502,1786707966.9271,1786707966.9316,0.03335,-50.7253,66.5055,-67.2527,89.7582,-34.9451,15.4762,-45.0462,63.5652,-70.2106,86.0248,-31.7737,16.7039,-45.0462,63.5652,-70.2106,86.0248,-31.7737,16.7039,0,0,0,0,0,0,0
503,1786707966.9605,1786707966.9647,0.03336,-50.5495,65.9780,-67.6923,89.5824,-34.5055,15.8730,-46.5280,62.5556,-68.1512,83.8674,-36.9392,17.3427,-46.5280,62.5556,-68.1512,83.8674,-36.9392,17.3427,0,-250,-100,-100,150,150,0
504,1786707966.9939,1786707966.9983,0.03342,-49.0549,65.0989,-68.7473,88.3516,-33.0989,16.2037,-46.6808,62.5421,-67.6688,86.4008,-31.3983,16.7093,-46.6808,62.5421,-67.6688,86.4008,-31.3983,16.7093,550,-200,-350,-400,450,100,0
505,1786707967.0273,1786707967.032,0.03338,-48.0000,64.3077,-69.0110,86.4176,-33.5385,16.4021,-45.3163,60.9224,-64.6249,85.7130,-33.0374,16.2688,-45.3163,60.9224,-64.6249,85.7130,-33.0374,16.2688,300,-250,-200,-700,-50,50,0
506,1786707967.0607,1786707967.0654,0.03339,-47.2967,63.9560,-68.4835,85.3626,-34.0659,16.7328,-45.7739,62.1427,-65.2256,85.7637,-32.0020,16.5996,-45.7739,62.1427,-65.2256,85.7637,-32.0020,16.5996,200,-100,200,-550,-250,150,0
507,1786707967.094,1786707967.099,0.03335,-47.1209,63.1648,-67.2527,85.6264,-33.7143,16.4021,-45.3450,62.6696,-66.5665,86.9159,-29.2069,16.6127,-45.3450,62.6696,-66.5665,86.9159,-29.2069,16.6127,50,-150,500,100,150,-200,0
508,1786707967.1275,1786707967.132,0.03348,-46.6813,62.7253,-66.2857,85.6264,-33.0110,16.2698,-45.7510,61.3271,-66.5447,86.5037,-31.1765,16.6452,-45.7510,61.3271,-66.5447,86.5037,-31.1765,16.6452,150,-200,500,0,300,-100,0
509,1786707967.1609,1786707967.1651,0.03337,-46.5055,62.9890,-66.5495,85.8901,-32.1319,16.4021,-45.5004,61.5401,-67.6921,86.8831,-30.8278,16.4523,-45.5004,61.5401,-67.6921,86.8831,-30.8278,16.4523,100,100,-50,100,250,50,0
510,1786707967.1942,1786707967.1986,0.03336,-46.5055,62.7253,-66.5495,85.9780,-31.0769,16.4021,-45.5876,61.9025,-66.7777,87.3515,-30.0852,16.6893,-45.5876,61.9025,-66.7777,87.3515,-30.0852,16.6893,0,0,50,50,350,0,0
511,1786707967.2277,1786707967.2319,0.03344,-46.4176,62.6374,-66.7253,86.1538,-31.1648,16.3360,-45.4718,60.7829,-65.7679,88.9099,-30.8876,16.4020,-45.4718,60.7829,-65.7679,88.9099,-30.8876,16.4020,0,-50,50,100,50,-50,0
512,1786707967.261,1786707967.2654,0.03336,-46.4176,62.6374,-66.8132,86.4176,-31.0769,16.3360,-45.3556,61.5788,-66.0371,88.6158,-30.6204,16.5737,-45.3556,61.5788,-66.0371,88.6158,-30.6204,16.5737,0,0,-100,100,50,0,0
513,1786707967.2944,1786707967.2986,0.0334,-46.4176,62.3736,-66.5495,87.0330,-30.9011,16.3360,-45.9542,62.6621,-68.5750,88.1722,-31.7591,16.3517,-45.9542,62.6621,-68.5750,88.1722,-31.7591,16.3517,0,-100,150,200,0,0,0
514,1786707967.3278,1786707967.3323,0.03339,-46.3297,62.2857,-66.2857,87.4725,-30.9011,16.3360,-45.6333,62.4999,-68.5514,86.4543,-34.7882,16.1399,-45.6333,62.4999,-68.5514,86.4543,-34.7882,16.1399,50,-50,150,150,0,0,0
515,1786707967.3612,1786707967.3655,0.03343,-46.2418,62.5495,-66.8132,87.4725,-31.2527,16.3360,-45.9903,62.3467,-66.9783,86.8121,-33.7416,8.8137,-45.9903,62.3467,-66.9783,86.8121,-33.7416,8.8137,0,150,-200,0,-100,0,0
516,1786707967.3946,1786707967.3989,0.03336,-46.2418,62.6374,-67.5165,87.4725,-32.3956,16.3360,-46.2738,61.8613,-66.9100,86.4901,-34.2025,4.5491,-46.2738,61.8613,-66.9100,86.4901,-34.2025,6.3360,0,0,-250,50,-400,0,0
517,1786707967.428,1786707967.4325,0.03344,-46.2418,62.6374,-67.2527,87.2088,-33.4505,15.8730,-47.2442,61.6463,-63.6943,84.4527,-34.3345,0.9288,-47.2442,61.6463,-63.6943,84.4527,-34.3345,5.7407,0,0,150,-100,-500,-50,0
518,1786707967.4614,1786707967.4658,0.03335,-46.2418,62.5495,-66.9890,87.0330,-33.5385,14.0212,-47.4765,61.4855,-66.5245,84.0991,-34.2929,1.4449,-47.4765,61.4855,-66.5245,84.0991,-34.2929,3.6905,0,-50,150,-100,0,-800,0
519,1786707967.4948,1786707967.4992,0.03338,-46.3297,62.4615,-66.3736,86.4176,-33.7143,11.3095,-48.2768,62.0299,-65.2805,85.1038,-34.0978,1.5445,-48.2768,62.0299,-65.2805,85.1038,-34.0978,1.5445,0,-50,250,-150,-50,-1200,0
520,1786707967.5283,1786707967.5329,0.03348,-46.6813,62.1978,-65.4945,85.5385,-33.8022,8.5979,-47.0295,61.5502,-67.3110,88.9844,-34.8203,2.1659,-47.0295,61.5502,-67.3110,88.9844,-34.8203,2.1659,-100,-100,250,-300,0,-1200,0
521,1786707967.5616,1786707967.5658,0.03332,-47.0330,62.2857,-65.8462,85.7143,-33.8022,5.9524,-46.5033,62.5458,-68.1039,87.0050,-33.4822,4.1974,-46.5033,62.5458,-68.1039,87.0050,-33.4822,4.1974,-150,50,-150,50,0,-1250,0
522,1786707967.595,1786707967.5992,0.0334,-47.0330,62.2857,-66.2857,86.1538,-34.1538,4.2328,-45.5672,67.3829,-68.4913,86.8513,-34.4090,6.4264,-45.5672,67.3829,-68.4913,86.8513,-34.4090,6.4264,0,0,-150,100,-100,-700,0
523,1786707967.6284,1786707967.6327,0.03341,-46.8571,62.6374,-67.1648,87.2967,-34.0659,3.9021,-45.6058,62.3565,-66.7521,86.6266,-33.2577,4.0803,-45.6058,62.3565,-66.7521,86.6266,-33.2577,4.0803,50,100,-300,400,-50,0,0
524,1786707967.6618,1786707967.6669,0.03339,-46.5055,63.6044,-67.8681,87.3846,-33.9780,4.6958,-45.2326,66.6878,-71.6813,86.2039,-29.6449,3.4693,-45.2326,66.6878,-71.6813,86.2039,-29.6449,3.4693,100,300,-250,0,50,300,0
525,1786707967.6952,1786707967.6996,0.0334,-46.2418,64.3077,-67.7802,87.0330,-34.0659,5.5556,-46.1125,66.2019,-71.2851,87.9283,-31.6198,4.1277,-46.1125,66.2019,-71.2851,87.9283,-31.6198,4.1277,100,200,50,-50,-50,400,0
526,1786707967.7285,1786707967.7328,0.03337,-46.1538,65.1868,-67.4286,86.7692,-33.0110,5.5556,-45.9626,65.9053,-72.4749,87.8111,-32.7277,5.4527,-45.9626,65.9053,-72.4749,87.8111,-32.7277,5.4527,50,250,50,-100,200,-50,0
527,1786707967.7619,1786707967.7663,0.03338,-46.2418,65.5385,-68.4835,87.2088,-31.5165,4.8280,-46.1400,62.1080,-70.9033,91.1752,-27.9138,7.9133,-46.1400,62.1080,-70.9033,91.1752,-27.9138,7.9133,0,100,-250,200,550,-300,0
528,1786707967.7954,1786707967.7996,0.03344,-46.2418,65.7143,-70.2418,87.5604,-31.1648,4.6296,-45.1241,64.5486,-74.1671,89.1366,-30.8620,8.6795,-45.1241,64.5486,-74.1671,89.1366,-30.8620,8.6795,0,50,-600,200,100,-50,0
