step,t_obs,t_cmd,dt,pos_shoulder_pan,pos_shoulder_lift,pos_elbow_flex,pos_wrist_flex,pos_wrist_roll,pos_gripper,cmd_shoulder_pan,cmd_shoulder_lift,cmd_elbow_flex,cmd_wrist_flex,cmd_wrist_roll,cmd_gripper,sent_shoulder_pan,sent_shoulder_lift,sent_elbow_flex,sent_wrist_flex,sent_wrist_roll,sent_gripper,velraw_shoulder_pan,velraw_shoulder_lift,velraw_elbow_flex,velraw_wrist_flex,velraw_wrist_roll,velraw_gripper,chunk_start
201,1786708472.3311,1786708472.3359,0.22201,19.8681,-5.2308,28.6593,56.7033,-6.7253,24.9339,21.0671,-3.1603,27.1392,59.8338,-4.6307,25.9560,21.0671,-3.1603,27.1392,59.8338,-4.6307,25.9560,-100,0,0,0,0,0,1
202,1786708472.3644,1786708472.3688,0.03331,19.7802,-5.2308,28.6593,56.7033,-6.7253,24.9339,21.0728,-2.9278,27.1751,59.9012,-4.2846,25.9437,21.0728,-2.9278,27.1751,59.9012,-4.2846,25.9437,-50,0,0,0,0,0,0
203,1786708472.3978,1786708472.4021,0.03337,20.0440,-4.9670,28.5714,57.3187,-6.1978,25.2646,21.3262,-2.8571,26.9644,60.0528,-4.1020,25.8990,21.3262,-2.8571,26.9644,60.0528,-4.1020,25.8990,0,0,0,250,150,100,0
204,1786708472.4312,1786708472.4354,0.03337,20.5714,-3.9121,28.4835,58.4615,-5.4066,25.5291,21.3216,-2.6899,26.8605,60.0739,-3.8334,25.7933,21.3216,-2.6899,26.8605,60.0739,-3.8334,25.7933,150,350,-50,450,250,100,0
205,1786708472.4646,1786708472.4691,0.03341,20.9231,-2.9451,28.6593,59.0769,-4.9670,25.5291,21.3464,-2.7197,26.5438,60.2653,-3.4440,25.7566,21.3464,-2.7197,26.5438,60.2653,-3.4440,25.7566,150,350,50,200,200,0,0
206,1786708472.498,1786708472.5035,0.03337,21.0989,-2.5934,28.6593,59.4286,-4.6154,25.5291,21.3529,-2.8218,26.1993,60.3359,-3.2699,25.7390,21.3529,-2.8218,26.1993,60.3359,-3.2699,25.7390,50,50,0,100,150,0,0
207,1786708472.5314,1786708472.536,0.03342,21.0110,-2.7692,28.4835,59.6044,-4.2637,25.5291,21.4308,-2.8143,25.8700,60.4138,-2.8415,25.7137,21.4308,-2.8143,25.8700,60.4138,-2.8415,25.7137,0,-50,-100,100,150,0,0
208,1786708472.5647,1786708472.5693,0.03333,20.6593,-2.7692,28.0440,59.7802,-3.9121,25.5291,21.6295,-2.8008,25.2439,60.6028,-2.6059,25.7179,21.6295,-2.8008,25.2439,60.6028,-2.6059,25.7179,-200,0,-150,100,100,0,0
209,1786708472.5982,1786708472.6024,0.03347,20.5714,-2.5055,27.8681,59.9560,-3.5604,25.5291,21.7560,-2.7022,24.7992,60.7163,-2.1125,25.6938,21.7560,-2.7022,24.7992,60.7163,-2.1125,25.6938,0,50,-100,50,150,0,0
210,1786708472.6315,1786708472.6357,0.03335,20.9231,-2.5055,27.7802,60.2198,-3.2088,25.5291,21.9239,-2.8572,24.6619,60.7501,-2.1875,25.6692,21.9239,-2.8572,24.6619,60.7501,-2.1875,25.6692,50,50,-50,50,100,0,0
211,1786708472.665,1786708472.6696,0.03344,21.3626,-2.5055,27.4286,60.3077,-2.8571,25.5291,22.0518,-2.7334,24.1996,60.8324,-1.7867,25.6673,22.0518,-2.7334,24.1996,60.8324,-1.7867,25.6673,200,0,-50,50,150,0,0
212,1786708472.6983,1786708472.7027,0.03337,21.6264,-2.5055,26.9890,60.3077,-2.6813,25.5291,21.9695,-3.0123,23.8514,61.0505,-1.6029,25.7159,21.9695,-3.0123,23.8514,61.0505,-1.6029,25.7159,50,0,-150,0,50,0,0
213,1786708472.7317,1786708472.736,0.03338,21.6264,-2.5055,26.6374,60.4835,-2.4176,25.5291,21.7915,-3.1130,23.7153,61.0820,-1.5525,25.6480,21.7915,-3.1130,23.7153,61.0820,-1.5525,25.6480,0,0,-100,100,100,0,0
214,1786708472.7651,1786708472.7695,0.0334,21.3626,-2.5055,26.1978,60.4835,-2.1538,25.5291,21.6971,-3.1303,23.2348,61.1890,-1.5110,25.6341,21.6971,-3.1303,23.2348,61.1890,-1.5110,25.6341,-50,0,-150,0,100,0,0
215,1786708472.7985,1786708472.8026,0.03335,21.1868,-2.5055,25.9341,60.4835,-1.9780,25.5291,21.6104,-3.3053,23.0191,61.4093,-1.7481,25.5988,21.6104,-3.3053,23.0191,61.4093,-1.7481,25.5988,-50,0,-100,0,50,0,0
216,1786708472.8319,1786708472.8361,0.0334,21.1868,-2.5055,25.5824,60.6593,-1.9780,25.5291,21.4897,-3.4129,22.7868,61.5052,-1.8738,25.5476,21.4897,-3.4129,22.7868,61.5052,-1.8738,25.5476,0,0,-150,100,0,0,0
217,1786708472.8652,1786708472.8694,0.03337,21.2747,-2.5055,25.3187,60.9231,-1.9780,25.5291,21.4309,-3.4754,22.6326,61.9307,-1.7821,25.5633,21.4309,-3.4754,22.6326,61.9307,-1.7821,25.5633,0,0,-100,100,0,0,0
218,1786708472.8987,1786708472.9032,0.03346,21.3626,-2.5055,25.1429,61.0110,-1.9780,25.5291,21.4710,-3.4045,22.6455,62.3001,-2.1678,25.6108,21.4710,-3.4045,22.6455,62.3001,-2.1678,25.6108,50,0,-100,50,0,0,0
219,1786708472.932,1786708472.9363,0.03333,21.4505,-2.5055,24.9670,61.3626,-1.9780,25.5291,21.3849,-3.2951,22.8277,62.5163,-2.3475,25.5887,21.3849,-3.2951,22.8277,62.5163,-2.3475,25.5887,50,0,-50,150,0,0,0
220,1786708472.9654,1786708472.9697,0.03341,21.4505,-2.5055,24.7912,61.7143,-1.9780,25.5291,21.5692,-3.4111,23.0032,62.8190,-2.7363,25.5756,21.5692,-3.4111,23.0032,62.8190,-2.7363,25.5756,0,0,-50,100,0,0,0
221,1786708472.9988,1786708473.0031,0.03337,21.4505,-2.5055,24.7912,62.0659,-1.9780,25.5291,21.8105,-3.2810,23.4085,63.1611,-3.0184,25.6348,21.8105,-3.2810,23.4085,63.1611,-3.0184,25.6348,0,0,0,150,0,0,0
222,1786708473.0322,1786708473.0365,0.03338,21.4505,-2.5055,24.7912,62.2418,-2.2418,25.5291,21.8346,-3.3023,23.6417,63.2173,-3.5201,25.5795,21.8346,-3.3023,23.6417,63.2173,-3.5201,25.5795,0,0,0,50,-100,0,0
223,1786708473.0656,1786708473.0697,0.0334,21.4505,-2.5055,24.7912,62.6813,-2.5934,25.5291,22.1842,-3.3934,24.2166,63.3924,-3.6426,25.6694,22.1842,-3.3934,24.2166,63.3924,-3.6426,25.6694,0,0,0,150,-100,0,0
224,1786708473.099,1786708473.1035,0.03344,21.4505,-2.5055,24.7912,62.8571,-3.0330,25.5291,22.3356,-3.3505,24.6311,63.2986,-3.5541,25.6528,22.3356,-3.3505,24.6311,63.2986,-3.5541,25.6528,0,0,0,50,-150,0,0
225,1786708473.1324,1786708473.1367,0.03338,21.5385,-2.5055,24.7912,62.9451,-3.1209,25.5291,22.4714,-3.1279,25.1690,63.1586,-3.5156,25.6662,22.4714,-3.1279,25.1690,63.1586,-3.5156,25.6662,50,0,0,50,0,0,0
226,1786708473.1657,1786708473.17,0.03333,21.6264,-2.5055,25.1429,62.9451,-3.1209,25.5291,22.4946,-3.0182,25.5451,62.8733,-3.4711,25.6829,22.4946,-3.0182,25.5451,62.8733,-3.4711,25.6829,50,0,50,0,0,0,0
227,1786708473.1992,1786708473.2035,0.03345,21.7143,-2.5055,25.4066,62.9451,-3.2967,25.5291,22.6815,-3.0049,26.1055,62.7076,-3.6936,25.7106,22.6815,-3.0049,26.1055,62.7076,-3.6936,25.7106,50,0,100,0,-50,0,0
228,1786708473.2325,1786708473.2367,0.03335,21.8901,-2.5055,25.6703,62.9451,-3.2967,25.5291,22.7959,-2.9759,26.2836,62.2777,-3.4199,25.6918,22.7959,-2.9759,26.2836,62.2777,-3.4199,25.6918,50,0,100,0,0,0,0
229,1786708473.2659,1786708473.2701,0.0334,22.1538,-2.5055,26.1099,62.9451,-3.2967,25.5291,22.9195,-2.8727,26.6960,62.1294,-3.6940,25.7018,22.9195,-2.8727,26.6960,62.1294,-3.6940,25.7018,100,0,150,0,0,0,0
230,1786708473.2993,1786708473.3037,0.03338,22.3297,-2.5055,26.2857,62.8571,-3.2967,25.5291,22.9087,-2.8055,26.9537,61.9738,-3.6849,25.7010,22.9087,-2.8055,26.9537,61.9738,-3.6849,25.7010,50,0,100,0,0,0,0
231,1786708473.3327,1786708473.337,0.03341,22.5055,-2.5055,26.6374,62.3297,-3.2967,25.5291,23.0332,-2.6745,27.1792,61.9302,-3.8565,25.7564,23.0332,-2.6745,27.1792,61.9302,-3.8565,25.7564,50,0,150,-250,0,0,0
232,1786708473.3661,1786708473.3702,0.03339,22.6813,-2.5055,26.9890,62.4176,-3.3846,25.5291,23.0636,-2.7567,27.5198,61.6320,-3.9827,25.7286,23.0636,-2.7567,27.5198,61.6320,-3.9827,25.7286,50,0,100,50,-50,0,0
233,1786708473.3995,1786708473.4037,0.03342,22.7692,-2.5055,27.1648,62.2418,-3.6484,25.5291,23.0551,-2.7747,27.5734,61.6077,-4.0131,25.7263,23.0551,-2.7747,27.5734,61.6077,-4.0131,25.7263,50,0,50,0,-50,0,0
234,1786708473.4329,1786708473.4371,0.0334,22.8571,-2.5055,27.5165,62.3297,-3.6484,25.5291,23.0433,-2.7167,27.6911,61.4514,-3.8751,25.6850,23.0433,-2.7167,27.6911,61.4514,-3.8751,25.6850,0,0,150,50,0,0,0
235,1786708473.4663,1786708473.4705,0.03338,22.8571,-2.4176,27.6923,62.1538,-3.5604,25.5291,23.1335,-2.6645,27.9816,61.3281,-3.9145,25.6449,23.1335,-2.6645,27.9816,61.3281,-3.9145,25.6449,50,50,50,-50,50,0,0
236,1786708473.4997,1786708473.5041,0.03338,22.8571,-2.4176,27.6923,61.8901,-3.7363,25.5291,23.1743,-2.6987,27.9116,61.2731,-3.7701,25.6671,23.1743,-2.6987,27.9116,61.2731,-3.7701,25.6671,0,0,0,-100,-100,0,0
237,1786708473.5331,1786708473.5373,0.03338,22.8571,-2.4176,27.8681,61.8022,-3.7363,25.5291,23.1137,-2.6394,28.4669,61.2068,-3.8350,25.6388,23.1137,-2.6394,28.4669,61.2068,-3.8350,25.6388,0,0,50,0,0,0,0
238,1786708473.5665,1786708473.5707,0.0334,22.8571,-2.4176,27.9560,61.7143,-3.7363,25.5291,22.9583,-2.6193,28.2853,61.1283,-3.7842,25.5612,22.9583,-2.6193,28.2853,61.1283,-3.7842,25.5612,0,0,0,0,0,0,0
239,1786708473.5998,1786708473.604,0.03337,22.8571,-2.4176,28.3077,61.4505,-3.7363,25.5291,23.0612,-2.5170,28.3833,61.0908,-3.6562,25.6212,23.0612,-2.5170,28.3833,61.0908,-3.6562,25.6212,0,0,100,-100,0,0,0
240,1786708473.6333,1786708473.6375,0.03349,22.8571,-2.4176,28.3077,61.6264,-3.6484,25.5291,23.0047,-2.4081,28.5702,61.2116,-4.0876,25.6408,23.0047,-2.4081,28.5702,61.2116,-4.0876,25.6408,0,0,0,0,50,0,0
241,1786708473.6667,1786708473.6708,0.03336,22.8571,-2.4176,28.3077,61.6264,-3.7363,25.5291,22.9982,-2.3781,28.7378,61.1698,-4.3210,25.7208,22.9982,-2.3781,28.7378,61.1698,-4.3210,25.7208,0,0,0,0,-50,0,0
242,1786708473.7001,1786708473.7042,0.03337,22.8571,-2.4176,28.4835,61.6264,-3.7363,25.5291,22.8971,-2.2972,28.4277,61.1980,-4.5622,25.6650,22.8971,-2.2972,28.4277,61.1980,-4.5622,25.6650,0,0,50,0,0,0,0
243,1786708473.7335,1786708473.7379,0.0334,22.8571,-2.4176,28.6593,61.6264,-3.8242,25.5291,22.7512,-2.1722,28.2324,61.1515,-4.5240,25.5422,22.7512,-2.1722,28.2324,61.1515,-4.5240,25.5422,0,0,50,0,-50,0,0
244,1786708473.7668,1786708473.7712,0.03337,22.8571,-2.3297,28.7473,61.6264,-4.1758,25.5291,22.4957,-2.0337,28.1354,61.1842,-4.6199,25.1863,22.4957,-2.0337,28.1354,61.1842,-4.6199,25.1863,0,50,0,0,-150,0,0
245,1786708473.8002,1786708473.8049,0.03338,22.8571,-2.1538,28.7473,61.6264,-4.1758,25.5291,22.5432,-1.6717,27.5546,61.2858,-4.2786,24.3986,22.5432,-1.6717,27.5546,61.2858,-4.2786,24.3986,0,50,0,0,0,0,0
246,1786708473.8336,1786708473.8382,0.03337,22.8571,-1.8901,28.7473,61.6264,-4.3516,25.3968,22.5310,-1.7029,27.2107,61.6238,-4.8631,22.7090,22.5310,-1.7029,27.2107,61.6238,-4.8631,22.7090,0,100,0,0,-100,0,0
247,1786708473.867,1786708473.8716,0.0334,22.8571,-1.5385,28.7473,61.6264,-4.2637,24.9339,22.3194,-1.4014,27.3840,62.0402,-5.2946,20.0466,22.3194,-1.4014,27.3840,62.0402,-5.2946,20.0466,0,150,0,0,50,-200,0
248,1786708473.9004,1786708473.905,0.03341,22.8571,-1.3626,28.6593,61.7143,-4.5275,24.1402,21.9922,-0.8126,27.1986,62.5559,-5.8567,16.5606,21.9922,-0.8126,27.1986,62.5559,-5.8567,16.5606,0,50,-50,50,-50,-350,0
249,1786708473.9338,1786708473.9387,0.03342,22.7692,-1.2747,28.6593,61.7143,-4.8791,22.6852,21.6969,-0.0773,26.7574,63.3856,-6.3669,12.1768,21.6969,-0.0773,26.7574,63.3856,-6.3669,12.4206,-50,0,0,0,-100,-500,0
250,1786708473.9672,1786708474.1897,0.03337,22.6813,-0.8352,28.5714,61.8022,-5.3187,20.5688,25.4237,1.8119,25.6959,61.2308,2.7117,19.0528,25.4237,1.8119,25.6959,61.2308,2.7117,19.0528,-50,150,-50,0,-200,-900,1
251,1786708474.1909,1786708474.1957,0.22374,22.2418,0.2198,28.4835,63.0330,-6.1978,12.9630,25.4528,1.6495,25.7792,61.4728,2.9042,18.8287,25.4528,1.6495,25.7792,61.4728,2.9042,18.8287,0,0,0,50,50,-100,1
252,1786708474.2242,1786708474.2285,0.03334,22.1538,0.2198,28.3956,62.9451,-6.1978,12.8307,25.5151,1.7135,26.2429,61.7933,3.2132,18.6087,25.5151,1.7135,26.2429,61.7933,3.2132,18.6087,-50,0,-50,0,0,-50,0
253,1786708474.2576,1786708474.2618,0.03338,22.3297,0.9231,28.0440,62.5055,-5.3187,13.1614,25.3769,1.5055,26.7208,62.0936,2.9268,18.4732,25.3769,1.5055,26.7208,62.0936,2.9268,18.4732,-50,300,-100,0,100,150,0
254,1786708474.291,1786708474.2953,0.03342,23.3846,1.6264,27.8681,61.8022,-3.1209,15.0132,25.2680,1.5558,26.6851,62.5765,2.9547,18.2863,25.2680,1.5558,26.6851,62.5765,2.9547,18.2863,350,300,-50,-300,700,650,0
255,1786708474.3244,1786708474.3286,0.0334,24.4396,1.6264,27.9560,62.4176,-0.4835,16.5344,25.2965,1.5008,27.2027,62.7201,2.6131,18.2607,25.2965,1.5008,27.2027,62.7201,2.6131,18.2607,350,0,50,300,900,750,0
256,1786708474.3578,1786708474.3632,0.03338,24.7033,1.7143,27.9560,62.3297,0.7473,16.9974,25.3595,1.6078,27.1608,62.9798,2.3633,18.1850,25.3595,1.6078,27.1608,62.9798,2.3633,18.1850,150,0,0,0,650,250,0
257,1786708474.3912,1786708474.396,0.03338,24.6154,1.7143,27.9560,62.1538,1.0989,17.2619,25.4894,1.8244,27.5667,63.2012,2.0474,18.1561,25.4894,1.8244,27.5667,63.2012,2.0474,18.1561,0,0,0,-100,150,200,0
258,1786708474.4246,1786708474.429,0.03342,24.5275,1.7143,27.9560,62.6813,1.3626,17.5265,25.3753,1.5335,27.3286,63.2568,2.3227,18.0204,25.3753,1.5335,27.3286,63.2568,2.3227,18.0204,0,0,0,300,50,150,0
259,1786708474.458,1786708474.4622,0.03341,24.7033,1.8022,27.9560,62.7692,1.4505,17.6587,25.2932,1.5813,27.5446,63.4294,2.2073,17.9843,25.2932,1.5813,27.5446,63.4294,2.2073,17.9843,50,0,0,0,100,50,0
260,1786708474.4914,1786708474.496,0.03334,25.1429,1.8901,27.9560,62.6813,1.6264,17.6587,25.2722,1.5192,28.1103,63.4449,2.4048,17.9028,25.2722,1.5192,28.1103,63.4449,2.4048,17.9028,150,0,0,-50,100,0,0
261,1786708474.5248,1786708474.529,0.03344,25.1429,1.8901,27.9560,62.6813,1.8022,17.7249,25.1572,1.4950,28.1365,63.5896,2.2159,17.9896,25.1572,1.4950,28.1365,63.5896,2.2159,17.9896,0,0,0,0,50,0,0
262,1786708474.5582,1786708474.563,0.03337,25.1429,1.8901,28.1319,62.7692,1.8901,17.7910,24.9060,1.6541,28.6881,63.6674,2.0459,18.0828,24.9060,1.6541,28.6881,63.6674,2.0459,18.0828,0,0,0,0,50,0,0
263,1786708474.5916,1786708474.596,0.03338,24.9670,1.8901,28.2198,63.0330,1.8901,17.8571,24.7859,1.6549,28.9002,63.6972,1.9742,18.3200,24.7859,1.6549,28.9002,63.6972,1.9742,18.3200,-100,0,50,100,0,0,0
264,1786708474.625,1786708474.6292,0.03342,24.9670,1.8901,28.3956,63.1209,1.8901,17.8571,24.6506,1.3910,29.0911,63.8262,1.5091,18.5206,24.6506,1.3910,29.0911,63.8262,1.5091,18.5206,0,0,50,50,0,0,0
265,1786708474.6584,1786708474.663,0.03338,25.0549,1.8022,28.6593,63.1209,1.8022,17.9894,24.3495,1.1068,29.2270,64.0395,0.8385,18.8740,24.3495,1.1068,29.2270,64.0395,0.8385,18.8740,50,0,50,0,0,50,0
266,1786708474.6918,1786708474.696,0.03342,25.0549,1.8022,28.8352,63.2088,1.8022,18.1878,24.1649,1.2581,29.2172,63.8529,1.5546,19.1066,24.1649,1.2581,29.2172,63.8529,1.5546,19.1066,0,0,50,50,0,100,0
267,1786708474.7252,1786708474.73,0.0334,24.9670,1.8022,29.0110,63.2088,1.4505,18.4524,24.2967,1.3557,29.1431,64.0948,1.7562,19.4296,24.2967,1.3557,29.1431,64.0948,1.7562,19.4296,-50,0,100,0,-150,100,0
268,1786708474.7586,1786708474.763,0.03338,24.7033,1.8022,29.0110,63.2967,1.4505,18.6508,24.0814,1.2513,29.5387,63.8822,1.4100,19.6811,24.0814,1.2513,29.5387,63.8822,1.4100,19.6811,-50,0,0,50,0,50,0
269,1786708474.792,1786708474.7965,0.03338,24.7033,1.8022,29.0110,63.2967,1.5385,18.9153,23.9878,1.0368,29.2047,64.0416,1.6140,19.9062,23.9878,1.0368,29.2047,64.0416,1.6140,19.9062,0,0,0,0,50,100,0
270,1786708474.8254,1786708474.83,0.03346,24.7033,1.8022,29.1868,63.3846,1.5385,19.2460,24.2012,1.1115,29.6711,64.0025,1.6655,20.0800,24.2012,1.1115,29.6711,64.0025,1.6655,20.0800,0,0,50,50,0,100,0
271,1786708474.8588,1786708474.863,0.03334,24.7033,1.7143,29.2747,63.4725,1.5385,19.3122,24.0895,0.8505,29.1916,64.0495,1.9735,20.0471,24.0895,0.8505,29.1916,64.0495,1.9735,20.0471,0,0,50,50,0,0,0
272,1786708474.8922,1786708474.897,0.03341,24.7033,1.7143,29.3626,63.4725,1.5385,19.5767,24.0054,0.9992,29.2122,64.0867,1.9527,20.0345,24.0054,0.9992,29.2122,64.0867,1.9527,20.0345,0,0,50,0,0,100,0
273,1786708474.9256,1786708474.93,0.03339,24.6154,1.7143,29.3626,63.4725,1.6264,19.6429,23.9931,0.6689,29.0286,64.3961,2.1944,20.0000,23.9931,0.6689,29.0286,64.3961,2.1944,20.0000,0,0,0,0,50,50,0
274,1786708474.9589,1786708474.9631,0.03339,24.6154,1.7143,29.3626,63.4725,1.6264,19.6429,24.0505,0.9114,29.3507,64.5104,2.4007,19.9909,24.0505,0.9114,29.3507,64.5104,2.4007,19.9909,0,0,0,0,0,0,0
275,1786708474.9924,1786708474.997,0.03343,24.6154,1.7143,29.3626,63.6484,1.6264,19.8413,23.7337,0.9586,29.3133,64.3488,2.8733,19.9784,23.7337,0.9586,29.3133,64.3488,2.8733,19.9784,0,0,0,0,0,150,0
276,1786708475.0257,1786708475.03,0.03336,24.6154,1.7143,29.3626,63.7363,1.8022,19.8413,23.9364,0.6111,28.9399,64.4817,2.2777,20.1182,23.9364,0.6111,28.9399,64.4817,2.2777,20.1182,0,0,0,50,50,0,0
277,1786708475.0591,1786708475.064,0.03338,24.5275,1.7143,29.3626,63.7363,2.1538,19.8413,24.0329,0.7645,29.0192,64.7835,2.8784,19.9749,24.0329,0.7645,29.0192,64.7835,2.8784,19.9749,0,0,0,0,150,0,0
278,1786708475.0925,1786708475.097,0.0334,24.5275,1.7143,29.3626,63.7363,2.0659,19.8413,23.7975,1.1883,28.9955,64.8251,2.7225,19.8698,23.7975,1.1883,28.9955,64.8251,2.7225,19.8698,-50,0,0,0,-50,0,0
279,1786708475.1259,1786708475.1301,0.03342,24.5275,1.7143,29.2747,63.9121,2.3297,19.8413,24.0189,1.0992,28.1666,65.2470,2.9805,19.0533,24.0189,1.0992,28.1666,65.2470,2.9805,19.0533,0,0,0,50,100,0,0
280,1786708475.1594,1786708475.164,0.03344,24.5275,1.7143,29.2747,64.0879,2.4176,19.8413,23.9681,1.7868,27.6971,65.4678,3.3432,16.7544,23.9681,1.7868,27.6971,65.4678,3.3432,16.7544,0,0,0,50,50,0,0
281,1786708475.1927,1786708475.197,0.03332,24.5275,1.7143,29.0110,64.3516,2.5934,19.5767,24.1787,2.0247,27.3406,65.7151,3.3459,13.3296,24.1787,2.0247,27.3406,65.7151,3.3459,13.3296,0,0,-50,100,50,-150,0
282,1786708475.2262,1786708475.231,0.0335,24.5275,1.8901,28.6593,64.6154,2.7692,18.6508,24.0650,2.3484,27.7522,65.8402,3.7842,9.4604,24.0650,2.3484,27.7522,65.8402,3.7842,9.4604,0,50,-150,100,100,-350,0
283,1786708475.2595,1786708475.2641,0.03333,24.5275,2.0659,28.3956,64.7912,2.9451,16.9312,24.3234,2.7100,27.5413,65.6196,3.4466,5.2088,24.3234,2.7100,27.5413,65.6196,3.4466,6.6667,0,50,-100,100,0,-700,0
284,1786708475.2929,1786708475.2974,0.0334,24.5275,2.2418,28.2198,64.8791,3.1209,14.6164,24.3978,3.6495,27.6409,65.1316,3.4207,0.9815,24.3978,3.6495,27.6409,65.1316,3.4207,4.2196,0,50,-50,50,100,-1100,0
285,1786708475.3264,1786708475.3311,0.03348,24.5275,2.5055,28.2198,64.8791,3.1209,11.8386,24.4229,4.6917,27.6131,64.7333,3.3805,-0.7522,24.4229,4.6917,27.6131,64.7333,3.3805,1.5741,0,100,0,0,0,-1200,0
286,1786708475.3597,1786708475.364,0.03329,24.5275,3.0330,28.1319,64.8791,3.1209,9.1931,24.7444,5.2704,27.7010,64.4022,3.0708,-1.0136,24.7444,5.2704,27.7010,64.4022,3.0708,-1.0136,0,200,-50,0,0,-1200,0
287,1786708475.3931,1786708475.3973,0.0334,24.5275,3.8242,27.8681,64.7033,3.1209,6.2831,24.8705,5.5966,27.5538,64.5126,2.5709,-1.1267,24.8705,5.5966,27.5538,64.5126,2.5709,-1.1267,0,250,-150,-50,0,-1300,0
288,1786708475.4265,1786708475.4311,0.03345,24.4396,4.3516,27.7802,64.6154,3.1209,3.9021,25.0370,6.2658,27.3629,64.2924,2.1000,-0.8069,25.0370,6.2658,27.3629,64.2924,2.1000,-0.8069,0,200,-50,-50,0,-1000,0
289,1786708475.4599,1786708475.4641,0.03333,24.2637,4.7912,27.6923,64.6154,2.9451,2.5794,25.0511,6.0958,27.2778,64.4913,0.4834,-0.4770,25.0511,6.0958,27.2778,64.4913,0.4834,-0.4770,-50,150,0,0,-50,-650,0
290,1786708475.4933,1786708475.498,0.03341,24.2637,4.9670,27.6923,64.6154,2.5934,1.9180,24.9824,5.8825,26.1371,64.6214,-1.2930,-0.1518,24.9824,5.8825,26.1371,64.6214,-1.2930,-0.1518,0,50,0,0,-150,-300,0
291,1786708475.5267,1786708475.531,0.03339,24.4396,5.1429,27.6044,64.6154,1.8022,1.5212,24.9964,5.8160,25.4332,64.7826,-4.1672,0.1251,24.9964,5.8160,25.4332,64.7826,-4.1672,0.1251,50,100,-50,0,-250,-150,0
292,1786708475.5601,1786708475.5643,0.03338,24.5275,5.4945,27.0769,64.8791,0.3956,1.3889,24.9448,5.4170,24.1454,65.2091,-6.3348,0.2210,24.9448,5.4170,24.1454,65.2091,-6.3348,0.2210,50,100,-200,100,-500,-50,0
293,1786708475.5934,1786708475.598,0.03337,24.5275,5.6703,26.5495,65.0549,-1.2747,1.3228,24.9426,5.2373,23.0445,65.8389,-7.6836,0.3957,24.9426,5.2373,23.0445,65.8389,-7.6836,0.3957,0,0,-100,50,-600,0,0
294,1786708475.6268,1786708475.6313,0.0334,24.6154,5.6703,25.8462,65.0549,-3.2967,1.3228,24.6259,4.1664,21.3691,66.7546,-8.1146,0.5282,24.6259,4.1664,21.3691,66.7546,-8.1146,0.5282,50,0,-250,0,-700,0,0
295,1786708475.6602,1786708475.665,0.03337,24.7033,5.7582,24.7912,65.4066,-5.0549,1.3228,24.3777,3.0159,19.4439,67.8521,-8.2612,0.6512,24.3777,3.0159,19.4439,67.8521,-8.2612,0.6512,0,50,-350,100,-600,0,0
296,1786708475.6936,1786708475.698,0.03337,24.7033,5.6703,24.0000,65.9341,-6.2857,1.3228,24.1197,1.7393,16.5983,69.7349,-8.2300,0.7091,24.1197,1.7393,16.5983,69.7349,-8.2300,0.7091,0,-50,-300,150,-350,0,0
297,1786708475.727,1786708475.7312,0.03345,24.7033,5.5824,22.8571,66.7253,-6.9011,1.3228,23.4287,-0.3051,14.0166,71.5207,-8.1806,0.8137,23.4287,-0.3051,14.0166,71.5207,-8.1806,0.8137,0,-50,-350,250,-200,0,0
298,1786708475.7604,1786708475.765,0.03338,24.8791,5.4066,21.2747,67.8681,-7.3407,1.3228,22.9952,-1.9914,11.0752,73.3897,-8.3010,0.8910,22.9952,-1.9914,11.0752,73.3897,-8.3010,0.8910,100,-50,-550,350,-150,0,0
299,1786708475.7938,1786708475.7981,0.03337,24.5275,4.4396,19.0769,69.2747,-7.6044,1.3228,22.1368,-3.8871,8.2070,74.6442,-8.6548,0.8019,22.1368,-3.8871,8.8132,74.6442,-8.6548,0.8019,-150,-350,-750,500,-100,0,0
300,1786708475.8272,1786708476.0531,0.03339,23.9121,2.9451,16.7912,70.9451,-7.8681,1.3228,30.2274,3.2227,10.6543,73.9478,-1.6404,2.1402,30.2274,3.2227,10.6543,73.9478,-1.6404,2.1402,-200,-500,-750,600,-50,0,1
301,1786708476.0543,1786708476.0592,0.22712,22.8571,-1.0989,11.1648,74.1099,-8.3077,1.3228,31.0422,3.0234,10.5582,74.1354,-0.5738,2.2912,31.0422,3.0234,10.5582,74.1354,-0.5738,2.2912,0,0,0,0,0,0,1
302,1786708476.0876,1786708476.0921,0.03329,22.5934,-1.0989,11.1648,74.1099,-8.3077,1.3228,31.5623,2.5001,10.4746,74.2337,0.8613,2.3003,31.5623,2.5001,10.4746,74.2337,0.8613,2.3003,-100,0,0,0,0,0,0
303,1786708476.121,1786708476.1252,0.03337,22.8571,-0.7473,11.2527,74.1099,-7.5165,1.6534,32.2471,2.6656,10.9872,74.1755,1.8818,2.3971,32.2471,2.6656,10.9872,74.1755,1.8818,2.3971,-50,50,0,0,200,50,0
304,1786708476.1544,1786708476.1585,0.0334,24.8791,0.5714,11.2527,74.1099,-5.0549,1.9841,32.8147,2.4606,11.0920,74.3085,2.8873,2.5287,32.8147,2.4606,11.0920,74.3085,2.8873,2.5287,650,450,0,0,950,150,0
